Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:11:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,36.0329665617306,51.666666666666686,46.10666666666668,0.0,50.91617190823645,0.0,0.0,0.0,36.0329665617306,50.56289878625705,50.91617190823645,50.38626222526735,12.43753247303448,19.60675382386752,0.0,9.144555073835617,3.0606083942434865,1.7,9.236100170605994,-1571.5321192323447,-2190.7804569714563,-25.34667793063207,-2069.1120229334647,-0.0,-0.0,208.2280759060994,1298.521105794822,0.0,0.08844653743922054,0.0,0,1.1445903880709134,0.0,289.35182779502065,0.20585996554943073,9.18599019064003,0.0028501708457927396,134.1278708403304,1.2235880457160973,0.23050335353089568,-2241.828060937129,51.04760396567345,0.09133802224451863,-162.35701391444877,137.0103359838167
2025-01-01 11:12:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,36.146525025845314,51.666666666666686,46.10666666666668,0.0,50.91285861073568,0.0,0.0,0.0,36.146525025845314,50.55986463127126,50.91285861073568,50.38336764153905,12.43753247303448,19.50610955664178,0.0,9.09913355923727,3.1119417351167518,1.7,9.236100170605994,-1547.9894208177618,-2173.8367419295637,-31.849116662051273,-2050.172677224228,-0.0,-0.0,208.2280759060994,1297.8030433766285,0.0,0.08813229806959913,0.0,0,1.1405238030757767,0.0,293.9551805003671,0.2071982790285674,9.1402463800889,0.002850813142944869,133.48334845735602,1.2240083625873104,0.23024772855253736,-2225.678993111574,51.84225118201027,0.09189843797466749,-169.51620095656736,137.6670842945161
2025-01-01 11:13:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,36.25636651451932,51.666666666666686,46.10666666666668,0.0,50.9095350898709,0.0,0.0,0.0,36.25636651451932,50.55682091409803,50.9095350898709,50.38046382621161,12.43753247303448,19.408650322921527,-0.09134967707852937,9.05627313569512,3.162858318300249,1.7,9.236100170605994,-1525.3475485727772,-2157.877686434915,-38.405559003677865,-2031.8984588197297,-0.0,-0.0,208.2280759060994,1297.097290801774,0.0,0.08782744178553657,0.0,0,1.136578644988375,0.0,298.32283434085326,0.20850472803449513,9.096155735795435,0.0028514521341763896,132.85485798326678,1.2244156409563476,0.2300062564622798,-2210.465806330129,52.588119895214035,0.09245094809435243,-176.6851056167875,138.27954661310963
2025-01-01 11:14:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,36.36265398523903,51.666666666666686,46.10666666666668,0.0,50.90620168180919,0.0,0.0,0.0,36.36265398523903,50.5537679477252,50.90620168180919,50.377551080683205,12.43753247303448,19.314236379827197,-0.1857636201728603,9.015813104989803,3.2133459395377146,1.7,9.236100170605994,-1503.5642374330475,-2142.8398188812303,-45.0099524371453,-2014.2570744084856,-0.0,-0.0,208.2280759060994,1296.4040507301145,0.0,0.0875315808080773,0.0,0,1.1327498955448159,0.0,302.46476106933903,0.20978034079007735,9.053645737842825,0.002852087905246263,132.24173816711212,1.2248104396476625,0.2297780751459408,-2196.127219564572,53.287400683341815,0.09299556224842388,-183.85978415498406,138.84983171783875
2025-01-01 11:15:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,36.46553990547853,51.666666666666686,46.10666666666668,0.0,50.90285870798053,0.0,0.0,0.0,36.46553990547853,50.55070603141873,50.90285870798053,50.374629693137834,12.43753247303448,19.222736986537665,-0.2772630134623917,8.97760553822272,3.2633933600089264,1.7,9.236100170605994,-1482.5985383179018,-2128.6646882891496,-51.65644349936929,-1997.218438648992,-0.0,-0.0,208.2280759060994,1295.7235119369752,0.0,0.08724435152862783,0.0,0,1.1290328492708868,0.0,306.39182442499106,0.21102609083581372,9.01196595745438,0.00285272053827305,131.64336830583767,1.2251932820457507,0.2295623887683583,-2182.6070468805524,53.942358591402936,0.09353229817989775,-191.03642146103368,139.3799779616644
2025-01-01 11:16:00,1.114310128358349,0.16568960104076008,0.7238,0.01857183547263915,0.002761493350679335,0.012063333333333334,0.012141685302766422,0.0,0.20773510972224912,0.8444333333333334,0.05,0.7238,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,20.000000000000057,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,36.56516766174703,51.666666666666686,46.10666666666668,0.0,50.899506476026325,0.0,0.0,0.0,36.56516766174703,50.5476354516061,50.899506476026325,50.37169993939599,12.43753247303448,19.134029194219796,-0.3659708057802611,8.94151346215945,3.31299027017506,1.7,9.236100170605994,12611.906880588873,1624.8066469014839,-58.339380872147814,-1980.7543972658207,-0.0,-0.0,208.2280759060994,1295.055846235236,0.0,0.08696541109017508,0.0,0,1.1254230692394558,0.0,310.11508587866183,0.2122429071072413,8.971740807633465,0.0028533501119626277,131.0591628443822,1.2255646609426727,0.22935845829936474,-2169.853478577788,54.55529043809064,0.0940611811259277,-198.2113325012109,139.87195162906312
2025-01-01 11:17:00,1.114310128358349,0.16568960104076008,0.7238,0.01857183547263915,0.002761493350679335,0.012063333333333334,0.012141685302766422,0.0,0.20773510972224912,0.8444333333333334,0.05,0.7238,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,20.000000000000057,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,36.2506827506766,51.666666666666686,46.10666666666668,0.0,50.89614528062065,0.0,0.0,0.0,36.2506827506766,50.544556482640914,50.89614528062065,50.36876208365105,12.43753247303448,19.401229417336253,-0.09877058266380345,9.093954076715468,3.362127253321393,1.7,9.236100170605994,12549.638026992243,1568.389496453035,-65.05331719799878,-2030.5096470414412,-0.0,-0.0,208.2280759060994,1294.4012100650534,0.0,0.08780420615913971,0.0,0,1.1362779517627872,0.0,297.6014820576529,0.2087848820362468,9.095528800282576,0.002853976701806108,132.11421081749876,1.2244448345888868,0.2302185612295434,-2223.8392438249894,52.12390523684323,0.09458224324060574,-205.38096318024438,140.32764598224563
2025-01-01 11:18:00,1.114310128358349,0.16568960104076008,0.7238,0.01857183547263915,0.002761493350679335,0.012063333333333334,0.012141685302766422,0.0,0.20773510972224912,0.8444333333333334,0.05,0.7238,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,20.000000000000057,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.94624993182074,51.666666666666686,46.10666666666668,0.0,50.89281256306927,0.0,0.0,0.0,35.94624993182074,50.54150399486925,50.89281256306927,50.365849710769254,12.43753247303448,19.659816747537672,0.0,9.23773273638893,3.4107957490754073,1.7,9.236100170605994,12490.037809243855,1515.1405364385482,-71.79301003696384,-2079.125197391612,-0.0,-0.0,208.2280759060994,1293.7597437386373,0.0,0.08861197883953385,0.0,0,1.1467313722413535,0.0,286.6168146594365,0.20550054707139626,9.215519250822222,0.002854608913467833,133.11894026273035,1.2233630315102328,0.23102685718559415,-2275.0424808672224,50.07818226458931,0.09509552304538664,-212.54189067869038,140.74888064172654
2025-01-01 11:19:00,1.114310128358349,0.16568960104076008,0.7238,0.01857183547263915,0.002761493350679335,0.012063333333333334,0.012141685302766422,0.0,0.20773510972224912,0.8444333333333334,0.05,0.7238,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,20.000000000000057,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.65121681504654,51.666666666666686,46.10666666666668,0.0,50.88950741421786,0.0,0.0,0.0,35.65121681504654,50.53847714185497,50.88950741421786,50.36296200567353,12.43753247303448,19.91035104432576,0.0,9.373531947512642,3.458988017142264,1.7,9.236100170605994,12431.80161991156,1464.566286112381,-78.55342186549433,-2126.659961947222,-0.0,-0.0,208.2280759060994,1293.1315711474215,0.0,0.08939092501174993,0.0,0,1.1568117476563418,0.0,275.9153898827509,0.20237573647563165,9.330679379246794,0.0028552464964111076,134.07677438266265,1.2223167207527212,0.23178770583067526,-2323.656929602226,48.11838067342549,0.09560106490757524,-219.69082332236363,141.13740145686927
2025-01-01 11:20:00,1.114310128358349,0.16568960104076008,0.7238,0.01857183547263915,0.002761493350679335,0.012063333333333334,0.012141685302766422,0.0,0.20773510972224912,0.8444333333333334,0.05,0.7238,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,20.000000000000057,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.36507372794266,51.666666666666686,46.10666666666668,0.0,50.88622898390657,0.0,0.0,0.0,35.36507372794266,50.535475132096394,50.88622898390657,50.36009820619131,12.43753247303448,20.153269560856312,0.0,9.501919817698893,3.5066971013901607,1.7,9.236100170605994,12375.070312758371,1416.536663025614,-85.32971890618225,-2173.1549344309597,-0.0,-0.0,208.2280759060994,1292.5167994805604,0.0,0.0901428031006476,0.0,0,1.166541833858357,0.0,265.67905521329993,0.19939871118881372,9.44197835597899,0.0028558892166732778,134.99048120602592,1.2213039046456629,0.23250474093222367,-2369.8431407093626,46.2749686937956,0.09609891854621655,-226.82460002601385,141.4948811198316
2025-01-01 11:21:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.087376220015095,51.666666666666686,46.10666666666668,0.0,50.88297646806581,0.0,0.0,0.0,35.087376220015095,50.53249721700882,50.88297646806581,50.35725759148032,12.43753247303448,20.388953537340193,0.0,9.623393844673656,3.5539167944217605,1.7,9.236100170605994,-1754.4885116707858,-2369.196673600514,-92.11726919323203,-2218.644740778884,-0.0,-0.0,208.2280759060994,1291.9155189310911,0.0,0.09086915231891574,0.0,0,1.1759415498640158,0.0,255.92815320199907,0.19655914394739243,9.550381969945274,0.002856536853581822,135.86249618453036,1.2203228364407588,0.23318113284355269,-2413.7426104168953,44.545936816381534,0.09658913856485658,-233.94018935465135,141.82292016141932
2025-01-01 11:22:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.22871831534549,51.666666666666686,46.10666666666668,0.0,50.87974910281887,0.0,0.0,0.0,35.22871831534549,50.52954268543247,50.87974910281887,50.354439476739266,12.43753247303448,20.264509994942312,0.0,9.55185240104277,3.6006416027552315,1.7,9.236100170605994,-1723.5914910362214,-2342.372492542945,-98.91163998780837,-2194.5791838649707,-0.0,-0.0,208.2280759060994,1291.3278024145552,0.0,0.09048601436135478,0.0,0,1.1709833453234395,0.0,262.75961692265,0.19812136705733782,9.494526183304213,0.0028571891981374995,135.1162701238654,1.2208399216591963,0.23278301353703174,-2387.864719242569,45.492226699623906,0.0970717840105961,-241.03468824458193,142.12304825677353
2025-01-01 11:23:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.364616820761285,51.666666666666686,46.10666666666668,0.0,50.87650900121316,0.0,0.0,0.0,35.364616820761285,50.52657625214876,50.87650900121316,50.35160987761656,12.43753247303448,20.144733109283447,0.0,9.4848300746745,3.646866712692121,1.7,9.236100170605994,-1694.9284049784826,-2316.55692468663,-105.70859438515919,-2171.514302300161,-0.0,-0.0,208.2280759060994,1290.7537052759487,0.0,0.09011643713867357,0.0,0,1.1662006308274475,0.0,268.357821415579,0.19963954825499472,9.440364028158992,0.002857837684902321,134.3924423679192,1.221338015319406,0.23240942383790458,-2363.6827021772883,47.12577749065851,0.09754691795847209,-248.10532041946746,142.39672603430827
2025-01-01 11:24:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.49552367010724,51.666666666666686,46.10666666666668,0.0,50.87325665555159,0.0,0.0,0.0,35.49552367010724,50.52359837553503,50.87325665555159,50.34876923552676,12.43753247303448,20.029234917546766,0.0,9.421932936543033,3.692587956926422,1.7,9.236100170605994,-1667.173726006188,-2292.957082349283,-112.5040874480454,-2149.364788794741,-0.0,-0.0,208.2280759060994,1290.1932650026222,0.0,0.0897593061782591,0.0,0,1.1615789839387398,0.0,273.9629868824536,0.20111716981867997,9.388409387856985,0.0028584824346229248,133.68926414302106,1.2218186870958685,0.2320582813327316,-2341.043063370807,48.085981021523956,0.0980146071200682,-255.14943453306094,142.64534708501554
2025-01-01 11:25:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.62176308749928,51.666666666666686,46.10666666666668,0.0,50.86999251727101,0.0,0.0,0.0,35.62176308749928,50.52060947591356,50.86999251727101,50.345917955234846,12.43753247303448,19.91773718093457,0.0,9.362777428298001,3.737801782007403,1.7,9.236100170605994,-1640.4558230709395,-2270.7081991703103,-119.2942622838869,-2128.0678088956834,-0.0,-0.0,208.2280759060994,1289.646500575357,0.0,0.08941383538117842,0.0,0,1.157108231717722,0.0,279.38390991864463,0.20255652134677773,9.338517130016845,0.002859123558513882,133.0054756580586,1.2222830556913375,0.23172754206445267,-2319.7980123711955,49.089813200885594,0.09847492147595141,-262.16450207895383,142.87023979506694
2025-01-01 11:26:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.74360616290299,51.666666666666686,46.10666666666668,0.0,50.86671700848924,0.0,0.0,0.0,35.74360616290299,50.51760994630533,50.86671700848924,50.343056415213375,12.43753247303448,19.81000730063577,0.0,9.307075649156834,3.782505216720901,1.7,9.236100170605994,-1614.753511353437,-2249.7871046626497,-126.07544584482875,-2107.570333708774,-0.0,-0.0,208.2280759060994,1289.1134136343076,0.0,0.08907937182667398,0.0,0,1.1527799246892092,0.0,284.5887464492374,0.20395944867571622,9.289866724642705,0.0028597611608807425,132.34001946338478,1.222732054191864,0.23141568054225892,-2299.8357669075162,50.04866224486639,0.09892793393112301,-269.148115100256,143.07266925542726
2025-01-01 11:27:00,0.26987679502501555,0.16568960104076008,0.0,0.004497946583750259,0.002761493350679335,0.0,0.012141685302766422,0.0,0.20773510972224912,0.0,0.05,0.0,0.0,0.0,0.15110626770742674,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,35.8612854855242,51.666666666666686,46.10666666666668,0.0,50.86343052680949,0.0,0.0,0.0,35.8612854855242,50.51460015690418,50.86343052680949,50.34018497195154,12.43753247303448,19.705845744924147,0.0,9.254576295934463,3.826695841426845,1.7,9.236100170605994,-1590.039516924151,-2230.1095264595883,-132.84414447401835,-2087.82653448207,-0.0,-0.0,208.2280759060994,1288.5939859986674,0.0,0.08875535837982435,0.0,0,1.1485868529465795,0.0,289.5589416518199,0.20532748693868955,9.243060966070427,0.002860395340218052,131.69198462022507,1.223166481612837,0.23112136345752768,-2281.058945286561,50.949418826972654,0.09937371999249013,-276.0979837275092,143.25383925349084
