Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:22:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,106.24499752218497,51.666666666666686,46.10666666666668,0.0,52.058185975138315,0.0,0.0,0.0,166.007808628414,51.771812479789105,52.058185975138315,51.62862573211451,12.43753247303448,12.183441712949131,0.0,1.7,-4.5710214474412965,-478.09515118229984,-0.0,-0.0,338.978594924307,752.07576182041,1.0,0.034907934196894363,0.0,0,0.6495818828390406,65.99961422222222,134.54553481055143,0.34342389801431306,5.71695750781638,0.002957921778269023,93.5511728302884,1.2553396389002576
2025-01-01 11:23:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,106.16990475400117,51.666666666666686,46.10666666666668,0.0,52.0345993871643,0.0,0.0,0.0,165.89047617812682,51.74974087491582,52.0345993871643,51.60731161879159,12.43753247303448,12.189311030269813,0.0,1.7,-4.825039074326412,-478.5057969071566,-0.0,-0.0,338.978594924307,752.532469908616,1.0,0.03491836774771717,0.0,0,0.6497760348490091,65.99961422222222,134.70216290852318,0.34336372635717655,5.720461057872262,0.002958549664097941,93.49312908260832,1.2553133416226974
2025-01-01 11:24:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,106.0948172047803,51.666666666666686,46.10666666666668,0.0,52.011030295330926,0.0,0.0,0.0,165.77315188246922,51.727684870004396,52.011030295330926,51.58601215734113,12.43753247303448,12.19519405981668,0.0,1.7,-5.0109405064609405,-478.9175437800323,-0.0,-0.0,338.978594924307,752.980711172907,1.0,0.03492882430339385,0.0,0,0.6499706149432123,65.99961422222222,134.92800834926436,0.3433032025319997,5.7239710915846524,0.002959177173500895,93.43511146733519,1.255286985390287
2025-01-01 11:25:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,106.01972801799741,51.666666666666686,46.10666666666668,0.0,51.98747869729603,0.0,0.0,0.0,165.65582502812094,51.705644463970614,51.98747869729603,51.56472734730791,12.43753247303448,12.20109335584236,0.0,1.7,-5.2701233822708105,-479.3305716310992,-0.0,-0.0,338.978594924307,753.4204718992942,1.0,0.03493930839393279,0.0,0,0.6501657074179984,65.99961422222222,135.08185332452132,0.3432422691053885,5.72839909702402,0.0029598043066669665,93.37712497101494,1.2552605589741608
2025-01-01 11:26:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,105.94464423968515,51.666666666666686,46.10666666666668,0.0,51.963944592228756,0.0,0.0,0.0,165.53850662450805,51.68361965715467,51.963944592228756,51.543457189617634,12.43753247303448,12.20700629264474,0.0,1.7,-5.46094966660246,-479.7446976874148,-0.0,-0.0,338.978594924307,753.8517371212771,1.0,0.0349498153430591,0.0,0,0.6503612252552288,65.99961422222222,135.30515309650534,0.34318098573454037,5.731923704218726,0.0029604310638242726,93.31916417728908,1.255234073933006
2025-01-01 11:27:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,105.86955904081779,51.666666666666686,46.10666666666668,0.0,51.940427977746715,0.0,0.0,0.0,165.4211860012778,51.66161044843301,51.940427977746715,51.52220168377615,12.43753247303448,12.21293541421012,0.0,1.7,-5.725317983542993,-480.16010118290507,-0.0,-0.0,338.978594924307,754.2744924217251,1.0,0.034960349661361356,0.0,0,0.6505572523898799,65.99961422222222,135.456188275055,0.3431192952448506,5.735456188421846,0.0029610574451587584,93.26123403431077,1.2552075190840548
2025-01-01 11:28:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,105.79447954281147,51.666666666666686,46.10666666666668,0.0,51.91692885297279,0.0,0.0,0.0,165.30387428564293,51.63961683810072,51.91692885297279,51.50096083066469,12.43753247303448,12.21887806666653,0.0,1.7,-5.921113520276947,-480.5765972414849,-0.0,-0.0,338.978594924307,754.6887227878051,1.0,0.03497090662377589,0.0,0,0.6507537008959305,65.99961422222222,135.6768887969009,0.34305725790374947,5.739905717348923,0.0029616834508951187,93.20332909135908,1.2551809061089285
2025-01-01 11:29:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,105.71939894421958,51.666666666666686,46.10666666666668,0.0,51.89344721546169,0.0,0.0,0.0,165.18656085034308,51.617638824973504,51.89344721546169,51.479734629729414,12.43753247303448,12.224836783681173,0.0,1.7,-6.190682930875425,-480.9943644938155,-0.0,-0.0,338.978594924307,755.0944129440514,1.0,0.034981490721410366,0.0,0,0.6509506543458476,65.99961422222222,135.82508663863305,0.3429948167959858,5.743452590074181,0.0029623090812155896,93.14545425877161,1.2551542238711648
2025-01-01 11:30:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,105.54614707462002,51.666666666666686,46.10666666666668,0.0,51.86998306426734,0.20548003470602183,564.8849607492261,0.0,164.91585480409378,51.595676409279996,51.86998306426734,51.45852308178633,12.43753247303448,12.230808885128853,0.0,2.2,43.86927328683802,-445.7080522541595,-0.0,-0.0,338.978594924307,843.4551913428378,1.0,0.034099157596619946,0.0,0,0.6345318193251375,65.99961422222222,150.5987306166905,0.3429320327543565,5.747005749768734,0.0029629343363408753,77.05039383897146,1.2551274841668416
2025-01-01 11:31:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,105.26962900614308,51.666666666666686,46.10666666666668,0.0,51.835272291031124,0.20566106973295992,564.8849607492263,0.0,164.48379532209856,51.49864558060887,51.835272291031124,51.330332225397754,12.43753247303448,12.238719662020463,0.0,2.2,42.83245403848127,-446.24539606287163,-0.0,-0.0,338.978594924307,843.9006278808345,1.0,0.03411336396719433,0.0,0,0.6347961775909108,65.99961422222222,150.09925517704588,0.34248023728152016,5.744620285253259,0.0029634515615817552,77.00391977415016,1.2538737651216798
2025-01-01 11:32:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,104.99324796723253,51.666666666666686,46.10666666666668,0.0,51.800583247068786,0.20584231040788276,564.8849607492263,0.0,164.05194994880083,51.401672196501636,51.800583247068786,51.20221667121807,12.43753247303448,12.24663573315085,0.0,2.2,42.3726190731947,-446.7833591610345,-0.0,-0.0,338.978594924307,844.3361869110003,1.0,0.034127577285804477,0.0,0,0.6350606651487276,65.99961422222222,150.1773833099222,0.34236133174791117,5.749995196204003,0.0029639689917001994,76.95738144874609,1.2538385949844506
2025-01-01 11:33:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,104.71695317232799,51.666666666666686,46.10666666666668,0.0,51.765915924651104,0.20602375701503584,564.8849607492263,0.0,163.6202393317625,51.304756228491414,51.765915924651104,51.07417638041158,12.43753247303448,12.254575998201654,0.0,2.2,42.1413122888782,-447.3232273304097,-0.0,-0.0,338.978594924307,844.7618525092914,1.0,0.03414183147389333,0.0,0,0.6353259132234167,65.99961422222222,150.48594469498084,0.34224188904453984,5.754470254190848,0.002964486123608117,76.91085618169846,1.253803320738697
2025-01-01 11:34:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,104.4407291426474,51.666666666666686,46.10666666666668,0.0,51.73127032722421,0.20620540978048174,564.8849607492263,0.0,163.18863928538656,51.207897658661665,51.73127032722421,50.9462113243804,12.43753247303448,12.262546208803565,0.0,2.2,41.814425882493,-447.86539424178153,-0.0,-0.0,338.978594924307,845.1776085864118,1.0,0.0341561368316865,0.0,0,0.6355921134860149,65.99961422222222,150.7012251999675,0.3421217804076981,5.7589608632803735,0.0029650029574194436,76.86435070070523,1.253767917136071
2025-01-01 11:35:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,104.16459169701943,51.666666666666686,46.10666666666668,0.0,51.69664646163089,0.2063872689124766,564.8849607492263,0.0,162.75717452659285,51.11109647231144,51.69664646163089,50.818321477651715,12.43753247303448,12.270540455280214,0.0,2.2,41.575805954400806,-448.4094605046038,-0.0,-0.0,338.978594924307,845.5834389242281,1.0,0.034170482727225615,0.0,0,0.6358590680924591,65.99961422222222,151.0066715346976,0.3420011397294121,5.763463677696619,0.0029655194933036633,76.81785766995186,1.2537324101571468
2025-01-01 11:36:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,103.8885379569616,51.666666666666686,46.10666666666668,0.0,51.66204433121539,0.2065693346376239,564.8849607492261,0.0,162.32584055775249,51.01435265145354,51.66204433121539,50.69050681157262,12.43753247303448,12.278559793087567,0.0,2.2,41.21789884492324,-448.95550032705495,-0.0,-0.0,338.978594924307,845.9793274776239,1.0,0.034184871031912804,0.0,0,0.6361268118666065,65.99961422222222,151.19480424767116,0.3418799439954661,5.768893247903204,0.002966035731370185,76.77137816631202,1.2536967951835842
2025-01-01 11:37:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,103.6125848015854,51.666666666666686,46.10666666666668,0.0,51.62746393994268,0.20675160717930324,564.8849607492263,0.0,161.8946637524772,50.91766617869877,51.62746393994268,50.562767298076814,12.43753247303448,12.2865979147398,0.0,2.2,40.952113207825846,-449.5030863510521,-0.0,-0.0,338.978594924307,846.3652573501214,1.0,0.03419929040873797,0.0,0,0.6363951338444876,65.99961422222222,151.47660463457092,0.34175833579536063,5.773418453470357,0.002966551671737492,76.72490446908967,1.253661099936785
2025-01-01 11:38:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,103.3367277864334,51.666666666666686,46.10666666666668,0.0,51.59290528804573,0.20693408678064434,564.8849607492263,0.0,161.4636371663022,50.8210370331514,51.59290528804573,50.43510290570424,12.43753247303448,12.294656456371431,0.0,2.2,40.5826566913025,-450.05233192875596,-0.0,-0.0,338.978594924307,846.7412124248125,1.0,0.03421374377486775,0.0,0,0.6366640883099965,65.99961422222222,151.65639369575143,0.34163627893316045,5.7779538102341625,0.00296706731446071,76.67843839568663,1.2536253172449041
2025-01-01 11:39:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,103.06098120908544,51.666666666666686,46.10666666666668,0.0,51.55836837672335,0.20711677367982806,564.8849607492263,0.0,161.032783139196,50.72446519483903,51.55836837672335,50.30751360389687,12.43753247303448,12.3027300700333,0.0,2.2,40.304433540146675,-450.60287427092555,-0.0,-0.0,338.978594924307,847.1071763289827,1.0,0.03422822152245877,0.0,0,0.636933496476243,65.99961422222222,151.9287128867652,0.341513894187334,5.782496292500207,0.0029675826596100743,76.63197345395243,1.253589470608938
2025-01-01 11:40:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,102.78533979272994,51.666666666666686,46.10666666666668,0.0,51.52385320401121,0.2072996681319394,564.8849607492263,0.0,160.60209342614053,50.62795064081902,51.52385320401121,50.17999935922293,12.43753247303448,12.310820700041438,0.0,2.2,39.92555785321275,-451.1548475042198,-0.0,-0.0,338.978594924307,847.4631327354899,1.0,0.0342427271237012,0.0,0,0.6372034229552386,65.99961422222222,152.1018104331255,0.34139113836488744,5.787962420798255,0.0029680977072024752,76.58551185549804,1.2535535515018357
2025-01-01 11:41:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,102.50981670409158,51.666666666666686,46.10666666666668,0.0,51.48935976909428,0.20748277038620275,564.8849607492263,0.0,160.17158860014308,50.53149334924497,51.48935976909428,50.05256013932032,12.43753247303448,12.318923418022717,0.0,2.2,39.63602431106301,-451.70791679205337,-0.0,-0.0,338.978594924307,847.8090653977713,1.0,0.034257251729637055,0.0,0,0.637473703081759,65.99961422222222,152.36534617880935,0.3412681226255209,5.792518927571137,0.002968612457273125,76.53904767363576,1.2535175815770476
2025-01-01 11:42:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,102.2344060955781,51.666666666666686,46.10666666666668,0.0,51.4548880682436,0.2076660807075537,564.8849607492263,0.0,159.74125952434076,50.43509329553517,51.4548880682436,49.925195909180964,12.43753247303448,12.327040379395685,0.0,2.2,39.24849629237818,-452.2622305155134,-0.0,-0.0,338.978594924307,848.1449581774176,1.0,0.034271799192410246,0.0,0,0.6377444085381587,65.99961422222222,152.53213188358455,0.3411447989894972,5.797082084664712,0.0029691269098084646,76.49258338817533,1.2534815513793998
2025-01-01 11:43:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,101.95912018619354,51.666666666666686,46.10666666666668,0.0,51.420438099005345,0.20784959935444078,564.8849607492263,0.0,159.3111252909274,50.33875045632273,51.420438099005345,49.797906634981416,12.43753247303448,12.335167007451403,0.0,2.2,38.94882316547731,-452.8174772651884,-0.0,-0.0,338.978594924307,848.47079507756,1.0,0.034286361299123776,0.0,0,0.638015386495311,65.99961422222222,152.7877055063587,0.34102127055404213,5.801649304066409,0.002969641064815444,76.44611354600485,1.2534454810138256
2025-01-01 11:44:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,101.68395265364161,51.666666666666686,46.10666666666668,0.0,51.386009856220625,0.20803332660002422,564.8849607492263,0.0,158.881176021315,50.24246480570231,51.386009856220625,49.670692280443156,12.43753247303448,12.343305633212918,0.0,2.2,38.553387033518845,-453.3738173324972,-0.0,-0.0,338.978594924307,848.7865602720904,1.0,0.03430094221746387,0.0,0,0.638286714507317,65.99961422222222,152.948609441709,0.3408974853725762,5.807138806971418,0.002970154922256075,76.39964084485074,1.253409360253491
2025-01-01 11:45:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,100.77831418691727,51.666666666666686,46.10666666666668,0.0,51.351603336110344,1.5456127578121643,4193.1845163307935,0.0,157.46611591705823,50.14623631908203,51.351603336110344,49.543552810567874,12.43753247303448,12.351451969986961,0.0,2.2,38.24459991757084,-453.93095861567537,-0.0,-0.0,338.978594924307,849.0922381341173,1.0,0.03431553425921106,0.0,0,0.6385582495084757,65.99961422222222,153.19696360893917,0.3407735398894406,5.8117147296072105,0.00297066848211466,76.35316022302517,1.2533732079261806
2025-01-01 11:46:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,99.2426536705182,51.666666666666686,46.10666666666668,0.0,51.24486831415389,1.5498637842757348,4193.184516330794,0.0,155.06664636018468,49.56779460305641,51.24486831415389,48.72925774750768,12.43753247303448,12.3596084926566,0.0,2.2,37.84187834868712,-454.48907121327176,-0.0,-0.0,338.978594924307,849.387813266423,1.0,0.03433014185006256,0.0,0,0.6388300738540683,65.99961422222222,153.35235463765184,0.34064937892248826,5.816295002977158,0.00297118174433373,76.3066745519956,1.2533370131732664
2025-01-01 11:47:00,0.28214950302870934,0.1245541592185881,0.0,0.004702491717145155,0.002075902653643135,0.0,0.0738759983148266,0.20827350471388273,0.0,0.0,0.0,0.0,0.1245541592185881,0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.07201401366570379,0,On,0.042201292422431855,0,On,0.13100746180892167,0.09825559635669122,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,97.7078101731505,51.666666666666686,46.10666666666668,0.0,51.138174979106964,1.554136585069336,4193.184516330794,0.0,152.66845339554766,48.98967190903586,51.138174979106964,47.91542037400032,12.43753247303448,12.367771151366616,0.0,2.2,37.52482204553664,-455.0478787708855,-0.0,-0.0,338.978594924307,849.6732707134163,1.0,0.034344757730465164,0.0,0,0.6391020524552002,65.99961422222222,153.59410589211512,0.3405250934772189,5.820877338107134,0.0029716947088795354,76.26017909137205,1.2533007937794134
