Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:11:00,0.7232913151775695,0.27900908938804764,0.0,0.012054855252959492,0.004650151489800794,0.0,0.11099841913614623,0.5622928960414232,0.0,0.05,0.0,0.0,0.0,0.2644257560547143,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.1061497998013509,0,On,0.20972522130180404,0,On,0.30261825811231297,0.22696369358423465,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,73.30511376624425,51.666666666666686,46.10666666666668,0.0,47.57868144234849,0.0,0.0,0.0,114.53924025975662,47.002374186870185,47.57868144234849,46.71422055913104,12.43753247303448,19.699316985254686,0.0,0.6,28.47703093399923,-690.3338247447809,-0.0,-13.774982747243875,718.1076513319298,0.0,1.0,0.027591043225954855,0.0,0.000550554138871147,0.7178411065443312,65.99961422222222,14.478187094094295,0.22451843737844104,9.52754533951612,0.003136995820511283,-18.647416445064366,1.219427600378195
2025-01-01 19:12:00,0.7232913151775695,0.27900908938804764,0.0,0.012054855252959492,0.004650151489800794,0.0,0.11099841913614623,0.5622928960414232,0.0,0.05,0.0,0.0,0.0,0.2644257560547143,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.1061497998013509,0,On,0.20972522130180404,0,On,0.30261825811231297,0.22696369358423465,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,73.28912398379272,51.666666666666686,46.10666666666668,0.0,47.56216941443148,0.0,0.0,0.0,114.51425622467613,46.98714559687562,47.56216941443148,46.69963368809769,12.43753247303448,19.69000890355138,0.0,0.6,29.04862837897599,-689.7838891953057,-0.0,-13.67821805289432,718.1076513319298,0.0,1.0,0.02758250595341972,0.0,0.0005469532367829884,0.7175314837254821,65.99961422222222,14.403084295246263,0.224635649695927,9.522940055500605,0.003136819206497493,-18.598660183894992,1.2194664904121497
2025-01-01 19:13:00,0.7232913151775695,0.27900908938804764,0.0,0.012054855252959492,0.004650151489800794,0.0,0.11099841913614623,0.5622928960414232,0.0,0.05,0.0,0.0,0.0,0.2644257560547143,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.1061497998013509,0,On,0.20972522130180404,0,On,0.30261825811231297,0.22696369358423465,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,73.27314467933026,51.666666666666686,46.10666666666668,0.0,47.54566171625508,0.0,0.0,0.0,114.48928856145353,46.97192032863895,47.54566171625508,46.68504963483089,12.43753247303448,19.68070026899786,0.0,0.6,29.54870448612928,-689.2340943556877,-0.0,-13.581486787477454,718.1076513319298,0.0,1.0,0.027573966779730497,0.0,0.0005433501745837736,0.7172217573111255,65.99961422222222,14.25663429736462,0.224752972881281,9.518998080937735,0.0031366430598832556,-18.54994862355025,1.2195053848772452
2025-01-01 19:14:00,0.7232913151775695,0.27900908938804764,0.0,0.012054855252959492,0.004650151489800794,0.0,0.11099841913614623,0.5622928960414232,0.0,0.05,0.0,0.0,0.0,0.2644257560547143,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.1061497998013509,0,On,0.20972522130180404,0,On,0.30261825811231297,0.22696369358423465,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,73.2571859767532,51.666666666666686,46.10666666666668,0.0,47.52915834487707,0.0,0.0,0.0,114.46435308867689,46.956698379983465,47.52915834487707,46.670468397536666,12.43753247303448,19.67138730626011,0.0,0.6,30.119862385789133,-688.6842174095023,-0.0,-13.484749762467368,718.1076513319298,0.0,1.0,0.027565422239659774,0.0,0.0005397434870756427,0.7169118015350551,65.99961422222222,14.181178225829079,0.22487045974213887,9.51439050448801,0.0031364673802160535,-18.50126832840644,1.2195442994979915
2025-01-01 19:15:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,73.15983767445523,51.666666666666686,46.10666666666668,0.0,47.51265929512531,0.1915326756669225,468.3588596193678,0.0,114.3122463663363,46.94147974662927,47.51265929512531,46.65588997238125,12.43753247303448,19.66207341624309,0.0,0.6,40.903748337700904,-688.1344593369091,-0.0,-13.388042349757594,728.3919398477937,0.0,1.0,0.02755687545144735,0.0,0.0005361344873303954,0.7166017294319924,65.99961422222222,14.034310176573875,0.22498806294619558,9.50978271811031,0.0031362921671729068,-18.471830569671035,1.2195832201132613
2025-01-01 19:16:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,72.97980467223734,51.666666666666686,46.10666666666668,0.0,47.48682523968272,0.19167385014924915,468.3588596193678,0.0,114.03094480037083,46.86401058099995,47.48682523968272,46.55260325165857,12.43753247303448,19.653263192967227,0.0,0.6,41.43260230716419,-687.6145903316142,-0.0,-13.296600709988864,728.3919398477937,0.0,1.0,0.027548789560531965,0.0,0.0005327188514909872,0.7163083463455394,65.99961422222222,13.951853500973675,0.22509871475914967,9.505443133863668,0.003136117238497618,-18.425003050539765,1.219620045057523
2025-01-01 19:17:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,72.79991625680566,51.666666666666686,46.10666666666668,0.0,47.46099837634802,0.19181519350876436,468.3588596193679,0.0,113.74986915125885,46.786578815882486,47.46099837634802,46.44936903564972,12.43753247303448,19.644435569853467,0.0,0.6,41.88722455325251,-687.0938504792106,-0.0,-13.205013718621972,728.3919398477937,0.0,1.0,0.027540686444684617,0.0,0.0005292947128964739,0.7160143069924533,65.99961422222222,13.794148903291473,0.22520970415486477,9.501756857612895,0.003135942758548419,-18.378159035057813,1.2196569443683314
2025-01-01 19:18:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,72.62018044701883,51.666666666666686,46.10666666666668,0.0,47.435178692264095,0.19195670610272195,468.3588596193678,0.0,113.46903194846692,46.70918442124004,47.435178692264095,46.34618728572802,12.43753247303448,19.635587528793994,0.0,0.6,42.420053292842,-686.5720627699661,-0.0,-13.113250299901624,728.3919398477937,0.0,1.0,0.027532563324677534,0.0,0.0005258608875196163,0.7157195102772871,65.99961422222222,13.713426514916145,0.22532107388849745,9.497397445523747,0.0031357687274650363,-18.33128780889657,1.2196939306318004
2025-01-01 19:19:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,72.44058484690625,51.666666666666686,46.10666666666668,0.0,47.40936617279643,0.19209838829919365,468.3588596193678,0.0,113.188413823291,46.63182736536994,47.40936617279643,46.24305796165671,12.43753247303448,19.626723658510333,0.0,0.6,42.878930098328055,-686.0494987990104,-0.0,-13.021358272068545,728.3919398477937,0.0,1.0,0.027524424404763444,0.0,0.0005224191432751015,0.7154241085391995,65.99961422222222,13.557847321613412,0.22543276028901896,9.493029882241784,0.0031355951454903478,-18.28440554457459,1.2197309847463962
2025-01-01 19:20:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,72.26113761371202,51.666666666666686,46.10666666666668,0.0,47.38356080603069,0.1922402404524035,468.3588596193677,0.0,112.90802752142503,46.55450761914469,47.38356080603069,46.13998102570169,12.43753247303448,19.61784089025497,0.0,0.6,43.41425501760477,-685.5259786005939,-0.0,-12.9293060411657,728.3919398477937,0.0,1.0,0.027516266858964737,0.0,0.0005189682760909917,0.7151279989789361,65.99961422222222,13.477599811570862,0.2255448068314998,9.48865253162441,0.0031354220127112666,-18.237501342975683,1.219768119509649
2025-01-01 19:21:00,0.7335116058744973,0.2783233984708747,0.4645728511809253,0.012225193431241621,0.004638723307847912,0.007742880853015421,0.1108907621383761,0.5726208437361211,0.0,0.05,0.4645728511809253,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,73.90698267234016,51.666666666666686,46.10666666666668,0.0,47.35776257824461,0.1923822629275676,468.35885961936776,10550.56,115.4796604255315,46.47722515174213,47.35776257824461,46.0369564384909,12.43753247303448,19.608943667343322,0.0,0.6,43.87613952427182,-685.0017649643264,-0.0,-12.837139865387831,728.3919398477937,0.0,1.0,0.027508094759886616,0.0,0.0005155100000091193,0.7148313292033671,65.99961422222222,13.323104506192312,0.22565715177487894,9.484929049168457,0.003135249329319634,-18.190590860182276,1.2198053164224931
2025-01-01 19:22:00,0.7335116058744973,0.2783233984708747,0.4645728511809253,0.012225193431241621,0.004638723307847912,0.007742880853015421,0.1108907621383761,0.5726208437361211,0.0,0.05,0.4645728511809253,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,77.41498013189634,51.666666666666686,46.10666666666668,0.0,47.80235280811657,0.1899637217420662,468.3588596193678,10550.56,120.96090645608803,47.802352808116574,47.80235280811658,47.80235280811657,12.43753247303448,19.60002889513691,0.0,0.6,44.41384060700193,-684.4766764394701,-0.0,-12.744827891850944,728.3919398477937,0.0,1.0,0.02749990525743028,0.0,0.0005120431003891916,0.7145339955283708,65.99961422222222,13.243405090529356,0.22576983897335617,9.480534953291404,0.003135077095356336,-18.143663100280257,1.2198425883909385
2025-01-01 19:23:00,0.7335116058744973,0.2783233984708747,0.4645728511809253,0.012225193431241621,0.004638723307847912,0.007742880853015421,0.1108907621383761,0.5726208437361211,0.0,0.05,0.4645728511809253,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,80.99250363776567,51.666666666666686,46.10666666666668,0.0,49.126751704214016,0.183106455530199,468.3588596193678,10550.56,126.55078693400884,49.126751704214016,49.126751704214016,49.126751704214016,12.43753247303448,19.59110093732426,0.0,0.6,44.878530031255764,-683.9509709007701,-0.0,-12.652415503485708,728.3919398477937,0.0,1.0,0.027491702352852913,0.0,0.0005085692628059972,0.714236143014716,65.99961422222222,13.089976587717985,0.2258828077006459,9.47613410903117,0.003134905310968113,-18.09673343590905,1.219879917244532
2025-01-01 19:24:00,0.7335116058744973,0.2783233984708747,0.4645728511809253,0.012225193431241621,0.004638723307847912,0.007742880853015421,0.1108907621383761,0.5726208437361211,0.0,0.05,0.4645728511809253,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,84.56807675629028,51.666666666666686,46.10666666666668,0.0,50.450407396517505,0.17673046048515345,468.3588596193678,10550.56,132.13761993170357,50.450407396517505,50.45040739651751,50.450407396517505,12.43753247303448,19.582156676267694,0.0,0.6,45.41837897764401,-683.4244655898033,-0.0,-12.559870619998248,728.3919398477937,0.0,1.0,0.02748348317453527,0.0,0.0005050872630981386,0.7139376671864678,65.99961422222222,13.01077533965194,0.2259961021528019,9.471724853808126,0.0031347339761535137,-18.049790784878006,1.2199173159858114
2025-01-01 19:25:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,86.31653313705203,51.666666666666686,46.10666666666668,0.0,51.77332029020546,0.17078678888589896,468.35885961936776,0.0,134.8695830266438,51.77332029020546,51.77332029020546,51.77332029020546,12.43753247303448,19.57320040140066,0.0,0.6,45.885630147307666,-682.8974137923591,-0.0,-12.467237806809365,728.3919398477937,0.0,1.0,0.02747525165724692,0.0,0.0005015987603622451,0.7136387107330064,65.99961422222222,12.858341898682557,0.22610966254718878,9.467309472176957,0.003134563091017764,-18.002850255730827,1.219954766750687
2025-01-01 19:26:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,86.12961477722831,51.666666666666686,46.10666666666668,0.0,51.744946906760156,0.17091006840245487,468.3588596193678,0.0,134.57752308941923,51.69311791933862,51.744946906760156,51.66720342562785,12.43753247303448,19.564228977458516,0.0,0.6,46.42742965642003,-682.3696317648963,-0.0,-12.37448481322938,728.3919398477937,0.0,1.0,0.02746700491273423,0.0,0.0004981025229367654,0.7133391685627685,65.99961422222222,12.77960638675222,0.22622353334929096,9.463546316362489,0.0031343926555204736,-17.95590069926086,1.219992282615922
2025-01-01 19:27:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,85.9428274689967,51.666666666666686,46.10666666666668,0.0,51.716582110395954,0.17103348863109036,468.3588596193679,0.0,134.28566792030733,51.61295437936525,51.716582110395954,51.5611405138499,12.43753247303448,19.555246627488646,0.0,0.6,46.89702831152874,-681.8413686760429,-0.0,-12.281655470510728,728.3919398477937,0.0,1.0,0.027458746816443166,0.0,0.0004946001864133995,0.7130391812523287,65.99961422222222,12.628112610288659,0.22633765561342187,9.459117332708212,0.0031342226697285676,-17.908956988055216,1.220029845991121
2025-01-01 19:28:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,85.75617958911658,51.666666666666686,46.10666666666668,0.0,51.68822589125992,0.17115704983882615,468.35885961936776,0.0,133.99403060799466,51.53282964306037,51.68822589125992,51.455131518960606,12.43753247303448,19.546250202823447,0.0,0.6,47.440597433941775,-681.3124400510085,-0.0,-12.188717402452138,728.3919398477937,0.0,1.0,0.027450474467325403,0.0,0.0004910905132165317,0.7127386432328972,65.99961422222222,12.549815039608834,0.22645207401767486,9.454681120083528,0.003134053133565657,-17.86200792105607,1.2200674700097436
2025-01-01 19:29:00,0.7335116058744973,0.2783233984708747,0.0,0.012225193431241621,0.004638723307847912,0.0,0.1108907621383761,0.5726208437361211,0.0,0.05,0.0,0.0,0.0,0.2637400651375414,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10604214280358078,0,On,0.2209674235527325,0,On,0.3017040035560824,0.22627800266706175,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,85.56965989132979,51.666666666666686,46.10666666666668,0.0,51.659878237642715,0.17128075230150117,468.35885961936776,0.0,133.7025935802028,51.452743681458784,51.659878237642715,51.34917640336683,12.43753247303448,19.537243866433577,0.0,0.6,47.91234896986464,-680.7830913200639,-0.0,-12.095713773075799,728.3919398477937,0.0,1.0,0.02744219168724351,0.0,0.0004875751178119703,0.7124376931753504,65.99961422222222,12.399214215210753,0.22656673036799732,9.450239896356432,0.0031338840470631593,-17.81506815748417,1.2201051373288971
2025-01-01 19:30:00,0.8003500576314397,0.27443781660689487,0.0,0.013339167627190661,0.004573963610114915,0.0,0.11002950615621504,0.6403205514752247,0.0,0.05,0.0,0.0,0.0,0.25985448327356153,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10518088682141971,0,On,0.29384790711047587,0,On,0.2965232277374426,0.22239242080308189,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,85.46467784529749,51.666666666666686,46.10666666666668,0.0,51.63153914030179,0.0,0.0,0.0,133.53855913327732,51.372696467931625,51.63153914030179,51.24327513174655,12.43753247303448,19.52822445980153,0.0,-1.1,12.902771056765687,-782.381841126652,-0.0,-12.106644682018214,795.593045912041,0.0,1.0,0.02877490827227511,0.0,0.0004452654342136088,0.7453536327365875,65.99961422222222,11.798210953394962,0.22668166950728283,9.446450980645388,0.003133715410111261,-17.065691833953384,1.220142861123993
2025-01-01 19:31:00,0.8003500576314397,0.27443781660689487,0.0,0.013339167627190661,0.004573963610114915,0.0,0.11002950615621504,0.6403205514752247,0.0,0.05,0.0,0.0,0.0,0.25985448327356153,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10518088682141971,0,On,0.29384790711047587,0,On,0.2965232277374426,0.22239242080308189,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,85.44681622746928,51.666666666666686,46.10666666666668,0.0,51.61254791229045,0.0,0.0,0.0,133.51065035542075,51.354941819298595,51.61254791229045,51.22613877280267,12.43753247303448,19.5170893610738,0.0,-1.1,15.270678428695646,-781.687169340727,-0.0,-11.990774459874181,795.593045912041,0.0,1.0,0.028764886479227026,0.0,0.00044124207184722576,0.7449953662965697,65.99961422222222,13.355576317255915,0.226827022145102,9.440886866158634,0.0031335538717298336,-17.014702418808515,1.2201894027145972
2025-01-01 19:32:00,0.8003500576314397,0.27443781660689487,0.0,0.013339167627190661,0.004573963610114915,0.0,0.11002950615621504,0.6403205514752247,0.0,0.05,0.0,0.0,0.0,0.25985448327356153,0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004848619334795323,0.0,On,0.10518088682141971,0,On,0.29384790711047587,0,On,0.2965232277374426,0.22239242080308189,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1948.6298177777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,85.42859802432793,51.666666666666686,46.10666666666668,0.0,51.59356139693125,0.0,0.0,0.0,133.4821844130124,51.33719088128329,51.59356139693125,51.20900562345931,12.43753247303448,19.50609090099531,0.0,-1.1,16.396437374332322,-781.0012608355676,-0.0,-11.87638164124788,795.593045912041,0.0,1.0,0.02875498582939672,0.0,0.00043726585720645956,0.7446413926532779,65.99961422222222,13.681033939106857,0.22697058771689152,9.436054182478241,0.00313339282214104,-16.9642024973865,1.2202353777694976
