Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:06:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.44861468799836,51.666666666666686,46.10666666666668,0.0,50.91979835167174,0.0,0.0,0.0,119.45096044999742,48.300475336768486,50.91979835167174,46.99081382931687,12.43753247303448,19.887630720761386,0.0,3.9,468.10647151852004,-652.6564663938849,-0.0,-0.0,457.91119505894665,786.7820272986816,0.735,0.031514446784137916,0.0,0.0,0.4400834651074371,48.50971645333333,139.65292313123607,0.2537311812298587,10.12177732271412,0.003582401871682699,-9.41032750160878,1.2206895136573463
2025-01-01 13:07:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.37690177924569,51.666666666666686,46.10666666666668,0.0,50.90130905178819,0.0,0.0,0.0,119.33890903007138,48.28459370793085,50.90130905178819,46.976236036002184,12.43753247303448,19.89839731267368,0.0,3.9,468.0676341374896,-653.3353608755709,-0.0,-0.0,457.91119505894665,789.5221308864191,0.735,0.03152599753599091,0.0,0.0,0.44024476557178854,48.50971645333333,140.2929802318917,0.25355844709837316,10.126672338947504,0.0035823531291804644,-9.425200963113571,1.2206447013808774
2025-01-01 13:08:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.30526450756449,51.666666666666686,46.10666666666668,0.0,50.88283719056866,0.0,0.0,0.0,119.2269757930695,48.2687269769145,50.88283719056866,46.96167187008743,12.43753247303448,19.909150689670582,0.0,3.9,467.956516239369,-654.013704357952,-0.0,-0.0,457.91119505894665,792.2467831127291,0.735,0.031537532214417054,0.0,0.0,0.4404058415787846,48.50971645333333,140.86020581615213,0.25338604660451514,10.131559694059016,0.00358230430784617,-9.440035561597494,1.2205999474955518
2025-01-01 13:09:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.23370603038614,51.666666666666686,46.10666666666668,0.0,50.864382749752,0.0,0.0,0.0,119.11516567247835,48.25287512800641,50.864382749752,46.94712131713362,12.43753247303448,19.91988965916205,0.0,3.9,467.90587155021194,-654.6914204646376,-0.0,-0.0,457.91119505894665,794.9560461191564,0.735,0.03154904954846113,0.0,0.0,0.44056667538017213,48.50971645333333,141.48727723368074,0.2532139979054214,10.135817381501194,0.00358225540787768,-9.45482914535852,1.2205552569555504
2025-01-01 13:10:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.16221982879257,51.666666666666686,46.10666666666668,0.0,50.845945710383035,0.0,0.0,0.0,119.0034684824884,48.237038144837605,50.845945710383035,46.932584362064894,12.43753247303448,19.93061663429706,0.0,3.9,467.84929904373286,-655.3686603891412,-0.0,-0.0,457.91119505894665,797.6499818959145,0.735,0.03156055213412336,0.0,0.0,0.4407273032277939,48.50971645333333,142.10794465170517,0.25304226255495105,10.140689101070478,0.0035822064294842356,-9.469586167171332,1.220510619697802
2025-01-01 13:11:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.09080454070443,51.666666666666686,46.10666666666668,0.0,50.8275260549444,0.0,0.0,0.0,118.89188209485067,48.22121601239337,50.8275260549444,46.91806099111786,12.43753247303448,19.941332107608872,0.0,3.9,467.79129982344807,-656.0454542471191,-0.0,-0.0,457.91119505894665,800.328652119944,0.735,0.03157204050671378,0.0,0.0,0.44088773259698666,48.50971645333333,142.72673928939832,0.25287083231989566,10.14555405423263,0.0035821573728516422,-9.484307557782731,1.2204660336598732
2025-01-01 13:12:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.01945844636982,51.666666666666686,46.10666666666668,0.0,50.809123766220374,0.0,0.0,0.0,118.78040382245284,48.20540871594196,50.809123766220374,46.90355119080276,12.43753247303448,19.952036705253338,0.0,3.9,467.67536757723707,-656.7218406520032,-0.0,-0.0,457.91119505894665,802.9921180186723,0.735,0.03158351534440915,0.0,0.0,0.441047972958149,48.50971645333333,143.28719344807138,0.2526996968989481,10.150412567525258,0.0035821082381608314,-9.498994491058074,1.2204214962235704
2025-01-01 13:13:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.94818385602203,51.666666666666686,46.10666666666668,0.0,50.79073882737566,0.0,0.0,0.0,118.66903727503441,48.18961624110889,50.79073882737566,46.8890549479755,12.43753247303448,19.962729551741475,0.0,3.9,467.6195922102643,-657.3977633414245,-0.0,-0.0,457.91119505894665,805.6404401832684,0.735,0.031594975715634716,0.0,0.0,0.4412080113023063,48.50971645333333,143.90734077051988,0.25252886951781633,10.154641471518115,0.0035820590255865765,-9.513645392107382,1.2203770110235879
2025-01-01 13:14:00,1.0051477081522162,0.2851568898640829,0.0,0.016752461802536936,0.004752614831068048,0.0,0.023998030655578685,0.4079508577744153,0.5231988197222223,0.05,0.0,0.0,0.27057355653074955,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.02160954929592956,0,On,0.04718611573341581,0,On,0.3221058546340111,0.24157939097550823,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.87697453254185,51.666666666666686,46.10666666666668,0.0,50.77237122106757,0.0,0.0,0.0,118.55777270709663,48.17383857303973,50.77237122106757,46.87457224902581,12.43753247303448,19.973412956721745,0.0,3.9,467.57300280364785,-658.0733674283632,-0.0,-0.0,457.91119505894665,808.2736784329107,0.735,0.03160642410234477,0.0,0.0,0.441367882288707,48.50971645333333,144.53635545084222,0.25235831356159505,10.159487067909337,0.0035820097353119864,-9.528264513692097,1.2203325684331863
2025-01-01 13:15:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.8058282626616,51.666666666666686,46.10666666666668,0.0,50.754020931329045,0.0,0.0,0.0,118.44660666040876,48.15807569817578,50.754020931329045,46.860103081599156,12.43753247303448,19.98408773142456,0.0,3.9,357.9016150114952,-658.7487034510093,-0.0,-0.0,348.36289849156196,810.8918916544181,0.0,0.03161786137955055,0.0,0.0,0.44152759813644465,0.0,145.08860024872038,0.25218801593488477,10.164327394426532,0.0035819603674977748,-47.61386702987216,1.220288165066222
2025-01-01 13:16:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.74271323633239,51.666666666666686,46.10666666666668,0.0,50.735687942682134,0.0,0.0,0.0,118.34798943176935,48.14232760341814,50.735687942682134,46.84564743378614,12.43753247303448,19.991784154250734,0.0,3.9,358.10146430512725,-659.2357872341685,-0.0,-0.0,348.36289849156196,813.4951376413696,0.0,0.0316261064065348,0.0,0.0,0.4416427358086998,0.0,145.77553332551153,0.2520505413824002,10.167301810097346,0.0035817136617025606,-47.60328402185798,1.2202563077566826
2025-01-01 13:17:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.67943497007286,51.666666666666686,46.10666666666668,0.0,50.71737048420333,0.0,0.0,0.0,118.24911714073885,48.12659262033591,50.71737048420333,46.831203688402205,12.43753247303448,19.999554600686405,0.0,3.9,358.31181931974606,-659.7277020882375,-0.0,-0.0,348.36289849156196,816.0834746896295,0.0,0.031634429753291574,0.0,0.0,0.4417589671773512,0.0,146.47780319419942,0.2519119959939861,10.170938092804107,0.0035814670043026573,-47.59282653799513,1.2202241439638992
2025-01-01 13:18:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.61600187974764,51.666666666666686,46.10666666666668,0.0,50.69906859033466,0.0,0.0,0.0,118.15000293710568,48.11087078284098,50.69906859033466,46.81677187909415,12.43753247303448,20.007395968080814,0.0,3.9,358.51792114785644,-660.2242556884262,-0.0,-0.0,348.36289849156196,818.656954480978,0.0,0.03164282806922286,0.0,0.0,0.44187624545297577,0.0,147.1804586224984,0.2517724301621218,10.17398708740092,0.003581220394588228,-47.582488617574015,1.2201916866511058
2025-01-01 13:19:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.55242283206309,51.666666666666686,46.10666666666668,0.0,50.680782293663746,0.0,0.0,0.0,118.05066067509857,48.0951621230969,50.680782293663746,46.80235203781348,12.43753247303448,20.01530498405576,0.0,3.9,358.60898166042386,-660.7252447567699,-0.0,-0.0,348.36289849156196,821.2156323617077,0.0,0.031651297823334514,0.0,0.0,0.44199452132700895,0.0,147.77250820340964,0.2516318968220998,10.177070725439311,0.0035809738318829222,-47.57226400636318,1.220158949485602
2025-01-01 13:20:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.48871399191454,51.666666666666686,46.10666666666668,0.0,50.662511624824546,0.0,0.0,0.0,117.95111561236645,48.07946667142521,50.662511624824546,46.78794419472554,12.43753247303448,20.023275654339592,0.0,3.9,358.77875697133345,-661.2302933018784,-0.0,-0.0,348.36289849156196,823.7595602318602,0.0,0.03165983257176542,0.0,0.0,0.4421137048141575,0.0,148.44733205942768,0.2514904911931782,10.180185887785562,0.00358072731554554,-47.562141504781934,1.2201259574600756
2025-01-01 13:21:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.42487676941369,51.666666666666686,46.10666666666668,0.0,50.64425661088958,0.0,0.0,0.0,117.85136995220888,48.06378445478933,50.64425661088958,46.7735483767392,12.43753247303448,20.031307480347404,0.0,3.9,358.93545483396986,-661.7393732816679,-0.0,-0.0,348.36289849156196,826.2887881268999,0.0,0.03166843175712512,0.0,0.0,0.44223378813074316,0.0,149.1131099018536,0.25134822273204394,10.18395727971569,0.0035804808449979466,-47.55211995818766,1.2200927126914458
2025-01-01 13:22:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.36091910279112,51.666666666666686,46.10666666666668,0.0,50.626017278620644,0.0,0.0,0.0,117.75143609811111,48.04811549985972,50.626017278620644,46.75916461047927,12.43753247303448,20.039397530229685,0.0,3.9,359.0888572019546,-662.2523023425233,-0.0,-0.0,348.36289849156196,828.8033640841788,0.0,0.03167709221745053,0.0,0.0,0.44235472712153473,0.0,149.77944133069371,0.2512051387380045,10.187133703682921,0.0035802344196684014,-47.54219378344767,1.2200592274221134
2025-01-01 13:23:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.29684769899042,51.666666666666686,46.10666666666668,0.0,50.60779365303063,0.0,0.0,0.0,117.65132452967254,48.032459831657775,50.60779365303063,46.74479292097135,12.43753247303448,20.047543329346674,0.0,3.9,359.14310126064106,-662.7689269262996,-0.0,-0.0,348.36289849156196,831.3033339606017,0.0,0.031685811281525526,0.0,0.0,0.4424764844843373,0.0,150.35030997315653,0.2510612792985449,10.190338569212742,0.0035799880390165505,-47.53235824488084,1.2200255119895664
2025-01-01 13:24:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.23267566595268,51.666666666666686,46.10666666666668,0.0,50.58958575765486,0.0,0.0,0.0,117.55105572805107,48.01681747381153,50.58958575765486,46.73043333188986,12.43753247303448,20.05574001606995,0.0,3.9,359.27099296317215,-663.2889418416864,-0.0,-0.0,348.36289849156196,833.7887413043915,0.0,0.03169458372480933,0.0,0.0,0.4425989872610555,0.0,150.99821659107437,0.25091672149793576,10.193569346921619,0.003579741702528652,-47.52260427807844,1.2199915866612112
2025-01-01 13:25:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.1684030471842,51.666666666666686,46.10666666666668,0.0,50.57139361314093,0.0,0.0,0.0,117.4506297612253,48.00118844722595,50.57139361314093,46.716085864268464,12.43753247303448,20.063987595061725,0.0,3.9,359.3875398265858,-663.8123504025731,-0.0,-0.0,348.36289849156196,836.259627179158,0.0,0.031703409532370164,0.0,0.0,0.44272223524317456,0.0,151.6381720153747,0.2507714666828572,10.196826033841344,0.0035794954097420153,-47.5129316903455,1.2199574514532547
2025-01-01 13:26:00,0.9427163831909162,0.27023462364355905,0.0,0.015711939719848602,0.004503910394059317,0.0,0.012345030708147508,0.35717253276054634,0.5231988197222223,0.05,0.0,0.0,0.2556512903102257,0.0,0.01458333333333334,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002388481359649123,0.0,On,0.009956549348498385,0,On,0.0163041456802453,0,On,0.3022094996733126,0.2266571247549844,On,On,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1,504.37538222222224,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.10403602416719,51.666666666666686,46.10666666666668,0.0,50.553217240127005,0.0,0.0,0.0,117.35005628776122,47.985572772796985,50.553217240127005,46.70175053913197,12.43753247303448,20.072283783397673,0.0,3.9,359.5026179254579,-664.3390106970633,-0.0,-0.0,348.36289849156196,838.7160300350705,0.0,0.03171228624165863,0.0,0.0,0.44284619404242553,0.0,152.27991040873698,0.2506255517011278,10.20073378726738,0.0035792491601949364,-47.50333613289498,1.2199231158994077
