Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:06:00,9.645883912583884,0.2277575873676985,0.0,0.16076473187639806,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.238670723279306,51.666666666666686,46.10666666666668,0.0,51.23795890661038,0.0,0.0,0.0,37.238670723279306,50.088388573492445,51.23795890661038,49.513603406933484,12.43753247303448,18.125334047637615,0.0,0.0,9.236100170605994,8542.214269080474,-1131.0641023169658,-0.0,-0.0,532.6319708533721,434.00561464188377,1.0,0.047469227273341484,0.0,0,0.6143012811955156,65.99961422222222,20.27342276629099,0.25777012487097095,8.964179405850297,0.0032554303884134916,63.31694628279344,1.229510668907648
2025-01-01 10:07:00,9.645883912583884,0.2277575873676985,0.0,0.16076473187639806,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.09321677302856,51.666666666666686,46.10666666666668,0.0,51.23441162198256,0.0,0.0,0.0,37.09321677302856,50.08525289221997,51.23441162198256,49.51067352733869,12.43753247303448,18.24719615279672,0.0,0.0,9.236100170605994,8525.800915353868,-1143.139999228538,-0.0,-0.0,532.6319708533721,434.69242217593023,1.0,0.04765563305777387,0.0,0,0.6167135663490044,65.99961422222222,15.93596595125699,0.255827896582806,9.02081829029453,0.003255732133252402,63.29856904308964,1.2289962648807977
2025-01-01 10:08:00,9.645883912583884,0.2277575873676985,0.0,0.16076473187639806,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,36.951682195360725,51.666666666666686,46.10666666666668,0.0,51.23087755289876,0.0,0.0,0.0,36.951682195360725,50.08212945889349,51.23087755289876,49.50775541189087,12.43753247303448,18.365701967667253,0.0,0.0,9.236100170605994,8509.9049729968,-1154.9323724185554,-0.0,-0.0,532.6319708533721,435.3933118735218,1.0,0.04783656477381317,0.0,0,0.6190550113515074,65.99961422222222,11.832396784205471,0.2539556062762256,9.076162567725639,0.0032560339167727963,63.27902123461558,1.2284964347041352
2025-01-01 10:09:00,9.645883912583884,0.2277575873676985,0.0,0.16076473187639806,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,36.8138926920608,51.666666666666686,46.10666666666668,0.0,51.227356344844445,0.0,0.0,0.0,36.8138926920608,50.07901794348234,51.227356344844445,49.5048487428013,12.43753247303448,18.481000965148198,0.0,0.0,9.236100170605994,8494.511935979694,-1166.4519758278543,-0.0,-0.0,532.6319708533721,436.10829126945924,1.0,0.048012280626374595,0.0,0,0.6213289576437714,65.99961422222222,7.958963176398996,0.25214941763003135,9.129083018945007,0.003256335729843405,63.25835775719331,1.2280105139544586
2025-01-01 10:10:00,0.5255109348061062,0.2277575873676985,0.0,0.00875851558010177,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.67968706462403,51.666666666666686,46.10666666666668,0.0,51.223847659067765,0.0,0.0,0.0,36.67968706462403,50.075918030632636,51.223847659067765,49.501953216415075,12.43753247303448,18.59323137387413,0.0,0.0,9.236100170605994,-640.7677617555905,-1177.7087968737421,-0.0,-0.0,532.6319708533721,436.8373566998386,1.0,0.04818301896901816,0.0,0,0.6235384897693141,65.99961422222222,4.309064264779508,0.25040580687726455,9.18149350329777,0.003256637563746018,63.23662959429223,1.2275378885126524
2025-01-01 10:11:00,0.5255109348061062,0.2277575873676985,0.0,0.00875851558010177,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.81518278695634,51.666666666666686,46.10666666666668,0.0,51.220351171394995,0.0,0.0,0.0,36.81518278695634,50.0728294185642,51.220351171394995,49.4990685421488,12.43753247303448,18.473673541130406,0.0,0.0,9.236100170605994,-622.9653675749505,-1165.718529709898,-0.0,-0.0,532.6319708533721,437.5804935421392,1.0,0.04800112296621003,0.0,0,0.6211845658908833,65.99961422222222,10.121191281575307,0.2523117729935505,9.126816435330321,0.003256939410145731,63.16380682843626,1.228040922485938
2025-01-01 10:12:00,0.5255109348061062,0.2277575873676985,0.0,0.00875851558010177,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.945979982040704,51.666666666666686,46.10666666666668,0.0,51.21684249714653,0.0,0.0,0.0,36.945979982040704,50.06972939708208,51.21684249714653,49.496172847049856,12.43753247303448,18.358142502292388,0.0,0.0,9.236100170605994,-606.4159421490799,-1154.1786962967756,-0.0,-0.0,532.6319708533721,438.3376764382152,1.0,0.04782503314247045,0.0,0,0.6189057800217596,65.99961422222222,15.13078329432372,0.2541697558216122,9.07357809343277,0.0032572407854408107,63.09223863060061,1.2285273987458774
2025-01-01 10:13:00,0.5255109348061062,0.2277575873676985,0.0,0.00875851558010177,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.07240253395964,51.666666666666686,46.10666666666668,0.0,51.21332206125283,0.0,0.0,0.0,37.07240253395964,50.06661836182565,51.21332206125283,49.49326651211206,12.43753247303448,18.24636028627658,0.0,0.0,9.236100170605994,-590.3431644066527,-1143.0569948482507,-0.0,-0.0,532.6319708533721,439.1088695281658,1.0,0.04765435568920303,0.0,0,0.616697035868213,65.99961422222222,20.08185958822604,0.2559827821963836,9.022854843435027,0.0032575417000561342,63.02184984708165,1.2289984497975468
2025-01-01 10:14:00,0.5255109348061062,0.2277575873676985,0.0,0.00875851558010177,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37441419505332485,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.02860935355794865,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.19470147838664,51.666666666666686,46.10666666666668,0.0,51.20979025935638,0.0,0.0,0.0,37.19470147838664,50.06349668116161,51.20979025935638,49.49034989206423,12.43753247303448,18.13811150534811,0.0,0.0,9.236100170605994,-574.828988626831,-1132.327877272098,-0.0,-0.0,532.6319708533721,439.89402667402845,1.0,0.04748878896434319,0.0,0,0.614554429867507,65.99961422222222,24.866917791895062,0.257753031679039,8.9727217931919,0.0032578421637504034,62.952580018681054,1.2294549487859832
2025-01-01 10:15:00,0.5256850282354649,0.2277575873676985,0.0,0.008761417137257749,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.31309487880904,51.666666666666686,46.10666666666668,0.0,51.20624746439846,0.0,0.0,0.0,37.31309487880904,50.06036470231823,51.20624746439846,49.48742332127812,12.43753247303448,18.03320908922664,0.0,0.0,9.236100170605994,-559.6943099006528,-1121.9690269715036,-0.0,-0.0,532.8060642827307,440.6930916813714,1.0,0.04732807191249279,0.0,0,0.6124745836906741,65.99961422222222,29.468652788120096,0.2594823509496579,8.924897191309531,0.0032581421857529195,62.8843756813255,1.2298976530021288
2025-01-01 10:16:00,0.5256850282354649,0.2277575873676985,0.0,0.008761417137257749,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.427769748114706,51.666666666666686,46.10666666666668,0.0,51.20269402960052,0.0,0.0,0.0,37.427769748114706,50.057222754161735,51.20269402960052,49.484487116442345,12.43753247303448,17.93149263615177,0.0,0.0,9.236100170605994,-545.2789110132253,-1111.961124164663,-0.0,-0.0,532.8060642827307,441.5059985255129,1.0,0.04717198200396582,0.0,0,0.6104546175716205,65.99961422222222,33.87614886870708,0.26117225928878207,8.878099379945553,0.0032584417748278507,62.817189867444455,1.230327210233614
2025-01-01 10:17:00,0.5256850282354649,0.2277575873676985,0.0,0.008761417137257749,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.538903841220254,51.666666666666686,46.10666666666668,0.0,51.199130291271786,0.0,0.0,0.0,37.538903841220254,50.05407114981094,51.199130291271786,49.48154157908051,12.43753247303448,17.832809685395116,-0.0005236479382553227,0.0,9.236100170605994,-531.3926270729681,-1102.2859485057113,-0.0,-0.0,532.8060642827307,442.33267211981916,1.0,0.04702030684955489,0.0,0,0.6084917829726151,65.99961422222222,38.08725715001249,0.2628242391907724,8.832259570231214,0.003258740939334146,62.75097798384491,1.2307442374268822
2025-01-01 10:18:00,0.5256850282354649,0.2277575873676985,0.0,0.008761417137257749,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.646654354986545,51.666666666666686,46.10666666666668,0.0,51.19555656964644,0.0,0.0,0.0,37.646654354986545,50.05091018741679,51.19555656964644,49.47858699630198,12.43753247303448,17.7370254305045,-0.09630790282887247,0.0,9.236100170605994,-518.0168621562876,-1092.9272978937734,-0.0,-0.0,532.8060642827307,443.17302631133094,1.0,0.046872859339209844,0.0,0,0.6065836584945721,65.99961422222222,42.104371454755,0.2644395667649473,8.78849569020101,0.0032590396872463384,62.68569983199666,1.23114927933091
2025-01-01 10:19:00,0.5256850282354649,0.2277575873676985,0.0,0.008761417137257749,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.751166158720466,51.666666666666686,46.10666666666668,0.0,51.19197317074257,0.0,0.0,0.0,37.751166158720466,50.04774015189353,51.19197317074257,49.47562364246901,12.43753247303448,17.64401564655028,-0.1893176867830917,0.0,9.236100170605994,-505.13139549555706,-1083.8702583286806,-0.0,-0.0,532.8060642827307,444.0269674197172,1.0,0.046729467007204255,0.0,0,0.604728012251219,65.99961422222222,45.93279855039282,0.2660194176627212,8.745563115263563,0.0032593380261948146,62.62131802707599,1.2315428380892046
2025-01-01 10:20:00,0.5256850282354649,0.2277575873676985,0.0,0.008761417137257749,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,0.0,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.85257391040395,51.666666666666686,46.10666666666668,0.0,51.18838038747684,0.0,0.0,0.0,37.85257391040395,50.04456131595662,51.18838038747684,49.472651780196514,12.43753247303448,17.553664872894092,-0.27966846043927873,0.0,9.236100170605994,-492.7154444630406,-1075.1009993205387,-0.0,-0.0,532.8060642827307,444.89439224031406,1.0,0.046589969406090365,0.0,0,0.6029227678853373,65.99961422222222,49.57949057476738,0.26756488953692675,8.70341126643396,0.003259635963491145,62.557797564607135,1.2319253806975008
2025-01-01 10:21:00,9.646058006013241,0.2277575873676985,0.0,0.16076763343355402,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.951003588095965,51.666666666666686,46.10666666666668,0.0,51.18477850058792,0.0,0.0,0.0,37.951003588095965,50.041373940982695,51.18477850058792,49.46967166118009,12.43753247303448,17.465865097558495,-0.36746823577487575,0.0,9.236100170605994,8639.62466553904,-1066.6066229080868,-0.0,-0.0,532.8060642827307,445.7751888115014,1.0,0.04645421622306262,0.0,0,0.6011659801925417,65.99961422222222,53.05224638661964,0.269077017530124,8.66315420022973,0.0032599335061493768,62.49510550298176,1.2322973443783312
2025-01-01 10:22:00,9.646058006013241,0.2277575873676985,0.0,0.16076763343355402,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.78030588045236,51.666666666666686,46.10666666666668,0.0,51.18116777942135,0.0,0.0,0.0,37.78030588045236,50.03817827774039,51.18116777942135,49.466683526899914,12.43753247303448,17.609363285266888,-0.22397004806648368,0.0,9.236100170605994,8619.811587188795,-1080.5036077212649,-0.0,-0.0,532.8060642827307,446.66923661476716,1.0,0.046675989192100545,0.0,0,0.6040359535803548,65.99961422222222,47.136152849552516,0.2666743059412699,8.730235207578644,0.003260230660904379,62.48042302962934,1.2316889492621315
2025-01-01 10:23:00,9.646058006013241,0.2277575873676985,0.0,0.16076763343355402,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.614825541162666,51.666666666666686,46.10666666666668,0.0,51.177572556707695,0.0,0.0,0.0,37.614825541162666,50.034996988093994,51.177572556707695,49.46370920378715,12.43753247303448,17.748391728919422,-0.08494160441394882,0.0,9.236100170605994,8601.211559505506,-1094.0361808313246,-0.0,-0.0,532.8060642827307,447.57640678953084,1.0,0.04689036805676275,0.0,0,0.6068102395501874,65.99961422222222,42.0686982763218,0.26437020008713885,8.795352183763452,0.0032605278925921222,62.46432702687624,1.2311000702580817
2025-01-01 10:24:00,9.646058006013241,0.2277575873676985,0.0,0.16076763343355402,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.45421474927216,51.666666666666686,46.10666666666668,0.0,51.17399236055189,0.0,0.0,0.0,37.45421474927216,50.03182963271514,51.17399236055189,49.46074826879677,12.43753247303448,17.883248928787026,0.0,0.0,9.236100170605994,8583.057085640317,-1107.226945356703,-0.0,-0.0,532.8060642827307,448.4965623388949,1.0,0.04709786134606123,0.0,0,0.6094954189975282,65.99961422222222,37.10498893651224,0.2621573365280387,8.858091353745664,0.0032608251898478815,62.44690706224296,1.2305293901709924
2025-01-01 10:25:00,9.646058006013241,0.2277575873676985,0.0,0.16076763343355402,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.2982000224866,51.666666666666686,46.10666666666668,0.0,51.17042675051156,0.0,0.0,0.0,37.2982000224866,50.02867580156372,51.17042675051156,49.457800327089814,12.43753247303448,18.014169523004185,0.0,0.0,9.236100170605994,8565.436978518617,-1120.0929960924896,-0.0,-0.0,532.8060642827307,449.429558333928,1.0,0.047298873637965415,0.0,0,0.6120967275830197,65.99961422222222,32.35093255059877,0.26002969472456394,8.91918201233078,0.003261122542032282,62.428237124223024,1.229975868002949
2025-01-01 10:26:00,9.646058006013241,0.2277575873676985,0.0,0.16076763343355402,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,37.1465421417785,51.666666666666686,46.10666666666668,0.0,51.1668753108755,0.0,0.0,0.0,37.1465421417785,50.0255351076282,51.1668753108755,49.45486500600457,12.43753247303448,18.141358724331432,0.0,0.0,9.236100170605994,8548.352069075223,-1132.6491384903518,-0.0,-0.0,532.8060642827307,450.3752421257459,1.0,0.0474937596797286,0.0,0,0.6146187561058957,65.99961422222222,27.82216550506594,0.257981969672054,8.978751544370123,0.003261419939092873,62.408383146470136,1.2294385920534596
2025-01-01 10:27:00,9.646058006013241,0.2277575873676985,0.0,0.16076763343355402,0.0037959597894616417,0.0,0.15109673975278137,0.0,0.37458828848268355,9.120372977777777,0.0,0.0,0.2277575873676985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.012635921052631578,0.0,On,0.13846081870014978,0,On,0.028783446987307365,0,On,0.2392931405215951,0.17946985539119625,On,0.042128058338444754,0,On,On,9120.372977777777,18.33333333333337,1.0,0.0,9.120372977777777,0.0,1,9120.372977777777,9120.372977777777,Off,0.0,0.0,36.999028986439754,51.666666666666686,46.10666666666668,0.0,51.16333764756552,0.0,0.0,0.0,36.999028986439754,50.02240718404048,51.16333764756552,49.45194195227796,12.43753247303448,18.264998475986523,0.0,0.0,9.236100170605994,8531.79845356846,-1144.908401777383,-0.0,-0.0,532.8060642827307,451.3334535391524,1.0,0.047682834551244904,0.0,0,0.6170655820284143,65.99961422222222,23.527813285335853,0.2560094351759977,9.035704183568646,0.003261717371496545,62.38740455851382,1.228916753151573
