Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.523340013155128,51.666666666666686,46.10666666666668,0.0,51.35795351382427,0.0,0.0,0.0,25.523340013155128,51.384456497783525,51.397707989763155,51.35795351382427,12.43753247303448,15.14129543366719,0.0,2.8,9.236100170605994,-51.26077411785337,-552.6938365340136,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03436419863528091,0.0,0,0.4447085503910345,131.99922844444444,-57.25589240474918,0.28449705179623774,7.2113083220235525,0.0029706410444235993,42.049888471604646,1.2424503871638803
2025-01-01 00:11:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.55046267661471,51.666666666666686,46.10666666666668,0.0,51.3556489656768,0.0,0.0,0.0,25.55046267661471,51.38230730562022,51.39563647559194,51.3556489656768,12.43753247303448,15.100627351210306,0.0,2.8,9.236100170605994,-47.47027909169856,-550.181338746473,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03432107972730704,0.0,0,0.4441505467761963,131.99922844444444,-55.977895166134985,0.285261407085828,7.191813925244313,0.0029708393513957917,42.11257147671314,1.2426255306873109
2025-01-01 00:12:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.576769080505066,51.666666666666686,46.10666666666668,0.0,51.353341983451195,0.0,0.0,0.0,25.576769080505066,51.380155829593775,51.39356275266507,51.353341983451195,12.43753247303448,15.061116037255982,0.0,2.8,9.236100170605994,-43.71922958096303,-547.7445095196559,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03427917636834021,0.0,0,0.4436082736325554,131.99922844444444,-54.66367488221651,0.2860067811340534,7.172408376248503,0.002971037925988278,42.172901123492,1.2427957353139203
2025-01-01 00:13:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.60230360201236,51.666666666666686,46.10666666666668,0.0,51.3510326409657,0.0,0.0,0.0,25.60230360201236,51.37800213843729,51.39148688717309,51.3510326409657,12.43753247303448,15.022698546922651,0.0,2.8,9.236100170605994,-40.1058007041716,-545.3791150709945,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03423842277333573,0.0,0,0.44308087963306153,131.99922844444444,-53.41564045408645,0.2867341559807006,7.154140307154672,0.002971236757820495,42.23100511516981,1.2429612684673323
2025-01-01 00:14:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.62710679239144,51.666666666666686,46.10666666666668,0.0,51.34872100802567,0.0,0.0,0.0,25.62710679239144,51.375846297147106,51.38940894170782,51.34872100802567,12.43753247303448,14.985317363828734,0.0,2.8,9.236100170605994,-36.63042712295618,-543.0812902218554,-0.0,-0.0,558.6889548209094,0.0,2.0,0.034198758818173046,0.0,0,0.4425675867089232,131.99922844444444,-52.238091722010225,0.2874444302461361,7.1358975287676,0.002971435837078378,42.28700016416256,1.243122374548048
2025-01-01 00:15:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.651215001998057,51.666666666666686,46.10666666666668,0.0,51.34640715076953,0.0,0.0,0.0,25.651215001998057,51.37368836730493,51.387328975572636,51.34640715076953,12.43753247303448,14.948920933858396,0.0,2.8,9.236100170605994,-33.28716232196018,-540.8475667904625,-0.0,-0.0,558.6889548209094,0.0,2.0,0.034160130618671965,0.0,0,0.4420676975426819,131.99922844444444,-51.128550352407174,0.28813840713943933,7.118192707211537,0.002971635154465503,42.34099084658136,1.2432792725809314
2025-01-01 00:16:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.674661215985164,51.666666666666686,46.10666666666668,0.0,51.344091132048625,0.0,0.0,0.0,25.674661215985164,51.37152840743161,51.385247045123116,51.344091132048625,12.43753247303448,14.913462477880973,0.0,2.8,9.236100170605994,-30.07242379258065,-538.6747965981647,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03412248928220132,0.0,0,0.44158057941272627,131.99922844444444,-50.08658201532542,0.28881681446861135,7.101000202850952,0.0029718347011493027,42.39307203536819,1.24343216129158
2025-01-01 00:17:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.69747575751866,51.666666666666686,46.10666666666668,0.0,51.34177301173148,0.0,0.0,0.0,25.69747575751866,51.369366473270475,51.38316320403998,51.34177301173148,12.43753247303448,14.878898994112053,0.0,2.8,9.236100170605994,-26.98136316804147,-536.5600870129069,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03408578985807456,0.0,0,0.4411056506103173,131.99922844444444,-49.11023097604393,0.28948032157736414,7.084296452622975,0.0029720344687180203,42.443330947249365,1.2435812233745462
2025-01-01 00:18:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.719686730419955,51.666666666666686,46.10666666666668,0.0,51.33945284694455,0.0,0.0,0.0,25.719686730419955,51.367202618011476,51.38107750354495,51.33945284694455,12.43753247303448,14.84519062946914,0.0,2.8,9.236100170605994,-24.008693194928128,-534.5007597798798,-0.0,-0.0,558.6889548209094,0.0,2.0,0.034049990677784726,0.0,0,0.44064237190154115,131.99922844444444,-48.19688823595776,0.2901295497557372,7.068059622937568,0.0029722344491466984,42.491848428270714,1.2437266281766284
2025-01-01 00:19:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.74132034659822,51.666666666666686,46.10666666666668,0.0,51.33713069227286,0.0,0.0,0.0,25.74132034659822,51.3650368924781,51.378989992580735,51.33713069227286,12.43753247303448,14.812300214967035,0.0,2.8,9.236100170605994,-21.149053910496775,-532.4943203563749,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03401505286810833,0.0,0,0.4401902402263659,131.99922844444444,-47.34368837503126,0.290765079821959,7.052269353306073,0.002972434634768851,42.538699902097775,1.2438685336772677
2025-01-01 00:20:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.76240117132223,51.666666666666686,46.10666666666668,0.0,51.33480659993108,0.0,0.0,0.0,25.76240117132223,51.362869345286654,51.37690071796445,51.33480659993108,12.43753247303448,14.780192917648728,0.0,2.8,9.236100170605994,-18.39712685700499,-530.5384347206667,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03398093998697508,0.0,0,0.43974878398641576,131.99922844444444,-46.5476469572477,0.29138745769936086,7.036906564424963,0.0029726350182523328,42.58395607878637,1.244007087969753
2025-01-01 00:21:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.78295230987453,51.666666666666686,46.10666666666668,0.0,51.33248061991244,0.0,0.0,0.0,25.78295230987453,51.36070002298493,51.37480972452118,51.33248061991244,12.43753247303448,14.7488359755779,0.0,2.8,9.236100170605994,-15.747734088203572,-528.6309115224689,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03394761774679141,0.0,0,0.43931755946448997,131.99922844444444,-45.80577738664414,0.2919971985703679,7.021422127195558,0.0029728355925783493,42.62768349290404,1.2441424303867752
2025-01-01 00:22:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.80299555418006,51.666666666666686,46.10666666666668,0.0,51.33015280012076,0.0,0.0,0.0,25.80299555418006,51.35852897017513,51.372717055202315,51.33015280012076,12.43753247303448,14.718198489716452,0.0,2.8,9.236100170605994,-13.195892566150007,-526.769687916386,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03391505379758112,0.0,0,0.43889614801817595,131.99922844444444,-45.11515947067342,0.2925947900672931,7.006862447615319,0.0029730363510228615,42.669944924959054,1.2442746923826997
2025-01-01 00:23:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.822551501194848,51.666666666666686,46.10666666666668,0.0,51.32782318648917,0.0,0.0,0.0,25.822551501194848,51.35635622962447,51.37062275119213,51.32782318648917,12.43753247303448,14.688251256031085,0.0,2.8,9.236100170605994,-10.73684151852018,-524.9528180199615,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03388321755236701,0.0,0,0.438484153820106,131.99922844444444,-44.47297831946817,0.29318069479109304,6.992150077961271,0.0029732372871398593,42.71079974044996,1.2444039982440158
2025-01-01 00:24:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.841639650874125,51.666666666666686,46.10666666666668,0.0,51.325491823088214,0.0,0.0,0.0,25.841639650874125,51.35418184236582,51.368526852004635,51.325491823088214,12.43753247303448,14.658966626534848,0.0,2.8,9.236100170605994,-8.366053845401211,-523.1784632772726,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03385208004288113,0.0,0,0.43808120199069717,131.99922844444444,-43.87654538903802,0.29375535235504646,6.977800999675122,0.00297343839474615,42.75030416979365,1.2445304656764022
2025-01-01 00:25:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.860278488951547,51.666666666666686,46.10666666666668,0.0,51.32315875222502,0.0,0.0,0.0,25.860278488951547,51.352005847790046,51.36642939557256,51.32315875222502,12.43753247303448,14.630318391552002,0.0,2.8,9.236100170605994,-6.079237290573531,-521.4448842355806,-0.0,-0.0,558.6889548209094,0.0,2.0,0.033821613797474094,0.0,0,0.43768693701817113,131.99922844444444,-43.323307875902316,0.2943191810870039,6.96432827019367,0.0029736396679073923,42.78851154500552,1.2446542063014663
2025-01-01 00:26:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.878485558945616,51.666666666666686,46.10666666666668,0.0,51.320824014535006,0.0,0.0,0.0,25.878485558945616,51.3498282837314,51.3643304183296,51.320824014535006,12.43753247303448,14.602281677922315,0.0,2.8,9.236100170605994,-3.8723294735694935,-519.7504333959889,-0.0,-0.0,558.6889548209094,0.0,2.0,0.033791792735659056,0.0,0,0.43730102139384247,131.99922844444444,-42.81085089848999,0.2948725794813452,6.9506623904842915,0.002973841100925191,42.82547250399553,1.2447753260857928
2025-01-01 00:27:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.896277525193412,51.666666666666686,46.10666666666668,0.0,51.31848764906711,0.0,0.0,0.0,25.896277525193412,51.34764918654692,51.36222995528682,51.31848764906711,12.43753247303448,14.574832859475642,0.0,2.8,9.236100170605994,-1.8518572873201151,-518.0935489011919,-0.0,-0.0,558.6889548209094,0.0,2.0,0.0337625920754304,0.0,0,0.43692313441272673,131.99922844444444,-42.447263207037714,0.29541592746299683,6.937318736066694,0.002974042688325101,42.86123517001596,1.2448939257179956
2025-01-01 00:28:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.913672210997735,51.666666666666686,46.10666666666668,0.0,51.31614969336328,0.0,0.0,0.0,25.913672210997735,51.34546859119038,51.360128040103945,51.31614969336328,12.43753247303448,14.547946662809393,0.0,2.8,9.236100170605994,0.34782435042160387,-516.4725793140897,-0.0,-0.0,558.6889548209094,0.0,2.0,0.033733985255907324,0.0,0,0.4365529323493403,131.99922844444444,-41.86855115639813,0.2959496413397049,6.924283388013256,0.002974244424845437,42.8958512021227,1.245010113124039
2025-01-01 00:29:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.930680149855956,51.666666666666686,46.10666666666668,0.0,51.313810183353695,0.0,0.0,0.0,25.930680149855956,51.343286531114806,51.358024704995366,51.313810183353695,12.43753247303448,14.521608164179916,0.0,2.8,9.236100170605994,2.3042302303814495,-514.8865058629729,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03370595670479838,0.0,0,0.4361902136819996,131.99922844444444,-41.49821872755511,0.29647394403586935,6.91154818164738,0.0029744463054525456,42.92935067810896,1.2451239515438153
2025-01-01 00:30:00,0.4893298780132701,0.29983305083277056,0.0,0.008155497966887835,0.004997217513879509,0.0,0.053977762003719135,0.0,0.39535211600955095,0.0,0.04000000000000001,0.0,0.0,0.2881663841661039,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,25.947318806670214,51.666666666666686,46.10666666666668,0.0,51.311469154015874,0.0,0.0,0.0,25.947318806670214,51.34110303888619,51.35591998132135,51.311469154015874,12.43753247303448,14.495792596922623,-0.0042074030774337245,2.8,9.236100170605994,4.144205731792283,-513.3337246387291,-0.0,-0.0,558.6889548209094,0.0,2.0,0.03367848035477434,0.0,0,0.43583464107229286,131.99922844444444,-41.21102445038807,0.29698925075316296,6.899099465249067,0.0029746483252463016,42.96178435496816,1.2452355469018141
