Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:13:00,0.5905262241449502,0.27915196553757543,0.0,0.00984210373574917,0.0046525327589595905,0.0,0.026755030168264436,0.5637711939766857,0.0,0.0,0.0,0.0,0.27915196553757543,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.42430168862748,51.666666666666686,46.10666666666668,0.0,51.3455301421671,0.0,0.0,0.0,139.72547138848043,51.3763541402433,51.3917661392814,51.3455301421671,12.43753247303448,18.04738863322053,0.0,7.214334692365,2.2,9.236100170605994,-874.5832154773334,-476.7362211551786,-1216.0576289324906,-0.0,-0.0,470.3077847503449,0.0,1.0,0.05873596639246205,0.0,0,0.5497105329631676,65.99961422222222,-128.83337129518765,0.20767032544025094,8.177715891859497,0.0026071830626539817,-23.73975374796279,1.2303207946052968,0.005127338408735637,-33.58904298701922,-443.14717816815937
2025-01-01 04:14:00,0.5905262241449502,0.27915196553757543,0.0,0.00984210373574917,0.0046525327589595905,0.0,0.026755030168264436,0.5637711939766857,0.0,0.0,0.0,0.0,0.27915196553757543,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.58357073259192,51.666666666666686,46.10666666666668,0.0,51.32584873677216,0.0,0.0,0.0,139.97432926967488,51.357776909324464,51.37374099560062,51.32584873677216,12.43753247303448,17.9694191584533,0.0,7.131064578685752,2.2,9.236100170605994,-860.7015283386531,-468.32007471773693,-1207.3393694668177,-0.0,-0.0,470.3077847503449,0.0,1.0,0.058603200655575095,0.0,0,0.548467977022303,65.99961422222222,-123.66994362218018,0.20868490597673275,8.140934171593468,0.0026071012970371576,-23.53932886546343,1.23065036778352,0.005127338408735637,-33.03124946115725,-435.2888252565797
2025-01-01 04:15:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.6495363747354,51.666666666666686,46.10666666666668,0.0,51.30613293766402,0.18344362484667687,497.09356486386866,0.0,140.07740058552406,51.33916659145105,51.355683418344576,51.30613293766402,12.43753247303448,17.893991222265473,0.0,7.049587063366448,2.2,9.236100170605994,-800.8743161563009,-462.2563676901252,-1198.929005850051,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05847466365131861,0.0,0,0.547264997835016,65.99961422222222,-119.44202347746585,0.20967156811748217,8.104847878373814,0.0026070202434457777,-22.541850957856813,1.2309693674958209,0.005127338408735637,-32.485463842039586,-429.77090384808565
2025-01-01 04:16:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.62050108115088,51.666666666666686,46.10666666666668,0.0,51.27647195816758,0.18358371923821942,497.0935648638688,0.0,140.03203293929823,51.25445138496576,51.27647195816758,51.243441098364855,12.43753247303448,17.82176218879975,0.0,6.969759937046072,2.2,9.236100170605994,-788.7587688065153,-456.856393312442,-1190.897207839309,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05835148665620847,0.0,0,0.5461121830302273,65.99961422222222,-115.35827413842226,0.2106213089515767,8.070509961049073,0.0026069426446109346,-22.35570282719991,1.2312749934155338,0.005127338408735637,-31.950733525455817,-424.9056597869862
2025-01-01 04:17:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.58565953580411,51.666666666666686,46.10666666666668,0.0,51.24678275485581,0.1837241613834713,497.09356486386883,0.0,139.97759302469393,51.1697422103459,51.24678275485581,51.131221938090945,12.43753247303448,17.75170211509688,0.0,6.891509852917872,2.2,9.236100170605994,-777.1923724273659,-450.7858763274356,-1183.1270729892226,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05823192322517127,0.0,0,0.5449931876099563,65.99961422222222,-111.56201260935903,0.21154702149036456,8.036673145832957,0.0026068657056812017,-22.17477387209387,1.2315715879635019,0.005127338408735637,-31.426567190184663,-419.35930913725093
2025-01-01 04:18:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.54535447475071,51.666666666666686,46.10666666666668,0.0,51.21706662842734,0.18386494622079705,497.0935648638688,0.0,139.914616366798,51.085040273796906,51.21706662842734,51.01902709648169,12.43753247303448,17.68368447406397,0.0,6.8148168035086165,2.2,9.236100170605994,-765.7935596457066,-445.01275007002215,-1175.6027711949325,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05811576499897445,0.0,0,0.5439060615379333,65.99961422222222,-107.68750162199007,0.21244999833569767,8.004610805355158,0.0026067894078118034,-21.998766875003458,1.2318596739110566,0.005127338408735637,-30.912830814083662,-414.09991925593846
2025-01-01 04:19:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.49986369907292,51.666666666666686,46.10666666666668,0.0,51.18732480401433,0.18400606901442385,497.09356486386883,0.0,139.84353702980144,51.00034671032338,51.18732480401433,50.90685766347791,12.43753247303448,17.61760686821141,0.0,6.739625522484926,2.2,9.236100170605994,-754.8156616788217,-439.44447870006985,-1168.3113231040622,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05800284405953967,0.0,0,0.5428492332670808,65.99961422222222,-104.00105174597522,0.21333124780582877,7.972929239206132,0.002606713733240203,-21.82744143047407,1.2321396731429333,0.005127338408735637,-30.409154189864832,-409.03532451020504
2025-01-01 04:20:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.44944378958833,51.666666666666686,46.10666666666668,0.0,51.15755844549074,0.18414752528887718,497.0935648638688,0.0,139.76475592123177,50.915662597218805,51.15755844549074,50.794714673082844,12.43753247303448,17.553374750937962,0.0,6.665886497263045,2.2,9.236100170605994,-744.2275629747178,-434.0705839295724,-1161.2407687008786,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05789300525848775,0.0,0,0.5418212507620711,65.99961422222222,-100.48350744505515,0.21419170499210327,7.942247118415649,0.0026066386650817337,-21.66057530858048,1.2324119753735665,0.005127338408735637,-29.915205652331043,-404.15537827724137
2025-01-01 04:21:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.3943245019965,51.666666666666686,46.10666666666668,0.0,51.127768660149584,0.18428931080868977,497.09356486386883,0.0,139.6786320343695,50.83098895847393,51.127768660149584,50.68259910763611,12.43753247303448,17.490903519851685,0.0,6.5935526278834296,2.2,9.236100170605994,-734.020735190722,-428.88164876720157,-1154.3803793438235,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05778610987444779,0.0,0,0.5408208157281215,65.99961422222222,-97.13706901811435,0.21503219970243737,7.911856352618918,0.002606564187262842,-21.497969514152263,1.232676929143326,0.005127338408735637,-29.430669697499635,-399.45097906970193
2025-01-01 04:22:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.33471564596603,51.666666666666686,46.10666666666668,0.0,51.09795650461472,0.18443142155203682,497.0935648638687,0.0,139.58549319682191,50.746326770349455,51.09795650461472,50.57051190321683,12.43753247303448,17.430115958508058,0.0,6.522579051902823,2.2,9.236100170605994,-724.1821736796162,-423.86826560219833,-1147.7203587502252,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05768203131174187,0.0,0,0.5398467433549383,65.99961422222222,-93.9585281006068,0.21585348731829568,7.883041203734852,0.00260649028443666,-21.339442256903883,1.2329348525375619,0.005127338408735637,-28.95524580962375,-394.9130197925746
2025-01-01 04:23:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.27081085515445,51.666666666666686,46.10666666666668,0.0,51.06812298923696,0.1845738536913723,497.09356486386883,0.0,139.48564196117883,50.66167696551972,51.06812298923696,50.45845395366109,12.43753247303448,17.37094083556775,0.0,6.452923021301522,2.2,9.236100170605994,-714.5936451644652,-419.0217229181719,-1141.251675388202,-0.0,-0.0,517.4967131712159,0.0,1.0,0.057580652761523195,0.0,0,0.5388979404272846,65.99961422222222,-90.83868294747901,0.21665626490362125,7.854440492299993,0.00260641694192022,-21.18482566447243,1.233186039028395,0.005127338408735637,-28.48864763664286,-390.5330752815291
2025-01-01 04:24:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.20278517761483,51.666666666666686,46.10666666666668,0.0,51.03826908165944,0.1847166035778627,497.0935648638687,0.0,139.37935184002316,50.57704043643306,51.03826908165944,50.346426113819874,12.43753247303448,17.313313806104855,0.0,6.384543763375629,2.2,9.236100170605994,-705.5662447456864,-414.3338821015365,-1134.9661486343675,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05748186879806735,0.0,0,0.5379734202646862,65.99961422222222,-88.09680928253471,0.21744115628796087,7.82668139504451,0.002606344145643526,-21.03396797896264,1.2334307535614948,0.005127338408735637,-28.030602058354987,-386.30328004318153
2025-01-01 04:25:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.13081840085924,51.666666666666686,46.10666666666668,0.0,51.008395710913724,0.18485966772313578,497.0935648638687,0.0,139.26690375134257,50.49241803917295,51.008395710913724,50.23442920330257,12.43753247303448,17.257168722428066,-0.02060905534976243,6.317402355944118,2.2,9.236100170605994,-696.6425266789497,-409.79712896600876,-1128.855491731557,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05738557052315165,0.0,0,0.5370721636875214,65.99961422222222,-85.28374811860859,0.2182088294045239,7.799727872647823,0.0026062718820910238,-20.88671285450025,1.2336692693803828,0.005127338408735637,-27.58084835047827,-382.2162806155305
2025-01-01 04:26:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,89.05505846196476,51.666666666666686,46.10666666666668,0.0,50.97850376637707,0.18500304280552762,497.0935648638687,0.0,139.14852884681994,50.40781059247332,50.97850376637707,50.122464005521444,12.43753247303448,17.202451269934862,-0.07532650784296635,6.2514616129811325,2.2,9.236100170605994,-688.2357815667938,-405.40432998584237,-1122.9127894698354,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05729166898113045,0.0,0,0.536193338158958,65.99961422222222,-82.81970526817436,0.2189598071141279,7.773550452429483,0.0026062001383165105,-20.742931941285438,1.233901810065709,0.005127338408735637,-27.13913741854702,-378.26519256729534
2025-01-01 04:27:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,88.97566561951918,51.666666666666686,46.10666666666668,0.0,50.94859410479076,0.18514672563763604,497.09356486386883,0.0,139.0244775304987,50.32321888433526,50.94859410479076,50.01053127410752,12.43753247303448,17.14910251105599,-0.1286752667218387,6.186685979619204,2.2,9.236100170605994,-679.9295408084331,-401.14879253690606,-1117.1306996309495,-0.0,-0.0,517.4967131712159,0.0,1.0,0.0572000669658896,0.0,0,0.5353360339259419,65.99961422222222,-80.29555434869945,0.2196946923994629,7.747465245657288,0.002606128901842818,-20.60248561786776,1.2341286193744998,0.005127338408735637,-26.705231094579847,-374.4435614423262
2025-01-01 04:28:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,88.89277229125274,51.666666666666686,46.10666666666668,0.0,50.91866754754679,0.18529071318043067,497.09356486386883,0.0,138.8949567050824,50.23864366946738,50.91866754754679,49.89863173042768,12.43753247303448,17.097073850991144,-0.18070392678668412,6.123041435594928,2.2,9.236100170605994,-672.0932874747964,-397.0242292225934,-1111.5030721801559,-0.0,-0.0,517.4967131712159,0.0,1.0,0.0571106847300453,0.0,0,0.5344995046318616,65.99961422222222,-78.0869284658564,0.2204139600517803,7.7227510323892385,0.0026060581607005784,-20.465258766099698,1.2343498976084588,0.005127338408735637,-26.278901490300402,-370.745327732293
2025-01-01 04:29:00,0.6403923194342703,0.30783589627095853,0.0,0.010673205323904505,0.005130598271182642,0.0,0.027980491127208407,0.6124118283070619,0.0,0.0,0.0,0.0,0.30783589627095853,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.024462086065073906,0,On,0.0388931096120596,0,On,0.36891947835551164,0.2766896087666337,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,88.80652260504937,51.666666666666686,46.10666666666668,0.0,50.888724886822665,0.185435002514826,497.0935648638687,0.0,138.76019157038962,50.15408567506946,50.888724886822665,49.78676606919286,12.43753247303448,17.04631230313838,-0.23146547463944955,6.060495406292863,2.2,9.236100170605994,-664.3504589463944,-393.0247257516172,-1106.0233462305976,-0.0,-0.0,517.4967131712159,0.0,1.0,0.05702343471072933,0.0,0,0.5336829307749039,65.99961422222222,-75.82382588701259,0.22111816001675083,7.698076884124968,0.0026059879033405245,-20.331125581533772,1.2345658641993396,0.005127338408735637,-25.85993040125577,-367.16479535036143
2025-01-01 04:30:00,0.6973555203622784,0.34049144818280996,0.0,0.011622592006037973,0.005674857469713499,0.0,0.029394484541374527,0.6679610358209038,0.0,0.0,0.0,0.0,0.34049144818280996,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.025876079479240026,0,On,0.05090158124343284,0,On,0.4124602142379803,0.3093451606784851,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,88.63101368327828,51.666666666666686,46.10666666666668,0.0,50.85876688300269,0.37035840677658116,992.042173676545,0.0,138.48595888012233,50.06954559839979,50.85876688300269,49.67493495609835,12.43753247303448,16.996774028636683,-0.2810037491411457,5.999016680640907,-1.1,9.236100170605994,-790.8908234674357,-411.7333760942779,-1285.3545294167316,-0.0,-0.0,571.412062587451,0.0,1.0,0.05381930982597849,0.0,0,0.5036954919659806,65.99961422222222,-76.94835663815486,0.22180772762903483,7.674070690021454,0.0026059181186703175,89.71038864245114,1.2347767001029786,0.005127338408735637,-48.036772860835406,-363.6966032334425
2025-01-01 04:31:00,1.3234836453622785,0.34049144818280996,0.6188756756756757,0.022058060756037973,0.005674857469713499,0.010314594594594596,0.029394484541374527,0.6679610358209038,0.626128125,0.0,0.6188756756756757,0.0,0.34049144818280996,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.025876079479240026,0,On,0.05090158124343284,0,On,0.4124602142379803,0.3093451606784851,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,On,10922.242651174187,17.77777777777783,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,88.37453432724833,51.666666666666686,46.10666666666668,0.0,50.81892473223917,0.37074286066454015,992.0421736765451,0.0,138.08520988632552,49.91923598076142,50.81892473223917,49.46939160502255,12.43753247303448,16.94539366574301,-0.3323841120348199,5.937700948078939,-1.1,9.236100170605994,10147.201000631492,6072.842771948163,-1279.3386126152816,-0.0,-0.0,571.412062587451,0.0,1.0,0.05371993794955884,0.0,0,0.5027654695197132,65.99961422222222,-67.11510051486408,0.2223417541403278,7.642153200834242,0.002606225988537469,89.60208619625665,1.2337961440859826,0.005127338408735637,-47.62186893112537,-360.56965961319133
2025-01-01 04:32:00,1.3234836453622785,0.34049144818280996,0.6188756756756757,0.022058060756037973,0.005674857469713499,0.010314594594594596,0.029394484541374527,0.6679610358209038,0.626128125,0.0,0.6188756756756757,0.0,0.34049144818280996,0,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.003518405062134503,0.0,On,0.025876079479240026,0,On,0.05090158124343284,0,On,0.4124602142379803,0.3093451606784851,On,0.08496806505745985,0,On,0.078102791942931,0,On,0,0,Off,On,10922.242651174187,17.77777777777783,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,87.58242975062377,51.666666666666686,46.10666666666668,0.0,50.77906961889879,0.3711282390252383,992.0421736765448,0.0,136.84754648534965,49.76897964479406,50.77906961889879,49.2639346577417,12.43753247303448,17.09368968203821,-0.18408809573961804,6.123866773503,-1.1,9.236100170605994,10126.034069061481,6059.0157733314345,-1296.7322275379634,-0.0,-0.0,571.412062587451,0.0,1.0,0.05400648059031818,0.0,0,0.5054472251362976,65.99961422222222,-70.88841716219324,0.22028720801107818,7.714165524946561,0.0026065337311134908,89.70706318147552,1.2331655238159949,0.005127338408735637,-48.881593463782494,-373.1369336972629
