Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:25:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.75247904518801,51.666666666666686,46.10666666666668,0.0,50.71232701985741,0.0,0.0,0.0,39.75247904518801,49.59758628859075,50.71232701985741,49.04021592295742,12.43753247303448,15.46342564021132,0.0,10.314575380993091,1.4817734941959546,-2.1952160939737864,-3.3,9.236100170605994,-635.5557949374191,-1321.5703394832628,-1806.9267947901092,-215.89699989040201,-1633.7458052934167,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06553941546920405,0.0,0,0.4779835596545443,263.9984568888889,-158.55044957564144,0.3155570546100505,7.828789584960617,0.003375881439591502,67.59430025446954,1.237146626552948,0.07328996576939598,-1325.6180565824104,4.047717099147651,0.28996450910207994,-1842.0594245768189,35.132629786709984,0.07078991394256015,-103.90070987053707,-111.99629001986494
2025-01-01 23:26:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.82838407559538,51.666666666666686,46.10666666666668,0.0,50.706169462879224,0.0,0.0,0.0,39.82838407559538,49.592007361199094,50.706169462879224,49.034926310359026,12.43753247303448,15.39258957646416,0.0,10.0739200618638,1.4729346242774146,-2.216073641214096,-3.3,9.236100170605994,-620.5779379257484,-1291.006922558299,-1803.4796211568387,-213.90800311933023,-1623.6303671241226,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06538044972131235,0.0,0,0.4768242112914798,263.9984568888889,-153.68803073326478,0.3170119314397633,7.794790966541621,0.0033760618585739035,68.01577911218652,1.2374502066301185,0.0729584307129209,-1296.295455273703,5.288532715404049,0.28996450910207994,-1838.654469562572,35.17484840573376,0.07067172354049407,-101.76894020468697,-112.13906291464326
2025-01-01 23:27:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.90230978926133,51.666666666666686,46.10666666666668,0.0,50.700000753308274,0.0,0.0,0.0,39.90230978926133,49.58641778117233,50.700000753308274,49.02962629510437,12.43753247303448,15.323444059573342,0.0,9.850145603023359,1.4643035376267841,-2.2367249824080364,-3.3,9.236100170605994,-606.1187635653706,-1262.7542994062585,-1800.1015623329117,-211.93962054442403,-1613.780277689769,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06522507894843711,0.0,0,0.4756910813336748,263.9984568888889,-149.07894580724053,0.31843983555860916,7.76217849300435,0.0033762433580067953,68.42681511631844,1.2377466813587463,0.0726487938227,-1269.1961938721975,6.441894465939032,0.28996450910207994,-1835.3295578894385,35.22799555652684,0.07055450655429044,-99.66442376852449,-112.27519677589956
2025-01-01 23:28:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.974339626552464,51.666666666666686,46.10666666666668,0.0,50.693821185445245,0.0,0.0,0.0,39.974339626552464,49.58081782629101,50.693821185445245,49.0243161467139,12.43753247303448,15.255917651106062,0.0,9.641912099740212,1.4558725655552454,-2.2571708969422035,-3.3,9.236100170605994,-592.151967305071,-1236.6122580504712,-1796.8284175386673,-209.99171523098767,-1604.1836912615374,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06507315581204956,0.0,0,0.4745830952308917,263.9984568888889,-144.7087359751725,0.31984175290812505,7.7299054978117585,0.00337642591054831,68.82783566345961,1.238036347097923,0.07235947082536687,-1244.1238605458364,7.511602495365298,0.28996450910207994,-1832.081735385597,35.25331784692983,0.07043826340878243,-97.58691176223981,-112.40480346874784
2025-01-01 23:29:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.04455173182005,51.666666666666686,46.10666666666668,0.0,50.68763104118527,0.0,0.0,0.0,40.04455173182005,49.57520776262548,50.68763104118527,49.018996123345595,12.43753247303448,15.189943452920929,0.0,9.448010631349694,1.4476322405249904,-2.277412182702526,-3.3,9.236100170605994,-578.6526598643765,-1212.4012514833357,-1793.6169406264785,-208.06415569633143,-1594.8295367389535,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06492454220051122,0.0,0,0.4734992457252519,263.9984568888889,-140.5635830570618,0.32121861117005873,7.698192799654802,0.0033766094899903734,69.21924142959924,1.2383194815078673,0.07208901695329778,-1220.9034237906214,8.502172307285718,0.28996450910207994,-1828.90735491735,35.29041429087138,0.07032299438573103,-95.53615549506367,-112.52800020126776
2025-01-01 23:30:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.113019583568615,51.666666666666686,46.10666666666668,0.0,50.68143059080521,0.0,0.0,0.0,40.113019583568615,49.56958784527921,50.68143059080521,49.01366647251621,12.43753247303448,15.125458566038507,0.0,9.26734437067048,1.4395755755575055,-2.297449659581679,-2.8,9.236100170605994,-484.0147570264875,-910.6589660706485,-1594.791719567607,-140.72870901318845,-1505.3632827571707,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06333126183014824,0.0,0,0.46187934009286724,263.9984568888889,-135.39193420095566,0.3225712877547555,7.66750778190953,0.003376794071187304,77.94757604597746,1.238596345799471,0.057498928282841685,-920.0773929372573,9.41842686660869,0.28996450910207994,-1630.122078048262,35.330358480654915,0.04214280156698871,-28.083800422896758,-112.6449085902917
2025-01-01 23:31:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.178335310025176,51.666666666666686,46.10666666666668,0.0,50.67522009365733,0.0,0.0,0.0,40.178335310025176,49.56395831904356,50.67522009365733,49.00832743173668,12.43753247303448,15.063673295452876,-0.04743781565826666,9.148580622073206,1.4421836928127878,-2.3102065971200103,-2.8,9.236100170605994,-473.78249419929637,-897.7092205976438,-1595.779716537465,-140.29010885289506,-1496.822107109576,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06318973267005243,0.0,0,0.4608471579891178,263.9984568888889,-133.70084702135932,0.3238762679120237,7.638293672699701,0.0033770018810463046,78.30551587045508,1.2388617124665353,0.0572904757381459,-907.7194686549278,10.010248057283974,0.28996450910207994,-1631.1249023744717,35.34518583700677,0.04202130131304639,-27.291998078895354,-112.9981107739997
2025-01-01 23:32:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.24211203041689,51.666666666666686,46.10666666666668,0.0,50.669000018344825,0.0,0.0,0.0,40.24211203041689,49.55831962629291,50.669000018344825,49.00297943026696,12.43753247303448,15.003201615284345,-0.10790949582679765,9.037262516351738,1.4445014937591503,-2.3230665293884467,-2.8,9.236100170605994,-462.48526527301385,-885.6113887003795,-1596.6673991179644,-139.744391968829,-1488.4810822138118,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06305104747264298,0.0,0,0.45983571710496296,263.9984568888889,-130.74464299084116,0.3251597312423759,7.608776382913204,0.003377210600462625,78.6554104716906,1.2391215435032523,0.057094400701306156,-896.1850630278835,10.573674327504051,0.28996450910207994,-1632.0160997190765,35.34870060111201,0.04189846349931686,-26.497738015825306,-113.24665395300372
2025-01-01 23:33:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.30438535605494,51.666666666666686,46.10666666666668,0.0,50.66277059370458,0.0,0.0,0.0,40.30438535605494,49.55267198301387,50.66277059370458,48.997622677668524,12.43753247303448,14.944013134123441,-0.16709797698770146,8.932917481426081,1.4465432723360236,-2.335992484226437,-2.8,9.236100170605994,-451.04089838843686,-874.3273107009678,-1597.4486212308682,-139.12541294333812,-1480.3348542974547,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06291514633588309,0.0,0,0.45884458057064165,263.9984568888889,-127.44650402262106,0.3264219788125764,7.580918599278293,0.0033774202085435413,78.99742916218992,1.2393759626285854,0.05690999459467795,-885.4162003222173,11.088889621249542,0.28996450910207994,-1632.801166119552,35.35254488868375,0.04177463105139406,-25.703398019796122,-113.42201492354201
2025-01-01 23:34:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.365204028574766,51.666666666666686,46.10666666666668,0.0,50.65653204327764,0.0,0.0,0.0,40.365204028574766,49.5470156001953,50.65653204327764,48.99225737865413,12.43753247303448,14.886066170087632,-0.22504494102351025,8.83508927341018,1.4483232116711657,-2.3489540271876685,-2.8,9.236100170605994,-439.91290475052654,-863.7949908464201,-1598.1262888837664,-138.54997881159977,-1472.3765794068402,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06278194292907242,0.0,0,0.4578731187702936,263.9984568888889,-124.27678527532537,0.3276635655068678,7.553707535879789,0.0033776306848514715,79.33181608275589,1.2396251425081346,0.05673656111985403,-875.3578530860875,11.562862239667442,0.28996450910207994,-1633.4855550061493,35.35926612238299,0.0416500879701415,-24.91091247906388,-113.63906633253588
2025-01-01 23:35:00,0.7753832391774602,0.4444141581676297,0.013978492530391705,0.012923053986291004,0.007406902636127161,0.0002329748755065284,0.04354596518847588,0.0,0.6818372739889843,0.0,0.05,0.013978492530391705,0.0,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.424622006948915,51.666666666666686,46.10666666666668,0.0,50.65028458335772,0.0,0.0,0.0,40.424622006948915,49.54135068198557,50.65028458335772,48.9868837312995,12.43753247303448,14.829314550177738,-0.28179656093340455,8.743346259415079,1.449854903411315,-2.361935603071337,-2.8,9.236100170605994,-429.1436182386798,-853.9593660005451,-1598.7067474859602,-137.87545275012297,-1464.5988687104941,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06265134001375754,0.0,0,0.45692062253704896,263.9984568888889,-121.28520945982453,0.32888516050893885,7.526142411717625,0.0033778420095937,79.65884629436948,1.2398692755649365,0.056573432600805384,-865.9586543322804,11.999288331735347,0.28996450910207994,-1634.0744923839322,35.36774489797195,0.04152497800086478,-24.121275684792252,-113.75417706533074
2025-01-01 23:36:00,1.8835415725107936,0.4444141581676297,0.9638284925303918,0.03139235954184656,0.007406902636127161,0.016063808208839864,0.04354596518847588,0.0,0.6818372739889843,1.1081583333333334,0.05,0.013978492530391705,0.9498500000000001,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.48269151922832,51.666666666666686,46.10666666666668,0.0,50.644028422215776,0.0,0.0,0.0,40.48269151922832,49.53567742496037,50.644028422215776,48.981501926332676,12.43753247303448,14.77371358154717,-0.3373975295639724,8.65728212853469,1.4511511820134508,-2.374907995073762,-2.8,9.236100170605994,18015.091405058472,4099.475476851191,-1599.195985264095,-137.1736837449772,-1456.9946083107168,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06252324316618511,0.0,0,0.4559864032318438,263.9984568888889,-118.45555232002953,0.33008742163025545,7.499183197448748,0.0033780541636998385,79.97878692580571,1.240108548283669,0.05641997295396789,-857.1708321197582,12.401490284089533,0.28996450910207994,-1634.572913117561,35.37692785346601,0.041399578860447137,-23.33628733197908,-113.83739641299812
2025-01-01 23:37:00,1.8835415725107936,0.4444141581676297,0.9638284925303918,0.03139235954184656,0.007406902636127161,0.016063808208839864,0.04354596518847588,0.0,0.6818372739889843,1.1081583333333334,0.05,0.013978492530391705,0.9498500000000001,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,40.23544047819029,51.666666666666686,46.10666666666668,0.0,50.63776376035743,0.0,0.0,0.0,40.23544047819029,49.52999601836562,50.63776376035743,48.97611214736973,12.43753247303448,14.980526152825897,-0.13058495828524563,9.455718297981264,1.4522241667625515,-2.387851777943108,-2.8,9.236100170605994,17969.29522945896,4012.7177922007368,-1599.599000992484,-136.48469803375679,-1485.3581312170875,-0.0,-0.0,1156.740459931639,0.0,4.0,0.0629990015357883,0.0,0,0.459456142432451,263.9984568888889,-135.88820501317508,0.325736280527612,7.599164156190868,0.003378267128800166,78.58742933484126,1.2392182717191977,0.057828018598817275,-939.7881948704602,8.261168384337411,0.28996450910207994,-1634.985477087172,35.386476094688064,0.041274076546310684,-22.557122564436714,-113.92757546932008
2025-01-01 23:38:00,1.8835415725107936,0.4444141581676297,0.9638284925303918,0.03139235954184656,0.007406902636127161,0.016063808208839864,0.04354596518847588,0.0,0.6818372739889843,1.1081583333333334,0.05,0.013978492530391705,0.9498500000000001,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.994551139419194,51.666666666666686,46.10666666666668,0.0,50.63153597813751,0.0,0.0,0.0,39.994551139419194,49.52434931138305,50.63153597813751,48.970755978005826,12.43753247303448,15.181905632433914,0.0,10.19823638657973,1.4530853486113704,-2.4007534927302174,-2.8,9.236100170605994,17926.536435335158,3930.1519339405118,-1599.9202172975079,-135.74349844673984,-1513.1832421552833,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06346041465863898,0.0,0,0.46282126074106805,263.9984568888889,-150.82188819877874,0.3215614381190198,7.696864747667906,0.003378476539371782,77.23680986837164,1.238352608993507,0.0591073593085975,-1018.7764359593516,4.683551213003776,0.28996450910207994,-1635.3166025783812,35.39638528087343,0.04114860120890647,-21.784575689404083,-113.95892275733576
2025-01-01 23:39:00,1.8835415725107936,0.4444141581676297,0.9638284925303918,0.03139235954184656,0.007406902636127161,0.016063808208839864,0.04354596518847588,0.0,0.6818372739889843,1.1081583333333334,0.05,0.013978492530391705,0.9498500000000001,0.0,0.0,0.42983082483429635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.00533926055372807,0.0,On,0.0010739130885359185,0.0,On,0.037132791546211893,0,On,0.10872950754325561,0,On,0.5353693287389066,0.40152699655417984,On,0.013978492530391705,On,0,0,Off,On,18433.801105757582,15.611111111111143,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,16.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,39.75970131214767,51.666666666666686,46.10666666666668,0.0,50.62534412951902,0.0,0.0,0.0,39.75970131214767,49.51873641120102,50.62534412951902,48.965432552042024,12.43753247303448,15.37812804751349,0.0,10.889366078628656,1.453745677598469,-2.4135940852436497,-2.8,9.236100170605994,17884.838124608013,3851.377839847937,-1600.163798657042,-134.98923869043705,-1540.4912127006567,-0.0,-0.0,1156.740459931639,0.0,4.0,0.06390828506952699,0.0,0,0.4660876111002773,263.9984568888889,-165.21222838055095,0.31755140559686407,7.791220922020186,0.0033786824948422545,75.92467759816188,1.237510275697983,0.06027376330264399,-1094.1189728178083,1.2519939788858458,0.28996450910207994,-1635.5704998946242,35.40670123758211,0.04102333925653879,-21.019756344379942,-113.96948234605709
