Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:17:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.09273937162669,51.666666666666686,46.10666666666668,0.0,51.29477214415474,0.0,0.0,0.0,142.3324052681667,50.73521406724181,51.29477214415474,50.45543502878536,12.43753247303448,16.806909182239284,0.0,5.300906876694764,8.38984643143738,3.9,9.236100170605994,-749.2362687973769,-819.1218067901921,-727.5899030232787,-2302.3832059486476,-0.0,-0.0,1151.6636922071875,1314.9673358183068,1.0,0.13782254064234756,0.0,0,1.0051494677705344,65.99961422222222,401.48324494408314,0.2434065195161504,7.836394436253637,0.0028319494097408904,112.73144534493787,1.2330178146509827,0.4530695454719999,-821.5031647552954,2.381357965103377,0.11365122118504115,-660.4511435814574,-67.13875944182128
2025-01-01 16:18:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.07982775593993,51.666666666666686,46.10666666666668,0.0,51.2793336984343,0.0,0.0,0.0,142.31223086865614,50.721021189950235,51.2793336984343,50.44186493570821,12.43753247303448,16.79748537330142,0.0,5.298736596645771,8.361508176862053,3.9,9.236100170605994,-751.70528960674,-817.7978749062777,-722.763800841444,-2299.6796452422495,-0.0,-0.0,1151.6636922071875,1295.2505797690849,1.0,0.13776128786990763,0.0,0,1.0047027469995307,65.99961422222222,396.31066342832185,0.24357806970056942,7.832358925737225,0.002832251313869088,112.57804721416453,1.2330576653003398,0.4530695454719999,-820.2304949166979,2.432620010420152,0.11341391978002727,-654.9123150040963,-67.85148583734768
2025-01-01 16:19:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.0670972958035,51.666666666666686,46.10666666666668,0.0,51.263898008996264,0.0,0.0,0.0,142.29233952469298,50.706830324377464,51.263898008996264,50.42829648206807,12.43753247303448,16.787996090462283,0.0,5.296584907717578,8.333285961806373,3.9,9.236100170605994,-754.1209340038388,-816.4849003883721,-717.9670270340156,-2296.9585779980675,-0.0,-0.0,1151.6636922071875,1274.344965821861,1.0,0.13769959557383243,0.0,0,1.0042528207517882,65.99961422222222,391.1739517870411,0.24375072626434865,7.828285724364051,0.0028325527974405827,112.42479105872887,1.2330977973118642,0.4530695454719999,-818.9687270622563,2.483826673884236,0.11317709557397485,-649.4106301771785,-68.5563968568371
2025-01-01 16:20:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.05454880901983,51.666666666666686,46.10666666666668,0.0,51.248465045317644,0.0,0.0,0.0,142.2727325140935,50.69264144229821,51.248465045317644,50.41472964078851,12.43753247303448,16.77844100063964,0.0,5.294449450462356,8.3051794306814,3.9,9.236100170605994,-757.1146331543036,-815.1815005462245,-713.2007034021183,-2294.219935619505,-0.0,-0.0,1151.6636922071875,1252.1637371077938,1.0,0.1376374612860919,0.0,0,1.0037996710277908,65.99961422222222,385.4416102580139,0.24392449681608577,7.823563409428671,0.0028328538607940586,112.27167685799118,1.2331382121568002,0.4530695454719999,-817.7164775926101,2.534977046385606,0.11294074857551781,-643.94587817091,-69.25482523120834
2025-01-01 16:21:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.04220766642014,51.666666666666686,46.10666666666668,0.0,51.2330347767404,0.0,0.0,0.0,142.25344947878148,50.67845451535979,51.2330347767404,50.401164384669485,12.43753247303448,16.768810620470582,0.0,5.292328082520475,8.277187610948872,3.9,9.236100170605994,-760.2120269097245,-813.8864191316159,-708.4658328429884,-2291.461029148203,-0.0,-0.0,1151.6636922071875,1228.6138442138692,1.0,0.13757482301169127,0.0,0,1.003342845693688,65.99961422222222,379.58531003129116,0.2440995308698564,7.819409531271779,0.0028331545042680414,112.11868336118745,1.2331789502281674,0.4530695454719999,-816.4724902106817,2.5860710790658192,0.11270487358309512,-638.5177294038273,-69.9481034391612
2025-01-01 16:22:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.03008118871801,51.666666666666686,46.10666666666668,0.0,51.21760716838367,0.0,0.0,0.0,142.2345018573719,50.66426951125652,51.21760716838367,50.387600682692955,12.43753247303448,16.75910218935049,0.0,5.290218854130783,8.249308923117276,3.9,9.236100170605994,-763.658408326452,-812.5985119322141,-703.7633062959429,-2288.6810996075837,-0.0,-0.0,1151.6636922071875,1203.5957743783736,1.0,0.13751166243732973,0.0,0,1.0028822111892906,65.99961422222222,373.35899907394406,0.24427587410354248,7.815210993951512,0.0028334547281345743,111.96580512032737,1.2332200233328166,0.4530695454719999,-815.2356215607027,2.637109628488594,0.11246946021492181,-633.1257391442846,-70.63756715165833
2025-01-01 16:23:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.01818625011524,51.666666666666686,46.10666666666668,0.0,51.20218218414902,0.0,0.0,0.0,142.21591601580505,50.65008639654216,51.20218218414902,50.37403850273873,12.43753247303448,16.749309385243766,0.0,5.288119985758753,8.221541188659655,3.9,9.236100170605994,-766.3054184512771,-811.3167335906498,-699.0939093199115,-2285.878370775341,-0.0,-0.0,1151.6636922071875,1182.0159739441035,1.0,0.137447938051678,0.0,0,1.002417464769559,65.99961422222222,367.9092601168761,0.24445362766099896,7.810964295159923,0.002833754532648545,111.81302852843194,1.2332614584319819,0.4530695454719999,-814.004828109181,2.6880945185311207,0.11223449292205359,-627.769350573839,-71.3245587460725
2025-01-01 16:24:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.00649422100558,51.666666666666686,46.10666666666668,0.0,51.18675978512994,0.0,0.0,0.0,142.19764722032122,50.635905135141286,51.18675978512994,50.36047781014697,12.43753247303448,16.73944284136062,0.0,5.28602984782448,8.19388169892162,3.9,9.236100170605994,-765.714770143356,-810.0401257202908,-694.4578632091855,-2283.055919336329,-0.0,-0.0,1151.6636922071875,1174.7224951010717,1.0,0.13738371867232907,0.0,0,1.0019491083260317,65.99961422222222,365.6774569857855,0.24463262950486694,7.806675308399939,0.0028340539180221795,111.66037919673562,1.233303210360527,0.4530695454719999,-812.779154257232,2.7390285369411496,0.11199995151963313,-622.447909538354,-72.00995367083144
2025-01-01 16:25:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.99487678940761,51.666666666666686,46.10666666666668,0.0,51.17133993718781,0.0,0.0,0.0,142.1794949834494,50.621725695439224,51.17133993718781,50.34691857456494,12.43753247303448,16.729550343962718,0.0,5.283946944358372,8.16632772594954,3.9,9.236100170605994,-765.2721726141235,-808.7678077423386,-689.85345072298,-2280.227436514562,-0.0,-0.0,1151.6636922071875,1166.9566134287643,1.0,0.13731931508709438,0.0,0,1.0014794084560434,65.99961422222222,363.29157169325117,0.2448121391896873,7.802370456294183,0.002834352884547573,111.50796784540897,1.233345075867105,0.4530695454719999,-811.5577227561429,2.7899150138043094,0.11176581548418028,-617.1607637683175,-72.6926869546626
2025-01-01 16:26:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.98333308347816,51.666666666666686,46.10666666666668,0.0,51.15592262754776,0.0,0.0,0.0,142.16145794293462,50.60754806581316,51.15592262754776,50.33336078494587,12.43753247303448,16.71963220629418,0.0,5.281869904578509,8.138877532168138,3.9,9.236100170605994,-764.9435313244326,-807.4989729791479,-685.2778731978539,-2277.393023150093,-0.0,-0.0,1151.6636922071875,1158.6855952649237,1.0,0.13725472920206222,0.0,0,1.00100837906083,65.99961422222222,360.78579961847294,0.24499215292621268,7.798049911311875,0.0028346514328627523,111.35579513507442,1.2333870536412688,0.4530695454719999,-810.339729768268,2.840756789120089,0.11153207255737696,-611.9074558823532,-73.37041731550057
2025-01-01 16:27:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.9718630062173,51.666666666666686,46.10666666666668,0.0,51.14050784358061,0.0,0.0,0.0,142.14353594721453,50.593372234776126,51.14050784358061,50.31980443037389,12.43753247303448,16.70968845297377,0.0,5.279797478529463,8.111530422738106,3.9,9.236100170605994,-764.7274864589021,-806.2328866811715,-680.7292581469869,-2274.55269751795,-0.0,-0.0,1151.6636922071875,1149.8753508349362,1.0,0.13718996104455158,0.0,0,1.0005360203396303,65.99961422222222,358.16151885186036,0.2451726714100151,7.7931048172131,0.0028349495636078807,111.2038610577074,1.2334291436004463,0.4530695454719999,-809.1244423095969,2.8915556284254285,0.11129871928068376,-606.6877308435367,-74.04152730345024
2025-01-01 16:28:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.96046789060141,51.666666666666686,46.10666666666668,0.0,51.12509557267389,0.0,0.0,0.0,142.1257310790647,50.57919819085627,51.12509557267389,50.30624949994746,12.43753247303448,16.699718575732437,0.0,5.277728531234028,8.084286436704717,3.9,9.236100170605994,-764.4770882658565,-804.968882594557,-676.206337014402,-2271.7063258132885,-0.0,-0.0,1151.6636922071875,1140.4906486578186,1.0,0.1371250071693068,0.0,0,1.0000623071659533,65.99961422222222,355.56554534024434,0.24535370364824258,7.788752972389657,0.002835247277423168,111.05216438833986,1.2334713479298314,0.4530695454719999,-807.9111948202838,2.9423122257267655,0.11106575844433146,-601.501474596936,-74.70486241746609
2025-01-01 16:29:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.94914440525382,51.666666666666686,46.10666666666668,0.0,51.10968580199376,0.0,0.0,0.0,142.10803813320908,50.56502592237405,51.10968580199376,50.29269598256419,12.43753247303448,16.689723804368956,0.0,5.275662035868922,8.057146130885263,3.9,9.236100170605994,-764.7065868667839,-803.7063587376888,-671.7082919771588,-2268.854270397367,-0.0,-0.0,1151.6636922071875,1130.495374154107,1.0,0.1370598754549596,0.0,0,0.999587296999213,65.99961422222222,352.48399132339557,0.24553523155397547,7.784385845856077,0.0028355445749450674,110.90070787001197,1.2335136614183284,0.4530695454719999,-806.6993851628193,2.9930264251305996,0.11083319729922539,-596.3486712367039,-75.35962074045489
2025-01-01 16:30:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.93791000757625,51.666666666666686,46.10666666666668,0.0,51.0942785192616,0.0,0.0,0.0,142.0904843868379,50.550855418168965,51.0942785192616,50.27914386762265,12.43753247303448,16.679697621827017,0.0,5.273597066481045,8.030110404114687,2.2,9.236100170605994,-1715.2038085821737,-1812.4567227087482,-1252.4397196937061,-3018.229835347753,-0.0,-0.0,1151.6636922071875,248.99018280027562,1.0,0.15988520021606603,0.0,0,1.1660539934364305,65.99961422222222,151.3623345583918,0.2457173579742974,7.779999831851231,0.0028358414568186783,-229.209727354675,1.2335561118251632,0.4530695454719999,-1815.5004201422653,3.0436974335171367,0.15477698770755266,-1176.4344108889447,-76.00530880476134
2025-01-01 16:31:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.96431260517834,51.666666666666686,46.10666666666668,0.0,51.07887370929284,0.0,0.0,0.0,142.13173844559114,50.53668666436056,51.07887370929284,50.26559314189441,12.43753247303448,16.655647054046494,0.0,5.163515045789139,7.962727232280583,2.2,9.236100170605994,-1696.0078624345479,-1747.181275368601,-1235.7396066338106,-3010.5877109850235,-0.0,-0.0,1151.6636922071875,249.3265436057178,1.0,0.1597457079724558,0.0,0,1.1650366667076568,65.99961422222222,162.91615634328792,0.24604030443297292,7.767983346682011,0.0028352278820916238,-228.6430394467389,1.233658939661937,0.4530695454719999,-1750.477598186921,3.2963228183200126,0.1543625353674692,-1159.723658160243,-76.0159484735675
2025-01-01 16:32:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,90.9898602992472,51.666666666666686,46.10666666666668,0.0,51.06346510559878,0.0,0.0,0.0,142.17165671757374,50.52251379684527,51.06346510559878,50.25203814246852,12.43753247303448,16.631910980006207,0.0,5.06326238187769,7.896992106661623,2.2,9.236100170605994,-1685.0602778189018,-1687.7557725099298,-1220.0805624552665,-3003.053131287241,-0.0,-0.0,1151.6636922071875,249.35538465658814,1.0,0.15960798858360148,0.0,0,1.1640322695331204,65.99961422222222,166.32916126115148,0.24635894360139782,7.7555318117063194,0.0028346158753555476,-228.0809254469129,1.2337604444271286,0.4530695454719999,-1691.2607426541958,3.5049701442660774,0.15395714452931872,-1143.4837977163745,-76.59676473889202
2025-01-01 16:33:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.01479356708056,51.666666666666686,46.10666666666668,0.0,51.0480528503554,0.0,0.0,0.0,142.21061494856338,50.508336948822986,51.0480528503554,50.238478998056785,12.43753247303448,16.608399914660204,0.0,4.971919961582882,7.832589956108554,2.2,9.236100170605994,-1677.4027342128034,-1633.606753396152,-1205.2461869260328,-2995.597436350882,-0.0,-0.0,1151.6636922071875,249.37914763990614,1.0,0.1594715245304008,0.0,0,1.1630370276096647,65.99961422222222,166.5310099308911,0.24667465769591015,7.743809499011123,0.0028340054234525223,-227.52242333735506,1.2338610065236166,0.4530695454719999,-1637.3069553375337,3.70020194138164,0.1535589363124377,-1127.6330121781025,-77.61317474793042
2025-01-01 16:34:00,1.6006578312782884,0.47045066945623404,0.0,0.026677630521304806,0.007840844490937233,0.0,0.26152275442784007,1.3391350768504484,0.0,0.0,0.0,0.0,0.47045066945623404,0,1,0,0,Off,0,0,Off,0,0,Off,0.06489432456272941,0.04867074342204704,On,0,0,Off,0.007497685032894736,0.0,On,0.00814687083518506,0.0,On,0.24587819855976029,0,On,0.23623989071200377,0,On,0.5623732347122495,0.421779926034187,On,0.24782576044451227,0,On,0.22780186641895334,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,91.03918570934744,51.666666666666686,46.10666666666668,0.0,51.03263704569755,0.0,0.0,0.0,142.24872767085537,50.494156216025544,51.03263704569755,50.224915801189546,12.43753247303448,16.585086637023227,0.0,4.888657337201239,7.769272976519426,2.2,9.236100170605994,-1670.5054515842462,-1584.244463044794,-1191.05672386381,-2988.2117972406595,-0.0,-0.0,1151.6636922071875,249.39785003821925,1.0,0.15933615911199486,0.0,0,1.1620497981069204,65.99961422222222,166.04265344922572,0.2469878593297915,7.731588952199523,0.002833396515995201,-226.96723330944263,1.2339607414275493,0.4530695454719999,-1588.1257106013495,3.8812475565554942,0.15316642861660718,-1112.1071715376895,-78.94955232612048
