Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:02:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,74.33104032711806,51.666666666666686,46.10666666666668,0.0,50.339347951882615,0.0,0.0,0.0,116.14225051112196,48.0363122368054,50.339347951882615,46.8847943792668,12.43753247303448,20.414346423039216,0.0,6.714993005695335,5.0,9.236100170605994,-1333.6021946709136,-1190.5815719997092,-2103.5000867570043,-0.0,-0.0,431.1862920181874,1619.4706440179289,2.0,0.10587513246984769,0.0,0.0,1.3701345747310727,131.99922844444444,338.71160006790336,0.21823058594273523,9.910680375451074,0.003184308124072891,77.78130717372463,1.2176072079026625,0.5436834545663999,-1201.7992324620448,11.217660462335509
2025-01-01 14:03:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,74.5016097702141,51.666666666666686,46.10666666666668,0.0,50.32585099487659,0.0,0.0,0.0,116.40876526595953,48.024730947872875,50.32585099487659,46.87417092437102,12.43753247303448,20.339133436651036,0.0,6.618269614525806,5.0,9.236100170605994,-1313.5009576123643,-1122.6829925588818,-2087.163543306135,-0.0,-0.0,431.1862920181874,1620.3802276147214,2.0,0.10556797777664284,0.0,0.0,1.3661596728335876,131.99922844444444,342.47629367558335,0.2192723698225262,9.877009527433948,0.0031846824244100534,77.76096562948122,1.2179189714687586,0.5436834545663999,-1134.0193074812219,11.336314922339987
2025-01-01 14:04:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,74.6653200855603,51.666666666666686,46.10666666666668,0.0,50.312326572984254,0.0,0.0,0.0,116.66456263368796,48.01312308304426,50.312326572984254,46.86352133807427,12.43753247303448,20.26645003164702,0.0,6.531774296160564,5.0,9.236100170605994,-1294.1862976016153,-1061.9697997521996,-2071.4247384959062,-0.0,-0.0,431.1862920181874,1621.2751888766309,2.0,0.10527073268013669,0.0,0.0,1.362313011446804,131.99922844444444,346.05214887610344,0.2202852555953386,9.845314296297595,0.0031850565310707927,77.7380358663609,1.2182203924837802,0.5436834545663999,-1073.4068111749982,11.437011422798644
2025-01-01 14:05:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,74.8224812015478,51.666666666666686,46.10666666666668,0.0,50.2987758286063,0.0,0.0,0.0,116.91012687741843,48.001489711019,50.2987758286063,46.852846652225345,12.43753247303448,20.196181778401623,0.0,6.454438329170336,5.0,9.236100170605994,-1275.6193782577095,-1007.6893483023395,-2056.254117777454,-0.0,-0.0,431.1862920181874,1622.1546197119044,2.0,0.10498296943373644,0.0,0.0,1.3585890550839432,131.99922844444444,349.4484475015572,0.2212703052483973,9.814183226184745,0.003185430434879922,77.71263159754429,1.2185119307907182,0.5436834545663999,-1019.2128258573246,11.523477554985089
2025-01-01 14:06:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,74.97338334123542,51.666666666666686,46.10666666666668,0.0,50.285199852507944,0.0,0.0,0.0,117.14591147068035,47.989831852207516,50.285199852507944,46.84214785205731,12.43753247303448,20.12822154241724,0.0,6.3853055078939,5.0,9.236100170605994,-1257.7634124890662,-959.1754088462013,-2041.6241327929433,-0.0,-0.0,431.1862920181874,1623.017598885928,2.0,0.10470428666478189,0.0,0.0,1.3549826095644046,131.99922844444444,352.67442828568966,0.22222852331208132,9.783567905481707,0.00318580412706968,77.684859371471,1.2187940173151197,0.5436834545663999,-970.7672804399128,11.591871593711465
2025-01-01 14:07:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,75.11829919994345,51.666666666666686,46.10666666666668,0.0,50.271599687101215,0.0,0.0,0.0,117.37234249991164,47.97815048180152,50.271599687101215,46.83142587915168,12.43753247303448,20.062468675971488,-0.04864243513968347,6.323519486499604,5.0,9.236100170605994,-1240.583660201213,-915.8222256990721,-2027.5090242469541,-0.0,-0.0,431.1862920181874,1623.8631917031053,2.0,0.10443430639856907,0.0,0.0,1.351488783501532,131.99922844444444,355.73907202755345,0.22316086392044646,9.754760676405485,0.0031861775992536364,77.65481945129875,1.2190670572848792,0.5436834545663999,-927.470081651372,11.647855952299931
2025-01-01 14:08:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,75.25748567740244,51.666666666666686,46.10666666666668,0.0,50.25797632936473,0.0,0.0,0.0,117.58982137094132,47.96644653250489,50.25797632936473,46.82068163407497,12.43753247303448,19.9988283752869,-0.11228273582426951,6.2683142843035595,5.0,9.236100170605994,-1223.975185752835,-877.0921714312313,-2013.8846458966468,-0.0,-0.0,431.1862920181874,1624.6904496385139,2.0,0.10417267171847029,0.0,0.0,1.3481029580221242,131.99922844444444,358.7231681256245,0.2240682361063369,9.726372878755082,0.003186550843403907,77.62260649433668,1.2193314327800093,0.5436834545663999,-888.7844605399209,11.692289108689618
2025-01-01 14:09:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,75.39118037177376,51.666666666666686,46.10666666666668,0.0,50.24433073347487,0.0,0.0,0.0,117.7987193308965,47.95472089699474,50.24433073347487,46.80991597875469,12.43753247303448,19.937212989539084,-0.17389812157208695,6.219004261986084,5.0,9.236100170605994,-1208.1341732223796,-842.5035871390253,-2000.728709433555,-0.0,-0.0,431.1862920181874,1625.4984099500718,2.0,0.10391905242849218,0.0,0.0,1.3448208600458436,131.99922844444444,361.4082441929879,0.2249514823181915,9.699030352436683,0.0031869238518309083,77.58830747424207,1.2195874971755796,0.5436834545663999,-854.2299482025362,11.726361063510893
2025-01-01 14:10:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,75.51962321280234,51.666666666666686,46.10666666666668,0.0,50.23066381402063,0.0,0.0,0.0,117.99941127000366,47.942974430928786,50.23066381402063,46.79912973938287,12.43753247303448,19.87753396195269,-0.2335771491584815,6.174975705102863,5.0,9.236100170605994,-1192.724362025688,-811.631676338299,-1988.0190348000704,-0.0,-0.0,431.1862920181874,1626.2860952447418,2.0,0.10367311211020193,0.0,0.0,1.3416381359674976,131.99922844444444,364.1083807561951,0.22581148779858523,9.672687414243171,0.0031872966171548815,77.55201298710422,1.2198356085760456,0.5436834545663999,-823.3764778426304,11.744801504331337
2025-01-01 14:11:00,0.3771701367004347,0.141214642105936,0.0,0.006286168945007245,0.002353577368432267,0.0,0.06491520955356786,0.2622549271468668,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,75.64302096016496,51.666666666666686,46.10666666666668,0.0,50.21697644561672,0.0,0.0,0.0,118.19222025025775,47.931207952582,50.21697644561672,46.788323706064645,12.43753247303448,19.819715059659053,-0.2913960514521179,6.135678544262717,5.0,9.236100170605994,-1177.8858222885042,-784.0691017696826,-1975.7363451538715,-0.0,-0.0,431.1862920181874,1627.052513005889,2.0,0.10343456281916329,0.0,0.0,1.3385510594859384,131.99922844444444,366.6642308471799,0.22664899367291436,9.646643504300407,0.0031876691323215593,77.51379820414704,1.2200760746794808,0.5436834545663999,-795.8385825982839,11.769480828601331
2025-01-01 14:12:00,1.0006732617004348,0.141214642105936,0.616281081081081,0.016677887695007245,0.002353577368432267,0.01027135135135135,0.06491520955356786,0.2622549271468668,0.623503125,0.05,0.0,0.616281081081081,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,On,12952.757854854943,20.61111111111117,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,75.76158060573904,51.666666666666686,46.10666666666668,0.0,50.20326946842724,0.0,0.0,0.0,118.37746969646726,47.91942224801479,50.20326946842724,46.77749863780857,12.43753247303448,19.763679931006994,-0.3474311801041772,6.100622622951817,5.0,9.236100170605994,11789.102767931265,3618.0595757391748,-1963.8615878333198,-0.0,-0.0,431.1862920181874,1627.7966550863732,2.0,0.10320311404529812,0.0,0.0,1.3355558710979374,131.99922844444444,369.02020889145473,0.22746476792607737,9.621524121258897,0.0031880413905432123,77.47374047088782,1.2203092044712573,0.5436834545663999,-771.2727801811432,11.775325775261091
2025-01-01 14:13:00,1.0006732617004348,0.141214642105936,0.616281081081081,0.016677887695007245,0.002353577368432267,0.01027135135135135,0.06491520955356786,0.2622549271468668,0.623503125,0.05,0.0,0.616281081081081,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,On,12952.757854854943,20.61111111111117,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,75.00290693440158,51.666666666666686,46.10666666666668,0.0,50.18954368812808,0.0,0.0,0.0,117.19204208500247,47.907618071036794,50.18954368812808,46.76665526249115,12.43753247303448,20.034544424488097,-0.07656668662307453,6.537532734507357,5.0,9.236100170605994,11718.933011548135,3311.055136969925,-2021.5263732194546,-0.0,-0.0,431.1862920181874,1628.5174971432778,2.0,0.10431954555781356,0.0,0.0,1.3500036585994295,131.99922844444444,356.5152378944592,0.2237031308000695,9.744567003807916,0.0031884133853084837,76.96098805380166,1.2191815236347987,0.5436834545663999,-1077.4420968947493,10.940203719617209
2025-01-01 14:14:00,1.0006732617004348,0.141214642105936,0.616281081081081,0.016677887695007245,0.002353577368432267,0.01027135135135135,0.06491520955356786,0.2622549271468668,0.623503125,0.05,0.0,0.616281081081081,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.05143757998380523,0,On,0.0026324835526315787,0.0,On,0.002637990434199929,0.0,On,0.05964473556673635,0,On,0.04197560213292465,0,On,0.1338646564238141,0.10039849231786054,On,On,12952.757854854943,20.61111111111117,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,74.26800554035519,51.666666666666686,46.10666666666668,0.0,50.17594515437253,0.0,0.0,0.0,116.04375865680498,47.89593210065128,50.17594515437253,46.75592557379066,12.43753247303448,20.29666823163079,0.0,6.9297403783322284,5.0,9.236100170605994,11651.912476346075,3035.532077077235,-2077.9623915451825,-0.0,-0.0,431.1862920181874,1629.213998500646,2.0,0.10539436299131047,0.0,0.0,1.3639129165413475,131.99922844444444,345.930721018127,0.2201301509134305,9.862457749410611,0.0031887832598615604,76.46098854032836,1.2180922074559044,0.5436834545663999,-1352.2856931946476,10.260740126825233
2025-01-01 14:15:00,0.9507217649400146,0.141214642105936,0.616281081081081,0.015845362749000242,0.002353577368432267,0.01027135135135135,0.0654174896019625,0.21180115033805202,0.623503125,0.05,0.0,0.616281081081081,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.002659264550604767,0.0,On,0.06012574149872616,0,On,0.042959405307915075,0,On,0.1338646564238141,0.10039849231786054,On,On,12952.757854854943,20.61111111111117,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,73.47497253964458,51.666666666666686,46.10666666666668,0.0,50.162469904940636,0.23593668298788797,620.5268982149793,0.0,114.80464459319467,47.88436063297344,50.162469904940636,46.74530599698985,12.43753247303448,20.550531795790594,0.0,7.2819309617363315,5.0,9.236100170605994,11555.166847381484,2788.115700335229,-2133.2091638482884,-0.0,-0.0,399.847342434792,1629.8850996453825,2.0,0.10643016676764756,0.0,0.0,1.377317297093132,131.99922844444444,335.77081394003926,0.2167315892121328,9.976842558655967,0.0031891510600393536,67.64794289450573,1.2170390650558478,0.5436834545663999,-1599.0869171120603,9.645587302232176
2025-01-01 14:16:00,0.9507217649400146,0.141214642105936,0.616281081081081,0.015845362749000242,0.002353577368432267,0.01027135135135135,0.0654174896019625,0.21180115033805202,0.623503125,0.05,0.0,0.616281081081081,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.002659264550604767,0.0,On,0.06012574149872616,0,On,0.042959405307915075,0,On,0.1338646564238141,0.10039849231786054,On,On,12952.757854854943,20.61111111111117,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,72.62488927170139,51.666666666666686,46.10666666666668,0.0,50.139833297100644,0.23607834028866623,620.5268982149794,0.0,113.47638948703343,47.81103600717202,50.139833297100644,46.64663736220771,12.43753247303448,20.795744824343203,0.0,7.59828803860697,5.0,9.236100170605994,11491.682606159859,2565.8733123845414,-2187.120842330672,-0.0,-0.0,399.847342434792,1630.5297243287232,2.0,0.10742595362059403,0.0,0.0,1.3902038169439872,131.99922844444444,326.19825120079565,0.21350290500343333,10.086822958845058,0.0031894767484217713,67.18594794985547,1.2160235578759753,0.5436834545663999,-1820.7774376590642,9.093719898548217
2025-01-01 14:17:00,0.3272186399400145,0.141214642105936,0.0,0.005453643999000241,0.002353577368432267,0.0,0.0654174896019625,0.21180115033805202,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.002659264550604767,0.0,On,0.06012574149872616,0,On,0.042959405307915075,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,71.79521405836887,51.666666666666686,46.10666666666668,0.0,50.11731353140911,0.23621943529396655,620.5268982149793,0.0,112.18002196620137,47.737843830208924,50.11731353140911,46.548108979608834,12.43753247303448,21.033484307158343,0.0,7.882555913395236,5.0,9.236100170605994,-1522.9062472591881,-2011.3832900529612,-2239.900370347257,-0.0,-0.0,399.847342434792,1631.1467769307528,2.0,0.10838703551168247,0.0,0.0,1.4026412184131491,131.99922844444444,317.14678065327706,0.2104248053044075,10.19243607682456,0.003189800482674011,66.73491812272762,1.2150406115673955,0.5436834545663999,-2019.981115224875,8.597825171913893
2025-01-01 14:18:00,0.3272186399400145,0.141214642105936,0.0,0.005453643999000241,0.002353577368432267,0.0,0.0654174896019625,0.21180115033805202,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.002659264550604767,0.0,On,0.06012574149872616,0,On,0.042959405307915075,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,71.85763514842459,51.666666666666686,46.10666666666668,0.0,50.09490721775531,0.23635998695998678,620.5268982149792,0.0,112.27755491941343,47.664780922368436,50.09490721775531,46.449717774675,12.43753247303448,20.938895429198293,0.0,7.669918846918812,5.0,9.236100170605994,-1495.5101318009724,-1861.9789137013013,-2218.8410039228606,-0.0,-0.0,399.847342434792,1631.735142117998,2.0,0.10800516114581939,0.0,0.0,1.3976993660662675,131.99922844444444,323.4835296870963,0.21167319915352353,10.15088927960679,0.0031901223037844643,66.76139796940515,1.215431173686605,0.5436834545663999,-1870.9734735402164,8.994559838915123
2025-01-01 14:19:00,0.3272186399400145,0.141214642105936,0.0,0.005453643999000241,0.002353577368432267,0.0,0.0654174896019625,0.21180115033805202,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.002659264550604767,0.0,On,0.06012574149872616,0,On,0.042959405307915075,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,71.91023730306945,51.666666666666686,46.10666666666668,0.0,50.07246583983036,0.2365009263298539,620.5268982149793,0.0,112.359745786046,47.59170828889144,50.07246583983036,46.35132951342199,12.43753247303448,20.847955174836855,0.0,7.479650673104847,5.0,9.236100170605994,-1470.557389056652,-1728.3695712142708,-2198.6688226622464,-0.0,-0.0,399.847342434792,1632.2936839775857,2.0,0.10763738334186009,0.0,0.0,1.3929399379241887,131.99922844444444,328.2640911708023,0.21288209531979901,10.111200178622386,0.003190444149136963,66.78360225313672,1.2158068983034198,0.5436834545663999,-1737.6410666486395,9.271495434368624
2025-01-01 14:20:00,0.3272186399400145,0.141214642105936,0.0,0.005453643999000241,0.002353577368432267,0.0,0.0654174896019625,0.21180115033805202,0.0,0.05,0.0,0.0,0.0,0.12663130877260267,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.002659264550604767,0.0,On,0.06012574149872616,0,On,0.042959405307915075,0,On,0.1338646564238141,0.10039849231786054,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,71.95373699765885,51.666666666666686,46.10666666666668,0.0,50.04999104471765,0.236642244128931,620.5268982149793,0.0,112.42771405884196,47.51862745963582,50.04999104471765,46.25294566709491,12.43753247303448,20.760398069416738,0.0,7.309396379789678,5.0,9.236100170605994,-1446.6427820138265,-1608.815381422779,-2179.316553004226,-0.0,-0.0,399.847342434792,1632.8212450831513,2.0,0.10728269695647101,0.0,0.0,1.3883499263844503,131.99922844444444,332.82642855560766,0.2140541322447746,10.072542788434736,0.0031907660020385814,66.80185429607857,1.216168856168358,0.5436834545663999,-1618.3335952187028,9.518213795923852
