Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:48:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.294380873128745,51.666666666666686,46.10666666666668,0.0,51.26336067775596,0.0,0.0,0.0,33.294380873128745,49.66292471105364,51.26336067775596,48.86270672770249,12.43753247303448,21.09381658293963,0.0,2.2,662.450587994812,-818.0153854319952,-0.0,-0.0,1409.3238550517442,477.6332961403877,1.0,0.03322545238990887,0.0,0,0.6182735363221821,65.99961422222222,71.142118375063,0.21865345280731918,10.374429934762425,0.003324328360075414,141.81567365416947,1.2158745895915493
2025-01-01 11:49:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.28831994543143,51.666666666666686,46.10666666666668,0.0,51.25805447196362,0.0,0.0,0.0,33.28831994543143,49.65825212363512,51.25805447196362,48.85835094947088,12.43753247303448,21.09433462285388,0.0,2.2,662.426856821185,-818.051476979051,-0.0,-0.0,1409.3238550517442,477.18507072092507,1.0,0.03322600731869797,0.0,0,0.6182838626762319,65.99961422222222,71.1544787484917,0.218710786485908,10.375705205862511,0.0033253110763248237,141.7116220448275,1.2158717289028118
2025-01-01 11:50:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.28212362480862,51.666666666666686,46.10666666666668,0.0,51.25274930859536,0.0,0.0,0.0,33.28212362480862,49.65358038681703,51.25274930859536,48.85399592592787,12.43753247303448,21.094969888704146,0.0,2.2,662.4634494467834,-818.0957364551971,-0.0,-0.0,1409.3238550517442,476.7270860533964,1.0,0.03322668781449217,0.0,0,0.6182965256352247,65.99961422222222,71.23533085023624,0.21876649388823974,10.377040169721532,0.003326293073855703,141.6075828016967,1.21586838435607
2025-01-01 11:51:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.27579442871136,51.666666666666686,46.10666666666668,0.0,51.247445207732,0.0,0.0,0.0,33.27579442871136,49.64890951960062,51.247445207732,48.84964167553494,12.43753247303448,21.0957202357538,0.0,2.2,662.4133645247099,-818.1480149567919,-0.0,-0.0,1409.3238550517442,476.25926092551333,1.0,0.033227491575977736,0.0,0,0.618311482375323,65.99961422222222,71.23752442975751,0.21882060269785736,10.378433697698767,0.003327274353140865,141.50355581185164,1.2158645648204558
2025-01-01 11:52:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.26934089180654,51.666666666666686,46.10666666666668,0.0,51.24214218907993,0.0,0.0,0.0,33.26934089180654,49.64423954063386,51.24214218907993,48.845288216410836,12.43753247303448,21.096578347167082,0.0,2.2,662.419535764901,-818.2078032921394,-0.0,-0.0,1409.3238550517442,475.7815179063223,1.0,0.03322841076107927,0.0,0,0.6183285869678079,65.99961422222222,71.3034840052961,0.21887321019758224,10.379881961466836,0.003328254914644334,141.39954367914748,1.2158603005377349
2025-01-01 11:53:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.262765235295085,51.666666666666686,46.10666666666668,0.0,51.236840271076765,0.0,0.0,0.0,33.262765235295085,49.63957046736694,51.236840271076765,48.840935565512034,12.43753247303448,21.097542331344805,0.0,2.2,662.3450203284617,-818.2749703138348,-0.0,-0.0,1409.3238550517442,475.29378341317187,1.0,0.033229443338753294,0.0,0,0.6183478016181475,65.99961422222222,71.29613559055228,0.2189243408457535,10.381383965484734,0.0033292347588229692,141.29554627304265,1.2158555993323918
2025-01-01 11:54:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.2560752935534,51.666666666666686,46.10666666666668,0.0,51.23153947182979,0.0,0.0,0.0,33.2560752935534,49.634902316938316,51.23153947182979,48.83658373949259,12.43753247303448,21.09860547173924,0.0,2.2,662.3230975789069,-818.3490487345159,-0.0,-0.0,1409.3238550517442,474.79598778089655,1.0,0.033230582109345416,0.0,0,0.61836899235207,65.99961422222222,71.34829126167853,0.21897408405120744,10.38293619600859,0.0033302138861256428,141.1915660279568,1.2158504889665835
2025-01-01 11:55:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.24927302185935,51.666666666666686,46.10666666666668,0.0,51.22623980828162,0.0,0.0,0.0,33.24927302185935,49.63023510538697,51.22623980828162,48.83223275393966,12.43753247303448,21.099766104003553,0.0,2.2,662.2258961533521,-818.4299233240381,-0.0,-0.0,1409.3238550517442,474.28806532892736,1.0,0.033231825284618606,0.0,0,0.6183921258932903,65.99961422222222,71.33196442564586,0.21902246136705852,10.384537776980817,0.0033311922969949874,141.08760279679646,1.2158449763266916
2025-01-01 11:56:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.24236562403256,51.666666666666686,46.10666666666668,0.0,51.22094129708405,0.0,0.0,0.0,33.24236562403256,49.62556884847747,51.22094129708405,48.82788262417419,12.43753247303448,21.101018052181363,0.0,2.2,662.1779873451877,-818.5171645068345,-0.0,-0.0,1409.3238550517442,473.76995442173995,1.0,0.03323316624364096,0.0,0,0.6184170790366542,65.99961422222222,71.371296800278,0.2190695550990024,10.386185477939573,0.0033321699918663615,140.98365885931804,1.2158390869415536
2025-01-01 11:57:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.23535481594082,51.666666666666686,46.10666666666668,0.0,51.215643953817974,0.0,0.0,0.0,33.23535481594082,49.620903560963384,51.215643953817974,48.8235333645361,12.43753247303448,21.102359856268787,0.0,2.2,662.0596845377618,-818.6106713460156,-0.0,-0.0,1409.3238550517442,473.24159753643187,1.0,0.03323460341664881,0.0,0,0.6184438225713227,65.99961422222222,71.34650083203312,0.21911538417947582,10.387878530259744,0.0033331469711697036,140.87973405281411,1.2158328268537897
2025-01-01 11:58:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.22824723320568,51.666666666666686,46.10666666666668,0.0,51.21034779380905,0.0,0.0,0.0,33.22824723320568,49.61623925735748,51.21034779380905,48.8191849891317,12.43753247303448,21.10378582755737,0.0,2.2,661.9877012699602,-818.7100482355717,-0.0,-0.0,1409.3238550517442,472.70294131888596,1.0,0.03323613070448289,0.0,0,0.6184722430015122,65.99961422222222,71.37389445378761,0.21916002450172586,10.389613958793241,0.0033341232353283137,140.7758305158456,1.2158262195790444
2025-01-01 11:59:00,1.7147848997511406,0.13768202062167428,0.0,0.028579748329185677,0.0022947003436945713,0.0,0.19796394501369896,0.0,1.5168209547374416,0.0,0.0,0.0,0.0,0.13768202062167428,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,1.2906618020976246,0,On,0.011171907894736842,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.2210443762326,51.666666666666686,46.10666666666668,0.0,51.20505283139651,0.0,0.0,0.0,33.2210443762326,49.611575951241264,51.20505283139651,48.814837511163645,12.43753247303448,21.10529469004867,0.0,2.2,661.849738417033,-818.8152070931836,-0.0,-0.0,1409.3238550517442,472.15393627064367,1.0,0.0332377467342292,0.0,0,0.618502314779447,65.99961422222222,71.34109045847238,0.21920349263129496,10.391391091649401,0.0033350987847607953,140.67194807093716,1.2158192703999608
2025-01-01 12:00:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.21375236791809,51.666666666666686,46.10666666666668,0.0,51.19975908069639,0.0,0.0,0.0,33.21375236791809,49.60691365598568,51.19975908069639,48.81049094363033,12.43753247303448,21.106881194537216,0.0,2.2,664.2030323445867,-818.9257829362884,-0.0,-0.0,1411.7714709214576,471.594538285047,1.0,0.033239445877503174,0.0,0,0.6185339331697216,65.99961422222222,71.35734435941748,0.2192458586687668,10.393207183963266,0.0033360736198796816,140.5680887277557,1.2158120010160547
2025-01-01 12:01:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.206269756734756,51.666666666666686,46.10666666666668,0.0,51.19446655491453,0.0,0.0,0.0,33.206269756734756,49.60225238410237,51.19446655491453,48.80614529869629,12.43753247303448,21.10863255067404,0.0,2.2,664.0387529715057,-819.0478554705785,-0.0,-0.0,1411.7714709214576,471.0247064872643,1.0,0.033241321525386364,0.0,0,0.618568836033828,65.99961422222222,71.31513752062645,0.21928594755877825,10.395107731334189,0.0033370477410934506,140.46420380791812,1.2158040511090942
2025-01-01 12:02:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.19870803316396,51.666666666666686,46.10666666666668,0.0,51.18917528233549,0.0,0.0,0.0,33.19870803316396,49.59759216234085,51.18917528233549,48.80180060234353,12.43753247303448,21.11045295973971,0.0,2.2,663.9148287900256,-819.174748783858,-0.0,-0.0,1411.7714709214576,470.444404757238,1.0,0.03324327106987394,0.0,0,0.6186051139977937,65.99961422222222,71.31810665242588,0.2193250486252609,10.397042740735833,0.0033380211487611666,140.3603445630851,1.2157958165157308
2025-01-01 12:03:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.19106823472246,51.666666666666686,46.10666666666668,0.0,51.183885274672505,0.0,0.0,0.0,33.19106823472246,49.592933001803885,51.183885274672505,48.797456865369575,12.43753247303448,21.112341540976665,0.0,2.2,663.7342324265983,-819.3064023658453,-0.0,-0.0,1411.7714709214576,469.8536014094656,1.0,0.03324529356117547,0.0,0,0.6186427493875096,65.99961422222222,71.2691638709858,0.2193631733198957,10.399011747960031,0.0033389938432791884,140.25651077145088,1.2157873008857265
2025-01-01 12:04:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.183355408294695,51.666666666666686,46.10666666666668,0.0,51.178596543484446,0.0,0.0,0.0,33.183355408294695,49.58827491344862,51.178596543484446,48.79311409843071,12.43753247303448,21.11429396771741,0.0,2.2,663.5918592682507,-819.4425154846701,-0.0,-0.0,1411.7714709214576,469.25226924038594,1.0,0.03324738435930457,0.0,0,0.6186816558601091,65.99961422222222,71.26290383146312,0.21940037954736,10.400329006594017,0.0033399658250389264,140.15270415036412,1.2157785221061232
2025-01-01 12:05:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.1755704455338,51.666666666666686,46.10666666666668,0.0,51.173309099579924,0.0,0.0,0.0,33.1755704455338,49.58361790752393,51.173309099579924,48.78877231149594,12.43753247303448,21.116309483810692,0.0,2.2,663.3956578283342,-819.5830363020373,-0.0,-0.0,1411.7714709214576,468.64038557351483,1.0,0.03324954264802105,0.0,0,0.6187218182266431,65.99961422222222,71.20722320891372,0.21943667714411383,10.402361132068187,0.003340937094428916,140.04892446835692,1.215769483311642
2025-01-01 12:06:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.16771804646145,51.666666666666686,46.10666666666668,0.0,51.16802295363491,0.0,0.0,0.0,33.16771804646145,49.578961994153545,51.16802295363491,48.784431514412866,12.43753247303448,21.118384059704905,0.0,2.2,663.2358305200272,-819.7276847498791,-0.0,-0.0,1411.7714709214576,468.01793229656045,1.0,0.03325176410588151,0.0,0,0.6187631560718306,65.99961422222222,71.19204434844858,0.2194721200847875,10.40442248708774,0.0033419076518331333,139.94517335642075,1.2157602011611144
2025-01-01 12:07:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.15979896675682,51.666666666666686,46.10666666666668,0.0,51.162738115626674,0.0,0.0,0.0,33.15979896675682,49.57430718280158,51.162738115626674,48.78009171638904,12.43753247303448,21.12051705546288,0.0,2.2,663.025015221627,-819.8764170710158,-0.0,-0.0,1411.7714709214576,467.38489590754966,1.0,0.033254048041252135,0.0,0,0.6188056565254514,65.99961422222222,71.12996137118499,0.2195067166943782,10.406512734054683,0.003342877497633119,139.8414505720214,1.2157506783088312
2025-01-01 12:08:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.15181758114695,51.666666666666686,46.10666666666668,0.0,51.15745459542004,0.0,0.0,0.0,33.15181758114695,49.56965348282611,51.15745459542004,48.775752926529144,12.43753247303448,21.12270472035736,0.0,2.2,662.8488926264115,-820.0289725825147,-0.0,-0.0,1411.7714709214576,466.741267547068,1.0,0.03325639043167053,0.0,0,0.6188492447357918,65.99961422222222,71.10639428746853,0.21954051725311655,10.408629913163805,0.003343846632206198,139.73775766187387,1.2157409302609494
2025-01-01 12:09:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.14377452231509,51.666666666666686,46.10666666666668,0.0,51.152172402229525,0.0,0.0,0.0,33.14377452231509,49.565000902971235,51.152172402229525,48.7714151533421,12.43753247303448,21.124946519288184,0.0,2.2,662.6243402649984,-820.1853148112392,-0.0,-0.0,1411.7714709214576,466.0870430339576,1.0,0.03325879069795499,0.0,0,0.6188939099251892,65.99961422222222,71.03818415477994,0.2195735287198483,10.410773741912328,0.0033448150559276506,139.6340943731658,1.215730959238292
2025-01-01 12:10:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.135673871286514,51.666666666666686,46.10666666666668,0.0,51.14689154517548,0.0,0.0,0.0,33.135673871286514,49.56034945189229,51.14689154517548,48.7670784052507,12.43753247303448,21.1272389534259,0.0,2.2,662.4329666793302,-820.3452005802837,-0.0,-0.0,1411.7714709214576,465.4222224491789,1.0,0.033261245087803495,0.0,0,0.6189395822691905,65.99961422222222,71.00669633815625,0.21960579803400274,10.412942392450955,0.0033457827691688504,139.5304621761157,1.2157207797055753
2025-01-01 12:11:00,1.717232515620854,0.13916861040224887,0.0,0.028620541927014236,0.002319476840037481,0.0,0.19842944117597966,0.0,1.5188030744448744,0.0,0.0,0.0,0.0,0.13916861040224887,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,1.2906618020976246,0,On,0.011637404057017544,0.0,On,0.1867920371189621,0,On,0.042583125144251215,0,On,0.14393363334691006,0.10795022501018252,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.127516149156996,51.666666666666686,46.10666666666668,0.0,51.14161203277159,0.0,0.0,0.0,33.127516149156996,49.55569913767185,51.14161203277159,48.76274269012198,12.43753247303448,21.129581582878437,0.0,2.2,662.1954869157753,-820.5086000266878,-0.0,-0.0,1411.7714709214576,464.74681195065045,1.0,0.03326375312419437,0.0,0,0.6189862528911707,65.99961422222222,70.93261602100527,0.21963733091125587,10.414452421980325,0.0033467497722994726,139.42686080804594,1.215710393489908
