Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:56:00,0.1416788829603833,0.06684234628257679,0.005605158270611838,0.0023613147160063885,0.0011140391047096132,9.34193045101973e-05,0.050875780514048424,0.0,0.09080310244633488,0.0,0.005605158270611838,0.0,0.0,0.06684234628257679,0.0,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.023957883771929825,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.005605158270611838,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,29.884813269732923,51.666666666666686,46.10666666666668,0.0,47.603878448648,0.0,0.0,0.0,29.884813269732923,46.6461841516829,47.603878448648,46.167337003200366,12.43753247303448,20.988601359329945,0.0,1.7,-246.32905793337568,-463.16778697378305,-0.0,-0.0,220.73922514316445,0.0,0.0,0.01840931949627591,0.0,0,0.469588350178449,0.0,-3.9004961027571525,0.19597170700831154,9.916324510292451,0.0029643392761551854,-11.099740829407871,1.2142089565201415
2025-01-01 17:57:00,0.1416788829603833,0.06684234628257679,0.005605158270611838,0.0023613147160063885,0.0011140391047096132,9.34193045101973e-05,0.050875780514048424,0.0,0.09080310244633488,0.0,0.005605158270611838,0.0,0.0,0.06684234628257679,0.0,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.023957883771929825,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.005605158270611838,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,29.912843192243365,51.666666666666686,46.10666666666668,0.0,47.599222629662066,0.0,0.0,0.0,29.912843192243365,46.641990068512506,47.599222629662066,46.16337378793773,12.43753247303448,20.960302041204425,0.0,1.7,-244.9246725668449,-462.07413130693755,-0.0,-0.0,220.73922514316445,0.0,0.0,0.018392835554765494,0.0,0,0.46916787472850746,0.0,-3.589766403071831,0.19630600666861484,9.903932689740323,0.002964233696091981,-11.068088040542989,1.2143258651422886
2025-01-01 17:58:00,0.1416788829603833,0.06684234628257679,0.005605158270611838,0.0023613147160063885,0.0011140391047096132,9.34193045101973e-05,0.050875780514048424,0.0,0.09080310244633488,0.0,0.005605158270611838,0.0,0.0,0.06684234628257679,0.0,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.023957883771929825,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.005605158270611838,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,29.93990648071747,51.666666666666686,46.10666666666668,0.0,47.594562747717,0.0,0.0,0.0,29.93990648071747,46.63779205157731,47.594562747717,46.15940670350747,12.43753247303448,20.932829603303098,0.0,1.7,-243.34871909310846,-461.01341510141765,-0.0,-0.0,220.73922514316445,0.0,0.0,0.018376826072888593,0.0,0,0.4687595018832588,0.0,-3.0745291348553128,0.19663097188481382,9.891253620153503,0.0029641284272438717,-11.037197425623155,1.2144393813566512
2025-01-01 17:59:00,0.1416788829603833,0.06684234628257679,0.005605158270611838,0.0023613147160063885,0.0011140391047096132,9.34193045101973e-05,0.050875780514048424,0.0,0.09080310244633488,0.0,0.005605158270611838,0.0,0.0,0.06684234628257679,0.0,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.023957883771929825,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.005605158270611838,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,29.96603577662385,51.666666666666686,46.10666666666668,0.0,47.589898946514,0.0,0.0,0.0,29.96603577662385,46.633590236536314,47.589898946514,46.155435881547476,12.43753247303448,20.90615612630892,0.0,1.7,-242.0443678700695,-459.9844747646791,-0.0,-0.0,220.73922514316445,0.0,0.0,0.0183612753982581,0.0,0,0.46836283237869764,0.0,-2.7991182485549064,0.19694688583807304,9.878996323857791,0.0029640234620093736,-11.00704384308355,1.2145496185764104
2025-01-01 18:00:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,29.991287216797105,51.666666666666686,46.10666666666668,0.0,47.585231364900935,0.0,0.0,0.0,29.991287216797105,46.629384754467544,47.585231364900935,46.15146144925085,12.43753247303448,20.88023349216624,0.0,1.7,-222.31508438905837,-458.9853748160907,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018346156050674155,0.0,0,0.46797716524476823,0.0,-2.343266123190288,0.1972542807217282,9.867135335673751,0.0029639187930405302,-8.383831356562823,1.214656773794517
2025-01-01 18:01:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.01463924329743,51.666666666666686,46.10666666666668,0.0,47.580560133380224,0.0,0.0,0.0,30.01463924329743,46.625175728570696,47.580560133380224,46.14748352616594,12.43753247303448,20.855939848900015,0.0,1.7,-221.147460453267,-458.0498432358401,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018331981061163776,0.0,0,0.46761558697245237,0.0,-2.111173767649591,0.1975440700203981,9.856185382044902,0.0029638390759446935,-8.357294748761365,1.2147571990154753
2025-01-01 18:02:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.037225042021994,51.666666666666686,46.10666666666668,0.0,47.575885534288425,0.0,0.0,0.0,30.037225042021994,46.620963425412576,47.575885534288425,46.14350237097466,12.43753247303448,20.832301495232386,0.0,1.7,-219.85334515802316,-457.1402752904752,-0.0,-0.0,239.01355655022263,0.0,0.0,0.01831818307624254,0.0,0,0.4672636254034078,0.0,-1.7266264177705928,0.1978263786402535,9.845581229660898,0.002963759617739839,-8.331362340911735,1.2148549327140548
2025-01-01 18:03:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.059069846650353,51.666666666666686,46.10666666666668,0.0,47.57120768153137,0.0,0.0,0.0,30.059069846650353,46.61674795252683,47.57120768153137,46.13951808802456,12.43753247303448,20.80929685051001,0.0,1.7,-218.76218099405548,-456.2557820565488,-0.0,-0.0,239.01355655022263,0.0,0.0,0.01830474992336474,0.0,0,0.4669209700380721,0.0,-1.5199554877292982,0.19810143173497413,9.835311528091077,0.0029636804124636407,-8.306014680023512,1.214950062785749
2025-01-01 18:04:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.080216392943132,51.666666666666686,46.10666666666668,0.0,47.56652668526293,0.0,0.0,0.0,30.080216392943132,46.61252941390576,47.56652668526293,46.13553077822718,12.43753247303448,20.7868892878451,0.0,1.7,-217.5611013493363,-455.3949008587158,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018291660609912625,0.0,0,0.4665870853928416,0.0,-1.1797570408431373,0.19836964078962774,9.825356886798719,0.002963601454347527,-8.281218729815237,1.2150427394122203
2025-01-01 18:05:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.100687527837344,51.666666666666686,46.10666666666668,0.0,47.561842649283726,0.0,0.0,0.0,30.100687527837344,46.60830790754409,47.561842649283726,46.131540536674265,12.43753247303448,20.765059268478318,0.0,1.7,-216.54121375971425,-454.5568304275197,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018278904090017825,0.0,0,0.46626168970764914,0.0,-0.9979398824172243,0.19863121184212065,9.814990047182171,0.0029635227379496225,-8.256956842393375,1.2151330422505946
2025-01-01 18:06:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.120521566867502,51.666666666666686,46.10666666666668,0.0,47.55715567399731,0.0,0.0,0.0,30.120521566867502,46.60408352823013,47.55715567399731,46.127547455346544,12.43753247303448,20.743773955361895,0.0,1.7,-215.42572059525662,-453.74026299218764,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018266461517884795,0.0,0,0.4659443022604321,0.0,-0.6990141532915963,0.19888651601157947,9.80562822043569,0.0029634442580036453,-8.233199361948397,1.2152211060212563
2025-01-01 18:07:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.13973923252269,51.666666666666686,46.10666666666668,0.0,47.552465854111055,0.0,0.0,0.0,30.13973923252269,46.59985636537497,47.552465854111055,46.123551621006925,12.43753247303448,20.72301562714279,0.0,1.7,-214.47031704664874,-452.944474815433,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018254322853808912,0.0,0,0.46563466695653527,0.0,-0.539398781438372,0.19913574203064183,9.795828730027434,0.0029633660095363962,-8.209930252291315,1.2153070030379922
2025-01-01 18:08:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.158374827864463,51.666666666666686,46.10666666666668,0.0,47.54777328125117,0.0,0.0,0.0,30.158374827864463,46.595626505481434,47.54777328125117,46.11955311759657,12.43753247303448,20.702754887166996,0.0,1.7,-213.43226804496584,-452.16829800238673,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018242471206128923,0.0,0,0.4653323529203174,0.0,-0.2775265928016637,0.1993792239153118,9.787008047829326,0.0029632879877340766,-8.18712293266572,1.215390853969141
2025-01-01 18:09:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.176447217346475,51.666666666666686,46.10666666666668,0.0,47.54307804194417,0.0,0.0,0.0,30.176447217346475,46.59139403023822,47.54307804194417,46.115552024385245,12.43753247303448,20.68297560334485,0.0,1.7,-212.53547024453894,-451.411076344291,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018230897416846005,0.0,0,0.4650371265478392,0.0,-0.1379504504705924,0.19961713510556015,9.777726831056974,0.0029632101880454334,-8.164762779980826,1.2154727247009731
2025-01-01 18:10:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.193987143982625,51.666666666666686,46.10666666666668,0.0,47.538380219911666,0.0,0.0,0.0,30.193987143982625,46.58715901868655,47.538380219911666,46.111548418073994,12.43753247303448,20.663651431375968,0.0,1.7,-211.56767575009917,-450.6717655951682,-0.0,-0.0,239.01355655022263,0.0,0.0,0.01821958633119462,0.0,0,0.4647486012685188,0.0,0.09053329484641104,0.19984977642313176,9.76940073201372,0.002963132606064433,-8.14282594624536,1.2155527234247867
2025-01-01 18:11:00,0.14698445150700584,0.06825460657412266,0.0064901832607084445,0.002449740858450097,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,0.0,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,30.211011835104514,51.666666666666686,46.10666666666668,0.0,47.53367989430482,0.0,0.0,0.0,30.211011835104514,46.58292154555313,47.53367989430482,46.10754237117728,12.43753247303448,20.644767639235127,0.0,1.7,-210.72418537535697,-449.94976878528615,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018208529569640287,0.0,0,0.4644665633356302,0.0,0.21202685970653512,0.2000773076863369,9.760593522569337,0.0029630552376204706,-8.121299056450109,1.2156309103589875
2025-01-01 18:12:00,2.646881029284784,0.06825460657412266,0.0064901832607084445,0.044114683821413064,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,2.499896577777778,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Lower On,2499.896577777778,1.0,30.425622233093236,51.666666666666686,46.10666666666668,0.0,47.52897714171327,0.0,0.0,2499.896577777778,30.425622233093236,46.57868168314693,47.52897714171327,46.10353395386377,12.43753247303448,20.62630060274975,0.0,1.7,-209.8201899200859,-449.244151468605,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018197713528024104,0.0,0,0.46419066573175455,0.0,0.4104049982964231,0.2002999998948775,9.75200716265174,0.0029629780786756487,-8.100160701763329,1.2157073825672675
2025-01-01 18:13:00,2.646881029284784,0.06825460657412266,0.0064901832607084445,0.044114683821413064,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,2.499896577777778,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Lower On,2499.896577777778,1.0,30.837792715192336,51.666666666666686,46.10666666666668,0.0,47.52428179273156,0.0,0.0,2499.896577777778,30.837792715192336,46.925251242774564,47.52428179273156,46.625735967796075,12.43753247303448,20.608236826898082,-0.002874284213060463,1.7,-209.02524009662608,-448.55436880493255,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018187130516063302,0.0,0,0.46392071229172666,0.0,0.5155721580838417,0.20051800070566375,9.744346777703255,0.0029629011254033166,-8.079398612602848,1.2157821952556438
2025-01-01 18:14:00,2.646881029284784,0.06825460657412266,0.0064901832607084445,0.044114683821413064,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,2.499896577777778,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Lower On,2499.896577777778,1.0,31.249453953155353,51.666666666666686,46.10666666666668,0.0,47.5196036705724,0.0,0.0,2499.896577777778,31.249453953155353,47.27176295772816,47.5196036705724,47.147842601306046,12.43753247303448,20.59055511672935,-0.02055599438179101,1.7,-208.17924335706658,-447.87958407639854,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018176768316706948,0.0,0,0.4636563913807361,0.0,0.6867841691094121,0.20073155428202863,9.736176035375497,0.002962824374098459,-8.058993561643955,1.2158554355430151
2025-01-01 18:15:00,2.646881029284784,0.06825460657412266,0.0064901832607084445,0.044114683821413064,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,2.499896577777778,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Lower On,2499.896577777778,1.0,31.664169270729417,51.666666666666686,46.10666666666668,0.0,47.61821689947587,0.0,0.0,2499.896577777778,31.664169270729417,47.61821689947587,47.61821689947587,47.61821689947587,12.43753247303448,20.573243073615124,-0.0378680374960183,1.7,-207.428536964407,-447.21929846837344,-0.0,-0.0,239.01355655022263,0.0,0.0,0.018166619851815297,0.0,0,0.4633975224482762,0.0,0.7772049537438726,0.20094079739408563,9.728201181350254,0.002962747821245697,-8.038934261365398,1.2159271541888312
2025-01-01 18:16:00,2.646881029284784,0.06825460657412266,0.0064901832607084445,0.044114683821413064,0.0011375767762353776,0.0001081697210118074,0.054298335338609824,2.499896577777778,0.09268611616839603,0.0,0.0064901832607084445,0.0,0.0,0.06825460657412266,0.0,1,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.027380438596491224,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.0064901832607084445,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Lower On,2499.896577777778,1.0,32.08692547639566,51.666666666666686,46.10666666666668,0.0,47.96461263940319,0.0,0.0,2499.896577777778,32.08692547639566,47.96461263940319,47.9646126394032,47.96461263940319,12.43753247303448,20.55628167660694,-0.05482943450420308,1.7,-206.63531752143246,-446.57276244495233,-0.0,-0.0,239.01355655022263,0.0,0.0,0.01815667414769356,0.0,0,0.46314382557529654,0.0,0.9238883732972223,0.20114595001515773,9.720412106104352,0.002962671463441459,-8.019203439440318,1.2159974294058937
