Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:19:00,0.48882535804428323,0.20697191387318153,0.0,0.008147089300738054,0.003449531897886359,0.0,0.08268474426723585,0.0,0.3561406137770473,0.0,0.05,0.0,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.41999722750715,51.666666666666686,46.10666666666668,0.0,49.149753161349416,0.0,0.0,0.0,36.41999722750715,49.16594650895816,49.17404318276253,49.149753161349416,12.43753247303448,17.86263757006942,0.0,-1.7000000000000002,-1.2868326134997115,-1.7,9.236100170605994,-1982.1720132833227,-2077.332612387879,-57.791046430867276,-2565.5928588881193,-0.0,-0.0,516.5740827354016,553.577047418885,1.734,0.09908879334590542,0.0,0.0,2.564624545244785,114.44333106133332,66.84676286939506,0.23257874987678404,8.417579410999675,0.0028874360846334263,127.20151475510154,1.2308936597316749,0,0,70.55962083339948,0.04509814302677408,-24.661556418771056,-33.12949001209622
2025-01-01 09:20:00,0.48882535804428323,0.20697191387318153,0.0,0.008147089300738054,0.003449531897886359,0.0,0.08268474426723585,0.0,0.3561406137770473,0.0,0.05,0.0,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.62492845512265,51.666666666666686,46.10666666666668,0.0,49.144343617927746,0.0,0.0,0.0,36.62492845512265,49.160835267470404,49.16908109224174,49.144343617927746,12.43753247303448,17.681380011252852,-0.15195332208051937,-1.7,-1.2777199890856397,-1.7,9.236100170605994,-1940.615795823291,-2146.6650848994223,-58.00232921117171,-2528.2834593718567,-0.0,-0.0,516.5740827354016,553.0846622780236,1.734,0.09856103995734718,0.0,0.0,2.5509651873251897,114.44333106133332,71.09358081316435,0.23534904581376764,8.33387005141515,0.0028886471119381864,126.68734676622385,1.231659901214265,0,0,70.51952237484274,0.045133835444226535,-25.225428633514877,-32.77690057765683
2025-01-01 09:21:00,0.9904628580442832,0.20697191387318153,0.429975,0.016507714300738052,0.003449531897886359,0.00716625,0.08268474426723585,0.0,0.3561406137770473,0.5016375,0.05,0.429975,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.82224099254883,51.666666666666686,46.10666666666668,0.0,49.13890368190792,0.0,0.0,0.0,36.82224099254883,49.15569526560175,49.16409105744867,49.13890368190792,12.43753247303448,17.506641875231484,-0.3266914581018874,-1.7035533796787696,-1.26849599480932,-1.7,9.236100170605994,5185.09425498292,1490.8368220832585,-58.360864756422615,-2492.5232152262392,-0.0,-0.0,516.5740827354016,552.5891836704599,1.734,0.09805099023686643,0.0,0.0,2.5377640372428205,114.44333106133332,75.09463314585514,0.23805763657937654,8.25286170722977,0.0028898524937251207,126.18327521032981,1.2323994592814314,0,0,70.5096835547305,0.045169935353662996,-25.797052616125423,-32.563812140297195
2025-01-01 09:22:00,0.9904628580442832,0.20697191387318153,0.429975,0.016507714300738052,0.003449531897886359,0.00716625,0.08268474426723585,0.0,0.3561406137770473,0.5016375,0.05,0.429975,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.597664507966115,51.666666666666686,46.10666666666668,0.0,49.13343448603261,0.0,0.0,0.0,36.597664507966115,49.150527572571534,49.159074115841,49.13343448603261,12.43753247303448,17.694487798047447,-0.13884553528592392,-1.5238037383058372,-1.2591948125232972,-1.7,9.236100170605994,5142.288857955333,-2078.060506053748,-58.61110645846071,-2530.974184214399,-0.0,-0.0,516.5740827354016,552.0905615728042,1.734,0.09859925002761562,0.0,0.0,2.551954143601445,114.44333106133332,70.74020510642893,0.23534947484759017,8.342975766843043,0.0028910523589966712,125.93084580412001,1.2316026055628575,0,0,68.4026260348306,0.04520630816273649,-26.374335549602797,-32.23677090885791
2025-01-01 09:23:00,0.9904628580442832,0.20697191387318153,0.429975,0.016507714300738052,0.003449531897886359,0.00716625,0.08268474426723585,0.0,0.3561406137770473,0.5016375,0.05,0.429975,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.380287188047674,51.666666666666686,46.10666666666668,0.0,49.127998736684404,0.0,0.0,0.0,36.380287188047674,49.14539139696945,49.15408772711198,49.127998736684404,12.43753247303448,17.876177644275153,0.0,-1.5272504505514857,-1.249805076511435,-1.7,9.236100170605994,5101.419487081325,-2012.518488804556,-58.99693558227122,-2568.388666979996,-0.0,-0.0,516.5740827354016,551.5887450954242,1.734,0.09912816303649254,0.0,0.0,2.5656435149123835,114.44333106133332,67.28531699801793,0.23276619389317116,8.430086532821699,0.0028922505987064506,125.67026792623516,1.2308328169635419,0,0,68.51791202486113,0.04524299760565869,-26.958005305994764,-32.03893027627645
2025-01-01 09:24:00,0.9904628580442832,0.20697191387318153,0.429975,0.016507714300738052,0.003449531897886359,0.00716625,0.08268474426723585,0.0,0.3561406137770473,0.5016375,0.05,0.429975,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.16975257185689,51.666666666666686,46.10666666666668,0.0,49.122595363409026,0.0,0.0,0.0,36.16975257185689,49.14028572845305,49.14913091097507,49.122595363409026,12.43753247303448,18.05201677840939,0.0,-1.5272562596505896,-1.2403579970536152,-1.7,9.236100170605994,5061.691827423772,-2013.4305167179937,-59.28120280003182,-2604.8071025856157,-0.0,-0.0,516.5740827354016,551.083684223843,1.734,0.09963876416580408,0.0,0.0,2.578858936604833,114.44333106133332,63.97609294608549,0.23029952870428758,8.513748046478188,0.0028934471068552746,125.40204103313043,1.2300887041663824,0,0,68.57476268492654,0.045279881110643426,-27.546141600607385,-31.73506119942444
2025-01-01 09:25:00,0.9904628580442832,0.20697191387318153,0.429975,0.016507714300738052,0.003449531897886359,0.00716625,0.08268474426723585,0.0,0.3561406137770473,0.5016375,0.05,0.429975,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,35.96576652154263,51.666666666666686,46.10666666666668,0.0,49.11722334874699,0.0,0.0,0.0,35.96576652154263,49.1352096067062,49.1442027356858,49.11722334874699,12.43753247303448,18.222257048682234,0.0,-1.527259124275496,-1.2308425284896178,-1.7,9.236100170605994,5023.131755087277,-2014.0250083719502,-59.690388013332495,-2640.2610183699617,-0.0,-0.0,516.5740827354016,550.5753298527602,1.734,0.10013191801048929,0.0,0.0,2.591622786198262,114.44333106133332,60.86993639393597,0.2279423984149662,8.59475668284216,0.002894641783466775,125.12660912596176,1.229369113326697,0,0,68.57623151805271,0.045317001275716175,-28.139449065462152,-31.550938947870343
2025-01-01 09:26:00,0.9904628580442832,0.20697191387318153,0.429975,0.016507714300738052,0.003449531897886359,0.00716625,0.08268474426723585,0.0,0.3561406137770473,0.5016375,0.05,0.429975,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,35.7680465580145,51.666666666666686,46.10666666666668,0.0,49.11188171896976,0.0,0.0,0.0,35.7680465580145,49.130162112692524,49.13930230955391,49.11188171896976,12.43753247303448,18.387140324012417,0.0,-1.5272591982879342,-1.2212871756882628,-1.7,9.236100170605994,4985.691089670553,-2014.4413374365367,-60.00410397991504,-2674.7817402686533,-0.0,-0.0,516.5740827354016,550.0636341206256,1.734,0.10060844741056571,0.0,0.0,2.603956360507725,114.44333106133332,57.94999287590308,0.2256882133749179,8.673270515543148,0.002895834533849643,124.8443921105754,1.2286729407492551,0,0,68.56693056203035,0.04535424645829483,-28.736164891936156,-31.26793908797888
2025-01-01 09:27:00,0.48882535804428323,0.20697191387318153,0.0,0.008147089300738054,0.003449531897886359,0.0,0.08268474426723585,0.0,0.3561406137770473,0.0,0.05,0.0,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,35.576325374107505,51.666666666666686,46.10666666666668,0.0,49.10656954234633,0.0,0.0,0.0,35.576325374107505,49.12514236701926,49.13442877935573,49.10656954234633,12.43753247303448,18.546895472767922,0.0,-1.5272587296258247,-1.2116811876156446,-1.7,9.236100170605994,-2136.620528808923,-5511.47069516794,-60.43315043618517,-2708.3995937515674,-0.0,-0.0,516.5740827354016,549.5485506989933,1.734,0.10106912595071042,0.0,0.0,2.615879681517381,114.44333106133332,55.20498220724279,0.22353088272806484,8.749438933980338,0.0028970252683360974,124.55578504539652,1.227999144931562,0,0,68.56619273980348,0.045391658204675195,-29.336972467897773,-31.096177968287403
2025-01-01 09:28:00,0.48882535804428323,0.20697191387318153,0.0,0.008147089300738054,0.003449531897886359,0.0,0.08268474426723585,0.0,0.3561406137770473,0.0,0.05,0.0,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,35.80498154459406,51.666666666666686,46.10666666666668,0.0,49.10128592688766,0.0,0.0,0.0,35.80498154459406,49.12014952780793,49.129581328268074,49.10128592688766,12.43753247303448,18.34536505234349,0.0,-1.7034549541421615,-1.2020506382677154,-1.7,9.236100170605994,-2088.675789117069,-2010.8522475563327,-60.772224121700916,-2666.0185234611713,-0.0,-0.0,516.5740827354016,549.0300350540059,1.734,0.10048781511040893,0.0,0.0,2.600834145093804,114.44333106133332,60.76865160870037,0.22646550838923943,8.656865882586494,0.0028982139019993326,124.04627464896787,1.228847262427707,0,0,70.60797758747968,0.04542913468054694,-29.940250796530016,-30.8319733251709
2025-01-01 09:29:00,0.48882535804428323,0.20697191387318153,0.0,0.008147089300738054,0.003449531897886359,0.0,0.08268474426723585,0.0,0.3561406137770473,0.0,0.05,0.0,0.0,0.0,0.1923885805398482,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.040454139997287517,0,On,0.040454139997287517,0.0,On,0.03997667442664143,0,On,0.2158846533840922,0.16191349003806912,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.0248866537917,51.666666666666686,46.10666666666668,0.0,49.095968390873516,0.0,0.0,0.0,36.0248866537917,49.115124598618735,49.124702702491355,49.095968390873516,12.43753247303448,18.15132398729409,0.0,-1.7,-1.1923850461911585,-1.7,9.236100170605994,-2043.5251855591084,-2146.434839914867,-61.2180108724019,-2625.465345421125,-0.0,-0.0,516.5740827354016,548.5080446789286,1.734,0.09992657991955549,0.0,0.0,2.5863082083302666,114.44333106133332,65.36607712661508,0.22933475814978235,8.567436251293667,0.0028993968564064755,123.54718223711636,1.2296649421820385,0,0,70.47408657281616,0.04546671646303932,-30.54666400964926,-30.671346862752642
2025-01-01 09:30:00,0.4671145879317074,0.20156759177578268,0.0,0.007785243132195124,0.003359459862929711,0.0,0.07308915310884959,0.0,0.34402543482285786,0.0,0.05,0.0,0.0,0.0,0.18698425844244934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.035656344418094385,0,On,0.035656344418094385,0.0,On,0.03506725826898371,0,On,0.20867889058756042,0.15650916794067027,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,36.025803145355894,51.666666666666686,46.10666666666668,0.0,49.09061823539698,1.03596494099855,2647.2332896938337,0.0,36.025803145355894,49.11006880758981,49.11979409368623,49.09061823539698,12.43753247303448,17.96437191964349,0.0,-1.703551090232526,-1.182708302490966,0.0,9.236100170605994,-1578.368890692077,70.41403485383998,44.23436821380003,-2229.033701059759,-0.0,-0.0,464.4798965625831,1106.034864334452,1.266,0.09438773387576532,0.0,0.0,2.442951325714406,83.55551160533334,186.18491380509883,0.23214056390179907,8.480964841046266,0.002900574267816561,200.34266809108613,1.2304537523125632,0,0,70.41403485383998,0.048018900589732065,74.65843734238797,-30.424069128587938
2025-01-01 09:31:00,0.4671145879317074,0.20156759177578268,0.0,0.007785243132195124,0.003359459862929711,0.0,0.07308915310884959,0.0,0.34402543482285786,0.0,0.05,0.0,0.0,0.0,0.18698425844244934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.035656344418094385,0,On,0.035656344418094385,0.0,On,0.03506725826898371,0,On,0.20867889058756042,0.15650916794067027,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,35.782313357767634,51.666666666666686,46.10666666666668,0.0,49.02950517535206,1.0376951288776985,2647.2332896938337,0.0,35.782313357767634,48.73349587398873,49.02950517535206,48.58549122330707,12.43753247303448,17.806394492526085,-0.02693884080728637,-1.5954150984028177,-1.1545213270764407,0.0,9.236100170605994,-1551.2668064850027,69.155894838878,42.24858607511655,-2198.4149149954706,-0.0,-0.0,464.4798965625831,1106.0811227491854,1.266,0.09391709128645458,0.0,0.0,2.430770114339974,83.55551160533334,182.66821194788474,0.23461481896717468,8.408916404846835,0.00290248232042604,199.1624335289086,1.2311204212530231,0,0,69.155894838878,0.04791505953819452,72.72153369600389,-30.472947620887343
2025-01-01 09:32:00,0.4671145879317074,0.20156759177578268,0.0,0.007785243132195124,0.003359459862929711,0.0,0.07308915310884959,0.0,0.34402543482285786,0.0,0.05,0.0,0.0,0.0,0.18698425844244934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.035656344418094385,0,On,0.035656344418094385,0.0,On,0.03506725826898371,0,On,0.20867889058756042,0.15650916794067027,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,35.532375530777244,51.666666666666686,46.10666666666668,0.0,48.96835781766092,1.0394320815641278,2647.2332896938337,0.0,35.532375530777244,48.35695711213941,48.96835781766092,48.05125675937865,12.43753247303448,17.65399127701535,-0.17934205631802058,-1.4893975481298174,-1.126689109342003,0.0,9.236100170605994,-1521.5715421486366,68.01270865713433,40.85953115840593,-2169.037355744903,-0.0,-0.0,464.4798965625831,1106.08548030792,1.266,0.09346200346934556,0.0,0.0,2.418991492897634,83.55551160533334,182.98591703368334,0.23703388180261903,8.339095227028652,0.00290437810539581,198.0114594846757,1.2317642124087966,0,0,68.01270865713433,0.047812304130259276,70.8162307409951,-29.956699582589163
2025-01-01 09:33:00,0.9687520879317074,0.20156759177578268,0.429975,0.016145868132195124,0.003359459862929711,0.00716625,0.07308915310884959,0.0,0.34402543482285786,0.5016375,0.05,0.429975,0.0,0.0,0.18698425844244934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.035656344418094385,0,On,0.035656344418094385,0.0,On,0.03506725826898371,0,On,0.20867889058756042,0.15650916794067027,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,35.27607354448719,51.666666666666686,46.10666666666668,0.0,48.907177136005004,1.0411758101875574,2647.233289693834,0.0,35.27607354448719,47.98045342697014,48.907177136005004,47.51709157245272,12.43753247303448,17.507091085383383,-0.32624224794998824,-1.385362518018407,-1.0987727763383919,0.0,9.236100170605994,5595.50466528596,3563.6419060178087,39.852570668868246,-2140.8704891447182,-0.0,-0.0,464.4798965625831,1106.0492390106767,1.266,0.09302236286292416,0.0,0.0,2.407612677471165,83.55551160533334,185.9465035401934,0.23939632097788213,8.272109389684667,0.002906261949367133,196.88917468519404,1.2323853543455616,0,0,66.89308034570948,0.0477090158543958,68.91240172551991,-29.059831056651667
2025-01-01 09:34:00,0.9687520879317074,0.20156759177578268,0.429975,0.016145868132195124,0.003359459862929711,0.00716625,0.07308915310884959,0.0,0.34402543482285786,0.5016375,0.05,0.429975,0.0,0.0,0.18698425844244934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.035656344418094385,0,On,0.035656344418094385,0.0,On,0.03506725826898371,0,On,0.20867889058756042,0.15650916794067027,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,34.59891995490216,51.666666666666686,46.10666666666668,0.0,48.84596409158312,1.0429263261611028,2647.233289693834,0.0,34.59891995490216,47.60398571163739,48.84596409158312,46.982996521664525,12.43753247303448,17.72194498491442,-0.11138834841895218,-1.1070083596990485,-1.070446567277341,0.0,9.236100170605994,5549.707306169652,3560.526737238559,39.119238324865684,-2182.116711200917,-0.0,-0.0,464.4798965625831,1105.9736397701915,1.266,0.09366504663418392,0.0,0.0,2.4242466732939763,83.55551160533334,181.39536648008377,0.23632406529409936,8.375659952146265,0.0029081341720248685,197.1420688295005,1.231473656327623,0,0,63.77791156645959,0.04760398200079608,66.98804658405585,-27.868808259190168
2025-01-01 09:35:00,0.9687520879317074,0.20156759177578268,0.429975,0.016145868132195124,0.003359459862929711,0.00716625,0.07308915310884959,0.0,0.34402543482285786,0.5016375,0.05,0.429975,0.0,0.0,0.18698425844244934,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.059645831963941603,0,On,0.0017764642726608186,0.0,On,0.035656344418094385,0,On,0.035656344418094385,0.0,On,0.03506725826898371,0,On,0.20867889058756042,0.15650916794067027,On,0,0,Off,On,8857.435942909877,18.33333333333337,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,33.92965058216623,51.666666666666686,46.10666666666668,0.0,48.78478125150275,1.0446818701643927,2647.233289693834,0.0,33.92965058216623,47.2276130291378,48.78478125150275,46.44902891795533,12.43753247303448,17.930115552116344,0.0,-0.8337979364155951,-1.041468438069475,0.0,9.236100170605994,5505.889766952023,3557.6746879658367,38.5677969579077,-2222.3798307123793,-0.0,-0.0,464.4798965625831,1105.8598664627916,1.266,0.09428577191864006,0.0,0.0,2.4403123377007785,83.55551160533334,177.84094677391732,0.23339488786062784,8.47584611937819,0.0029100101873021536,197.35850883680936,1.2305915556633877,0,0,60.925862293737765,0.04749629046851163,65.0271683127063,-26.45937135479859
