Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.647007013008917,51.666666666666686,46.10666666666668,0.0,50.84653307460752,0.0,0.0,0.0,23.647007013008917,50.910155875805415,50.94196727640437,50.84653307460752,12.43753247303448,17.329751099816992,0.0,6.390178905058086,2.8,9.236100170605994,-381.2743677619043,-1217.2780545397648,-695.413887724118,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03672548440833356,0.0,0.0,0.683403640432654,131.99922844444444,27.860928915548136,0.2414556234112431,8.179308094999945,0.0028985577977349276,41.305355616717605,1.2331434658791436,0.2644690023642396,-1237.39546405312,20.11740951335504
2025-01-01 00:11:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.679958921858233,51.666666666666686,46.10666666666668,0.0,50.84302837802036,0.0,0.0,0.0,23.679958921858233,50.906837216483424,50.93874163571496,50.84302837802036,12.43753247303448,17.279635547692084,0.0,6.40661262412011,2.8,9.236100170605994,-376.5365057842845,-1223.2742381504122,-691.7541897001324,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03665865404832223,0.0,0.0,0.6821600322935384,131.99922844444444,28.93909286918238,0.24224571617111956,8.155404836987246,0.0028988400162138187,41.38783970285422,1.2333560429395622,0.26450796300993734,-1243.2426529871095,19.968414836697267
2025-01-01 00:12:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.71193072638669,51.666666666666686,46.10666666666668,0.0,50.83951881297616,0.0,0.0,0.0,23.71193072638669,50.90351393263709,50.93551149246756,50.83951881297616,12.43753247303448,17.23090710281213,0.0,6.422049686136584,2.8,9.236100170605994,-371.9937287965839,-1228.9016481684193,-688.2032090472087,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03659362308098256,0.0,0.0,0.6809499080286914,131.99922844444444,29.930889203959225,0.24301740041869946,8.13286469083965,0.0028991227495251486,41.46727418032904,1.2335628004151002,0.2645445555798299,-1248.736722401694,19.83507423327445
2025-01-01 00:13:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.74297137793715,51.666666666666686,46.10666666666668,0.0,50.836004525188,0.0,0.0,0.0,23.74297137793715,50.90018616181585,50.93227698012978,50.836004525188,12.43753247303448,17.183496392328042,0.0,6.436557200643287,2.8,9.236100170605994,-367.6344779387837,-1234.1851353287395,-684.7552877546484,-0.0,-0.0,286.2785910466655,0.0,2.0,0.036530302954402,0.0,0.0,0.6797716198259633,131.99922844444444,30.842218769199178,0.24377152879623443,8.110416655046484,0.002899405977998417,41.543809912401066,1.2337640272246575,0.2645789401037106,-1253.9012848630189,19.716149534279253
2025-01-01 00:14:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.77312638924816,51.666666666666686,46.10666666666668,0.0,50.832485653091936,0.0,0.0,0.0,23.77312638924816,50.89685403469922,50.929038225502865,50.832485653091936,12.43753247303448,17.1373389195574,0.0,6.450197223588684,2.8,9.236100170605994,-363.4478282123332,-1239.1477107579599,-681.4051774763542,-0.0,-0.0,286.2785910466655,0.0,2.0,0.036468611264768566,0.0,0.0,0.6786236342797097,131.99922844444444,31.678758217355416,0.24450889756883123,8.089256451909058,0.002899689682943837,41.61758729907514,1.2339599920958302,0.2646112644947932,-1258.758193568176,19.610482810216112
2025-01-01 00:15:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.802438186683407,51.666666666666686,46.10666666666668,0.0,50.82896232835816,0.0,0.0,0.0,23.802438186683407,50.89351767557939,50.925795349190004,50.82896232835816,12.43753247303448,17.09237456395835,0.0,6.463027191921474,2.8,9.236100170605994,-359.42348825811507,-1243.8106968964357,-678.1479973739707,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03640847112654694,0.0,0.0,0.677504520670756,131.99922844444444,32.445918069190085,0.2452302524035135,8.068124011825205,0.002899973846583934,41.6887373507357,1.234150945633808,0.2646416655992582,-1263.3276914933574,19.516994596921744
2025-01-01 00:16:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.830946399360002,51.666666666666686,46.10666666666668,0.0,50.8254346763498,0.0,0.0,0.0,23.830946399360002,50.890177202794355,50.922548466016636,50.8254346763498,12.43753247303448,17.048547171117136,-0.007008384438464077,6.475100308100056,2.8,9.236100170605994,-355.5518267368161,-1248.193862619063,-674.9791992467281,-0.0,-0.0,286.2785910466655,0.0,2.0,0.036349810658043935,0.0,0.0,0.6764129413935787,131.99922844444444,33.14878146324646,0.2459362930043378,8.047603488858718,0.0029002584519921756,41.75738256417488,1.2343371220149473,0.26467027012429645,-1267.6285435135283,19.434680894465046
2025-01-01 00:17:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.858688104549667,51.666666666666686,46.10666666666668,0.0,50.82190281653873,0.0,0.0,0.0,23.858688104549667,50.88683272912051,50.91929768541141,50.82190281653873,12.43753247303448,17.005804204590312,-0.0497513509652876,6.486465883800364,2.8,9.236100170605994,-351.8238688893216,-1252.3155452194633,-671.8945377716816,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03629256254559541,0.0,0.0,0.6753476438465069,131.99922844444444,33.792077835694506,0.24662767699481003,8.02766647448151,0.0029005434830373378,41.82363766419272,1.2345187404234244,0.26469719546707043,-1271.6781546732093,19.36260945374608
2025-01-01 00:18:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.885698041031528,51.666666666666686,46.10666666666668,0.0,50.818366862884915,0.0,0.0,0.0,23.885698041031528,50.883484362130766,50.916043111753694,50.818366862884915,12.43753247303448,16.964096443548794,-0.09145911200680601,6.49716964959137,2.8,9.236100170605994,-348.23126686140813,-1256.1927612048555,-668.8900445923761,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03623666366555082,0.0,0.0,0.6743074533974487,131.99922844444444,34.380186684302366,0.247305023263994,8.007678706497774,0.00290082892433274,41.88761024651488,1.2346960062982646,0.26472255046099386,-1275.492676917047,19.299915712191407
2025-01-01 00:19:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.91200879679254,51.666666666666686,46.10666666666668,0.0,50.81482692418401,0.0,0.0,0.0,23.91200879679254,50.88013220452272,50.91278484469208,50.81482692418401,12.43753247303448,16.923377716091014,-0.1321778394645854,6.507254035635458,2.8,9.236100170605994,-344.76626040187887,-1259.8413073755619,-665.962005445447,-0.0,-0.0,286.2785910466655,0.0,2.0,0.0361820547510008,0.0,0.0,0.6732912671822142,131.99922844444444,34.91715399690258,0.24796891490842518,7.9888317922023955,0.0029011147611896983,41.949401344415044,1.2348691124330904,0.264746436051612,-1279.0871059962367,19.245798620674822
2025-01-01 00:20:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.937650977201873,51.666666666666686,46.10666666666668,0.0,50.811283104387115,0.0,0.0,0.0,23.937650977201873,50.87677635442053,50.90952297943724,50.811283104387115,12.43753247303448,16.883604661222975,-0.17195089433262467,6.516758427288417,2.8,9.236100170605994,-341.42163557059166,-1263.275853351502,-663.1069397566978,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03612868009427995,0.0,0.0,0.6722980485685587,131.99922844444444,35.4067131394406,0.24861990185862812,7.969888212493585,0.0029014009795746954,42.00910593441012,1.235038239957774,0.2647689459115164,-1282.475369859395,19.199516507892987
2025-01-01 00:21:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.96265335597119,51.666666666666686,46.10666666666668,0.0,50.807735502895476,0.0,0.0,0.0,23.96265335597119,50.873416905653144,50.90625760703199,50.807735502895476,12.43753247303448,16.844736514556796,-0.21081904099880333,6.525719398645421,2.8,9.236100170605994,-338.1906843564086,-1266.5100264819218,-660.3215822979183,-0.0,-0.0,286.2785910466655,0.0,2.0,0.036076487278952865,0.0,0.0,0.6713268221688637,131.99922844444444,35.8523068948442,0.24925850325057922,7.952037389489933,0.0029016875660698702,42.06681339179775,1.2352035592225359,0.2647901670017244,-1285.670409552512,19.160383070590207
2025-01-01 00:22:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.987043012006257,51.666666666666686,46.10666666666668,0.0,50.804184214832766,0.0,0.0,0.0,23.987043012006257,50.870053948011375,50.90298881460068,50.804184214832766,12.43753247303448,16.8067349141427,-0.24882064141289817,6.53417092648985,2.8,9.236100170605994,-335.0671662579209,-1269.556489911545,-657.6028666025792,-0.0,-0.0,286.2785910466655,0.0,2.0,0.036025426936762,0.0,0.0,0.6703766693173181,131.99922844444444,36.25710929799276,0.24988520958417607,7.934049512986323,0.0029019745078364954,42.122607903765626,1.2353652305993408,0.26481018008552637,-1288.684253451774,19.12776354022914
2025-01-01 00:23:00,0.19177681782669928,0.11537844026702032,0.0,0.0031962802971116544,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,0.0,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,24.010845454309898,51.666666666666686,46.10666666666668,0.0,50.80062933129703,0.0,0.0,0.0,24.010845454309898,50.86668756748571,50.89971668558005,50.80062933129703,12.43753247303448,16.769563723749517,-0.2859918318060828,6.542144586674237,2.8,9.236100170605994,-332.04527224048854,-1272.427014455592,-654.947909910012,-0.0,-0.0,286.2785910466655,0.0,2.0,0.035975452526179424,0.0,0.0,0.6694467239491133,131.99922844444444,36.62404662285793,0.25050048469867087,7.916510090995963,0.0029022617925811623,42.17656884580246,1.2355234052116464,0.26482906019976116,-1291.528085508304,19.10107105271203
2025-01-01 00:24:00,3.274562395262597,0.11537844026702032,0.0,0.05457603992104328,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,3.0827855774358977,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,17.5555555555556,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,24.034084735459615,51.666666666666686,46.10666666666668,0.0,50.79707093959408,0.0,0.0,0.0,24.034084735459615,50.86331784648668,50.89644129993299,50.79707093959408,12.43753247303448,16.73318887150549,-0.3223666840501096,6.549669734645574,2.8,9.236100170605994,2753.665986215252,-1275.1261583590178,-652.3539994558793,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03592652012997045,0.0,0.0,0.6685361688334204,131.99922844444444,36.955817188567664,0.2511047675874402,7.899400632532288,0.002902549408524434,42.22877112582684,1.2356782256010908,0.26484687708771015,-1294.2123080773174,19.08614971829952
2025-01-01 00:25:00,3.274562395262597,0.11537844026702032,0.0,0.05457603992104328,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,3.0827855774358977,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,17.5555555555556,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.978504992483106,51.666666666666686,46.10666666666668,0.0,50.79350912345396,0.0,0.0,0.0,23.978504992483106,50.85994486404924,50.89316273434689,50.79350912345396,12.43753247303448,16.808733019430257,-0.2468225361253431,6.556774190498116,2.8,9.236100170605994,2745.830995409426,-1277.6845296359957,-657.7457033717686,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03602811243194066,0.0,0.0,0.6704266421688958,131.99922844444444,34.51253029863122,0.24992745019446283,7.936126763278352,0.0029028373443717517,42.019118175189945,1.235356074652655,0.26486369682568744,-1296.7467849539448,19.062255317949123
2025-01-01 00:26:00,3.274562395262597,0.11537844026702032,0.0,0.05457603992104328,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,3.0827855774358977,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,17.5555555555556,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.924833180564875,51.666666666666686,46.10666666666668,0.0,50.789955597920056,0.0,0.0,0.0,23.924833180564875,50.85657968176309,50.889891723684606,50.789955597920056,12.43753247303448,16.88157573797267,-0.17397981758292858,6.5634823378395355,2.8,9.236100170605994,2738.520615606823,-1280.0856622487986,-662.9614274726518,-0.0,-0.0,286.2785910466655,0.0,2.0,0.036125956417163256,0.0,0.0,0.6722473652110238,131.99922844444444,32.41787459691158,0.24879888730680128,7.971322563109226,0.002903123925419446,41.81596021474597,1.2350455959608844,0.2648795773263421,-1299.1401619470284,19.054499698229744
2025-01-01 00:27:00,3.274562395262597,0.11537844026702032,0.0,0.05457603992104328,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,3.0827855774358977,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,17.5555555555556,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.874316147059897,51.666666666666686,46.10666666666668,0.0,50.853222031866075,0.0,0.0,0.0,23.874316147059897,50.853222031866075,50.85322203186608,50.853222031866075,12.43753247303448,16.951919598797755,-0.1036359567578451,6.5698188071734736,2.8,9.236100170605994,2731.5185383556145,-1282.3580028135943,-668.0138815868569,-0.0,-0.0,286.2785910466655,0.0,2.0,0.03622033667944898,0.0,0.0,0.6740036338040779,131.99922844444444,30.468251459908075,0.2477152151490751,8.005101774879867,0.0029034091925737218,41.61880834167498,1.234745909833293,0.26489457706245906,-1301.401179927147,19.043177113552595
2025-01-01 00:28:00,3.274562395262597,0.11537844026702032,0.0,0.05457603992104328,0.0019229740044503386,0.0,0.013230284002641925,0.0,0.14854653382405736,3.0827855774358977,0.03,0.0,0.0,0.10662844026702031,0.0,0.008750000000000004,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,17.5555555555556,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.824058779140657,51.666666666666686,46.10666666666668,0.0,50.8496735479715,0.0,0.0,0.0,23.824058779140657,50.84987147161149,50.849970433431494,50.8496735479715,12.43753247303448,17.019928178332584,-0.035627377223015344,6.575805334973652,2.8,9.236100170605994,2724.7756490110514,-1284.4966698970163,-672.9132061014058,-0.0,-0.0,286.2785910466655,0.0,2.0,0.036311483870077425,0.0,0.0,0.6756997400064662,131.99922844444444,28.624686629893745,0.246673271199265,8.03755647068785,0.0029036931836751456,41.42726684049332,1.234456304754258,0.264908747634185,-1303.5375533622248,19.040883465208452
