Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.61390454065084,51.666666666666686,46.10666666666668,0.0,50.924071811302106,0.0,0.0,0.0,19.61390454065084,49.36300698731989,50.924071811302106,48.58247457532879,12.43753247303448,21.569546413327096,-0.1526758088951894,8.919836378775019,-1.3975851777136425,2.8,9.236100170605994,-2047.4860061098518,-5389.737163376044,-289.6390661418386,-2633.881445880184,-0.0,-0.0,683.9616306648883,0.0,4.0,0.1076774577803675,0.0,0,0.7852992614588696,263.9984568888889,-97.56619089455619,0.17974912712868996,10.02811668028954,0.0028086756855144127,55.07398949165639,1.21546954635519,0.6899320842033357,-5502.547553212408,112.81038983636456,0.0074537373963278605,40.77474536195216,-330.4138115037908
2025-01-01 00:11:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.68584745889496,51.666666666666686,46.10666666666668,0.0,50.92211588008927,0.0,0.0,0.0,19.68584745889496,49.36135539901254,50.92211588008927,48.58097515847417,12.43753247303448,21.465727364360426,-0.25649485786185977,8.870529319937507,-1.4028810512962604,2.8,9.236100170605994,-2018.2828786374978,-5341.845485644894,-283.552718543596,-2611.2352359473557,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10734539722407863,0.0,0,0.7828775205022326,263.9984568888889,-91.00927335503052,0.18090488115648778,9.982550183170943,0.0028088253076271924,55.501305423205594,1.2158977534668929,0.689640280782436,-5455.905418702245,114.05993305735059,0.0074537373963278605,40.82618872466146,-324.3789072682574
2025-01-01 00:12:00,1.3505109770672385,0.2369167307479238,0.8748216216216216,0.022508516284453977,0.003948612179132063,0.01458036036036036,0.10889242118603648,0.0,0.35654511838120206,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.755917769917634,51.666666666666686,46.10666666666668,0.0,50.92015347987875,0.0,0.0,0.0,19.755917769917634,49.35969775275366,50.92015347987875,48.57946988919113,12.43753247303448,21.364561274050338,-0.35766094817194727,8.824182711645662,-1.407250297184584,2.8,9.236100170605994,17184.75897364265,129.0265769562193,-277.4536917908848,-2589.2431242534867,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10702136589163724,0.0,0,0.7805143372389838,263.9984568888889,-84.78840588844412,0.18203945667512772,9.936821172422562,0.002808976037547577,55.9169855965161,1.2163153051128244,0.6893658849462644,-5412.097037117335,115.27166747102179,0.0074537373963278605,40.86863095774967,-318.32232274863446
2025-01-01 00:13:00,1.3505109770672385,0.2369167307479238,0.8748216216216216,0.022508516284453977,0.003948612179132063,0.01458036036036036,0.10889242118603648,0.0,0.35654511838120206,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.63305280744293,51.666666666666686,46.10666666666668,0.0,50.91818478002708,0.0,0.0,0.0,19.63305280744293,49.35803420622614,50.91818478002708,48.57795891932567,12.43753247303448,21.537350109874165,-0.1848721123481205,8.93326620406514,-1.4106956982267034,2.8,9.236100170605994,17133.797972582437,22.688881489008054,-271.3800237143864,-2626.8500396646587,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10757452994224768,0.0,0,0.7845486015071468,263.9984568888889,-98.14249153748483,0.18013256097389652,10.01476005827195,0.0028091278442362853,55.067639709270765,1.21560201178567,0.6900115416830381,-5515.25785700315,112.09479188962544,0.0074537373963278605,40.90209909340732,-312.28212280779377
2025-01-01 00:14:00,1.3505109770672385,0.2369167307479238,0.8748216216216216,0.022508516284453977,0.003948612179132063,0.01458036036036036,0.10889242118603648,0.0,0.35654511838120206,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.513921568565966,51.666666666666686,46.10666666666668,0.0,50.91622722448374,0.0,0.0,0.0,19.513921568565966,49.35638100553948,50.91622722448374,48.57645789606736,12.43753247303448,21.704847573557565,-0.017374648664720382,9.035242623889372,-1.413225617702613,2.8,9.236100170605994,17085.348424674965,-76.51059451817218,-265.3635872402868,-2663.512312631596,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10810950447578556,0.0,0,0.7884502083499042,263.9984568888889,-109.92976647801942,0.17830567471503644,10.089648472395744,0.002809277432795712,54.24476145936495,1.2149113580932778,0.6906145862931297,-5611.859067801356,109.49652668065126,0.0074537373963278605,40.926674371346685,-306.29026161163347
2025-01-01 00:15:00,1.3505109770672385,0.2369167307479238,0.8748216216216216,0.022508516284453977,0.003948612179132063,0.01458036036036036,0.10889242118603648,0.0,0.35654511838120206,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.39827191602765,51.666666666666686,46.10666666666668,0.0,50.91428047557729,0.0,0.0,0.0,19.39827191602765,49.35473783629562,50.91428047557729,48.57496651665478,12.43753247303448,21.86741137537101,0.0,9.13072839583407,-1.414853051130608,2.8,9.236100170605994,17037.961635212392,-169.57786042431235,-259.4308482259695,-2699.2890169110074,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10862755367466011,0.0,0,0.7922283775383462,263.9984568888889,-121.53985166118007,0.1765526850665603,10.162456542436384,0.00280942486981396,53.44654089426999,1.2142417959864378,0.6911787710267755,-5702.453127689932,107.02332066308709,0.0074537373963278605,40.942483028184036,-300.3733312541535
2025-01-01 00:16:00,1.3505109770672385,0.2369167307479238,0.8748216216216216,0.022508516284453977,0.003948612179132063,0.01458036036036036,0.10889242118603648,0.0,0.35654511838120206,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.285911560670243,51.666666666666686,46.10666666666668,0.0,50.91234421843558,0.0,0.0,0.0,19.285911560670243,49.35310440532765,50.91234421843558,48.57348449877369,12.43753247303448,22.025314264985454,0.0,9.220236451872722,-1.4155948037629977,2.8,9.236100170605994,16991.832367820174,-256.9319187597721,-253.60359501182552,-2734.222725522624,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10912965670289754,0.0,0,0.7958902501844796,263.9984568888889,-132.73541044178353,0.17486866488641595,10.232580035579748,0.002809570217376262,52.6715775106662,1.2135921356062809,0.6917072181232228,-5787.499715104242,104.7158497419366,0.0074537373963278605,40.949688307749966,-294.5532833195755
2025-01-01 00:17:00,1.3505109770672385,0.2369167307479238,0.8748216216216216,0.022508516284453977,0.003948612179132063,0.01458036036036036,0.10889242118603648,0.0,0.35654511838120206,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.17667588393758,51.666666666666686,46.10666666666668,0.0,50.910418155574476,0.0,0.0,0.0,19.17667588393758,49.35148043566039,50.910418155574476,48.572011575703364,12.43753247303448,22.178789716579544,0.0,9.304214242693126,-1.4154707798116746,2.8,9.236100170605994,16946.97155788022,-338.9808546799122,-247.89957057273188,-2768.349082099,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10961665636807962,0.0,0,0.7994419729431861,263.9984568888889,-143.46986380536015,0.17324932133078672,10.30093017636802,0.0028097135341093676,51.91866603758703,1.2129613553127605,0.6922026482446019,-5867.400675199761,102.56787391731643,0.0074537373963278605,40.94848355672768,-288.84805412945957
2025-01-01 00:18:00,1.3505109770672385,0.2369167307479238,0.8748216216216216,0.022508516284453977,0.003948612179132063,0.01458036036036036,0.10889242118603648,0.0,0.35654511838120206,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.07042026936092,51.666666666666686,46.10666666666668,0.0,50.90850200439594,0.0,0.0,0.0,19.07042026936092,49.349865664180385,50.90850200439594,48.57054749407261,12.43753247303448,22.328042816403265,0.0,9.38305808951867,-1.4145033691452604,2.8,9.236100170605994,16903.37117941831,-416.0865573609508,-242.3330249486218,-2801.6989246459566,-0.0,-0.0,683.9616306648883,0.0,4.0,0.1100892955893444,0.0,0,0.8028889639759128,263.9984568888889,-153.72039972031212,0.17169084477218455,10.36685498869636,0.0028098548756720545,51.18674401823088,1.2123485558196072,0.6926674679479498,-5942.512859141263,100.57435517778066,0.0074537373963278605,40.93908626711629,-283.2721112157381
2025-01-01 00:19:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,18.967014368204577,51.666666666666686,46.10666666666668,0.0,50.90659549537946,0.0,0.0,0.0,18.967014368204577,49.34825983995156,50.90659549537946,48.56909201223761,12.43753247303448,22.4732584029925,0.0,9.45712410663049,-1.4127169191055506,2.8,9.236100170605994,-2313.823487027151,-5914.429344517592,-236.9151977743122,-2834.299884405165,-0.0,-0.0,683.9616306648883,0.0,4.0,0.1105482446067905,0.0,0,0.8062361113907676,263.9984568888889,-163.48523328687438,0.1701897966312268,10.43124730921658,0.0028099942951118183,50.47485269599383,1.211752925946771,0.6931038362489089,-6013.157897439288,98.72855292169596,0.0074537373963278605,40.92173294553087,-277.83693071984305
2025-01-01 00:20:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.05747669907877,51.666666666666686,46.10666666666668,0.0,50.904698370791955,0.0,0.0,0.0,19.05747669907877,49.34666272301387,50.904698370791955,48.567644899124836,12.43753247303448,22.34319711484783,0.0,9.37407156593086,-1.4101372806189267,2.8,9.236100170605994,-2274.60564547387,-5832.697963566936,-231.65473937938611,-2805.094012252357,-0.0,-0.0,683.9616306648883,0.0,4.0,0.11013723183779912,0.0,0,0.8032385664023128,263.9984568888889,-153.4732638864013,0.17154945170470032,10.373918493994616,0.0028101318431215916,51.02053171188689,1.2122861782023844,0.6926145041276169,-5933.946977564851,101.24901399791533,0.0074537373963278605,40.89667470419335,-272.55141408357946
2025-01-01 00:21:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.14507672244239,51.666666666666686,46.10666666666668,0.0,50.90279310229966,0.0,0.0,0.0,19.14507672244239,49.34505798869804,50.90279310229966,48.566190431897226,12.43753247303448,22.217192559089003,0.0,9.296588392378265,-1.406791419187981,2.8,9.236100170605994,-2237.8282180167544,-5756.853381965376,-226.55807657376022,-2776.914720616566,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10973835690640252,0.0,0,0.8003295435158408,263.9984568888889,-144.87512806507686,0.1728787076160198,10.317860176299243,0.0028102708169925284,51.5485251665404,1.2128032415201795,0.6921576738940569,-5860.140680875566,103.28729891019029,0.0074537373963278605,40.864173482160375,-267.4222500559206
2025-01-01 00:22:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.230031992731174,51.666666666666686,46.10666666666668,0.0,50.90087994875466,0.0,0.0,0.0,19.230031992731174,49.343445878024575,50.90087994875466,48.564728842659534,12.43753247303448,22.094936058224988,0.0,9.224154582083528,-1.4027070825411905,2.8,9.236100170605994,-2202.0273515131203,-5685.997951781394,-221.62973138136974,-2749.682621149711,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10935070143452288,0.0,0,0.7975023449355353,263.9984568888889,-136.30636102829726,0.1741798431817043,10.264475347169551,0.0028104111691920433,52.0601670265107,1.2133053423988986,0.6917303411706495,-5791.225288012536,105.22733623114297,0.0074537373963278605,40.82449881691961,-262.45423019828934
2025-01-01 00:23:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.312502435905294,51.666666666666686,46.10666666666668,0.0,50.89895914933712,0.0,0.0,0.0,19.312502435905294,49.34182661369484,50.89895914933712,48.563260345873715,12.43753247303448,21.976200746688253,0.0,9.156344784855678,-1.397912517520636,2.8,9.236100170605994,-2167.38503363351,-5619.73572413558,-216.8726005554498,-2723.3378076328922,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10897359941271452,0.0,0,0.7947521134077368,263.9984568888889,-128.00885666550576,0.17545438520348544,10.211320438263296,0.0028105528557907824,52.55642603332075,1.2137933761970174,0.6913300490241969,-5726.780434168923,107.04471003334335,0.0074537373963278605,40.77792509427727,-257.65052564972706
2025-01-01 00:24:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.39262211392485,51.666666666666686,46.10666666666668,0.0,50.89703092876588,0.0,0.0,0.0,19.39262211392485,49.34020040494366,50.89703092876588,48.56178514303255,12.43753247303448,21.860796471458762,0.0,9.09279370787511,-1.392436229782011,2.8,9.236100170605994,-2133.9026977958392,-5557.704569227575,-212.28819919377995,-2697.8294932588815,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10860649600828896,0.0,0,0.7920748024986842,263.9984568888889,-120.0348352018457,0.1767035554752655,10.16062499779198,0.002810695835493249,53.038109852907866,1.214268091156214,0.690954686275942,-5666.445465679108,108.74089645153258,0.0074537373963278605,40.724729214118184,-253.01292840789813
2025-01-01 00:25:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.470506631537585,51.666666666666686,46.10666666666668,0.0,50.895095499636994,0.0,0.0,0.0,19.470506631537585,49.338567449717125,50.895095499636994,48.560303424757194,12.43753247303448,21.748559276469667,0.0,9.033181846123886,-1.3863067807239775,2.8,9.236100170605994,-2101.5646404476056,-5499.586248164495,-207.8768727520465,-2673.1135003750314,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10824891516641565,0.0,0,0.7894669403070663,263.9984568888889,-112.41277073746278,0.17792836670318493,10.110764711149987,0.002810840069206198,53.505911923933354,1.214730130940836,0.6906024049545333,-5609.905369789587,110.3191216250912,0.0074537373963278605,40.66518861780644,-248.54206136985295
2025-01-01 00:26:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.546258682685266,51.666666666666686,46.10666666666668,0.0,50.89315306409259,0.0,0.0,0.0,19.546258682685266,49.33692793622687,50.89315306409259,48.55881537229401,12.43753247303448,21.63934352897517,-0.08287869324711394,8.977225146347484,-1.3795526167609384,2.8,9.236100170605994,-2070.338834859316,-5445.109557200983,-203.63798140171937,-2649.150392820603,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10790043527769966,0.0,0,0.7869254520059575,263.9984568888889,-105.15007270360167,0.1791296956355065,10.062437187166822,0.0028109855197314382,53.9604466610337,1.2151800665353565,0.6902715605313113,-5556.880574730084,111.77101752910094,0.0074537373963278605,40.599579629765415,-244.2375610314848
2025-01-01 00:27:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.619971455675703,51.666666666666686,46.10666666666668,0.0,50.891203814988266,0.0,0.0,0.0,19.619971455675703,49.33528204403717,50.891203814988266,48.55732115856163,12.43753247303448,21.533017085206186,-0.1892051370160992,8.92466737980015,-1.3722019266645265,2.8,9.236100170605994,-2040.185558793007,-5393.975831407005,-199.57006017643545,-2625.9043176932464,-0.0,-0.0,683.9616306648883,0.0,4.0,0.1075606742973458,0.0,0,0.7844475513158368,263.9984568888889,-98.24287176464823,0.18030832711731748,10.014816645404068,0.0028111321515519967,54.40227099542901,1.2156184157834427,0.68996066784532,-5507.119414773465,113.14358336645999,0.0074537373963278605,40.52817607171325,-240.0982362481487
2025-01-01 00:28:00,0.46543753956723855,0.2369167307479238,0.0,0.0077572923261206425,0.003948612179132063,0.0,0.10889242118603648,0.0,0.35654511838120206,0.0,0.0,0.0,0.0,0.2369167307479238,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.02786899257257313,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.69173081570832,51.666666666666686,46.10666666666668,0.0,50.88924793675264,0.0,0.0,0.0,19.69173081570832,49.33362994486539,50.88924793675264,48.55582094892178,12.43753247303448,21.4294581918146,-0.2927640304076853,8.875276854210403,-1.3642825232347646,2.8,9.236100170605994,-2011.0616392530685,-5346.013676755427,-195.67095792890268,-2603.3422531139486,-0.0,-0.0,683.9616306648883,0.0,4.0,0.10722928025848612,0.0,0,0.7820306713176183,263.9984568888889,-91.68101680400802,0.18146498158583027,9.9686058366149,0.002811279930675528,54.83189811608506,1.2160456558722796,0.6896683824707227,-5460.394771465889,114.38109471046236,0.0074537373963278605,40.45124811323332,-236.122206042136
