occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.647,0.304,0.408,0.408,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.647,0.324,0.414,0.414,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
1.0,0.647,0.347,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.347,0.421,0.421,0.0,0.0,0.0,0.0,0.138,0,0,0,0
0.767,0.627,0.27,0.334,0.334,0.0,0.0,0.0,0.0,0.161,0,0,0,0
0.5,0.611,0.191,0.25,0.25,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.5,0.619,0.2,0.267,0.267,0.0,0.0,0.0,0.0,0.0678,0,0,0,0
0.5,0.619,0.2,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.633,0.243,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.665,0.298,0.423,0.423,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.75,0.683,0.306,0.476,0.476,0.0,0.0,0.0,0.0,0.29,0,0,0,0
0.75,0.683,0.306,0.476,0.476,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.683,0.306,0.476,0.476,0.0,0.0,0.0,0.0,0.38,0,0,0,0
0.517,0.651,0.218,0.366,0.366,0.0,0.0,0.0,0.0,0.0771,0,0,0,0
0.25,0.614,0.117,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.614,0.117,0.24,0.24,0.0,0.0,0.0,0.0,0.015,0,0,0,0
0.25,0.614,0.117,0.24,0.24,0.0,0.0,0.0,0.0,0.045,0,0,0,0
0.25,0.615,0.126,0.256,0.256,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.617,0.136,0.274,0.274,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.617,0.136,0.274,0.274,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.644,0.191,0.378,0.378,0.0,0.0,0.0,0.0,0.163,0,0,0,0
0.5,0.67,0.29,0.489,0.489,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.331,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.383,0.641,0.258,0.379,0.379,0.0,0.0,0.0,0.0,0.091,0,0,0,0
0.25,0.614,0.174,0.264,0.264,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.367,0.631,0.274,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.671,0.473,0.472,0.472,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.695,0.572,0.563,0.563,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.695,0.572,0.563,0.563,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.673,0.551,0.501,0.501,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.648,0.528,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.648,0.528,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.648,0.528,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.627,0.438,0.405,0.405,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.867,0.609,0.384,0.428,0.428,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.441,0.486,0.486,0.0,0.0,0.0,0.0,0.103,0,0,0,0
1.0,0.616,0.441,0.486,0.486,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.593,0.307,0.352,0.352,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.134,0.175,0.175,0.0,0.0,0.0,0.0,0.098,0,0,0,0
1.0,0.566,0.109,0.149,0.149,0.0,0.0,0.0,0.0,0.042,0,0,0,0
1.0,0.566,0.109,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0753,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.035,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.035,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.035,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.03,0.0621,0.0621,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0243,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0243,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0243,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0214,0.0526,0.0526,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0185,0.0499,0.0499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.019,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.019,0.0505,0.0505,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.56,0.019,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
1.0,0.56,0.0196,0.0611,0.0611,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
1.0,0.56,0.0204,0.0733,0.0733,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
1.0,0.561,0.0194,0.0621,0.0621,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0258,0.0939,0.0939,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.579,0.0346,0.145,0.145,0.0,0.0,0.0,0.6,0.0,0,0,0,0
1.0,0.579,0.0346,0.145,0.145,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.579,0.0346,0.145,0.145,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.883,0.571,0.0269,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.571,0.0374,0.0967,0.0967,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.75,0.583,0.0594,0.151,0.151,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.583,0.0594,0.151,0.151,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.583,0.0594,0.151,0.151,0.0,0.0,0.0,0.0,0.0588,0,0,0,0
0.75,0.593,0.0869,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.604,0.118,0.246,0.246,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.75,0.614,0.142,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.635,0.192,0.39,0.39,0.0,0.0,0.0,0.0,0.295,0,0,0,0
1.0,0.647,0.228,0.434,0.434,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.647,0.24,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.24,0.424,0.424,0.0,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.647,0.24,0.424,0.424,0.0,0.0,0.0,0.0,0.0814,0,0,0,0
1.0,0.647,0.248,0.418,0.418,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.647,0.257,0.412,0.412,0.0,0.0,0.0,0.0,0.0724,0,0,0,0
0.883,0.637,0.229,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.198,0.321,0.321,0.251,0.467,0.0,0.0,0.266,0,0,0,0
0.75,0.625,0.214,0.32,0.32,0.321,1.0,0.0,0.0,0.0661,0,0,0,0
0.75,0.625,0.233,0.318,0.318,0.502,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.233,0.318,0.318,0.111,0.333,0.667,0.0,0.0282,0,0,0,0
0.75,0.625,0.233,0.318,0.318,0.24,0.0,0.333,0.0,0.0565,0,0,0,0
0.75,0.625,0.248,0.323,0.323,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.75,0.625,0.265,0.328,0.328,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.75,0.625,0.265,0.328,0.328,0.0,0.0,0.0,0.0,0.0133,0,0,0,0
0.75,0.625,0.265,0.328,0.328,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.633,0.623,0.235,0.3,0.3,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.5,0.619,0.2,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.619,0.2,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.619,0.2,0.267,0.267,0.0,0.0,0.0,0.0,0.137,0,0,0,0
0.5,0.63,0.205,0.298,0.298,0.0,0.0,0.0,0.467,0.104,0,0,0,0
0.5,0.643,0.21,0.334,0.334,0.0,0.0,0.0,1.0,0.126,0,0,0,0
0.5,0.643,0.21,0.334,0.334,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.643,0.21,0.334,0.334,0.0,0.0,0.0,1.0,0.102,0,0,0,0
0.5,0.653,0.213,0.379,0.379,0.0,0.0,0.0,1.0,0.243,0,0,0,0
0.617,0.69,0.263,0.519,0.519,0.0,0.0,0.0,1.0,0.0665,0,0,0,0
0.75,0.718,0.316,0.621,0.621,0.0,0.0,0.0,1.0,0.0596,0,0,0,0
0.75,0.718,0.316,0.621,0.621,0.0,0.0,0.0,1.0,0.2,0,0,0,0
0.75,0.723,0.342,0.668,0.668,0.0,0.0,0.0,1.0,0.234,0,0,0,0
0.75,0.729,0.372,0.722,0.722,0.0,0.0,0.0,1.0,0.0953,0,0,0,0
0.75,0.729,0.372,0.722,0.722,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.75,0.729,0.372,0.722,0.722,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.724,0.425,0.709,0.709,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.718,0.487,0.695,0.695,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.718,0.487,0.695,0.695,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.75,0.718,0.487,0.695,0.695,0.0,0.0,0.0,0.0,0.0289,0,0,0,0
0.75,0.707,0.527,0.633,0.633,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.695,0.572,0.563,0.563,0.0,0.0,0.0,0.0,0.0726,0,0,0,0
0.75,0.695,0.572,0.563,0.563,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.695,0.572,0.563,0.563,0.0,0.0,0.0,0.0,0.0272,0,0,0,0
0.75,0.66,0.472,0.442,0.442,0.0,0.0,0.0,0.0,0.0954,0,0,0,0
0.75,0.619,0.358,0.303,0.303,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.619,0.358,0.303,0.303,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.619,0.358,0.303,0.303,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.605,0.298,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.589,0.229,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.229,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.229,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.173,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.109,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.109,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.109,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0747,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0723,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0299,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0299,0.0678,0.0678,0.0,0.0,0.0,0.0,0.105,0,0,0,0
1.0,0.56,0.0299,0.0678,0.0678,0.0,0.0,0.0,0.0,0.135,0,0,0,0
1.0,0.56,0.0256,0.0621,0.0621,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0207,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
1.0,0.56,0.0207,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0207,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0186,0.0526,0.0526,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0163,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0163,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0163,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
1.0,0.56,0.0153,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0153,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0153,0.0493,0.0493,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.561,0.0156,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0181,0.0605,0.0605,0.0,0.0,0.0,0.0,0.163,0,0,0,0
1.0,0.559,0.0229,0.0845,0.0845,0.0,0.0,0.0,0.0,0.241,0,0,0,0
1.0,0.558,0.0255,0.0973,0.0973,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.558,0.0255,0.0973,0.0973,0.0,0.0,0.0,0.0,0.22,0,0,0,0
1.0,0.565,0.0305,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0362,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0362,0.195,0.195,0.0,0.0,0.0,0.0,0.167,0,0,0,0
1.0,0.573,0.0362,0.195,0.195,0.0,0.0,0.0,0.0,0.19,0,0,0,0
0.883,0.584,0.0412,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0469,0.24,0.24,0.213,0.467,0.0,0.0,0.125,0,0,0,0
0.75,0.596,0.0469,0.24,0.24,0.293,1.0,0.0,0.0,0.266,0,0,0,0
0.75,0.596,0.0469,0.24,0.24,0.171,1.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.6,0.051,0.245,0.245,0.415,1.0,0.0,0.0,0.102,0,0,0,0
0.75,0.604,0.0557,0.25,0.25,0.247,1.0,0.0,0.0,0.287,0,0,0,0
0.75,0.604,0.0557,0.25,0.25,0.491,0.2,0.8,0.0,0.2,0,0,0,0
0.633,0.594,0.0464,0.203,0.203,0.0,0.0,1.0,0.0,0.2,0,0,0,0
0.617,0.593,0.0492,0.197,0.197,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.604,0.0645,0.252,0.252,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.633,0.594,0.0531,0.205,0.205,0.0,0.0,0.333,0.0,0.0,0,0,0,0
0.5,0.583,0.0402,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.0418,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.383,0.573,0.0306,0.102,0.102,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.571,0.0336,0.0912,0.0912,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.25,0.583,0.0538,0.139,0.139,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.583,0.055,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.583,0.0562,0.142,0.142,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.25,0.583,0.0562,0.142,0.142,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.583,0.0562,0.142,0.142,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.25,0.586,0.0588,0.15,0.15,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.133,0.577,0.0403,0.107,0.107,0.0,0.0,0.0,0.0,0.117,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0959,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0137,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.117,0.58,0.0429,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.602,0.0738,0.192,0.192,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.607,0.0804,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.614,0.0879,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.638,0.122,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.16,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.695,0.23,0.566,0.566,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.729,0.311,0.722,0.722,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.729,0.311,0.722,0.722,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.729,0.311,0.722,0.722,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.633,0.7,0.303,0.609,0.609,0.0,0.0,0.0,0.0,0.259,0,0,0,0
0.5,0.666,0.294,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.294,0.48,0.48,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.5,0.666,0.294,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.658,0.326,0.439,0.439,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.65,0.362,0.392,0.392,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.617,0.671,0.442,0.472,0.472,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.695,0.535,0.563,0.563,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.75,0.66,0.445,0.442,0.442,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.606,0.267,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.591,0.18,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.591,0.18,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.583,0.149,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.575,0.113,0.159,0.159,0.0,0.0,0.0,0.0,0.0987,0,0,0,0
0.75,0.569,0.0678,0.108,0.108,0.0,0.0,0.0,0.0,0.0423,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.563,0.0345,0.0726,0.0726,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0558,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0437,0.0845,0.0845,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0299,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0234,0.0592,0.0592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0165,0.0499,0.0499,0.0,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.56,0.0173,0.0505,0.0505,0.0,0.0,0.0,0.0,0.259,0,0,0,0
1.0,0.56,0.0173,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0173,0.0505,0.0505,0.0,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.56,0.0189,0.0611,0.0611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0207,0.0733,0.0733,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0207,0.0733,0.0733,0.0,0.0,0.0,0.0,0.262,0,0,0,0
1.0,0.56,0.0207,0.0733,0.0733,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0279,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0362,0.195,0.195,0.0,0.0,0.0,0.0,0.229,0,0,0,0
1.0,0.573,0.0362,0.195,0.195,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.576,0.0409,0.229,0.229,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.883,0.587,0.0466,0.255,0.255,0.0,0.0,0.0,0.0,0.367,0,0,0,0
0.75,0.596,0.0469,0.24,0.24,0.0,0.0,0.0,0.0,0.192,0,0,0,0
0.633,0.588,0.0397,0.196,0.196,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.383,0.571,0.0241,0.1,0.1,0.0,0.0,0.0,0.0,0.0264,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0141,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.571,0.0272,0.0967,0.0967,0.0,0.0,0.0,0.0,0.0942,0,0,0,0
0.367,0.583,0.0418,0.149,0.149,0.0,0.0,0.0,0.0,0.226,0,0,0,0
0.5,0.583,0.0436,0.148,0.148,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.583,0.0436,0.148,0.148,0.0,0.0,0.0,0.0,0.192,0,0,0,0
0.5,0.583,0.0436,0.148,0.148,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.583,0.0452,0.145,0.145,0.0,0.0,0.0,0.0,0.0408,0,0,0,0
0.5,0.583,0.047,0.143,0.143,0.0,0.0,0.0,0.0,0.0544,0,0,0,0
