Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:36:00,0.40839048041649634,0.1636426923265685,0.4645728511809253,0.0068065080069416055,0.0027273782054428085,0.007742880853015421,0.10811005996278264,0.25028042045371374,0.0,0.05,0.4645728511809253,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,On,10550.56,0,92.44005255789627,51.666666666666686,46.10666666666668,0.0,50.94753361889279,0.4348064050169424,1167.3634155859907,10550.56,144.43758212171292,50.94753361889279,50.9475336188928,50.94753361889279,12.43753247303448,16.949468503526134,0.0,11.188447044738707,3.578685260419869,4.975823173710759,1.7,9.236100170605994,-2160.083371187204,-1709.772067248749,-1101.648449373518,-523.5538482566287,-2578.7379592255197,-0.0,-0.0,449.09652382531846,0.0,1.532,0.12964406251307062,0.0,0,1.2133401572620819,101.11140898844444,-30.441935787002592,0.2582794769720043,8.13719293900985,0.0030362466118196894,-148.40724132605607,1.2310613224529974,0.13877617693789676,-1717.552146871522,7.780079622772999,0.4530695454719999,-1110.24486448278,8.596415109262153,0.0886404514741462,-378.74968867841466,-144.804159578214
2025-01-01 17:37:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.77624203520813,51.666666666666686,46.10666666666668,0.0,51.868789552135574,0.42464776412881994,1167.3634155859907,0.0,146.5253781800127,51.86878955213557,51.868789552135574,51.868789552135574,12.43753247303448,16.86473327559848,0.0,11.038055448431303,3.556919214363612,4.947445638921278,1.7,9.236100170605994,-2132.866757369195,-1675.6526255541164,-1088.690016111852,-519.8831726755916,-2555.6516307902307,-0.0,-0.0,449.09652382531846,0.0,1.532,0.12920133555800853,0.0,0,1.209196670990005,101.11140898844444,-26.311650404282673,0.25962834955721065,8.096540008548065,0.0030357357678424935,-147.41175965527833,1.2314213879025973,0.13831230870586936,-1684.6789651212484,9.026339567132068,0.4530695454719999,-1097.3818046807064,8.691788568854502,0.08846614405847365,-374.7303445605967,-145.15282811499486
2025-01-01 17:38:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.65427072044302,51.666666666666686,46.10666666666668,0.0,51.835691970139166,0.4250045019656186,1167.3634155859907,0.0,146.33479800069222,51.73777327099025,51.835691970139166,51.68881392141581,12.43753247303448,16.7825285568714,0.0,10.897542063502232,3.5367812462523367,4.919311725157276,1.7,9.236100170605994,-2106.7119393583434,-1643.8141783332237,-1076.696552269576,-516.2576091795132,-2533.333665258468,-0.0,-0.0,449.09652382531846,0.0,1.532,0.1287710876436061,0.0,0,1.2051699761919294,101.11140898844444,-22.474797925193656,0.2609435514691498,8.056633151311168,0.003035228498857247,-146.44128143811463,1.231770910266018,0.13787749863967602,-1654.1125352727731,10.298356939549524,0.4530695454719999,-1085.4808885732023,8.784336303626226,0.08829299337412314,-370.7568182403514,-145.50079093916176
2025-01-01 17:39:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.52599173919894,51.666666666666686,46.10666666666668,0.0,51.802567004531525,0.4253621355782461,1167.3634155859909,0.0,146.13436209249835,51.60677599381733,51.802567004531525,51.508880488460235,12.43753247303448,16.70269192692104,0.0,10.765950499378052,3.5181216240969024,4.891414492722785,1.7,9.236100170605994,-2081.225430121741,-1614.0991274465325,-1065.5792976628195,-512.673310642172,-2511.733152575452,-0.0,-0.0,449.09652382531846,0.0,1.532,0.12835252961052834,0.0,0,1.2012526871172629,101.11140898844444,-18.58880137160699,0.26222711935569776,8.018561930299647,0.0030347247124459065,-145.4942975376114,1.2321105619062693,0.13746904953011063,-1625.6166832909848,11.517555844452403,0.4530695454719999,-1074.4536291872262,8.874331524406635,0.08812096340393116,-366.8278697102623,-145.84544093190974
2025-01-01 17:40:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.39175882753858,51.666666666666686,46.10666666666668,0.0,51.76941572806093,0.425720656365701,1167.3634155859907,0.0,145.92462316802903,51.475798703394744,51.76941572806093,51.328990191061656,12.43753247303448,16.625092544987282,0.0,10.642491238499334,3.5008046119773395,4.863749130169155,1.7,9.236100170605994,-2056.648920283935,-1586.3173205991063,-1055.2577987804093,-509.1271710189761,-2490.808461356681,-0.0,-0.0,449.09652382531846,0.0,1.532,0.1279450314444022,0.0,0,1.1974389074547993,101.11140898844444,-14.936982752571893,0.2634806332855457,7.980503558669597,0.003034224321821839,-144.56958879086213,1.2324408828801483,0.13708473590873346,-1598.9964418042853,12.67912120517889,0.4530695454719999,-1064.2198107935938,8.962012013184557,0.08795003096746977,-362.9425696771099,-146.18460134186626
2025-01-01 17:41:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.25189306407643,51.666666666666686,46.10666666666668,0.0,51.736239154538765,0.42608005630143647,1167.3634155859907,0.0,145.70608291261942,51.34484232738594,51.736239154538765,51.14914391380953,12.43753247303448,16.54961168545599,0.0,10.526499735032639,3.484707139996854,4.8363125566222225,1.7,9.236100170605994,-2032.9214614267707,-1560.3105538594014,-1045.6591175832411,-505.616707252697,-2470.5218392343327,-0.0,-0.0,449.09652382531846,0.0,1.532,0.12754802141130053,0.0,0,1.1937232863406457,101.11140898844444,-11.496146017756317,0.264705527651784,7.944148222662551,0.003033727244761455,-143.66604601890177,1.2327623633123166,0.13672268428017365,-1574.087836912354,13.77728305295284,0.4530695454719999,-1054.7067028909453,9.047585307704063,0.0877801833855817,-359.1002396106411,-146.5164676420559
2025-01-01 17:42:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.10668043466082,51.666666666666686,46.10666666666668,0.0,51.703038244278474,0.4264403278791255,1167.3634155859907,0.0,145.47918817915752,51.213907743428095,51.703038244278474,50.969342493002905,12.43753247303448,16.476143650619335,0.0,10.417403534587681,3.4697176064771282,4.809103082995426,1.7,9.236100170605994,-2010.008026693371,-1535.9395990498292,-1036.7171188417624,-502.1399589445757,-2450.8395758462407,-0.0,-0.0,449.09652382531846,0.0,1.532,0.12716099157328303,0.0,0,1.190101069978227,101.11140898844444,-8.264974672448815,0.26590306825471005,7.908277758361231,0.003033233403191567,-142.78267900954032,1.2330754392992747,0.13638127826792237,-1550.7499691203598,14.810370070530485,0.4530695454719999,-1045.8483523402265,9.131233498464146,0.08761141648105729,-355.30040101352034,-146.83955793105534
2025-01-01 17:43:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,92.9563813502161,51.666666666666686,46.10666666666668,0.0,51.6698139099398,0.4268014640534705,1167.3634155859907,0.0,145.24434585971267,51.0829957845998,51.6698139099398,50.789586721929815,12.43753247303448,16.40459222903612,0.0,10.314700220724,3.4557347974710266,4.7821201239298325,1.7,9.236100170605994,-1987.8704837059108,-1513.080839872052,-1028.3718280157852,-498.6954012872275,-2431.730978899185,-0.0,-0.0,449.09652382531846,0.0,1.532,0.1267834797892119,0.0,0,1.1865679331837289,101.11140898844444,-5.236028632044196,0.2670744051163044,7.873998657438516,0.0030327427227460992,-141.91858399630553,1.2333805077900586,0.1360590953349894,-1528.8596629372696,15.7788230652177,0.4530695454719999,-1037.5849448301262,9.213116814340982,0.08744373286987926,-351.54273259657987,-147.15266869064766
2025-01-01 17:44:00,0.40839048041649634,0.1636426923265685,0.0,0.0068065080069416055,0.0027273782054428085,0.0,0.10811005996278264,0.25028042045371374,0.0,0.05,0.0,0.0,0.0,0.14905935899323516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0034710607874565537,0.0,On,0.09900955107591088,0,On,0.05153460846273348,0,On,0.1486480797088916,0.11148605978166867,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,92.80123578736821,51.666666666666686,46.10666666666668,0.0,51.63656702078823,0.42716345819768414,1167.3634155859907,0.0,145.00193091776282,50.95210724340587,51.63656702078823,50.6098773547147,12.43753247303448,16.33486878391284,0.0,10.217942116827302,3.442666910781655,4.755363953555049,1.7,9.236100170605994,-1966.4715355688527,-1491.6233185005678,-1020.5688515943848,-495.28187053434215,-2413.1678059722135,-0.0,-0.0,449.09652382531846,0.0,1.532,0.12641506013012946,0.0,0,1.183119889683515,101.11140898844444,-2.4002534219575864,0.26822059959982136,7.840110619224587,0.0030322551324422275,-141.07292619228272,1.2336779345777784,0.13575486316523416,-1508.307724277761,16.684405777193263,0.4530695454719999,-1029.8622281025382,9.293376508153466,0.08727714050441601,-347.82703424759313,-147.45483628674899
2025-01-01 17:45:00,0.3502015252120277,0.15526960855993413,0.0,0.005836692086867128,0.0025878268093322354,0.0,0.07742545815485576,0.22277606705717196,0.0,0.05,0.0,0.0,0.0,0.1406862752266008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0024317606098169463,0.0,On,0.06936424944562361,0,On,0.035194366755037496,0,On,0.13748396802004578,0.1031129760150343,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,92.79310411712777,51.666666666666686,46.10666666666668,0.0,51.60329840609846,0.0,0.0,0.0,144.98922518301214,50.82124287496106,51.60329840609846,50.430215109392364,12.43753247303448,16.26689093294287,0.0,10.126725548560986,3.4304306735348384,4.728835499100772,1.7,9.236100170605994,-2038.294372170379,-1471.466637283701,-1013.2588532251923,-491.8985002502934,-2395.1238659093806,-0.0,-0.0,356.5772616728467,0.0,1.0,0.12605533631136964,0.0,0,1.1797532306451888,65.99961422222222,0.2522320661551305,0.2693426425928325,7.806576069078208,0.003031770564421027,-167.7331117842848,1.2339680598023413,0.13546742933133282,-1488.9962823003598,17.52964501665894,0.4530695454719999,-1022.6309904651945,9.372137240002148,0.08711165143507776,-344.1531968363473,-147.74530341394606
2025-01-01 17:46:00,0.3502015252120277,0.15526960855993413,0.0,0.005836692086867128,0.0025878268093322354,0.0,0.07742545815485576,0.22277606705717196,0.0,0.05,0.0,0.0,0.0,0.1406862752266008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0024317606098169463,0.0,On,0.06936424944562361,0,On,0.035194366755037496,0,On,0.13748396802004578,0.1031129760150343,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,92.93662551063618,51.666666666666686,46.10666666666668,0.0,51.58746850326827,0.0,0.0,0.0,145.213477360369,50.806785069110404,51.58746850326827,50.41644335203148,12.43753247303448,16.198900046062747,0.0,10.04068316696876,3.4189505437845957,4.70253616712531,1.7,9.236100170605994,-2017.727063321215,-1452.5193872081047,-1006.3970798931912,-488.5446664803164,-2377.130362068129,-0.0,-0.0,356.5772616728467,0.0,1.0,0.12569501929226776,0.0,0,1.176381019838564,65.99961422222222,2.8260370740677985,0.2704621009861666,7.773409809002991,0.003031194557425885,-166.86860944985642,1.2342584450178251,0.13519573986474406,-1470.8368610556752,18.317473847570504,0.4530695454719999,-1015.8465889652038,9.44950907201253,0.08694728076095516,-340.5211770216602,-148.02348945865617
2025-01-01 17:47:00,0.3502015252120277,0.15526960855993413,0.0,0.005836692086867128,0.0025878268093322354,0.0,0.07742545815485576,0.22277606705717196,0.0,0.05,0.0,0.0,0.0,0.1406862752266008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0024317606098169463,0.0,On,0.06936424944562361,0,On,0.035194366755037496,0,On,0.13748396802004578,0.1031129760150343,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.07567184497624,51.666666666666686,46.10666666666668,0.0,51.571615374006505,0.0,0.0,0.0,145.43073725777538,50.79230490163641,51.571615374006505,50.40264966545137,12.43753247303448,16.132554486006725,-0.034112180659960245,9.959478341239418,3.4081579877079204,4.676467697382767,1.7,9.236100170605994,-1997.822267790633,-1434.6979446927805,-999.9429331237545,-485.2199400383711,-2359.624329850166,-0.0,-0.0,356.5772616728467,0.0,1.0,0.1253429135426516,0.0,0,1.173085658390221,65.99961422222222,5.224800386685999,0.27155858217996814,7.741115621214561,0.003030621654010253,-166.02108682408422,1.234541942789189,0.13493882382202776,-1453.7489475075492,19.051002814768815,0.4530695454719999,-1009.4685222335294,9.525589109774842,0.08678404574103962,-336.9309762794365,-148.28896375893456
2025-01-01 17:48:00,0.3502015252120277,0.15526960855993413,0.0,0.005836692086867128,0.0025878268093322354,0.0,0.07742545815485576,0.22277606705717196,0.0,0.05,0.0,0.0,0.0,0.1406862752266008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0024317606098169463,0.0,On,0.06936424944562361,0,On,0.035194366755037496,0,On,0.13748396802004578,0.1031129760150343,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.21043498953632,51.666666666666686,46.10666666666668,0.0,51.55573976378145,0.0,0.0,0.0,145.6413046711505,50.77780306978417,51.55573976378145,50.38883472278554,12.43753247303448,16.067783447805642,-0.09888321886104379,9.88280096209768,3.3979908248958264,4.650632041077859,1.7,9.236100170605994,-1978.5398227957724,-1417.9255248434004,-993.8595806113045,-481.92404837620586,-2342.583420342301,-0.0,-0.0,356.5772616728467,0.0,1.0,0.124998677254093,0.0,0,1.1698639473114518,65.99961422222222,7.466335873682112,0.2726329527476152,7.7090902713800835,0.0030300517912528408,-165.18986385487892,1.234818845887656,0.1346957819112331,-1437.6589010296739,19.733376186273524,0.4530695454719999,-1003.4600435722527,9.600462960948237,0.0866219650479821,-333.38262362476013,-148.5414247514457
2025-01-01 17:49:00,0.3502015252120277,0.15526960855993413,0.0,0.005836692086867128,0.0025878268093322354,0.0,0.07742545815485576,0.22277606705717196,0.0,0.05,0.0,0.0,0.0,0.1406862752266008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0024317606098169463,0.0,On,0.06936424944562361,0,On,0.035194366755037496,0,On,0.13748396802004578,0.1031129760150343,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.34109540603134,51.666666666666686,46.10666666666668,0.0,51.53984238609381,0.0,0.0,0.0,145.84546157192398,50.76328024090421,51.53984238609381,50.374999168309415,12.43753247303448,16.00452034779435,-0.16214631887233466,9.810364217973477,3.388392635350428,4.625031260562262,1.7,9.236100170605994,-1959.8507156339285,-1402.1314175423756,-988.1136044292388,-478.65684278643556,-2325.986684003554,-0.0,-0.0,356.5772616728467,0.0,1.0,0.1246619884696024,0.0,0,1.1667128734033736,65.99961422222222,9.558706696778472,0.2736860332660402,7.677867693035876,0.00302948490879472,-164.37429952083627,1.235089429807304,0.13446577789156516,-1422.499101435821,20.36768389344537,0.4530695454719999,-997.7878105081952,9.674206078956445,0.08646105814794483,-329.87616155409114,-148.78068123234442
2025-01-01 17:50:00,0.3502015252120277,0.15526960855993413,0.0,0.005836692086867128,0.0025878268093322354,0.0,0.07742545815485576,0.22277606705717196,0.0,0.05,0.0,0.0,0.0,0.1406862752266008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0024317606098169463,0.0,On,0.06936424944562361,0,On,0.035194366755037496,0,On,0.13748396802004578,0.1031129760150343,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.46782366889664,51.666666666666686,46.10666666666668,0.0,51.52392392437693,0.0,0.0,0.0,146.043474482651,50.74873705422986,51.52392392437693,50.36114361915633,12.43753247303448,15.94270225884322,-0.22396440782346616,9.741902050685258,3.379312222342134,4.599667446982871,1.7,9.236100170605994,-1941.7267060670144,-1387.250357236944,-982.6746824312461,-475.4182702628252,-2309.8143963998523,-0.0,-0.0,356.5772616728467,0.0,1.0,0.12433254230469043,0.0,0,1.1636295832488137,65.99961422222222,11.51042865999132,0.27471860576817303,7.647414305274156,0.003028920948690405,-163.57378666708985,1.2353539551093808,0.13424803188543155,-1408.207266430122,20.956909193178006,0.4530695454719999,-992.4215673581384,9.746884926892324,0.08630134478638579,-326.4116346696819,-149.00663559314327
2025-01-01 17:51:00,0.3502015252120277,0.15526960855993413,0.0,0.005836692086867128,0.0025878268093322354,0.0,0.07742545815485576,0.22277606705717196,0.0,0.05,0.0,0.0,0.0,0.1406862752266008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0024317606098169463,0.0,On,0.06936424944562361,0,On,0.035194366755037496,0,On,0.13748396802004578,0.1031129760150343,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.59078126424048,51.666666666666686,46.10666666666668,0.0,51.50798503364393,0.0,0.0,0.0,146.23559572537573,50.73417412241779,51.50798503364393,50.34726866680472,12.43753247303448,15.882269614120545,-0.2843970525461401,9.677167093261033,3.370703125765514,4.574542653283563,1.7,9.236100170605994,-1924.1412155773808,-1373.2219922841082,-977.515299636061,-472.20834986859387,-2294.047957743598,-0.0,-0.0,356.5772616728467,0.0,1.0,0.12401004956816493,0.0,0,1.1606113703043353,65.99961422222222,13.329480493370625,0.2757314168200017,7.617698317149548,0.003028359855278351,-162.78774933268286,1.2356126686285371,0.13404181502529208,-1394.725891716626,21.503899432517848,0.4530695454719999,-987.3338576371963,9.818558001135333,0.08614284456490523,-322.9890805811358,-149.21926928745808
