Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6698143720136772,0.16945936648549706,0.34310625,0.23545453201221225,0.40029062500000007,0.027071215001464907,0.006998,0.34310625,0.0,0.0,51.66666666666668,20.85596762004769,-0.047843928996749635
2025-01-01 01:00:00,0.2680803207948292,0.16871607159520977,0.0,0.23446347215849583,0.0,0.02661884863633333,0.006998,0.0,0.0,0.0,51.66666666666668,18.71734403038267,-0.01452636171359849
2025-01-01 02:00:00,0.5155455109411128,0.16797277670492247,0.21296250000000003,0.23347241230477944,0.24845625000000002,0.02661884863633333,0.006998,0.21296250000000003,0.0,0.0,51.66666666666668,17.51555030285373,-0.05526857628927336
2025-01-01 03:00:00,0.5142528735106421,0.16722948181463515,0.21296250000000003,0.23248135245106305,0.24845625000000002,0.026317271059578946,0.006998,0.21296250000000003,0.0,0.0,51.66666666666668,17.43363170295264,-0.06232012475725638
2025-01-01 04:00:00,0.5132618136569256,0.16648618692434786,0.21296250000000003,0.23149029259734666,0.24845625000000002,0.026317271059578946,0.006998,0.21296250000000003,0.0,0.0,51.66666666666668,17.473393341940493,-0.05643976335949172
2025-01-01 05:00:00,0.5552743438104344,0.16648618692434786,0.24845625,0.23149029259734666,0.289865625,0.02692042621308772,0.006998,0.24845625,0.0,0.0,51.66666666666668,17.487190682921216,-0.05423977988586331
2025-01-01 06:00:00,0.6175211142868728,0.18239305982003332,0.259859980022049,0.2645255407899518,0.27606250000000004,0.06993507349692098,0.006998,0.23662500000000003,0.023234980022048986,0.0,51.66666666666668,17.509439112496597,-0.05005454999376967
2025-01-01 07:00:00,0.9901736005463335,0.19904580942856936,0.2504692477189515,0.6081485718206839,0.262259375,0.11276765372564958,0.006998,0.22479375000000001,0.02567549771895152,0.0,51.66666666666668,17.48658697928247,-0.058319564210509905
2025-01-01 08:00:00,1.3602457311127807,0.20619121277082397,0.2778863903295708,0.9346248513840577,0.289865625,0.12875725472872276,0.006998,0.24845625,0.0294301403295708,0.0,51.66666666666668,17.480309066800245,-0.053192671204263915
2025-01-01 09:00:00,0.5857248500417357,0.17020266137578435,0.27211875,0.23644559186592862,0.317471875,0.024809383175807016,0.006998,0.27211875,0.0,0.0,51.66666666666668,17.497309899541445,-0.05587268518479333
2025-01-01 10:00:00,0.8606455013996421,0.16945936648549706,0.50874375,0.23545453201221225,0.5935343750000001,0.024658594387429823,0.006998,0.50874375,0.0,0.0,51.66666666666668,20.283569278052443,-0.456016315697399
2025-01-01 11:00:00,0.6674017513996422,0.16945936648549706,0.34310625,0.23545453201221225,0.40029062500000007,0.024658594387429823,0.006998,0.34310625,0.0,0.0,51.66666666666668,20.843519243208906,-0.04709222163765538
2025-01-01 12:00:00,0.559109659895452,0.17094595626607165,0.24845625,0.237436651719645,0.289865625,0.024809383175807016,0.006998,0.24845625,0.0,0.0,51.66666666666668,20.820469936734092,-0.05836671154840225
2025-01-01 13:00:00,0.5181526512605836,0.17094595626607165,0.21296250000000003,0.237436651719645,0.24845625000000002,0.025261749540938593,0.006998,0.21296250000000003,0.0,0.0,51.66666666666668,20.798898154140087,-0.05600258448953568
2025-01-01 14:00:00,0.43563547883733805,0.17094595626607165,0.141975,0.237436651719645,0.1656375,0.025563327117692977,0.006998,0.141975,0.0,0.0,51.66666666666668,20.845181383612882,-0.04266967839878972
2025-01-01 15:00:00,0.4630046129255076,0.17020266137578435,0.1656375,0.23644559186592862,0.19324375000000002,0.026317271059578946,0.006998,0.1656375,0.0,0.0,51.66666666666668,20.78141507924938,-0.07026782709127169
2025-01-01 16:00:00,0.49494114158205155,0.17243254604664623,0.1893,0.23941877142707782,0.22085000000000002,0.02767437015497368,0.006998,0.1893,0.0,0.0,51.66666666666668,20.862542267406994,-0.04762179801697884
2025-01-01 17:00:00,0.5559273464574433,0.1754057256077954,0.23662500000000003,0.2433830108419434,0.27606250000000004,0.029483835615499998,0.006998,0.23662500000000003,0.0,0.0,51.66666666666668,20.78649677244659,-0.06525763163441661
2025-01-01 18:00:00,0.7230825511939665,0.19622295352974703,0.2563556469188043,0.33620520476508514,0.27606250000000004,0.10381684642888128,0.006998,0.23662500000000003,0.019730646918804325,0.0,51.66666666666668,20.832257637425627,-0.051310725700077775
2025-01-01 19:00:00,1.1182479830726837,0.23122216628611245,0.29903754370272606,0.5780086886474454,0.289865625,0.24337566942523822,0.006998,0.24845625,0.050581293702726085,0.0,51.66666666666668,20.841790605753534,-0.050007309305110506
2025-01-01 20:00:00,1.5478081063053033,0.2649135129724261,0.2974543360685817,0.9095373573499559,0.289865625,0.34140712395534706,0.006998,0.24845625,0.04899808606858162,0.0,51.66666666666668,20.82581283465416,-0.055688141889804456
2025-01-01 21:00:00,1.0510678224439345,0.2142586347138887,0.2855875334578896,0.5778168494557447,0.30366875000000004,0.16258422298818964,0.006998,0.2602875,0.025300033457889597,0.0,51.66666666666668,20.81006895925679,-0.050821058172511674
2025-01-01 22:00:00,0.7428358104693036,0.17597546043268641,0.36676875000000003,0.26493922276866166,0.42789687500000007,0.04300171270064194,0.006998,0.36676875000000003,0.0,0.0,51.66666666666668,20.77237937257571,-0.0699062936823734
2025-01-01 23:00:00,0.685664078386034,0.17020266137578435,0.3549375,0.23644559186592862,0.41409375000000004,0.02812673652010526,0.006998,0.3549375,0.0,0.0,51.66666666666668,20.864254651669697,-0.04527847183549228
2025-01-02 00:00:00,0.6974206220136772,0.16945936648549706,0.36676875000000003,0.23545453201221225,0.42789687500000007,0.027071215001464907,0.006998,0.36676875000000003,0.0,0.0,51.66666666666668,20.76633110078361,-0.06859408323171419
2025-01-02 01:00:00,0.35089907079482924,0.16871607159520977,0.0709875,0.23446347215849583,0.08281875,0.02661884863633333,0.006998,0.0709875,0.0,0.0,51.66666666666668,18.395809383941558,-0.02223617637510677
