Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:37:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.0921285443241686e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0921285443241686e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.745306670992477,0.0,9.858556104707041,-3.3,9.236100170605994,-2500.2260976780476,-3111.643723253149,-2761.026618126857,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08643118787218583,0.0,0,0.8089104047832005,131.99922844444444,-127.06007508997203,0.1891594282845095,9.644841353983777,0.002818119491163673,12.653755823473094,1.2153213166755603,0.18021830719762388,-3150.481501333012,38.83777807986332
2025-01-01 22:38:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.104512712089521e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.104512712089521e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.621419221549314,0.0,9.701566687875607,-3.3,9.236100170605994,-2471.3079052621515,-3063.06637802986,-2737.7034842823214,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08614492063296726,0.0,0,0.8062312266525598,131.99922844444444,-121.46501651861196,0.19061191994588747,9.588405869827728,0.002818163611742996,12.951834529707885,1.2158338020270287,0.17967765236078415,-3103.555697660384,40.489319630523596
2025-01-01 22:39:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.116599659828504e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.116599659828504e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.500683344217485,-0.11042776689365752,9.553750873221386,-3.3,9.236100170605994,-2443.34173536974,-3017.5261969744706,-2715.048885620717,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08586544716788415,0.0,0,0.8036156315261702,131.99922844444444,-116.15344528780449,0.19203968554367545,9.533567101222427,0.00281820875261519,13.242342834628875,1.2163336647552931,0.1791670991754721,-3059.5526558421457,42.02645886767496
2025-01-01 22:40:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.1283893875411195e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1283893875411195e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.382966623710516,-0.22814448740062687,9.414483489331078,-3.3,9.236100170605994,-2416.287272052354,-2974.800571774544,-2693.032407853264,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08559249485981078,0.0,0,0.8010610679774586,131.99922844444444,-111.1154597378719,0.19344348134057174,9.480257515119412,0.0028182548870253387,13.525583665340466,1.2168214221221316,0.17868473743391736,-3018.255299612667,43.45472783812301
2025-01-01 22:41:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.1398818952273665e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1398818952273665e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.268145225173008,-0.3429658859381348,9.283194407879892,-3.3,9.236100170605994,11390.62895853342,756.2759197578621,-2671.625677310879,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08532580846071727,0.0,0,0.7985651471374035,131.99922844444444,-106.33877153200432,0.19482401955521875,9.428413992307053,0.0028183019893173278,13.801840741190961,1.2172975582710137,0.17822881363779594,-2979.4672362045385,44.78006779992299
2025-01-01 22:42:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.126011627330172e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.126011627330172e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.406683594151463,-0.20442751695967942,9.425420923496521,-3.3,9.236100170605994,11356.87753694751,712.4521861009762,-2697.4624829190216,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08564752518480417,0.0,0,0.8015760973732315,131.99922844444444,-114.25338750977188,0.1931668521520053,9.49180149969649,0.0028183500348633035,13.439481316712719,1.2167230430826943,0.17872266706282755,-3021.492946101742,42.98204404024065
2025-01-01 22:43:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.112537652801469e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.112537652801469e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.541166795128124,-0.06994431598301887,9.558222484414326,-3.3,9.236100170605994,11324.991052855135,671.6012538617051,-2722.6368236415756,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08595921021269749,0.0,0,0.8044931608578951,131.99922844444444,-120.96553087959157,0.19157336283828388,9.552135358571672,0.0028183968410916307,13.08825324950374,1.2161658629015952,0.1791825653789561,-3060.881225520099,41.51939121932695
2025-01-01 22:44:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.099509508312318e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.099509508312318e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.671835695864118,0.0,9.682464709127965,-3.3,9.236100170605994,11293.866157439428,633.2046326036157,-2747.1854976060185,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08626147927144658,0.0,0,0.807322100187385,131.99922844444444,-127.5417523308571,0.19003923593652353,9.611736182521778,0.0028184424449672948,12.747486256809598,1.2156249742883718,0.17961175612146885,-3097.859387805233,40.10093224637099
2025-01-01 22:45:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.0867785838495365e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0867785838495365e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.798877851978503,0.0,9.798851106450272,-3.3,9.236100170605994,11263.611767262344,597.1120665233939,-2771.1361406505575,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08655481861186942,0.0,0,0.8100674661882686,131.99922844444444,-133.84549946340235,0.18856094155685044,9.669261968083095,0.002818486881259161,12.416650479365448,1.215099559134319,0.18001288088674092,-3132.611798205165,38.76077656608172
2025-01-01 22:46:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.074443952755246e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.074443952755246e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.922460329647333,0.0,9.90798614588696,-3.3,9.236100170605994,11234.210771876953,563.1648839956242,-2794.5132273599143,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08683966210510798,0.0,0,0.812733319465169,131.99922844444444,-139.8694081394352,0.18713531959380672,9.724807656686021,0.002818530183010817,12.095272786960326,1.214588887898326,0.18038820356614474,-3165.297462918471,37.49925875161783
2025-01-01 22:47:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.0624065416873236e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0624065416873236e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.042733778538263,0.0,10.01039849987832,-3.3,9.236100170605994,11205.643728081503,531.2234377993668,-2817.3387448136964,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08711640133442551,0.0,0,0.8153233248500039,131.99922844444444,-145.6109344811041,0.18575951443347857,9.779202595417434,0.0028185723817267566,11.782925840120402,1.21409230224994,0.18073969762788095,-3196.0561509910412,36.316500627930516
2025-01-01 22:48:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.050715887316831e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.050715887316831e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.15983643053556,0.0,10.106558661332096,-3.3,9.236100170605994,11177.88457260525,501.1607153927557,-2839.6328740953436,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08738539536153926,0.0,0,0.8178408428051965,131.99922844444444,-151.07596067570898,0.18443091446307697,9.831789236857697,0.002818613507522177,11.479217502015064,1.2136091981384174,0.18106911214464028,-3225.013049310093,35.21067654037081
2025-01-01 22:49:00,1.1040881070425779,0.17243254604664623,0.709875,0.01840146845070963,0.002873875767444104,0.01183125,0.029483835615499998,0.006998,0.23941877142707782,0.8281875000000001,0.0,0.709875,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,21.111111111111143,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.0392729163016458e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0392729163016458e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.27389657660783,0.0,10.19689097152274,-3.3,9.236100170605994,11150.904684874284,472.8601548728475,-2861.41440034749,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08764697686878871,0.0,0,0.8202889869082933,131.99922844444444,-156.27432215453058,0.18314711214690496,9.882640568359218,0.002818653589237336,11.183784184351072,1.2131390152399684,0.18137801728845224,-3252.2818925800016,34.17895929037167
2025-01-01 22:50:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.0281767019838906e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0281767019838906e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.385034236736214,0.0,10.281782080405502,-3.3,9.236100170605994,-2656.058186357915,-3244.749172120028,-2882.700980740613,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08790145636501125,0.0,0,0.8226706632147999,131.99922844444444,-161.2178011560837,0.18190587539799769,9.932578891034364,0.002818692654529775,10.89628629456104,1.2126812297968965,0.18166783666148853,-3277.9671262996217,33.217954179593505
2025-01-01 22:51:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.0423937265785146e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0423937265785146e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.242781438053175,0.0,10.095526557194868,-3.3,9.236100170605994,-2621.0508841372475,-3186.3272694341376,-2855.465973555995,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08757565982939838,0.0,0,0.8196215299795921,131.99922844444444,-153.44550612003457,0.18350203517500488,9.869084403909373,0.002818730729951485,11.239342404927829,1.2132671785819384,0.18103135006003093,-3221.6871976990324,35.359928264894876
2025-01-01 22:52:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.056214457804648e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.056214457804648e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.10457555590385,0.0,9.92105499349686,-3.3,9.236100170605994,-2588.1274961508375,-3132.0829670829485,-2829.103605762509,-0.0,-0.0,387.8605955387818,0.0,2.0,0.0872585118506482,0.0,0,0.8166533386798687,131.99922844444444,-146.88448592711023,0.18506804026905632,9.806874210068539,0.002818769985163291,11.572749569179908,1.2138369987788464,0.18043309586186812,-3169.2179267243687,37.134959641419584
2025-01-01 22:53:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.069638895662289e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.069638895662289e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.97016998397718,0.0,9.757324527356426,-3.3,9.236100170605994,-2556.1656526336455,-3081.361679725097,-2803.558802789471,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08694949423129349,0.0,0,0.8137612395000331,131.99922844444444,-140.46744538295633,0.18660556453623692,9.746575474335422,0.00281881038587876,11.897080821132736,1.2143916623663735,0.17986986251775144,-3120.1997110514853,38.83803132638814
2025-01-01 22:54:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.082716576822501e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.082716576822501e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.839371906839524,0.0,9.603471882473922,-3.3,9.236100170605994,-2525.2574581830568,-3033.8972878029444,-2778.7875297179894,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08664820774212545,0.0,0,0.8109414960496825,131.99922844444444,-134.33052400384923,0.18811577515405664,9.688089875288318,0.0028188518998716987,12.212779285054669,1.2149319238933851,0.17933899688033453,-3074.3344198201908,40.43713201724564
2025-01-01 22:55:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.095497037956344e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.095497037956344e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.71200942335027,0.0,9.458747937832586,-3.3,9.236100170605994,-2495.370590604565,-2989.4301795253373,-2754.750381887836,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08635429749107747,0.0,0,0.8081907868901979,131.99922844444444,-128.48080425551095,0.18959968570748553,9.630596582527602,0.002818894496520824,12.520239367543969,1.215458455263411,0.1788381913040184,-3031.364203822977,41.934024297639404
2025-01-01 22:56:00,0.2759006070425778,0.17243254604664623,0.0,0.00459834345070963,0.002873875767444104,0.0,0.029483835615499998,0.006998,0.23941877142707782,0.0,0.0,0.0,0.0,0,0.17243254604664623,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.008444172149122808,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.1078812057216965e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1078812057216965e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.587927434383403,-0.02318367672774002,9.32249266723904,-3.3,9.236100170605994,-2466.471554624737,-2947.732380483981,-2731.411716165656,-0.0,-0.0,387.8605955387818,0.0,2.0,0.08606744396833468,0.0,0,0.8055061217258305,131.99922844444444,-122.92043399786294,0.19105819177420683,9.574028279900284,0.002818938146635088,12.819816537851327,1.2159718622184748,0.17836540577592916,-2991.062890179615,43.330509695633545
