Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:49:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.102333107563027e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.102333107563027e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.643455754329228,0.0,-1.5666881850911003,0.6945347433831712,-1.7,9.236100170605994,780.9846970676425,-585.5787509179712,-58.08924422284631,-499.47798997422996,-0.0,-0.0,209.19122074888926,50.91898484502145,1.0,0.01689002225593623,0.0,0,1.966369802923889,65.99961422222222,0.2249542502721944,0.2937219996600259,11.281461325201882,0.004346471795571175,-22.780860126142983,1.2181722527047012,0,0,12.318190260030704,0.011256552184529218,-35.67486358696067,-22.414380635885642
2025-01-01 08:50:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.095497027061356e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.095497027061356e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.712027784609667,0.0,-1.5666844469266685,0.6983421815707873,-1.7,9.236100170605994,778.2429345886364,-585.3352490631327,-58.07168788389044,-501.94123419804333,-0.0,-0.0,209.19122074888926,51.03489827904183,1.0,0.016921386010757346,0.0,0,1.9700212333040281,65.99961422222222,-0.05356400492040336,0.2924176260762311,11.310278492958494,0.004345486017118424,-22.867093089048907,1.2178887165780228,0,0,12.302841351825554,0.011259059650398423,-35.73954795621407,-22.332139927676373
2025-01-01 08:51:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.08890867017908e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.08890867017908e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.777819379907267,0.0,-1.5666809888067907,0.7027338079800336,-1.7,9.236100170605994,775.6169955785458,-585.0781755707234,-58.06619560557958,-504.30913154705723,-0.0,-0.0,209.19122074888926,51.149854294798835,1.0,0.01695145049223897,0.0,0,1.9735213997117578,65.99961422222222,-0.31160566599712247,0.29116926020891787,11.33712473854957,0.00434449627680633,-22.947114566695973,1.2176168336872288,0,0,12.289562373035817,0.011261951151957923,-35.814186249251236,-22.25200935632834
2025-01-01 08:52:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.0825679687040974e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.0825679687040974e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.840990123132208,0.0,-1.5666779970434743,0.707666242942368,-1.7,9.236100170605994,773.1002381538831,-584.8111498667432,-58.0721003839448,-506.586874443324,-0.0,-0.0,209.19122074888926,51.263939397464014,1.0,0.016980292032968154,0.0,0,1.976879188937863,65.99961422222222,-0.5506201943930833,0.2899733274612465,11.363214428472311,0.0043435028512074,-23.02129123557708,1.217355927492177,0,0,12.27773074767951,0.011265197843709654,-35.89805316172213,-22.17404722222267
2025-01-01 08:53:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.076524490097654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.076524490097654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.901688925240546,0.0,-1.5666753313699109,0.7130978838486812,-1.7,9.236100170605994,770.6864554064618,-584.5374935757981,-58.088742711979826,-508.77933382125053,-0.0,-0.0,209.19122074888926,51.37722975471088,1.0,0.017007981694413282,0.0,0,1.980102874099068,65.99961422222222,-0.7719435638878114,0.2888265275382819,11.388056919914415,0.004342506000753746,-23.089964624752383,1.2171053673961214,0,0,12.266700662755268,0.011268772047099643,-35.99045373241102,-22.098288979568807
2025-01-01 08:54:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.0706791676493594e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.0706791676493594e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.960054840573846,0.0,-1.5666728462839736,0.7189889945125476,-1.7,9.236100170605994,768.3698464447837,-584.2597421857935,-58.115475565660084,-510.8910811183358,-0.0,-0.0,209.19122074888926,51.489792375718054,1.0,0.01703458568684607,0.0,0,1.9832001635261836,65.99961422222222,-0.976805228480762,0.28772580978091744,11.411722394629049,0.004341505970827834,-23.153453103548642,1.2168645651660077,0,0,12.256157325051932,0.011272647316007795,-36.090724583358764,-22.02475098230132
2025-01-01 08:55:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.065031978621846e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.065031978621846e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.016217812991265,0.0,-1.5666704708625296,0.7253017594766054,-1.7,9.236100170605994,766.1379851074373,-583.9795847053141,-58.15166832580988,-512.926408687998,-0.0,-0.0,209.19122074888926,51.60168615054422,1.0,0.01706016575161188,0.0,0,1.9861782452687722,65.99961422222222,-1.1733389961649507,0.28666835103541943,11.434852006956348,0.004340502992768615,-23.212053692426423,1.216632971664395,0,0,12.24599298287578,0.011276798477884195,-36.198234617169724,-21.953433708640155
2025-01-01 08:56:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.0596324904763605e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.0596324904763605e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.070297785993706,0.0,-1.566668180829046,0.7320003095647121,-1.7,9.236100170605994,764.0077932508664,-583.6980975260789,-58.196709940803025,-514.8892916005738,-0.0,-0.0,209.19122074888926,51.712962764705765,1.0,0.017084778793749977,0.0,0,1.989043744324076,65.99961422222222,-1.340647940160082,0.28565156337379516,11.456934218369536,0.004339497284800418,-23.266040533661496,1.216410080367392,0,0,12.23616118711152,0.011281201654805896,-36.312385273415856,-21.88432466738717
2025-01-01 08:57:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.054431135751656e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.054431135751656e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.122411898907682,0.0,-1.5666659657185045,0.7390507237330444,-1.7,9.236100170605994,761.9445561850748,-583.4159858528259,-58.250010886069816,-516.7836437979959,-0.0,-0.0,209.19122074888926,51.82366750881405,1.0,0.017108480189213498,0.0,0,1.991803107670104,65.99961422222222,-1.5095328085295083,0.28467296082075233,11.478027906677887,0.004338489053034449,-23.315679693961258,1.2161953974693123,0,0,12.226620129500176,0.011285834267910312,-36.43261042463575,-21.817400461434072
2025-01-01 08:58:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.0494279371851007e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.0494279371851007e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.17266320457687,0.0,-1.5666638161114743,0.7464210105982257,-1.7,9.236100170605994,759.9726248664599,-583.1337328651983,-58.31100500507127,-518.6129038036431,-0.0,-0.0,209.19122074888926,51.933839993511526,1.0,0.01713131868029746,0.0,0,1.994462009981264,65.99961422222222,-1.6522041214972418,0.28373035135400365,11.498184935712464,0.004337478491807094,-23.36120654055121,1.2159884884050993,0,0,12.21732823436069,0.011290675027559503,-36.558375963925414,-21.75262904114586
2025-01-01 08:59:00,0.21484004405455293,0.07670264552840617,0.1121095320397249,0.003580667400909215,0.001278377425473436,0.0018684922006620816,0.03571174628165807,0.006614,0.11224867277289484,0.060265625,0.051411300369724314,0.00113066410243304,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0018004268320540937,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.00113066410243304,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,On,1136.6670726727934,171.8577370234039,3.044573350052815e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4156118694417546,1136.6670726727934,1136.6670726727934,3.044573350052815e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.221154650553853,0.0,-1.5666617226409254,0.7540810761825066,-1.7,9.236100170605994,758.0608386914727,-582.8516762255061,-58.379150589637874,-520.3805388680236,-0.0,-0.0,209.19122074888926,52.04351485584958,1.0,0.017153342759970346,0.0,0,1.9970260969048752,65.99961422222222,-1.7963552321040215,0.28282158666723434,11.518039265984974,0.004336465785039774,-23.402854220299062,1.2157889199450522,0,0,12.20825009489322,0.011295703913661522,-36.68917919028756,-21.689971399350313
2025-01-01 09:00:00,0.21449157434512306,0.07670264552840617,0.06066396912144202,0.0035748595724187176,0.001278377425473436,0.0010110661520240337,0.03536327657222824,0.006614,0.11224867277289484,0.060265625,0.0,0.001096401553874463,0.05956756756756756,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.001451957122624269,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.001096401553874463,On,0,0,Off,On,1338.8081400533886,21.111111111111143,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.0398673563543827e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0398673563543827e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.267976784020004,0.0,-1.5666596773296806,0.7620026777799852,-1.7,9.236100170605994,755.8732766220362,-582.5700501941459,-58.45393103467014,-522.0895938880254,-0.0,-0.0,208.84275103945944,52.15272202741801,1.0,0.017174595106073217,0.0,0,1.9995003370796203,65.99961422222222,-1.9263925721086643,0.2819447720399681,11.53647353272875,0.004335451106318846,-23.440828993922864,1.2155963109042367,0,0,12.199358259892623,0.011300902146206205,-36.82454798510126,-21.62938304956888
2025-01-01 09:01:00,0.15422594934512307,0.07670264552840617,0.001096401553874463,0.0025704324890853843,0.001278377425473436,1.8273359231241053e-05,0.03536327657222824,0.006614,0.11224867277289484,0.0,0.0,0.001096401553874463,0.0,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.001451957122624269,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.001096401553874463,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.0353595192877947e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0353595192877947e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.31313981315785,0.0,-1.566657673992964,0.7701593700976253,-1.7,9.236100170605994,-316.93105029206015,-1186.3299493702987,-58.5348552802826,-523.7402021269006,-0.0,-0.0,208.84275103945944,52.2614876723311,1.0,0.017195081801646892,0.0,0,2.0018854387051443,65.99961422222222,-2.033599204618989,0.281099431327993,11.554659659033302,0.0043344346200888655,-23.475174103193623,1.215410612432253,0,0,12.19063153795278,0.011306252150168521,-36.96403988010078,-21.57081540018182
2025-01-01 09:02:00,0.15422594934512307,0.07670264552840617,0.001096401553874463,0.0025704324890853843,0.001278377425473436,1.8273359231241053e-05,0.03536327657222824,0.006614,0.11224867277289484,0.0,0.0,0.001096401553874463,0.0,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.001451957122624269,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.001096401553874463,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.055075114370235e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.055075114370235e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.115897921713938,0.0,-1.7027465579103547,0.778526431853208,-1.7,9.236100170605994,-308.6698710034684,-587.9733488521327,-58.621447313518,-516.5467088117169,-0.0,-0.0,208.84275103945944,52.369834335863,1.0,0.017105518552907543,0.0,0,1.9914583081126478,65.99961422222222,-0.9659132312109122,0.2844561938740432,11.470027859302158,0.004333416488987279,-23.022387029549762,1.2162260276767731,0,0,12.602473284772193,0.011311737507133886,-37.1072408103696,-21.514206503148394
2025-01-01 09:03:00,0.15422594934512307,0.07670264552840617,0.001096401553874463,0.0025704324890853843,0.001278377425473436,1.8273359231241053e-05,0.03536327657222824,0.006614,0.11224867277289484,0.0,0.0,0.001096401553874463,0.0,0.0,0,0.07670264552840617,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.001451957122624269,0.0,On,0.016955659724801987,0,On,0.016955659724801987,0.0,On,0.009978478735019907,0,On,0.06812589325551215,0.05109441994163409,On,0.001096401553874463,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.0738990493735706e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0738990493735706e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.9275584436549,0.0,-1.7,0.7870806909970829,-1.7,9.236100170605994,-300.9384647457505,-611.5705116351049,-58.71321500942957,-509.7148937849909,-0.0,-0.0,208.84275103945944,52.47778141115547,1.0,0.01701977597016493,0.0,0,1.9814759870135432,65.99961422222222,-0.06632200021900125,0.28770208911171025,11.388382650321372,0.004332418664945059,-22.588196277336024,1.2170056792078896,0,0,12.573156198489269,0.011317342840157209,-37.25376214505881,-21.45945286437076
