Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:58:00,0.3524911457972677,0.18954524645124524,0.0,0.005874852429954462,0.0031590874408540873,0.0,0.051767247872881714,0.28072389792438596,0.0,0.020000000000000004,0.0,0.0,0.0,0.1837119131179119,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031988589638157895,0.0,On,0.048568388909065924,0,On,0.035774680433836664,0,On,0.2090078482459569,0.15675588618446762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,42.86437941117693,51.666666666666686,46.10666666666668,0.0,50.328355075817356,0.28356250473434175,749.0649080985687,0.0,66.97559282996394,47.693166588488225,50.328355075817356,46.37557234482367,12.43753247303448,19.42140897732164,-0.07859102267841678,0.0,-939.3414765789333,-1462.005095393915,-0.0,-0.0,441.01587655871737,720.9780786228794,1.866,0.05726366164568944,0.0,0,0.7996583539730452,123.15528013866667,81.64774225626454,0.26251108896213066,9.937965987328038,0.0035971674702444056,45.74910015890204,1.2238120162316974
2025-01-01 09:59:00,0.3524911457972677,0.18954524645124524,0.0,0.005874852429954462,0.0031590874408540873,0.0,0.051767247872881714,0.28072389792438596,0.0,0.020000000000000004,0.0,0.0,0.0,0.1837119131179119,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031988589638157895,0.0,On,0.048568388909065924,0,On,0.035774680433836664,0,On,0.2090078482459569,0.15675588618446762,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,42.872200515459774,51.666666666666686,46.10666666666668,0.0,50.30921727223212,0.283705798161833,749.0649080985685,0.0,66.9878133054059,47.611793954668,50.30921727223212,46.26308229588595,12.43753247303448,19.33700152488499,-0.16299847511506727,0.0,-926.1297969734331,-1451.9179023583326,-0.0,-0.0,441.01587655871737,722.5591786543628,1.866,0.0571168030654182,0.0,0,0.7976075474547135,123.15528013866667,84.77222882618203,0.2639111162494668,9.900379384264395,0.0035974038314187783,45.844894652478914,1.2241650161610813
2025-01-01 10:00:00,0.3120352693811338,0.17983947069666303,0.0,0.0052005878230188965,0.0029973245116110504,0.0,0.034588688897316575,0.2574465804838172,0.0,0.020000000000000004,0.0,0.0,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,42.82148219615643,51.666666666666686,46.10666666666668,0.0,50.290059562985505,0.5670237432406776,1496.3484489959515,0.0,66.90856593149442,47.53042010226577,50.290059562985505,46.15060037190591,12.43753247303448,19.2551026240737,-0.24489737592635663,0.0,-1010.0323013200976,-1442.1571572942137,-0.0,-0.0,344.38084254500006,724.1611688240014,1.002,0.05697413161446523,0.0,0,0.7956152121001583,66.13161345066666,87.74401342911602,0.2652780879238552,9.86405010835039,0.003597640619212387,1.421799907674826,1.2245077143996568
2025-01-01 10:01:00,0.4178045001503646,0.17983947069666303,0.7554610012847581,0.006963408335839409,0.0029973245116110504,0.012591016688079302,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.4566180732960112,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,On,10550.56,0,43.48512918176493,51.666666666666686,46.10666666666668,0.0,50.259704767213314,0.5674788173117855,1496.3484489959517,10550.56,67.94551434650771,47.37453771591627,50.259704767213314,45.931954190267746,12.43753247303448,19.17298682774032,-0.32701317225973625,0.0,6119.562146242457,-1432.396963387631,-0.0,-0.0,344.38084254500006,725.7839696662614,1.002,0.056830906075736425,0.0,0,0.7936151391873322,66.13161345066666,90.66884520474507,0.2666396996818014,9.827190075095501,0.003597647960719976,1.5563248093996496,1.2248516827075133
2025-01-01 10:02:00,0.4178045001503646,0.17983947069666303,0.7554610012847581,0.006963408335839409,0.0029973245116110504,0.012591016688079302,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.4566180732960112,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,On,10550.56,0,44.621911893066866,51.666666666666686,46.10666666666668,0.0,50.22935920909405,0.56793448360049,1496.3484489959517,10550.56,69.72173733291697,48.27061595563599,50.22935920909405,47.29124432890696,12.43753247303448,19.286091002546677,-0.21390899745338032,0.0,6101.715841949153,-1445.8472745963527,-0.0,-0.0,344.38084254500006,727.4274856992532,1.002,0.0570281353219981,0.0,0,0.7963693468277168,66.13161345066666,86.27285212016355,0.264767611463581,9.877840376384185,0.0035976559945942936,1.3677605572028018,1.224377946478165
2025-01-01 10:03:00,0.4178045001503646,0.17983947069666303,0.7554610012847581,0.006963408335839409,0.0029973245116110504,0.012591016688079302,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.4566180732960112,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,On,10550.56,0,45.76358988664361,51.666666666666686,46.10666666666668,0.0,50.19910131923075,0.5683895626551858,1496.3484489959517,10550.56,71.50560919788063,49.16651707676601,50.19910131923075,48.65022495553366,12.43753247303448,19.395792213131955,-0.10420778686810195,0.0,6085.064148395058,-1458.9407939662417,-0.0,-0.0,344.38084254500006,729.0916058771862,1.002,0.05721911119891545,0.0,0,0.799036229297252,66.13161345066666,82.71467793595714,0.2629659031689781,9.927222558779775,0.003597663057816562,1.1852966212660352,1.223918814029598
2025-01-01 10:04:00,0.4178045001503646,0.17983947069666303,0.7554610012847581,0.006963408335839409,0.0029973245116110504,0.012591016688079302,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.4566180732960112,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,On,10550.56,0,46.9098935513747,51.666666666666686,46.10666666666668,0.0,50.168930203457656,0.5688440633715814,1496.3484489959517,10550.56,73.29670867402297,50.062240316587605,50.168930203457656,50.00889537315258,12.43753247303448,19.502267857983988,0.0,0.0,6068.933019413361,-1471.69433411072,-0.0,-0.0,344.38084254500006,730.7762040156036,1.002,0.057404172825421304,0.0,0,0.8016205222219848,66.13161345066666,79.33708909873845,0.26123029179693313,9.974836440301189,0.0035976691810770006,1.0086078432403358,1.2234735112605255
2025-01-01 10:05:00,0.4178045001503646,0.17983947069666303,0.7554610012847581,0.006963408335839409,0.0029973245116110504,0.012591016688079302,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.4566180732960112,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,On,10550.56,0,48.103079690825105,51.666666666666686,46.10666666666668,0.0,50.95778495438926,0.5571947279434942,1496.3484489959517,10550.56,75.16106201691423,50.95778495438926,50.95778495438927,50.95778495438926,12.43753247303448,19.605668108189597,0.0,0.0,6053.347582947758,-1484.121867630913,-0.0,-0.0,344.38084254500006,732.4811392034887,1.002,0.05758360897025417,0.0,0,0.8041262581127164,66.13161345066666,76.17918615332891,0.25955707781294796,10.020764047514211,0.0035976743934569536,0.8374169194703729,1.2230413809728966
2025-01-01 10:06:00,0.4178045001503646,0.17983947069666303,0.29884292798874695,0.006963408335839409,0.0029973245116110504,0.004980715466479116,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,48.53719368981634,51.666666666666686,46.10666666666668,0.0,51.85314368555797,0.5445375814657841,1496.3484489959515,0.0,75.83936514033803,51.85314368555797,51.853143685557974,51.85314368555797,12.43753247303448,19.706136129638313,0.0,0.0,6038.279026392203,-1496.2368920024928,-0.0,-0.0,344.38084254500006,734.2062573854188,1.002,0.05775769361502323,0.0,0,0.8065572629853937,66.13161345066666,73.22565396935335,0.2579427961877798,10.065696452215516,0.0035976787226691745,0.671460640945428,1.2226217978875837
2025-01-01 10:07:00,0.4178045001503646,0.17983947069666303,0.29884292798874695,0.006963408335839409,0.0029973245116110504,0.004980715466479116,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,48.158705484538075,51.666666666666686,46.10666666666668,0.0,51.82266220666646,0.5449590174470121,1496.3484489959517,0.0,75.24797731959075,51.696370751922004,51.82266220666646,51.63322502454978,12.43753247303448,19.803807103297597,0.0,0.0,6023.7034005761625,-1508.0522778613297,-0.0,-0.0,344.38084254500006,735.9513870960883,1.002,0.05792668450910088,0.0,0,0.8089171361809062,66.13161345066666,70.46541401214988,0.2563842202187304,10.109716361158434,0.0035976821951249397,0.510491269789485,1.222214172496674
2025-01-01 10:08:00,0.4178045001503646,0.17983947069666303,0.29884292798874695,0.006963408335839409,0.0029973245116110504,0.004980715466479116,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,47.78434400276805,51.666666666666686,46.10666666666668,0.0,51.79220599055523,0.5453807561662963,1496.3484489959517,0.0,74.66303750432508,51.53965678935981,51.79220599055523,51.41338218876211,12.43753247303448,19.898808851855012,0.0,0.0,6009.597811752299,-1519.5803126000562,-0.0,-0.0,344.38084254500006,737.7163467994483,1.002,0.0580908244928561,0.0,0,0.8112092688433789,66.13161345066666,67.88785992701327,0.2548783403188086,10.151664341458574,0.0035976848360087846,0.3542752863264358,1.2218179482179456
2025-01-01 10:09:00,0.4178045001503646,0.17983947069666303,0.29884292798874695,0.006963408335839409,0.0029973245116110504,0.004980715466479116,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,47.413925253097986,51.666666666666686,46.10666666666668,0.0,51.761774360243294,0.5458028069104277,1496.3484489959517,0.0,74.0842582079656,51.383001154899404,51.761774360243294,51.19361455222746,12.43753247303448,19.991262317188806,0.0,0.0,5995.9407044240215,-1530.8327293732764,-0.0,-0.0,344.38084254500006,739.5009406484526,1.002,0.05825034253615811,0.0,0,0.8134368584223538,66.13161345066666,65.483169371955,0.2534223464595931,10.192840679110944,0.003597686669347261,0.20259240571946613,1.2214325991963622
2025-01-01 10:10:00,0.4178045001503646,0.17983947069666303,0.29884292798874695,0.006963408335839409,0.0029973245116110504,0.004980715466479116,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,47.047275022450485,51.666666666666686,46.10666666666668,0.0,51.73136666939247,0.5462251785969144,1496.348448995952,0.0,73.51136722257888,51.2264032342359,51.73136666939247,50.973921516657626,12.43753247303448,20.081282008235327,0.0,0.0,5982.711684221427,-1541.8207354601304,-0.0,-0.0,344.38084254500006,741.3049599998479,1.002,0.058405454703001874,0.0,0,0.8156029221433037,66.13161345066666,63.242155256215824,0.2520136121696699,10.232691454116347,0.0035976877180730568,0.055234664089860885,1.2210576282499326
2025-01-01 10:11:00,0.4178045001503646,0.17983947069666303,0.29884292798874695,0.006963408335839409,0.0029973245116110504,0.004980715466479116,0.034588688897316575,0.2574465804838172,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,46.684228254315535,51.666666666666686,46.10666666666668,0.0,51.70098230067888,0.5466478797935741,1496.3484489959515,0.0,72.94410664736802,51.06986244020806,51.70098230067888,50.75430250997265,12.43753247303448,20.168976410223515,0.0,0.0,5969.891421711879,-1552.55503856259,-0.0,-0.0,344.38084254500006,743.128183788201,1.002,0.058556365029287655,0.0,0,0.8177103092653828,66.13161345066666,61.156195849127144,0.250649680103343,10.271902429442697,0.0035976880040847915,-0.08799441347947656,1.2206925649953073
2025-01-01 10:12:00,0.3120352693811338,0.17983947069666303,0.0,0.0052005878230188965,0.0029973245116110504,0.0,0.034588688897316575,0.2574465804838172,0.0,0.020000000000000004,0.0,0.0,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,46.32462847714531,51.666666666666686,46.10666666666668,0.0,51.67062066426789,0.5470709187368822,1496.3484489959515,0.0,72.38223199553954,50.91337821137154,51.67062066426789,50.534756984923376,12.43753247303448,20.254448360955774,0.0,0.0,-1159.4478425819693,-1563.045871431755,-0.0,-0.0,344.38084254500006,744.9703788587469,1.002,0.0587032663259335,0.0,0,0.819761712296491,66.13161345066666,59.21718630478561,0.24932824897457337,10.309277748450896,0.0035976875483028675,-0.22728057454045647,1.2203369641273492
2025-01-01 10:13:00,0.3120352693811338,0.17983947069666303,0.0,0.0052005878230188965,0.0029973245116110504,0.0,0.034588688897316575,0.2574465804838172,0.0,0.020000000000000004,0.0,0.0,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,46.26014860709198,51.666666666666686,46.10666666666668,0.0,51.64028119638422,0.5474943033491765,1496.3484489959517,0.0,72.28148219858122,50.756950010661384,51.64028119638422,50.315284417799965,12.43753247303448,20.14495267255681,0.0,0.0,-1140.627218169222,-1549.6114393879386,-0.0,-0.0,344.38084254500006,746.8313003279824,1.002,0.05851504249545485,0.0,0,0.8171332607770904,66.13161345066666,64.60337867371676,0.25102239162862827,10.261326630112592,0.0035976863707217095,-0.04848335113089597,1.2207925529080466
2025-01-01 10:14:00,0.3120352693811338,0.17983947069666303,0.0,0.0052005878230188965,0.0029973245116110504,0.0,0.034588688897316575,0.2574465804838172,0.0,0.020000000000000004,0.0,0.0,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,46.19012891413149,51.666666666666686,46.10666666666668,0.0,51.609914772703625,0.5479187208342053,1496.3484489959517,0.0,72.17207642833046,50.60053185635985,51.609914772703625,50.095840398187974,12.43753247303448,20.039126613548596,0.0,0.0,-1123.14112073751,-1536.671249750713,-0.0,-0.0,344.38084254500006,748.7106919197794,1.002,0.05833284242404218,0.0,0,0.8145889280360038,66.13161345066666,69.14928646820312,0.25267213265056143,10.21394123238052,0.0035976861196145736,0.12442418468579497,1.2212331958485816
2025-01-01 10:15:00,0.3120352693811338,0.17983947069666303,0.0,0.0052005878230188965,0.0029973245116110504,0.0,0.034588688897316575,0.2574465804838172,0.0,0.020000000000000004,0.0,0.0,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,46.224464665887126,51.666666666666686,46.10666666666668,0.0,51.57952232661082,0.0,0.0,0.0,72.22572604044863,50.444124611609595,51.57952232661082,49.876425754108986,12.43753247303448,19.93678354516212,0.0,0.0,-1106.3058791956178,-1524.1981652250122,-0.0,-0.0,344.38084254500006,750.6082862968834,1.002,0.05815637164579647,0.0,0,0.8121246020044369,66.13161345066666,73.51144348439452,0.2542792467880451,10.168907926588126,0.0035976867638053446,0.2917288576166346,1.221659638187837
2025-01-01 10:16:00,0.3120352693811338,0.17983947069666303,0.0,0.0052005878230188965,0.0029973245116110504,0.0,0.034588688897316575,0.2574465804838172,0.0,0.020000000000000004,0.0,0.0,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,46.36336425956872,51.666666666666686,46.10666666666668,0.0,51.57148702766328,0.0,0.0,0.0,72.44275665557612,50.43692252108737,51.57148702766328,49.86964026779942,12.43753247303448,19.83776461623257,0.0,0.0,-1090.1363891927685,-1512.168846442245,-0.0,-0.0,344.38084254500006,752.5238054034741,1.002,0.057985381136996965,0.0,0,0.8097368051908548,66.13161345066666,77.65161470447644,0.25584517404412105,10.124288064362947,0.003597688273668063,0.4536739212939782,1.2220725124370249
2025-01-01 10:17:00,0.3120352693811338,0.17983947069666303,0.0,0.0052005878230188965,0.0029973245116110504,0.0,0.034588688897316575,0.2574465804838172,0.0,0.020000000000000004,0.0,0.0,0.0,0.1740061373633297,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003070904605263158,0.0,On,0.031517784292053416,0,On,0.025438397332710846,0,On,0.19694343266857714,0.14770757450143282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,46.49742969852365,51.666666666666686,46.10666666666668,0.0,51.56342885242078,0.0,0.0,0.0,72.65223390394321,50.42969878905011,51.56342885242078,49.862833757364776,12.43753247303448,19.74191853200521,0.0,0.0,-1074.594825615471,-1500.5612315952687,-0.0,-0.0,344.38084254500006,754.4569620698448,1.002,0.057819632757740755,0.0,0,0.8074222120907872,66.13161345066666,81.58556343479783,0.25737132401773416,10.081866491843687,0.0035976906208952963,0.610491904905837,1.2224724222721706
