Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:17:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,92.81351378446537,51.666666666666686,46.10666666666668,0.0,50.995183558803554,0.0,0.0,0.0,145.02111528822715,51.04274727845495,51.06652913828064,50.995183558803554,12.43753247303448,16.452350606343632,0.0,2.200000000020212,4.151407724330004,2.2,9.236100170605994,-2326.957958599257,-3879.353962306922,-311.5802478822627,-2513.6249496137807,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13499623350199497,0.0,0,1.7469919769142042,263.9984568888889,-226.44305168439735,0.25713892915118525,7.785496009833999,0.002919757397460851,-115.57641112934456,1.236863669115354,0,0,101.34743359228452,0.13371950719697467,-340.9063702524755,29.326122370212758
2025-01-01 04:18:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,93.2405785214961,51.666666666666686,46.10666666666668,0.0,50.979754316953105,0.0,0.0,0.0,145.68840393983766,51.0282862926373,51.052552280479404,50.979754316953105,12.43753247303448,16.278702425406117,0.0,2.1974518377224577,4.153785370944748,2.2,9.236100170605994,-2274.9879799776004,-3679.418477700013,-312.03269990322843,-2469.6725492242376,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13427167772667054,0.0,0,1.7376154699296598,263.9984568888889,-218.42547345228348,0.25995131695215445,7.701012804558674,0.002919209877996743,-113.60989943507926,1.2376061574573247,0,0,101.39430033332141,0.13373729066041412,-341.3671322102004,29.334432306971955
2025-01-01 04:19:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,93.65220980426854,51.666666666666686,46.10666666666668,0.0,50.96425444520251,0.0,0.0,0.0,146.33157781916958,51.01375876718708,51.03851092817937,50.96425444520251,12.43753247303448,16.11073914237355,-0.05592752429313563,2.200000000020212,4.156146223831897,2.2,9.236100170605994,-2225.1927802460923,-3880.278946749855,-312.51147088120035,-2427.4505216793673,-0.0,-0.0,413.11004269892106,0.0,4.0,0.1335696691809217,0.0,0,1.728530747598275,263.9984568888889,-210.8523012656461,0.2627038983752903,7.619469502251206,0.0029186719973664553,-111.70384508770437,1.2383251925482408,0,0,101.40678327102161,0.13375494617676917,-341.8247430610502,29.313272179849818
2025-01-01 04:20:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,94.04927562235568,51.666666666666686,46.10666666666668,0.0,50.94868651504066,0.0,0.0,0.0,146.95199315993074,50.99916710674294,51.024407402594086,50.94868651504066,12.43753247303448,15.94813969438953,-0.21852697227715545,2.1974503455029866,4.158427038888307,2.2,9.236100170605994,-2177.471138083202,-3680.1815035371665,-312.99994343906314,-2386.8506386640015,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13288898285198592,0.0,0,1.7197219569779911,263.9984568888889,-203.7305421181211,0.2653991803275975,7.540698736952962,0.0029181434479404315,-109.85501477874877,1.2390220673373928,0,0,101.45236522222535,0.13377200092128827,-342.2669377236354,29.26699428457225
2025-01-01 04:21:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,94.43254648313845,51.666666666666686,46.10666666666668,0.0,50.93305295336467,0.0,0.0,0.0,147.55085387990383,50.98451358070478,51.01024389437483,50.93305295336467,12.43753247303448,15.79061921161352,-0.3760474550531665,2.2000000000202116,4.160572787953569,2.2,9.236100170605994,17328.204634265698,-3881.098509331172,-313.4846167670338,-2347.776516908008,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13222853324270156,0.0,0,1.7111750506040528,263.9984568888889,-197.05066930299165,0.26803932764123367,7.463412901479426,0.0029176239389871656,-108.06052976172944,1.2396979280516964,0,0,101.46288939198789,0.13378804372806022,-342.6830340744018,29.19841730736801
2025-01-01 04:22:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,93.49228263819928,51.666666666666686,46.10666666666668,0.0,50.9173560587141,0.0,0.0,0.0,146.08169162218638,50.969800338422104,50.99602247827612,50.9173560587141,12.43753247303448,16.126279912060333,-0.040386754606352326,2.1974489374735144,4.16254299291779,2.2,9.236100170605994,17227.085378657437,-3680.822690620855,-313.9457984906996,-2431.3450519845687,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13363467073972343,0.0,0,1.729371935524543,263.9984568888889,-214.60138983469102,0.2623038773590294,7.625232777871535,0.00291711319482879,-111.19515779985088,1.238259830501149,0,0,101.50590441278538,0.1338027723761364,-343.0651643770558,29.119365886356185
2025-01-01 04:23:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,92.58378526594444,51.666666666666686,46.10666666666668,0.0,50.901816186510004,0.0,0.0,0.0,144.6621644780382,50.95523359573386,50.9819423003458,50.901816186510004,12.43753247303448,16.450249077176853,0.0,2.2000000026579576,4.164368143181773,2.2,9.236100170605994,17130.451563854684,-3881.777355287518,-314.35104186130656,-2513.0912000665003,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13498747214954276,0.0,0,1.7468785958809423,263.9984568888889,-229.48905655551522,0.25689539640420694,7.7809317020944295,0.0029165870245873213,-114.19159586273852,1.236875010198353,0,0,101.51344506675694,0.1338164151932727,-343.41922459634003,29.068182735033467
2025-01-01 04:24:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,91.70483342715201,51.666666666666686,46.10666666666668,0.0,50.88642804286649,0.0,0.0,0.0,143.288802229925,50.94080840320443,50.9679985833734,50.88642804286649,12.43753247303448,16.763349422043063,0.0,2.1974476663602776,4.1661498189522055,2.2,9.236100170605994,17036.13973661902,-3681.3460554689127,-314.6967340744121,-2593.1052381892796,-0.0,-0.0,413.11004269892106,0.0,4.0,0.1362908007661651,0.0,0,1.7637450267246462,263.9984568888889,-243.78684566839647,0.2517840492436421,7.929864631206389,0.0029160460703606997,-117.05938205391308,1.2355396142970676,0,0,101.55362351891155,0.13382973170140955,-343.7649105244966,29.0681764500845
2025-01-01 04:25:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,90.85372959158153,51.666666666666686,46.10666666666668,0.0,50.871186703826865,0.0,0.0,0.0,141.95895248684613,50.92652015743583,50.95418688424032,50.871186703826865,12.43753247303448,17.066208949990884,0.0,2.200000002657957,4.168000522983666,2.2,9.236100170605994,-2515.6318941757995,-3882.361119954932,-315.00442451776473,-2671.442207108309,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13754766464192347,0.0,0,1.7800101553883338,263.9984568888889,-257.2997297664112,0.24694538667971483,8.073633081222681,0.0029154909313541732,-119.80600124059364,1.234250661531038,0,0,101.55903125085898,0.13384356273408385,-344.12405155223945,29.11962703447474
2025-01-01 04:26:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,91.33944077894141,51.666666666666686,46.10666666666668,0.0,50.85608752821026,0.0,0.0,0.0,142.71787621709595,50.91236451951704,50.940503015170435,50.85608752821026,12.43753247303448,16.871011220682995,0.0,2.1974465175564033,4.1700164994816635,2.2,9.236100170605994,-2453.883933128502,-3681.826992412145,-315.30952804919434,-2620.8471504979375,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13673802871821136,0.0,0,1.769532622599053,263.9984568888889,-246.14682532948555,0.24997282867301326,7.9798379605898155,0.0029149221735151574,-117.63353519326179,1.2350817938261758,0,0,101.59818123869493,0.13385862728609504,-344.51533668886765,29.205808639673315
2025-01-01 04:27:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,91.80558575295895,51.666666666666686,46.10666666666668,0.0,50.840907946679536,0.0,0.0,0.0,143.44622773899835,50.89813320444408,50.92674583332635,50.840907946679536,12.43753247303448,16.683029383147858,0.0,2.200000000020212,4.172216822560414,2.2,9.236100170605994,-2396.671536927002,-3882.932622607383,-315.65803348663627,-2572.4847193629157,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13595684018405918,0.0,0,1.759423228683251,263.9984568888889,-237.29686026300715,0.2529270389127389,7.889754080506122,0.0029143641048731024,-115.5361559304416,1.2358832674821376,0,0,101.60359145832015,0.13387506744848776,-344.94248762689506,29.284454140258767
2025-01-01 04:28:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,92.25385053041484,51.666666666666686,46.10666666666668,0.0,50.8256512190925,0.0,0.0,0.0,144.14664145377319,50.88382926076798,50.91291828160572,50.8256512190925,12.43753247303448,16.501638166154944,0.0,2.197445397186241,4.174542819360201,2.2,9.236100170605994,-2341.724140333516,-3682.3140993104576,-316.0642767062557,-2526.155903647147,-0.0,-0.0,413.11004269892106,0.0,4.0,0.1352016632269813,0.0,0,1.7496504516883578,263.9984568888889,-228.6782793852896,0.25581420135470595,7.801867814940897,0.0029138163419246852,-113.50768932278945,1.2366576347089198,0,0,101.64332459087295,0.13389244441284046,-345.39413283915223,29.329856132896495
2025-01-01 04:29:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,92.68544574758755,51.666666666666686,46.10666666666668,0.0,50.8103203245012,0.0,0.0,0.0,144.82100898060554,50.86945547434673,50.8990230492695,50.8103203245012,12.43753247303448,16.326389194964843,0.0,2.2000000000202116,4.176918651703091,2.2,9.236100170605994,-2289.1002371105606,-3883.5059188476384,-316.5157471392732,-2481.7121578143656,-0.0,-0.0,413.11004269892106,0.0,4.0,0.13447077613007713,0.0,0,1.7401920108030213,263.9984568888889,-220.4981219951161,0.2586381455049555,7.7171502741054745,0.0029132785330172398,-111.54369341635524,1.2374067085586657,0,0,101.64926468651507,0.13391019135866294,-345.85555777223385,29.339810632960692
2025-01-01 04:30:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,93.10139051786679,51.666666666666686,46.10666666666668,0.0,50.79491804030624,0.0,0.0,0.0,145.47092268416685,50.855014442412845,50.88506264346615,50.79491804030624,12.43753247303448,16.1569052805005,-0.00976138616618627,2.1974442488315766,4.179272187318623,-1.1,9.236100170605994,-2665.631085642517,-135034.51980642963,-686.6687912996285,-2864.898559750471,-0.0,-0.0,413.11004269892106,0.0,4.0,0.12579480001157017,0.0,0,1.6279158362925161,263.9984568888889,-213.84256859096664,0.2614019139927437,7.634823113656807,0.002912750349619984,152.60584770633739,1.2381320098363333,0,0,101.68908292531256,0.10276574313266372,-715.9885309756484,29.31973967601988
2025-01-01 04:31:00,0.42476938589553587,0.10074235428208417,0.0,0.007079489764925597,0.001679039238034736,0.0,0.017715515462005133,0.40705387043353075,0.0,0.0,0.0,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,93.53258000292901,51.666666666666686,46.10666666666668,0.0,50.77944697414956,0.0,0.0,0.0,146.14465625457657,50.84050860341392,50.87103941804611,50.77944697414956,12.43753247303448,15.981675182395922,-0.18499148427076406,-1.1025567523120272,4.15879048572017,-1.1,9.236100170605994,-2605.448439266883,-6642.772882929716,-682.518601397633,-2817.0574020442887,-0.0,-0.0,413.11004269892106,0.0,4.0,0.12496304308599412,0.0,0,1.6171520346809496,263.9984568888889,-201.50107992151487,0.2641522719090931,7.543907802377003,0.002913472547842353,152.67605245527722,1.2376790499829704,0,0,157.9326257073672,0.1025662021101222,-711.8259029786395,29.30730158100657
2025-01-01 04:32:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,93.94821522071618,51.666666666666686,46.10666666666668,0.0,50.76390458989334,0.0,0.0,0.0,146.79408628236902,50.82593558211822,50.856951078230665,50.76390458989334,12.43753247303448,15.81217436132344,-0.3544923053432463,-1.0999999999797885,4.138929192709512,-1.1,9.236100170605994,16910.830129036112,-6826.198020240421,-678.5274798609566,-2771.0829556020367,-0.0,-0.0,413.11004269892106,0.0,4.0,0.12415563483349827,0.0,0,1.6067033302792544,263.9984568888889,-191.11873583854737,0.26709716621870266,7.462286449196153,0.0029141953427328175,152.7392129005942,1.2384045137180553,0,0,154.17018974271292,0.10237233391396566,-707.7970985512434,29.26961869028679
2025-01-01 04:33:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,93.03877540144198,51.666666666666686,46.10666666666668,0.0,50.74829347916266,0.0,0.0,0.0,145.3730865647531,50.811297801987905,50.84279996340052,50.74829347916266,12.43753247303448,16.13642370335606,-0.030242963310627147,-1.1038762737411123,4.1194965352877535,-1.1,9.236100170605994,16806.500890054816,-6470.07593892394,-674.6668900174403,-2859.29032611925,-0.0,-0.0,413.11004269892106,0.0,4.0,0.12569773409314736,0.0,0,1.6266597021299734,263.9984568888889,-207.2406043026327,0.26168343475892064,7.619950101860778,0.002914918013043647,151.77078454971456,1.2370158973660275,0,0,155.10718959982586,0.10218229367577318,-703.862625848822,29.195735831381626
2025-01-01 04:34:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,92.16057093226286,51.666666666666686,46.10666666666668,0.0,50.73283425399734,0.0,0.0,0.0,144.0008920816607,50.79680171885613,50.82878545128553,50.73283425399734,12.43753247303448,16.44917462921059,0.0,-1.0999999973420431,4.100395148980078,-1.1,9.236100170605994,16706.105564629368,-6737.265169567493,-670.9040451273667,-2945.397992462058,-0.0,-0.0,413.11004269892106,0.0,4.0,0.12717555634192282,0.0,0,1.6457842624598575,263.9984568888889,-221.5282633852706,0.25658032142399895,7.7716623587498725,0.002915636907425006,150.8252023142402,1.2356794534282263,0,0,155.15906818004353,0.10199514799406297,-700.0023559047685,29.0983107774018
2025-01-01 04:35:00,0.42476938589553587,0.10074235428208417,0.976470588235294,0.007079489764925597,0.001679039238034736,0.016274509803921568,0.017715515462005133,0.40705387043353075,0.0,0.0,0.976470588235294,0.0,0.10074235428208417,0,1,0,0,Off,0,0,Off,0,0,Off,0.027240641928385715,0.02043048144628928,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013108669244899871,0,On,0.004568706103255629,0,On,0.1070824971143932,0.08031187283579488,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,91.31146490178025,51.666666666666686,46.10666666666668,0.0,50.71752170910024,0.0,0.0,0.0,142.67416390903165,50.78244246603987,50.81490284450968,50.71752170910024,12.43753247303448,16.751218622260186,0.0,-1.1039011369533491,4.081618163151809,-1.1,9.236100170605994,16608.117158344176,-6400.471783411159,-667.1415756103748,-3029.5102222724922,-0.0,-0.0,413.11004269892106,0.0,4.0,0.12859406016875385,0.0,0,1.6641411805783122,263.9984568888889,-235.40443986002828,0.2517598022535531,7.917356087017195,0.0029163520955293775,149.9007294528591,1.234391483851267,0,0,155.18053354075192,0.10181084533219815,-696.2145487840583,29.07297317368336
