Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:07:00,1.3516896108253555,0.29634889636829703,0.64955,0.022528160180422592,0.0049391482728049505,0.010825833333333333,0.12388800474687897,0.4199932727451431,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.900925281041474,51.666666666666686,46.10666666666668,0.0,50.30661787777555,0.0,0.0,0.0,76.4076957516273,49.650565651533704,50.30661787777555,49.322539538412784,12.43753247303448,17.35812034426388,0.0,-3.3,9.236100170605994,13513.927202202947,-3361.3890619180443,-0.0,-0.0,981.8664415249713,0.0,7.0,0.12247802879992015,0.0,0.0,1.1462731716715713,461.9972995555555,-93.5057285150888,0.27887646892404055,8.711910740316466,0.0033661015296283844,15.498209018957674,1.2290851959250166
2025-01-01 23:08:00,1.3516896108253555,0.29634889636829703,0.64955,0.022528160180422592,0.0049391482728049505,0.010825833333333333,0.12388800474687897,0.4199932727451431,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.601566275610104,51.666666666666686,46.10666666666668,0.0,50.29828026371622,0.0,0.0,0.0,75.93994730564079,49.6429465499813,50.29828026371622,49.31527969311385,12.43753247303448,17.548300417461803,0.0,-3.3,9.236100170605994,13451.05444667858,-3410.9316221527056,-0.0,-0.0,981.8664415249713,0.0,7.0,0.12314947521888811,0.0,0.0,1.1525572458342541,461.9972995555555,-106.8359238047953,0.27555001691317105,8.800465087049897,0.0033661549629777684,13.55643706145596,1.22828106666692
2025-01-01 23:09:00,1.3516896108253555,0.29634889636829703,0.64955,0.022528160180422592,0.0049391482728049505,0.010825833333333333,0.12388800474687897,0.4199932727451431,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.31100272884857,51.666666666666686,46.10666666666668,0.0,50.289992704650274,0.0,0.0,0.0,75.48594176382589,49.635374090627394,50.289992704650274,49.308064783615954,12.43753247303448,17.732714994035156,0.0,-3.3,9.236100170605994,13390.002715651284,-3459.247807147456,-0.0,-0.0,981.8664415249713,0.0,7.0,0.12379883164035671,0.0,0.0,1.1586345794758501,461.9972995555555,-119.5714698373415,0.27236652277540097,8.885668618884802,0.0033662017322569665,11.680294864860649,1.2275023232645272
2025-01-01 23:10:00,1.3516896108253555,0.29634889636829703,0.64955,0.022528160180422592,0.0049391482728049505,0.010825833333333333,0.12388800474687897,0.4199932727451431,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.028808703539156,51.666666666666686,46.10666666666668,0.0,50.28175373520364,0.0,0.0,0.0,75.04501359927993,49.62784690307882,50.28175373520364,49.30089348701641,12.43753247303448,17.911644170125292,0.0,-3.3,9.236100170605994,13330.717543574294,-3506.385397282092,-0.0,-0.0,981.8664415249713,0.0,7.0,0.1244272562229214,0.0,0.0,1.1645160118149482,461.9972995555555,-131.71905177969526,0.2693167711846307,8.968266483669414,0.003366242054469628,9.866433991003497,1.2267476904950776
2025-01-01 23:11:00,0.5938812774920221,0.29634889636829703,0.0,0.009898021291533702,0.0049391482728049505,0.0,0.12388800474687897,0.4199932727451431,0.0,0.05,0.0,0.0,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.75460520184246,51.666666666666686,46.10666666666668,0.0,50.27356196094482,0.0,0.0,0.0,74.61657062787884,49.620363683306394,50.27356196094482,49.29376454448718,12.43753247303448,18.085337089794987,0.0,-3.3,9.236100170605994,-2713.8063997619474,-3552.3864379397864,-0.0,-0.0,981.8664415249713,0.0,7.0,0.1250357811659049,0.0,0.0,1.1702112032159664,461.9972995555555,-143.28640334713194,0.26639253122612494,9.048418863938283,0.0033662761359018983,8.111865603385148,1.226016032301525
2025-01-01 23:12:00,0.5938812774920221,0.29634889636829703,0.0,0.009898021291533702,0.0049391482728049505,0.0,0.12388800474687897,0.4199932727451431,0.0,0.05,0.0,0.0,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.92753316565375,51.666666666666686,46.10666666666668,0.0,50.26541605056862,0.0,0.0,0.0,74.88677057133398,49.61292318633141,50.26541605056862,49.286676754212806,12.43753247303448,17.963597350042228,0.0,-3.3,9.236100170605994,-2671.665380640741,-3520.1196865480683,-0.0,-0.0,981.8664415249713,0.0,7.0,0.12460942696448099,0.0,0.0,1.1662209497189895,461.9972995555555,-133.4121356176444,0.2684424579947548,8.99251512786032,0.00336630417328458,9.320227475328203,1.226528714779635
2025-01-01 23:13:00,0.5938812774920221,0.29634889636829703,0.0,0.009898021291533702,0.0049391482728049505,0.0,0.12388800474687897,0.4199932727451431,0.0,0.05,0.0,0.0,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.094317728601126,51.666666666666686,46.10666666666668,0.0,50.25724156032082,0.0,0.0,0.0,75.14737145093926,49.60545574598654,50.25724156032082,49.2795628388194,12.43753247303448,17.84589032151353,0.0,-3.3,9.236100170605994,-2632.625448019042,-3489.033473686126,-0.0,-0.0,981.8664415249713,0.0,7.0,0.12419650352165452,0.0,0.0,1.1623563948342972,461.9972995555555,-125.45841585788739,0.27044174865253867,8.938073034447733,0.003366336373714048,10.488567026950498,1.2270248184269583
2025-01-01 23:14:00,0.5938812774920221,0.29634889636829703,0.0,0.009898021291533702,0.0049391482728049505,0.0,0.12388800474687897,0.4199932727451431,0.0,0.05,0.0,0.0,0.0,0.2817655630349637,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.09553971253196669,0,On,0.044305855365191396,0,On,0.34303050746580505,0.2572728805993537,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.25543396317705,51.666666666666686,46.10666666666668,0.0,50.249039513504016,0.0,0.0,0.0,75.39911556746414,49.59796231945602,50.249039513504016,49.27242372243204,12.43753247303448,17.731903024031745,0.0,-3.3,9.236100170605994,-2594.830628673002,-3459.0344794368143,-0.0,-0.0,981.8664415249713,0.0,7.0,0.12379597626887488,0.0,0.0,1.1586078560238413,461.9972995555555,-117.66259076115958,0.2723942164797233,8.885519575973682,0.003366372595985665,11.619913361604198,1.2275056233459705
2025-01-01 23:15:00,0.5241550511341057,0.28762073725264853,0.0,0.008735917518901761,0.0047936789542108085,0.0,0.09257284271315926,0.38158220842094637,0.0,0.05,0.0,0.0,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.41122910336911,51.666666666666686,46.10666666666668,0.0,50.24081085430632,0.0,0.0,0.0,75.64254547401423,49.59044378990454,50.24081085430632,49.26526025770366,12.43753247303448,17.62140688207336,0.0,-3.3,9.236100170605994,-2627.308867781299,-3430.052930329226,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12340709941996923,0.0,0.0,1.154968353466914,461.9972995555555,-110.21078080325489,0.2743024124159054,8.834162631592918,0.0033664127096440484,12.472075316228555,1.227972058497456
2025-01-01 23:16:00,0.5241550511341057,0.28762073725264853,0.0,0.008735917518901761,0.0047936789542108085,0.0,0.09257284271315926,0.38158220842094637,0.0,0.05,0.0,0.0,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.56389517553104,51.666666666666686,46.10666666666668,0.0,50.23255646908671,0.0,0.0,0.0,75.88108621176724,49.5829009863953,50.23255646908671,49.2580732450496,12.43753247303448,17.512954181607512,0.0,-3.3,9.236100170605994,-2591.7649572362398,-3401.70195059524,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12302482035174525,0.0,0.0,1.1513905996094234,461.9972995555555,-103.01784999218195,0.27619022697487866,8.784384944099493,0.0033664557487371916,13.548682235500806,1.2284302098515512
2025-01-01 23:17:00,0.5241550511341057,0.28762073725264853,0.0,0.008735917518901761,0.0047936789542108085,0.0,0.09257284271315926,0.38158220842094637,0.0,0.05,0.0,0.0,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.71173806449773,51.666666666666686,46.10666666666668,0.0,50.22427687923705,0.0,0.0,0.0,76.1120907257777,49.57533439645869,50.22427687923705,49.25086315506952,12.43753247303448,17.40766492437467,0.0,-3.3,9.236100170605994,-2557.5008506623303,-3374.267752711657,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12265312595176778,0.0,0.0,1.1479119077744107,461.9972995555555,-96.18794130185522,0.27803734939702685,8.735074282312834,0.0033665024855874955,14.593638463892333,1.228875320976149
2025-01-01 23:18:00,0.5241550511341057,0.28762073725264853,0.0,0.008735917518901761,0.0047936789542108085,0.0,0.09257284271315926,0.38158220842094637,0.0,0.05,0.0,0.0,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.85499023073781,51.666666666666686,46.10666666666668,0.0,50.215972888191956,0.0,0.0,0.0,76.33592223552783,49.56774477157993,50.215972888191956,49.24363071327393,12.43753247303448,17.305386248099527,0.0,-3.3,9.236100170605994,-2524.4554598626155,-3347.70286369721,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12229152271307923,0.0,0.0,1.144527659225021,461.9972995555555,-89.7074395165873,0.27984535277770634,8.687866721418004,0.0033665528088318605,15.608408922315292,1.2293080101949367
2025-01-01 23:19:00,0.5241550511341057,0.28762073725264853,0.0,0.008735917518901761,0.0047936789542108085,0.0,0.09257284271315926,0.38158220842094637,0.0,0.05,0.0,0.0,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.99386117211751,51.666666666666686,46.10666666666668,0.0,50.2076452606682,0.0,0.0,0.0,76.55290808143361,49.560132827025306,50.2076452606682,49.23637661020386,12.43753247303448,17.205980428318906,-0.07179734945892235,-3.3,9.236100170605994,-2492.5760577507444,-3321.96442481915,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12193956666654945,0.0,0.0,1.1412336988494525,461.9972995555555,-83.56647628277636,0.28161563544091933,8.641558537736131,0.0033666066123649355,16.59431376364701,1.2297288342970996
2025-01-01 23:20:00,0.5241550511341057,0.28762073725264853,0.0,0.008735917518901761,0.0047936789542108085,0.0,0.09257284271315926,0.38158220842094637,0.0,0.05,0.0,0.0,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,49.128542493156814,51.666666666666686,46.10666666666668,0.0,50.19929472648853,0.0,0.0,0.0,76.76334764555752,49.55249924541987,50.19929472648853,49.229101504885534,12.43753247303448,17.109321532332547,-0.16845624544528093,-3.3,9.236100170605994,-2461.810111805822,-3297.0132380570717,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12159685204055491,0.0,0.0,1.1380262290267733,461.9972995555555,-77.75171709993236,0.28334946867098576,8.596094413573265,0.0033666637948220725,17.552561107629984,1.230138302382897
2025-01-01 23:21:00,0.5241550511341057,0.28762073725264853,0.0,0.008735917518901761,0.0047936789542108085,0.0,0.09257284271315926,0.38158220842094637,0.0,0.05,0.0,0.0,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,49.259211263494954,51.666666666666686,46.10666666666668,0.0,50.19092198356141,0.0,0.0,0.0,76.96751759921086,49.544844679535366,50.19092198356141,49.22180602752235,12.43753247303448,17.01529320243124,-0.262484575346587,-3.3,9.236100170605994,-2432.1067857140247,-3272.813123960781,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12126300380561894,0.0,0.0,1.1349017398521297,461.9972995555555,-72.24850510442576,0.2850480270651434,8.552535876050625,0.003366724259177086,18.484268607495906,1.2305368849977882
2025-01-01 23:22:00,1.2819633844674392,0.28762073725264853,0.64955,0.021366056407790653,0.0047936789542108085,0.010825833333333333,0.09257284271315926,0.38158220842094637,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,49.386032429630866,51.666666666666686,46.10666666666668,0.0,50.182527700301485,0.0,0.0,0.0,77.16567567129823,49.537169754554895,50.182527700301485,49.214490781681604,12.43753247303448,16.923787064644436,-0.3539907131333919,-3.3,9.236100170605994,13583.53824858934,-3249.3304541871153,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12093767235866251,0.0,0.0,1.1318569593865946,461.9972995555555,-67.04169168583574,0.2867124095351768,8.509712138418056,0.0033667879124159696,19.39047885821266,1.2309250206649358
2025-01-01 23:23:00,1.2819633844674392,0.28762073725264853,0.64955,0.021366056407790653,0.0047936789542108085,0.010825833333333333,0.09257284271315926,0.38158220842094637,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,49.069676208846595,51.666666666666686,46.10666666666668,0.0,50.17411251764862,0.0,0.0,0.0,76.6713690763228,49.529475069961734,50.17411251764862,49.207156346118296,12.43753247303448,17.125123665450676,-0.1526541123271521,-3.3,9.236100170605994,13515.889848133018,-3301.08721532316,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12165291297891181,0.0,0.0,1.1385509039439556,461.9972995555555,-82.93333100611417,0.2830819417242501,8.603749503022051,0.003366854665265089,17.316865296767745,1.2300711940671303
2025-01-01 23:24:00,1.2819633844674392,0.28762073725264853,0.64955,0.021366056407790653,0.0047936789542108085,0.010825833333333333,0.09257284271315926,0.38158220842094637,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.763174013593634,51.666666666666686,46.10666666666668,0.0,50.16575022044515,0.0,0.0,0.0,76.19245939624005,49.521829675850476,50.16575022044515,49.19986940355315,12.43753247303448,17.319997897082942,0.0,-3.3,9.236100170605994,13451.779923574262,-3351.492827945699,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12234321426818488,0.0,0.0,1.145011441037973,461.9972995555555,-96.63764294233042,0.2796167082997133,8.695145268667694,0.003366914320959098,15.317153032765091,1.2292459039671275
2025-01-01 23:25:00,1.2819633844674392,0.28762073725264853,0.64955,0.021366056407790653,0.0047936789542108085,0.010825833333333333,0.09257284271315926,0.38158220842094637,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.46590412791852,51.666666666666686,46.10666666666668,0.0,50.157439167022,0.0,0.0,0.0,75.72797519987269,49.514232036895976,50.157439167022,49.19262847183296,12.43753247303448,17.508819065813135,0.0,-3.3,9.236100170605994,13389.362628206565,-3400.6228333199406,-0.0,-0.0,912.9548433511819,0.0,7.0,0.12301023301721,0.0,0.0,1.15125407659066,461.9972995555555,-109.92493293578605,0.2763040994345807,8.783025106543445,0.003366967123175613,13.38656368127711,1.2284473078354492
2025-01-01 23:26:00,1.2819633844674392,0.28762073725264853,0.64955,0.021366056407790653,0.0047936789542108085,0.010825833333333333,0.09257284271315926,0.38158220842094637,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2730374039193152,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.032656909914146624,0.02449268243560996,On,0.0,0,Off,0.02834829221491228,0.0,On,0.06422455049824698,0,On,0.017532336528526028,0,On,0.3313929619782737,0.2485447214837052,On,0,0,Off,On,15986.95555111111,17.77777777777783,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.17738344346765,51.666666666666686,46.10666666666668,0.0,50.14917781925122,0.0,0.0,0.0,75.27716163041819,49.50668071464067,50.14917781925122,49.1854321623354,12.43753247303448,17.691904979694275,0.0,-3.3,9.236100170605994,13328.758198364634,-3448.532344050878,-0.0,-0.0,912.9548433511819,0.0,7.0,0.1236552786379447,0.0,0.0,1.1572910654024273,461.9972995555555,-122.61985204677988,0.2731337526895769,8.867571522672208,0.003367013300147219,11.521313176773745,1.2276739621481594
