Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-06 10:00:00,0.35828299349551407,0.11350275000856236,0.030971523412061684,0.19663207187056417,0.0,0.11165092162494993,0.05,0.030971523412061684,0.0,51.50023017718198,17.802485051951898,-0.03084828138147504
2025-01-06 11:00:00,0.36130065704156356,0.11350275000856236,0.023228642559046265,0.20361546797050956,0.0,0.10768518907105405,0.05,0.023228642559046265,0.0,51.087365278773284,17.82854316834805,-0.00800760691899344
2025-01-06 12:00:00,0.3657501646985653,0.11506830414237762,0.030971523412061684,0.21114076388795844,0.0,0.10460940081060692,0.05,0.030971523412061684,0.0,51.33099799450217,17.881611499890063,0.0
2025-01-06 13:00:00,0.6419531152701762,0.15436716667533443,0.06194304682412337,0.506744045357426,0.0,0.08520906991275,0.05,0.06194304682412337,0.0,52.001071134746994,17.956189526917466,0.0
2025-01-06 14:00:00,0.6261373306677532,0.15163969109836073,0.030971523412061684,0.5013329417539887,0.0,0.0748043889137645,0.05,0.030971523412061684,0.0,52.17136668019244,17.98683541889691,0.0
2025-01-06 15:00:00,0.4065589014989426,0.11612450682055074,0.007742880853015421,0.24511913560805476,0.0,0.11143976589088782,0.05,0.007742880853015421,0.0,50.99091067660863,18.025531818331572,0.0
2025-01-06 16:00:00,0.4583730682453155,0.12401043995028083,0.015485761706030842,0.2666812167806686,0.0,0.14169185146464688,0.05,0.015485761706030842,0.0,51.08890447509664,18.104560029085743,0.0
2025-01-06 17:00:00,0.41889663783758896,0.12212051363302798,0.030971523412061684,0.23342292399424397,0.0,0.13547371384334503,0.05,0.030971523412061684,0.0,49.942384995007984,18.075652565760628,0.0
2025-01-06 18:00:00,0.45056857791120564,0.1237480558481381,0.023228642559046265,0.243606713510503,0.0,0.15696186440070264,0.05,0.023228642559046265,0.0,51.61118751817724,17.97606501376981,0.0
2025-01-06 19:00:00,0.4242248130679808,0.11724411790449926,0.023228642559046265,0.24071613236784642,0.0,0.13350868070013439,0.05,0.023228642559046265,0.0,51.05287910430507,17.90400867804615,-0.0006269079724926741
2025-01-06 20:00:00,0.32889878675662415,0.10821692602537572,0.0,0.20234903877512256,0.0,0.07654974798150163,0.05,0.0,0.0,50.76544930878295,17.707589810468235,-0.12574352286513607
2025-01-06 21:00:00,1.051443740627394,0.5866572604512975,0.0,0.19514126290900588,0.7450076355538756,0.06129484216451262,0.05,0.0,0.0,49.674027302031895,17.763979323399028,-0.1800063293167127
2025-01-06 22:00:00,0.2802317340199634,0.1024179249659058,0.0,0.1728082347880764,0.0,0.057423499231887006,0.05,0.0,0.0,48.631629350289096,18.10409672156069,0.0
2025-01-06 23:00:00,0.2621080719900475,0.10174327196014402,0.0,0.16240669947500386,0.0,0.04970137251504367,0.05,0.0,0.0,47.60346147956571,17.73806011994595,-0.09607800296035005
2025-01-07 00:00:00,1.0519828841601293,0.6507267771489555,0.06194304682412337,0.12180378896665939,0.8584728822711237,0.021706212922346375,0.05,0.06194304682412337,0.0,51.36264363986991,17.977751078504664,-0.10407954481968798
2025-01-07 01:00:00,0.17366475361544836,0.09205727917670252,0.023228642559046265,0.10841593553434296,0.0,0.015248818081105387,0.05,0.023228642559046265,0.0,51.45260968206996,17.87872238040086,-0.046432019872389735
