Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:09:00,0.19339591013114837,0.09531957949540443,0.0,0.0032232651688524727,0.0015886596582567404,0.0,0.02901604600231932,0.11437986412882906,0.0,0.05,0.0,0.0,0.08073624616207109,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.02551862686854739,0,On,0.006731535912734244,0,On,0.0659002179810209,0.04942516348576566,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.96155116694212,51.666666666666686,46.10666666666668,0.0,50.407574549723556,0.1457674645607012,385.867580978626,0.0,132.75242369834706,50.03127353595505,50.407574549723556,49.843123029070796,12.43753247303448,18.352872070454914,0.0,6.294803163945594,0.0,9.236100170605994,-110.98662295774562,-1716.0294367552492,-392.4715943001103,-0.0,-0.0,270.8481229311436,0.0,2.0010000000000003,0.016258910911587827,0.0,0,0.22704754749006534,132.0652280586667,10.63684841122112,0.26663080269317824,9.247964936597178,0.003420011870975879,49.281824925083356,1.2272364636051472,0.207530206552697,-1718.2098861437735,2.1804493885241527
2025-01-01 07:10:00,0.19339591013114837,0.09531957949540443,0.0,0.0032232651688524727,0.0015886596582567404,0.0,0.02901604600231932,0.11437986412882906,0.0,0.05,0.0,0.0,0.08073624616207109,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.02551862686854739,0,On,0.006731535912734244,0,On,0.0659002179810209,0.04942516348576566,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.8443404587908,51.666666666666686,46.10666666666668,0.0,50.380911122109886,0.14586989772237846,385.867580978626,0.0,132.56928196686061,49.96232029865142,50.380911122109886,49.75302488692219,12.43753247303448,18.32888158658069,0.0,6.242643452213404,0.0,9.236100170605994,-109.14264119686672,-1698.1995216823805,-391.6458554933566,-0.0,-0.0,270.8481229311436,0.0,2.0010000000000003,0.016245939397025698,0.0,0,0.22686640678607978,132.0652280586667,11.65509136534627,0.26705217780372964,9.237450225959574,0.0034202657733880693,49.31215977821051,1.2273372848815347,0.2072501712328455,-1701.6732417598255,3.473720077444934
2025-01-01 07:11:00,0.19339591013114837,0.09531957949540443,0.0,0.0032232651688524727,0.0015886596582567404,0.0,0.02901604600231932,0.11437986412882906,0.0,0.05,0.0,0.0,0.08073624616207109,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.02551862686854739,0,On,0.006731535912734244,0,On,0.0659002179810209,0.04942516348576566,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.7251849376491,51.666666666666686,46.10666666666668,0.0,50.35424692315158,0.14597247791771725,385.86758097862605,0.0,132.38310146507672,49.89339141099717,50.35424692315158,49.66296365491996,12.43753247303448,18.30563951570439,0.0,6.192807544095202,0.0,9.236100170605994,-107.39844092327994,-1681.2346728154535,-390.8465363978092,-0.0,-0.0,270.8481229311436,0.0,2.0010000000000003,0.01623336752222364,0.0,0,0.2266908468511813,132.0652280586667,12.599972543385661,0.2674617392935907,9.226738511582077,0.003420519811216937,49.34116573777776,1.2274349707844774,0.20698225803279086,-1685.9063434900288,4.671670674575399
2025-01-01 07:12:00,0.19339591013114837,0.09531957949540443,0.0,0.0032232651688524727,0.0015886596582567404,0.0,0.02901604600231932,0.11437986412882906,0.0,0.05,0.0,0.0,0.08073624616207109,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.02551862686854739,0,On,0.006731535912734244,0,On,0.0659002179810209,0.04942516348576566,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.60419002090694,51.666666666666686,46.10666666666668,0.0,50.32758239710147,0.14607520375069544,385.867580978626,0.0,132.1940469076671,49.82448727701266,50.32758239710147,49.57293971696826,12.43753247303448,18.28310697447621,0.0,6.145170948009842,0.0,9.236100170605994,-105.7475650595062,-1665.082304415789,-390.0722389119233,-0.0,-0.0,270.8481229311436,0.0,2.0010000000000003,0.016221174713243268,0.0,0,0.22652058038062475,132.0652280586667,13.476550921273503,0.267860077321085,9.216988225999527,0.0034207739782440797,49.3689113213488,1.2275296835942835,0.2067258435647268,-1670.865463280687,5.783158864898002
2025-01-01 07:13:00,0.19339591013114837,0.09531957949540443,0.0,0.0032232651688524727,0.0015886596582567404,0.0,0.02901604600231932,0.11437986412882906,0.0,0.05,0.0,0.0,0.08073624616207109,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.02551862686854739,0,On,0.006731535912734244,0,On,0.0659002179810209,0.04942516348576566,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.48145345297966,51.666666666666686,46.10666666666668,0.0,50.300917964962956,0.14617807390630688,385.867580978626,0.0,132.00227102028072,49.7556082788186,50.300917964962956,49.48295343574643,12.43753247303448,18.261247917299194,0.0,6.099618320328032,0.0,9.236100170605994,-104.18371978749695,-1649.7151406964679,-389.3216683854945,-0.0,-0.0,270.8481229311436,0.0,2.0010000000000003,0.016209341887370478,0.0,0,0.22635534089386558,132.0652280586667,14.289825666853929,0.268247740248458,9.207003007010677,0.0034210282685728753,49.39546008127725,1.2276215737822869,0.2064803486818774,-1656.5102436923435,6.795102995875592
2025-01-01 07:14:00,0.19339591013114837,0.09531957949540443,0.0,0.0032232651688524727,0.0015886596582567404,0.0,0.02901604600231932,0.11437986412882906,0.0,0.05,0.0,0.0,0.08073624616207109,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.02551862686854739,0,On,0.006731535912734244,0,On,0.0659002179810209,0.04942516348576566,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.35706617384876,51.666666666666686,46.10666666666668,0.0,50.27425402618119,0.14628108714460764,385.8675809786259,0.0,131.8079158966387,49.686754778230025,50.27425402618119,49.393005154254446,12.43753247303448,18.240028814208365,0.0,6.05604111102516,0.0,9.236100170605994,-102.70103636826647,-1635.0242829509912,-388.59362189415384,-0.0,-0.0,270.8481229311436,0.0,2.0010000000000003,0.016197851283676044,0.0,0,0.22619488036842278,132.0652280586667,15.044462594743774,0.26862523941501987,9.197941240287081,0.0034212826766051,49.420871169861556,1.2277107813517074,0.20624522635868892,-1642.802900033323,7.778617082331884
2025-01-01 07:15:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.29817704571782,51.666666666666686,46.10666666666668,0.0,50.247590960142965,0.0,0.0,0.0,131.7159016339341,49.617927118169845,50.247590960142965,49.303095197183296,12.43753247303448,18.219418392149336,0.0,6.014341167840478,0.0,9.236100170605994,-77.1179960472331,-1621.0636639615595,-387.8869787824865,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016186686327217942,0.0,0,0.2260389673435326,132.0652280586667,15.744743143087284,0.2689930529321414,9.18861185160312,0.003421537197020213,49.542397103473924,1.2277974369136584,0.20601998164403393,-1629.7093043785742,8.645640417014388
2025-01-01 07:16:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.30306067897332,51.666666666666686,46.10666666666668,0.0,50.228623531817576,0.0,0.0,0.0,131.72353231089582,49.600414801367336,50.228623531817576,49.286310436142216,12.43753247303448,18.200041964440462,0.0,5.97442135092152,0.0,9.236100170605994,-75.82029780754337,-1607.6975899852848,-387.22311064967926,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016176186273370096,0.0,0,0.22589233935057348,132.0652280586667,16.37857324996979,0.2693405939297102,9.179934844832557,0.003421792325293356,49.56447531880264,1.2278789036622706,0.2058041214263425,-1617.1959936566327,9.49840367134781
2025-01-01 07:17:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.30650934987052,51.666666666666686,46.10666666666668,0.0,50.209655942631535,0.0,0.0,0.0,131.7289208591727,49.58290147002647,50.209655942631535,49.26952423372395,12.43753247303448,18.181199352001286,0.0,5.936195486414495,0.0,9.236100170605994,-74.59332089267045,-1594.9871474587808,-386.5779657426408,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016165972171268257,0.0,0,0.22574970453052645,132.0652280586667,16.960405257804233,0.2696795953045204,9.171538456420905,0.0034220475503279136,49.58560337340454,1.2279581311459555,0.20559720857962038,-1605.233257823643,10.24611036486232
2025-01-01 07:18:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.30858994971648,51.666666666666686,46.10666666666668,0.0,50.1906885081801,0.0,0.0,0.0,131.732171796432,49.56538742224999,50.1906885081801,49.25273687928494,12.43753247303448,18.162865923366173,0.0,5.899577243725933,0.0,9.236100170605994,-73.42562246588116,-1582.8045560104795,-385.95066532427376,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016156030937145884,0.0,0,0.22561088017514472,132.0652280586667,17.500803266226487,0.27001043726086754,9.163409718696155,0.003422302867684245,49.605824846814194,1.2280352223323656,0.2053988021585354,-1593.7916202558429,10.987064245363444
2025-01-01 07:19:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.30936507839635,51.666666666666686,46.10666666666668,0.0,50.17172152931091,0.0,0.0,0.0,131.7333829349943,49.547872942244425,50.17172152931091,49.23594864871119,12.43753247303448,18.145018632561516,0.0,5.864490237016573,0.0,9.236100170605994,-72.31261446866094,-1571.1991407179921,-385.3403879773874,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016146350323865157,0.0,0,0.22547569525928288,132.0652280586667,18.00353391656037,0.2703334762194991,9.155536498938051,0.003422558273127037,49.625180532853335,1.228110273579654,0.20520851237617801,-1582.8449699305006,11.645829212508376
2025-01-01 07:20:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.30889370547257,51.666666666666686,46.10666666666668,0.0,50.15275529306994,0.0,0.0,0.0,131.73264641480088,49.53035830121166,50.15275529306994,49.21915980528253,12.43753247303448,18.127635773582124,0.0,5.830858006823956,0.0,9.236100170605994,-71.25167003280549,-1560.1079852446976,-384.7463609065055,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016136918790003132,0.0,0,0.22534398861274998,132.0652280586667,18.4704512815339,0.27064904868626977,9.147907369649257,0.0034228137626122097,49.64370887788116,1.2281833756642602,0.20502594660315152,-1572.3674039560951,12.259418711397592
2025-01-01 07:21:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.30723149151109,51.666666666666686,46.10666666666668,0.0,50.13379007350181,0.0,0.0,0.0,131.73004920548607,49.51284375810311,50.13379007350181,49.20237060040376,12.43753247303448,18.110696861381427,0.0,5.798610090205083,0.0,9.236100170605994,-70.23989369190346,-1549.506733476586,-384.1678556087108,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.0161277254372392,0.0,0,0.22521560804595722,132.0652280586667,18.90372232464121,0.2709574730157142,9.140511545832817,0.0034230693322758786,49.66144618948797,1.2282546142763768,0.2048507424995602,-1562.3351008291902,12.828367352603907
2025-01-01 07:22:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.3044309561894,51.666666666666686,46.10666666666668,0.0,50.11482613237924,0.0,0.0,0.0,131.72567336904595,49.495329560307084,50.11482613237924,49.185581274271016,12.43753247303448,18.094182569934002,0.0,5.767679684366198,0.0,9.236100170605994,-69.27418671650028,-1539.3710109797848,-383.6041855223744,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016118759978504316,0.0,0,0.22509040990513787,132.0652280586667,19.305759213707987,0.27125905023135566,9.133338852497243,0.0034233249784242988,49.678426741785636,1.2283240702754479,0.20468255557444048,-1552.7255693995507,13.354558419765892
2025-01-01 07:23:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.3005416510675,51.666666666666686,46.10666666666668,0.0,50.095863719895476,0.0,0.0,0.0,131.71959632979298,49.47781594430137,50.095863719895476,49.16879205650432,12.43753247303448,18.07807466850321,0.0,5.738003497525161,0.0,9.236100170605994,-68.3516123383782,-1529.676737797046,-383.0547036361399,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016110012704996717,0.0,0,0.22496825861173794,132.0652280586667,19.678851705595577,0.27155406489729056,9.125797902283693,0.0034235806975243086,49.69468288464058,1.2283918199537558,0.2045210585715373,-1543.5175836603123,13.840845863266356
2025-01-01 07:24:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.29561035172912,51.666666666666686,46.10666666666668,0.0,50.07690307531857,0.0,0.0,0.0,131.71189117457675,49.46030313626975,50.07690307531857,49.152003166745345,12.43753247303448,18.062355950612908,0.0,5.709521597723293,0.0,9.236100170605994,-67.46949414761204,-1520.4014484841744,-382.51879986934904,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.016101474449084992,0.0,0,0.22484902614437638,132.0652280586667,20.025066129570895,0.271842786134013,9.119043720755073,0.003423836486194288,49.710245166898616,1.2284579353312732,0.20436594082639623,-1534.691118637663,14.289670153488752
2025-01-01 07:25:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.2896812471413,51.666666666666686,46.10666666666668,0.0,50.05794442760337,0.0,0.0,0.0,131.7026269486583,49.44279135267874,50.05794442760337,49.135214815216436,12.43753247303448,18.04701016407663,0.0,5.682177199437802,0.0,9.236100170605994,-66.62538233912684,-1511.5239511518143,-381.99589850795894,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.01609313654764083,0.0,0,0.22473259152680544,132.0652280586667,20.346276576665996,0.27212546863520654,9.112485443669172,0.003424092341195699,49.72514245830638,1.2285224844465183,0.20421690726806402,-1526.2272686411777,14.703317489363501
2025-01-01 07:26:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.28279611573166,51.666666666666686,46.10666666666668,0.0,50.038987995961726,0.0,0.0,0.0,131.6918689308307,49.425280800814946,50.038987995961726,49.11842720324155,12.43753247303448,18.032021945922907,0.0,5.655916479420946,0.0,9.236100170605994,-65.81701257172753,-1503.024231290531,-381.48545582511747,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.01608499080789918,0.0,0,0.2246188403511645,132.0652280586667,20.644203661223823,0.27240235361832776,9.105534681199458,0.0034243482594252007,49.73940206305296,1.228585531627187,0.20407367756377764,-1518.108176148906,15.083944858375112
2025-01-01 07:27:00,0.21789601783040535,0.0987909120479164,0.0,0.0036316002971734226,0.0016465152007986066,0.0,0.0453387712966154,0.12255724653378994,0.0,0.05,0.0,0.0,0.08420757871458306,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0034974191337719296,0.0,On,0.041841352162843466,0,On,0.010280474914345836,0,On,0.0705286613843702,0.05289649603827763,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3815.72433608677,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,84.27499448754489,51.666666666666686,46.10666666666668,0.0,50.02003399039394,0.0,0.0,0.0,131.67967888678888,49.40777167928577,50.02003399039394,49.101640523731696,12.43753247303448,18.01737676241927,0.0,5.63068840663698,0.0,9.236100170605994,-65.0422814154129,-1494.8833875828902,-380.9869578914027,-0.0,-0.0,295.0242395921661,0.0,2.0010000000000003,0.01607702947596983,0.0,0,0.22450766433826044,132.0652280586667,20.920436883823704,0.2726736697036637,9.09934485869983,0.0034246042379072984,49.753049824501424,1.2286471377396593,0.20393598532612495,-1510.3169664527677,15.433578869877486
