Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:46:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.86294738294012,51.666666666666686,46.10666666666668,0.0,48.85319586011813,0.0,0.0,0.0,95.09835528584394,48.541394499556894,48.85319586011813,48.385493819276284,12.43753247303448,8.329508256968177,0,6.13698437927821,2.2,9.236100170605994,275.9597952252801,-544.7506906698312,-186.06056588825453,-0.0,-0.0,445.1374304947012,139.57380585910775,1.0,0.023294737930442868,0.0,0,0.5942065134351588,65.99961422222222,16.882930618833463,0.4623390459801556,3.845224590472175,0.0030811149994144087,59.592445872181514,1.271197460538043,0.10646241683540494,-546.1738297279203,1.4231390580891077
2025-01-01 11:47:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.838992912632946,51.666666666666686,46.10666666666668,0.0,48.83966909581287,0.0,0.0,0.0,95.06092642598898,48.52875067671923,48.83966909581287,48.3732914671724,12.43753247303448,8.332668056960093,0,6.14269547203405,2.2,9.236100170605994,275.8413278564823,-545.6161751641271,-186.21228196725176,-0.0,-0.0,445.1374304947012,139.56365989912982,1.0,0.023301720563650524,0.0,0,0.5943846277434335,65.99961422222222,16.91617932903281,0.46232069112848617,3.847284496568549,0.0030816564274066234,59.554444076593796,1.271182775617955,0.10648031645452008,-547.0580856963268,1.4419105321996497
2025-01-01 11:48:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.81506980106908,51.666666666666686,46.10666666666668,0.0,48.82614794342956,0.0,0.0,0.0,95.02354656417043,48.51611183024387,48.82614794342956,48.36109377365104,12.43753247303448,8.3358121291043,0,6.148206738497628,2.2,9.236100170605994,275.7236052972922,-546.4493983593532,-186.36329191706568,-0.0,-0.0,445.1374304947012,139.55386399100064,1.0,0.02330866743559426,0.0,0,0.5945618298467279,65.99961422222222,16.949466719656684,0.4623027683146631,3.8499800088907796,0.003082197516383678,59.51643272651928,1.2711681623138766,0.10649758692871229,-547.9116402216807,1.462241862327554
2025-01-01 11:49:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.791177543115126,51.666666666666686,46.10666666666668,0.0,48.81263239581878,0.0,0.0,0.0,94.98621491111739,48.50347795361632,48.81263239581878,48.3489007325151,12.43753247303448,8.338940800665885,0,6.153528488426112,2.2,9.236100170605994,275.6063186557431,-547.2520539892245,-186.5136107216706,-0.0,-0.0,445.1374304947012,139.54441963123173,1.0,0.023315579284773957,0.0,0,0.5947381385828349,65.99961422222222,16.982498882712534,0.4622852671926311,3.852020402428595,0.003082738266220465,59.47841225662206,1.2711536191431816,0.10651426086368956,-548.736065192985,1.4840112037605824
2025-01-01 11:50:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.76731561023142,51.666666666666686,46.10666666666668,0.0,48.79912244594265,0.0,0.0,0.0,94.94893064098659,48.490849040426944,48.79912244594265,48.3367123376691,12.43753247303448,8.342054414501787,0,6.158670405603994,2.2,9.236100170605994,275.48962339461104,-548.0257335245944,-186.66325413859875,-0.0,-0.0,445.1374304947012,139.53532826447466,1.0,0.02332245688362369,0.0,0,0.5949135736551464,65.99961422222222,17.015447038508583,0.46226817693160505,3.854696919071731,0.00308327867679651,59.44038310590588,1.2711391445529905,0.10653036887352248,-549.5328380468541,1.5071045222595743
2025-01-01 11:51:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.7434834369732,51.666666666666686,46.10666666666668,0.0,48.785618086879964,0.0,0.0,0.0,94.91169287027063,48.478225084375936,48.785618086879964,48.324528583123936,12.43753247303448,8.345153337974411,0,6.163641590516633,2.2,9.236100170605994,275.37362724212227,-548.7719329613626,-186.81223912847918,-0.0,-0.0,445.1374304947012,139.52659127687903,1.0,0.02332930105817794,0.0,0,0.5950881561343039,65.99961422222222,17.04843587590024,0.46225148593639653,3.856718601962849,0.003083818747996038,59.40234572317389,1.2711247368799234,0.10654593971752882,-550.3033481148872,1.5314151535245415
2025-01-01 11:52:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.719680437989574,51.666666666666686,46.10666666666668,0.0,48.77211931183432,0.0,0.0,0.0,94.87450068435871,48.465606079280974,48.77211931183432,48.3123494630043,12.43753247303448,8.348237951709113,0,6.168450599553998,2.2,9.236100170605994,275.2583404688689,-549.4920590879224,-186.96058331588569,-0.0,-0.0,445.1374304947012,139.51820999652318,1.0,0.023336112663214722,0.0,0,0.5952619078241443,65.99961422222222,17.08149329005334,0.4622351822003478,3.8593769662574484,0.0030843584797081098,59.36430055934307,1.2711103944008777,0.10656100042593483,-551.0489024625537,1.5568433746313328
2025-01-01 11:53:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.695906023620005,51.666666666666686,46.10666666666668,0.0,48.758626114138494,0.0,0.0,0.0,94.83735316190625,48.45299201908129,48.758626114138494,48.3001749715527,12.43753247303448,8.35130863932197,0,6.1731054811394195,2.2,9.236100170605994,275.14374265331196,-550.1874352849344,-187.108304495825,-0.0,-0.0,445.1374304947012,139.51018569365934,1.0,0.023342892559562258,0.0,0,0.5954348506828341,65.99961422222222,17.114616654435757,0.4622192536276767,3.8620266164480777,0.003084897871826665,59.32624806064721,1.271096115379416,0.10657557641559211,-551.7707312773138,1.5832959923794139
2025-01-01 11:54:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.67215960733925,51.666666666666686,46.10666666666668,0.0,48.74513848725544,0.0,0.0,0.0,94.80024938646758,48.440382897838674,48.74513848725544,48.288005103130295,12.43753247303448,8.354365782443505,0,6.177613809106756,2.2,9.236100170605994,275.0298172824569,-550.8593069063012,-187.25542039417837,-0.0,-0.0,445.1374304947012,139.50251958102817,1.0,0.023349641603115524,0.0,0,0.5956070065427018,65.99961422222222,17.1478071819341,0.4622036881895281,3.8640219120741968,0.0030854369242504826,59.28818866544242,1.2710818980882355,0.10658969159679951,-552.4699928530937,1.6106859467924632
2025-01-01 11:55:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.64844060902949,51.666666666666686,46.10666666666668,0.0,48.73165642477752,0.0,0.0,0.0,94.76318845160858,48.427778709736714,48.73165642477752,48.275839852216315,12.43753247303448,8.357409758604435,0,6.1819827135959144,2.2,9.236100170605994,274.91655502266906,-551.5088462794582,-187.40194856549027,-0.0,-0.0,445.1374304947012,139.4952128141552,1.0,0.023356360640178903,0.0,0,0.5957783969914373,65.99961422222222,17.181073093458153,0.46218847399016705,3.866654732142756,0.0030859756368831026,59.25012280293429,1.2710677408187105,0.10660336847210758,-553.147778210334,1.6389319308757972
2025-01-01 11:56:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.62474845682718,51.666666666666686,46.10666666666668,0.0,48.718179920425136,0.0,0.0,0.0,94.72616946379246,48.41517944907953,48.718179920425136,48.26367921340674,12.43753247303448,8.360440940011815,0,6.186218909696546,2.2,9.236100170605994,274.8039493536969,-552.137157355854,-187.5479063334572,-0.0,-0.0,445.1374304947012,139.48826649156382,1.0,0.023363050504777466,0.0,0,0.5959490433035072,65.99961422222222,17.21442519245297,0.4621735993052109,3.8686335126871967,0.003086514009632737,59.21205089251241,1.271053641886418,0.10661662822785303,-553.8051153849364,1.6679580290823992
2025-01-01 11:57:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.60108258859384,51.666666666666686,46.10666666666668,0.0,48.70470896804489,0.0,0.0,0.0,94.68919154467787,48.40258511029006,48.70470896804489,48.25152318141265,12.43753247303448,8.363459692599934,0,6.190328724038881,2.2,9.236100170605994,274.69199377717,-552.7452800392393,-187.69331074455465,-0.0,-0.0,445.1374304947012,139.48168165511026,1.0,0.02336971201657651,0.0,0,0.5961189663870866,65.99961422222222,17.24787402702348,0.4621590526112563,3.8712503625596666,0.0030870520424121656,59.173973343284864,1.2710395996354142,0.1066294908190711,-554.4429734149358,1.6976933756963888
2025-01-01 11:58:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.57744245287378,51.666666666666686,46.10666666666668,0.0,48.69124356160747,0.0,0.0,0.0,94.65225383261529,48.38999568790799,48.69124356160747,48.23937175105826,12.43753247303448,8.366466375273902,0,6.1943181195061605,2.2,9.236100170605994,274.58068105240466,-553.3341942168539,-187.8381785308767,-0.0,-0.0,445.1374304947012,139.4754592901663,1.0,0.02337634597922762,0.0,0,0.59628818674187,65.99961422222222,17.28142908858015,0.4621448226094215,3.873213476188723,0.0030875897351386305,59.135890553753555,1.2710256124416488,0.10664197504835328,-555.0622660501635,1.7280718333095724
2025-01-01 11:59:00,0.403651200870847,0.08243623128962252,0.0,0.006727520014514116,0.0013739371881603753,0.0,0.25972144364441185,0.12392975722643514,0.020000000000000004,0.0,0.0,0.07660289795628918,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.010267664473684211,0.0,On,0.24945377917072767,0,On,0.021792559951382868,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.55382750994295,51.666666666666686,46.10666666666668,0.0,48.677783695205235,0.0,0.0,0.0,94.61535548428586,48.37741117658759,48.677783695205235,48.227224917278775,12.43753247303448,8.369461339338127,0,6.198192718223126,2.2,9.236100170605994,274.4700033087806,-553.9048235164864,-187.98252608183506,-0.0,-0.0,445.1374304947012,139.46960032205124,1.0,0.023382953179123814,0.0,0,0.5964567244273168,65.99961422222222,17.31509889591446,0.46213089824313763,3.875815185170213,0.0030881270877337235,59.09780291162083,1.2710116787155388,0.10665409863915379,-555.6638552072876,1.7590316908011427
2025-01-01 12:00:00,0.4050680727000627,0.08384849158116837,0.0,0.006751134545001044,0.0013974748596861397,0.0,0.2590306361850573,0.12603743651500537,0.020000000000000004,0.0,0.0,0.07801515824783503,0.005833333333333337,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.010695483826754386,0.0,On,0.2483351523583029,0,On,0.02201722551789197,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.53023723247019,51.666666666666686,46.10666666666668,0.0,48.66432936304968,0.0,0.0,0.0,94.57849567573467,48.36483157109525,48.66432936304968,48.21508267511803,12.43753247303448,8.372444928084445,0,6.20195782295853,2.2,9.236100170605994,275.7768241300756,-554.4580388102725,-188.12636942351736,-0.0,-0.0,446.5543023239169,139.46410563172353,1.0,0.023389534384507416,0.0,0,0.5966245990398954,65.99961422222222,17.34889122967615,0.46211726871083575,3.8784096515577975,0.0030886641001232735,59.05971079370627,1.2709977969038229,0.10666587830399286,-556.2485541902283,1.7905153799558224
2025-01-01 12:01:00,0.4050680727000627,0.08384849158116837,0.0,0.006751134545001044,0.0013974748596861397,0.0,0.2590306361850573,0.12603743651500537,0.020000000000000004,0.0,0.0,0.07801515824783503,0.005833333333333337,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.010695483826754386,0.0,On,0.2483351523583029,0,On,0.02201722551789197,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.5065652076316,51.666666666666686,46.10666666666668,0.0,48.6508805594687,0.0,0.0,0.0,94.54150813692438,48.35225686630689,48.6508805594687,48.20294501972599,12.43753247303448,8.375487459294163,0,6.2056184370663745,2.2,9.236100170605994,275.66307123372064,-554.9946614829139,-188.27309973518916,-0.0,-0.0,446.5543023239169,139.45897603236432,1.0,0.023396244681281042,0.0,0,0.5967957665396919,65.99961422222222,17.381868644992966,0.46210172848790826,3.8803910805879562,0.0030892007722372297,59.02165704042119,1.2709836495443165,0.10667732980796289,-556.8171306940696,1.8224692111556955
2025-01-01 12:02:00,0.4050680727000627,0.08384849158116837,0.0,0.006751134545001044,0.0013974748596861397,0.0,0.2590306361850573,0.12603743651500537,0.020000000000000004,0.0,0.0,0.07801515824783503,0.005833333333333337,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.010695483826754386,0.0,On,0.2483351523583029,0,On,0.02201722551789197,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.482920232043774,51.666666666666686,46.10666666666668,0.0,48.63743730223402,0.0,0.0,0.0,94.50456286256839,48.33968707920493,48.63743730223402,48.19081196769039,12.43753247303448,8.378517051714047,0,6.209179283094506,2.2,9.236100170605994,275.54967255943427,-555.5154664740131,-188.4192514643467,-0.0,-0.0,446.5543023239169,139.45421228558058,1.0,0.023402925514936963,0.0,0,0.5969661824887951,65.99961422222222,17.414621699864117,0.46208653239167574,3.883010574511805,0.003089737104528836,58.98359761415763,1.270969561164318,0.10668846802795272,-557.3703096113231,1.854843137309981
2025-01-01 12:03:00,0.4050680727000627,0.08384849158116837,0.0,0.006751134545001044,0.0013974748596861397,0.0,0.2590306361850573,0.12603743651500537,0.020000000000000004,0.0,0.0,0.07801515824783503,0.005833333333333337,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.010695483826754386,0.0,On,0.2483351523583029,0,On,0.02201722551789197,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.45930162584132,51.666666666666686,46.10666666666668,0.0,48.62399958514826,0.0,0.0,0.0,94.46765879037706,48.32712220417008,48.62399958514826,48.178683513680994,12.43753247303448,8.38153414897389,0,6.212644820175585,2.2,9.236100170605994,275.4370531818906,-556.0211851265847,-188.56484543442824,-0.0,-0.0,446.5543023239169,139.4498150974839,1.0,0.023409577875860364,0.0,0,0.5971358721501344,65.99961422222222,17.447596292401972,0.4620716664647441,3.884975801142164,0.0030902730969141036,58.94553296268914,1.270955529757305,0.10669930700796218,-557.9087756574319,1.887590530847202
2025-01-01 12:04:00,0.4050680727000627,0.08384849158116837,0.0,0.006751134545001044,0.0013974748596861397,0.0,0.2590306361850573,0.12603743651500537,0.020000000000000004,0.0,0.0,0.07801515824783503,0.005833333333333337,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.010695483826754386,0.0,On,0.2483351523583029,0,On,0.02201722551789197,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.43570872127821,51.666666666666686,46.10666666666668,0.0,48.610567402164044,0.0,0.0,0.0,94.4307948769972,48.3145622357243,48.610567402164044,48.16655965250444,12.43753247303448,8.384539186831889,0,6.216019260248944,2.2,9.236100170605994,275.32527523851513,-556.5125078632153,-188.70990211782066,-0.0,-0.0,446.5543023239169,139.44578511885783,1.0,0.023416202736485075,0.0,0,0.5973048603287333,65.99961422222222,17.48087503241893,0.4620571170012591,3.8875797183302527,0.0030908087493140023,58.90746352164248,1.2709415533524793,0.10670986001066905,-558.4331758221691,1.9206679589537927
2025-01-01 12:05:00,0.4050680727000627,0.08384849158116837,0.0,0.006751134545001044,0.0013974748596861397,0.0,0.2590306361850573,0.12603743651500537,0.020000000000000004,0.0,0.0,0.07801515824783503,0.005833333333333337,1,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.010695483826754386,0.0,On,0.2483351523583029,0,On,0.02201722551789197,0,On,0.06447692283382934,0.04835769212537199,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.41214088132269,51.666666666666686,46.10666666666668,0.0,48.59714074738131,0.0,0.0,0.0,94.39397012706671,48.30200716852828,48.59714074738131,48.154440379101764,12.43753247303448,8.38753258095155,0,6.219306583188125,2.2,9.236100170605994,275.2142761213827,-556.9900866897773,-188.8544410447033,-0.0,-0.0,446.5543023239169,139.44212294530894,1.0,0.023422801024370367,0.0,0,0.5974731706849463,65.99961422222222,17.51441484216911,0.4620428709299972,3.889529744463167,0.0030913440616543338,58.86938970744392,1.270927630069934,0.10672013956549191,-558.9441216577653,1.9540349679879903
