Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 11:27:00,0.5661302022753504,0.2340925178767095,0.0,0.00943550337125584,0.003901541964611825,0.0,0.12370271018702092,0.0,0.3924274920883294,0.0,0.05,0.0,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,34.10720493065264,51.666666666666686,46.10666666666668,0.0,51.29329663146361,0.732451236264035,1984.13302136118,0.0,34.10720493065264,49.16751388275837,51.29329663146361,48.104622508405754,12.43753247303448,19.779566543881984,0.0,2.121886464917025,2.6254887860785874,1.7,9.236100170605994,-2716.3867828065113,-6000.709613647283,-1046.5900688103893,-3382.9848234996584,-0.0,-0.0,598.2408201984049,1150.007539982775,2.0,0.1432272751846374,0.0,0.0,1.7191167446054245,131.99922844444444,68.35722049474214,0.2100424346639625,9.366146229681354,0.0029398721262546158,278.4668340738677,1.2228000191933588,0,0,31.909046632855055,0.9061390909439998,-1095.6007800750322,49.01071126464291
2025-01-01 11:28:00,0.5661302022753504,0.2340925178767095,0.0,0.00943550337125584,0.003901541964611825,0.0,0.12370271018702092,0.0,0.3924274920883294,0.0,0.05,0.0,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.99080428625189,51.666666666666686,46.10666666666668,0.0,51.24595731695183,0.7333142284258147,1984.0505902577888,0.0,33.99080428625189,48.88427077561502,51.24595731695183,47.70342750494662,12.43753247303448,19.603342328741316,0.0,1.6973709514878061,2.6279836363195037,1.7,9.236100170605994,-2654.038377086411,-952.4363625354699,-1049.60294159481,-3330.160617593982,-0.0,-0.0,598.2408201984049,1151.3443229942204,2.0,0.14237861339374464,0.0,0.0,1.7089304955592854,131.99922844444444,77.88142030916586,0.2124423416107073,9.287197071486599,0.0029411097271453486,276.89443572455633,1.223535175833981,0,0,35.59451229085741,0.9061390909439998,-1098.5542030783513,48.95126148354123
2025-01-01 11:29:00,0.5661302022753504,0.2340925178767095,0.0,0.00943550337125584,0.003901541964611825,0.0,0.12370271018702092,0.0,0.3924274920883294,0.0,0.05,0.0,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.86733297893443,51.666666666666686,46.10666666666668,0.0,51.19858432811464,0.7341799446821087,1983.9681005178952,0.0,33.86733297893443,48.60105557284167,51.19858432811464,47.3022911952052,12.43753247303448,19.433221407505208,0.0,1.7,2.6304132839358827,1.7,9.236100170605994,-2595.399628594768,-1015.5470285007714,-1052.5385796077458,-3279.480264915632,-0.0,-0.0,598.2408201984049,1152.6696889060918,2.0,0.14155691185991567,0.0,0.0,1.6990678429042496,131.99922844444444,85.83981612245884,0.21479069793479497,9.21062827144372,0.0029423396003563553,275.3641177822911,1.224245685449253,0,0,35.30384323239242,0.9061390909439998,-1101.4304387106502,48.89185910290438
2025-01-01 11:30:00,0.5661302022753504,0.2340925178767095,0.0,0.00943550337125584,0.003901541964611825,0.0,0.12370271018702092,0.0,0.3924274920883294,0.0,0.05,0.0,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.86683745520236,51.666666666666686,46.10666666666668,0.0,51.151178730870434,0.13151553292928936,354.9586310310199,0.0,33.86683745520236,48.31786927497579,51.151178730870434,46.901214547028474,12.43753247303448,19.26886693307996,0.0,1.6970912475827693,2.6327829625049746,2.2,9.236100170605994,-2359.217546677079,35.305540225812564,-462.18517459583285,-3076.628655885139,-0.0,-0.0,598.2408201984049,1290.341513905778,2.0,0.13832462895086164,0.0,0.0,1.6602716592507276,131.99922844444444,119.17028900965494,0.21708945064455476,9.136284948799045,0.0029435619665720185,209.97145277868063,1.2249328714102095,0,0,35.305540225812564,0.9061390909439998,-511.01764465082,48.832470054987155
2025-01-01 11:31:00,0.5661302022753504,0.2340925178767095,0.0,0.00943550337125584,0.003901541964611825,0.0,0.12370271018702092,0.0,0.3924274920883294,0.0,0.05,0.0,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.984592205558044,51.666666666666686,46.10666666666668,0.0,51.1380349092292,0.13155514748819408,354.9450004902628,0.0,33.984592205558044,48.26330087801501,51.1380349092292,46.82593386240792,12.43753247303448,19.114313239806602,0.0,1.7806375552828215,2.6669044311332355,2.2,9.236100170605994,-2308.700022148889,34.60946592722203,-502.7114616954658,-3032.076975877577,-0.0,-0.0,598.2408201984049,1291.8146849477168,2.0,0.13756722580342212,0.0,0.0,1.6511807620630126,131.99922844444444,125.13613353028305,0.21904711209179406,9.058540905375366,0.002944493525938205,209.0050230777965,1.224390061900174,0,0,34.60946592722203,0.9061390909439998,-551.3072910581467,48.59582936268092
2025-01-01 11:32:00,0.5661302022753504,0.2340925178767095,0.0,0.00943550337125584,0.003901541964611825,0.0,0.12370271018702092,0.0,0.3924274920883294,0.0,0.05,0.0,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,34.09640095584416,51.666666666666686,46.10666666666668,0.0,51.12486461652234,0.1315948688280941,354.93134249820963,0.0,34.09640095584416,48.20871786809376,51.12486461652234,46.75064449387947,12.43753247303448,18.96485514662416,-0.0351448533758969,1.861775058995674,2.6982401858067533,2.2,9.236100170605994,-2259.3301992281604,33.90634294005347,-539.8991051841988,-2989.2406286554415,-0.0,-0.0,598.2408201984049,1293.2731998925876,2.0,0.13683279461394668,0.0,0.0,1.6423655908328112,131.99922844444444,131.66960922887603,0.22116907744066697,8.990713609272937,0.0029454212087301618,208.06158566330393,1.2250158252005554,0,0,33.90634294005347,0.9061390909439998,-588.307646742049,48.40854155785017
2025-01-01 11:33:00,0.5661302022753504,0.2340925178767095,0.0,0.00943550337125584,0.003901541964611825,0.0,0.12370271018702092,0.0,0.3924274920883294,0.0,0.05,0.0,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,34.20252250608428,51.666666666666686,46.10666666666668,0.0,51.11166873974112,0.13163469446175907,354.9176579746974,0.0,34.20252250608428,48.154121083535884,51.11166873974112,46.675347255433266,12.43753247303448,18.820271055791974,-0.17972894420808316,1.9406653643416027,2.727035387878526,2.2,9.236100170605994,-2211.6935807166524,33.236627735955004,-574.0240449773886,-2948.0325315690134,-0.0,-0.0,598.2408201984049,1294.7165892542225,2.0,0.1361204246250219,0.0,0.0,1.6338152139947668,131.99922844444444,138.09813065395585,0.22324560768896232,8.924699974420161,0.0029463442322715722,207.1405846010791,1.2256217723639913,0,0,33.236627735955004,0.9061390909439998,-622.3081911599513,48.284146182562765
2025-01-01 11:34:00,1.3727781189420172,0.2340925178767095,0.6914125000000002,0.022879635315700288,0.003901541964611825,0.01152354166666667,0.12370271018702092,0.0,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,34.30321449215313,51.666666666666686,46.10666666666668,0.0,51.09844812738071,0.1316746220116319,354.9039477996409,0.0,34.30321449215313,48.09951132621573,51.09844812738071,46.60004292563325,12.43753247303448,18.680340333550898,-0.31965966644915866,2.017444419493101,2.753514375627265,2.2,9.236100170605994,9699.00700045514,5184.949124357426,-605.5170783073605,-2908.3679381293364,-0.0,-0.0,598.2408201984049,1296.1443905254432,2.0,0.13542919536275647,0.0,0.0,1.6255185833593664,131.99922844444444,144.20779284982072,0.2252779360036195,8.861055981375191,0.0029472627156536643,206.24107417269266,1.226208770543929,0,0,32.585164338118055,0.9061390909439998,-653.5738164835057,48.05673817614512
2025-01-01 11:35:00,1.3727781189420172,0.2340925178767095,0.6914125000000002,0.022879635315700288,0.003901541964611825,0.01152354166666667,0.12370271018702092,0.0,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,34.077020581248235,51.666666666666686,46.10666666666668,0.0,51.0852035896145,0.1317146492096495,354.89021281321465,0.0,34.077020581248235,48.04488936172713,51.0852035896145,46.524732247783454,12.43753247303448,18.821354079509373,-0.17864592049068406,2.516739618025656,2.7778727949740967,2.2,9.236100170605994,9652.389324365597,562.2933423448385,-634.3846859619907,-2948.340358311827,-0.0,-0.0,598.2408201984049,1297.55614842226,2.0,0.13612576766634707,0.0,0.0,1.6338793450186753,131.99922844444444,137.562536942768,0.22336868183909558,8.927342594019407,0.002948176772733183,206.35153939853058,1.2256158712927177,0,0,28.30034884539913,0.9061390909439998,-682.3355357757522,47.95084981376152
2025-01-01 11:36:00,1.3727781189420172,0.2340925178767095,0.6914125000000002,0.022879635315700288,0.003901541964611825,0.01152354166666667,0.12370271018702092,0.0,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.85609933436382,51.666666666666686,46.10666666666668,0.0,51.07198371515096,0.13175462923844047,354.8765034033796,0.0,33.85609933436382,47.99030106924917,51.07198371515096,46.44945974629829,12.43753247303448,18.95786939759292,-0.04213060240713773,2.6221815828076758,2.8003010946602225,2.2,9.236100170605994,9608.271553578024,-689.1995180460299,-661.0638741814954,-2987.2443760993747,-0.0,-0.0,598.2408201984049,1298.9514160669505,2.0,0.13679841849518906,0.0,0.0,1.6419529839372702,131.99922844444444,132.34878394274284,0.22154001403819648,8.991708105108646,0.00294909176181038,206.44031442080814,1.225042409007671,0,0,27.722044753240112,0.9061390909439998,-708.8182254195133,47.754351238017875
2025-01-01 11:37:00,1.3727781189420172,0.2340925178767095,0.6914125000000002,0.022879635315700288,0.003901541964611825,0.01152354166666667,0.12370271018702092,0.0,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.64015749609433,51.666666666666686,46.10666666666668,0.0,51.05878772177988,0.13179456434098982,354.86281875896,0.0,33.64015749609433,47.935745705218174,51.05878772177988,46.374224696937326,12.43753247303448,19.09013759506844,0.0,2.6222292304083883,2.820961638963176,2.2,9.236100170605994,9565.39374681608,-695.5373116404344,-685.5540537708947,-3025.1315187687933,-0.0,-0.0,598.2408201984049,1300.3297514763867,2.0,0.1374485614428322,0.0,0.0,1.6497564670813825,131.99922844444444,127.35811985021812,0.21978656081125914,9.053640548642775,0.0029500075730329073,206.50866445719137,1.224487277069812,0,0,27.78382228695815,0.9061390909439998,-733.2136004726106,47.65954670171584
2025-01-01 11:38:00,1.3727781189420172,0.2340925178767095,0.6914125000000002,0.022879635315700288,0.003901541964611825,0.01152354166666667,0.12370271018702092,0.0,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.428959160969214,51.666666666666686,46.10666666666668,0.0,51.045614870903826,0.13183445663463633,354.849158114008,0.0,33.428959160969214,47.88122256734023,51.045614870903826,46.29902641555844,12.43753247303448,19.218360728198785,0.0,2.6222241404370403,2.840012884977267,2.2,9.236100170605994,9523.802957744356,-700.1892102682696,-708.2264970542508,-3062.041268424029,-0.0,-0.0,598.2408201984049,1301.690723418462,2.0,0.13807734907944683,0.0,0.0,1.6573036284269542,131.99922844444444,122.67708043372869,0.21810383468060432,9.113926097230344,0.002950924102798531,206.55765024178203,1.223949580610775,0,0,27.836727219708205,0.9061390909439998,-755.7087625035604,47.482265449309544
2025-01-01 11:39:00,1.3727781189420172,0.2340925178767095,0.6914125000000002,0.022879635315700288,0.003901541964611825,0.01152354166666667,0.12370271018702092,0.0,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.22228448544229,51.666666666666686,46.10666666666668,0.0,51.03246445901258,0.13187430813645545,354.83552073896226,0.0,33.22228448544229,47.8267309865363,51.03246445901258,46.223864250298156,12.43753247303448,19.342727081561627,0.0,2.62221978149657,2.8575895846331676,2.2,9.236100170605994,9483.434746645296,-704.106941626651,-729.0661405600742,-3098.0108847512925,-0.0,-0.0,598.2408201984049,1303.0339078808556,2.0,0.13868585046214918,0.0,0.0,1.6646072995662022,131.99922844444444,118.27848566193308,0.21648770998943898,9.17200922523881,0.0029518412527121535,206.58825847573456,1.223428486913861,0,0,27.913476305588077,0.9061390909439998,-776.4628227070973,47.396682147022915
2025-01-01 11:40:00,1.3727781189420172,0.2340925178767095,0.6914125000000002,0.022879635315700288,0.003901541964611825,0.01152354166666667,0.12370271018702092,0.0,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,33.01992968550769,51.666666666666686,46.10666666666668,0.0,51.01933581529468,0.1319141207701329,354.82190593817097,0.0,33.01992968550769,47.77227032468291,51.01933581529468,46.14873757937702,12.43753247303448,19.463411167675705,0.0,2.622213457989874,2.873824083758592,2.2,9.236100170605994,9444.23729909535,-707.4206502783745,-748.3964126160045,-3133.07521380012,-0.0,-0.0,598.2408201984049,1304.3588892298624,2.0,0.13927505297352508,0.0,0.0,1.6716793317749006,131.99922844444444,114.14536716081469,0.21493440273174866,9.228667372853465,0.002952758929230015,206.60140436451843,1.2229232249308168,0,0,27.977525816383363,0.9061390909439998,-795.6320512209504,47.23563860494596
2025-01-01 11:41:00,4.872633327830906,0.2340925178767095,0.6914125000000002,0.08121055546384844,0.003901541964611825,0.01152354166666667,0.12370271018702092,3.499855208888889,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Lower On,3499.855208888889,1.0,33.099007177372414,51.666666666666686,46.10666666666668,0.0,51.006228299249386,0.13195389637286747,354.80831304741537,3499.855208888889,33.099007177372414,47.7178399723536,51.006228299249386,46.07364580890572,12.43753247303448,19.580575941952443,0.0,2.6222081808259086,2.8888282581633375,2.2,9.236100170605994,9406.161213409232,-710.3758664711886,-766.1908807508407,-3167.26715921355,-0.0,-0.0,598.2408201984049,1305.665260434617,2.0,0.13984587477605623,0.0,0.0,1.6785307454993614,131.99922844444444,110.26122688812697,0.21344042286125203,9.283322617845215,0.0029536770433132684,206.59794163124474,1.2224330755826127,0,0,28.10328564858537,0.9061390909439998,-813.3485477758605,47.15766702501985
2025-01-01 11:42:00,4.872633327830906,0.2340925178767095,0.6914125000000002,0.08121055546384844,0.003901541964611825,0.01152354166666667,0.12370271018702092,3.499855208888889,0.3924274920883294,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.21950918454337617,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0021686184210526318,0.0,On,0.0033132421447170293,0.0,On,0.07891465812753425,0,On,0.039306191493717016,0.0,On,0.067892960199376,0,On,0.2576141622419725,0.1932106216814793,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,19.500000000000057,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Lower On,3499.855208888889,1.0,33.45928047681616,51.666666666666686,46.10666666666668,0.0,50.993154960027255,0.13199359520267567,354.7947555990596,3499.855208888889,33.45928047681616,48.15457578693644,50.993154960027255,46.73528620039104,12.43753247303448,19.694374256612722,0.0,2.622197819228348,2.902712765974452,2.2,9.236100170605994,9369.160118006967,-712.8706946119237,-782.7329940364791,-3200.617959521839,-0.0,-0.0,598.2408201984049,1306.9526232610267,2.0,0.14039917329240675,0.0,0.0,1.6851718321429308,131.99922844444444,106.61093179415008,0.21200253963547167,9.336061919452291,0.0029545955101313052,206.57866951117697,1.2219573653112905,0,0,28.16733096872259,0.9061390909439998,-829.7429742978844,47.00998026140529
