Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.44388707200544,51.666666666666686,46.10666666666668,0.0,50.2852922850921,0.0,0.0,0.0,144.4435735500085,50.31530699028008,50.330314342874075,50.2852922850921,12.43753247303448,15.86326048794449,0.0,0.7084338693514327,-1.0334996971806418,2.8,9.236100170605994,-1000.1680374570519,1952.777940887406,1757.0769506914849,-1414.8706660088956,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08310889416838087,0.0,0.0,0.6061190016597187,131.99922844444444,31.218381961833472,0.2484123890984471,7.256040864400314,0.002715703307126919,11.458253839110338,1.2395373586103327,0.7249112727551998,1975.9416052452627,-23.163664357856486,0.4194193475486431,2095.3739747655795,-338.2970240740947
2025-01-01 00:11:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.4288907617373,51.666666666666686,46.10666666666668,0.0,50.2699160348394,0.0,0.0,0.0,144.42014181521455,50.30090359485449,50.31639737486204,50.2699160348394,12.43753247303448,15.854412411388257,0.0,0.8426585896051596,-1.0014835677299045,2.8,9.236100170605994,-999.730341630552,1823.799110816363,1737.9771178651417,-1413.5366264110742,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08308681005319057,0.0,0.0,0.6059579406567344,131.99922844444444,30.322038190511947,0.24855581669278431,7.251736293932417,0.002715733831879063,11.475478908255521,1.2395752850941637,0.7249112727551998,1849.1370039872072,-25.33789317084412,0.4188744110290407,2075.174392735656,-337.1972748705143
2025-01-01 00:12:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.41417477216854,51.666666666666686,46.10666666666668,0.0,50.25454275512451,0.0,0.0,0.0,144.39714808151334,50.28650253595751,50.30248242637401,50.25454275512451,12.43753247303448,15.845462226093607,0.0,0.9672579845798364,-0.9699808054574727,2.8,9.236100170605994,-999.9785518981207,1704.0818977645924,1719.5891052571728,-1412.187685995649,-0.0,-0.0,383.48424659001034,0.0,2.0,0.0830644696789039,0.0,0.0,0.6057950107381637,131.99922844444444,28.72488750751799,0.24870096558568702,7.247374012638538,0.0027157644015833875,11.492989876050654,1.2396136518505638,0.7249112727551998,1731.4256273727335,-27.34372960814074,0.4183375195066367,2055.3396856794648,-335.75058042229205
2025-01-01 00:13:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.39975188528136,51.666666666666686,46.10666666666668,0.0,50.23917239896839,0.0,0.0,0.0,144.37461232075214,50.27210376991323,50.28856945538566,50.23917239896839,12.43753247303448,15.83640512484288,0.0,1.0829438366403186,-0.9389432911194576,2.8,9.236100170605994,-999.4749444986478,1592.9422765157067,1701.6333989656096,-1410.8231377226143,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08304186099795091,0.0,0.0,0.6056301240402334,131.99922844444444,27.86394663395619,0.24884791564559586,7.242951317241986,0.002715795016987854,11.510800428082756,1.239652479581864,0.7249112727551998,1622.1350413018674,-29.19276478616071,0.4178078823487216,2035.837731895775,-334.2043329301655
2025-01-01 00:14:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.38557989827207,51.666666666666686,46.10666666666668,0.0,50.22380491726556,0.0,0.0,0.0,144.3524685910501,50.25770725105425,50.2746584179486,50.22380491726556,12.43753247303448,15.827256789559133,0.0,1.1903751762844488,-0.9083320875012374,2.8,9.236100170605994,-999.6321716557843,1489.7466439116713,1684.0923483444824,-1409.4453610097041,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08301902310989687,0.0,0.0,0.6054635657188185,131.99922844444444,26.32894276390961,0.24899642054734247,7.238476992509672,0.0027158256788762493,11.528865658963621,1.2396917010995876,0.7249112727551998,1520.6426473490892,-30.896003437418198,0.4172848614830742,2016.6424294193207,-332.5500810748383
2025-01-01 00:15:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.3716717719364,51.666666666666686,46.10666666666668,0.0,50.20844026793851,0.0,0.0,0.0,144.33073714365062,50.24331294028862,50.260749276463685,50.20844026793851,12.43753247303448,15.818012350937478,0.0,1.2901621463997113,-0.878111813523161,2.8,9.236100170605994,-999.0691039244905,1393.9083753866812,1666.9259598773217,-1408.0536385538728,-0.0,-0.0,383.48424659001034,0.0,2.0,0.0829959438149442,0.0,0.0,0.6052952467999386,131.99922844444444,25.500288039372066,0.24914656097679158,7.233948300894619,0.0027158563879142866,11.547199445687138,1.2397313373680925,0.7249112727551998,1426.3720321278668,-32.46365674118548,0.4167678761715195,1997.7301140677876,-330.80415419046585
2025-01-01 00:16:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.35798762008083,51.666666666666686,46.10666666666668,0.0,50.19307840675334,0.0,0.0,0.0,144.3093556563763,50.22892079650504,50.24684199138089,50.19307840675334,12.43753247303448,15.808686632138349,0.0,1.3828696350248444,-0.8482508312339037,2.8,9.236100170605994,-999.1438767652046,1304.8843043625466,1650.0993401567948,-1406.6502172756268,-0.0,-0.0,383.48424659001034,0.0,2.0,0.0829726600779835,0.0,0.0,0.605125436871137,131.99922844444444,24.022093920411905,0.2492981036928798,7.229969643478832,0.002715887144804013,11.565759335373894,1.2397713248677358,0.7249112727551998,1338.7895353528786,-33.90523099033203,0.4162564066636383,1979.0796486604804,-328.9803085036855
2025-01-01 00:17:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.34454056820785,51.666666666666686,46.10666666666668,0.0,50.17771929611828,0.0,0.0,0.0,144.28834463782476,50.214530784806726,50.23293652915095,50.17771929611828,12.43753247303448,15.799274706679435,0.0,1.4690206322206791,-0.8187208940968275,2.8,9.236100170605994,-998.5269917003409,1222.1715047839543,1633.5811882842422,-1405.2343704197972,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08294915955902943,0.0,0.0,0.6049540459360335,131.99922844444444,23.223132129446014,0.24945113013428266,7.225345767624654,0.002715917950135866,11.584559381418753,1.2398116848041771,0.7249112727551998,1257.4010785414118,-35.22957375745758,0.4157499886132248,1960.672176556543,-327.0909882723007
2025-01-01 00:18:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.33129283999588,51.666666666666686,46.10666666666668,0.0,50.16236289625765,0.0,0.0,0.0,144.26764506249356,50.200142868251866,50.21903285424899,50.16236289625765,12.43753247303448,15.78979061562598,0.0,1.549099338336728,-0.7894968451712188,2.8,9.236100170605994,-998.5265613123568,1145.3043094864652,1617.3434056710946,-1403.808224157929,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08292547727909255,0.0,0.0,0.604781329405318,131.99922844444444,21.797416255561956,0.24960541896056362,7.22068092654537,0.0027159488045370855,11.603559364373407,1.2398523569986837,0.7249112727551998,1181.7492285758342,-36.444919089369094,0.4152482082934983,1942.490909802578,-325.14750413148346
2025-01-01 00:19:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.31825769371594,51.666666666666686,46.10666666666668,0.0,50.14700917368644,0.0,0.0,0.0,144.24727764643114,50.185757015784475,50.2051309368335,50.14700917368644,12.43753247303448,15.7802293868706,0.0,1.6235540417462844,-0.7605563410005493,2.8,9.236100170605994,-997.8608301271106,1073.8515492572112,1601.3608281158445,-1402.3710440980597,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08290160078661073,0.0,0.0,0.6046071964688733,131.99922844444444,21.025967380938766,0.24976105219343658,7.215972325759222,0.002715979708529191,11.622773480141344,1.2398933628490154,0.7249112727551998,1111.4104790534752,-37.55892979626409,0.4147506982052921,1924.5209362548248,-323.1601081389802
2025-01-01 00:20:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.30539928367917,51.666666666666686,46.10666666666668,0.0,50.13165809271351,0.0,0.0,0.0,144.2271863807487,50.17137319428281,50.191230745067465,50.13165809271351,12.43753247303448,15.7706043457926,0.0,1.6927997831179706,-0.7318795973842772,2.8,9.236100170605994,-997.7916952646074,1007.4139964557928,1585.610961354128,-1400.9248458570223,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08287756332392712,0.0,0.0,0.6044318895654424,131.99922844444444,19.648904002404578,0.24991781937117755,7.2112274338266795,0.002716010662670884,11.64216355295461,1.239934645233386,0.7249112727551998,1045.9927332995123,-38.57873684371956,0.4142571330185298,1906.7490429248583,-321.13808157073
2025-01-01 00:21:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.29273097230109,51.666666666666686,46.10666666666668,0.0,50.116309623616836,0.0,0.0,0.0,144.20739214422045,50.156991376210144,50.1773322525068,50.116309623616836,12.43753247303448,15.760910485038988,0.0,1.757220822051222,-0.7034491557367701,2.8,9.236100170605994,-997.0816375151653,945.621998005805,1570.0737401280614,-1399.4688890454242,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08285335235358433,0.0,0.0,0.6042553172584683,131.99922844444444,18.903004940248778,0.25007580294753257,7.206443436835233,0.0027160416674205322,11.66174389077987,1.2399762256974942,0.7249112727551998,985.1329740903382,-39.51097608453306,0.41376722582976927,1889.1635544272126,-319.0898142991511
2025-01-01 00:22:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.28021868460733,51.666666666666686,46.10666666666668,0.0,50.1009637344508,0.0,0.0,0.0,144.18784169469896,50.14261153194779,50.163435430696296,50.1009637344508,12.43753247303448,15.751160473615574,0.0,1.8171729207260876,-0.6752496684165185,2.8,9.236100170605994,-996.9496879120293,888.1332837509877,1554.7313071818862,-1398.0050878413551,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08282899948678223,0.0,0.0,0.6040777100906511,131.99922844444444,17.571153339315444,0.25023480242876006,7.20162743658154,0.002716072723273986,11.68147819206352,1.2400180499229336,0.7249112727551998,928.495106246923,-40.361822495935414,0.4132807247124769,1871.754185247709,-317.02287806582257
2025-01-01 00:23:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.2678758602667,51.666666666666686,46.10666666666668,0.0,50.08562039894401,0.0,0.0,0.0,144.16855603166672,50.1282336371862,50.1495402563073,50.08562039894401,12.43753247303448,15.741349278560836,0.0,1.8729854581342307,-0.6472677015655811,2.8,9.236100170605994,-996.199417131068,834.6309371965616,1539.5678106955677,-1396.532697384461,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08280449212400005,0.0,0.0,0.6038989761728019,131.99922844444444,16.849033663382812,0.25039490056117,7.196776605071315,0.002716103830631703,11.701380848590272,1.2400601395623556,0.7249112727551998,875.7679592812851,-41.137022084723625,0.4127974095388165,1854.5119046842985,-314.94409398873086
2025-01-01 00:24:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.2556700512145,51.666666666666686,46.10666666666668,0.0,50.07027958858846,0.0,0.0,0.0,144.14948445502264,50.11385766552179,50.13564670398846,50.07027958858846,12.43753247303448,15.731488965839658,0.0,1.9249633874535257,-0.6194915541067324,2.8,9.236100170605994,-996.0100026788546,784.8215166149514,1524.5692185649675,-1395.0535386194636,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08277986037791994,0.0,0.0,0.6037193351188256,131.99922844444444,15.55928935059869,0.2505559060016252,7.192491414587696,0.0027161349899318477,11.72141728064457,1.2401024428727765,0.7249112727551998,826.663438228133,-41.841921613181604,0.4123170890531061,1837.4288134095848,-312.8595948446175
2025-01-01 00:25:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.24361475091712,51.666666666666686,46.10666666666668,0.0,50.05494128027944,0.0,0.0,0.0,144.130648048308,50.09948359560666,50.12175475327027,50.05494128027944,12.43753247303448,15.721574485416216,0.0,1.9733890481986003,-0.5919110916499677,2.8,9.236100170605994,-995.2232702837907,738.4606277977427,1509.723148270419,-1393.566863573233,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08275509160804351,0.0,0.0,0.6035386947406799,131.99922844444444,14.859346699431995,0.25071790166665153,7.187581306180114,0.0027161662015217324,11.741601938804603,1.2401449815775365,0.7249112727551998,780.9148116723884,-42.454183874645594,0.4118395981784659,1820.4980306951911,-310.7748824247722
2025-01-01 00:26:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.2316790089168,51.666666666666686,46.10666666666668,0.0,50.03960544866654,0.0,0.0,0.0,144.1119984514325,50.08511140399048,50.10786438165245,50.03960544866654,12.43753247303448,15.711617348072885,0.0,2.0185253134213954,-0.5645175959140113,2.8,9.236100170605994,-994.9812627775036,695.2084563865724,1495.0186876883654,-1392.0744073280573,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08273021454752455,0.0,0.0,0.6033572645912735,131.99922844444444,13.608897960543459,0.2508807046316234,7.182646747271518,0.0027161974657865353,11.761901828461344,1.2401877063045499,0.7249112727551998,738.2737385300105,-43.06528214343814,0.4113647955699575,1803.7135924965464,-308.6949048081813
2025-01-01 00:27:00,0.31537041411968164,0.1930872286674937,0.0,0.0052561735686613605,0.0032181204777915616,0.0,0.02040501255570391,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,92.2198763519557,51.666666666666686,46.10666666666668,0.0,50.02427207355322,0.0,0.0,0.0,144.09355679993078,50.07074107204525,50.093975571291274,50.02427207355322,12.43753247303448,15.701612494116292,0.0,2.0606109030989317,-0.537303621649518,2.8,9.236100170605994,-994.1614958186015,654.9608209010977,1480.4463530786113,-1390.5754199851046,-0.0,-0.0,383.48424659001034,0.0,2.0,0.08270521653319195,0.0,0.0,0.6031749523172097,131.99922844444444,12.92967757649292,0.2510443978781777,7.1776848951390155,0.002716228783024761,11.782331437216325,1.240230638816362,0.7249112727551998,698.5146955781446,-43.55387467704686,0.4108925612778211,1787.0703553348762,-306.6240022562647
