Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:21:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.778101729891794,51.666666666666686,46.10666666666668,0.0,51.91777163417089,0.0,0.0,0.0,65.27828395295593,51.97504508220307,52.00368180621916,51.91777163417089,12.43753247303448,24.364228584462186,0.0,-1.1,600.3327863417861,-198.0511011342464,-0.0,-31.93268016432749,806.0024721951166,0.0,1.0,0.005900703211844884,0.0,0.0009513972269244843,0.33817030901176304,65.99961422222222,24.31409544524344,0.22957081729312664,12.733210009553476,0.004270926311950826,33.39795692893351,1.1994883104392442
2025-01-01 20:22:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.76558245550008,51.666666666666686,46.10666666666668,0.0,51.90858926641914,0.0,0.0,0.0,65.25872258671887,51.96636599353778,51.99525435709711,51.90858926641914,12.43753247303448,24.363807644843565,0.0,-1.1,600.3660648583752,-198.045707256285,-0.0,-31.923956033336477,806.0024721951166,0.0,1.0,0.005900640048766281,0.0,0.0009511530246984496,0.33815513967486005,65.99961422222222,24.333255952880126,0.2296098225331199,12.733367917424726,0.00427154849556109,33.386157686621615,1.1994895589084182
2025-01-01 20:23:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.75298513133122,51.666666666666686,46.10666666666668,0.0,51.899409847463595,0.0,0.0,0.0,65.23903926770504,51.95768950565827,51.98682933475561,51.899409847463595,12.43753247303448,24.363440895791534,0.0,-1.1,600.3961208022181,-198.04100781800426,-0.0,-31.916355129227153,806.0024721951166,0.0,1.0,0.005900585016826551,0.0,0.000950940256981019,0.3381419230132503,65.99961422222222,24.35101155433288,0.22964807228230036,12.733551609228403,0.00427217045871129,33.37411879627432,1.1994905890598069
2025-01-01 20:24:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.740314390803434,51.666666666666686,46.10666666666668,0.0,51.89023339436742,0.0,0.0,0.0,65.21924123563036,51.94901563477879,51.97840675498447,51.89023339436742,12.43753247303448,24.36312529154005,0.0,-1.1,600.4230915868095,-198.0369637726654,-0.0,-31.90981428515375,806.0024721951166,0.0,1.0,0.0059005376591171645,0.0,0.0009507571581491451,0.3381305493387883,65.99961422222222,24.367397449512005,0.2296856078361624,12.734445236663927,0.004272792197050559,33.36185392394577,1.19949141317487
2025-01-01 20:25:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.7275746110629,51.666666666666686,46.10666666666668,0.0,51.88105992317267,0.0,0.0,0.0,65.19933532978578,51.940344396151026,51.96998663264021,51.88105992317267,12.43753247303448,24.362857954703227,0.0,-1.1,600.4471546610046,-198.03353823499805,-0.0,-31.904273832776326,806.0024721951166,0.0,1.0,0.005900497543971269,0.0,0.0009506020599858893,0.33812091501633945,65.99961422222222,24.382494533662282,0.22972246822186668,12.734676064370507,0.004273413706476145,33.34937598591621,1.1994920428563325
2025-01-01 20:26:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.71476992201338,51.666666666666686,46.10666666666668,0.0,51.87188944895679,0.0,0.0,0.0,65.17932800314591,51.931675804117376,51.961568981697674,51.87188944895679,12.43753247303448,24.36263617043291,0.0,-1.1,600.4684820080264,-198.0306964057841,-0.0,-31.899677479921124,806.0024721951166,0.0,1.0,0.005900464264090484,0.0,0.0009504733883306636,0.3381129222553653,65.99961422222222,24.396383698615026,0.22975869027467172,12.73561397133929,0.004274034983119799,33.3366971740097,1.1994924890517027
2025-01-01 20:27:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.701904220898136,51.666666666666686,46.10666666666668,0.0,51.862721985887084,0.0,0.0,0.0,65.15922534515333,51.92300987216226,51.953153815299856,51.862721985887084,12.43753247303448,24.362457376714108,0.0,-1.1,600.4872294210061,-198.02840544702102,-0.0,-31.89597210835368,806.0024721951166,0.0,1.0,0.005900437435091723,0.0,0.0009503696574839165,0.3381064787620607,65.99961422222222,24.409134781264193,0.22979430876779378,12.73588665478296,0.004274656023334619,33.32382899852399,1.1994927620923725
2025-01-01 20:28:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.68898118771407,51.666666666666686,46.10666666666668,0.0,51.853557547272004,0.0,0.0,0.0,65.13903310580324,51.91434661296048,51.94474114580473,51.853557547272004,12.43753247303448,24.362319154291416,0.0,-1.1,600.5035398327634,-198.0266343524191,-0.0,-31.89310756404483,806.0024721951166,0.0,1.0,0.005900416693998272,0.0,0.0009502894643933226,0.33810149737795614,65.99961422222222,24.42080955411077,0.22982935654772926,12.736178501538005,0.004275276823682684,33.31078233293404,1.199492871734202
2025-01-01 20:29:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.67600429920078,51.666666666666686,46.10666666666668,0.0,51.844396145609025,0.0,0.0,0.0,65.11875671750121,51.905686038422346,51.93633098482901,51.844396145609025,12.43753247303448,24.362219217562174,0.0,-1.1,600.5175473373628,-198.02535383033992,-0.0,-31.891036467594517,806.0024721951166,0.0,1.0,0.00590040169787558,0.0,0.0009502314833969344,0.33809789575315063,65.99961422222222,24.431465440180574,0.22986386465652073,12.73717369781081,0.004275897380923489,33.297567454299525,1.1994928271942167
2025-01-01 20:30:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.66297684085725,51.666666666666686,46.10666666666668,0.0,51.83523779262946,0.0,0.0,0.0,65.09840131383945,51.897028159735896,51.92792334328912,51.83523779262946,12.43753247303448,24.362155406430364,0.0,0.0,615.2355310237854,-183.34335559824973,-0.0,-31.09360669262472,806.0024721951166,0.0,1.0,0.005734066430795665,0.0,0.0009724530554531036,0.33098548209043444,65.99961422222222,23.670021119543264,0.2298978624411322,12.737500534760944,0.004276517692003118,37.56144631791038,1.1994926371834325
2025-01-01 20:31:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.64692998003228,51.666666666666686,46.10666666666668,0.0,51.826082499340565,0.0,0.0,0.0,65.07332809380044,51.88837298740664,51.91951823143968,51.826082499340565,12.43753247303448,24.36408968633315,0.0,0.0,613.9988448553268,-183.36733722869337,-0.0,-31.132741646335358,806.0024721951166,0.0,1.0,0.005734361166110727,0.0,0.0009735997009579074,0.3310566182627094,65.99961422222222,22.496451535238926,0.22990858104577663,12.738924480365053,0.004277217436362545,37.53817285150173,1.1994843341614378
2025-01-01 20:32:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.63110492355362,51.666666666666686,46.10666666666668,0.0,51.816930930808354,0.0,0.0,0.0,65.04860144305253,51.879721148692894,51.911116257635165,51.816930930808354,12.43753247303448,24.365880732150625,0.0,0.0,613.693057541034,-183.3895441137999,-0.0,-31.168981157760737,806.0024721951166,0.0,1.0,0.005734634068927217,0.0,0.0009746613532673862,0.3311224822884012,65.99961422222222,22.249110617477974,0.2299212442570934,12.740278483180322,0.004277916751993763,37.51551373498961,1.1994766090255047
2025-01-01 20:33:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.61535895033133,51.666666666666686,46.10666666666668,0.0,51.80778303801925,0.0,0.0,0.0,65.0239983598927,51.87107259751646,51.90271737726506,51.80778303801925,12.43753247303448,24.36762281504177,0.0,0.0,613.6122632758816,-183.41114493263044,-0.0,-31.20423228659441,806.0024721951166,0.0,1.0,0.005734899504545154,0.0,0.0009756939053285679,0.331186541608381,65.99961422222222,22.22516829998983,0.22993455446351554,12.742293225234324,0.0042786156499992015,37.4930670529545,1.1994690816832458
2025-01-01 20:34:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.59965686383515,51.666666666666686,46.10666666666668,0.0,51.798638803403456,0.0,0.0,0.0,64.99946384974243,51.86242731744838,51.894321574470844,51.798638803403456,12.43753247303448,24.369339178167778,0.0,0.0,613.5835007992289,-183.43242782211402,-0.0,-31.23896521144746,806.0024721951166,0.0,1.0,0.005735161014877393,0.0,0.0009767111385536901,0.3312496511771627,65.99961422222222,22.25242163767379,0.229948191811048,12.743609521538769,0.0042793141342158895,37.47073371657048,1.199461658418918
2025-01-01 20:35:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.5839898206168,51.666666666666686,46.10666666666668,0.0,51.789498217145685,0.0,0.0,0.0,64.97498409471375,51.853785299371516,51.88592884048444,51.789498217145685,12.43753247303448,24.371035656575433,0.0,0.0,613.5408124823532,-183.45346509791668,-0.0,-31.27329792367947,806.0024721951166,0.0,1.0,0.00573541948922542,0.0,0.0009777165141475488,0.33131202570439144,65.99961422222222,22.265103308832707,0.22996207608876845,12.744915400751712,0.0042800122066896686,37.448488879336736,1.1994543157033604
2025-01-01 20:36:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.56835885976476,51.666666666666686,46.10666666666668,0.0,51.780361271379206,0.0,0.0,0.0,64.95056071838243,51.8451465360059,51.877539168319245,51.780361271379206,12.43753247303448,24.37271155633935,0.0,0.0,613.4806191219518,-183.4742481209321,-0.0,-31.307216302194856,806.0024721951166,0.0,1.0,0.005735674822087404,0.0,0.0009787096234659916,0.33137363981552587,65.99961422222222,22.25961134996217,0.22997621698791287,12.74621053301557,0.004280709869017324,37.42633555997212,1.199447056330093
2025-01-01 20:37:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.5527654876496,51.666666666666686,46.10666666666668,0.0,51.77122795800861,0.0,0.0,0.0,64.9261960744525,51.83651101985567,51.869152550779205,51.77122795800861,12.43753247303448,24.37436587439101,0.0,0.0,613.4148721689256,-183.4947644169553,-0.0,-31.34069996603711,806.0024721951166,0.0,1.0,0.005735926860870831,0.0,0.0009796898747759307,0.3314344567760169,65.99961422222222,22.247864356801422,0.22999062846425258,12.747494439609955,0.004281407122850366,37.40427810086388,1.199439884338779
2025-01-01 20:38:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.53720942380636,51.666666666666686,46.10666666666668,0.0,51.76209826860681,0.0,0.0,0.0,64.90188972469744,51.82787874311206,51.86076898036469,51.76209826860681,12.43753247303448,24.375998788302425,0.0,0.0,613.3503992279553,-183.5150161529035,-0.0,-31.37375242881945,806.0024721951166,0.0,1.0,0.005736175632861343,0.0,0.0009806573759810072,0.33149448325783376,65.99961422222222,22.23669561456164,0.2300053082158918,12.748767211220288,0.004282103969918975,37.38231580201135,1.199432799009296
2025-01-01 20:39:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.52168942167081,51.666666666666686,46.10666666666668,0.0,51.7529721948088,0.0,0.0,0.0,64.87763972136064,51.81924969802456,51.852388449632436,51.7529721948088,12.43753247303448,24.3776111141108,0.0,0.0,613.2881849985376,-183.5350134154253,-0.0,-31.406390130675018,806.0024721951166,0.0,1.0,0.005736421262604872,0.0,0.0009816126131719687,0.33155374939760324,65.99961422222222,22.227116349521417,0.23002024514423222,12.750029246253911,0.004282800411940826,37.36044523285719,1.199425797047748
2025-01-01 20:40:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.50926008614896,51.666666666666686,46.10666666666668,0.0,51.81062387710159,0.0,0.0,0.0,64.85821888460775,51.8106238771016,51.810623877101605,51.81062387710159,12.43753247303448,24.379203722083567,0.0,0.0,613.2273961284711,-183.55476696598797,-0.0,-31.438630614553123,806.0024721951166,0.0,1.0,0.00573666388289447,0.0,0.000982556104400089,0.33161228731631204,65.99961422222222,22.21832151389558,0.23003542739877597,12.751280969052962,0.004283496450571711,37.33866272766602,1.1994188749418526
2025-01-01 20:41:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.49380628388312,51.666666666666686,46.10666666666668,0.0,51.801479036320046,0.0,0.0,0.0,64.83407231856737,51.80200063828028,51.802261439260405,51.801479036320046,12.43753247303448,24.380777362721002,0.0,0.0,613.1674587312564,-183.5742860826906,-0.0,-31.47048900373177,806.0024721951166,0.0,1.0,0.005736903608263617,0.0,0.0009834882966016495,0.33167012472406227,65.99961422222222,22.20976162256221,0.2300508447740948,12.753207788556775,0.004284192087401281,37.316965129665874,1.199412029662372
2025-01-01 20:42:00,0.6406803721112406,0.13852618799788383,0.0074378542060672655,0.01067800620185401,0.0023087697999647303,0.00012396423676778776,0.29213849688237725,0.3485418752288634,0.0,0.0,0.0074378542060672655,0.0,0.0,0.13852618799788383,0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.026510773026315788,0.0,On,0.2656277238560615,0,On,0.16384029123168486,0,On,0.13812177087250804,0.103591328154381,On,0.0074378542060672655,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,41.47838505728213,51.666666666666686,46.10666666666668,0.0,51.7923377977786,0.0,0.0,0.0,64.80997665200333,51.793380609870994,51.79390201591719,51.7923377977786,12.43753247303448,24.382332697982708,0.0,0.0,613.1082508228848,-183.5935789472517,-0.0,-31.501978633224958,806.0024721951166,0.0,1.0,0.005737140539745428,0.0,0.000984409584121649,0.3317272860691484,65.99961422222222,22.20133620824477,0.23006648828035192,12.75443992190404,0.004284887323962234,37.29534965803646,1.199405258537195
