occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.4,0.664,0.0765,0.253,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0,0,0
0.4,0.664,0.0765,0.253,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.4,0.664,0.077,0.253,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0,0,0,0,0,0
0.4,0.664,0.0837,0.253,0.209,0.209,0.229,0.0667,0.0,0.0,0.0,0.0,0.33,0,0,0,0,0,0
0.4,0.664,0.0837,0.253,0.209,0.209,0.208,1.0,0.0,0.0,0.0,0.0,0.0338,0,0,0,0,0,0
0.4,0.664,0.0837,0.253,0.209,0.209,0.292,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.664,0.084,0.253,0.208,0.208,0.458,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.664,0.0879,0.253,0.204,0.204,0.558,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.664,0.0879,0.253,0.204,0.204,0.21,1.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.0879,0.253,0.204,0.204,0.648,1.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.4,0.664,0.0886,0.253,0.203,0.203,0.275,1.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.4,0.664,0.0982,0.253,0.202,0.202,0.308,1.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.413,0.667,0.101,0.247,0.207,0.207,0.16,1.0,0.0,0.0,0.0,0.0,0.153,0,0.2,0,0,0,0
0.6,0.715,0.139,0.168,0.278,0.278,0.415,0.733,0.119,0.0667,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.715,0.14,0.168,0.279,0.279,0.396,0.0,0.318,1.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.6,0.715,0.147,0.168,0.288,0.288,0.467,0.0,0.333,0.867,0.133,0.0,0.458,1.0,0,0,0,0,0
0.6,0.715,0.147,0.168,0.288,0.288,0.358,0.0,0.0309,0.0,1.0,0.0,0.0764,1.0,0,0,0,0,0
0.587,0.712,0.144,0.174,0.283,0.283,0.0,0.0,0.206,0.0,1.0,0.0,0.0764,0,0.0667,0,0,0,0
0.4,0.665,0.104,0.253,0.211,0.211,0.0,0.0,0.254,0.0,1.0,0.0,0.0,0,0.0667,0,0,0,0
0.4,0.68,0.115,0.253,0.24,0.24,0.0,0.0,0.199,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.4,0.68,0.115,0.253,0.24,0.24,0.0,0.0,0.454,0.0,0.267,0.0,0.0,0,0,0,0,0,0
0.4,0.68,0.115,0.253,0.24,0.24,0.0,0.0,0.423,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.681,0.116,0.253,0.244,0.244,0.0,0.0,0.543,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.413,0.708,0.145,0.247,0.312,0.312,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.774,0.203,0.168,0.431,0.431,0.0,0.0,0.344,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.774,0.203,0.168,0.431,0.431,0.0,0.0,0.199,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.587,0.77,0.201,0.174,0.428,0.428,0.0,0.0,0.316,0.0,0.0,0.0667,0.153,0,0,0,0,0,0
0.413,0.732,0.175,0.247,0.398,0.398,0.0,0.0,0.684,0.0,0.0,1.0,0.0764,0,0,0,0,0,0
0.613,0.814,0.253,0.163,0.567,0.567,0.0,0.0,0.584,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.8,0.891,0.325,0.0842,0.724,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.813,0.898,0.339,0.0786,0.742,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
1.0,0.993,0.541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.993,0.541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.992,0.556,0.0,0.994,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.973,0.758,0.0,0.907,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.971,0.77,0.0,0.893,0.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.987,0.929,0.923,0.00561,0.692,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933,0,0,0,0,0
0.8,0.86,0.752,0.0842,0.571,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.8,0.86,0.752,0.0842,0.571,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.813,0.86,0.761,0.0786,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0667,0,0,0,0,0
1.0,0.853,0.875,0.00561,0.528,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.162,1.0,0,0,0,0,0
1.0,0.794,0.701,0.0898,0.431,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.739,0.538,0.168,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.735,0.524,0.168,0.338,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.692,0.328,0.168,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.692,0.328,0.168,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.689,0.321,0.174,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.647,0.216,0.253,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.625,0.102,0.253,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
1.0,0.625,0.102,0.253,0.129,0.129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.625,0.102,0.253,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.621,0.0965,0.264,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.0159,0.415,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.589,0.0163,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
1.0,0.589,0.0163,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.588,0.0163,0.342,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0167,0.415,0.0534,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,1.0,0,0,0,0,0
1.0,0.597,0.0276,0.337,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.174,1.0,0,0,0,0,0
1.0,0.601,0.0292,0.331,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.656,0.0508,0.253,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.092,1.0,0,0,0,0,0
0.987,0.656,0.0508,0.253,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0,0.0667,0,0,0,0
0.8,0.656,0.0508,0.253,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0.333,0,0,0,0
0.787,0.657,0.0514,0.253,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0,0,0,0,0,0
0.6,0.664,0.06,0.253,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0,0,0,0,0,0
0.6,0.664,0.06,0.253,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.664,0.06,0.253,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0,0,0,0,0,0
0.6,0.664,0.0607,0.253,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0768,0,0,0,0,0,0
0.6,0.664,0.0693,0.253,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.587,0.661,0.0675,0.258,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.613,0.0426,0.337,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.616,0.0449,0.331,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0667,0.153,0,0,0,0,0,0
0.413,0.667,0.0786,0.247,0.222,0.222,0.0,0.0,0.0,0.0,0.0,1.0,0.382,0,0,0,0,0,0
0.6,0.715,0.107,0.168,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0,0,0,0,0,0
0.6,0.715,0.107,0.168,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0,0,0,0,0,0
0.6,0.715,0.108,0.168,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0,0,0
0.587,0.712,0.115,0.174,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.0837,0.253,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.664,0.0837,0.253,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0667,0.0764,0,0,0,0,0,0
0.4,0.664,0.084,0.253,0.208,0.208,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.0879,0.253,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0,0,0,0,0,0
0.4,0.664,0.0879,0.253,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.0879,0.253,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.4,0.664,0.0886,0.253,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.0982,0.253,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.0982,0.253,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.0982,0.253,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.664,0.0985,0.253,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.387,0.661,0.1,0.258,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.2,0.613,0.0596,0.337,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.2,0.613,0.06,0.337,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.2,0.621,0.0653,0.337,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.2,0.621,0.0653,0.337,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.213,0.624,0.0686,0.331,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.681,0.116,0.253,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0,0,0,0,0,0
0.4,0.703,0.14,0.253,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.703,0.14,0.253,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.703,0.14,0.253,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.704,0.142,0.253,0.309,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.458,0,0,0,0,0,0
0.413,0.732,0.175,0.247,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333,0,0,0,0
0.613,0.814,0.253,0.163,0.567,0.567,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
0.8,0.891,0.325,0.0842,0.724,0.724,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,1.0,0,0,0,0,0
0.8,0.892,0.332,0.0842,0.73,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,1.0,0,0,0,0,0
0.787,0.901,0.429,0.0898,0.797,0.797,0.0,0.0,0.0,0.0,0.0,0.133,0.0,1.0,0,0,0,0,0
0.6,0.82,0.331,0.168,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.82,0.331,0.168,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.82,0.34,0.168,0.616,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.613,0.814,0.471,0.163,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.891,0.609,0.0842,0.735,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,1.0,0,0,0,0,0
0.8,0.891,0.609,0.0842,0.735,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
0.8,0.889,0.619,0.0842,0.724,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.8,0.86,0.752,0.0842,0.571,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.229,1.0,0,0,0,0,0
0.8,0.86,0.752,0.0842,0.571,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.86,0.752,0.0842,0.571,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.8,0.856,0.749,0.0842,0.562,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.798,0.712,0.0842,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.798,0.712,0.0842,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.798,0.712,0.0842,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.8,0.793,0.694,0.0842,0.435,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,1.0,0,0,0,0,0
0.8,0.735,0.432,0.0842,0.391,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.178,1.0,0,0,0,0,0
0.8,0.732,0.425,0.0898,0.385,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.692,0.328,0.168,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.685,0.31,0.18,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.593,0.0591,0.337,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.591,0.0562,0.342,0.0865,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.813,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0167,0.415,0.0534,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
1.0,0.6,0.0284,0.331,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.108,1.0,0,0,0,0,0
1.0,0.633,0.0394,0.253,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.511,1.0,0,0,0,0,0
1.0,0.633,0.0394,0.253,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.973,0.628,0.0378,0.264,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.568,0.0188,0.41,0.0605,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0917,1.0,0,0,0,0,0
0.6,0.664,0.06,0.253,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.245,1.0,0,0,0,0,0
0.587,0.661,0.0586,0.258,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.4,0.613,0.038,0.337,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1.0,0,0,0,0,0
0.4,0.613,0.0383,0.337,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.585,1.0,0,0,0,0,0
0.4,0.613,0.0426,0.337,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.271,1.0,0,0,0,0,0
0.4,0.616,0.0444,0.331,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.4,0.664,0.0693,0.253,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,1.0,0,0,0,0,0
0.4,0.664,0.0698,0.253,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.4,0.664,0.0765,0.253,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.387,0.661,0.0745,0.258,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0.0667,0,0,0,0
0.2,0.613,0.0462,0.337,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.2,0.613,0.0464,0.337,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.2,0.613,0.0498,0.337,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0,0,0,0,0,0
0.2,0.613,0.0498,0.337,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0,0,0
0.213,0.616,0.0521,0.331,0.134,0.134,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,0,0,0,0,0,0
0.4,0.664,0.084,0.253,0.208,0.208,0.0,0.0,0.0,0.0,0.0,1.0,0.153,0,0,0,0,0,0
0.4,0.661,0.0855,0.258,0.198,0.198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.4,0.613,0.0519,0.337,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.267,0.0764,0,0,0,0,0,0
0.4,0.613,0.0519,0.337,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.613,0.0522,0.337,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.613,0.057,0.337,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.613,0.057,0.337,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.387,0.609,0.0543,0.342,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.213,0.565,0.0188,0.415,0.0546,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
