Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:36:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.262797536995603,51.666666666666686,46.10666666666668,0.0,51.235584820564675,0.0,0.0,0.0,20.262797536995603,49.86313393982477,51.235584820564675,49.176908499454825,12.43753247303448,21.13069024554094,0.0,1.7,58.61411706028761,-242.2362496346276,-0.0,-0.0,283.79214321359404,0.0,1.0,0.009557647987198907,0.0,0,0.471696642823466,65.99961422222222,17.058223481321175,0.2507057164235756,10.919641715244367,0.003830821354321031,11.626923195885857,1.2129892725090052
2025-01-01 17:37:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.263843477921096,51.666666666666686,46.10666666666668,0.0,51.232357364937734,0.0,0.0,0.0,20.263843477921096,49.860290225950166,51.232357364937734,49.174256656456386,12.43753247303448,21.126349971350066,0.0,1.7,58.68192679188152,-242.14911236707718,-0.0,-0.0,283.79214321359404,0.0,1.0,0.009556344529133592,0.0,0,0.47163231352463714,65.99961422222222,17.038895945364693,0.2507864802433211,10.918448744597253,0.0038310355459678066,11.626018315697435,1.2130070064907035
2025-01-01 17:38:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.264902993242263,51.666666666666686,46.10666666666668,0.0,51.229129814177426,0.0,0.0,0.0,20.264902993242263,49.85744636528651,51.229129814177426,49.17160464084106,12.43753247303448,21.121990276338487,0.0,1.7,58.74233352327647,-242.06159774997226,-0.0,-0.0,283.79214321359404,0.0,1.0,0.009555035147627141,0.0,0,0.4715676918874315,65.99961422222222,17.011788059654705,0.25086756943757177,10.916612871346334,0.0038312497178136363,11.625141307112413,1.2130248210650603
2025-01-01 17:39:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.265975159308105,51.666666666666686,46.10666666666668,0.0,51.22590216625803,0.0,0.0,0.0,20.265975159308105,49.85460235592876,51.22590216625803,49.16895245076413,12.43753247303448,21.1176124701703,0.0,1.7,58.80650346068984,-241.97373223632812,-0.0,-0.0,283.79214321359404,0.0,1.0,0.009553720234819357,0.0,0,0.47150279726504446,65.99961422222222,16.988092483423888,0.25094896418437274,10.914767749505724,0.0038314638703583082,11.624290478866184,1.2130427108400652
2025-01-01 17:40:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.267058396477957,51.666666666666686,46.10666666666668,0.0,51.222674419291145,0.0,0.0,0.0,20.267058396477957,49.851758196101486,51.222674419291145,49.16630008450666,12.43753247303448,21.113218794259332,0.0,1.7,58.87808608101986,-241.88556096147187,-0.0,-0.0,283.79214321359404,0.0,1.0,0.00955240046284333,0.0,0,0.4714376628291228,65.99961422222222,16.971503828897667,0.2510306302675047,10.913546879277643,0.0038316780040713884,11.623462934150828,1.2130606665821075
2025-01-01 17:41:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.26815102182695,51.666666666666686,46.10666666666668,0.0,51.21944657162317,0.0,0.0,0.0,20.26815102182695,49.84891388425095,51.21944657162317,49.16364754056484,12.43753247303448,21.108811636750467,0.0,1.7,58.94274743655376,-241.79713197915103,-0.0,-0.0,283.79214321359404,0.0,1.0,0.00955107654809655,0.0,0,0.4713723239358849,65.99961422222222,16.94773620211075,0.2511125311558969,10.911686593411439,0.0038318921193706934,11.622655585312527,1.2130786784516416
2025-01-01 17:42:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.269252419075833,51.666666666666686,46.10666666666668,0.0,51.21621862185066,0.0,0.0,0.0,20.269252419075833,49.846069419059596,51.21621862185066,49.16099481766407,12.43753247303448,21.104391871370247,0.0,1.7,59.010882113031016,-241.7084629357229,-0.0,-0.0,283.79214321359404,0.0,1.0,0.009549748752194272,0.0,0,0.47130679349677496,65.99961422222222,16.927201835159902,0.25119465362727483,10.909819855016238,0.003832106216618884,11.621867302929536,1.2130967428513633
2025-01-01 17:43:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.270361342283028,51.666666666666686,46.10666666666668,0.0,51.212990568661766,0.0,0.0,0.0,20.270361342283028,49.843224799296365,51.212990568661766,49.15834191461367,12.43753247303448,21.099961266105744,0.0,1.7,59.08527808528322,-241.61958940433087,-0.0,-0.0,283.79214321359404,0.0,1.0,0.00954841760550748,0.0,0,0.47124109768708333,65.99961422222222,16.912724276020047,0.251276970637582,10.907947562427463,0.0038323202961584382,11.6210957999155,1.2131148524967696
2025-01-01 17:44:00,0.27285479115175193,0.09880221814282591,0.0,0.004547579852529199,0.0016467036357137653,0.0,0.07285403270383162,0.0,0.15000075844792032,0.0,0.05,0.0,0.0,0.08421888480949258,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.06931926296698951,0,On,0.03770891203526352,0,On,0.07231803086257356,0.05423852314693015,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.27147646996773,51.666666666666686,46.10666666666668,0.0,51.209762410929855,0.0,0.0,0.0,20.27147646996773,49.840380023905055,51.209762410929855,49.15568883039266,12.43753247303448,21.09552169640526,0.0,1.7,59.153491773588144,-241.53054909274047,-0.0,-0.0,283.79214321359404,0.0,1.0,0.009547083670844956,0.0,0,0.4711752642829969,65.99961422222222,16.891897652734567,0.2513594534420927,10.90670239611742,0.003832534358290978,11.620338649248259,1.2131329996594744
2025-01-01 17:45:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.272597396621332,51.666666666666686,46.10666666666668,0.0,51.20653414772471,0.0,0.0,0.0,20.272597396621332,49.83753509201492,51.20653414772471,49.15303556416003,12.43753247303448,21.091073737272474,0.0,1.7,83.19271560888978,-241.44135361079742,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009545747120394361,0.0,0,0.47110930178245763,65.99961422222222,16.873731256626705,0.2514420933369159,10.904821034094033,0.003832748403274771,11.646047501172498,1.2131511819719154
2025-01-01 17:46:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.27211125682242,51.666666666666686,46.10666666666668,0.0,51.2033057781764,0.0,0.0,0.0,20.27211125682242,49.83469000281212,51.2033057781764,49.15038211512998,12.43753247303448,21.0889076414391,0.0,1.7,83.19867353636161,-241.39792136338755,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009545096203975518,0.0,0,0.4710771772378062,65.99961422222222,16.83625693668871,0.25148953954780107,10.904099206141822,0.0038329629185968237,11.642336968916405,1.2131599561950848
2025-01-01 17:47:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.271682926994618,51.666666666666686,46.10666666666668,0.0,51.20007754113818,0.0,0.0,0.0,20.271682926994618,49.83184498183496,51.20007754113818,49.14772870218336,12.43753247303448,21.086659526169925,0.0,1.7,83.19340906215749,-241.35284783563978,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009544420616669038,0.0,0,0.4710438351158922,65.99961422222222,16.785918934736785,0.2515382572267399,10.90333558684689,0.003833177364021429,11.638735776279285,1.213169068773353
2025-01-01 17:48:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.271309728735663,51.666666666666686,46.10666666666668,0.0,51.19684942800754,0.0,0.0,0.0,20.271309728735663,49.829000020970305,51.19684942800754,49.1450753174517,12.43753247303448,21.08433318650336,0.0,1.7,83.19547419105777,-241.3062094738836,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009543721496330584,0.0,0,0.47100933157307284,65.99961422222222,16.74134570188091,0.2515881886523804,10.902532106785435,0.0038333917415037688,11.635239009151642,1.213178504073075
2025-01-01 17:49:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.270987934718004,51.666666666666686,46.10666666666668,0.0,51.19362143058014,0.0,0.0,0.0,20.270987934718004,49.826155112480905,51.19362143058014,49.142421953431295,12.43753247303448,21.081933907607993,0.0,1.7,83.20515533011167,-241.25811258420072,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009543000428738851,0.0,0,0.4709737448719593,65.99961422222222,16.702929951251946,0.25163925303289103,10.901691453062359,0.0038336060529112854,11.631839821867937,1.21318824031606
2025-01-01 17:50:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.270714048855947,51.666666666666686,46.10666666666668,0.0,51.19039354120573,0.0,0.0,0.0,20.270714048855947,49.8233102491526,51.19039354120573,49.139768603126036,12.43753247303448,21.079466646507637,0.0,1.7,83.21886832225775,-241.2086568728845,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009542258901210464,0.0,0,0.47093714841578405,65.99961422222222,16.667187232081787,0.2516913745879188,10.900816145935698,0.003833820299989186,11.62853179269734,1.2131982570763087
2025-01-01 17:51:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.270485040365852,51.666666666666686,46.10666666666668,0.0,51.18716575275373,0.0,0.0,0.0,20.270485040365852,49.82046542426187,51.18716575275373,49.13711526001595,12.43753247303448,21.076935700384038,0.0,1.7,83.23535778907916,-241.1579287987539,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009541498202901316,0.0,0,0.47089960582799395,65.99961422222222,16.632948624772588,0.2517444876807109,10.89990837039472,0.0038340344843680093,11.625309353912884,1.2132085366477299
2025-01-01 17:52:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.2702981545299,51.666666666666686,46.10666666666668,0.0,51.183938058544115,0.0,0.0,0.0,20.2702981545299,49.81762063151058,51.183938058544115,49.13446191799381,12.43753247303448,21.07434497442677,0.0,1.7,83.25467768833963,-241.10600694452626,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009540719505290745,0.0,0,0.4708611749243686,65.99961422222222,16.600346669805408,0.25179853268427765,10.89897011220036,0.00383424860757887,11.622167444855586,1.2132190629398132
2025-01-01 17:53:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.27015080799431,51.666666666666686,46.10666666666668,0.0,51.18071045230636,0.0,0.0,0.0,20.27015080799431,49.81477586498714,51.18071045230636,49.13180857132753,12.43753247303448,21.07169813102224,0.0,1.7,83.27684500270485,-241.05296500807137,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009539923907014062,0.0,0,0.4708219099256314,65.99961422222222,16.569472047715742,0.2518534536780701,10.898003233658969,0.003834462671062515,11.619101318656826,1.2132298208625067
2025-01-01 17:54:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.27004057985848,51.666666666666686,46.10666666666668,0.0,51.17748292815394,0.0,0.0,0.0,20.27004057985848,49.81193111914256,51.17748292815394,49.12915521463686,12.43753247303448,21.068998602415927,0.0,1.7,83.30168003393766,-240.99887205679846,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009539112437664003,0.0,0,0.47078186164506186,65.99961422222222,16.540214127675654,0.25190919825449376,10.897640164200235,0.00383467667617492,11.616106525916495,1.213240796274027
2025-01-01 17:55:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.269965212822672,51.666666666666686,46.10666666666668,0.0,51.17425548056025,0.0,0.0,0.0,20.269965212822672,49.80908638876756,51.17425548056025,49.12650184287122,12.43753247303448,21.066249588597348,0.0,1.7,83.32897709324436,-240.9437924860577,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009538286057149282,0.0,0,0.4707410774568378,65.99961422222222,16.512431616241575,0.2519657175542288,10.896621055495766,0.003834890624192603,11.613178917546444,1.2132519759896105
2025-01-01 17:56:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.269922603568315,51.666666666666686,46.10666666666668,0.0,51.1710281043342,0.0,0.0,0.0,20.269922603568315,49.806241668969705,51.1710281043342,49.12384845128746,12.43753247303448,21.06345407144373,0.0,1.7,83.35856186028101,-240.88778630347554,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009537445659939445,0.0,0,0.47069960150553175,65.99961422222222,16.486010200696104,0.2520229660501739,10.895578213860485,0.003835104516317985,11.610314626525694,1.2132633477232249
2025-01-01 17:57:00,0.2969111605495037,0.09974694651731138,0.0,0.004948519342491729,0.0016624491086218562,0.0,0.08490238079095123,0.0,0.16200877975855246,0.0,0.05,0.0,0.0,0.08516361318397804,0.0,0.01458333333333334,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.0035347697368421052,0.0,On,0.08136761105410913,0,On,0.04845729551324838,0,On,0.07357766869522084,0.055183251521415615,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,20.269910789678782,51.666666666666686,46.10666666666668,0.0,51.16780079459738,0.0,0.0,0.0,20.269910789678782,49.80339695515169,51.16780079459738,49.121195035428855,12.43753247303448,21.060614832881917,0.0,1.7,83.39027912895935,-240.8309094937988,-0.0,-0.0,307.76033796306046,0.0,1.0,0.009536592080517619,0.0,0,0.47065747497521815,65.99961422222222,16.46085065969769,0.2520809012690796,10.894513054047192,0.003835318353684424,11.607510044433761,1.2132749000127108
