Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:21:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.71994315743432,51.666666666666686,46.10666666666668,0.0,51.51220669944063,0.0,0.0,0.0,42.71994315743432,51.12888256152002,51.51220669944063,50.937220492559725,12.43753247303448,14.422596963170255,0.0,2.8,68.92868893692966,-516.4008279158093,-0.0,-0.0,577.5483766373051,0.0,5.0,0.034093069194778884,0.0,0,0.869652358357656,329.99807111111113,7.781140215433899,0.39330264614254595,8.00207541045884,0.003926692779925782,89.05407150991805,1.244838331485753
2025-01-01 00:22:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.73423451074603,51.666666666666686,46.10666666666668,0.0,51.5057715149317,0.0,0.0,0.0,42.73423451074603,51.12288717540133,51.5057715149317,50.93144500563615,12.43753247303448,14.404305231078364,0.0,2.8,69.98685620511586,-515.289207083037,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03407330419763006,0.0,0,0.869148189129441,329.99807111111113,7.72768665084781,0.3938507199735854,7.994579284061487,0.0039275190144508745,89.06329667391772,1.2449168985102075
2025-01-01 00:23:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.74827933904029,51.666666666666686,46.10666666666668,0.0,51.49933430454708,0.0,0.0,0.0,42.74827933904029,51.11688978361093,51.49933430454708,50.92566752314286,12.43753247303448,14.386223379878606,0.0,2.8,70.98726075485817,-514.1912357964858,-0.0,-0.0,577.5483766373051,0.0,5.0,0.034053763902790656,0.0,0,0.8686497516495825,329.99807111111113,7.630119914038909,0.39439425375526543,7.987191581447611,0.003928345282416817,89.07149851719295,1.2449945667496851
2025-01-01 00:24:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.762087322257216,51.666666666666686,46.10666666666668,0.0,51.49289510493268,0.0,0.0,0.0,42.762087322257216,51.11089042074654,51.49289510493268,50.919888078653486,12.43753247303448,14.36834312441097,0.0,2.8,72.0141026246869,-513.1063808324694,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03403443943385245,0.0,0,0.868156819497006,329.99807111111113,7.572106819851291,0.3949334352149486,7.979078430604977,0.003929171574922838,89.07872064443261,1.2450713717493056
2025-01-01 00:25:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.77566289869769,51.666666666666686,46.10666666666668,0.0,51.48645395129522,0.0,0.0,0.0,42.77566289869769,51.1048891200474,51.48645395129522,50.914106704423496,12.43753247303448,14.350660683205158,0.0,2.8,72.9809626542174,-512.0343838324432,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03401532677770137,0.0,0,0.8676692903044505,329.99807111111113,7.466969849355523,0.3954683382559725,7.971898116977195,0.003929997883450779,89.08498236747643,1.245147329570134
2025-01-01 00:26:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.78901522835364,51.666666666666686,46.10666666666668,0.0,51.48001087818129,0.0,0.0,0.0,42.78901522835364,51.09888591412984,51.48001087818129,50.90832343210411,12.43753247303448,14.333168216075453,0.0,2.8,73.97871400254027,-510.9747417058241,-0.0,-0.0,577.5483766373051,0.0,5.0,0.033996417530750125,0.0,0,0.8671869497116466,329.99807111111113,7.405079071059253,0.3959991415767432,7.964815734573789,0.003930824199652561,89.09032500714606,1.2452224738647704
2025-01-01 00:27:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.80214788136488,51.666666666666686,46.10666666666668,0.0,51.47356591877562,0.0,0.0,0.0,42.80214788136488,51.09288083432467,51.47356591877562,50.902538292099194,12.43753247303448,14.315862685779916,0.0,2.8,74.91465795756343,-509.9272437516914,-0.0,-0.0,577.5483766373051,0.0,5.0,0.0339777084776527,0.0,0,0.8667097157009489,329.99807111111113,7.2935250719496985,0.3965259019210344,7.95700392311644,0.0039316505155425705,89.09476393519596,1.2452968174989847
2025-01-01 00:28:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.81506955532403,51.666666666666686,46.10666666666668,0.0,51.467119105731854,0.0,0.0,0.0,42.81506955532403,51.08687391146167,51.467119105731854,50.896751314326586,12.43753247303448,14.298736647715867,0.0,2.8,75.88531517513982,-508.89141364990127,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03395919163522645,0.0,0,0.8662373846358482,329.99807111111113,7.22835218773608,0.39704878995535714,7.950111523846526,0.003932476823270665,89.09833844284672,1.2453703924427137
2025-01-01 00:29:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.82778306464111,51.666666666666686,46.10666666666668,0.0,51.46067047041051,0.0,0.0,0.0,42.82778306464111,51.080865175149995,51.46067047041051,50.89096252751974,12.43753247303448,14.281787712549312,0.0,2.8,76.79268064220614,-507.8670821324262,-0.0,-0.0,577.5483766373051,0.0,5.0,0.033940864482774225,0.0,0,0.8657698922179318,329.99807111111113,7.111386137327381,0.39756784744341317,7.943310285800807,0.003933303115331266,89.10106046720382,1.2454432087793386
2025-01-01 00:30:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.8402966949702,51.666666666666686,46.10666666666668,0.0,51.4542200437534,0.0,0.0,0.0,42.8402966949702,51.0748546546038,51.4542200437534,50.885171960029,12.43753247303448,14.265008788052095,0.0,2.8,77.73803070882369,-506.8537967167405,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03392271941163828,0.0,0,0.8653070443641412,329.99807111111113,7.043450788259115,0.39808323789783523,7.935774330636623,0.003934129384324104,89.10296749259702,1.2455152969798198
2025-01-01 00:31:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.852612602824586,51.666666666666686,46.10666666666668,0.0,51.447767855470445,0.0,0.0,0.0,42.852612602824586,51.06884237787442,51.447767855470445,50.87937963907641,12.43753247303448,14.248398048829573,0.0,2.8,78.61889956928613,-505.8514241558654,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03390475450583612,0.0,0,0.8648487922012377,329.99807111111113,6.921947087846407,0.3985949900123592,7.929148177824877,0.003934955623177539,89.1040684627496,1.245586664705269
2025-01-01 00:32:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.86473870620375,51.666666666666686,46.10666666666668,0.0,51.44131393495066,0.0,0.0,0.0,42.86473870620375,51.062828372710555,51.44131393495066,50.87358559159051,12.43753247303448,14.231948717242178,0.0,2.8,79.54054605204593,-504.8595332468084,-0.0,-0.0,577.5483766373051,0.0,5.0,0.033886962491094484,0.0,0,0.8643949501757047,329.99807111111113,6.851702661549194,0.39910326091785464,7.921785145923651,0.00393578182489895,89.104399250072,1.2456573410883802
2025-01-01 00:33:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.876676588748076,51.666666666666686,46.10666666666668,0.0,51.43485831040583,0.0,0.0,0.0,42.876676588748076,51.056812665749675,51.43485831040583,50.867789843421605,12.43753247303448,14.21565945875006,0.0,2.8,80.39677656445681,-503.8780220647164,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03386934197783869,0.0,0,0.863945482842012,329.99807111111113,6.726421991868234,0.39960806790856573,7.915325252514158,0.003936607982810137,89.10396618950499,1.2457273316815627
2025-01-01 00:34:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.888433839247114,51.666666666666686,46.10666666666668,0.0,51.42840100981202,0.0,0.0,0.0,42.888433839247114,51.05079528340699,51.42840100981202,50.86199242020449,12.43753247303448,14.199523777290294,0.0,2.8,81.29616221912144,-502.9064784559489,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03385188599109807,0.0,0,0.8635002122813092,329.99807111111113,6.654264037765358,0.400109562411204,7.908126686948409,0.003937434090289013,89.10280371203073,1.2457966644196998
2025-01-01 00:35:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.900011542927494,51.666666666666686,46.10666666666668,0.0,51.421942060017,0.0,0.0,0.0,42.900011542927494,51.04477625103271,51.421942060017,50.856193346540564,12.43753247303448,14.183540765601137,0.0,2.8,82.12941686468568,-501.9448277392433,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03383459359956274,0.0,0,0.8630591147375702,329.99807111111113,6.525867966623938,0.4006077517800304,7.901825010134939,0.003938260141015205,89.10091587881611,1.2458653430193731
2025-01-01 00:36:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.911416992919285,51.666666666666686,46.10666666666668,0.0,51.41548148770693,0.0,0.0,0.0,42.911416992919285,51.0387555938247,51.41548148770693,50.8503926468836,12.43753247303448,14.167704180373114,0.0,2.8,83.0078433285619,-500.99267486630725,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03381745809692537,0.0,0,0.8626220191450586,329.99807111111113,6.452141557564124,0.4011027823313061,7.895598331455896,0.003939086128704484,89.09833582837918,1.245933394340329
2025-01-01 00:37:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.922650840351736,51.666666666666686,46.10666666666668,0.0,51.409019318483594,0.0,0.0,0.0,42.922650840351736,51.032733335957346,51.409019318483594,50.84459034469423,12.43753247303448,14.152013486345396,0.0,2.8,83.81961309788537,-500.0499688605301,-0.0,-0.0,577.5483766373051,0.0,5.0,0.033800478950875186,0.0,0,0.862188911925492,329.99807111111113,6.3212053211104156,0.40159465275334216,7.888632376715692,0.003939912047362947,89.09506563975829,1.2460008205006543
2025-01-01 00:38:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.93372011222935,51.666666666666686,46.10666666666668,0.0,51.40255557785174,0.0,0.0,0.0,42.93372011222935,51.02670950151362,51.40255557785174,50.83878646334457,12.43753247303448,14.136462667806056,0.0,2.8,84.6782580312134,-499.1163300843328,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03378364969702181,0.0,0,0.8617596281839967,329.99807111111113,6.246211478241124,0.4020835047713627,7.8825531122851675,0.003940737891015433,89.09113728908603,1.2460676473920407
2025-01-01 00:39:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.9446250814283,51.666666666666686,46.10666666666668,0.0,51.396090290271346,0.0,0.0,0.0,42.9446250814283,51.02068411359033,51.396090290271346,50.83298102524982,12.43753247303448,14.12105151345168,0.0,2.8,85.46988357927316,-498.19172819556456,-0.0,-0.0,577.5483766373051,0.0,5.0,0.033766970150529374,0.0,0,0.8613341632057453,329.99807111111113,6.113235137532643,0.40256932951911817,7.875733535698796,0.003941563653966859,89.08655112705948,1.2461338757404192
2025-01-01 00:40:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.955372534631685,51.666666666666686,46.10666666666668,0.0,51.3896234801615,0.0,0.0,0.0,42.955372534631685,51.01465719524596,51.3896234801615,50.8271740527882,12.43753247303448,14.105774213216385,0.0,2.8,86.309815582847,-497.27579748970334,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03375043406558209,0.0,0,0.8609123576713051,329.99807111111113,6.037236435245223,0.4030522645847092,7.86979522054014,0.003942389330525712,89.08133808097251,1.2461995305628857
2025-01-01 00:41:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.965962415134456,51.666666666666686,46.10666666666668,0.0,51.38315517093229,0.0,0.0,0.0,42.965962415134456,51.00862876858658,51.38315517093229,50.821365567413736,12.43753247303448,14.09063083800757,0.0,2.8,87.08250564751538,-496.3685255956625,-0.0,-0.0,577.5483766373051,0.0,5.0,0.033734041560037106,0.0,0,0.8604942145869984,329.99807111111113,5.902654605872916,0.40353229451619343,7.863115781421018,0.003943214915271313,89.07549699396039,1.2462646113725573
2025-01-01 00:42:00,0.2582139538542255,0.14398517055468824,0.00035647649129509347,0.004303565897570426,0.0023997528425781373,5.941274854918224e-06,0.05179265608239239,0.0,0.20642129777183316,0.0,0.00035647649129509347,0.0,0.0,0.14398517055468824,0.0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.017112774122807015,0.0,On,0.03467988195958538,0,On,0.014441070365582136,0,On,0.1523378332575953,0.11425337494319646,On,0.00035647649129509347,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,42.9764012915753,51.666666666666686,46.10666666666668,0.0,51.37668538600195,0.0,0.0,0.0,42.9764012915753,51.00259885572619,51.37668538600195,50.815555590588325,12.43753247303448,14.075615764248798,0.0,2.8,87.90469724302855,-495.469559452875,-0.0,-0.0,577.5483766373051,0.0,5.0,0.03371778658628176,0.0,0,0.860079579689195,329.99807111111113,5.825880058598463,0.4040095531608825,7.857312456221058,0.0039440404027733175,89.06905784358027,1.2463291423934966
