Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:59:00,0.941386589788633,0.18178607349311018,0.5638624999999999,0.015689776496477216,0.0030297678915518363,0.009397708333333333,0.016769210151447417,0.007382,0.24939579630385234,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1788694068264435,0,0.0029166666666666685,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.159399343625561e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.159399343625561e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.072786358244553,0.0,9.41370704400209,1.1866408614967552,2.2,9.236100170605994,9822.623511613869,730.2102005286315,29.93361262662617,-1526.8916838231455,-0.0,-0.0,449.73981374524215,0.0,3.0,0.06539185180881235,0.0,0.0,1.1795472801567886,197.99884266666666,-108.25353452068163,0.22138596112886277,9.74237700797234,0.0031565651823312734,-47.67116055701742,1.2214176089020925,0.23005197542285877,-2168.087459999578,28.342242296219805,0.08874578471484182,117.49068929540913,-87.55707666878297
2025-01-01 04:00:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.138049038398094e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.138049038398094e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.286163343727722,0.0,9.50902738336797,1.1910747747281245,2.2,9.236100170605994,-1221.0025311344507,-2172.046753807103,29.534077028854,-1556.0441634853619,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06585414879761567,0.0,0.0,1.1878862572721935,197.99884266666666,-113.82156263226759,0.21846109953018422,9.838113136472073,0.0031562464205847638,-49.05838012906718,1.2205296693354237,0.23032830793663492,-2199.374754040181,27.328000233078008,0.08872399549214119,116.94789281534624,-87.41381578649224
2025-01-01 04:01:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.1558327033091395e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1558327033091395e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.108253945423634,0.0,9.399235533183186,1.1955514576950064,2.2,9.236100170605994,-1190.6050709733677,-2134.6105860824964,29.12154686554777,-1531.7221724349579,-0.0,-0.0,448.8631949831789,0.0,3.0,0.0654688067340804,0.0,0.0,1.1809354037575697,197.99884266666666,-107.74609352158856,0.2208553946735247,9.757365662746365,0.003155918144297803,-47.77821634020275,1.2212703631720423,0.23000999366073402,-2163.3431751832386,28.732589100742114,0.08870199065946142,116.40010946942938,-87.2785626038816
2025-01-01 04:02:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.172972391496387e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.172972391496387e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.93696939786993,0.0,9.296678587529856,1.200065117984227,2.2,9.236100170605994,-1162.1375660016238,-2099.89390569767,28.69693671600824,-1508.4504946907978,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06509675133609272,0.0,0.0,1.17422421695639,197.99884266666666,-102.55026629400494,0.22318826729040703,9.679927140139661,0.003155598628184969,-46.542427039606984,1.2219843278110472,0.22971225674989498,-2129.764747460812,29.870841763142057,0.08867979853917725,115.84805481193798,-87.15111809592976
2025-01-01 04:03:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.1895176396308976e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1895176396308976e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.771811276596445,0.0,9.20069771694595,1.2046102066847735,2.2,9.236100170605994,-1134.6683042016653,-2067.4376353081902,28.26114956335188,-1486.1459826073808,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06473700631313563,0.0,0.0,1.1677350864050848,197.99884266666666,-97.38551657746325,0.22546381679093386,9.604881665977498,0.0031552875582487733,-45.34780882730103,1.2226735486033866,0.22943326108218792,-2098.4084828087857,30.9708475005955,0.08865744628303723,115.29241339133911,-87.03126382798723
2025-01-01 04:04:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.20541891104161e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.20541891104161e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.612400849847354,0.0,9.110753261152452,1.2091814215003855,2.2,9.236100170605994,-1108.2836767885376,-2037.07744658211,27.815073108150784,-1464.7435968210973,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06438884312544836,0.0,0.0,1.161454870602542,197.99884266666666,-92.40327495061922,0.2276848072328825,9.532053222737677,0.003154984643485734,-44.19194843267726,1.2233395231883195,0.229171503687368,-2069.0849948876303,32.007548305520345,0.08863495985591913,114.7338384138337,-86.91876530568291
2025-01-01 04:05:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.2208248157417074e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2208248157417074e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.45841345761799,-0.09714209793760986,9.02637900005344,1.2137737074926218,2.2,9.236100170605994,-1082.9560184947738,-2008.6494022069987,27.359575084031107,-1444.1870962082978,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06405164112212387,0.0,0.0,1.1553723741617359,197.99884266666666,-87.63211726965481,0.22985350088155795,9.461946086677985,0.0031546896103516893,-43.07278083146223,1.2239835325837742,0.22892568466897278,-2041.6309833224493,32.98158111545065,0.08861236403110913,114.17295170245909,-86.81337661842798
2025-01-01 04:06:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.2357353537311916e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2357353537311916e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.309564445838916,-0.2459911097166838,8.94716564960347,1.218382255749286,2.2,9.236100170605994,-1058.650674198896,-1982.0099961953551,26.89550000370312,-1424.4268900573416,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06372485855421874,0.0,0.0,1.149477824940189,197.99884266666666,-83.08697912473319,0.2319718119855029,9.393768399026438,0.0031544022002780833,-41.98849689004674,1.2246066983815362,0.2286946611569868,-2015.903451012766,33.8934548174108,0.08858968239568625,113.61034391426264,-86.71484391055951
2025-01-01 04:07:00,0.9405099710265697,0.18112860942156275,0.5638624999999999,0.015675166183776162,0.003018810157026046,0.009397708333333333,0.016769210151447417,0.007382,0.2485191775417891,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.250100988339e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.250100988339e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.1655981314016,-0.38995742415399803,8.872748183582319,1.223002500408957,2.2,9.236100170605994,9972.703347567372,912.9251280557414,26.423667054033103,-1405.4183718014435,-0.0,-0.0,448.8631949831789,0.0,3.0,0.0634080096900841,0.0,0.0,1.1437624612431418,197.99884266666666,-78.77039182681547,0.23404143131395164,9.327405103372307,0.0031541221678365694,-40.93747051707492,1.2252100277273286,0.22847741189562765,-1991.775269951202,34.74497977495363,0.08856693736392043,113.04657496162726,-86.62290790759415
2025-01-01 04:08:00,0.9405099710265697,0.18112860942156275,0.5638624999999999,0.015675166183776162,0.003018810157026046,0.009397708333333333,0.016769210151447417,0.007382,0.2485191775417891,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.2255803361636026e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2255803361636026e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.411053606743838,-0.1445019488117616,9.002178674841677,1.227630114439843,2.2,9.236100170605994,9932.996053839406,869.3840916375059,25.944868117555487,-1437.888135474642,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06394775662417224,0.0,0.0,1.1534984911989539,197.99884266666666,-86.00792188158456,0.23047066926170195,9.439129646640087,0.003153849279413646,-42.57538584427018,1.224182291523318,0.22885512984081063,-2033.7661593680791,33.19483277359515,0.08854415019674919,112.4821745880122,-86.5373064704567
2025-01-01 04:09:00,0.9405099710265697,0.18112860942156275,0.5638624999999999,0.015675166183776162,0.003018810157026046,0.009397708333333333,0.016769210151447417,0.007382,0.2485191775417891,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.201852270725188e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.201852270725188e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.648209767103822,0.0,9.123270247961601,1.232261005359757,2.2,9.236100170605994,9895.050129877101,828.7155101595808,25.45986208933762,-1469.5404990236395,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06446713291199209,0.0,0.0,1.1628670726159016,197.99884266666666,-92.30148229489143,0.22707719374901586,9.546638965096204,0.0031535652344134722,-44.14619002909654,1.2231909567744805,0.2292079486724625,-2073.1622317705296,31.922323698120646,0.08852134102150756,111.91764295247204,-86.45778086313442
2025-01-01 04:10:00,0.9405099710265697,0.18112860942156275,0.5638624999999999,0.015675166183776162,0.003018810157026046,0.009397708333333333,0.016769210151447417,0.007382,0.2485191775417891,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.178916792023756e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.178916792023756e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.877632415273236,0.0,9.236753887841111,1.2368913122661032,2.2,9.236100170605994,9857.974054085953,790.4759418691797,24.969368567229935,-1500.4218142029529,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06496761757823619,0.0,0.0,1.171894884346244,197.99884266666666,-98.49624290672602,0.2238462754496961,9.650277587561698,0.003153270470973438,-45.65461032942272,1.2222334905461842,0.22953810835346283,-2110.1799365854267,30.700460222616748,0.0884985288451774,111.35345105572205,-86.38408248849211
2025-01-01 04:11:00,0.9405099710265697,0.18112860942156275,0.5638624999999999,0.015675166183776162,0.003018810157026046,0.009397708333333333,0.016769210151447417,0.007382,0.2485191775417891,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.156724363388245e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.156724363388245e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.09976180256073,0.0,9.343234424791424,1.2415174024041644,2.2,9.236100170605994,9821.886188682056,754.5113781060768,24.474067225312467,-1530.5650355807106,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06545038518892836,0.0,0.0,1.1806031133746042,197.99884266666666,-104.44088693286524,0.2207658074363746,9.750320043297123,0.0031529653970339836,-47.10441481442418,1.2213079037636554,0.22984746254601446,-2144.9982689091084,29.554228783195203,0.08847573156988461,110.79004122358502,-86.31597399827255
2025-01-01 04:12:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.135175911476532e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.135175911476532e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.314979730878306,0.0,9.443237833802671,1.246135866723406,2.2,9.236100170605994,-1221.2432161436834,-2149.290639358057,23.974599342188668,-1559.998022541615,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06591645849781996,0.0,0.0,1.1890102082748084,197.99884266666666,-110.10838858524728,0.21782519023649324,9.847007090959366,0.003152650396641642,-48.49889247641732,1.2204124669697194,0.23013762029995893,-2177.773421283504,28.482781925447135,0.08845296601337073,110.22782771421859,-86.25322837202992
2025-01-01 04:13:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.152810966374394e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.152810966374394e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.138851931056482,0.0,9.337847244477683,1.2507435146899015,2.2,9.236100170605994,-1191.1587755884007,-2113.40154146221,23.47156922521353,-1535.8943367820136,-0.0,-0.0,448.8631949831789,0.0,3.0,0.0655351600470914,0.0,0.0,1.1821322940080607,197.99884266666666,-104.12763378956576,0.22018793348501417,9.767238227773852,0.0031523258330241844,-47.236519180037185,1.2211455962467985,0.22983182135918034,-2143.2347277379754,29.833186275765552,0.08843024793313226,109.66719741574269,-86.19562819052915
2025-01-01 04:14:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.169752507877396e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.169752507877396e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.96926407994237,0.0,9.239420311608937,1.2553373675087691,2.2,9.236100170605994,-1162.986013296723,-2080.1300019764385,22.965549353541036,-1512.8273557287107,-0.0,-0.0,448.8631949831789,0.0,3.0,0.06516698039845302,0.0,0.0,1.175491018510462,197.99884266666666,-99.02185255119127,0.22249003368872886,9.690735272899598,0.0031520099072275885,-46.0178019256335,1.2218523381747821,0.22954586011079098,-2111.050833183612,30.92083120717357,0.08840759205841583,109.10851073652132,-86.14296138298029
2025-01-01 04:15:00,0.2826703876932365,0.18112860942156275,0.0,0.0047111731282206085,0.003018810157026046,0.0,0.016769210151447417,0.007382,0.2485191775417891,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.17821194275489607,0,0.0029166666666666685,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004111624520285088,0.0,On,0.01265758563116233,0,On,0.010903253868594247,0,On,0.2060576482389186,0.1545432361791889,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.1860996093276604e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1860996093276604e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.805721796324562,0.0,9.147315574560013,1.2599146486823902,2.2,9.236100170605994,-1135.7947298986226,-2049.0243718522056,22.457086704720453,-1490.7147622659784,-0.0,-0.0,448.8631949831789,0.0,3.0,0.0648109500650415,0.0,0.0,1.1690688940436904,197.99884266666666,-93.94316261582291,0.22473558172509975,9.615918544044353,0.0031517023104398923,-44.83957247855937,1.222534662924368,0.22927794380287664,-2080.9978640173827,31.973492165177195,0.08838501213538887,108.5521028177192,-86.09501611299875
