Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:47:00,5.5849525004973275,3.295563506448841,0.0,0.09308254167495546,0.05492605844081402,0.0,0.09922441459691801,0.0,0.7473113369253187,4.688416748975091,0.05,0.0,0.0,0.2525621264526073,3.0284180466629005,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5631.580997228245,16.666666666666686,1.6359920097138239,1714.3350416003261,4.178510498975091,0.50990625,1,6836.009788828571,6836.009788828571,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,40.030163677933274,51.666666666666686,46.10666666666668,-0.0,51.66201592689613,0.34676722020781214,948.2697229542464,0.0,40.030163677933274,50.24726714675839,51.66201592689613,49.53989275668952,12.43753247303448,15.818426393216042,-0.348240273450644,7.265056677185948,1.06934082397512,-0.2640277752913296,-0.6,9.236100170605994,5779.566183153395,-639.4875857320742,-589.1634060417566,-194.64669919798774,-678.0872132824775,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03140159747777253,0.0,0,0.4063694033000353,263.9984568888889,-20.732502037036724,0.3297644039582482,8.272563616478262,0.0036104010957322885,103.241750679219,1.235452240400105,0.23285654492607077,-2408.754772698699,54.93214536629877,0.27184172728319994,-596.8475530275808,7.684146985824187,0.09867253735378176,-43.60155254489523,-151.04514665309253
2025-01-01 21:48:00,5.592571837842114,3.3004851121750405,0.0,0.0932095306307019,0.05500808520291734,0.0,0.09922441459691801,0.0,0.7473113369253187,4.696036086319878,0.05,0.0,0.0,0.2525621264526073,3.0333396523891,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5629.240495357229,16.666666666666686,1.6322849675882252,1713.622558840265,4.186129836319878,0.50990625,1,6832.9568041974935,6832.9568041974935,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,39.76636664898808,51.666666666666686,46.10666666666668,-0.0,51.63577516682702,0.34676722020781214,947.6353406478453,0.0,39.76636664898808,50.10856753754811,51.63577516682702,49.34496372290867,12.43753247303448,15.90982405580924,-0.2568426108574453,7.312554688242638,1.0603909344480464,-0.2772912145351921,-0.6,9.236100170605994,5766.568036853504,-658.0874788865503,-585.9505713393535,-192.68827926216983,-684.2488730172411,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03151152079178722,0.0,0,0.40779192556364074,263.9984568888889,-25.22848673114848,0.32788625155927237,8.316160692815625,0.003610890741032278,102.81702081934182,1.235061239292943,0.23312085797734647,-2426.0521932066854,54.3421554798697,0.27184172728319994,-593.6476554468214,7.697084107467942,0.09845571524487075,-41.78823253856589,-150.90004672360394
2025-01-01 21:49:00,5.599956069799548,3.3052548548233505,0.0,0.0933326011633258,0.055087580913722504,0.0,0.09922441459691801,0.0,0.7473113369253187,4.7034203182773116,0.05,0.0,0.0,0.2525621264526073,3.03810939503741,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5626.974679482241,16.666666666666686,1.6287059325092559,1712.9328115820408,4.193514068277311,0.50990625,1,6830.001241064282,6830.001241064282,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,39.506261804122005,51.666666666666686,46.10666666666668,-0.0,51.60956184995566,0.34676722020781214,947.0016217932287,0.0,39.506261804122005,49.96999398028271,51.60956184995566,49.15021004544624,12.43753247303448,15.998171396329754,-0.16849527033693157,7.357034164471331,1.051888981586914,-0.29036929754929947,-0.6,9.236100170605994,5754.362802286633,-676.1511613661046,-582.898935428487,-190.78900084833649,-690.225853957431,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03161758504929233,0.0,0,0.40916450761346557,263.9984568888889,-29.19092448284151,0.32608353831093917,8.358062685506379,0.003611378526339631,102.40531941813194,1.2346835117093942,0.23336810230388969,-2442.277451258459,53.19347831031367,0.27184172728319994,-590.6079108432962,7.708975414809215,0.09824145467160841,-40.007469692903356,-150.78153115543313
2025-01-01 21:50:00,5.607120599580362,3.3098826838850086,0.0,0.09345200999300604,0.055164711398083474,0.0,0.09922441459691801,0.0,0.7473113369253187,4.710584848058126,0.05,0.0,0.0,0.2525621264526073,3.042737224099068,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5624.778564663917,16.666666666666686,1.6252461209857036,1712.2642823377157,4.200678598058126,0.50990625,1,6827.136597001632,6827.136597001632,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,39.249606991011774,51.666666666666686,46.10666666666668,-0.0,51.58337543556521,0.34676722020781214,946.3685533183204,0.0,39.249606991011774,49.83154586368515,51.58337543556521,48.95563107774513,12.43753247303448,16.08367593525167,-0.08299073141501623,7.398730503813021,1.0438046431311645,-0.3032685851197595,-0.6,9.236100170605994,5742.474535368367,-692.7248174910526,-579.9975721124017,-188.94267680789304,-696.0300960513048,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03172005932200674,0.0,0,0.41049063151802284,263.9984568888889,-33.078834488910196,0.32435070982903746,8.39913661144405,0.003611864507080959,102.00574110276642,1.2343181478902245,0.23359963860418437,-2457.5112440070466,52.52214417827817,0.27184172728319994,-587.7174779515449,7.719905839143211,0.09802966459383905,-38.258093701211514,-150.68458310668152
2025-01-01 21:51:00,5.6140771221279,3.3143761535471468,0.0,0.093567952035465,0.05523960255911911,0.0,0.09922441459691801,0.0,0.7473113369253187,4.717541370605663,0.05,0.0,0.0,0.2525621264526073,3.047230693761206,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5622.648333631232,16.666666666666686,1.621898690617323,1711.6158090745537,4.207635120605663,0.50990625,1,6824.357892705786,6824.357892705786,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,38.996214763423495,51.666666666666686,46.10666666666668,-0.0,51.55721541918989,0.34676722020781214,945.7361230274312,0.0,38.996214763423495,49.69322261229706,51.55721541918989,48.76122620885065,12.43753247303448,16.166498209285866,-0.00016845738081983086,7.437888026281641,1.036109728123964,-0.3159948899381912,-0.6,9.236100170605994,5730.965522417011,-708.3859333210246,-577.2363220301289,-187.08490233286014,-701.6705958399107,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03181915396894992,0.0,0,0.41177301954229556,263.9984568888889,-36.81711661897553,0.32268333562945367,8.43847331757528,0.003612348734851018,101.61757979610141,1.2339644413591513,0.23381686830339798,-2471.8383936456994,51.83665125012073,0.27184172728319994,-584.9662775215053,7.729955491376361,0.09782026531346237,-36.53905180154272,-150.54585053131743
2025-01-01 21:52:00,5.620835698996937,3.3187417629321114,0.0,0.09368059498328228,0.05531236271553519,0.0,0.09922441459691801,0.0,0.7473113369253187,4.724299947474701,0.05,0.0,0.0,0.2525621264526073,3.051596303146171,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5620.580694316755,16.666666666666686,1.618657705862594,1710.9863896394177,4.2143936974747005,0.50990625,1,6821.6608339561735,6821.6608339561735,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,38.745922890776114,51.666666666666686,46.10666666666668,-0.0,51.53108132446537,0.34676722020781214,945.1043194042369,0.0,38.745922890776114,49.555023678678104,51.53108132446537,48.56699485578447,12.43753247303448,16.246777110392223,0.0,7.47469313263858,1.0287780085606248,-0.3285504518563243,-0.6,9.236100170605994,5719.8363278833785,-723.155300475973,-574.6057590073315,-185.2727741538584,-707.1550743054393,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03191505150783548,0.0,0,0.41301403365574796,263.9984568888889,-40.39419337260284,0.32107755178521397,8.476906107756466,0.0036128312582665916,101.24022348982163,1.2336217801766078,0.23402086393706378,-2485.323276441403,51.18158632601231,0.27184172728319994,-582.3449321269542,7.7391731196226825,0.09761323524431742,-34.84978575139003,-150.42298840246835
2025-01-01 21:53:00,5.627405198440531,3.322985240365484,0.0,0.09379008664067552,0.055383087339424736,0.0,0.09922441459691801,0.0,0.7473113369253187,4.730869446918295,0.05,0.0,0.0,0.2525621264526073,3.0558397805795434,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5618.572741164664,16.666666666666686,1.6155179073065915,1710.3751395389188,4.220963196918294,0.50990625,1,6819.041630703583,6819.041630703583,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,38.498587855749065,51.666666666666686,46.10666666666668,-0.0,51.50497269936664,0.34676722020781214,944.4731315208269,0.0,38.498587855749065,49.41694853977187,51.50497269936664,48.3729364599745,12.43753247303448,16.32463547087409,0.0,7.509310874664073,1.0217850791940861,-0.34094011010124403,-0.6,9.236100170605994,5709.08232471029,-736.9071254075072,-572.0970978001486,-183.50770645978693,-712.4903259760358,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03200791360452768,0.0,0,0.4142157659831784,263.9984568888889,-43.804991723002864,0.31952992669178926,8.513491484176871,0.0036133121233662495,100.87313051563935,1.233289622766849,0.23421257375435386,-2498.023033691638,50.740768745212044,0.27184172728319994,-579.8447160410774,7.747618240928755,0.09740850944578486,-33.18939659932659,-150.31830986046035
2025-01-01 21:54:00,5.633793639402975,3.32711176557358,0.0,0.09389656065671624,0.05545186275955966,0.0,0.09922441459691801,0.0,0.7473113369253187,4.737257887880738,0.05,0.0,0.0,0.2525621264526073,3.0599663057876394,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5616.621846912983,16.666666666666686,1.612474532477406,1709.781258996357,4.227351637880738,0.50990625,1,6816.4968559093395,6816.4968559093395,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,38.254079793710275,51.666666666666686,46.10666666666668,-0.0,51.4788891134142,0.34676722020781214,943.8425489701639,0.0,38.254079793710275,49.278996694197076,51.4788891134142,48.179050484588515,12.43753247303448,16.400184410233624,0.0,7.541897851347694,1.0151082536731741,-0.3531684889527161,-0.6,9.236100170605994,5698.693555214289,-750.2564261281152,-569.7021620710678,-181.78835061424383,-717.6824922707636,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03209788649896506,0.0,0,0.4153801090218272,263.9984568888889,-47.0507006725948,0.3180373574439109,8.54981845108743,0.003613791373908469,100.51581111271132,1.2329674791228766,0.2343928941114045,-2509.9922075975546,49.9545224730821,0.27184172728319994,-577.4575181022773,7.755356031209388,0.09720602582608096,-31.55702631970651,-150.2313242945373
2025-01-01 21:55:00,5.640008402453945,3.331126105933448,0.0,0.09400014004089907,0.055518768432224135,0.0,0.09922441459691801,0.0,0.7473113369253187,4.743472650931708,0.05,0.0,0.0,0.2525621264526073,3.0639806461475074,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5614.725595804231,16.666666666666686,1.609523204106282,1709.2040126200718,4.233566400931708,0.50990625,1,6814.023358424302,6814.023358424302,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,38.01227934719907,51.666666666666686,46.10666666666668,-0.0,51.4528301556339,0.34676722020781214,943.212561816761,0.0,38.01227934719907,49.14116766025835,51.4528301556339,47.98533641257057,12.43753247303448,16.47352603681402,0.0,7.572567062909016,1.008726447967379,-0.36523988792306245,-0.6,9.236100170605994,5688.657546100257,-762.4782474981039,-567.4133521341018,-180.05713585217288,-722.7372283488743,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03218510440911773,0.0,0,0.41650879969213167,263.9984568888889,-50.13572259976473,0.3165970034761862,8.584415780590726,0.0036142690515907233,100.16781587749038,1.2326548990918764,0.23456247587154722,-2521.2697457915856,49.58748567340971,0.27184172728319994,-575.1758000344646,7.7624479003627025,0.0970057270109881,-29.951871607535576,-150.1052642446373
2025-01-01 21:56:00,5.646056365707678,3.335032704267985,0.0,0.0941009394284613,0.055583878404466415,0.0,0.09922441459691801,0.0,0.7473113369253187,4.749520614185442,0.05,0.0,0.0,0.2525621264526073,3.067887244482044,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5612.881740201203,16.666666666666686,1.6066598565991455,1708.6427161966558,4.239614364185441,0.50990625,1,6811.618206397859,6811.618206397859,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,37.77307560436486,51.666666666666686,46.10666666666668,-0.0,51.426795432985394,0.34676722020781214,942.5831605586889,0.0,37.77307560436486,49.003460974405506,51.426795432985394,47.79179374511557,12.43753247303448,16.54475521796719,0.0,7.601459551644871,1.0026200515585642,-0.37715552696444193,-0.6,9.236100170605994,5678.960660880073,-774.3457180163891,-565.223620784474,-178.36448729787784,-727.6598100005864,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03226969178640743,0.0,0,0.41760344852521286,263.9984568888889,-53.06617056520795,0.3152062415328819,8.618360932432648,0.0036147451962191667,99.82872812181772,1.2323514646730562,0.2347221213758437,-2531.9052618596993,48.91682764665452,0.27184172728319994,-572.992550393604,7.768929609130044,0.09680760625700961,-28.37354703019969,-149.99094026767816
2025-01-01 21:57:00,5.65194399392388,3.338835736399436,0.0,0.094199066565398,0.055647262273323936,0.0,0.09922441459691801,0.0,0.7473113369253187,4.755408242401644,0.05,0.0,0.0,0.2525621264526073,3.0716902766134955,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5611.088171831943,16.666666666666686,1.6038806864197233,1708.096727937508,4.2455019924016435,0.50990625,1,6809.2786497694515,6809.2786497694515,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,37.53636471659843,51.666666666666686,46.10666666666668,-0.0,51.400784569097716,0.34676722020781214,941.9543360970084,0.0,37.53636471659843,48.86587618998746,51.400784569097716,47.59842200043234,12.43753247303448,16.613960767281874,0.0,7.628669493960187,0.9967708211656456,-0.3889190203749251,-0.6,9.236100170605994,5669.588920873757,-785.2404202975374,-563.126400628032,-176.70917266680564,-732.4552031452679,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03235176485068111,0.0,0,0.41866555952703394,263.9984568888889,-55.84894905758347,0.31386263408898735,8.65119136623915,0.0036152198458457314,99.4981586824109,1.2320567848278952,0.23487237074846082,-2541.9314415479053,48.5942933128599,0.27184172728319994,-570.9012465705807,7.7748459425487475,0.09661161668547275,-26.821356152315662,-149.88781651448997
2025-01-01 21:58:00,5.657677398753862,3.3425391500645585,0.0,0.09429462331256437,0.05570898583440931,0.0,0.09922441459691801,0.0,0.7473113369253187,4.761141647231626,0.05,0.0,0.0,0.2525621264526073,3.075393690278618,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5609.342902080119,16.666666666666686,1.6011821173185858,1707.5654424789357,4.251235397231626,0.50990625,1,6807.002094559054,6807.002094559054,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,37.302048936251026,51.666666666666686,46.10666666666668,-0.0,51.374797203211045,0.34676722020781214,941.3260797101868,0.0,37.302048936251026,48.728412876204345,51.374797203211045,47.405220712701,12.43753247303448,16.681226270213443,0.0,7.6543165006735405,0.9911618031680961,-0.40053375419455234,-0.6,9.236100170605994,5660.528471323489,-795.8180436085793,-561.1155811298675,-175.07973910372047,-737.1281103303884,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03243143267607945,0.0,0,0.41969654423067054,263.9984568888889,-58.4912216709067,0.3125639062520657,8.682953142705287,0.0036156930368831668,99.17574225785621,1.2317704918509376,0.23501390187660387,-2551.390609290466,48.00712320295108,0.27184172728319994,-568.8958270548983,7.780245925030831,0.09641771470760684,-25.294641573444373,-149.7850975302761
2025-01-01 21:59:00,5.663262381005058,3.3461466922147975,0.0,0.0943877063500843,0.055769111536913295,0.0,0.09922441459691801,0.0,0.7473113369253187,4.766726629482822,0.05,0.0,0.0,0.2525621264526073,3.079001232428857,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07404118903063679,0.05553089177297758,On,0.0,0,Off,0.008555571546052632,0.0,On,0.004372719878855478,0.0,On,0.08629612317200991,0,On,0.16522210972548046,0,On,0.262708312906173,0.1970312346796297,On,0.12783425635200016,0,On,0.11750546891102824,0,On,0,0,Off,HP On,5607.644047940761,16.666666666666686,1.5985607749261865,1707.0482866068812,4.256820379482821,0.50990625,1,6804.7860845476425,6804.7860845476425,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,37.070035920212035,51.666666666666686,46.10666666666668,-0.0,51.34883298926202,0.34676722020781214,940.6983830319853,0.0,37.070035920212035,48.59107061719835,51.34883298926202,47.212189431166514,12.43753247303448,16.74663068206269,0.0,7.678481393038374,0.9857772412382069,-0.41200240022457313,-0.6,9.236100170605994,5651.765841640086,-805.5364462867731,-559.1854869882432,-173.47349099590937,-741.683002944974,-0.0,-0.0,846.8049012446651,0.0,4.0,0.03250879799203517,0.0,0,0.4206977320620634,263.9984568888889,-61.00010460036549,0.31130792813507596,8.714211579396443,0.0036161648042045916,98.86113471379319,1.2314922387251395,0.2351471761219826,-2560.311029185846,47.72629629219189,0.27184172728319994,-566.9706584099915,7.785171421748391,0.09622586820515756,-23.79284772719374,-149.68064326871564
2025-01-01 22:00:00,5.515869974100715,3.3420926554510912,0.0,0.09193116623501192,0.055701544257518186,0.0,0.08715953583212994,0.0,0.6065417282064096,4.772168710062176,0.05,0.0,0.0,0.24499285289995468,3.0825164692178033,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.007370953947368421,0.0,On,0.0038479934933928197,0.0,On,0.0759405883913687,0,On,0.14295079085966336,0,On,0.2558351303010697,0.1918763477258022,On,0.07134935238251174,0,On,0.06558444776429484,0,On,0,0,Off,HP On,5605.989821569722,16.666666666666686,1.5960134673513535,1706.5447160756205,4.262262460062176,0.50990625,1,6802.628287645342,6802.628287645342,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10247.2314,Off,0.0,0.0,36.86613735998833,51.666666666666686,46.10666666666668,0.0,51.322891595073024,0.226739734760826,614.6818117349344,0.0,36.86613735998833,48.453849011245374,51.322891595073024,47.01932771933155,12.43753247303448,16.81024878042085,0.0,7.701268072797945,0.9806024883647543,-0.42332738708740425,-0.6,9.236100170605994,5599.340638228526,-814.8430335770888,-557.3308457824925,-171.91206819123454,-746.1241444846216,-0.0,-0.0,802.857461659547,0.0,4.0,0.03258395780018344,0.0,0,0.421670378323483,263.9984568888889,-63.382500516122455,0.31009270084890767,8.743966167075984,0.0036166351812317037,98.4096741783205,1.2312216971086258,0.23527278008787925,-2568.7296902580088,47.341940605299484,0.27184172728319994,-565.1205038186192,7.789658036126706,0.09603604874983733,-22.315457651567716,-149.5966105396668
