Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:48:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.294931675649574e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.294931675649574e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.71749759175366,0.0,4.398711209224159,9.57643901679596,4.4,9.236100170605994,-972.7183875958015,-547.152395816299,-675.8299519964986,-2234.6079014000193,-0.0,-0.0,851.5789021504687,2024.3424463069737,1.0,0.1207753075885681,0.0,0,1.075064628384025,65.99961422222222,410.3106116537492,0.22005617111887713,8.80275291704827,0.0028881827223895965,27.597367124888684,1.2249048198962795,0,0,37.06367732271584,0.09803460520883633,-655.7926809277094,-20.037271068789263
2025-01-01 14:49:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.298696462650241e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.298696462650241e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.680058316346305,0.0,4.4,9.565622821021263,4.4,9.236100170605994,-960.7977955119502,-619.1485501364641,-674.9514186576621,-2225.4739124843695,-0.0,-0.0,851.5789021504687,2028.758159360251,1.0,0.1205969898120769,0.0,0,1.07347735745965,65.99961422222222,413.0972148219505,0.220579186888647,8.785869459113322,0.002888273526322768,27.614396753361234,1.2250618974909107,0,0,36.958425634783836,0.09798487346876032,-654.0904183988467,-20.86100025881539
2025-01-01 14:50:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.302312639637724e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.302312639637724e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.643752268433687,0.0,4.398717873156703,9.554667243353807,4.4,9.236100170605994,-947.7582313849541,-544.6154708355768,-674.0313724272193,-2216.63070231463,-0.0,-0.0,851.5789021504687,2033.0861854948207,1.0,0.12042395144150482,0.0,0,1.0719370804339108,65.99961422222222,417.2935687792074,0.221087915215596,8.768930117955197,0.002888364374638645,27.62998237316709,1.2252142570282036,0,0,36.8658729768264,0.09793447512094418,-652.367465576491,-21.66390685072826
2025-01-01 14:51:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.305829743283084e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.305829743283084e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.6085608224236,0.0,4.4,9.543590758532403,4.4,9.236100170605994,-936.6174000541344,-616.6534813332523,-673.0720868862392,-2208.0724366028144,-0.0,-0.0,851.5789021504687,2037.3237861865903,1.0,0.12025611424311548,0.0,0,1.0704431009200677,65.99961422222222,419.8761343982113,0.2215824964581987,8.752588599568412,0.0028884552629258177,27.644143877222803,1.2253619732006933,0,0,36.759224751273415,0.09788349419023286,-650.6267734336585,-22.44531345258064
2025-01-01 14:52:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.309247773586321e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.309247773586321e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.57441472394407,0.0,4.39872478364587,9.532411720743182,4.4,9.236100170605994,-924.4601071379291,-542.850228764923,-672.0760457953631,-2199.7810629327446,-0.0,-0.0,851.5789021504687,2041.4681140894481,1.0,0.12009315777155473,0.0,0,1.0689925665183004,65.99961422222222,423.74205364434687,0.2220637807356467,8.736807598499649,0.002888546186834873,27.656971509644826,1.2255053335686996,0,0,36.674351206536784,0.09783201430983887,-648.8712660296177,-23.204779765745418
2025-01-01 14:53:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.312566730547436e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.312566730547436e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.54129775335177,0.0,4.4,9.521148186018568,4.4,9.236100170605994,-914.0334554027143,-614.780287020706,-671.0458787594731,-2191.7515144324816,-0.0,-0.0,851.5789021504687,2045.5162050126423,1.0,0.1199350138176056,0.0,0,1.0675848700737367,65.99961422222222,426.13915687929864,0.2225318909456552,8.721578657177453,0.0028886371422938177,27.668482484372056,1.225644403216807,0,0,36.579439034262066,0.09778011790643952,-647.1038124940042,-23.94206626546898
2025-01-01 14:54:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.315786614166427e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.315786614166427e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.509147467660277,0.0,4.398731020602392,9.509817768226197,4.4,9.236100170605994,-902.6830128519553,-541.552779684565,-669.984307247744,-2183.96759679164,-0.0,-0.0,851.5789021504687,2049.464969404603,1.0,0.11978139280378776,0.0,0,1.0662174339526493,65.99961422222222,429.7056817892161,0.2229876006116552,8.70686813268834,0.002888728125284197,27.678758438147433,1.2257794416483847,0,0,36.506322493607364,0.0977278855368073,-645.3272044385933,-24.657102809150686
2025-01-01 14:55:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.318907424443296e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.318907424443296e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.477949595764734,0.0,4.4,9.498437525235587,4.4,9.236100170605994,-892.9152733596122,-613.3325605031681,-668.894099676642,-2176.424870170571,-0.0,-0.0,851.5789021504687,2053.3111831795272,1.0,0.11963223459119647,0.0,0,1.064889722836929,65.99961422222222,431.9306946604901,0.2234310190459377,8.69201254906932,0.0028888191320383663,27.687814446365756,1.2259105061812436,0,0,36.422321934330256,0.09767539536076777,-643.544138235833,-25.349961440809047
2025-01-01 14:56:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.321929161378042e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.321929161378042e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.447647586045683,0.0,4.398736471160632,9.487023869337719,4.4,9.236100170605994,-882.8151502949684,-540.5734619959045,-667.7780341300415,-2169.1087405998646,-0.0,-0.0,851.5789021504687,2057.05147788511,1.0,0.11948727635115597,0.0,0,1.0635993971936177,65.99961422222222,434.71468815442745,0.2238628529946214,8.678294462779117,0.0028889101588354654,27.695724686957433,1.226037832032645,0,0,36.35927608698134,0.09762272272365949,-641.7572012111118,-26.020832918929713
2025-01-01 14:57:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.324851824970665e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.324851824970665e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.41822008884283,0.0,4.4,9.475592499697775,4.4,9.236100170605994,-872.5643174234999,-612.1975874581275,-666.6388677357289,-2162.0131957590634,-0.0,-0.0,851.5789021504687,2060.6823301410495,1.0,0.11934642298612176,0.0,0,1.0623456105251292,65.99961422222222,437.86997618509463,0.22428332307255297,8.664391345664683,0.0028890012021823993,27.7025146231637,1.2261615066497564,0,0,36.28484406281643,0.09756993983849886,-639.9688613792727,-26.670006356456263
2025-01-01 14:58:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.327724951892227e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.327724951892227e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.389643466692128,0.0,4.398741240413282,9.464158351974636,4.4,9.236100170605994,-863.7466893383826,-539.8311858012444,-665.4793115186776,-2155.1317236864043,-0.0,-0.0,851.5789021504687,2064.2000503297677,1.0,0.11920956803194571,0.0,0,1.0611274151556338,65.99961422222222,439.80613219755304,0.2246926866047498,8.651599913621041,0.002889092258664514,27.708213108888955,1.2262816272410282,0,0,36.230760177063146,0.09751711554580175,-638.1814599434076,-27.29785157527004
2025-01-01 14:59:00,0.8805728094477364,0.4503432257038238,0.0,0.014676213490795606,0.007505720428397063,0.0,0.11929132503888973,0.007382,0.7038994844088466,0.0,0.05,0.0,0.0,0.0,0,0.43575989237049045,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0030869702576754375,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3304990054716654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3304990054716654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.361867913864256,0.0,4.4,9.452735564073985,4.4,9.236100170605994,-854.5950368946169,-611.3070267977706,-664.3020119965043,-2148.4515745384056,-0.0,-0.0,851.5789021504687,2067.6007726122793,1.0,0.11907647918808803,0.0,0,1.059942743294136,65.99961422222222,442.27763549331996,0.22509157502338967,8.638585744358917,0.00288918332495592,27.71288585491888,1.2263984012459224,0,0,36.16476431850356,0.09746431514665405,-636.3972063765345,-27.904805619969792
2025-01-01 15:00:00,0.8800466916442802,0.4495627660690221,0.0,0.014667444860738003,0.007492712767817035,0.0,0.11980582008183563,0.007382,0.7028588715624444,0.0,0.05,0.0,0.0,0.0,0,0.4349794327356888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0036014653006213445,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3331739857089815e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3331739857089815e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.334875930855134,0.0,4.3987454061065145,9.441337454150384,4.4,9.236100170605994,-846.1813876665415,-539.2748149168466,-663.1095329595313,-2141.9678342440443,-0.0,-0.0,851.0527843470123,2070.8804328103683,1.0,0.11894707841527671,0.0,0,1.0587909002848934,65.99961422222222,444.73366223049055,0.22548016996908488,8.625993711809516,0.0028892743979323297,27.716553630579476,1.2265119003818155,0,0,36.11845819166798,0.0974116002914201,-634.6181754625358,-28.49135749699558
2025-01-01 15:01:00,0.8800466916442802,0.4495627660690221,0.0,0.014667444860738003,0.007492712767817035,0.0,0.11980582008183563,0.007382,0.7028588715624444,0.0,0.05,0.0,0.0,0.0,0,0.4349794327356888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0036014653006213445,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.335799429275236e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.335799429275236e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.3086321611292,0.0,4.4,9.429976508739411,4.4,9.236100170605994,-837.6086615736072,-610.6143890859224,-661.9043439377313,-2135.6713465498233,-0.0,-0.0,851.0527843470123,2074.0347679878214,1.0,0.11882120168468098,0.0,0,1.0576704260480478,65.99961422222222,447.00990062920397,0.22585890970721942,8.613804742215976,0.002889365474533327,27.719262444567477,1.226622271625927,0,0,36.05970158414136,0.09735902891457658,-632.8463059516645,-29.058037986066772
2025-01-01 15:02:00,0.8800466916442802,0.4495627660690221,0.0,0.014667444860738003,0.007492712767817035,0.0,0.11980582008183563,0.007382,0.7028588715624444,0.0,0.05,0.0,0.0,0.0,0,0.4349794327356888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0036014653006213445,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3383753361704294e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3383753361704294e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.2831179723061,0.0,4.3987490508438,9.418664380501486,4.4,9.236100170605994,-829.3572727840137,-538.8694099724619,-660.6888122713921,-2129.557018625063,-0.0,-0.0,851.0527843470123,2077.0592920602667,1.0,0.11869876476969074,0.0,0,1.0565805708521259,65.99961422222222,449.14696149403704,0.22622800025467038,8.60200887194122,0.002889456551839631,27.721035045505538,1.2267295917146084,0,0,36.02002880743321,0.09730665521352785,-631.0834007373871,-29.6054115340049
2025-01-01 15:03:00,0.8800466916442802,0.4495627660690221,0.0,0.014667444860738003,0.007492712767817035,0.0,0.11980582008183563,0.007382,0.7028588715624444,0.0,0.05,0.0,0.0,0.0,0,0.4349794327356888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0036014653006213445,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.3408521697234996e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3408521697234996e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.25830726199058,0.0,4.4,9.40741189312526,4.4,9.236100170605994,-821.3726156767834,-610.0853394194304,-659.465195531032,-2123.6180078065877,-0.0,-0.0,851.0527843470123,2079.949281779317,1.0,0.11857964726980848,0.0,0,1.0555202629688192,65.99961422222222,451.1926077827918,0.2265877572298597,8.590592055183581,0.0028895476270017965,27.7219048611694,1.2268339689339889,0,0,35.9674280232653,0.09725452966028579,-629.3311281610269,-30.13406737000512
2025-01-01 15:04:00,0.8800466916442802,0.4495627660690221,0.0,0.014667444860738003,0.007492712767817035,0.0,0.11980582008183563,0.007382,0.7028588715624444,0.0,0.05,0.0,0.0,0.0,0,0.4349794327356888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0036014653006213445,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.343279466605509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.343279466605509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.2341758155916,0.0,4.3987522519111435,9.396229051938464,4.4,9.236100170605994,-813.6350458915367,-538.589070617042,-658.2356367651938,-2117.8479662722925,-0.0,-0.0,851.0527843470123,2082.699759059795,1.0,0.11846373749769884,0.0,0,1.054488508228822,65.99961422222222,453.16013603374347,0.2269384733082428,8.579541266895312,0.0028896386972728856,27.721902856238962,1.2269355037390979,0,0,35.933382522931005,0.09720269903947815,-627.5910242088697,-30.644612556324134
2025-01-01 15:05:00,0.8800466916442802,0.4495627660690221,0.0,0.014667444860738003,0.007492712767817035,0.0,0.11980582008183563,0.007382,0.7028588715624444,0.0,0.05,0.0,0.0,0.0,0,0.4349794327356888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0036014653006213445,0.0,On,0.07169463015927598,0,On,0.044509724621938314,0.0,On,0.1228862945815259,0,On,0.5373074502784279,0.4029805877088208,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.345607690145395e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.345607690145395e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.21070061299924,0.0,4.4,9.385125059248075,4.4,9.236100170605994,-806.1405733192751,-609.6930355147754,-657.0021618453303,-2112.240871271925,-0.0,-0.0,851.0527843470123,2085.3054719691027,1.0,0.11835092918125355,0.0,0,1.0534843606657207,65.99961422222222,455.0475136056373,0.2272804277375153,8.568196346917723,0.0028897297600008866,27.721058492565348,1.2270342916622174,0,0,35.8859961872254,0.09715120650831356,-625.8644954418029,-31.1376664035274
