Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:55:00,4.307226940310668,0.259629605495176,0.0,0.07178711567184447,0.004327160091586266,0.0,0.39152211106436813,0.0,0.5105054473659584,3.395199381880342,0.010000000000000002,0.0,0.0,0.2567129388285093,0.0,0.0029166666666666685,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.528212293266556,51.666666666666686,46.10666666666668,0.0,51.72963868878322,0.0,0.0,0.0,42.528212293266556,51.737462660999086,51.74137464710703,51.72963868878322,12.43753247303448,15.184416384562024,0.0,1.7,9.236100170605994,3631.489473577971,-716.0790445119967,-0.0,-0.0,947.5637575257992,0.0,1.0,0.04071260913279081,0.0,0,0.7575977755258001,65.99961422222222,4.805378683826014,0.2959894947626622,7.376685183053768,0.003108967264050292,-24.283755858126554,1.238543006285096
2025-01-01 17:56:00,4.307226940310668,0.259629605495176,0.0,0.07178711567184447,0.004327160091586266,0.0,0.39152211106436813,0.0,0.5105054473659584,3.395199381880342,0.010000000000000002,0.0,0.0,0.2567129388285093,0.0,0.0029166666666666685,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.40448090945759,51.666666666666686,46.10666666666668,0.0,51.7233194016086,0.0,0.0,0.0,42.40448090945759,51.731494182700885,51.735581573247025,51.7233194016086,12.43753247303448,15.28478413631284,0.0,1.7,9.236100170605994,3620.6508682993067,-724.5671599993937,-0.0,-0.0,947.5637575257992,0.0,1.0,0.04089083982126521,0.0,0,0.7609143689840632,65.99961422222222,2.4548888925588415,0.2940703474923344,7.425199184167589,0.0031088020688389514,-24.61971518672236,1.2381121490756943
2025-01-01 17:57:00,4.307226940310668,0.259629605495176,0.0,0.07178711567184447,0.004327160091586266,0.0,0.39152211106436813,0.0,0.5105054473659584,3.395199381880342,0.010000000000000002,0.0,0.0,0.2567129388285093,0.0,0.0029166666666666685,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.28424013293372,51.666666666666686,46.10666666666668,0.0,51.71701858321156,0.0,0.0,0.0,42.28424013293372,51.72554306906578,51.72980531199289,51.71701858321156,12.43753247303448,15.382169123460928,0.0,1.7,9.236100170605994,3610.1980043641597,-732.8411369613219,-0.0,-0.0,947.5637575257992,0.0,1.0,0.04106340998283781,0.0,0,0.7641256289183777,65.99961422222222,0.2760019193402208,0.2922208669469986,7.4719972650106925,0.003108634529913152,-24.943834349437097,1.2376943881701765
2025-01-01 17:58:00,4.307226940310668,0.259629605495176,0.0,0.07178711567184447,0.004327160091586266,0.0,0.39152211106436813,0.0,0.5105054473659584,3.395199381880342,0.010000000000000002,0.0,0.0,0.2567129388285093,0.0,0.0029166666666666685,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.167314773342966,51.666666666666686,46.10666666666668,0.0,51.710735714530934,0.0,0.0,0.0,42.167314773342966,51.719608830216295,51.72404538805898,51.710735714530934,12.43753247303448,15.47672143050521,0.0,1.7,9.236100170605994,3600.113729874124,-740.9102775858156,-0.0,-0.0,947.5637575257992,0.0,1.0,0.041230620233237286,0.0,0,0.7672371493157703,65.99961422222222,-1.7391319462014039,0.2904369745194343,7.517703489493708,0.0031084647280390765,-25.256731556044755,1.2372890539153838
2025-01-01 17:59:00,4.307226940310668,0.259629605495176,0.0,0.07178711567184447,0.004327160091586266,0.0,0.39152211106436813,0.0,0.5105054473659584,3.395199381880342,0.010000000000000002,0.0,0.0,0.2567129388285093,0.0,0.0029166666666666685,1,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,42.05354386631396,51.666666666666686,46.10666666666668,0.0,51.70447030255085,0.0,0.0,0.0,42.05354386631396,51.713691000861445,51.718301350016745,51.70447030255085,12.43753247303448,15.56857893965633,0.0,1.7,9.236100170605994,3590.3805227413195,-748.7831744273284,-0.0,-0.0,947.5637575257992,0.0,1.0,0.04139274612897012,0.0,0,0.7702540578504629,65.99961422222222,-3.5994422374936264,0.288714945577555,7.561864052374126,0.0031082927398337333,-25.558974026855253,1.23689553141523
2025-01-01 18:00:00,4.313032135301718,0.2611905247647793,0.0,0.0718838689216953,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,3.395199381880342,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.897770343990146,51.666666666666686,46.10666666666668,0.0,51.69822187818607,0.206592824365738,565.4702596848915,0.0,41.897770343990146,51.70778913830023,51.71257276835732,51.69822187818607,12.43753247303448,15.6578691297276,0.0,1.7,9.236100170605994,3586.786225404936,-756.4678252957373,-0.0,-0.0,953.3689525168493,0.0,1.0,0.041550041766379386,0.0,0,0.7731810828567083,65.99961422222222,-5.314283696517808,0.2870513607499641,7.604551656903732,0.003108118638105029,-25.851085270459905,1.2365132525363818
2025-01-01 18:01:00,4.313032135301718,0.2611905247647793,0.0,0.0718838689216953,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,3.395199381880342,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,On,3395.199381880342,15.5555555555556,1.0,0.0,3.289430151111111,0.10576923076923077,1,3289.430151111111,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.69962185167719,51.666666666666686,46.10666666666668,0.0,51.68008529557497,0.20668830459208604,565.4702596848915,0.0,41.69962185167719,51.62255012375488,51.68008529557497,51.59378253784483,12.43753247303448,15.74491975562992,0.0,1.7,9.236100170605994,3577.6801083866967,-763.9898396960989,-0.0,-0.0,953.3689525168493,0.0,1.0,0.041703110269511894,0.0,0,0.776029447526681,65.99961422222222,-6.898386314395211,0.28543924226172984,7.646495080360823,0.003107942492142901,-26.134286970242144,1.2361407941913989
2025-01-01 18:02:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.50423364322819,51.666666666666686,46.10666666666668,0.0,51.661963170387345,0.20678379689787718,565.4702596848915,0.0,41.50423364322819,51.53733891769034,51.661963170387345,51.47502679134185,12.43753247303448,15.82962534362247,0.0,1.7,9.236100170605994,173.67650566272346,-771.337697446945,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04185178989439873,0.0,0,0.7787961420589052,65.99961422222222,-8.354749407180869,0.28387966634059847,7.687097601628368,0.0031077643628253915,-26.40826758541199,1.2357785898432034
2025-01-01 18:03:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.45391814011066,51.666666666666686,46.10666666666668,0.0,51.643855095341074,0.20687930334332097,565.4702596848915,0.0,41.45391814011066,51.45215513272393,51.643855095341074,51.356305151415356,12.43753247303448,15.78966859277664,0.0,1.7,9.236100170605994,179.05628547230128,-767.8681191700634,-0.0,-0.0,953.3689525168493,0.0,1.0,0.041781688250417635,0.0,0,0.7774916604579459,65.99961422222222,-6.444547874484513,0.28459008352669324,7.667649281737171,0.0031075843133200887,-26.24400663493728,1.2359496167808317
2025-01-01 18:04:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.40160240938735,51.666666666666686,46.10666666666668,0.0,51.625739511038375,0.206974937712522,565.4702596848914,0.0,41.40160240938735,51.36697840911683,51.625739511038375,51.237597858156064,12.43753247303448,15.751437659893538,0.0,1.7,9.236100170605994,183.55435446793376,-764.5542440238786,-0.0,-0.0,953.3689525168493,0.0,1.0,0.041714560106625345,0.0,0,0.7762425110299065,65.99961422222222,-5.260354025036939,0.2852710873425216,7.649136355476166,0.0031074054084928443,-26.085926683825505,1.2361133059276745
2025-01-01 18:05:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.34748745191132,51.666666666666686,46.10666666666668,0.0,51.60761671803197,0.20707069864911373,565.4702596848915,0.0,41.34748745191132,51.281809027584245,51.60761671803197,51.11890518236039,12.43753247303448,15.714760066990912,0.0,1.7,9.236100170605994,188.55591508164866,-761.3803899288579,-0.0,-0.0,953.3689525168493,0.0,1.0,0.041650109319592676,0.0,0,0.7750431830102363,65.99961422222222,-3.432647506342697,0.28592558441185445,7.63091931749587,0.00310722760484153,-25.933423861172585,1.2362703896319007
2025-01-01 18:06:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.29168610192187,51.666666666666686,46.10666666666668,0.0,51.58948698699507,0.2071665849495229,565.4702596848915,0.0,41.29168610192187,51.19664724063257,51.58948698699507,51.00022736745134,12.43753247303448,15.679539086537911,0.0,1.7,9.236100170605994,192.5653202596792,-758.3375422650697,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04158817183313222,0.0,0,0.7738906235707013,65.99961422222222,-2.466089992100354,0.28655513253658027,7.614038261537339,0.0031070508631211137,-25.786159727991333,1.2364212769429432
2025-01-01 18:07:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.23435395977981,51.666666666666686,46.10666666666668,0.0,51.571350571826095,0.20726259549427217,565.4702596848915,0.0,41.23435395977981,51.11149328493288,51.571350571826095,50.88156464148628,12.43753247303448,15.645641217920593,0.0,1.7,9.236100170605994,197.11893166621496,-755.4135953209193,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04152851814364724,0.0,0,0.7727805620094704,65.99961422222222,-0.8364255297150223,0.2871619914749183,7.597330153933797,0.0031068751464829267,-25.643665791556955,1.2365665349613557
2025-01-01 18:08:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.17556520976461,51.666666666666686,46.10666666666668,0.0,51.55320770329249,0.2073587292820657,565.4702596848915,0.0,41.17556520976461,51.026347375319006,51.55320770329249,50.76291721133227,12.43753247303448,15.61300291529622,0.0,1.7,9.236100170605994,200.76787420782443,-752.6025560302933,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04147104113812911,0.0,0,0.7717110051215197,65.99961422222222,0.0014777212684471408,0.2877471608546331,7.581306284013014,0.0031067004213794418,-25.505719161751557,1.2367064318853391
2025-01-01 18:09:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.11544398083356,51.666666666666686,46.10666666666668,0.0,51.53505860113203,0.20745498536612772,565.4702596848915,0.0,41.11544398083356,50.94120971621368,51.53505860113203,50.644285273754505,12.43753247303448,15.58151769531944,0.0,1.7,9.236100170605994,204.88017723337168,-749.8947924065071,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04141555755068961,0.0,0,0.7706785426162243,65.99961422222222,1.4060171230295602,0.28831245042057335,7.565908656245163,0.0031065266558446838,-25.371945324119736,1.2368414202331648
2025-01-01 18:10:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,41.05404649695413,51.666666666666686,46.10666666666668,0.0,51.51690346662955,0.2075513628938814,565.4702596848915,0.0,41.05404649695413,50.856080494619135,51.51690346662955,50.52566900861393,12.43753247303448,15.551137421091116,0.0,1.7,9.236100170605994,208.20124138990536,-747.2857484126104,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04136198640263821,0.0,0,0.7696816676072135,65.99961422222222,2.1180372856664533,0.288858611614613,7.5511112347470455,0.003106353820550455,-25.242174869927993,1.2369717030510925
2025-01-01 18:11:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,40.991474958717845,51.666666666666686,46.10666666666668,0.0,51.49874249271006,0.20764786105373287,565.4702596848915,0.0,40.991474958717845,50.770959889647074,51.49874249271006,50.407068588115585,12.43753247303448,15.52177443116574,0.0,1.7,9.236100170605994,211.91682527921432,-744.7675178054382,-0.0,-0.0,953.3689525168493,0.0,1.0,0.041310176616482897,0.0,0,0.7687175687794102,65.99961422222222,3.3153905678032594,0.2893871415219458,7.536866275497026,0.003106181887371356,-25.11609881533562,1.2370976530498246
2025-01-01 18:12:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,40.9277746130075,51.666666666666686,46.10666666666668,0.0,51.480575857105244,0.20774447911162283,565.4702596848914,0.0,40.9277746130075,50.685848066066185,51.480575857105244,50.28848417054666,12.43753247303448,15.493390001278357,0.0,1.7,9.236100170605994,214.94797146127337,-742.3364359200049,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04126006305274826,0.0,0,0.7677850339893848,65.99961422222222,3.9154548644289555,0.2898986444402622,7.522613758693742,0.003106010830357087,-24.993580388243885,1.2372194335795055
2025-01-01 18:13:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,40.863031443089994,51.666666666666686,46.10666666666668,0.0,51.462403730818785,0.20784121636630318,565.4702596848915,0.0,40.863031443089994,50.60074518229514,51.462403730818785,50.169915908033325,12.43753247303448,15.46591038785062,0.0,1.7,9.236100170605994,218.3124408880234,-739.98587294345,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04121151843104472,0.0,0,0.7668816947487976,65.99961422222222,4.92936131462416,0.2903943864278958,7.509392525130532,0.0031058406245283656,-24.874359122100543,1.2373373583390135
2025-01-01 18:14:00,0.9178327534213766,0.2611905247647793,0.0,0.015297212557022943,0.004353175412746321,0.0,0.39524608036261377,0.0,0.5125866730587628,0.0,0.010000000000000002,0.0,0.0,0.2582738580981126,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.36545432597664884,0,On,0.16822152892794592,0,On,0.2923345018107063,0.21925087635802967,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,40.79728337186873,51.666666666666686,46.10666666666668,0.0,51.4442262720717,0.2079380721817667,565.4702596848915,0.0,40.79728337186873,50.51565138468558,51.4442262720717,50.05136394099253,12.43753247303448,15.4393031431076,0.0,1.7,9.236100170605994,221.0883371150304,-737.7127666153251,-0.0,-0.0,953.3689525168493,0.0,1.0,0.04116448809891965,0.0,0,0.7660065340612577,65.99961422222222,5.432151213506277,0.29087487633239933,7.496107626974862,0.003105671246738435,-24.758320006048393,1.237451564268847
2025-01-01 18:15:00,0.9878806809380722,0.26290565547944444,0.0,0.01646467801563454,0.004381760924657407,0.0,0.43322632209228856,0.0,0.5446543588457837,0.0,0.010000000000000002,0.0,0.0,0.25998898881277777,0.0,0.0029166666666666685,1,0.05203064232011061,0.039022981740082945,On,0,0,Off,0.02979175438596491,0.0,On,0.40343456770632363,0,On,0.19800237376207988,0,On,0.2946213427635932,0.22096600707269484,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3289.430151111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,448.1057288888889,Off,0.0,0.0,40.77561187967266,51.666666666666686,46.10666666666668,0.0,51.42604363344583,0.0,0.0,0.0,40.77561187967266,50.430566814266996,51.42604363344583,49.93282840467758,12.43753247303448,15.413505453086152,0.0,1.7,9.236100170605994,294.0321868290895,-735.5114875905338,-0.0,-0.0,1023.2568011668429,0.0,1.0,0.04111886347983793,0.0,0,0.7651575314878098,65.99961422222222,6.286873252780332,0.29134119821861043,7.483800584010282,0.003105502674656627,-24.59721707853965,1.2375623187113818
