Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.1088703280050005,0.2313750842452265,0.0,2.1088703280050005,0.2313750842452265,0.0,0.23441132872804774,0.5833092014814816,0.3757632959607134,0.9053865018347579,0.010000000000000002,0.0,0.0,0.2284584175785598,0.0,0.0029166666666666685,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.011171907894736842,0.0,0.2232394208333109,0.0,0.07115207252263359,0.0,0.26298670958199133,0.19724003218649344,0.0,0.0,905.386501834758,15.5555555555556,0.26666666666666666,0.0,0.8771813736296296,0.028205128205128206,0.26666666666666666,877.1813736296297,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,583.3092014814815,0.23333333333333334,40.03634265885675,51.66666666666668,46.10666666666668,0.0,51.16852566668582,0.12984290310908822,349.11201516388013,583.3092014814815,40.03634265885675,49.66365955666102,51.168658084427165,48.91109408390728,12.43753247303448,15.31288199431371,-0.0361441487945213,0.85,9.236100170605994,791.8637384359461,-816.2409642412924,0.0,0.0,657.765169240244,183.13928022883687,1.0,0.04293095257761941,0.0,0.0,0.798877666325056,65.99961422222222,44.95303160223663,0.2962161786079159,7.482891245559033,0.003127439518627561,81.51766145985178,1.2415952382199256
2025-01-01 11:00:00,2.2995748102975453,0.2313750842452265,0.0,2.2995748102975453,0.2313750842452265,0.0,0.2274482844109407,0.9999586311111113,0.38312801839942495,0.6790398763760683,0.010000000000000002,0.0,0.0,0.2284584175785598,0.0,0.0029166666666666685,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.011171907894736842,0.0,0.21627637651620382,0.0,0.07851679496134509,0.0,0.26298670958199133,0.19724003218649344,0.0,0.0,679.0398763760684,15.5555555555556,0.2,0.0,0.6578860302222223,0.02115384615384615,0.2,657.8860302222222,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,999.9586311111112,0.4,40.95191391133453,51.66666666666668,46.10666666666668,0.0,51.281085591099995,0.35638342263641465,959.3402255108077,999.9586311111112,40.95191391133453,50.31291109427772,51.283317311381566,49.826592125585016,12.43753247303448,15.145980389576717,-0.07607703203698725,1.95,9.236100170605994,681.5979166140356,-692.446146637427,0.0,0.0,658.1668473618485,122.18350502935495,1.0,0.040195317514940786,0.0,0.0,0.7479717901780403,65.99961422222222,36.837339513545864,0.30224314210434927,7.4358230422456,0.003158715259395832,67.87552065518602,1.2417075738309817
2025-01-01 12:00:00,1.8387761903026711,0.20056291127552492,0.0,1.8387761903026711,0.2005629112755249,0.0,0.07322869606197353,0.0,0.28429442875921623,1.4712530654814815,0.010000000000000002,0.0,0.0,0.19764624460885824,0.0,0.0029166666666666685,1.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.011637404057017544,0.0,0.06159129200495599,0.0,0.020766102614071795,0.0,0.21982258659625148,0.16486693994718857,0.0,0.0,1471.2530654814816,15.5555555555556,0.43333333333333335,0.0,1.4254197321481483,0.04583333333333333,0.43333333333333335,1425.4197321481481,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,42.29202325840234,51.66666666666668,46.10666666666668,0.0,51.624179752832546,0.0,0.0,0.0,42.29202325840234,51.637690397342425,51.644445719597364,51.624179752832546,12.43753247303448,15.287479623102968,-0.050665035126164576,3.05,9.236100170605994,1217.7749368715638,-633.6110328065621,0.0,0.0,349.8244988163411,107.6846675557028,0.1165,0.03980704329821828,0.0,0.0,0.7407466162295084,7.688955056888889,30.308405380303316,0.30081406393692245,7.518858394019861,0.0031740196302332845,2.443067307127705,1.240464472484818
2025-01-01 13:00:00,1.0143874569525424,0.19634654826863976,0.0,1.0143874569525424,0.19634654826863973,0.0,0.05464335737214784,0.0,0.27070422320432624,0.6790398763760683,0.010000000000000002,0.0,0.0,0.19342988160197308,0.0,0.0029166666666666685,1.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.01303389254385965,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,679.0398763760684,15.5555555555556,0.2,0.0,0.6578860302222223,0.02115384615384615,0.2,657.8860302222222,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,41.967252543910135,51.66666666666668,46.10666666666668,0.0,51.24883715620643,0.0,0.0,0.0,41.967252543910135,51.28298265712211,51.300055407579954,51.24883715620643,12.43753247303448,15.21130146351543,-0.043884709675933296,4.45,9.236100170605994,522.3515182165332,-517.0840829613352,0.0,0.0,310.3535267287124,171.8893244045623,0.0,0.0370856419889257,0.0,0.0,0.6901056078994259,0.0,50.04219807308768,0.30181007678012145,7.474528368703812,0.003170694171088888,-8.656181560452893,1.2402115768157924
2025-01-01 14:00:00,0.9587317929124314,0.19634654826863976,0.0,0.9587317929124314,0.19634654826863973,0.0,0.05557434969670924,0.0,0.27070422320432624,0.622453220011396,0.010000000000000002,0.0,0.0,0.19342988160197308,0.0,0.0029166666666666685,1.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.01396488486842105,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,622.453220011396,15.5555555555556,0.18333333333333332,0.0,0.6030621943703703,0.01939102564102564,0.18333333333333332,603.0621943703703,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,41.64786606992168,51.66666666666668,46.10666666666668,0.0,50.87680648013405,0.0,0.0,0.0,41.64786606992168,50.93114364666464,50.95831222992993,50.87680648013405,12.43753247303448,15.13337739179106,-0.08851564656622299,4.7,9.236100170605994,530.7824192237259,-481.4944180887932,0.0,0.0,311.2845190532738,268.7443215550019,0.0,0.0357194308649752,0.0,0.0,0.6646825625468777,0.0,78.53909824784927,0.3027832673888138,7.427840564792112,0.0031664788670908105,-21.825945307358662,1.2399268173446765
2025-01-01 15:00:00,1.3561252554301393,0.19556608863383806,0.0,1.3561252554301393,0.19556608863383806,0.0,0.05790183050811275,0.0,0.269663610357924,1.0185598145641026,0.010000000000000002,0.0,0.0,0.19264942196717139,0.0,0.0029166666666666685,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.01629236567982456,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,1018.5598145641027,15.5555555555556,0.3,0.0,0.9868290453333334,0.03173076923076923,0.3,986.8290453333334,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,41.19462565181047,51.66666666666668,46.10666666666668,0.0,50.56725060212666,0.0,0.0,0.0,41.19462565181047,50.582672215273504,50.59038302184693,50.56725060212666,12.43753247303448,15.175613514488358,-0.06623871373535015,4.15,9.236100170605994,897.4713137009015,-518.6372986446684,0.0,0.0,312.5713870182751,280.4012453107604,0.0,0.03636974779174389,0.0,0.0,0.6767839401692205,0.0,84.97741076319204,0.3007403251458328,7.433032762704644,0.0031536637857017833,-28.13239790481665,1.2397546655568559
2025-01-01 16:00:00,1.3079303638951276,0.20462506283734827,0.0,1.3079303638951276,0.20462506283734827,0.0,0.09410019969303723,0.0,0.29844366236733255,0.9053865018347579,0.010000000000000002,0.0,0.0,0.2017083961706816,0.0,0.0029166666666666685,1.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.02048183114035088,0.0,0.07361836855268636,0.0,0.029499134139757025,0.0,0.22315756298587816,0.16736817223940859,0.0,0.0,905.386501834758,15.5555555555556,0.26666666666666666,0.0,0.8771813736296296,0.028205128205128206,0.26666666666666666,877.1813736296297,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,40.46914339916874,51.66666666666668,46.10666666666668,0.0,50.18912798116718,0.05399728563272364,141.36756492122288,0.0,40.46914339916874,50.09896680550985,50.21838976766624,50.02462443118214,12.43753247303448,15.30890425841049,-0.040335535628381464,3.05,9.236100170605994,707.7824951029123,-629.4732198166654,0.0,0.0,385.733781150025,123.41105977137555,0.1335,0.039297491993194086,0.0,0.0,0.7312646659584394,8.810948498666667,46.13543193479481,0.29697878480880396,7.482205580027182,0.0031408076609262554,-58.87265007365495,1.239191583807144
2025-01-01 17:00:00,2.4587108297433273,0.25662812674451196,0.0,2.4587108297433273,0.25662812674451196,0.0,0.3605049136518004,1.0832885170370372,0.49563749177243854,0.5092799072820513,0.010000000000000002,0.0,0.0,0.2537114600778453,0.0,0.0029166666666666685,1.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.0260677850877193,0.0,0.3344371285640811,0.0,0.15735554500197813,0.0,0.28833253014315424,0.21624939760736564,0.0,0.0,509.27990728205134,15.5555555555556,0.15,0.0,0.4934145226666667,0.015865384615384615,0.15,493.4145226666667,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,1083.288517037037,0.43333333333333335,40.87907894337952,51.66666666666668,46.10666666666668,0.0,50.65210634022435,0.27271759050386507,705.9933349709816,1083.288517037037,40.87907894337952,50.15727929063529,50.65522841890257,49.90674368716254,12.43753247303448,15.061976132616511,-0.09031132972460044,1.95,9.236100170605994,723.6209861418082,-706.2598410668905,0.0,0.0,901.9587425364404,11.488591290563841,1.0,0.04131107560219532,0.0,0.0,0.7687342974929581,65.99961422222222,18.642177390207067,0.29906774888510146,7.327793443191181,0.0031148155334836483,-40.9766810364949,1.2396886422065632
2025-01-01 18:00:00,1.739439191006355,0.26304858303899986,0.0,1.739439191006355,0.26304858303899986,0.0,0.4406113690952809,0.6249741444444445,0.5506803647372848,0.11317331272934474,0.010000000000000002,0.0,0.0,0.2601319163723332,0.0,0.0029166666666666685,1.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.02979175438596491,0.0,0.410819614709316,0.0,0.20383780957417372,0.0,0.29481191284300046,0.22110893463225026,0.0,0.0,113.17331272934474,15.5555555555556,0.03333333333333333,0.0,0.1096476717037037,0.0035256410256410257,0.03333333333333333,109.64767170370371,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,624.9741444444445,0.25,40.725155108398546,51.66666666666668,46.10666666666668,0.0,51.27370144775084,0.2093544576186067,565.3013617578649,624.9741444444445,40.725155108398546,50.1632497629052,51.27399427679125,49.60773109144198,12.43753247303448,15.196839527156293,-0.061125184243835014,1.15,9.236100170605994,405.0547963700027,-752.6482823893016,0.0,0.0,1036.6545141557779,0.0,1.0,0.04098916350123142,0.0,0.0,0.762744018392701,65.99961422222222,7.875251874181656,0.29514385900528256,7.373942115894289,0.0031019461511070045,-36.38876643463133,1.238496263129227
2025-01-01 19:00:00,2.9300525173317067,0.2607015621918417,0.0,2.9300525173317062,0.2607015621918417,0.0,0.4661055041539791,1.2082833459259261,0.6232104472404052,0.622453220011396,0.010000000000000002,0.0,0.0,0.25778489552517503,0.0,0.0029166666666666685,1.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.031653739035087725,0.0,0.4344517651188914,0.0,0.27949725320683844,0.0,0.2937637774062606,0.22032283305469538,0.0,0.0,622.453220011396,15.5555555555556,0.18333333333333332,0.0,0.6030621943703703,0.01939102564102564,0.18333333333333332,603.0621943703703,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,1208.2833459259261,0.48333333333333334,40.58113148939255,51.66666666666668,46.10666666666668,0.0,51.20521065650534,0.4722542460929296,1272.4769822180324,1208.2833459259261,40.58113148939255,50.05749162892115,51.206010994939376,49.48283177669501,12.43753247303448,15.207314589252663,-0.06516737883007405,-0.25000000000000006,9.236100170605994,893.6081566937398,-867.1879570011786,0.0,0.0,1134.7521011981682,0.0,1.0,0.042634802204629854,0.0,0.0,0.793366772560762,65.99961422222222,3.5907924853541435,0.2932123121372319,7.357004329271644,0.0030835743646092555,-47.543850951537436,1.2384650651249716
2025-01-01 20:00:00,1.8449063598841746,0.26249379862903777,0.0,1.8449063598841746,0.26249379862903777,0.0,0.46028445350437613,0.0,0.7521686863684027,0.622453220011396,0.010000000000000002,0.0,0.0,0.2595771319623711,0.0,0.0029166666666666685,1.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.03258473135964912,0.0,0.427699722144727,0.0,0.4060658437519077,0.0,0.2971940388355909,0.22289552912669314,0.0,0.0,622.453220011396,15.5555555555556,0.18333333333333332,0.0,0.6030621943703703,0.01939102564102564,0.18333333333333332,603.0621943703703,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,41.492523385150456,51.66666666666668,46.10666666666668,0.0,51.46924201674854,0.0,0.0,0.0,41.492523385150456,50.813461892143906,51.46924201674854,50.48557182984159,12.43753247303448,15.170185265486163,-0.059487864174508624,-0.55,9.236100170605994,1000.0158224606588,-889.5886286578427,0.0,0.0,1266.4601198751764,0.0,1.1335000000000002,0.04295160986697267,0.0,0.0,0.7992620660674398,74.81056272088888,0.6911112319290368,0.29225578019538545,7.318112865129634,0.0030662183213686677,-25.773029540407588,1.2386372100150662
2025-01-01 21:00:00,2.2204913101220374,0.28622541545799235,0.0,2.220491310122038,0.28622541545799235,0.0,0.5680996737090296,0.5833092014814816,1.0590824349315264,0.0,0.010000000000000002,0.0,0.0,0.28330874879132567,0.0,0.0029166666666666685,1.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.030257250548245615,0.0,0.537842423160784,0.0,0.681337436543092,0.0,0.32987680745393266,0.2474076055904494,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,583.3092014814815,0.23333333333333334,41.14556624720142,51.66666666666668,46.10666666666668,0.0,51.18811292975626,0.15814998302343986,423.93379683664205,583.3092014814815,41.14556624720142,50.35303569949268,51.18962436085776,49.933985653259384,12.43753247303448,15.023984446999451,-0.04386220940165551,-0.3,9.236100170605994,866.6806218570031,-867.9000026892452,0.0,0.0,1736.0899605632253,0.0,2.0,0.043079906007887296,0.0,0.0,0.8016494559458052,131.99922844444444,-1.5093360169770316,0.2953324942309182,7.2517724790380464,0.0030699762252058564,33.2897430892409,1.2392617336778733
2025-01-01 22:00:00,0.5849087590293368,0.2132721801904518,0.0,0.5849087590293368,0.21327218019045177,0.0,0.15321719434495287,0.0,0.4216915646843839,0.0,0.010000000000000002,0.0,0.0,0.21035551352378512,0.0,0.0029166666666666685,1.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.0260677850877193,0.0,0.1271494092572336,0.0,0.1412175466526704,0.0,0.2346870527900162,0.17601528959251211,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,43.4033181618151,51.66666666666668,46.10666666666668,0.0,51.4353903360151,0.0,0.0,0.0,43.4033181618151,51.45257148006596,51.46116205209139,51.4353903360151,12.43753247303448,14.147099117404425,-0.0049333503954768435,-1.95,9.236100170605994,-266.7253764993581,-964.7612541880055,0.0,0.0,690.4798937784801,0.0,2.0,0.04522053005869554,0.0,0.0,0.8414831107685606,131.99922844444444,7.5559839101672654,0.3140007479779259,6.836284511270096,0.003082666623367382,24.398507532438657,1.24303789730423
2025-01-01 23:00:00,1.4182978657421799,0.19556608863383806,0.0,1.41829786574218,0.19556608863383806,0.0,0.06348778445548117,0.0,0.269663610357924,1.075146470928775,0.010000000000000002,0.0,0.0,0.19264942196717139,0.0,0.0029166666666666685,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.021878319627192982,0.0,0.04160946482828819,0.0,0.012797714401695408,0.0,0.2142007692537379,0.16065057694030338,0.0,0.0,1075.146470928775,13.888888888888914,0.31666666666666665,0.0,1.041652881185185,0.03349358974358974,0.31666666666666665,1041.6528811851852,3289.430151111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,448.1057288888889,0.0,0.0,43.772915061189195,51.66666666666668,46.10666666666668,0.0,51.045718022225785,0.0,0.0,0.0,43.772915061189195,51.08428249872819,51.1035647369794,51.045718022225785,12.43753247303448,13.460511638694522,-0.08639597929571312,-3.05,9.236100170605994,529.657726735394,-992.6319438418251,0.0,0.0,450.156569410088,0.0,2.0,0.04526374228350504,0.0,0.0,0.8422872224697886,131.99922844444444,-3.013369761643747,0.3290389936706725,6.505528001707714,0.003090378949440187,19.3541547099647,1.2460078415849438
