Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-12 23:00:00,1.0589621922879258,0.1676342882481797,0.0,0.24160886279117097,0.8016081031111111,0.015745226385643456,0.0,0.0,47.091361074450674,21.19068531790173,0.0
2025-01-13 00:00:00,0.7050338477258529,0.1669439509730549,0.0,0.2427370710299025,0.44705067288888883,0.015246103807061583,0.0,0.0,46.5732648996238,20.61487380515732,-0.075476038010282
2025-01-13 01:00:00,1.1822364994466843,0.1662536136979301,0.030441204886400744,0.24227187864949118,0.9249324266666666,0.015032194130526495,0.030441204886400744,0.0,48.30610724265409,21.061037629133978,0.0
2025-01-13 02:00:00,0.7034342959687402,0.1655632764228053,0.0,0.24135142894932482,0.44705067288888883,0.015032194130526495,0.0,0.0,51.157468183431014,21.041627312209986,-0.010572121332741762
2025-01-13 03:00:00,1.0569286700397726,0.1648729391476805,0.0,0.2404309792491584,0.8016081031111111,0.014889587679503104,0.0,0.0,50.58057185745054,20.69752350234662,-0.06586398832932569
2025-01-13 04:00:00,1.1793325438951618,0.16418260187255573,0.0,0.23951052954899202,0.9249324266666666,0.014889587679503104,0.0,0.0,50.03482496855166,21.156428932437247,0.0
2025-01-13 05:00:00,1.1796177567972086,0.16418260187255573,0.0,0.23951052954899202,0.9249324266666666,0.015174800581549887,0.0,0.0,49.48452066327005,21.281379671512916,0.0
2025-01-13 06:00:00,1.1818151723250998,0.1655632764228053,0.0,0.24135142894932482,0.9249324266666666,0.015531316709108367,0.0,0.0,48.972202594466616,21.26561722606214,0.0
2025-01-13 07:00:00,1.0447022980488976,0.1669439509730549,0.0,0.2431923283496576,0.7861925626666667,0.015317407032573279,0.0,0.0,48.43092335658411,21.226411673442875,0.0
2025-01-13 08:00:00,0.7365989066050581,0.1676342882481797,0.0,0.24411277804982398,0.47788175377777775,0.014604374777456321,0.0,0.0,47.94482018432037,20.621101801283224,-0.07295917063484202
2025-01-13 09:00:00,1.1832217601408768,0.1676342882481797,0.0,0.24411277804982398,0.9249324266666666,0.014176555424386145,0.0,0.0,47.40746049613901,21.042521783848436,0.0
2025-01-13 10:00:00,1.1822300072151988,0.1669439509730549,0.0,0.2431923283496576,0.9249324266666666,0.014105252198874449,0.0,0.0,46.945389372734546,21.174093449747623,0.0
2025-01-13 11:00:00,1.1822300072151988,0.1669439509730549,0.0,0.2431923283496576,0.9249324266666666,0.014105252198874449,0.0,0.0,46.44293597396862,21.199774914265262,0.0
2025-01-13 12:00:00,1.1841422098410432,0.1683246255233045,0.038051506108000926,0.24503322774999037,0.9249324266666666,0.014176555424386145,0.038051506108000926,0.0,50.051583480685885,21.25001784657165,0.0
2025-01-13 13:00:00,0.6293966635175783,0.1683246255233045,0.0,0.24503322774999037,0.3699729706666667,0.014390465100921233,0.0,0.0,52.380424657797946,20.78933057171759,-0.07632651295300187
2025-01-13 14:00:00,1.1844987259686017,0.1683246255233045,0.0,0.24503322774999037,0.9249324266666666,0.014533071551944625,0.0,0.0,51.7960886111388,20.863265681002623,-0.0017823625988369802
2025-01-13 15:00:00,1.1839347923959938,0.1676342882481797,0.0,0.24411277804982398,0.9249324266666666,0.014889587679503104,0.0,0.0,51.20967119820436,21.137171725025357,0.0
2025-01-13 16:00:00,0.7402871976372094,0.16970530007355406,0.0,0.24687412715032314,0.47788175377777775,0.015531316709108367,0.0,0.0,50.659206116824265,20.996540703467282,-0.03757314419645124
2025-01-13 17:00:00,1.191875308032904,0.17246664917405324,0.0,0.2505559259509887,0.9249324266666666,0.01638695541524872,0.0,0.0,50.087842103184336,20.653239946824126,-0.04044103882225644
2025-01-13 18:00:00,1.486352225700982,0.2611148004302783,0.06849271099440167,0.9533607666897894,0.32372634933333333,0.2092651096778593,0.06849271099440167,0.0,51.096096937370355,21.241034771730153,0.0
2025-01-13 19:00:00,1.5438397672565098,0.27529104111667635,0.10654421710240261,1.2929342955408094,0.0,0.2509054717157006,0.10654421710240261,0.0,51.85754818606313,21.636996950699377,0.0
2025-01-13 20:00:00,1.2226646949900029,0.2366071220086233,0.08371331343760205,1.0683864088056236,0.0,0.1542782861843792,0.08371331343760205,0.0,51.88644640896744,21.924762585817128,0.0
2025-01-13 21:00:00,0.5586389794399544,0.17108597462380365,0.0,0.24871502655065594,0.2928952684444444,0.017028684444853982,0.0,0.0,51.62433856393087,20.67952279521252,-0.07444457916616809
2025-01-13 22:00:00,1.1881935092322387,0.16970530007355406,0.0,0.24687412715032314,0.9249324266666666,0.01638695541524872,0.0,0.0,51.0109782036084,20.969871622779113,0.0
2025-01-13 23:00:00,1.184790431102134,0.1676342882481797,0.0,0.24411277804982398,0.9249324266666666,0.015745226385643456,0.0,0.0,50.417837270918625,21.231511826079164,0.0
2025-01-14 00:00:00,0.736320185934497,0.1669439509730549,0.0,0.2431923283496576,0.47788175377777775,0.015246103807061583,0.0,0.0,49.838812162770516,21.088006441672935,-0.004147380287370043
2025-01-14 01:00:00,1.0126655545577954,0.1662536136979301,0.0,0.24227187864949118,0.7553614817777777,0.015032194130526495,0.0,0.0,49.261917929090906,20.70393610430743,-0.07039851084523434
2025-01-14 02:00:00,0.6880187555242957,0.1655632764228053,0.0,0.24135142894932482,0.43163513244444446,0.015032194130526495,0.0,0.0,48.70123549109064,21.04010443199273,-0.0014454422407116142
2025-01-14 03:00:00,0.9027732655953281,0.1648729391476805,0.0,0.2404309792491584,0.6474526986666667,0.014889587679503104,0.0,0.0,48.1466668164675,20.673562735501473,-0.08203146106008549
2025-01-14 04:00:00,0.6089575474507174,0.16418260187255573,0.0,0.23951052954899202,0.3545574302222222,0.014889587679503104,0.0,0.0,47.60759256603719,20.9674318238119,-0.0169026839813748
2025-01-14 05:00:00,1.0562934332416531,0.16418260187255573,0.0,0.23951052954899202,0.8016081031111111,0.015174800581549887,0.0,0.0,47.07452617545955,20.780323747502482,-0.061792496546268914
2025-01-14 06:00:00,0.5497780141028775,0.1655632764228053,0.0,0.24135142894932482,0.2928952684444444,0.015531316709108367,0.0,0.0,46.55697877268953,20.789503188839923,-0.06871444393673022
2025-01-14 07:00:00,1.0323629665990384,0.19619838918698987,0.12176481954560298,0.3350365486423123,0.6320371582222222,0.06528925973450375,0.12176481954560298,0.0,51.43592749231808,20.968061391427618,-0.0021542942298615605
2025-01-14 08:00:00,0.5870800856964153,0.19930593639928298,0.06088240977280149,0.3801815572858123,0.13873986400000002,0.06815866441060305,0.06088240977280149,0.0,51.44145613185312,20.490139010458947,-0.13036968484442166
2025-01-14 09:00:00,1.1832217601408768,0.1676342882481797,0.0,0.24411277804982398,0.9249324266666666,0.014176555424386145,0.0,0.0,51.14698681877054,20.92976729158711,-0.004723248536030352
2025-01-14 10:00:00,0.3497908232151987,0.1669439509730549,0.0,0.2431923283496576,0.09249324266666667,0.014105252198874449,0.0,0.0,50.549357730267744,20.78196704929012,-0.042054015698363104
2025-01-14 11:00:00,0.9201658196596433,0.1669439509730549,0.0,0.2431923283496576,0.662868239111111,0.014105252198874449,0.0,0.0,49.95541036477271,20.73882222792469,-0.09475994048780217
2025-01-14 12:00:00,0.2592097831743765,0.1683246255233045,0.0,0.24503322774999037,0.0,0.014176555424386145,0.0,0.0,49.38003586265527,20.775203020138882,-0.02714031763245804
2025-01-14 13:00:00,0.7835520679620227,0.1683246255233045,0.0,0.24503322774999037,0.5241283751111111,0.014390465100921233,0.0,0.0,48.80896374715659,20.617848950274308,-0.12293812096254637
