Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:02:00,0.2607571673069189,0.16970530007355406,0.0,0.0043459527884486485,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.0,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,924.9324266666666,Off,0.0,0,42.0965122075224,51.666666666666686,46.10666666666668,0.0,48.29487481112826,0.0,0.0,0.0,65.77580032425375,48.29960383801747,48.30196835146207,48.29487481112826,12.43753247303448,20.47995473148422,-0.13115637962692261,-0.6,9.236100170605994,-447.868357379039,-718.5590201518793,-0.0,-0.0,247.752991043233,0.0,0.0,0.025917343765602303,0.0,0,0.6611044315005186,0.0,22.93767172960724,0.1952702672675286,9.574008105504273,0.0028621560391667434,-22.350908189423585,1.2163872757064411
2025-01-01 22:03:00,0.2607571673069189,0.16970530007355406,0.0,0.0043459527884486485,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.0,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,924.9324266666666,Off,0.0,0,42.13505702846858,51.666666666666686,46.10666666666668,0.0,48.285602385586984,0.0,0.0,0.0,65.83602660698216,48.29085860195311,48.293486710136186,48.285602385586984,12.43753247303448,20.445721182405016,-0.16538992870612645,-0.6,9.236100170605994,-445.7598137353108,-716.6762593841594,-0.0,-0.0,247.752991043233,0.0,0.0,0.025891482817562383,0.0,0,0.6604447656216915,0.0,23.16345460561553,0.19566886814647294,9.558055711073372,0.0028619438194075354,-22.30708439931049,1.2165292634229101
2025-01-01 22:04:00,0.2607571673069189,0.16970530007355406,0.0,0.0043459527884486485,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.0,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,924.9324266666666,Off,0.0,0,42.17236882859957,51.666666666666686,46.10666666666668,0.0,48.27632166804992,0.0,0.0,0.0,65.89432629468683,48.282105358490035,48.284997203710105,48.27632166804992,12.43753247303448,20.412294459867073,-0.19881665124406922,-0.6,9.236100170605994,-443.7221248736822,-714.8397666415462,-0.0,-0.0,247.752991043233,0.0,0.0,0.02586621861140226,0.0,0,0.659800321545869,0.0,23.364650724631055,0.19605865329885563,9.542530483660062,0.0028617320404718204,-22.2639360462652,1.2166679400324913
2025-01-01 22:05:00,0.2607571673069189,0.16970530007355406,0.0,0.0043459527884486485,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.0,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,924.9324266666666,Off,0.0,0,42.20849807925223,51.666666666666686,46.10666666666668,0.0,48.26703293026979,0.0,0.0,0.0,65.95077824883161,48.2733443637791,48.276500080533765,48.26703293026979,12.43753247303448,20.37964146650323,-0.23146964460791253,-0.6,9.236100170605994,-441.75164917914617,-713.0475916893249,-0.0,-0.0,247.752991043233,0.0,0.0,0.025841527003395263,0.0,0,0.6591704834103744,0.0,23.542951466945595,0.1964399603875797,9.527414876843324,0.00286152069526983,-22.22143681249665,1.2168034404681032
2025-01-01 22:06:00,0.2607571673069189,0.16970530007355406,0.0,0.0043459527884486485,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.0,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,924.9324266666666,Off,0.0,0,42.24349251209949,51.666666666666686,46.10666666666668,0.0,48.257736432874175,0.0,0.0,0.0,66.00545705015546,48.26457586348614,48.26799557879212,48.257736432874175,12.43753247303448,20.347730904954002,-0.26338020615714086,-0.6,9.236100170605994,-439.8449613535804,-711.2978931502882,-0.0,-0.0,247.752991043233,0.0,0.0,0.025817385145317978,0.0,0,0.6585546683984698,0.0,23.699940753474817,0.1968131099663703,9.51269229837784,0.0028613097769909493,-22.17956178466401,1.216935892371914
2025-01-01 22:07:00,0.2607571673069189,0.16970530007355406,0.0,0.0043459527884486485,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.0,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,924.9324266666666,Off,0.0,0,42.277397306947805,51.666666666666686,46.10666666666668,0.0,48.248432425969284,0.0,0.0,0.0,66.05843329210595,48.25580009336105,48.25948392705694,48.248432425969284,12.43753247303448,20.316533154232665,-0.2945779568784772,-0.6,9.236100170605994,-437.99885513989534,-709.5889308607299,-0.0,-0.0,247.752991043233,0.0,0.0,0.02579377139648563,0.0,0,0.6579523244955376,0.0,23.83708467760144,0.19717840658331506,9.498347044636924,0.0028610992790887016,-22.138287358890405,1.2170654165932573
2025-01-01 22:08:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.310255264895815,51.666666666666686,46.10666666666668,0.0,48.239121149702385,0.0,0.0,0.0,66.10977385139971,48.247017279768016,48.25096534480084,48.239121149702385,12.43753247303448,20.28602015601803,-0.32509095509311337,-0.6,9.236100170605994,488.72209968930736,-707.9190588546046,-0.0,-0.0,247.752991043233,0.0,0.0,0.025770665242764498,0.0,0,0.6573629284232346,0.0,23.95574083401228,0.19753613980177662,9.484364240318994,0.0028608891952667595,-22.09759115330597,1.2171921276468103
2025-01-01 22:09:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.27298680922445,51.666666666666686,46.10666666666668,0.0,48.229802834786085,0.0,0.0,0.0,66.0515418894132,48.23822764017958,48.24244004287633,48.229802834786085,12.43753247303448,20.301843409133646,-0.30926770197749676,-0.6,9.236100170605994,487.293985272525,-708.7848161979537,-0.0,-0.0,247.752991043233,0.0,0.0,0.025782648819247023,0.0,0,0.6576686077239173,0.0,23.39338376057906,0.19732865919637346,9.491063076478454,0.0028606795194658936,-22.092336617638733,1.2171266492554695
2025-01-01 22:10:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.2370218336573,51.666666666666686,46.10666666666668,0.0,48.2204929307425,0.0,0.0,0.0,65.99534661508953,48.229445742834514,48.233922148880524,48.2204929307425,12.43753247303448,20.316813019068917,-0.2942980920422258,-0.6,9.236100170605994,485.74380811372623,-709.6042541411645,-0.0,-0.0,247.752991043233,0.0,0.0,0.02579398327684821,0.0,0,0.6579577291792861,0.0,22.66264454499109,0.19713181985634665,9.498015971864245,0.0028604698822460015,-22.08641515886747,1.2170647181130885
2025-01-01 22:11:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.20226842861338,51.666666666666686,46.10666666666668,0.0,48.211191150150604,0.0,0.0,0.0,65.9410444197084,48.22067131694456,48.22541140034154,48.211191150150604,12.43753247303448,20.33098945306935,-0.2801216580417929,-0.6,9.236100170605994,484.32516964227545,-710.380620401473,-0.0,-0.0,247.752991043233,0.0,0.0,0.02580471482229249,0.0,0,0.6582314714390726,0.0,22.020372333848883,0.19694485143767634,9.503823989778615,0.002860260290550977,-22.079875188463642,1.2170060823859064
2025-01-01 22:12:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.168631207851966,51.666666666666686,46.10666666666668,0.0,48.201897225844135,0.0,0.0,0.0,65.8884862622687,48.21190411081499,48.21690755330042,48.201897225844135,12.43753247303448,20.34443549500576,-0.26667561610538115,-0.6,9.236100170605994,483.0310502133624,-711.117298765276,-0.0,-0.0,247.752991043233,0.0,0.0,0.025814891353258443,0.0,0,0.6584910562861828,0.0,21.462931268738764,0.1967669602754554,9.50995367551214,0.0028600507508225862,-22.072766653847374,1.2169504807880718
2025-01-01 22:13:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.13602738653764,51.666666666666686,46.10666666666668,0.0,48.19261091167707,0.0,0.0,0.0,65.83754279146507,48.20314389256686,48.20841038301175,48.19261091167707,12.43753247303448,20.35720562096382,-0.25390549014732144,-0.6,9.236100170605994,481.8132446780111,-711.8172261200937,-0.0,-0.0,247.752991043233,0.0,0.0,0.025824554423447214,0.0,0,0.6587375436801639,0.0,20.94505308820499,0.19659745813853866,9.515718385590468,0.0028598412689841025,-22.065132952154222,1.2168976866221333
2025-01-01 22:14:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.104386888900166,51.666666666666686,46.10666666666668,0.0,48.18333197974701,0.0,0.0,0.0,65.7881045139065,48.19439044751914,48.199919681405206,48.18333197974701,12.43753247303448,20.369345925508988,-0.24176518560215499,-0.6,9.236100170605994,480.65677197914715,-712.4828868213111,-0.0,-0.0,247.752991043233,0.0,0.0,0.02583373919764373,0.0,0,0.6589718306108989,0.0,20.454241090558604,0.1964357622799153,9.521143026841784,0.002859631850508285,-22.05701091192479,1.2168475080579673
2025-01-01 22:15:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.07364780041504,51.666666666666686,46.10666666666668,0.0,48.174060217594835,0.0,0.0,0.0,65.7400746881485,48.18564357554853,48.19143525452539,48.174060217594835,12.43753247303448,20.380897124382944,-0.2302139867281987,-0.6,9.236100170605994,497.18369210222966,-713.1164760101743,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025842476732419708,0.0,0,0.6591947092752032,17.621896997333334,19.992853405171086,0.19628135828421653,9.525531440742093,0.002859422500485614,-8.370335440973612,1.216799775661681
2025-01-01 22:16:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.04243701685903,51.666666666666686,46.10666666666668,0.0,48.16479542640641,0.0,0.0,0.0,65.69130783884223,48.17690308939403,48.18295692088784,48.16479542640641,12.43753247303448,20.392766446742723,-0.21834466436841993,-0.6,9.236100170605994,496.08969660308503,-713.7677475446516,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025851453327872448,0.0,0,0.6594236859437717,17.621896997333334,19.550129440503603,0.19613210355364533,9.531055701633285,0.002859343051884831,-8.372759812637309,1.2167506330173032
2025-01-01 22:17:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,42.0120632508209,51.666666666666686,46.10666666666668,0.0,48.155537709878416,0.0,0.0,0.0,65.64384882940766,48.168169087046735,48.17448477563091,48.155537709878416,12.43753247303448,20.40408912723091,-0.20702198388023163,-0.6,9.236100170605994,495.0509802950161,-714.3892449181346,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025860015020476978,0.0,0,0.6596420791932185,17.621896997333334,19.132910505917756,0.1959895892003638,9.536284715316025,0.0028592635770629386,-8.374761019998889,1.2167037600473716
2025-01-01 22:18:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,41.98247699748484,51.666666666666686,46.10666666666668,0.0,48.14628688338495,0.0,0.0,0.0,65.59762030857006,48.15944139462255,48.16601865024134,48.14628688338495,12.43753247303448,20.414897706937893,-0.19621340417324973,-0.6,9.236100170605994,494.0690904221467,-714.9827240232502,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025868186621206875,0.0,0,0.6598505219064782,17.621896997333334,18.744499738163952,0.19585340571574353,9.541236067036632,0.002859184080182982,-8.37636461870592,1.2166590213600947
2025-01-01 22:19:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,41.953632446454215,51.666666666666686,46.10666666666668,0.0,48.13704277321051,0.0,0.0,0.0,65.5525506975847,48.15071984852155,48.157558386177065,48.13704277321051,12.43753247303448,20.42522229579514,-0.18588881531600165,-0.6,9.236100170605994,493.1408150503454,-715.5498109542455,-0.0,-0.0,265.37488804056636,0.0,0.267,0.02587599107793636,0.0,0,0.6600495994422003,17.621896997333334,18.383311297357885,0.1957231748997488,9.54520647422618,0.0028591045651571684,-8.377594249958022,1.2166162917021013
2025-01-01 22:20:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,41.92548733915911,51.666666666666686,46.10666666666668,0.0,48.127805215735826,0.0,0.0,0.0,65.5085739674361,48.14200429466064,48.14910383412304,48.127805215735826,12.43753247303448,20.4350906659856,-0.17602044512554116,-0.6,9.236100170605994,492.26200006427393,-716.0920066651549,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025883449549270514,0.0,0,0.6602398515180234,17.621896997333334,18.04669202219594,0.1955985484881745,9.549649741916229,0.0028590250356656153,-8.378471718386749,1.2165754555633645
2025-01-01 22:21:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,41.898002642650425,51.666666666666686,46.10666666666668,0.0,48.11857405665518,0.0,0.0,0.0,65.46562912914129,48.13329458773559,48.140654853275805,48.11857405665518,12.43753247303448,20.44452846694171,-0.16658264416943425,-0.6,9.236100170605994,491.4291896531056,-716.6106983641753,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025890581569887775,0.0,0,0.6604217764281634,17.621896997333334,17.732573310047904,0.1954792053400299,9.553860501771208,0.002858945495174347,-8.379017161525674,1.2165364062792037
2025-01-01 22:22:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,41.87114217785844,51.666666666666686,46.10666666666668,0.0,48.10934915026554,0.0,0.0,0.0,65.42365965290381,48.124590590551016,48.13221131069376,48.10934915026554,12.43753247303448,20.453559470144093,-0.15755164096704988,-0.6,9.236100170605994,490.6395017028311,-717.1071726051396,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025897405237997394,0.0,0,0.6605958358251123,17.621896997333334,17.43935960073772,0.1953648482958612,9.557851599601833,0.002858865946951634,-8.379249241069012,1.216499045009801
2025-01-01 22:23:00,1.1856895939735854,0.16970530007355406,0.0,0.01976149323289309,0.0028284216678925674,0.0,0.01638695541524872,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.003992980628654972,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,41.8448723151628,51.666666666666686,46.10666666666668,0.0,48.10013035883766,0.0,0.0,0.0,65.38261299244188,48.115892173427426,48.123773080722316,48.10013035883766,12.43753247303448,20.46220576980769,-0.148905341303454,-0.6,9.236100170605994,489.8902904187555,-717.5826260076668,-0.0,-0.0,265.37488804056636,0.0,0.267,0.025903937369099624,0.0,0,0.6607624586417823,17.621896997333334,17.165601719189297,0.19525520159599877,9.561634974868426,0.0028587863940824545,-8.379185299929386,1.2164632799034003
