Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:26:00,0.20624888196361835,0.10363002914195536,0.0,0.003437481366060306,0.0017271671523659228,0.0,0.05135903810163678,0.0,0.15488984386198157,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020861173943454193,0.0,On,0.0471669338651861,0,On,0.016716471672707685,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,39.163657123856964,51.666666666666686,46.10666666666668,0.0,48.493945717084685,0.0,0.0,0.0,39.163657123856964,48.54317717875293,48.56779290958705,48.493945717084685,12.43753247303448,14.880728604242853,-0.17482695131274717,0.7177705007038176,4.769995643914973,0.0,9.236100170605994,-950.2704065363627,-500.35709580087394,-1100.066545239255,-1243.1622768814127,-0.0,-0.0,265.212579343477,304.8424199181416,1.0,0.06354985875056496,0.0,0,0.8224014144041081,65.99961422222222,27.67929100157302,0.2814602028508083,6.985456702312559,0.0028896534260012922,137.33643705339765,1.2436351254576323,0.5436834545663999,-513.0040098628505,12.646914061976503,0.16635310025428263,-1043.12875895628,-56.93778628297501
2025-01-01 10:27:00,0.20624888196361835,0.10363002914195536,0.0,0.003437481366060306,0.0017271671523659228,0.0,0.05135903810163678,0.0,0.15488984386198157,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020861173943454193,0.0,On,0.0471669338651861,0,On,0.016716471672707685,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,39.246662801735646,51.666666666666686,46.10666666666668,0.0,48.48813576135674,0.0,0.0,0.0,39.246662801735646,48.537680887584834,48.56245345069888,48.48813576135674,12.43753247303448,14.803880026576437,-0.25167552897916323,0.72036024242221,4.708298141269072,0.0,9.236100170605994,-937.3583067625449,-502.21431957809796,-1078.1067198406624,-1233.1123644168238,-0.0,-0.0,265.212579343477,304.5816027353803,1.0,0.06336333947613204,0.0,0,0.8199876605717145,65.99961422222222,30.541478310801942,0.28292145301362126,6.948067672488232,0.0028903004866480783,136.95842911249932,1.243966538796134,0.5436834545663999,-514.8549467357669,12.640627157668966,0.16575443349904947,-1025.9309854185842,-52.17573442207832
2025-01-01 10:28:00,0.7744301319636184,0.10363002914195536,0.5616,0.012907168866060307,0.0017271671523659228,0.00936,0.05135903810163678,0.0,0.15488984386198157,0.5681812500000001,0.5616,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020861173943454193,0.0,On,0.0471669338651861,0,On,0.016716471672707685,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,39.32696266700902,51.666666666666686,46.10666666666668,0.0,48.48231353845048,0.0,0.0,0.0,39.32696266700902,48.53217294726526,48.55710265167266,48.48231353845048,12.43753247303448,14.729345415783614,-0.32621013977198565,0.7228886747522644,4.6494466134454004,0.0,9.236100170605994,9128.145997988511,-504.0298375954797,4682.316365103474,-1223.3962699473307,-0.0,-0.0,265.212579343477,304.3198771676786,1.0,0.06318218889669978,0.0,0,0.8176433832487708,65.99961422222222,33.25399934533494,0.2843484653974009,6.912469698614199,0.002890945594397171,136.5886646658126,1.2442881289059868,0.5436834545663999,-516.6620646414385,12.632227045958825,0.16518136005539263,-1009.6046462473856,-47.64262940210974
2025-01-01 10:29:00,0.7744301319636184,0.10363002914195536,0.5616,0.012907168866060307,0.0017271671523659228,0.00936,0.05135903810163678,0.0,0.15488984386198157,0.5681812500000001,0.5616,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020861173943454193,0.0,On,0.0471669338651861,0,On,0.016716471672707685,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,39.111273109925364,51.666666666666686,46.10666666666668,0.0,48.476479450673196,0.0,0.0,0.0,39.111273109925364,48.52665373753234,48.55174088096192,48.476479450673196,12.43753247303448,14.90920115099376,-0.14635440456184057,0.725359033407422,4.879623035008537,0.0,9.236100170605994,9097.692668005868,-505.802508907547,4607.275062815572,-1246.8940722185419,-0.0,-0.0,265.212579343477,304.0573721818224,1.0,0.06361889895861922,0.0,0,0.823294866661452,65.99961422222222,26.298471633901947,0.28113142879525366,7.001572024494008,0.0028915887941851986,137.0328559944438,1.2435107492762907,0.5436834545663999,-518.4276762048179,12.625167297270867,0.16741156161879922,-1073.8923728110888,-58.396205126308196
2025-01-01 10:30:00,0.7743822858690623,0.10363002914195536,0.5616,0.012906371431151038,0.0017271671523659228,0.00936,0.050983060611106,0.0,0.1552179752579562,0.5681812500000001,0.5616,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,38.90229998541053,51.666666666666686,46.10666666666668,0.0,48.47067749153356,0.0,0.0,0.0,38.90229998541053,48.521164798021736,48.54640845126583,48.47067749153356,12.43753247303448,15.083314466407893,0.0,0.7277839231886333,5.1021184130252895,1.7,9.236100170605994,9339.587520969208,703.1750282091557,5049.549561283195,-1019.0509054431081,-0.0,-0.0,265.1647332489208,392.5228497133838,1.0,0.05828353584747144,0.0,0,0.7542497066054757,65.99961422222222,40.39800391636484,0.2780583053337463,7.087780399926169,0.002892234489085841,131.60992374959994,1.2427590966870894,0.5436834545663999,690.5501448607978,12.624883348357915,0.1400607086952504,-622.5181964659691,-67.49588300380577
2025-01-01 10:31:00,0.7743822858690623,0.10363002914195536,0.5616,0.012906371431151038,0.0017271671523659228,0.00936,0.050983060611106,0.0,0.1552179752579562,0.5681812500000001,0.5616,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,38.69157890880668,51.666666666666686,46.10666666666668,0.0,48.464906662342315,0.0,0.0,0.0,38.69157890880668,48.515705186138405,48.54110444803645,48.464906662342315,12.43753247303448,15.258959520040863,0.0,0.8596480636885651,5.342958716854001,1.7,9.236100170605994,9310.555730304526,609.2611167784677,4982.866018497806,-1040.380618317631,-0.0,-0.0,265.1647332489208,392.2514562870708,1.0,0.0587326481964045,0.0,0,0.7600616885398278,65.99961422222222,32.69592612620564,0.27499351259425037,7.174565467206028,0.0028928550063626627,132.09690330493055,1.2420017742201366,0.5436834545663999,596.8890714677068,12.372045310760907,0.14280446771872746,-679.6453503484325,-77.05227190673071
2025-01-01 10:32:00,0.7743822858690623,0.10363002914195536,0.5616,0.012906371431151038,0.0017271671523659228,0.00936,0.050983060611106,0.0,0.1552179752579562,0.5681812500000001,0.5616,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,38.48698901843542,51.666666666666686,46.10666666666668,0.0,48.45916722249763,0.0,0.0,0.0,38.48698901843542,48.510275147192765,48.53582910954034,48.45916722249763,12.43753247303448,15.429364472061597,0.0,0.9780361705671132,5.576593971495873,1.7,9.236100170605994,9283.311436687454,524.9853070304364,4917.676090477288,-1061.242183631038,-0.0,-0.0,265.1647332489208,391.9781923801329,1.0,0.05916675684633988,0.0,0,0.7656795069698135,65.99961422222222,26.313197822541426,0.2720584523786899,7.258770552535567,0.002893478199427452,132.56151260625663,1.241267910495545,0.5436834545663999,512.7998177465516,12.185489283884705,0.14541668209014516,-736.4628647586914,-85.4246855169894
2025-01-01 10:33:00,0.7743822858690623,0.10363002914195536,0.5616,0.012906371431151038,0.0017271671523659228,0.00936,0.050983060611106,0.0,0.1552179752579562,0.5681812500000001,0.5616,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,38.28819838578725,51.666666666666686,46.10666666666668,0.0,48.45345826030575,0.0,0.0,0.0,38.28819838578725,48.50487382072421,48.530581600933445,48.45345826030575,12.43753247303448,15.594813751698922,0.0,1.0843892429024868,5.803440973410586,1.7,9.236100170605994,9257.209013593709,449.2835472972785,4853.826707423409,-1081.6548926248329,-0.0,-0.0,265.1647332489208,391.70325136293764,1.0,0.05958674794429018,0.0,0,0.7711146295614651,65.99961422222222,20.62348372259069,0.26924438985281535,7.340012210118832,0.002894103954118549,133.00503636791535,1.2405562020954124,0.5436834545663999,437.258864187693,12.024683109585522,0.14790886229778263,-792.9187593072855,-92.81817402227473
2025-01-01 10:34:00,0.7743822858690623,0.10363002914195536,0.5616,0.012906371431151038,0.0017271671523659228,0.00936,0.050983060611106,0.0,0.1552179752579562,0.5681812500000001,0.5616,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,On,10053.07568924703,15.5555555555556,0.9250000000000003,5739.563640752969,16.458873599999997,0.5681812500000001,1,15224.45808,15224.45808,Off,0.0,0.0,38.09492472024852,51.666666666666686,46.10666666666668,0.0,48.447778913419405,0.0,0.0,0.0,38.09492472024852,48.499500392855495,48.52536113257355,48.447778913419405,12.43753247303448,15.755549171208367,0.0,1.17999074768763,6.023860167969492,1.7,9.236100170605994,9231.913752118531,381.2453003929681,4791.199735154567,-1101.634349498334,-0.0,-0.0,265.1647332489208,391.4268241640695,1.0,0.05999338193214425,0.0,0,0.7763768972254824,65.99961422222222,15.307679120913875,0.26654373558954875,7.419005476317203,0.002894732162654361,133.42858453216348,1.239865536651405,0.5436834545663999,369.3545839017584,11.89071649120968,0.15029084434180903,-848.9663379429184,-99.39756765548391
2025-01-01 10:35:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,37.90691875020161,51.666666666666686,46.10666666666668,0.0,48.442128361459474,0.0,0.0,0.0,37.90691875020161,48.49415408932652,48.520166953260045,48.442128361459474,12.43753247303448,15.911784202772441,0.0,1.2659877648480955,6.238166195244033,1.7,9.236100170605994,-845.7534009558703,320.0527779809489,-1009.8420805174967,-1121.19397864185,-0.0,-0.0,265.1647332489208,391.14909927638763,1.0,0.06038733262275742,0.0,0,0.7814750298025728,65.99961422222222,10.275844437058751,0.2639497324776467,7.495891614368553,0.0028953627227472525,133.8331456287914,1.239194930201236,0.5436834545663999,308.2722236382609,11.780554342688003,0.15257111261908313,-904.563407902853,-105.2786726146437
2025-01-01 10:36:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.01734631042784,51.666666666666686,46.10666666666668,0.0,48.436505821106756,0.0,0.0,0.0,38.01734631042784,48.488834170860336,48.51499834573713,48.436505821106756,12.43753247303448,15.81154333428682,0.0,1.3434029875453115,6.16032221181275,1.7,9.236100170605994,-828.2908366614752,264.9735282039152,-980.35325309435,-1108.6286691119462,-0.0,-0.0,265.1647332489208,390.8702627556043,1.0,0.060134718996945086,0.0,0,0.7782059461688666,65.99961422222222,15.173099201550272,0.26570550112889246,7.447786117752435,0.0028959955369953793,133.37515018703365,1.239624334135103,0.5436834545663999,253.28538015453012,11.688148049385042,0.15174679643914854,-884.2438950250481,-96.10935806930168
2025-01-01 10:37:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.123423802787705,51.666666666666686,46.10666666666668,0.0,48.430866935350586,0.0,0.0,0.0,38.123423802787705,48.48349875481124,48.50981466454156,48.430866935350586,12.43753247303448,15.715025807663972,0.0,1.4131405146051192,6.086914935449762,1.7,9.236100170605994,-812.3389162975755,215.35857002079575,-952.6721842227877,-1096.5835334930644,-0.0,-0.0,265.1647332489208,390.5904982194182,1.0,0.05989099285241899,0.0,0,0.775051875807007,65.99961422222222,19.079883946568074,0.26741028934383204,7.401673281582324,0.0028966259672103495,132.93043941618876,1.2400380541319285,0.5436834545663999,203.75188594269994,11.6066840780958,0.15096533857923417,-865.2124582617977,-87.4597259609899
2025-01-01 10:38:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.225482198909866,51.666666666666686,46.10666666666668,0.0,48.42521235093786,0.0,0.0,0.0,38.225482198909866,48.47814845167478,48.50461650204324,48.42521235093786,12.43753247303448,15.621947765980455,0.0,1.476004940812031,6.0177757390378295,1.7,9.236100170605994,-796.7342927265677,170.63528116474822,-926.4888480065772,-1085.017417627184,-0.0,-0.0,265.1647332489208,390.30998683704894,1.0,0.05965548821985039,0.0,0,0.7720042003796966,65.99961422222222,23.118391651695475,0.2690677264624307,7.357399379105065,0.0028972540857590493,132.49805674328596,1.2404372777313817,0.5436834545663999,159.1002496869495,11.535031477798736,0.15022559924704298,-847.4036541911995,-79.08519381537774
2025-01-01 10:39:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.32376543308296,51.666666666666686,46.10666666666668,0.0,48.41954266541455,0.0,0.0,0.0,38.32376543308296,48.472783825497466,48.499404405538925,48.41954266541455,12.43753247303448,15.532100113650824,0.0,1.5327158577602749,5.952747373771171,1.7,9.236100170605994,-781.708240598374,130.29831842587743,-901.6634315234247,-1073.8991837377012,-0.0,-0.0,265.1647332489208,390.0289073170648,1.0,0.05942772199883075,0.0,0,0.7690566680640821,65.99961422222222,27.026209890406257,0.27068030589294073,7.314287517776609,0.0028978799597305692,132.07729481070126,1.2408228753325727,0.5436834545663999,118.81935653175768,11.478961894119777,0.14952650314148516,-830.7571113890215,-70.9063201344032
2025-01-01 10:40:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.41848711468015,51.666666666666686,46.10666666666668,0.0,48.4138584400628,0.0,0.0,0.0,38.41848711468015,48.46740540609164,48.49417888910607,48.4138584400628,12.43753247303448,15.44529978514666,0.0,1.5839175831327381,5.891676284369704,1.7,9.236100170605994,-767.2434133587144,93.86662773862773,-878.1642186488951,-1063.2014844545317,-0.0,-0.0,265.1647332489208,389.7474357023049,1.0,0.05920727216505864,0.0,0,0.7662038174257992,65.99961422222222,30.793337846896485,0.2722501868085128,7.2728090680214175,0.002898503652292801,131.6675321926285,1.2411956085440732,0.5436834545663999,82.45155752452374,11.415070214103991,0.14886696085562026,-815.2153777427428,-62.94884090615231
2025-01-01 10:41:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.509833413467376,51.666666666666686,46.10666666666668,0.0,48.408160204408624,0.0,0.0,0.0,38.509833413467376,48.462013693291375,48.48894043773276,48.408160204408624,12.43753247303448,15.361387269082455,0.0,1.630183985514811,5.834408170669538,1.7,9.236100170605994,-753.3328796893879,60.96306994761566,-855.9455853614699,-1052.9003641596964,-0.0,-0.0,265.1647332489208,389.4657461023961,1.0,0.05899377229028947,0.0,0,0.763440906501411,65.99961422222222,34.40275122138765,0.2737792181721537,7.232319270428283,0.0028991252231679154,131.26822539840185,1.2415561403272692,0.5436834545663999,49.58924262440988,11.37382732320578,0.14824582324981322,-800.7226656641832,-55.22291969728668
2025-01-01 10:42:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.59797032000986,51.666666666666686,46.10666666666668,0.0,48.40244846030068,0.0,0.0,0.0,38.59797032000986,48.45660916080337,48.48368951105471,48.40244846030068,12.43753247303448,15.280220371741253,0.0,1.6720317064298527,5.780789616006052,1.7,9.236100170605994,-739.9614341999943,-61.57440656993634,-834.9611915411148,-1042.9744158122626,-0.0,-0.0,265.1647332489208,389.1840095397975,1.0,0.05878689634747275,0.0,0,0.7607637161610448,65.99961422222222,37.84824836334732,0.27526903213092,7.1933058076698275,0.002899744729062595,130.8788881466359,1.241905061409976,0.5436834545663999,-72.90133362892091,11.326927058984566,0.14766190091751608,-787.2251602754603,-47.736031265654404
2025-01-01 10:43:00,0.2062010358690622,0.10363002914195536,0.0,0.0034366839311510363,0.0017271671523659228,0.0,0.050983060611106,0.0,0.1552179752579562,0.0,0.0,0.0,0.0,0.10363002914195536,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0020701928340832406,0.0,On,0.0468068809349175,0,On,0.01704460306868232,0,On,0.10051309774805095,0.07538482331103818,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15224.45808,Off,0.0,0.0,38.68304813424807,51.666666666666686,46.10666666666668,0.0,48.39672368490993,0.0,0.0,0.0,38.68304813424807,48.451192259038926,48.47842654610343,48.39672368490993,12.43753247303448,15.201670362224759,0.0,1.6999997196605774,5.730668869908945,1.7,9.236100170605994,-727.110229744731,-319.4689646160886,-815.1643562829771,-1033.4042505804675,-0.0,-0.0,265.1647332489208,388.9023946745419,1.0,0.05858634939358672,0.0,0,0.7581684295345605,65.99961422222222,41.12928758681571,0.27672109999619793,7.155699382641341,0.002900362223985246,130.4990785906237,1.2422429065630718,0.5436834545663999,-330.7762227286268,11.307258112538195,0.14711397496293624,-774.6711044198869,-40.493251863090215
