Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.40404278386946,51.666666666666686,46.10666666666668,0.0,50.77297747661736,0.0,0.0,0.0,33.40404278386946,50.83275155479088,50.86263859387765,50.77297747661736,12.43753247303448,22.120355309777196,0.0,7.513466694178514,2.8,9.236100170605994,-984.1580731346933,-1166.177118244161,-1260.4491618297386,-0.0,-0.0,286.0101729674103,0.0,1.0,0.05006019913536995,0.0,0,1.2769448825274856,65.99961422222222,-9.719084272364832,0.1730107678622303,10.259591888017095,0.0027958107603939107,-15.152199869949113,1.2132115802010985,0.19486548861287906,-1196.996899202959,30.819780958798074
2025-01-01 00:11:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.570961436520435,51.666666666666686,46.10666666666668,0.0,50.768025937165355,0.0,0.0,0.0,33.570961436520435,50.82806357724193,50.85808239728022,50.768025937165355,12.43753247303448,21.972193685283933,0.0,7.5247945663213915,2.8,9.236100170605994,-965.1347321256308,-1169.2517759511677,-1245.4055334067739,-0.0,-0.0,286.0101729674103,0.0,1.0,0.049844969122543846,0.0,0,1.2714547552768645,65.99961422222222,-5.739371686267276,0.17457190631769218,10.193207691347075,0.002795666515099433,-14.828079492624111,1.2138207603445443,0.19488488626637668,-1199.9930812464233,30.74130529525561
2025-01-01 00:12:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.731753092952566,51.666666666666686,46.10666666666668,0.0,50.7630496472218,0.0,0.0,0.0,33.731753092952566,50.823352174058506,50.85350343747686,50.7630496472218,12.43753247303448,21.82927472292718,0.0,7.535428231555823,2.8,9.236100170605994,-946.9183028857537,-1172.1356946228445,-1230.9628323394502,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04963694590869738,0.0,0,1.2661484603967774,65.99961422222222,-1.9656435137138715,0.1760927441989456,10.129486440231931,0.00279552542619674,-14.51473552578254,1.2144089660858368,0.1949030934151953,-1202.806158333037,30.67046371019251
2025-01-01 00:13:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.886829511482965,51.666666666666686,46.10666666666668,0.0,50.75804951774785,0.0,0.0,0.0,33.886829511482965,50.8186182051132,50.84890254879587,50.75804951774785,12.43753247303448,21.69124537950863,0.0,7.545416187466005,2.8,9.236100170605994,-929.5228323154743,-1174.8422902429083,-1217.078363050864,-0.0,-0.0,286.0101729674103,0.0,1.0,0.049435655900405,0.0,0,1.2610139173779251,65.99961422222222,1.5453577679795956,0.17757562889582829,10.068246661382783,0.0027953873856492156,-14.211472766571132,1.2149775904397986,0.19492019342021588,-1205.4488666204181,30.60657637750982
2025-01-01 00:14:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.03654824438418,51.666666666666686,46.10666666666668,0.0,50.75302639849297,0.0,0.0,0.0,34.03654824438418,50.81386247249176,50.844280509491156,50.75302639849297,12.43753247303448,21.557799143922537,0.0,7.5548029102458525,2.8,9.236100170605994,-912.9044400303796,-1177.3839095156661,-1203.714942212521,-0.0,-0.0,286.0101729674103,0.0,1.0,0.049240688702145256,0.0,0,1.2560406577749164,65.99961422222222,4.8003292147310646,0.17902256647587286,10.008569956565335,0.0027952522924984693,-13.917686981300774,1.215527841873764,0.19493626270922082,-1207.9328922357136,30.54898272004754
2025-01-01 00:15:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.18122477509379,51.666666666666686,46.10666666666668,0.0,50.74798108605241,0.0,0.0,0.0,34.18122477509379,50.809085728100484,50.83963804912453,50.74798108605241,12.43753247303448,21.42866561268215,-0.07133438731787933,7.5636291769375426,2.8,9.236100170605994,-897.0203353682446,-1179.7719010081448,-1190.839712447337,-0.0,-0.0,286.0101729674103,0.0,1.0,0.049051682683907284,0.0,0,1.2512194570620858,65.99961422222222,7.809204111682035,0.1804353076782117,9.950329679266362,0.002795120051942915,-13.632844370502538,1.2160607860667572,0.1949513713357188,-1210.2689544702944,30.497053462149626
2025-01-01 00:16:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.32114248605077,51.666666666666686,46.10666666666668,0.0,50.742914330120634,0.0,0.0,0.0,34.32114248605077,50.80428867957022,50.83497585429502,50.742914330120634,12.43753247303448,21.303601928779326,-0.19639807122070252,7.5719323755294035,2.8,9.236100170605994,-881.8275048120031,-1182.0166876753608,-1178.4231787248368,-0.0,-0.0,286.0101729674103,0.0,1.0,0.048868313066032835,0.0,0,1.2465420306994257,65.99961422222222,10.58550094542342,0.18181542082129099,9.89416618231781,0.0027949905746221583,-13.356464635087105,1.2165773802945514,0.19496558351592083,-1212.4668860697404,30.450198394379644
2025-01-01 00:17:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.45655908737735,51.666666666666686,46.10666666666668,0.0,50.73782683826312,0.0,0.0,0.0,34.45655908737735,50.79947199476143,50.8302945730106,50.73782683826312,12.43753247303448,21.182387260421397,-0.3176127395786317,7.579746796697049,2.8,9.236100170605994,4130.134673306052,-1184.127839315491,-1166.4385743983971,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04869028430230947,0.0,0,1.2420008398391076,65.99961422222222,13.143928412252478,0.1831643365930047,9.839965991273317,0.0027948637760706312,-13.088110113756455,1.2170784954974956,0.1949789581333764,-1214.5357089307608,30.40786961526994
2025-01-01 00:18:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.3003681840895,51.666666666666686,46.10666666666668,0.0,50.73271927973262,0.0,0.0,0.0,34.3003681840895,50.79463630536716,50.825594818184435,50.73271927973262,12.43753247303448,21.31178894969622,-0.1882110503038099,7.587103907113984,2.8,9.236100170605994,4113.263929625251,-1186.1141359924711,-1179.234405144276,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04888032663811932,0.0,0,1.2468484751335607,65.99961422222222,9.069015477330069,0.18170791672479963,9.897326880313308,0.0027947395762803534,-13.334245939729326,1.2165437396456869,0.19499154921127598,-1216.483705147129,30.369569154657913
2025-01-01 00:19:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.14990589139111,51.666666666666686,46.10666666666668,0.0,50.727634996850696,0.0,0.0,0.0,34.14990589139111,50.78982253605761,50.82091630566107,50.727634996850696,12.43753247303448,21.436288882936626,-0.06371111706340216,7.594032662344537,2.8,9.236100170605994,4097.49582511688,-1187.9835844101663,-1191.5982483075484,-0.0,-0.0,286.0101729674103,0.0,1.0,0.049062849784683865,0.0,0,1.2515043095484049,65.99961422222222,5.664754132231948,0.18031848692546854,9.953437299539953,0.0027946129851597894,-13.569362468393008,1.2160296890784588,0.19500340645181047,-1218.3184987345992,30.33491432443293
2025-01-01 00:20:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.004706602972384,51.666666666666686,46.10666666666668,0.0,50.722573137862014,0.0,0.0,0.0,34.004706602972384,50.78502988287028,50.81625825537442,50.722573137862014,12.43753247303448,21.556286441476303,0.0,7.600559907154339,2.8,9.236100170605994,4082.2831470464967,-1189.7435061470994,-1203.5637976955418,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04923847657675916,0.0,0,1.2559842304685915,65.99961422222222,2.4176254498419354,0.17899015907203228,10.007018615142918,0.002794484107459869,-13.794350184047628,1.2155346445519766,0.19501457592449992,-1220.0471606869348,30.30365453983546
2025-01-01 00:21:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.86441273775259,51.666666666666686,46.10666666666668,0.0,50.71753292022571,0.0,0.0,0.0,33.86441273775259,50.78025760718661,50.81161995066708,50.71753292022571,12.43753247303448,21.67208822472784,0.0,7.60671070690281,2.8,9.236100170605994,4067.6611058103044,-1191.3927658322548,-1215.1563178794988,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04940768883173972,0.0,0,1.2603005281819522,65.99961422222222,-0.6118956023933322,0.17771827320686678,10.058241287088528,0.002794353039537059,-14.009901048091306,1.2150572965112139,0.1950251006360159,-1221.6762959461332,30.2835301138784
2025-01-01 00:22:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.72871607238004,51.666666666666686,46.10666666666668,0.0,50.71251361455858,0.0,0.0,0.0,33.72871607238004,50.77550502057157,50.80700072357807,50.71251361455858,12.43753247303448,21.78395845970133,0.0,7.61250945157372,2.8,9.236100170605994,4053.6047353718745,-1192.9633436992049,-1226.3974842345706,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04957090230511683,0.0,0,1.2644638078569859,65.99961422222222,-3.427099685751287,0.17649879647405173,10.108020751090955,0.0027942198712475616,-14.216613546183138,1.21459651553276,0.19503502242150472,-1223.2123351832192,30.24899148401438
2025-01-01 00:23:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.59734622494282,51.666666666666686,46.10666666666668,0.0,50.7075145372983,0.0,0.0,0.0,33.59734622494282,50.77077147784665,50.802399948120836,50.7075145372983,12.43753247303448,21.89212889214923,0.0,7.617976452937717,2.8,9.236100170605994,4040.0885447556066,-1194.4264734693948,-1237.3062611423663,-0.0,-0.0,286.0101729674103,0.0,1.0,0.049728481857460045,0.0,0,1.2684833764250516,65.99961422222222,-6.0345133942233105,0.17532818667518602,10.156496305986407,0.002794084686828686,-14.415014047926531,1.214151310613465,0.19504437612433687,-1224.6606328104642,30.234159341069468
2025-01-01 00:24:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.47006115849315,51.666666666666686,46.10666666666668,0.0,50.7025350450784,0.0,0.0,0.0,33.47006115849315,50.76605637177923,50.79781703512964,50.7025350450784,12.43753247303448,21.996806943584396,0.0,7.6231342512922415,2.8,9.236100170605994,4027.085288100551,-1195.8186375197015,-1247.8996361242935,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04988075390122405,0.0,0,1.2723675600758324,65.99961422222222,-8.444395067352104,0.17420328211815697,10.202243666337825,0.002793947565577228,-14.60557431646542,1.2137207948548752,0.19505320038863494,-1226.0271371344322,30.208499614730798
2025-01-01 00:25:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.346641142938424,51.666666666666686,46.10666666666668,0.0,50.697574530514835,0.0,0.0,0.0,33.346641142938424,50.761359129104484,50.793251428399316,50.697574530514835,12.43753247303448,22.09818089670662,0.0,7.6280011331068875,2.8,9.236100170605994,4014.567834659904,-1197.119168491863,-1258.1930763277837,-0.0,-0.0,286.0101729674103,0.0,1.0,0.05002801437994763,0.0,0,1.2761239077922317,65.99961422222222,-10.668408304509029,0.17312122886959974,10.247691833509238,0.00279380858236107,-14.788722743637363,1.213304163564505,0.19506152656977713,-1227.3166726644918,30.197504172628708
2025-01-01 00:26:00,5.259728485576876,0.16813613929320984,0.0,0.08766214142628126,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,4.997419146324787,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.226884686386406,51.666666666666686,46.10666666666668,0.0,50.69263241889,0.0,0.0,0.0,33.226884686386406,50.75667920739493,50.7887026016474,50.69263241889,12.43753247303448,22.196423389559413,0.0,7.6325968860896936,2.8,9.236100170605994,4002.5098305164183,-1198.3553532161914,-1268.2008285319457,-0.0,-0.0,286.0101729674103,0.0,1.0,0.05017053419434631,0.0,0,1.2797593297601513,65.99961422222222,-12.718660243832332,0.1720794297325346,10.290612598486629,0.002793667808024178,-14.964851998138966,1.2129006794367136,0.1950693885819435,-1228.5344644386582,30.179111222466787
2025-01-01 00:27:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.11060571302265,51.666666666666686,46.10666666666668,0.0,50.68770816544158,0.0,0.0,0.0,33.11060571302265,50.75201609250074,50.784170056030334,50.68770816544158,12.43753247303448,22.29169383845832,0.0,7.6369380393780455,2.8,9.236100170605994,-1006.5330683997493,-1199.5130496756806,-1277.9361206992073,-0.0,-0.0,286.0101729674103,0.0,1.0,0.0503085630066569,0.0,0,1.2832801944104244,65.99961422222222,-14.607120667951918,0.17107550718696873,10.332653282632023,0.002793525309719344,-15.134324395296515,1.2125096622230285,0.19507681475621302,-1229.6848765387394,30.171826863058918
2025-01-01 00:28:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.284974358711686,51.666666666666686,46.10666666666668,0.0,50.68280125307081,0.0,0.0,0.0,33.284974358711686,50.747369296386296,50.77965331804405,50.68280125307081,12.43753247303448,22.13717026030265,0.0,7.6410420303119055,2.8,9.236100170605994,-986.0491843046177,-1200.6121021952042,-1262.161039642939,-0.0,-0.0,286.0101729674103,0.0,1.0,0.050084598566041534,0.0,0,1.2775672677490948,65.99961422222222,-9.898317629089064,0.17268405859218536,10.264599234061011,0.0027933811511904514,-14.799509340746338,1.2131442732512288,0.1950838349698264,-1230.7725158874434,30.160413692239207
2025-01-01 00:29:00,0.26230933925208844,0.16813613929320984,0.0,0.00437182232086814,0.002802268988220164,0.0,0.0129388605535454,0.0,0.2193704786985431,0.0,0.03,0.0,0.0,0.15938613929320983,0.0,0.008750000000000004,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004278193530701754,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.45266052620804,51.666666666666686,46.10666666666668,0.0,50.677868482134336,0.0,0.0,0.0,33.45266052620804,50.74269802909327,50.77511280257274,50.677868482134336,12.43753247303448,21.98836573117378,0.0,7.644923779418305,2.8,9.236100170605994,-966.9450743951936,-1201.6447541100529,-1247.0440488187398,-0.0,-0.0,286.0101729674103,0.0,1.0,0.04986848271415511,0.0,0,1.2720545443507483,65.99961422222222,-5.911198543864074,0.17424907975072856,10.197886656379294,0.0027932402556082414,-14.476338522275695,1.2137560263851552,0.19509047478806923,-1231.8013243611842,30.156570251131264
