Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:51:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.09899930072483,51.666666666666686,43.496666666666684,1972.558226711255,0,4.934354832449153,-0.0,50.60188387826952,0.0248994228706352,66.24967943704306,0.0,37.798665734299774,40.34445599703059,50.67426584341051,13.819768574666243,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3680765530726,19.237623477576946,-0.2623765224231107,1.7,9.236100170605994,1028.448760770449,-727.1598673783501,-0.0,-0.0,1629.367241872533,480.7659624981704,2.0010000000000003,0.03173751026658781,0.0,0,0.4431984349169307,132.0652280586667,126.2413862762663,0.24462858709654692,9.538189468135425,0.0033124749781043173,221.21658653245632,1.2247913040365184
2025-01-01 10:52:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.092233401849803,51.666666666666686,43.496666666666684,1972.6938131308148,0,4.9352370646112735,-0.0,50.59315532230441,0.0248994228706352,66.23452749515634,0.0,37.78964453579974,40.33569460890777,50.669115930113264,13.82250595457427,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.358875352535,19.234463509202815,-0.26553649079724195,1.7,9.236100170605994,1028.3743065304998,-726.9495532330659,-0.0,-0.0,1629.367241872533,478.91579898716185,2.0010000000000003,0.03173404883918665,0.0,0,0.44315009781695386,132.0652280586667,125.95661789103252,0.24476066627400433,9.538456919128986,0.0033136169722783847,221.10108171374247,1.2248036981411474
2025-01-01 10:53:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.08532935461571,51.666666666666686,43.496666666666684,1972.7822899531466,0,4.936023650350162,-0.0,50.58444039917135,0.0248994228706352,66.21939921856772,0.0,37.78043913948761,40.32693525628356,50.66396363320027,13.82523114418825,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3648685919666,19.23140238214684,-0.26859761785321723,1.7,9.236100170605994,1028.2979158569995,-726.7458406417771,-0.0,-0.0,1629.367241872533,477.0821571145511,2.0010000000000003,0.03173069550091171,0.0,0,0.44310327012748746,132.0652280586667,125.67651462624355,0.24489123586132489,9.538146610837057,0.0033147583586277595,220.98566316447364,1.2248156789088496
2025-01-01 10:54:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.07828913452571,51.666666666666686,43.496666666666684,1972.874680485851,0,4.936817780634186,-0.0,50.57573908562834,0.0248994228706352,66.20429456693131,0.0,37.771052179367615,40.31817795267564,50.658808956449384,13.827944214146111,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3579532285275,19.22843872436316,-0.27156127563689836,1.7,9.236100170605994,1028.2196821808457,-726.5486361120247,-0.0,-0.0,1629.367241872533,475.26548559516846,2.0010000000000003,0.031727448765903256,0.0,0,0.44305793109924446,132.0652280586667,125.4010764203373,0.2450203143370709,9.537886684277552,0.003315899137995063,220.87032961121463,1.2248272520616168
2025-01-01 10:55:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.07111471720486,51.666666666666686,43.496666666666684,1973.0219459676161,0,4.937722585829095,-0.0,50.567051358212126,0.0248994228706352,66.18921349951714,0.0,37.76148628960648,40.30942271138323,50.65365190347594,13.830645234471104,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.352158852559,19.225571163410333,-0.27442883658972406,1.7,9.236100170605994,1028.1397071145093,-726.3578462340141,-0.0,-0.0,1629.367241872533,473.46622457637176,2.0010000000000003,0.03172430714701559,0.0,0,0.44301405996498017,132.0652280586667,125.13031147599045,0.24514792026169585,9.538304410089712,0.0033170393112103773,220.75507980469774,1.2248384233243814
2025-01-01 10:56:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.063808075461697,51.666666666666686,43.496666666666684,1973.121972666507,0,4.938531445088248,-0.0,50.55837719323793,0.0248994228706352,66.17415597521067,0.0,37.751744100615596,40.30066954548718,50.648492477732674,13.833334274573557,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.34746915929,19.22279832856641,-0.27720167143364804,1.7,9.236100170605994,1028.0580976258575,-726.1733778181369,-0.0,-0.0,1629.367241872533,471.6848053400925,2.0010000000000003,0.031721269158159024,0.0,0,0.44297163597219635,132.0652280586667,124.8642335714613,0.24527407224390782,9.538142839725545,0.0033181788790913797,220.63991251976654,1.2248491984161163
2025-01-01 10:57:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.05637117694069,51.666666666666686,43.496666666666684,1973.225737202138,0,4.9393475034474745,-0.0,50.54971656679979,0.0248994228706352,66.15912195251344,0.0,37.74182823592092,40.29191846785034,50.64333068251004,13.836011403253224,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.357889712865,19.220118852619656,-0.2798811473804008,1.7,9.236100170605994,1027.97496438081,-725.9951380108762,-0.0,-0.0,1629.367241872533,469.9216500331692,2.0010000000000003,0.03171833331628684,0.0,0,0.4429306384108884,132.0652280586667,124.60286051915321,0.24539878891189265,9.538029459813844,0.003319317842443488,220.52482655527376,1.2248595830422928
2025-01-01 10:58:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.048805981528034,51.666666666666686,43.496666666666684,1973.3841573200427,0,4.940273851102453,-0.0,50.54106945477133,0.0248994228706352,66.1441113895444,0.0,37.731741308704045,40.283169491118095,50.638166520936565,13.838676688702115,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.355355976954,19.217531373390383,-0.2824686266096741,1.7,9.236100170605994,1027.8904207957976,-725.823034392808,-0.0,-0.0,1629.367241872533,468.177171359119,2.0010000000000003,0.031715498143087634,0.0,0,0.4428910466371781,132.0652280586667,124.34621331607273,0.24552208888860583,9.538590925692928,0.0033204562020600083,220.40982073394264,1.2248695828884684
2025-01-01 10:59:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.04111443990873,51.666666666666686,43.496666666666684,1973.4952085292107,0,4.941103951207319,-0.0,50.53243583280708,0.0248994228706352,66.12912424404207,0.0,37.721485919878305,40.27442262771933,50.63299999597963,13.84133019850775,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3538782960545,19.21503453502733,-0.28496546497272845,1.7,9.236100170605994,1027.8045823649418,-725.6569750616125,-0.0,-0.0,1629.367241872533,466.4517722821263,2.0010000000000003,0.031712762166430805,0.0,0,0.4428528400934987,132.0652280586667,124.09431555402134,0.24564399077044785,9.538571548048676,0.003321593958722292,220.29489390219663,1.2248792036148195
2025-01-01 11:00:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.033298491750305,51.666666666666686,43.496666666666684,1973.60982359784,0,4.941940908081151,-0.0,50.52381567634399,0.0248994228706352,66.11416047336736,0.0,37.71106465566707,40.265677889867504,50.6278311104463,13.843971999656741,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3674487859894,19.212626989110156,-0.2873730108899011,1.7,9.236100170605994,1027.7175660463176,-725.4968687022055,-0.0,-0.0,1629.367241872533,464.7458457260455,2.0010000000000003,0.03171012392159938,0.0,0,0.4428159983258114,132.0652280586667,123.84719287599016,0.2457645131088643,9.53859819385599,0.0033227311131998924,220.18004492996465,1.2248884508514806
2025-01-01 11:01:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.02536006455071,51.666666666666686,43.496666666666684,1973.7279451224458,0,4.94278460866738,-0.0,50.515208960603395,0.0248994228706352,66.09922003450687,0.0,37.700480086067614,40.25693528956186,50.62265986698434,13.846602158538698,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3680305961066,19.21030739558231,-0.28969260441774836,1.7,9.236100170605994,1027.6294896660845,-725.3426246456169,-0.0,-0.0,1629.367241872533,463.05977425380075,2.0010000000000003,0.03170758195233681,0.0,0,0.44278050099822286,132.0652280586667,123.60487243916839,0.24588367439454242,9.538670148243291,0.0033238676662507285,220.0652727104645,1.2248973301946011
2025-01-01 11:02:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.01730107234064,51.666666666666686,43.496666666666684,1973.8495160958855,0,4.9436349406347215,-0.0,50.506615660593155,0.0248994228706352,66.08430288407662,0.0,37.68973476312085,40.24819483858887,50.617486268083354,13.849220740950349,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3696205133583,19.20807442353529,-0.2919255764647666,1.7,9.236100170605994,1027.5404711305018,-725.1941529180264,-0.0,-0.0,1629.367241872533,461.3939286639697,2.0010000000000003,0.03170513481173062,0.0,0,0.44274632790532503,132.0652280586667,123.36738217599515,0.2460014930438414,9.538786701319939,0.0033250036186212493,219.9505761599706,1.2249058472030223
2025-01-01 11:03:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.009123414905254,51.666666666666686,43.496666666666684,1974.0253874159878,0,4.944594937844361,-0.0,50.498035751110045,0.0248994228706352,66.06940897832622,0.0,37.67883121987367,40.23945654852376,50.61231031607602,13.851827812099897,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3722027422923,19.205926751857138,-0.2940732481429187,1.7,9.236100170605994,1027.4506289739902,-725.051364280816,-0.0,-0.0,1629.367241872533,459.74867211682675,2.0010000000000003,0.03170278106294696,0.0,0,0.4427134589824529,132.0652280586667,123.13475138227325,0.24611798738732302,9.539573552510246,0.0033261389710465997,219.83595421756797,1.2249140073955238
2025-01-01 11:04:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,29.000828976935676,51.666666666666686,43.496666666666684,1974.1536749165377,0,4.9454581881055875,-0.0,50.489469206742314,0.0248994228706352,66.05453827314328,0.0,37.66777196924757,40.23072043073216,50.60713201313946,13.854423436611517,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3757616059042,19.20386306979939,-0.29613693020066734,1.7,9.236100170605994,1027.360080413451,-724.9141702652527,-0.0,-0.0,1629.367241872533,458.12435311537024,2.0010000000000003,0.03170051927987534,0.0,0,0.4426818743146878,132.0652280586667,122.90700880617061,0.24623317565951083,9.539777007388135,0.003327273724250788,219.72140584489483,1.2249218162484132
2025-01-01 11:05:00,3.02495745879946,0.34199958188368157,0.0,0.05041595764665766,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,0.0,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3679.800871111111,Off,0.0,0.0,28.992419627437485,51.666666666666686,43.496666666666684,1974.2852436957498,0,4.946327738023435,-0.0,50.480916001872366,0.0248994228706352,66.03969072405809,0.0,37.65655950324998,40.22198649637179,50.60195136129662,13.857007678530016,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3942682937704,19.20188207740723,-0.29811792259282655,1.7,9.236100170605994,1027.2689420352049,-724.7824831981337,-0.0,-0.0,1629.367241872533,456.52130966765463,2.0010000000000003,0.03169834804762314,0.0,0,0.4426515541437627,132.0652280586667,122.68418336080553,0.24634707599076242,9.540022966972314,0.0033284078789468548,219.60693002587848,1.2249292791936877
2025-01-01 11:06:00,6.915335252987494,0.34199958188368157,0.0,0.11525558754979157,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,3.890377794188034,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,28.983897219099276,51.666666666666686,43.496666666666684,1974.4200385659972,0,4.947203478654174,-0.0,50.47237611067961,0.0248994228706352,66.02486628624858,0.0,37.64519629213237,40.2132547563943,50.59676836241776,13.859580601325582,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.3997297857904,19.199982485896875,-0.3000175141031818,1.7,9.236100170605994,4917.555123395268,-724.6562162239836,-0.0,-0.0,1629.367241872533,454.9398678250863,2.0010000000000003,0.0316962659629517,0.0,0,0.44262247887415285,132.0652280586667,122.4663035586851,0.2464597063999641,9.540310744171691,0.0033295414358370393,219.49252576646387,1.2249364016174193
2025-01-01 11:07:00,6.915335252987494,0.34199958188368157,0.0,0.11525558754979157,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,3.890377794188034,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,28.825270780802924,51.666666666666686,43.496666666666684,1978.4728372449695,0,4.956020820064648,-0.0,50.463849507143415,0.0248994228706352,66.0100649145454,0.0,37.4336943744039,40.20452522154709,50.591583018221975,13.86214226789864,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3682.4061217091335,19.303480302126726,-0.196519697873331,1.7,9.236100170605994,4907.038426022953,-731.5485286850163,-0.0,-0.0,1629.367241872533,453.38034137162725,2.0010000000000003,0.03180960651666594,0.0,0,0.4442052229393562,132.0652280586667,118.84191864740272,0.24495845409560105,9.588800202432385,0.003330674395612949,219.37192676104502,1.2245020667703261
2025-01-01 11:08:00,6.915335252987494,0.34199958188368157,0.0,0.11525558754979157,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,3.890377794188034,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,28.670956999490848,51.666666666666686,43.496666666666684,1982.3903822448642,0,4.964562790745815,-0.0,50.45536541379561,0.0248994228706352,65.99533733648079,0.0,37.2279426659878,40.19581474256231,50.58640968742794,13.864721989334319,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3683.4843871712906,19.403970695442894,-0.09602930455716319,1.7,9.236100170605994,4897.086722088516,-738.2653912546807,-0.0,-0.0,1629.367241872533,451.8430314806789,2.0010000000000003,0.03191945901966553,0.0,0,0.44573925812334414,132.0652280586667,115.60707728262952,0.24351312891719928,9.635621326634052,0.0033318071345338103,219.25073384576513,1.224080622684206
2025-01-01 11:09:00,6.915335252987494,0.34199958188368157,0.0,0.11525558754979157,0.005699993031394693,0.0,0.23161585567647938,0.001,2.7923416031229804,3.890377794188034,0.0,0.0,0.0002506236243534685,0.3417489582593281,0.0,0.0,1,0.0,0.0,Off,1.3692399084794813,0.19510612001759528,On,0.03964239414865571,0.029731795611491772,On,1.1847365244238792,0,On,0.012283618421052632,0.0,On,0.21933223725542675,0,On,0.04284138589730923,0,On,0.1558813901736548,0.11691104263024106,On,0,0,Off,On,3890.377794188034,20.000000000000057,1.0,0.0,3.679800871111111,0.21057692307692308,1,3679.800871111111,3679.800871111111,Off,0.0,0.0,28.520679087994694,51.666666666666686,43.496666666666684,1986.181228775069,0,4.972846872356294,-0.0,50.44692289964937,0.0248994228706352,65.98068193595027,0.0,37.02757211732626,40.18712282902996,50.58124794876941,13.867318897664548,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,3684.5255305663118,19.501647461123696,0.0,1.7,9.236100170605994,4887.475289089693,-744.8175856961054,-0.0,-0.0,1629.367241872533,450.3282263841048,2.0010000000000003,0.03202605317278323,0.0,0,0.4472277920831991,132.0652280586667,112.54783872523225,0.24211982118767403,9.680879951257173,0.003332939637448633,219.12897243700024,1.223671232776805
