Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:58:00,12.590412418857268,0.24281418339477984,0.0,0.20984020698095446,0.004046903056579664,0.0,0.10422210710762833,0.0,0.33370361841630547,12.152486693333334,0.0,0.0,0.24281418339477984,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.620855970106476,51.666666666666686,46.10666666666668,0.0,51.212158167554804,0.0,0.0,0.0,39.620855970106476,50.42971764119923,51.212158167554804,50.038497378021454,12.43753247303448,16.40571844434504,0.0,7.158868405474255,2.466042225409647,2.2,9.236100170605994,11866.900769956595,-2959.855600098821,-122.62008706394919,-773.4496960856189,-0.0,-0.0,683.6557089058383,0.0,4.0,0.04168963239985904,0.0,0,0.24739169651757942,263.9984568888889,-195.7919361969596,0.25952072370022045,7.784910983189775,0.002938150112496074,137.24467330972743,1.2370491371954968,0.4712019364331165,-3051.620014934773,91.76441483595171,0.3624556363775999,-125.93493846623672,3.3148514022875304
2025-01-01 01:59:00,12.590412418857268,0.24281418339477984,0.0,0.20984020698095446,0.004046903056579664,0.0,0.10422210710762833,0.0,0.33370361841630547,12.152486693333334,0.0,0.0,0.24281418339477984,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.53218412991935,51.666666666666686,46.10666666666668,0.0,51.20845312169526,0.0,0.0,0.0,39.53218412991935,50.426381368081756,51.20845312169526,50.03534549127501,12.43753247303448,16.478579151902807,0.0,7.167690381083306,2.4644903537180665,2.2,9.236100170605994,11854.564638848322,-2966.1449817116595,-121.93570371001562,-779.9079317880069,-0.0,-0.0,683.6557089058383,0.0,4.0,0.041823227009320806,0.0,0,0.24818446429167143,263.9984568888889,-201.66983160284417,0.2583454832732474,7.820305790353647,0.0029384482032684474,136.9705423607208,1.2367377152875367,0.47131736360446136,-3057.7978031905054,91.65282147884575,0.3624556363775999,-125.20033753705813,3.2646338270424966
2025-01-01 02:00:00,12.588802827791383,0.2416069900953673,0.0,0.20981338046318973,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,12.152486693333334,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.445584918671884,51.666666666666686,46.10666666666668,0.0,51.204756150810276,0.0,0.0,0.0,39.445584918671884,50.42305256157421,51.204756150810276,50.03220076695618,12.43753247303448,16.54966599103333,0.0,7.176130778530333,2.463063499533375,2.2,9.236100170605994,11841.039190669766,-2972.15658032173,-121.30959540316674,-786.2294344788822,-0.0,-0.0,682.0461178399548,0.0,4.0,0.0419533554535436,0.0,0,0.24895666339078318,263.9984568888889,-207.26418602464128,0.2572052232225911,7.854683741780596,0.002938745773549768,136.70231576990236,1.2364340212135843,0.471427771733309,-3063.710700467732,91.55412014600182,0.3624556363775999,-124.5249154544443,3.215320051277553
2025-01-01 02:01:00,12.588802827791383,0.2416069900953673,0.0,0.20981338046318973,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,12.152486693333334,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.360996944540844,51.666666666666686,46.10666666666668,0.0,51.20106706741154,0.0,0.0,0.0,39.360996944540844,50.41973104715093,51.20106706741154,50.02906303702063,12.43753247303448,16.619031551075786,0.0,7.1842087831904315,2.461755370407105,2.2,9.236100170605994,11829.53191092685,-2977.9038473732235,-120.73880840271931,-792.4173538528017,-0.0,-0.0,682.0461178399548,0.0,4.0,0.042080130808932345,0.0,0,0.2497089648249965,263.9984568888889,-212.58354639363716,0.25609862258241717,7.888075252483745,0.0029390428340516977,136.43980387395865,1.2361378193577772,0.4715334152219793,-3069.3718464373433,91.4679990641199,0.3624556363775999,-123.90569359682738,3.166885194108062
2025-01-01 02:02:00,12.588802827791383,0.2416069900953673,0.0,0.20981338046318973,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,12.152486693333334,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.278319845439,51.666666666666686,46.10666666666668,0.0,51.197385689563404,0.0,0.0,0.0,39.278319845439,50.41641665545575,51.197385689563404,50.02593213840193,12.43753247303448,16.686761920047665,0.0,7.191942753737058,2.4605599770375495,2.2,9.236100170605994,11818.41418867724,-2983.3996873773413,-120.22053166005013,-798.4779413767486,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04220372605741831,0.0,0,0.2504423950915718,263.9984568888889,-217.64068111930172,0.2550238493468912,7.92112352307622,0.0029393393951476347,136.18271123553794,1.235848731980989,0.4716345372871652,-3074.7938339842303,91.39414660688897,0.3624556363775999,-123.33983684154676,3.119305181496622
2025-01-01 02:03:00,12.588802827791383,0.2416069900953673,0.0,0.20981338046318973,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,12.152486693333334,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.19747958254506,51.666666666666686,46.10666666666668,0.0,51.193711844406224,0.0,0.0,0.0,39.19747958254506,50.41310922558349,51.193711844406224,50.02280791617213,12.43753247303448,16.7529205707073,0.0,7.199350252283233,2.459471618816894,2.2,9.236100170605994,11807.670442301256,-2988.6564770488117,-119.752089997222,-804.415546771469,-0.0,-0.0,682.0461178399548,0.0,4.0,0.042324271525444705,0.0,0,0.2511577275645599,263.9984568888889,-222.4468221005647,0.25397947674397336,7.952677945547333,0.00293963546667571,135.93081683606005,1.2355664786766114,0.4717313703904002,-3079.9887271890198,91.3322501402083,0.3624556363775999,-122.82464672337497,3.072556726152973
2025-01-01 02:04:00,12.588802827791383,0.2416069900953673,0.0,0.20981338046318973,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,12.152486693333334,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,On,12152.486693333334,16.666666666666686,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,39.11840583099345,51.666666666666686,46.10666666666668,0.0,51.19004536577633,0.0,0.0,0.0,39.11840583099345,50.40980860286341,51.19004536577633,50.01969022140695,12.43753247303448,16.81756778988473,0.0,7.20644807307054,2.4584848700565574,2.2,9.236100170605994,11797.285238914195,-2993.6860827008786,-119.33093760709258,-810.2343340885866,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04244189058766665,0.0,0,0.2518556943651976,263.9984568888889,-227.01323817050826,0.25296416076756817,7.983963685490041,0.0029399310580758807,135.68391141229378,1.2352907933421637,0.47182413664623274,-3084.968078575237,91.28199587435836,0.3624556363775999,-122.35755491408314,3.02661730699056
2025-01-01 02:05:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.041031656154914,51.666666666666686,46.10666666666668,0.0,51.186386093870134,0.0,0.0,0.0,39.041031656154914,50.406514638546454,51.186386093870134,50.01657891088462,12.43753247303448,16.880760956470027,0.0,7.2132522700929975,2.457594566860197,2.2,9.236100170605994,-365.2430506324781,-2998.4998765778214,-118.95465186031622,-815.9382984204198,-0.0,-0.0,682.0461178399548,0.0,4.0,0.042556700272622164,0.0,0,0.2525369899560383,263.9984568888889,-231.35087005201305,0.251976632999639,8.014418956532129,0.0029402261784109564,135.44179642310874,1.2350214229356151,0.47191304821346247,-3089.742945868546,91.2430692907246,0.3624556363775999,-121.93611700858781,2.981465148271597
2025-01-01 02:06:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.12815335611129,51.666666666666686,46.10666666666668,0.0,51.182733874937554,0.0,0.0,0.0,39.12815335611129,50.403227189519825,51.182733874937554,50.01347384681097,12.43753247303448,16.802581781346614,0.0,7.219778182369697,2.4567957946117787,2.2,9.236100170605994,-350.3279560670986,-3003.108765203805,-118.62092740526,-808.8839888750093,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04241464019410355,0.0,0,0.25169398698841655,263.9984568888889,-223.4900850320441,0.2532555449366287,7.977397317627105,0.0029405208363857713,135.65218790923515,1.2353541990342771,0.47199830765289996,-3094.3239073427203,91.21514213891533,0.3624556363775999,-121.55800660224841,2.937079196988397
2025-01-01 02:07:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.21255494102561,51.666666666666686,46.10666666666668,0.0,51.17907383631,0.0,0.0,0.0,39.21255494102561,50.39993240441278,51.17907383631,50.01036168846418,12.43753247303448,16.726733103057217,0.0,7.226040423866945,2.4560838759692927,2.2,9.236100170605994,-337.08238575442374,-3007.5233103553064,-118.32757052469891,-802.0631896412824,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04227657761986346,0.0,0,0.250874705730687,263.9984568888889,-217.06531395309614,0.2545040594924823,7.941613929813313,0.002940815872576616,135.85574695379447,1.235677219903905,0.4720801078209009,-3098.721052555625,91.1977422003188,0.3624556363775999,-121.221009607518,2.8934390828190866
2025-01-01 02:08:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.29443869862408,51.666666666666686,46.10666666666668,0.0,51.17540622399745,0.0,0.0,0.0,39.29443869862408,50.396630512272544,51.17540622399745,50.00724265641009,12.43753247303448,16.653041291580436,0.0,7.232052811777157,2.4554543592094356,2.2,9.236100170605994,-323.80940511984966,-3011.753776789204,-118.07249367294105,-795.4582948018387,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04214221581075166,0.0,0,0.2500773852941688,263.9984568888889,-210.39722815796569,0.25572441914472077,7.906975186622164,0.0029411112742556617,136.052987968674,1.2359912106219264,0.4721586309560557,-3102.9439299411074,91.1901531519035,0.3624556363775999,-120.92301873673046,2.8505250637894166
2025-01-01 02:09:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.37394629041231,51.666666666666686,46.10666666666668,0.0,51.17173126571773,0.0,0.0,0.0,39.37394629041231,50.39332172511268,51.17173126571773,50.00411695481016,12.43753247303448,16.58138480606266,0.0,7.237828318654532,2.4549030070558877,2.2,9.236100170605994,-310.9833779556167,-3015.8100325792557,-117.85371022743844,-789.0566005145405,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04201135077569378,0.0,0,0.24930081516931663,263.9984568888889,-203.972895281031,0.2569180857493859,7.872825006031013,0.002941407029658455,136.244262601381,1.2362966759144043,0.4722340480764366,-3107.0015112431142,91.19147866385859,0.3624556363775999,-120.66202821380368,2.808317986365238
2025-01-01 02:10:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.45120127739654,51.666666666666686,46.10666666666668,0.0,51.16804917637818,0.0,0.0,0.0,39.45120127739654,50.39000624301818,51.16804917637818,50.00098477633818,12.43753247303448,16.511657650334733,0.0,7.243379068414284,2.454425786069207,2.2,9.236100170605994,-298.59261013706305,-3019.7014317233034,-117.66932948502253,-782.8469698335817,-0.0,-0.0,682.0461178399548,0.0,4.0,0.041883805227759946,0.0,0,0.24854394331244883,263.9984568888889,-197.79175814343614,0.2580863162007112,7.839701964336223,0.0029417031276806034,136.429875977163,1.2365940555313424,0.4723065189482716,-3110.9021868817968,91.2007551584934,0.3624556363775999,-120.43612875179205,2.766799266769522
2025-01-01 02:11:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.52631064796972,51.666666666666686,46.10666666666668,0.0,51.16436015971226,0.0,0.0,0.0,39.52631064796972,50.386684255669564,51.16436015971226,49.99784630364822,12.43753247303448,16.443768061661817,0.0,7.24871636006568,2.454018856575974,2.2,9.236100170605994,-286.64797474903594,-3023.436751112657,-117.51755190290062,-776.8196866748332,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04175942646617972,0.0,0,0.24780586357734924,263.9984568888889,-191.87440591415756,0.25923017586482283,7.807556914696485,0.0029419995577905813,136.61009033167804,1.2368837296241226,0.47237619241497036,-3114.6537809595306,91.21702984687383,0.3624556363775999,-120.2435027857016,2.725950882800975
2025-01-01 02:12:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.59937010214146,51.666666666666686,46.10666666666668,0.0,51.160664409778065,0.0,0.0,0.0,39.59937010214146,50.3833559437384,51.160664409778065,49.99470171071858,12.43753247303448,16.37763397006256,0.0,7.253850706738849,2.4536785631103943,2.2,9.236100170605994,-275.1453194544472,-3027.024181159638,-117.39666458293864,-770.9660284584107,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04163807829037457,0.0,0,0.24708576773208454,263.9984568888889,-186.22540883599137,0.260350606665008,7.776345962402471,0.0029422963099494104,136.78513920452835,1.2371660379533145,0.47244320692391656,-3118.2635771801483,91.23939602051044,0.3624556363775999,-120.08241994788412,2.685755364945472
2025-01-01 02:13:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.670466962228396,51.666666666666686,46.10666666666668,0.0,51.15696211197906,0.0,0.0,0.0,39.670466962228396,50.380021479837865,51.15696211197906,49.99155116376727,12.43753247303448,16.31318049800509,0.0,7.25879188207049,2.4534014253422427,2.2,9.236100170605994,-264.0739864642609,-3030.471345386883,-117.30503698982625,-765.2780273120102,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04151963657835044,0.0,0,0.24638291922061162,263.9984568888889,-180.84207699220548,0.26144846368784763,7.7454464772436085,0.002942593374556791,136.95523519287778,1.2374412904389644,0.4725076911474514,-3121.738350103522,91.26700471663884,0.3624556363775999,-119.9512327736485,2.6461957838222503
2025-01-01 02:14:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.73968206122251,51.666666666666686,46.10666666666668,0.0,51.15325344382164,0.0,0.0,0.0,39.73968206122251,50.37668102922812,51.15325344382164,49.988394821931365,12.43753247303448,16.250338337771773,0.0,7.263548969220555,2.4531841294660985,2.2,9.236100170605994,-253.4197297227321,-3033.78533070957,-117.24111688936499,-759.74831333765,-0.0,-0.0,682.0461178399548,0.0,4.0,0.04140398643231684,0.0,0,0.2456966362245098,263.9984568888889,-175.71753422503696,0.2625245385064204,7.7159886458825175,0.0029428907424117047,137.1205749541473,1.2377097739940155,0.4725697646364409,-3125.0843984027424,91.29906769317205,0.3624556363775999,-119.84837262523017,2.6072557358651665
2025-01-01 02:15:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.8070909734818,51.666666666666686,46.10666666666668,0.0,51.14953857550188,0.0,0.0,0.0,39.8070909734818,50.373334750362815,51.14953857550188,49.98523283779329,12.43753247303448,16.189042694510206,0.0,7.268130409850451,2.4530235200280885,2.2,9.236100170605994,-243.16661371389478,-3036.9727206087337,-117.20342649378122,-754.370010693782,-0.0,-0.0,682.0461178399548,0.0,4.0,0.041291020335514905,0.0,0,0.24502628072535948,263.9984568888889,-170.84272086006763,0.2635795739108002,7.6867744993739215,0.002943188404682362,137.28134243276483,1.237971756961562,0.4726295384717355,-3128.3075782342203,91.33485762548666,0.3624556363775999,-119.77234582286168,2.568919329080474
2025-01-01 02:16:00,0.4363161344580504,0.2416069900953673,0.0,0.00727193557430084,0.004026783168256122,0.0,0.10422210710762833,0.0,0.33209402735042204,0.0,0.0,0.0,0.2416069900953673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.02823085800438596,0.0,On,0.002632242066106063,0.0,On,0.07335900703713631,0,On,0.009951373889932197,0,On,0.2609781929569203,0.19573364471769017,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,39.872764841454014,51.666666666666686,46.10666666666668,0.0,51.14581767038111,0.0,0.0,0.0,39.872764841454014,50.36998279533186,51.14581767038111,49.98206535780724,12.43753247303448,16.129232576238525,-0.03743409042816026,7.272544051595264,2.452916592167627,2.2,9.236100170605994,-233.2981060344747,-3040.039628816685,-117.19055880298926,-749.1366661730182,-0.0,-0.0,682.0461178399548,0.0,4.0,0.041180636928537115,0.0,0,0.24437125124326414,263.9984568888889,-166.20755770141136,0.2646142733885546,7.658353972593156,0.0029434863528821895,137.43771099877634,1.2382274920832526,0.47268711589452894,-3131.413335674807,91.37370685812243,0.3624556363775999,-119.7217299722883,2.5311711692990437
