Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 18:25:00,1.041893061695388,0.34828544798251526,0.0,0.0173648843615898,0.005804757466375254,0.0,0.19968669214969204,0.7922063695456961,0.0,0.05,0.0,0.0,0.0,0.3337021146491819,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.006545560445160206,0.0,On,0.18670747673377158,0,On,0.24613513864563508,0,On,0.4051106529702752,0.30383298972770634,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.87904926840696,51.666666666666686,46.10666666666668,0.0,50.97062458956783,0.47706286599525566,1281.5810815018624,0.0,126.37351448188588,49.006657008086385,50.97062458956783,48.02467321734567,12.43753247303448,18.870785243653884,-0.12921475634617252,8.35183035380662,3.6408093376145807,1.7,9.236100170605994,510.5634985721488,-2621.686657649555,-911.3530002377324,-666.8809888504072,-0.0,-0.0,1126.3986948418728,0.0,4.0,0.02977544810658628,0.0,0,0.27866873490293464,263.9984568888889,51.04579258068337,0.281616756993074,9.825321895323981,0.0037404743449444573,93.87700413819178,1.2224428890058674,0.31249908915018787,-2711.3762944488476,89.68963679929286,0.3624556363775999,-917.566617644189,6.213617406456471
2025-01-01 18:26:00,1.041893061695388,0.34828544798251526,0.0,0.0173648843615898,0.005804757466375254,0.0,0.19968669214969204,0.7922063695456961,0.0,0.05,0.0,0.0,0.0,0.3337021146491819,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.006545560445160206,0.0,On,0.18670747673377158,0,On,0.24613513864563508,0,On,0.4051106529702752,0.30383298972770634,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.58765186978272,51.666666666666686,46.10666666666668,0.0,50.93700694753097,0.4774794360621725,1281.5810815018624,0.0,125.91820604653549,48.866260822303786,50.93700694753097,47.83088775969021,12.43753247303448,18.84264426329398,-0.1573557367060765,8.341952530907031,3.634252612449589,1.7,9.236100170605994,512.9955251628942,-2616.9178987372597,-908.1599456219183,-665.0998473012119,-0.0,-0.0,1126.3986948418728,0.0,4.0,0.029744670401121786,0.0,0,0.2783806860307798,263.9984568888889,51.69667762223338,0.2821368584315688,9.813006321230052,0.003740799764400749,93.9697752792581,1.222560463240055,0.3124207238827566,-2706.6710387967364,89.75314005947659,0.3624556363775999,-914.4667602723882,6.306814650470011
2025-01-01 18:27:00,1.041893061695388,0.34828544798251526,0.0,0.0173648843615898,0.005804757466375254,0.0,0.19968669214969204,0.7922063695456961,0.0,0.05,0.0,0.0,0.0,0.3337021146491819,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.006545560445160206,0.0,On,0.18670747673377158,0,On,0.24613513864563508,0,On,0.4051106529702752,0.30383298972770634,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.29506065726062,51.666666666666686,46.10666666666668,0.0,50.90338581431093,0.47789677763489796,1281.5810815018624,0.0,125.46103227696972,48.72591003824641,50.90338581431093,47.63717215021415,12.43753247303448,18.814991906681097,-0.1850080933189595,8.33246669572086,3.627770185137023,1.7,9.236100170605994,515.3519307214133,-2612.347370927504,-905.0027795958671,-663.3514702093545,-0.0,-0.0,1126.3986948418728,0.0,4.0,0.029714410832081633,0.0,0,0.2780974864029206,263.9984568888889,52.30470608889492,0.28264941449920944,9.800939570972554,0.003741125474116409,94.06050137135144,1.2226760136887431,0.3123454499259414,-2702.154245343568,89.80687441606415,0.3624556363775999,-911.4020290862607,6.399249490393487
2025-01-01 18:28:00,1.041893061695388,0.34828544798251526,0.0,0.0173648843615898,0.005804757466375254,0.0,0.19968669214969204,0.7922063695456961,0.0,0.05,0.0,0.0,0.0,0.3337021146491819,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.006545560445160206,0.0,On,0.18670747673377158,0,On,0.24613513864563508,0,On,0.4051106529702752,0.30383298972770634,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.0013242782584,51.666666666666686,46.10666666666668,0.0,50.86976141247718,0.4783148900819165,1281.5810815018622,0.0,125.00206918477875,48.58560484191867,50.86976141247718,47.443526556639426,12.43753247303448,18.78781023166436,-0.2121897683356977,8.32335129400892,3.6213600560856065,1.7,9.236100170605994,517.6359689234769,-2607.9643304136594,-901.8805531402344,-661.6346293209579,-0.0,-0.0,1126.3986948418728,0.0,4.0,0.029684650573134352,0.0,0,0.2778189598235208,263.9984568888889,52.871903402562054,0.28315469224685197,9.789112448267153,0.0037414514674875146,94.14925715563881,1.222789614352707,0.312273098413394,-2697.8154455456097,89.85111513195034,0.3624556363775999,-908.3714787285422,6.49092558830781
2025-01-01 18:29:00,1.041893061695388,0.34828544798251526,0.0,0.0173648843615898,0.005804757466375254,0.0,0.19968669214969204,0.7922063695456961,0.0,0.05,0.0,0.0,0.0,0.3337021146491819,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.006545560445160206,0.0,On,0.18670747673377158,0,On,0.24613513864563508,0,On,0.4051106529702752,0.30383298972770634,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,79.70648928734678,51.666666666666686,46.10666666666668,0.0,50.83613395648214,0.47873377286140884,1281.5810815018624,0.0,124.54138951147934,48.445345411745436,50.83613395648214,47.24995113937709,12.43753247303448,18.761082068441787,-0.23891793155826946,8.314585983573606,3.6150203171535273,1.7,9.236100170605994,519.850734043432,-2603.758484415534,-898.7923605014688,-659.9481512659631,-0.0,-0.0,1126.3986948418728,0.0,4.0,0.029655371591771847,0.0,0,0.27754493752614584,263.9984568888889,53.40019046752238,0.2836529481981547,9.77751615189797,0.0037417777381526913,94.23611423283191,1.22290133607179,0.31220350986048445,-2693.6447703576086,89.8862859420747,0.3624556363775999,-905.3742070770132,6.58184657554429
2025-01-01 18:30:00,1.194593281747448,0.36168491831229277,0.0,0.019909888029124134,0.006028081971871546,0.0,0.22556663580193945,0.9190266459455086,0.0,0.05,0.0,0.0,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,79.37983877731473,51.666666666666686,46.10666666666668,0.0,50.80250365300987,0.5676926454503044,1518.394976996772,0.0,124.03099808955426,48.30513191889801,50.80250365300987,47.05644605184208,12.43753247303448,18.73479098227904,-0.26520901772101624,8.306151567897363,3.608749146981089,0.6,9.236100170605994,648.4233250712606,-2377.3557816557673,-1421.9391258050855,-724.3546224099632,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.030490566008570617,0.0,0,0.2853615309387509,303.59822542222224,55.32988128473704,0.2841444287979696,9.76614225668357,0.0037421042799828537,102.9821260895685,1.2230112466758967,0.24440253500237316,-2467.2686924681107,89.91291081234354,0.3624556363775999,-1428.6111418650592,6.672016059973558
2025-01-01 18:31:00,1.194593281747448,0.36168491831229277,0.0,0.019909888029124134,0.006028081971871546,0.0,0.22556663580193945,0.9190266459455086,0.0,0.05,0.0,0.0,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,79.01591833388972,51.666666666666686,46.10666666666668,0.0,50.765328799478034,0.5682432612688078,1518.3949769967717,0.0,123.46237239670268,48.14135508760661,50.765328799478034,46.8293682316709,12.43753247303448,18.710976014699163,-0.28902398530089357,8.306053100709294,3.574277087860689,0.6,9.236100170605994,652.6025224928103,-2377.4150815744597,-1405.3940715013475,-722.7899732235966,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.030464711431394932,0.0,0,0.28511955767651126,303.59822542222224,57.94442951992009,0.284595049935356,9.755534263661271,0.003742461095945547,103.06741952509124,1.2231107779574064,0.24440153628317066,-2467.2270843103356,89.81200273587604,0.3624556363775999,-1412.2431545930567,6.84908309170913
2025-01-01 18:32:00,1.7577651567474482,0.36168491831229277,0.5566486486486486,0.029296085945790803,0.006028081971871546,0.009277477477477477,0.22556663580193945,0.9190266459455086,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,78.65110354779463,51.666666666666686,46.10666666666668,0.0,50.72815287420124,0.5687949621500847,1518.3949769967714,0.0,122.8923492934291,47.977634957631174,50.72815287420124,46.602375999346144,12.43753247303448,18.687549062277263,-0.31245093772279375,8.305806540825156,3.541123489009221,0.6,9.236100170605994,12685.443401392635,1245.4736101666804,-1389.4832821572973,-721.2521190691855,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.030439266635759975,0.0,0,0.2848814195640612,303.59822542222224,58.78623342409121,0.2850395606718396,9.745125258256754,0.003742818178375693,103.15084264889153,1.223208698957278,0.2443990354922103,-2467.1228992588603,89.65434415567253,0.3624556363775999,-1396.5011972551858,7.017915097888619
2025-01-01 18:33:00,1.7577651567474482,0.36168491831229277,0.5566486486486486,0.029296085945790803,0.006028081971871546,0.009277477477477477,0.22556663580193945,0.9190266459455086,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,77.69954596658732,51.666666666666686,46.10666666666668,0.0,50.6909760542154,0.5693477486690771,1518.3949769967717,0.0,121.40554057279269,47.81397166831647,50.6909760542154,46.375469475367005,12.43753247303448,18.882838118333915,-0.11716188166614216,8.436150234546867,3.5092276243660434,0.6,9.236100170605994,12661.617806728296,1187.146195230916,-1374.1774149898715,-734.111258642597,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.030651030174522958,0.0,0,0.2868633167712638,303.59822542222224,47.81977833316432,0.2816067447876459,9.833460963612257,0.0037431755212210824,102.13224254741074,1.222390448300982,0.24571752696071503,-2522.389120010408,86.59314997145545,0.3624556363775999,-1381.3564359664676,7.179020976596134
2025-01-01 18:34:00,1.7577651567474482,0.36168491831229277,0.5566486486486486,0.029296085945790803,0.006028081971871546,0.009277477477477477,0.22556663580193945,0.9190266459455086,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,76.76385131743358,51.666666666666686,46.10666666666668,0.0,50.65389605372376,0.5699001668696206,1518.394976996772,0.0,119.94351768348997,47.65045663823821,50.65389605372376,46.148736930495446,12.43753247303448,19.072362039286507,0.0,8.559379040536157,3.478531657700187,0.6,9.236100170605994,12639.077201605762,1131.9386958011414,-1359.4450157348315,-746.6763257064359,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.030855796022498123,0.0,0,0.28877972251610107,303.59822542222224,37.84424027446974,0.2783202530621761,9.91909896271693,0.0037435295721941144,101.14600224965064,1.2215973936186688,0.24695757441359212,-2574.985175609832,83.98170614110475,0.3624556363775999,-1366.7814089878436,7.336393253012121
2025-01-01 18:35:00,1.7577651567474482,0.36168491831229277,1.0212214998295739,0.029296085945790803,0.006028081971871546,0.017020358330492896,0.22556663580193945,0.9190266459455086,0.563171875,0.05,0.4645728511809253,0.5566486486486486,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,On,10550.56,0,77.20630450850891,51.666666666666686,46.10666666666668,0.0,50.61691025677966,0.5704522505617552,1518.394976996772,10550.56,120.63485079454517,47.48708739584216,50.61691025677966,45.92217596537341,12.43753247303448,19.256470396639465,0.0,8.67601458446364,3.448980695118241,0.6,9.236100170605994,12617.064310046526,1079.3446681964097,-1345.260441707471,-758.9627451510853,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.03105401653912856,0.0,0,0.2906348704354028,303.59822542222224,28.117768159882957,0.27516948032109884,10.001664311550051,0.0037438804319014176,100.19003933121364,1.2208279794360022,0.2481255653194507,-2625.0755275035667,81.47803043010816,0.3624556363775999,-1352.7500516579162,7.489609950445157
2025-01-01 18:36:00,1.7577651567474482,0.36168491831229277,1.0212214998295739,0.029296085945790803,0.006028081971871546,0.017020358330492896,0.22556663580193945,0.9190266459455086,0.563171875,0.05,0.4645728511809253,0.5566486486486486,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,On,10550.56,0,79.02541519661187,51.666666666666686,46.10666666666668,0.0,50.58004546138581,0.5710035935082816,1518.3949769967714,10550.56,123.47721124470604,48.37571324303465,50.58004546138581,47.27354713385908,12.43753247303448,19.435444102037355,0.0,8.786494962673254,3.4205224124065055,0.6,9.236100170605994,12595.71343814368,1029.2608068704503,-1331.5986780075352,-770.9821872423834,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.031246061604746203,0.0,0,0.29243222224312193,303.59822542222224,18.786338348335434,0.27214552090348776,10.08190455878217,0.0037442281945582125,99.26265277856716,1.2200809469302025,0.2492268702461183,-2672.79750815139,79.11614975197203,0.3624556363775999,-1339.2375194479366,7.638841440401385
2025-01-01 18:37:00,1.7577651567474482,0.36168491831229277,1.0212214998295739,0.029296085945790803,0.006028081971871546,0.017020358330492896,0.22556663580193945,0.9190266459455086,0.563171875,0.05,0.4645728511809253,0.5566486486486486,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,On,10550.56,0,80.85692139249267,51.666666666666686,46.10666666666668,0.0,50.54332855680018,0.5715537849913517,1518.3949769967717,10550.56,126.33893967576978,49.26405566023093,50.54332855680018,48.624419211946304,12.43753247303448,19.609529735014185,0.0,8.891207496661027,3.3931069680604398,0.6,9.236100170605994,12575.031192901077,981.5602674202783,-1318.4358299362725,-782.7447029486214,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.03143225715977256,0.0,0,0.2941748284191233,303.59822542222224,9.86660881196903,0.269240481934316,10.159377648176076,0.003744572949185812,98.36234418489393,1.2193551886671585,0.25026620601914296,-2718.2737356801103,76.89183783052012,0.3624556363775999,-1326.2201466665372,7.784316730264568
2025-01-01 18:38:00,1.194593281747448,0.36168491831229277,0.4645728511809253,0.019909888029124134,0.006028081971871546,0.007742880853015421,0.22556663580193945,0.9190266459455086,0.0,0.05,0.4645728511809253,0.0,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,On,10550.56,0,82.70022482187342,51.666666666666686,46.10666666666668,0.0,50.50675726923889,0.5721028494374906,1518.3949769967717,10550.56,129.2191012841772,50.15211271612534,50.50675726923889,49.97479043956857,12.43753247303448,19.778948311097544,0.0,8.990499883166313,3.3666868911090884,0.6,9.236100170605994,524.554395418011,-2686.813848064753,-1305.7491763608607,-794.2592139575077,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.03161289565517594,0.0,0,0.29586542601512367,303.59822542222224,1.3655431790319028,0.26644727161627524,10.23540994033062,0.0037449147802379465,97.48776938560475,1.2186497108489631,0.2512477721978592,-2761.6157465337187,74.80189846896573,0.3624556363775999,-1313.6753931966425,7.926216835781778
2025-01-01 18:39:00,1.194593281747448,0.36168491831229277,0.4645728511809253,0.019909888029124134,0.006028081971871546,0.007742880853015421,0.22556663580193945,0.9190266459455086,0.0,0.05,0.4645728511809253,0.0,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,On,10550.56,0,85.19313269358682,51.666666666666686,46.10666666666668,0.0,51.039882572627526,0.5642017111806495,1518.3949769967717,10550.56,133.1142698337294,51.03988257262752,51.039882572627526,51.039882572627526,12.43753247303448,19.72553050013373,0.0,8.953963743323847,3.341216968103044,0.6,9.236100170605994,530.6268828112488,-2670.2143029969475,-1293.5170760180422,-790.6215225095575,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.03155599998518893,0.0,0,0.2953329388357543,303.59822542222224,3.8003391243196063,0.26735613515269835,10.21206652545345,0.0037452537680748165,97.71823610288978,1.2188717326590153,0.25088703659163786,-2745.642590024051,75.42828702710341,0.3624556363775999,-1301.581790835213,8.064714817170955
2025-01-01 18:40:00,1.194593281747448,0.36168491831229277,0.0,0.019909888029124134,0.006028081971871546,0.0,0.22556663580193945,0.9190266459455086,0.0,0.05,0.0,0.0,0.0,0.34710158497895943,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.006433654970760233,0.0,On,0.007422124860219207,0.0,On,0.21171085597096,0,On,0.3550894546057442,0,On,0.4229766134099786,0.31723246005748384,On,0.10113507803448508,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,86.34953490125321,51.666666666666686,46.10666666666668,0.0,51.92726401688339,0.5515234247060204,1518.3949769967717,0.0,134.92114828320814,51.927264016883385,51.92726401688339,51.92726401688339,12.43753247303448,19.673922015976256,0.0,8.919664101786525,3.316654137056821,0.6,9.236100170605994,537.7605459197126,-2654.461815763355,-1281.7189189313938,-787.1133021161162,-0.0,-0.0,1317.4480661964867,0.0,4.6000000000000005,0.03150097921935897,0.0,0,0.2948179989042933,303.59822542222224,7.425781839342079,0.26823837549941226,10.189039924734388,0.003745593495404699,97.9400264686583,1.2190863022842002,0.2505479101430181,-2730.6734773886733,76.21166162531833,0.3624556363775999,-1289.9188929350698,8.19997400367603
