Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-16 09:00:00,3.347594288350846,0.20225619752247675,0.0021805479281504117,0.2835029703922834,3.0419022906666666,0.02218902729189591,0.0021805479281504117,0.0,0.0,51.34693481141925,18.008420187279693,-0.07337270391188462
2025-01-16 10:00:00,2.989964859322653,0.19645845044230856,0.002340100215576051,0.27140119593429524,2.703913147259259,0.014650516129098744,0.002340100215576051,0.0,0.0,50.185233542650074,18.071591670139288,-0.054153189540104486
2025-01-16 11:00:00,2.651975715915246,0.19645845044230856,0.0024464684071931445,0.27140119593429524,2.365924003851852,0.014650516129098744,0.0024464684071931445,0.0,0.0,49.06598397898238,18.157104818754036,-0.04154375339716599
2025-01-16 12:00:00,2.315898245048705,0.19783912499255815,0.002233732023958958,0.27324209533462807,2.0279348604444443,0.01472128926963237,0.002233732023958958,0.0,0.0,47.986322491861614,18.100401819254724,-0.0478612909605415
2025-01-16 13:00:00,2.1471159927666017,0.19783912499255815,0.0020209956407247717,0.27324209533462807,1.8589402887407407,0.014933608691233249,0.0020209956407247717,0.0,0.0,46.94355083049584,18.069394179842604,-0.057617975239764266
2025-01-16 14:00:00,2.316252110751373,0.19783912499255815,0.03357754410668047,0.27324209533462807,2.0279348604444443,0.015075154972300499,0.0026060206946187845,0.030971523412061684,0.0,50.07528191839881,17.983605766055607,-0.06794224429450253
2025-01-16 15:00:00,1.8087018116427633,0.19714878771743335,0.0031378616527042505,0.27232164563446165,1.5209511453333333,0.015429020674968628,0.0031378616527042505,0.0,0.0,50.30344539886159,18.020215492887417,-0.05687704149797306
2025-01-16 16:00:00,1.8121001190080652,0.19921979954280772,0.005850250538940128,0.27508299473496084,1.5209511453333333,0.01606597893977126,0.005850250538940128,0.0,0.0,49.23939689395279,18.01060404813376,-0.057207406241151955
2025-01-16 17:00:00,2.227123042638182,0.22466405689511726,0.008562639425176006,0.6522988905896003,1.5209511453333333,0.05387300671524858,0.008562639425176006,0.0,0.0,48.210739577222355,18.084774941556294,-0.048342258287586995
2025-01-16 18:00:00,1.7945824076325272,0.33097195935192,0.006116171017982861,1.0380853696359447,0.5069837151111111,0.24951332288547123,0.006116171017982861,0.0,0.0,47.2192610306878,18.048287255358805,-0.041710409171284664
2025-01-16 19:00:00,2.860288354860863,0.32741312473775486,0.04243729097167537,2.0910291546079502,0.5069837151111111,0.26227548514180166,0.0037228867065982637,0.03871440426507711,0.0,51.26881663541306,18.22750521502075,-0.009718885534209794
2025-01-16 20:00:00,2.1889768462766943,0.3168084037234282,0.002340100215576051,0.9454977210357725,1.0139674302222221,0.22951169501869978,0.002340100215576051,0.0,0.0,51.07430296555132,17.999182549907257,-0.06352416133039392
2025-01-16 21:00:00,2.6051216265331907,0.23597679788975495,0.03198202123242407,0.4973442896294778,2.0279348604444443,0.07984247645926887,0.0010104978203623858,0.030971523412061684,0.0,51.159804567548505,18.087264003768652,-0.05126006949250173
2025-01-16 22:00:00,2.31993311180558,0.19921979954280772,0.000691393245511106,0.27508299473496084,2.0279348604444443,0.01691525662617477,0.000691393245511106,0.0,0.0,50.300955956545955,18.082050455055843,-0.05290319217137872
2025-01-16 23:00:00,1.3025673742180561,0.19714878771743335,0.00037228867065982636,0.27232164563446165,1.0139674302222221,0.016278298361372137,0.00037228867065982636,0.0,0.0,49.14990000270122,16.504369666353668,-0.0524707043424991
2025-01-17 00:00:00,1.3620773766582732,0.20832566734226232,0.03892714064831129,0.3192962841251067,1.0139674302222221,0.02881366231094446,0.00021273638323418648,0.03871440426507711,0.0,51.15346750869494,16.314068263404007,-0.061272722704632944
2025-01-17 01:00:00,2.144991601930905,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,1.8589402887407407,0.01557056695603588,5.318409580854662e-05,0.0,0.0,50.271794675890554,16.325614900460202,-0.06326933953290545
2025-01-17 02:00:00,1.9750765805270352,0.19507777589205896,0.031024707507870234,0.26956029653396246,1.6899457170370369,0.01557056695603588,5.318409580854662e-05,0.030971523412061684,0.0,50.19483140123968,16.361355052511726,-0.05619575194471998
2025-01-17 03:00:00,1.8050200128420981,0.19438743861693417,0.00010636819161709324,0.2686398468337961,1.5209511453333333,0.015429020674968628,0.00010636819161709324,0.0,0.0,51.60967987895631,16.342232312015387,-0.05114941085479243
2025-01-17 04:00:00,2.3229204493662894,0.20135821604937448,0.00037228867065982636,0.2792872830587386,2.0279348604444443,0.01569830586310654,0.00037228867065982636,0.0,0.0,50.3985290560018,16.31926765785115,-0.06498115646521141
2025-01-17 05:00:00,2.231501390982318,0.2354576873948112,0.06258125597382594,0.33815008825743403,1.8589402887407407,0.034411013984142966,0.0006382091497025594,0.06194304682412337,0.0,51.70890652179018,16.418055803633482,-0.05197423088590577
2025-01-17 06:00:00,2.4724791525748606,0.2447999125235108,0.0557425047495558,0.36550498675488186,2.0279348604444443,0.0790393053755345,0.001542338778447852,0.05420016597110795,0.0,50.92858689556361,16.453152944600152,-0.04918185073450605
2025-01-17 07:00:00,2.5430414074382215,0.21335796817958447,0.010189349260208565,0.3050111874011192,2.196929432148148,0.041100787888954056,0.0024464684071931445,0.007742880853015421,0.0,52.28060682717536,16.41531766099428,-0.05285360914538189
2025-01-17 08:00:00,4.512331866339888,0.19714878771743335,0.002340100215576051,0.27232164563446165,4.224864292592593,0.015145928112834125,0.002340100215576051,0.0,0.0,51.143739212465306,17.96952135526622,-0.10389855446909836
2025-01-17 09:00:00,3.6669343689781675,0.19714878771743335,0.0021805479281504117,0.27232164563446165,3.3798914340740738,0.01472128926963237,0.0021805479281504117,0.0,0.0,50.05463202936882,18.033730068432526,-0.06000204636740687
2025-01-17 10:00:00,3.665943146137468,0.19645845044230856,0.002340100215576051,0.27140119593429524,3.3798914340740738,0.014650516129098744,0.002340100215576051,0.0,0.0,49.00230474254928,18.025993917670682,-0.06464403295355124
2025-01-17 11:00:00,2.989964859322653,0.19645845044230856,0.0024464684071931445,0.27140119593429524,2.703913147259259,0.014650516129098744,0.0024464684071931445,0.0,0.0,47.982939954056604,18.05926533945076,-0.053057253759675585
2025-01-17 12:00:00,2.9918765318635194,0.19783912499255815,0.002233732023958958,0.27324209533462807,2.703913147259259,0.01472128926963237,0.002233732023958958,0.0,0.0,46.997571435557994,18.100818058345215,-0.05543754724428732
2025-01-17 13:00:00,2.99208885128512,0.19783912499255815,0.040735399905801876,0.27324209533462807,2.703913147259259,0.014933608691233249,0.0020209956407247717,0.03871440426507711,0.0,49.408146496107605,18.077989551633117,-0.057023487407361566
2025-01-17 14:00:00,2.316252110751373,0.19783912499255815,0.0026060206946187845,0.27324209533462807,2.0279348604444443,0.015075154972300499,0.0026060206946187845,0.0,0.0,51.91050756139397,18.102208516175565,-0.047692645780885216
2025-01-17 15:00:00,2.9916638135686893,0.19714878771743335,0.0031378616527042505,0.27232164563446165,2.703913147259259,0.015429020674968628,0.0031378616527042505,0.0,0.0,50.79702804109541,18.128325671962354,-0.05198883687145231
2025-01-17 16:00:00,2.3190838341191764,0.19921979954280772,0.005850250538940128,0.27508299473496084,2.0279348604444443,0.01606597893977126,0.005850250538940128,0.0,0.0,49.72003263714929,18.08525423438464,-0.0502693344150987
2025-01-17 17:00:00,2.5117307086931007,0.3129170939675581,0.04727704369025311,0.6298474986030825,1.6899457170370369,0.19193749305298102,0.008562639425176006,0.03871440426507711,0.0,50.67977569046909,18.053845734599186,-0.061799198180389384
2025-01-17 18:00:00,2.0003696477304778,0.33097195935192,0.037087694430044546,0.7368888946227842,1.0139674302222221,0.24951332288547123,0.006116171017982861,0.030971523412061684,0.0,51.459890324952454,18.002746364413728,-0.052854779639911226
2025-01-17 19:00:00,2.1227282352175956,0.32741312473775486,0.02695152926564453,0.8464853198535717,1.0139674302222221,0.26227548514180166,0.0037228867065982637,0.023228642559046265,0.0,51.193278492033386,17.99710996380104,-0.06192897338185534
2025-01-17 20:00:00,2.6959605613878055,0.3168084037234282,0.002340100215576051,0.9454977210357725,1.5209511453333333,0.22951169501869978,0.002340100215576051,0.0,0.0,50.030181621702255,17.961127991381193,-0.07810450604966945
2025-01-17 21:00:00,2.6577652624580894,0.28021597987755725,0.03972490208543949,0.8153751550672355,1.6899457170370369,0.1524443903538169,0.0010104978203623858,0.03871440426507711,0.0,50.319493707554344,18.0599021240625,-0.05205955385178734
2025-01-17 22:00:00,3.3339005420278025,0.19921979954280772,0.000691393245511106,0.27508299473496084,3.0419022906666666,0.01691525662617477,0.000691393245511106,0.0,0.0,51.52840283083473,18.030537393898054,-0.061640922362088506
2025-01-17 23:00:00,2.1475402327365742,0.19714878771743335,0.00037228867065982636,0.27232164563446165,1.8589402887407407,0.016278298361372137,0.00037228867065982636,0.0,0.0,50.33397645890793,16.560803718154496,-0.04646190536439558
2025-01-18 00:00:00,1.977129799348969,0.19645845044230856,0.00021273638323418648,0.27140119593429524,1.6899457170370369,0.015782886377636758,0.00021273638323418648,0.0,0.0,49.148570063729885,16.402179955451103,-0.049628880317037244
2025-01-18 01:00:00,2.3139861736346092,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,2.0279348604444443,0.01557056695603588,5.318409580854662e-05,0.0,0.0,48.0041707725228,16.43145395151216,-0.05297075703830586
2025-01-18 02:00:00,2.9890440107492577,0.19507777589205896,0.031024707507870234,0.26956029653396246,2.703913147259259,0.01557056695603588,5.318409580854662e-05,0.030971523412061684,0.0,50.80581292948689,16.420699713399937,-0.05897534897088175
2025-01-18 03:00:00,2.350921332180366,0.22292884635100016,0.03107789160367878,0.30755745106095317,2.0279348604444443,0.015429020674968628,0.00010636819161709324,0.030971523412061684,0.0,51.00178163512549,16.469784425715996,-0.048128609243685096
2025-01-18 04:00:00,2.9908412851117943,0.19647613314749476,0.00037228867065982636,0.2714991171775667,2.703913147259259,0.015429020674968628,0.00037228867065982636,0.0,0.0,50.45850451373879,16.387661298666206,-0.06112608935358495
2025-01-18 05:00:00,2.3365011549026966,0.20413724785505985,0.03160973256176425,0.28617459496904524,2.0279348604444443,0.02239169948920693,0.0006382091497025594,0.030971523412061684,0.0,50.51613863559119,16.485609008156015,-0.037098918758244476
2025-01-18 06:00:00,2.989539422732993,0.19507777589205896,0.001542338778447852,0.26956029653396246,2.703913147259259,0.01606597893977126,0.001542338778447852,0.0,0.0,50.4086804450932,16.442195187164508,-0.05289089089693603
2025-01-18 07:00:00,2.9911680027117247,0.19645845044230856,0.0024464684071931445,0.27140119593429524,2.703913147259259,0.01585365951817038,0.0024464684071931445,0.0,0.0,49.22335430191634,16.407751125997446,-0.05703201135341803
2025-01-18 08:00:00,4.681326438043593,0.19714878771743335,0.002340100215576051,0.27232164563446165,4.393858864296296,0.015145928112834125,0.002340100215576051,0.0,0.0,48.105858439007164,18.004805038453966,-0.08320673532425259
2025-01-18 09:00:00,3.8359289406818715,0.19714878771743335,0.0021805479281504117,0.27232164563446165,3.5488860057777774,0.01472128926963237,0.0021805479281504117,0.0,0.0,47.05793404765139,18.02614388652222,-0.07212606003202868
2025-01-18 10:00:00,2.482981144211542,0.19645845044230856,0.04105450448065316,0.27140119593429524,2.196929432148148,0.014650516129098744,0.002340100215576051,0.03871440426507711,0.0,49.636668335578875,18.12167232760165,-0.05005172259483152
2025-01-18 11:00:00,2.3139865725078383,0.19645845044230856,0.0024464684071931445,0.27140119593429524,2.0279348604444443,0.014650516129098744,0.0024464684071931445,0.0,0.0,51.86971961633362,18.1013975122052,-0.05270921161075724
2025-01-18 12:00:00,2.146903673345001,0.19783912499255815,0.002233732023958958,0.27324209533462807,1.8589402887407407,0.01472128926963237,0.002233732023958958,0.0,0.0,50.75596521513453,17.95374356678813,-0.07362990507797669
2025-01-18 13:00:00,1.8091268493591945,0.19783912499255815,0.0020209956407247717,0.27324209533462807,1.5209511453333333,0.014933608691233249,0.0020209956407247717,0.0,0.0,49.676857699325,18.000601306838934,-0.06058584525009234
2025-01-18 14:00:00,1.9782629673439656,0.19783912499255815,0.0026060206946187845,0.27324209533462807,1.6899457170370369,0.015075154972300499,0.0026060206946187845,0.0,0.0,48.63333096131752,18.053763762514038,-0.047905567539962605
2025-01-18 15:00:00,2.1466909550501705,0.19714878771743335,0.0031378616527042505,0.27232164563446165,1.8589402887407407,0.015429020674968628,0.0031378616527042505,0.0,0.0,47.62438085126273,18.07990076782428,-0.05745990801866346
2025-01-18 16:00:00,1.305116403896954,0.19921979954280772,0.005850250538940128,0.27508299473496084,1.0139674302222221,0.01606597893977126,0.005850250538940128,0.0,0.0,46.64758013398497,18.012645799201596,-0.05026902985103998
2025-01-18 17:00:00,2.3236149106062456,0.2019811486433069,0.04727704369025311,0.2787647935356264,2.0279348604444443,0.01691525662617477,0.008562639425176006,0.03871440426507711,0.0,51.484519400302254,18.021112901201832,-0.06746967927808226
2025-01-18 18:00:00,2.629024445803617,0.227096256993464,0.006116171017982861,0.36951158685763413,2.196929432148148,0.06258342679783489,0.006116171017982861,0.0,0.0,51.455633083869934,18.101991469389322,-0.04415276010483365
2025-01-18 19:00:00,3.4746848088472246,0.32741312473775486,0.06566593353072163,0.8464853198535717,2.365924003851852,0.26227548514180166,0.0037228867065982637,0.06194304682412337,0.0,51.703212728269214,18.05343427617489,-0.060407070998671486
2025-01-18 20:00:00,3.2029442764989167,0.3168084037234282,0.002340100215576051,0.9454977210357725,2.0279348604444443,0.22951169501869978,0.002340100215576051,0.0,0.0,51.206373416272704,18.14073301257768,-0.04369759039152902
2025-01-18 21:00:00,3.8150763621808546,0.2965146258730634,0.03198202123242407,0.9321187023248871,2.703913147259259,0.17904451259670814,0.0010104978203623858,0.030971523412061684,0.0,51.84087774243906,18.096720119743843,-0.052654399935591026
2025-01-18 22:00:00,3.9192789405572674,0.22723544450282515,0.000691393245511106,0.4764704582053619,3.3798914340740738,0.0629170482778316,0.000691393245511106,0.0,0.0,51.185083966119315,18.019986768738956,-0.06404481577084849
2025-01-18 23:00:00,2.3165348044402783,0.19714878771743335,0.00037228867065982636,0.27232164563446165,2.0279348604444443,0.016278298361372137,0.00037228867065982636,0.0,0.0,50.0060737911263,16.608671920810238,-0.037500613395062686
2025-01-19 00:00:00,3.8360700880897096,0.19645845044230856,0.00021273638323418648,0.27140119593429524,3.5488860057777774,0.015782886377636758,0.00021273638323418648,0.0,0.0,48.8331729641428,16.38018874899987,-0.06345958916530874
2025-01-19 01:00:00,4.172926462375349,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,3.886875149185185,0.01557056695603588,5.318409580854662e-05,0.0,0.0,47.70072733416383,16.388474590689,-0.06435882376275706
2025-01-19 02:00:00,4.341000584378887,0.19507777589205896,0.031024707507870234,0.26956029653396246,4.0558697208888885,0.01557056695603588,5.318409580854662e-05,0.030971523412061684,0.0,48.4231623030319,16.357175097405918,-0.07080349971556789
2025-01-19 03:00:00,4.6779277318050605,0.19438743861693417,0.00010636819161709324,0.2686398468337961,4.393858864296296,0.015429020674968628,0.00010636819161709324,0.0,0.0,50.78375224604984,16.37035998534354,-0.07242937980013926
2025-01-19 04:00:00,5.183990997216005,0.1936971013418094,0.00037228867065982636,0.2677193971336297,4.900842579407407,0.015429020674968628,0.00037228867065982636,0.0,0.0,49.65043233061043,16.38201478922774,-0.06163000958789535
2025-01-19 05:00:00,4.846284946370733,0.1936971013418094,0.0006382091497025594,0.2677193971336297,4.562853435999999,0.015712113237103132,0.0006382091497025594,0.0,0.0,48.554489940342165,16.384097587713395,-0.07021070671062747
2025-01-19 06:00:00,4.468581265138432,0.23158073420457495,0.04025674304352496,0.3421251666089721,4.0558697208888885,0.07058637764057128,0.001542338778447852,0.03871440426507711,0.0,50.0313805272341,16.387279138712113,-0.06567795815244472
2025-01-19 07:00:00,4.235508853641059,0.26187836132749676,0.03341799181925483,0.40510780203131447,3.7178805774814814,0.11252047412826251,0.0024464684071931445,0.030971523412061684,0.0,51.06838718382872,16.344285127166657,-0.08416118912466951
2025-01-19 08:00:00,5.880989472427201,0.2018806526838706,0.03331162362763774,0.28208037458332086,5.576820866222222,0.022088231621657836,0.002340100215576051,0.030971523412061684,0.0,51.62437804517628,17.930083849874503,-0.1234228403889496
2025-01-19 09:00:00,4.173918084089278,0.19714878771743335,0.0021805479281504117,0.27232164563446165,3.886875149185185,0.01472128926963237,0.0021805479281504117,0.0,0.0,50.956438342813286,18.03853999318371,-0.06267746461408864
2025-01-19 10:00:00,3.665943146137468,0.19645845044230856,0.002340100215576051,0.27140119593429524,3.3798914340740738,0.014650516129098744,0.002340100215576051,0.0,0.0,49.8017913045578,18.046640498137272,-0.0641697059949602
2025-01-19 11:00:00,2.1449920008041348,0.19645845044230856,0.03341799181925483,0.27140119593429524,1.8589402887407407,0.014650516129098744,0.0024464684071931445,0.030971523412061684,0.0,51.34988223268395,18.050468246602836,-0.053151876914310135
2025-01-19 12:00:00,2.146903673345001,0.19783912499255815,0.002233732023958958,0.27324209533462807,1.8589402887407407,0.01472128926963237,0.002233732023958958,0.0,0.0,51.19757848594621,18.017214281197276,-0.06771862712703178
2025-01-19 13:00:00,2.1471159927666017,0.19783912499255815,0.0020209956407247717,0.27324209533462807,1.8589402887407407,0.014933608691233249,0.0020209956407247717,0.0,0.0,50.10589503646849,18.026161391977404,-0.053802464081348235
2025-01-19 14:00:00,1.3022846805291508,0.19783912499255815,0.0026060206946187845,0.27324209533462807,1.0139674302222221,0.015075154972300499,0.0026060206946187845,0.0,0.0,49.048809121136394,17.99369005994262,-0.05713249995909368
2025-01-19 15:00:00,1.8087018116427633,0.19714878771743335,0.0031378616527042505,0.27232164563446165,1.5209511453333333,0.015429020674968628,0.0031378616527042505,0.0,0.0,48.02535516826975,17.99186288691421,-0.06534843586792476
2025-01-19 16:00:00,2.6570729775265836,0.19921979954280772,0.005850250538940128,0.27508299473496084,2.365924003851852,0.01606597893977126,0.005850250538940128,0.0,0.0,47.03470268003751,18.04590713937785,-0.06310558182088191
2025-01-19 17:00:00,2.581900677337846,0.25553384262854123,0.04727704369025311,0.4496708006821833,2.0279348604444443,0.10429501621121795,0.008562639425176006,0.03871440426507711,0.0,48.993212305151815,18.08915321613559,-0.0494564409054228
2025-01-19 18:00:00,3.690315364767515,0.33097195935192,0.029344813577029123,0.7368888946227842,2.703913147259259,0.24951332288547123,0.006116171017982861,0.023228642559046265,0.0,51.6344121084849,18.079635500178583,-0.05873925331548294
2025-01-19 19:00:00,3.8126739522546327,0.32741312473775486,0.0037228867065982637,0.8464853198535717,2.703913147259259,0.26227548514180166,0.0037228867065982637,0.0,0.0,50.49197883233867,18.076732830437305,-0.0550192412985087
2025-01-19 20:00:00,3.3719388482026202,0.3168084037234282,0.03331162362763774,0.9454977210357725,2.196929432148148,0.22951169501869978,0.002340100215576051,0.030971523412061684,0.0,50.973777698590766,18.070472109261253,-0.06295588062079199
2025-01-19 21:00:00,4.100233880147552,0.25220033491753985,0.0010104978203623858,0.6138538718513927,3.3798914340740738,0.10648857422208607,0.0010104978203623858,0.0,0.0,50.017933874833155,18.087634371570854,-0.05223105306912779
2025-01-19 22:00:00,3.711515103591403,0.24345898153061005,0.031662916657572794,0.5755834735198492,3.0419022906666666,0.09402933940488735,0.000691393245511106,0.030971523412061684,0.0,49.424991981904164,18.05592678494764,-0.06242737146004356
2025-01-19 23:00:00,2.485529376143982,0.19714878771743335,0.00037228867065982636,0.27232164563446165,2.196929432148148,0.016278298361372137,0.00037228867065982636,0.0,0.0,51.70509693761769,16.47537719658717,-0.05902608995883127
2025-01-20 00:00:00,3.4989730763185802,0.19645845044230856,0.00021273638323418648,0.2722933275705736,3.21089686237037,0.015782886377636758,0.00021273638323418648,0.0,0.0,50.54201388640776,16.41988093258564,-0.04966999478448662
2025-01-20 01:00:00,3.1602674918863363,0.19576811316718376,5.318409580854662e-05,0.2717892059673371,2.872907718962963,0.01557056695603588,5.318409580854662e-05,0.0,0.0,49.41628178271166,16.3645740963195,-0.06267194479017665
2025-01-20 02:00:00,2.9903524704824656,0.19507777589205896,5.318409580854662e-05,0.2708687562671707,2.703913147259259,0.01557056695603588,5.318409580854662e-05,0.0,0.0,48.32868826415407,16.41833123761307,-0.05157956261904424
2025-01-20 03:00:00,3.8342633330197504,0.19438743861693417,0.00010636819161709324,0.2699483065670043,3.5488860057777774,0.015429020674968628,0.00010636819161709324,0.0,0.0,47.275267967463755,16.405291662043133,-0.058626851584305556
2025-01-20 04:00:00,4.509321170134399,0.1936971013418094,0.03908669293573693,0.26902785686683794,4.224864292592593,0.015429020674968628,0.00037228867065982636,0.03871440426507711,0.0,47.907200622375726,16.377213214016464,-0.06917318438915698
2025-01-20 05:00:00,4.678598834400237,0.1936971013418094,0.0006382091497025594,0.26902785686683794,4.393858864296296,0.015712113237103132,0.0006382091497025594,0.0,0.0,52.1218268539968,16.37715500531974,-0.06258618705561562
2025-01-20 06:00:00,5.694761029725459,0.19507777589205896,0.001542338778447852,0.2708687562671707,5.407826294518518,0.01606597893977126,0.001542338778447852,0.0,0.0,50.943604917269646,16.335105260443648,-0.07706091446917224
2025-01-20 07:00:00,6.034378753111599,0.19645845044230856,0.0024464684071931445,0.2727096556675035,5.745815437925926,0.01585365951817038,0.0024464684071931445,0.0,0.0,49.80449794884092,16.385961889194686,-0.06456568366987285
2025-01-20 08:00:00,7.600020847334263,0.24964995615457053,0.002340100215576051,0.410645618028961,7.097772011555555,0.09160321774974692,0.002340100215576051,0.0,0.0,48.66627758570767,17.917596989090665,-0.13052884844466953
2025-01-20 09:00:00,5.866080314960339,0.2740603706639691,0.0021805479281504117,0.49819275275138547,5.2388317228148145,0.12905583939413867,0.0021805479281504117,0.0,0.0,47.52191050590787,18.03612135542783,-0.06397235866815242
2025-01-20 10:00:00,4.204013575826419,0.2733700333888443,0.03331162362763774,0.5274560900786364,3.5488860057777774,0.12767147997000547,0.002340100215576051,0.030971523412061684,0.0,50.63485303608943,18.083505217707724,-0.0616954518044027
2025-01-20 11:00:00,4.050840140494966,0.2733700333888443,0.0024464684071931445,0.5476777405009454,3.3798914340740738,0.12327096591994692,0.0024464684071931445,0.0,0.0,50.4293774159549,18.073589502193094,-0.04908745283352687
2025-01-20 12:00:00,3.3876186186829917,0.2747507079390939,0.002233732023958958,0.5642388118998709,2.703913147259259,0.11946665952386183,0.002233732023958958,0.0,0.0,49.16685464231021,18.075269742427302,-0.05634874197286444
2025-01-20 13:00:00,3.6690693563817693,0.31086149080018427,0.03299251905278646,0.8472505716599071,2.703913147259259,0.11790563746260328,0.0020209956407247717,0.030971523412061684,0.0,50.85322421821982,18.093816588306147,-0.060568912607273914
2025-01-20 14:00:00,3.7051205848187516,0.31086149080018427,0.05680618666572674,0.8820437054747625,2.703913147259259,0.11916373208473018,0.0026060206946187845,0.05420016597110795,0.0,51.33374467571492,18.07131913936721,-0.05494915550729071
2025-01-20 15:00:00,3.5004478017322778,0.28202192124241915,0.0031378616527042505,0.6677562733862435,2.703913147259259,0.12877838108677525,0.0031378616527042505,0.0,0.0,51.22621772703579,18.07462946330172,-0.05780293857387395
2025-01-20 16:00:00,3.8385492772088106,0.22723544450282515,0.005850250538940128,0.4054567799576059,3.3798914340740738,0.05320106317713102,0.005850250538940128,0.0,0.0,49.96626950497592,18.030487077255138,-0.06988750605616895
2025-01-20 17:00:00,5.535820232709824,0.2019811486433069,0.008562639425176006,0.28007325326883453,5.2388317228148145,0.01691525662617477,0.008562639425176006,0.0,0.0,48.83611233973992,18.033915443653317,-0.07107189367850027
2025-01-20 18:00:00,6.081521266989814,0.32278508187030636,0.006116171017982861,0.775635052400127,5.069837151111111,0.23604906347857568,0.006116171017982861,0.0,0.0,47.760901394759415,18.057526203775904,-0.05774321423905023
2025-01-20 19:00:00,5.898299991845076,0.32741312473775486,0.034694410118659945,0.904176498999571,4.731848007703704,0.26227548514180166,0.0037228867065982637,0.030971523412061684,0.0,48.59315931382086,17.995660631347977,-0.0827244474695752
2025-01-20 20:00:00,6.119417757033472,0.3168084037234282,0.002340100215576051,0.9890634826073649,4.900842579407407,0.22951169501869978,0.002340100215576051,0.0,0.0,50.7957521997315,18.031176882185232,-0.06653131084478835
2025-01-20 21:00:00,5.362642767996491,0.2965146258730634,0.0010104978203623858,0.958733962807191,4.224864292592593,0.17904451259670814,0.0010104978203623858,0.0,0.0,49.473422487943935,18.059317266016095,-0.0639738484948237
2025-01-20 22:00:00,5.6525276627594865,0.2717750623615124,0.000691393245511106,0.7727473025033873,4.731848007703704,0.14793235255239556,0.000691393245511106,0.0,0.0,48.35850706217503,18.013914822915435,-0.0738991397324174
2025-01-20 23:00:00,4.698322531377597,0.25025082789634034,0.03134381208272151,0.5510505125682765,4.0558697208888885,0.09140229792043138,0.00037228867065982636,0.030971523412061684,0.0,51.02549914142315,16.45354503860076,-0.05648109455301471
2025-01-21 00:00:00,4.855380043309555,0.24002165172061982,0.00021273638323418648,0.4159330198607483,4.393858864296296,0.045588159152510924,0.00021273638323418648,0.0,0.0,50.598826037491676,16.407769371085372,-0.05752239514591295
2025-01-21 01:00:00,4.765436172704066,0.22986758451262052,5.318409580854662e-05,0.3466211674554148,4.393858864296296,0.024956140952354783,5.318409580854662e-05,0.0,0.0,49.323578471559145,16.32220330840629,-0.08163550376314616
2025-01-21 02:00:00,5.187281902630613,0.19507777589205896,0.031024707507870234,0.2708687562671707,4.900842579407407,0.01557056695603588,5.318409580854662e-05,0.030971523412061684,0.0,49.4818558841112,16.40238691088245,-0.05348242972337169
2025-01-21 03:00:00,4.510241619834565,0.19438743861693417,0.00010636819161709324,0.2699483065670043,4.224864292592593,0.015429020674968628,0.00010636819161709324,0.0,0.0,51.28020127201174,16.384199096346745,-0.061162294183812506
2025-01-21 04:00:00,5.01630488524551,0.1936971013418094,0.00037228867065982636,0.26902785686683794,4.731848007703704,0.015429020674968628,0.00037228867065982636,0.0,0.0,50.130002338479585,16.342300532357502,-0.07616352399824633
2025-01-21 05:00:00,5.016587977807644,0.1936971013418094,0.0006382091497025594,0.26902785686683794,4.731848007703704,0.015712113237103132,0.0006382091497025594,0.0,0.0,49.01783025143029,16.388013378348152,-0.059211746665299894
2025-01-21 06:00:00,5.018782742910645,0.19507777589205896,0.001542338778447852,0.2708687562671707,4.731848007703704,0.01606597893977126,0.001542338778447852,0.0,0.0,47.94072258461445,16.368934697090452,-0.07115635421675437
2025-01-21 07:00:00,5.18940589459308,0.19645845044230856,0.0024464684071931445,0.2727096556675035,4.900842579407407,0.01585365951817038,0.0024464684071931445,0.0,0.0,46.90060232791094,16.378666285090834,-0.06893001685182949
2025-01-21 08:00:00,6.54157518651754,0.19714878771743335,0.04105450448065316,0.2736301053676699,6.252799153037037,0.015145928112834125,0.002340100215576051,0.03871440426507711,0.0,50.10060424331929,17.895386789493678,-0.16180040629928652
2025-01-21 09:00:00,4.344221115526191,0.19714878771743335,0.0021805479281504117,0.2736301053676699,4.0558697208888885,0.01472128926963237,0.0021805479281504117,0.0,0.0,51.761620605523994,18.003029291204403,-0.07211221066626615
2025-01-21 10:00:00,4.005240749278084,0.19645845044230856,0.002340100215576051,0.2727096556675035,3.7178805774814814,0.014650516129098744,0.002340100215576051,0.0,0.0,50.651682816732006,18.066748345611515,-0.05947663845418383
2025-01-21 11:00:00,2.9912733190558614,0.19645845044230856,0.0024464684071931445,0.2727096556675035,2.703913147259259,0.014650516129098744,0.0024464684071931445,0.0,0.0,49.57870437330145,18.05741347646855,-0.0629849502723148
