Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:53:00,10.427141875969518,0.19714878771743335,0.0023401002155760513,0.1737856979328253,0.003285813128623889,3.9001670259600854e-05,0.015145928112834125,0.27232164563446165,10.139674302222222,0.0,0.0023401002155760513,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002193967356542398,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0023401002155760513,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,80.95196787628191,51.666666666666686,46.10666666666668,0.0,50.70995038806535,0.0,0.0,0.0,126.48744980669049,48.10026411454744,50.70995038806535,46.795420977788496,12.43753247303448,18.008748686322306,0.0,-1.5980677444151659,2.703980622847903,-1.7,9.236100170605994,4072.187037087946,-1645.1640894656434,-388.7564943550735,-4252.392605170285,-0.0,-0.0,271.7087108664795,198.20696014987047,0.0,0.16301910830586092,0.0,0,4.292683455799634,0.0,-58.86851038602707,0.2078261501145583,8.154228409195378,0.002602787550679833,194.33069952630865,1.230487337066596,0,0,39.84338800968441,0.06857430482924659,-399.70778077276015,10.951286417686589
2025-01-01 08:54:00,10.427141875969518,0.19714878771743335,0.0023401002155760513,0.1737856979328253,0.003285813128623889,3.9001670259600854e-05,0.015145928112834125,0.27232164563446165,10.139674302222222,0.0,0.0023401002155760513,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002193967356542398,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0023401002155760513,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,80.56595227854751,51.666666666666686,46.10666666666668,0.0,50.69047502849495,0.0,0.0,0.0,125.88430043523049,48.08344694771277,50.69047502849495,46.77993290732169,12.43753247303448,18.135717405202904,0.0,-1.5980662688012883,2.707283830242503,-1.7,9.236100170605994,4026.4867695989715,-1644.7520754869965,-389.12051319934335,-4295.620095474273,-0.0,-0.0,271.7087108664795,197.07170061087993,0.0,0.1636221758926518,0.0,0,4.308563669349135,0.0,-61.34128757101364,0.20632214086738357,8.216396796120911,0.0026046704953074334,194.0374109359213,1.2299495809031133,0,0,39.80828883670107,0.06858898576748704,-400.09321858816145,10.972705388818092
2025-01-01 08:55:00,10.427141875969518,0.19714878771743335,0.0023401002155760513,0.1737856979328253,0.003285813128623889,3.9001670259600854e-05,0.015145928112834125,0.27232164563446165,10.139674302222222,0.0,0.0023401002155760513,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002193967356542398,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0023401002155760513,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,80.19356721855833,51.666666666666686,46.10666666666668,0.0,50.671086382403466,0.0,0.0,0.0,125.30244877899739,48.066709972736035,50.671086382403466,46.76452176790233,12.43753247303448,18.257686473287375,0.0,-1.5980644691911023,2.7109069373743653,-1.7,9.236100170605994,3982.503772915996,-1644.2836887251865,-389.5164604349556,-4337.309875261048,-0.0,-0.0,271.7087108664795,195.93587495881226,0.0,0.16420049650149376,0.0,0,4.323792235714901,0.0,-63.63450446721434,0.20489466966566594,8.276335978644674,0.0026065514201643824,193.70937905849115,1.2294333877452044,0,0,39.77519500773377,0.06860508487122495,-400.5161107270905,10.999650292134884
2025-01-01 08:56:00,10.427141875969518,0.19714878771743335,0.0023401002155760513,0.1737856979328253,0.003285813128623889,3.9001670259600854e-05,0.015145928112834125,0.27232164563446165,10.139674302222222,0.0,0.0023401002155760513,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002193967356542398,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0023401002155760513,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,79.8341205008997,51.666666666666686,46.10666666666668,0.0,50.651781442788575,0.0,0.0,0.0,124.74081328265578,48.05005035797481,50.651781442788575,46.749184815567936,12.43753247303448,18.374911031757737,0.0,-1.5980627723992227,2.7148612556976826,-1.7,9.236100170605994,3940.1564191564003,-1643.7734428558288,-389.946415333597,-4377.529524831809,-0.0,-0.0,271.7087108664795,194.79963446983476,0.0,0.16475540284896972,0.0,0,4.338404248515628,0.0,-65.76220865604905,0.2035388254149329,8.334205028111809,0.0026084299536000884,193.34878950999672,1.2289376286844642,0,0,39.74559075661912,0.06862265138550389,-400.97781314731094,11.031397813713973
2025-01-01 08:57:00,10.427141875969518,0.19714878771743335,0.0023401002155760513,0.1737856979328253,0.003285813128623889,3.9001670259600854e-05,0.015145928112834125,0.27232164563446165,10.139674302222222,0.0,0.0023401002155760513,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002193967356542398,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0023401002155760513,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,79.48696219034584,51.666666666666686,46.10666666666668,0.0,50.632557355253645,0.0,0.0,0.0,124.19837842241536,48.033465415585084,50.632557355253645,46.733919445750814,12.43753247303448,18.487630615629808,0.0,-1.5980612545255146,2.7191541368972945,-1.7,9.236100170605994,3899.3677130401256,-1643.233102934018,-390.41193738818754,-4416.343365777439,-0.0,-0.0,271.7087108664795,193.66310285344892,0.0,0.16528814018997462,0.0,0,4.352432498294346,0.0,-67.73707382669247,0.20225008505693076,8.389460964358738,0.002610305746548592,192.95768553860904,1.2284612461523674,0,0,39.71819570024786,0.06864171682932636,-401.47922424112926,11.067286852941745
2025-01-01 08:58:00,0.28746757374729576,0.19714878771743335,0.0023401002155760513,0.0047911262291215955,0.003285813128623889,3.9001670259600854e-05,0.015145928112834125,0.27232164563446165,0.0,0.0,0.0023401002155760513,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002193967356542398,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0023401002155760513,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,79.1514814704355,51.666666666666686,46.10666666666668,0.0,50.61341140869199,0.0,0.0,0.0,123.67418979755546,48.01695259274205,50.61341140869199,46.718723184767086,12.43753247303448,18.596070315845207,0.0,-1.5980598499219787,2.7237894591391356,-1.7,9.236100170605994,-4251.67460914195,-3670.607145754675,-390.9141215484611,-4453.81263127876,-0.0,-0.0,271.7087108664795,192.52637981499942,0.0,0.16579987336069166,0.0,0,4.365907657976849,0.0,-69.57068872966907,0.20102427637050196,8.442929578348206,0.0026121784711007363,192.53797906228561,1.2280032484223384,0,0,39.69183694624773,0.06866229717013834,-402.0208411142398,11.106719565778711
2025-01-01 08:59:00,0.28746757374729576,0.19714878771743335,0.0023401002155760513,0.0047911262291215955,0.003285813128623889,3.9001670259600854e-05,0.015145928112834125,0.27232164563446165,0.0,0.0,0.0023401002155760513,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002193967356542398,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0023401002155760513,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,79.94054129610865,51.666666666666686,46.10666666666668,0.0,50.59434102666351,0.0,0.0,0.0,124.90709577516976,48.00050946351344,50.59434102666351,46.703593681938415,12.43753247303448,18.285468704509157,0.0,-1.702035085957643,2.7287634748438214,-1.7,9.236100170605994,-4137.260694103299,-1639.315230638748,-391.4569352265191,-4346.8285141977985,-0.0,-0.0,271.7087108664795,191.38954343262537,0.0,0.1643320905161198,0.0,0,4.327257421209644,0.0,-62.14089077197931,0.20512340029570436,8.298506481693817,0.0026140478191834294,189.8835416253417,1.2293106234424032,0,0,40.74387179321266,0.06868437441517189,-402.60227348607884,11.14533825955979
2025-01-01 09:00:00,0.287042934904094,0.19714878771743335,0.0021805479281504117,0.004784048915068233,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,0.0,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,80.69328666320958,51.666666666666686,46.10666666666668,0.0,50.575098461457756,0.0,0.0,0.0,126.08326041126496,47.98390241299819,50.575098461457756,46.68830438876841,12.43753247303448,17.98823715673434,0.0,-1.7,2.734027434227824,-1.7,9.236100170605994,-4030.227167686511,-1717.0403223019805,-392.04758075373115,-4245.425704328659,-0.0,-0.0,271.2840720232778,190.25265596667924,0.0,0.16292158394234157,0.0,0,4.290115405795143,0.0,-56.085535381130356,0.209137624871103,8.160107178968886,0.00261588943472852,187.32559735754683,1.2305642944400035,0,0,40.654900577192436,0.06870773085346688,-403.2178697716847,11.170289017953554
2025-01-01 09:01:00,0.287042934904094,0.19714878771743335,0.0021805479281504117,0.004784048915068233,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,0.0,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10139.674302222222,Off,0.0,0,81.4120411356676,51.666666666666686,46.10666666666668,0.0,50.55569171859521,0.0,0.0,0.0,127.2063142744806,47.96713898525388,50.55569171859521,46.672862618583224,12.43753247303448,17.70351724878555,-0.1298160845478229,-1.7020844643039843,2.739489252713842,-1.7,9.236100170605994,-3928.3622358596585,-1634.91682471215,-392.67790198475245,-4149.1909107454185,-0.0,-0.0,271.2840720232778,189.1157617431469,0.0,0.16156495632037093,0.0,0,4.25439215218988,0.0,-50.45539713751806,0.2130691770252004,8.026658331911094,0.0026177043907250827,184.8583982960899,1.2317675585075283,0,0,40.59454487214119,0.06873195681194502,-403.85689951716125,11.178997532408797
2025-01-01 09:02:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,82.09869437845111,51.666666666666686,46.10666666666668,0.0,50.536128291409064,0.0,0.0,0.0,128.27920996632986,47.95022624163507,50.536128291409064,46.65727521674808,12.43753247303448,17.43061178544886,-0.40272154788451076,-1.7,2.745053453265891,-1.7,9.236100170605994,4279.978307737281,313.9183305218571,-393.3355721182486,-4057.7794991640208,-0.0,-0.0,271.2840720232778,187.97889235600343,0.0,0.16025950450351048,0.0,0,4.220016480068878,0.0,-45.26570689975347,0.21691903654223638,7.89852201568552,0.002619493692973021,182.47712840849925,1.2329230694647577,0,0,40.542196109881154,0.06875662810988173,-404.50821643347393,11.172644315225355
2025-01-01 09:03:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,81.64162137729265,51.666666666666686,46.10666666666668,0.0,50.516415256654646,0.0,0.0,0.0,127.56503340201976,47.93317085093251,50.516415256654646,46.64154864807145,12.43753247303448,17.583825070405076,-0.24950826292829476,-1.5981020981974867,2.7506379982253377,-1.7,9.236100170605994,4224.4402179121935,-1635.0504669621482,-394.00537924216934,-4108.998998173478,-0.0,-0.0,271.2840720232778,186.84206782022255,0.0,0.16099302580816238,0.0,0,4.239331852368965,0.0,-49.58429771538391,0.2149743776945445,7.973622238250774,0.002621258290810388,182.37350038329004,1.2322720208179825,0,0,39.43355607224258,0.06878138071559985,-405.162227723006,11.156848480836668
2025-01-01 09:04:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,81.20212526005922,51.666666666666686,46.10666666666668,0.0,50.49680458946893,0.0,0.0,0.0,126.87832071884252,47.91621041373285,50.49680458946893,46.62591332586481,12.43753247303448,17.730582707801872,-0.10275062553149894,-1.5980452558352718,2.756213762701623,-1.7,9.236100170605994,4171.93965727019,-1636.4043605915895,-394.67146196844874,-4158.3010085688775,-0.0,-0.0,271.2840720232778,185.70529826819754,0.0,0.16169415062226475,0.0,0,4.257794147502495,0.0,-52.78284796198864,0.2131362306475456,8.045605380713884,0.002623022818303684,182.22598815545302,1.231648992009529,0,0,39.46790845028504,0.06880608551960388,-405.815523374359,11.144061405910211
2025-01-01 09:05:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,80.7791107106358,51.666666666666686,46.10666666666668,0.0,50.47729241288117,0.0,0.0,0.0,126.21736048536845,47.89934127856969,50.47729241288117,46.610365711413955,12.43753247303448,17.871289258724993,0.0,-1.5980470171556727,2.7618032705717495,-1.7,9.236100170605994,4121.445416289558,-1636.3651084541693,-395.3312658193382,-4205.790768301473,-0.0,-0.0,271.2840720232778,184.56858544365903,0.0,0.1623650080317188,0.0,0,4.275459429399148,0.0,-55.787329210024936,0.21139643267676234,8.114720164237683,0.002624786810427582,182.03771471136707,1.2310521881930594,0,0,39.47015603371197,0.06883084231724239,-406.47074271973094,11.139476900392708
2025-01-01 09:06:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,80.3717052944901,51.666666666666686,46.10666666666668,0.0,50.45787509136811,0.0,0.0,0.0,125.58078952264077,47.882560021520405,50.45787509136811,46.59490248659656,12.43753247303448,18.00626644526655,0.0,-1.5980471323941152,2.7674398331626,-1.7,9.236100170605994,4072.910093955028,-1636.1638808789244,-395.9877080166121,-4251.549249720157,-0.0,-0.0,271.2840720232778,183.4319240470302,0.0,0.16300730769635197,0.0,0,4.292372717495801,0.0,-58.56417012587124,0.20974828085322286,8.18116725178999,0.0026265498343036,181.81128577643472,1.2304801748004053,0,0,39.447334548618876,0.06885579851362748,-407.13179560274233,11.144087586130215
2025-01-01 09:07:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,79.97909208690005,51.666666666666686,46.10666666666668,0.0,50.43854918174289,0.0,0.0,0.0,124.96733138578132,47.865863399904114,50.43854918174289,46.57952050898473,12.43753247303448,18.135815482849072,0.0,-1.598045962287428,2.773154987821869,-1.7,9.236100170605994,4026.2316373423055,-1635.866735332031,-396.651749997011,-4295.653554321201,-0.0,-0.0,271.2840720232778,182.29530291077396,0.0,0.1636226413240926,0.0,0,4.308575925273404,0.0,-61.13832213754905,0.2081856360841767,8.244455332228483,0.00262831148378713,181.5491296896144,1.2299316120575114,0,0,39.42040738868741,0.06888109344896867,-407.80239124341233,11.15064124640131
2025-01-01 09:08:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,79.60050782133794,51.666666666666686,46.10666666666668,0.0,50.41931142091888,0.0,0.0,0.0,124.37579347084053,47.849248340749945,50.41931142091888,46.56421680066548,12.43753247303448,18.26021775871982,0.0,-1.59804458167395,2.778975127223184,-1.7,9.236100170605994,3981.3208679610116,-1635.4969802081946,-397.3139158552858,-4338.17678888152,-0.0,-0.0,271.2840720232778,181.15870605284937,0.0,0.16421248834313742,0.0,0,4.32410800961873,0.0,-63.5258569585237,0.20670287753939906,8.30543111480026,0.0026300713777067815,181.253507208828,1.2294052511957372,0,0,39.397562186781826,0.06890684349763714,-408.4856421254084,11.171726270122598
2025-01-01 09:09:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,79.23523708285342,51.666666666666686,46.10666666666668,0.0,50.400158714081854,0.0,0.0,0.0,123.80505794195845,47.832711929649946,50.400158714081854,46.54898853743399,12.43753247303448,18.379736984947275,0.0,-1.5980434103512504,2.7849233079559057,-1.7,9.236100170605994,3938.093547276708,-1635.0695876905124,-397.99750720615407,-4379.188485198396,-0.0,-0.0,271.2840720232778,180.02211361398395,0.0,0.16477822827401678,0.0,0,4.339005296610476,0.0,-65.74148132595184,0.2052948424709111,8.363572917158368,0.0026318291581914595,180.9265283261944,1.228899924541032,0,0,39.378112366398334,0.06893315010099299,-409.18427522844644,11.186768022292348
2025-01-01 09:10:00,10.426717237126315,0.19714878771743335,0.0021805479281504117,0.17377862061877192,0.003285813128623889,3.6342465469173525e-05,0.01472128926963237,0.27232164563446165,10.139674302222222,0.0,0.0021805479281504117,0.0,0.19714878771743335,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0017693285133406433,0.0,On,0.006475980378145864,0,On,0.006475980378145864,0.0,On,0.009456595344550428,0,On,0.2251266125830892,0.16884495943731684,On,0.0021805479281504117,On,0,0,Off,On,10139.674302222222,18.33333333333337,1.0,0.0,10.139674302222222,0.0,1,10139.674302222222,10139.674302222222,Off,0.0,0,78.88260823710158,51.666666666666686,46.10666666666668,0.0,50.381088124141876,0.0,0.0,0.0,123.25407537047121,47.81625140081829,50.381088124141876,46.53383303915649,12.43753247303448,18.494620705648643,0.0,-1.5980424131170736,2.7910163890026793,-1.7,9.236100170605994,3896.4702478505014,-1634.5987057781003,-398.67989168169765,-4418.7548410952695,-0.0,-0.0,271.2840720232778,178.8855019185013,0.0,0.16532114974265422,0.0,0,4.353301718854706,0.0,-67.79842485528482,0.20395677899202946,8.419713840949075,0.0026335844891635547,180.57016507401966,1.2284145384371365,0,0,39.3597681145649,0.06896008713983759,-409.90029495796335,11.220403276265717
