Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:44:00,2.626981278651205,1.6521173084415919,0.0,0.04378302131085342,0.02753528847402653,0.0,0.07318972225906778,0.0,0.09920410815311038,2.4395874482390267,0.015,0.0,0.0,0.0719244897132475,1.5758178187283445,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.451079096297484,51.666666666666686,46.10666666666668,0.0,51.341122034521305,0.0,0.0,0.0,34.451079096297484,50.76476579997168,51.341122034521305,50.47658768269687,12.43753247303448,HP and ER On,4166.741166299298,21.166666666666714,1.7191122461864674,0.0,1.787748542295373,0.03780145833333334,3.7287620270520963,4128.939707965965,3664.902260355644,0.46403744761032045,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.742500112672,21.171234416820383,0.0,-3.3,1106.1686462996008,-3375.1810772548365,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,14.028609639779233,0.18739572431026777,9.889205824725053,0.002866146683027684,-25.125312263424732,1.2135273944717324
2025-01-01 22:45:00,2.6287811421275697,1.6532799053959994,0.0,0.0438130190354595,0.027554665089933324,0.0,0.07318972225906778,0.0,0.09920410815311038,2.4413873117153915,0.015,0.0,0.0,0.0719244897132475,1.576980415682752,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.4454395577299,51.666666666666686,46.10666666666668,0.0,51.335872732296636,0.0,0.0,0.0,34.4454395577299,50.75993087964824,51.335872732296636,50.471959953324046,12.43753247303448,HP and ER On,4168.374438093671,21.166666666666714,1.7185044478225133,0.0,1.7879151339773642,0.03780145833333334,3.7298219070508516,4130.572979760338,3664.902260355644,0.4656707194046943,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.731852988349,21.17123441682038,0.0,-3.3,1107.7472656000227,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.973957145827384,0.18738720440537182,9.889696769185136,0.0028660157738245604,-25.08126814140435,1.213527490319551
2025-01-01 22:46:00,2.630567162668341,1.6544335606973473,0.0,0.04384278604447235,0.027573892678289122,0.0,0.07318972225906778,0.0,0.09920410815311038,2.443173332256163,0.015,0.0,0.0,0.0719244897132475,1.5781340709840999,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.439800944855385,51.666666666666686,46.10666666666668,0.0,51.33062436087704,0.0,0.0,0.0,34.439800944855385,50.75509675078679,51.33062436087704,50.467332945741674,12.43753247303448,HP and ER On,4169.995138325229,21.166666666666714,1.717902219107958,0.0,1.7880804542865782,0.03780145833333334,3.7308736315044633,4132.193679991896,3664.902260355644,0.4672914196362517,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.7212240838135,21.17123441682038,0.0,-3.3,1109.3138526186362,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.919843932883254,0.18737869943279362,9.889446708433287,0.002865885094112724,-25.03730123123775,1.2135275859993833
2025-01-01 22:47:00,2.632339849707188,1.6555786034072777,0.0,0.043872330828453134,0.027592976723454628,0.0,0.07318972225906778,0.0,0.09920410815311038,2.44494601929501,0.015,0.0,0.0,0.0719244897132475,1.5792791136940303,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.43416325745452,51.666666666666686,46.10666666666668,0.0,51.325376920093795,0.0,0.0,0.0,34.43416325745452,50.75026341325742,51.325376920093795,50.46270665983924,12.43753247303448,HP and ER On,4171.603729544582,21.166666666666714,1.7173053659726014,0.0,1.788244550106071,0.03780145833333334,3.7319175002885707,4133.802271211249,3664.902260355644,0.46890001085560506,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.7421460223195,21.17123441682038,0.0,-3.3,1110.8688547537135,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.866254848607333,0.18737020936636595,9.889197075630971,0.0028657546434898273,-24.993411397555988,1.213527681511523
2025-01-01 22:48:00,2.634099681593183,1.6567153425087677,0.0,0.043901661359886386,0.02761192237514613,0.0,0.07318972225906778,0.0,0.09920410815311038,2.446705851181005,0.015,0.0,0.0,0.0719244897132475,1.58041585279552,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.428526495375436,51.666666666666686,46.10666666666668,0.0,51.32013040977822,0.0,0.0,0.0,34.428526495375436,50.74543086693025,51.32013040977822,50.458081095506266,12.43753247303448,HP and ER On,4173.200646061404,21.166666666666714,1.7167137060343993,0.0,1.7884074654752447,0.03780145833333334,3.732953795089846,4135.3991877280705,3664.902260355644,0.4704969273724264,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.731554161891,21.17123441682038,0.0,-3.3,1112.4126921687612,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.813175746833643,0.18736173417996754,9.888947870063458,0.002865624421554228,-24.9495985052274,1.2135277768562645
2025-01-01 22:49:00,2.6358471120057123,1.6578440710497508,0.0,0.043930785200095204,0.027630734517495845,0.0,0.07318972225906778,0.0,0.09920410815311038,2.448453281593534,0.015,0.0,0.0,0.0719244897132475,1.5815445813365032,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.42289065844936,51.666666666666686,46.10666666666668,0.0,51.314884829761674,0.0,0.0,0.0,34.42289065844936,50.74059911167541,51.314884829761674,50.45345625263228,12.43753247303448,HP and ER On,4174.786299782491,21.166666666666714,1.7161270663526347,0.0,1.7885692421666863,0.03780145833333334,3.7339827830905694,4136.984841449158,3664.902260355644,0.47208258109351425,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.720980428932,21.17123441682038,0.0,-3.3,1113.945759408257,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.760589265241492,0.18735327384752296,9.888699091017177,0.0028654944279049885,-24.905862419357405,1.213527872033901
2025-01-01 22:50:00,2.637582569227459,1.6589650656735109,0.0,0.04395970948712432,0.02764941776122518,0.0,0.07318972225906778,0.0,0.09920410815311038,2.4501887388152808,0.015,0.0,0.0,0.0719244897132475,1.5826655759602635,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.417255746575044,51.666666666666686,46.10666666666668,0.0,51.30964017987553,0.0,0.0,0.0,34.417255746575044,50.73576814736306,51.30964017987553,50.44883213110683,12.43753247303448,HP and ER On,4176.3610795588065,21.166666666666714,1.7155452835908962,0.0,1.7887299196121176,0.03780145833333334,3.7350047165066877,4138.559621225473,3664.902260355644,0.47365736086982935,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.710424793166,21.17123441682038,0.0,-3.3,1115.468426895785,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.708476976454307,0.18734482834300237,9.88845073777971,0.0028653646621418743,-24.86220300528798,1.2135279670447252
2025-01-01 22:51:00,2.639306455669162,1.6600785863117076,0.0,0.04398844092781937,0.02766797643852846,0.0,0.07318972225906778,0.0,0.09920410815311038,2.4519126252569836,0.015,0.0,0.0,0.0719244897132475,1.5837790965984602,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.41162175953308,51.666666666666686,46.10666666666668,0.0,51.3043964599512,0.0,0.0,0.0,34.41162175953308,50.73093797386339,51.3043964599512,50.44420873081949,12.43753247303448,HP and ER On,4177.925350754872,21.166666666666714,1.7149682040936751,0.0,1.788889534857756,0.03780145833333334,3.736019832309741,4140.123892421539,3664.902260355644,0.4752216320658942,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.6998872243685,21.17123441682038,0.0,-3.3,1116.9810424205166,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.656821305120879,0.18733639764042165,9.888202809639779,0.002865235123865353,-24.81862012859726,1.2135280618890294
2025-01-01 22:52:00,2.6410191489770063,1.6611848768996782,0.0,0.04401698581628344,0.027686414614994635,0.0,0.07318972225906778,0.0,0.09920410815311038,2.453625318564828,0.015,0.0,0.0,0.0719244897132475,1.5848853871864308,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.40598869725596,51.666666666666686,46.10666666666668,0.0,51.29915366982013,0.0,0.0,0.0,34.40598869725596,50.7261085910466,51.29915366982013,50.43958605165984,12.43753247303448,HP and ER On,4179.479456253146,21.166666666666714,1.7143956834348593,0.0,1.7890481226673263,0.03780145833333334,3.7370283528871284,4141.677997919813,3664.902260355644,0.47677573756416847,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.68936769236,21.17123441682038,0.0,-3.3,1118.4839325782646,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.605605964594744,0.18732798171384202,9.888696870680388,0.002865105812676592,-24.775113655098764,1.2135281565671054
2025-01-01 22:53:00,2.642721003802057,1.6622841665193802,0.0,0.04404535006336762,0.027704736108656335,0.0,0.07318972225906778,0.0,0.09920410815311038,2.455327173389879,0.015,0.0,0.0,0.0719244897132475,1.5859846768061325,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.400356559507415,51.666666666666686,46.10666666666668,0.0,51.29391180931379,0.0,0.0,0.0,34.400356559507415,50.721279998782904,51.29391180931379,50.434964093517465,12.43753247303448,HP and ER On,4181.02371805984,21.166666666666714,1.7138275857510774,0.0,1.7892057156856833,0.03780145833333334,3.738030487087757,4143.222259726506,3664.902260355644,0.4783199993708622,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.678866167005,21.17123441682038,0.0,-3.3,1119.977404126294,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.554815705930302,0.18731958053737036,9.888449806844879,0.002864976728177459,-24.731683450841857,1.2135282510792451
2025-01-01 22:54:00,2.6444123534702384,1.66337667047809,0.0,0.04407353922450397,0.027722944507968163,0.0,0.07318972225906778,0.0,0.09920410815311038,2.45701852305806,0.015,0.0,0.0,0.0719244897132475,1.5870771807648425,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.39472534620309,51.666666666666686,46.10666666666668,0.0,51.28867087826369,0.0,0.0,0.0,34.39472534620309,50.716452196942555,51.28867087826369,50.430342856281996,12.43753247303448,HP and ER On,4182.558438821043,21.166666666666714,1.7132637831154376,0.0,1.7893623445926616,0.03780145833333334,3.739026431205412,4144.756980487709,3664.902260355644,0.47985472013206504,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.699920117267,21.17123441682038,0.0,-3.3,1121.4617452502594,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.504436068692868,0.18731119408515867,9.888203165951952,0.0028648478699705186,-24.688329382110325,1.2135283454257384
2025-01-01 22:55:00,2.6460935113820128,1.6644625912125086,0.0,0.044101558523033546,0.027741043186875144,0.0,0.07318972225906778,0.0,0.09920410815311038,2.4586996809698345,0.015,0.0,0.0,0.0719244897132475,1.588163101499261,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.38909505712354,51.666666666666686,46.10666666666668,0.0,51.283430876501356,0.0,0.0,0.0,34.38909505712354,50.71162518539582,51.283430876501356,50.425722339843055,12.43753247303448,HP and ER On,4184.083903093658,21.166666666666714,1.7127041550077136,0.0,1.7895180382318205,0.03780145833333334,3.7400163698021,4146.282444760324,3664.902260355644,0.48138018440468056,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.68945520248,21.171234416820383,0.0,-3.3,1122.9372267438957,-3375.1810772548365,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.454453289714749,0.18730282233140436,9.887956947294937,0.0028647192376590335,-24.645051315422577,1.2135284396068762
2025-01-01 22:56:00,2.6477647722541584,1.6655421190908686,0.0,0.04412941287090264,0.027759035318181143,0.0,0.07318972225906778,0.0,0.09920410815311038,2.46037094184198,0.015,0.0,0.0,0.0719244897132475,1.589242629377621,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.38346569218443,51.666666666666686,46.10666666666668,0.0,51.27819180385837,0.0,0.0,0.0,34.38346569218443,50.70679896401298,51.27819180385837,50.421102544090296,12.43753247303448,HP and ER On,4185.600378472907,21.166666666666714,1.7121485878424627,0.0,1.7896728237247168,0.03780145833333334,3.74100047643891,4147.798920139574,3664.902260355644,0.4828966597839294,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.679008203061,21.17123441682038,0.0,-3.3,1124.4041031185661,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.404854285134839,0.18729446525035018,9.88771115016812,0.0028645908308469617,-24.601849117531245,1.213528533622948
2025-01-01 22:57:00,2.649426413276512,1.666615433160116,0.0,0.04415710688794187,0.027776923886001934,0.0,0.07318972225906778,0.0,0.09920410815311038,2.462032582864334,0.015,0.0,0.0,0.0719244897132475,1.5903159434468686,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.377837251200084,51.666666666666686,46.10666666666668,0.0,51.27295366016632,0.0,0.0,0.0,34.377837251200084,50.701973532664354,51.27295366016632,50.41648346891338,12.43753247303448,HP and ER On,4187.108116642574,21.166666666666714,1.7115969745302149,0.0,1.789826726577404,0.03780145833333334,3.74197891435713,4149.30665830924,3664.902260355644,0.48440439795359663,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.668579089071,21.17123441682038,0.0,-3.3,1125.8626136351722,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.355626632074816,0.18728612281628373,9.887465773867053,0.0028644626491389556,-24.558722655422415,1.2135286274742432
2025-01-01 22:58:00,2.6510786952176937,1.66768270186014,0.0,0.04418464492029489,0.027794711697669,0.0,0.07318972225906778,0.0,0.09920410815311038,2.4636848648055154,0.015,0.0,0.0,0.0719244897132475,1.5913832121468925,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.37220973401863,51.666666666666686,46.10666666666668,0.0,51.267716445256845,0.0,0.0,0.0,34.37220973401863,50.697148891220266,51.267716445256845,50.41186511420198,12.43753247303448,HP and ER On,4188.607354378871,21.166666666666714,1.7110492140600475,0.0,1.7899797707822886,0.03780145833333334,3.7429518371294415,4150.805896045537,3664.902260355644,0.4859036356898934,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.6581678306175,21.17123441682038,0.0,-3.3,1127.3129832752284,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.30675853583383,0.18727779500353783,9.887220817688391,0.0028643346921403607,-24.515671796315402,1.2135287211610506
2025-01-01 22:59:00,2.6527218634597127,1.6687440836920606,0.0,0.04421203105766188,0.027812401394867677,0.0,0.07318972225906778,0.0,0.09920410815311038,2.4653280330475345,0.015,0.0,0.0,0.0719244897132475,1.592444593978813,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.028661776315789478,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.36658314047131,51.666666666666686,46.10666666666668,0.0,51.2624801589616,0.0,0.0,0.0,34.36658314047131,50.692325039551065,51.2624801589616,50.4072474798458,12.43753247303448,HP and ER On,4190.098314489763,21.166666666666714,1.7105052111099095,0.0,1.790131978913416,0.03780145833333334,3.7439193892691263,4152.296856156429,3664.902260355644,0.487394595800785,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.647774397856,21.17123441682038,0.0,-3.3,1128.7554236434776,-3375.181077254836,-0.0,-0.0,300.5799476153603,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.258238793191019,0.18726948178649017,9.887717958811816,0.0028642069594572144,-24.472696407662383,1.2135288146836576
2025-01-01 23:00:00,2.6469252714775218,1.667681337407817,0.0,0.044115421191292026,0.02779468895679695,0.0,0.06858336535117303,0.0,0.09637958757001866,2.46696231855633,0.015,0.0,0.0,0.06980609927592872,1.5935002381318883,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.024055419407894737,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.360957470423095,51.666666666666686,46.10666666666668,0.0,51.257244801112286,0.0,0.0,0.0,34.360957470423095,50.687501977527134,51.257244801112286,50.402630565734555,12.43753247303448,HP and ER On,4191.581206696094,21.166666666666714,1.7099648756819854,0.0,1.7902833722158789,0.03780145833333334,3.744881706801546,4153.779748362761,3664.902260355644,0.4888774880071172,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.637398760993,21.17123441682038,0.0,-3.3,1122.7592563240737,-3375.181077254836,-0.0,-0.0,293.14907012437385,0.0,2.0,0.10381770136207297,0.0,0.0,1.4497622016930474,131.99922844444444,13.210056758441333,0.18726118313956341,9.887473856817273,0.002864079450696246,-24.42979635714819,1.213528908042353
2025-01-01 23:01:00,2.656473800424772,1.6738490778053097,0.0,0.04427456334041287,0.027897484630088495,0.0,0.06858336535117303,0.0,0.09637958757001866,2.47651084750358,0.015,0.0,0.0,0.06980609927592872,1.599667978529381,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.024055419407894737,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.35556697984263,51.666666666666686,46.10666666666668,0.0,51.25201037154062,0.0,0.0,0.0,34.35556697984263,50.682679705018856,51.25201037154062,50.398014371757974,12.43753247303448,HP and ER On,4200.248794424371,21.166666666666714,1.7068238448482298,0.0,1.791175303968925,0.03780145833333334,3.750540748658162,4162.447336091038,3664.9132508897164,0.4975340852013215,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.658583176919,21.171033074745388,0.0,-3.3,1131.4292306933244,-3375.1360821458056,-0.0,-0.0,293.14907012437385,0.0,2.0,0.1038171715277253,0.0,0.0,1.4497548028217535,131.99922844444444,13.167448290384996,0.18725521346871676,9.887122309671627,0.0028639521654648726,-24.386318322172386,1.2135298314004763
2025-01-01 23:02:00,2.658085530359073,1.6748901524965583,0.0,0.04430142550598455,0.027914835874942638,0.0,0.06858336535117303,0.0,0.09637958757001866,2.478122577437881,0.015,0.0,0.0,0.06980609927592872,1.6007090532206296,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.024055419407894737,0.0,On,0.044527945943278295,0,On,0.0033047885354470113,0,On,0.05447301773231816,0.04085476329923861,On,0,0,Off,Off,0.0,0.0,34.34994311802732,51.666666666666686,46.10666666666668,0.0,51.246776835260505,0.0,0.0,0.0,34.34994311802732,50.67785818902077,51.246776835260505,50.393398865900906,12.43753247303448,HP and ER On,4201.717672030838,21.166666666666714,1.7062984789581355,0.0,1.7913181562967595,0.03780145833333334,3.751451764629846,4163.916213697505,3664.9132508897164,0.49900296280778816,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,6890.6436716040225,21.171033074745388,0.0,-3.3,1132.8523142484764,-3375.1360821458056,-0.0,-0.0,293.14907012437385,0.0,2.0,0.1038171715277253,0.0,0.0,1.4497548028217535,131.99922844444444,13.121654239069997,0.18724694401042313,9.88687904964337,0.0028638251068614034,-24.343569944355934,1.213529924429717
