Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.31529662202375,51.666666666666686,46.10666666666668,0.0,50.106093611279356,0.0,0.0,0.0,123.93015097191211,50.15394046060216,50.17786388526356,50.106093611279356,12.43753247303448,20.592040713619067,-0.35240373082541865,2.8,2192.1616315845163,-931.0623207191607,-0.0,-0.0,360.78501563157397,0.0,2.0,0.040154602942225455,0.0,0,2.141345265460667,131.99922844444444,3.760567783213709,0.22111606939119755,10.085362190172004,0.0032560216664038136,-8.484233648425306,1.2191853855913846
2025-01-01 00:11:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.79029069193008,51.666666666666686,46.10666666666668,0.0,50.08864999395496,0.0,0.0,0.0,123.10982920614076,50.13746329999906,50.16186995302112,50.08864999395496,12.43753247303448,20.77120166631197,-0.17324277813251499,2.8,2177.1636036159166,-944.137794044319,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04031258180257077,0.0,0,2.149769885799462,131.99922844444444,1.8380131397724817,0.21867719899330548,10.164990496792573,0.0032558536401418574,-8.91495441487729,1.2184423492097451
2025-01-01 00:12:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.28569675479874,51.666666666666686,46.10666666666668,0.0,50.07132264679877,0.0,0.0,0.0,122.32140117937301,50.12109520545758,50.14598148478698,50.07132264679877,12.43753247303448,20.942864445324215,-0.0015799991202705144,2.8,2162.977636030744,-956.7319994810889,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04046381181533162,0.0,0,2.157834606854902,131.99922844444444,0.24625099136961381,0.21636769384705357,10.241125976076669,0.003255676975988926,-9.325082209363803,1.2177312708686592
2025-01-01 00:13:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.80024285242868,51.666666666666686,46.10666666666668,0.0,50.05410706837806,0.0,0.0,0.0,121.56287945691982,50.104831936538574,50.13019437061884,50.05410706837806,12.43753247303448,21.107498855407425,0.0,2.8,2149.3250728416633,-968.871088280783,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04060872264613807,0.0,0,2.165562341628119,131.99922844444444,-1.2672233980169167,0.21417745935892094,10.31335277489142,0.003255492076587857,-9.71589722582964,1.2170500968662534
2025-01-01 00:14:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.33285137415106,51.666666666666686,46.10666666666668,0.0,50.03699903764536,0.0,0.0,0.0,120.83258027211103,50.08866951704277,50.11450475674148,50.03699903764536,12.43753247303448,21.265502533580324,0.0,2.8,2136.2020830545484,-980.5768972738281,-0.0,-0.0,360.78501563157397,0.0,2.0,0.040747678755463736,0.0,0,2.1729725258911654,131.99922844444444,-2.684404192086614,0.21209785416508145,10.38328676407029,0.0032552993202126295,-10.088490749245825,1.2163970851090442
2025-01-01 00:15:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,76.88253395725387,51.666666666666686,46.10666666666668,0.0,50.01999457111222,0.0,0.0,0.0,120.12895930820918,50.07260419463643,50.09890900639854,50.01999457111222,12.43753247303448,21.417240078845463,0.0,2.8,2123.581942714525,-991.8696725447624,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04088101408779865,0.0,0,2.180082968074464,131.99922844444444,-4.011769261175424,0.21012108971570626,10.449755711505114,0.0032550990644034912,-10.443864800708614,1.2157706411034623
2025-01-01 00:16:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,76.44838090533499,51.666666666666686,46.10666666666668,0.0,50.00308990317866,0.0,0.0,0.0,119.45059516458592,50.0566324223108,50.08340368187688,50.00308990317866,12.43753247303448,21.563046977312347,0.0,2.8,2111.440967155777,-1002.7682504495261,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04100903568214847,0.0,0,2.1869100418057656,131.99922844444444,-5.254166915160226,0.2082401209202273,10.513652017141593,0.0032548916476256686,-10.782942576793491,1.215169300319541
2025-01-01 00:17:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,76.02954833053356,51.666666666666686,46.10666666666668,0.0,49.98628146879453,0.0,0.0,0.0,118.79616926645868,50.04075084203977,50.06798552866239,49.98628146879453,12.43753247303448,21.703234377906835,0.0,2.8,-658.9218127887827,-1013.2903200804302,-0.0,-0.0,360.78501563157397,0.0,2.0,0.0411320280067757,0.0,0,2.1934689170711357,131.99922844444444,-6.41650833992643,0.20644853568611857,10.575161284498016,0.0032546773907354306,-11.106580946619207,1.2145917072752193
2025-01-01 00:18:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,76.38875356551114,51.666666666666686,46.10666666666668,0.0,49.96956588895416,0.0,0.0,0.0,119.35742744611115,50.0249562711086,50.05265146218583,49.96956588895416,12.43753247303448,21.553537786650796,0.0,2.8,-646.0735401180218,-1002.0560622762657,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04100068947954563,0.0,0,2.1864649595457344,131.99922844444444,-4.802493473330099,0.20833364884580235,10.509333068267797,0.003254456598209269,-10.702374116936515,1.2152088288025384
2025-01-01 00:19:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,76.73083925300215,51.666666666666686,46.10666666666668,0.0,49.95277175289977,0.0,0.0,0.0,119.89193633281585,50.00908707797216,50.037244740508356,49.95277175289977,12.43753247303448,21.41014683225311,0.0,2.8,-634.05834748654,-991.340654907998,-0.0,-0.0,360.78501563157397,0.0,2.0,0.040874783500292326,0.0,0,2.179750706314165,131.99922844444444,-3.502708210115962,0.2101574976699454,10.445952641456024,0.003254243949130297,-10.31493102770192,1.2158005444737234
2025-01-01 00:20:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.0569409455276,51.666666666666686,46.10666666666668,0.0,49.935902834659316,0.0,0.0,0.0,120.40147022738687,49.99314681908859,50.02176881130323,49.935902834659316,12.43753247303448,21.272641862466525,0.0,2.8,-622.5875908614066,-981.1071042589233,-0.0,-0.0,360.78501563157397,0.0,2.0,0.040753954674528525,0.0,0,2.1733072050709135,131.99922844444444,-2.2655022340572195,0.2119233434645839,10.384822494645633,0.0032540390980358054,-9.943170959160884,1.2163685131398214
2025-01-01 00:21:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.36800577785853,51.666666666666686,46.10666666666668,0.0,49.91896265795391,0.0,0.0,0.0,120.88750902790395,49.9771388150135,50.00622689354329,49.91896265795391,12.43753247303448,21.140673211137564,0.0,2.8,-611.6490025750254,-971.3243172095071,-0.0,-0.0,360.78501563157397,0.0,2.0,0.040637907435279765,0.0,0,2.167118693963167,131.99922844444444,-1.1097009970922542,0.21363378525222843,10.326473382185284,0.0032538417221777884,-9.58618922399717,1.2169141135659005
2025-01-01 00:22:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.66489708455616,51.666666666666686,46.10666666666668,0.0,49.901954537716605,0.0,0.0,0.0,121.35140169461899,49.961066189542294,49.990622015455145,49.901954537716605,12.43753247303448,21.0139222469256,0.0,2.8,-601.2087231487358,-961.9640848653148,-0.0,-0.0,360.78501563157397,0.0,2.0,0.040526372098774084,0.0,0,2.1611707914250284,131.99922844444444,-0.029653914994803188,0.21529122276977108,10.27005608231999,0.0032536515178636367,-9.243159416366101,1.2174386037637148
2025-01-01 00:23:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.94840464116183,51.666666666666686,46.10666666666668,0.0,49.8848815985617,0.0,0.0,0.0,121.79438225181535,49.9449318871191,49.97495703139781,49.8848815985617,12.43753247303448,20.892097573980415,-0.052346870464070605,2.8,-591.2369740596926,-953.0007241002394,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04041910171316674,0.0,0,2.155450328127834,131.99922844444444,0.9787344089729757,0.2168978804097338,10.216121709504224,0.0032534681987838455,-8.913323977072526,1.2179431357041501
2025-01-01 00:24:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.2192572481019,51.666666666666686,46.10666666666668,0.0,49.867746790997224,0.0,0.0,0.0,122.21758945015921,49.92873868811805,49.959234636678474,49.867746790997224,12.43753247303448,20.774930357162592,-0.1695140872818932,2.8,-581.7059894681854,-944.4106676709483,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04031586810442715,0.0,0,2.1499451361171196,131.99922844444444,1.9196625711888728,0.21845584708232663,10.16385289884218,0.003253291494542369,-8.595982525055451,1.2184287738219521
2025-01-01 00:25:00,0.2921549028445493,0.18755565384575146,0.0,0.004869248380742488,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,0.0,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.47813139361229,51.666666666666686,46.10666666666668,0.0,49.850552904864465,0.0,0.0,0.0,122.6220803025192,49.91248922151045,49.94345737983345,49.850552904864465,12.43753247303448,20.66217110622,-0.28227333822448486,2.8,-572.589994388597,-936.1721733399805,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04021645917860633,0.0,0,2.1446439049492447,131.99922844444444,2.797163319809581,0.219967100665318,10.113134622991236,0.0032531211494322807,-8.290483836163848,1.2188965076303113
2025-01-01 00:26:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.72565771916304,51.666666666666686,46.10666666666668,0.0,49.83330258086854,0.0,0.0,0.0,123.00884018619224,49.8961859757322,49.92762767316404,49.83330258086854,12.43753247303448,20.5535872769623,-0.390857167482185,2.8,2194.8133731868647,-928.265101546432,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04012067692274563,0.0,0,2.1395360750848194,131.99922844444444,3.615090212833419,0.22143352440147537,10.064535227798755,0.0032529569213815856,-7.996219860202505,1.219347261061639
2025-01-01 00:27:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.1989216862462,51.666666666666686,46.10666666666668,0.0,49.81599832068416,0.0,0.0,0.0,122.18581513475968,49.879831308208175,49.911747801970186,49.81599832068416,12.43753247303448,20.733516034206893,-0.21092841023759235,2.8,2179.763796905788,-941.3815879288559,-0.0,-0.0,360.78501563157397,0.0,2.0,0.040279363813482655,0.0,0,2.147998452926267,131.99922844444444,1.682000314180577,0.2189807172903524,10.144639540289209,0.0032527985810268593,-8.428679485944631,1.2186008379152362
2025-01-01 00:28:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.69270538568065,51.666666666666686,46.10666666666668,0.0,49.79881070121668,0.0,0.0,0.0,121.39485216512601,49.86358606616169,49.895973748634205,49.79881070121668,12.43753247303448,20.90590682354673,-0.03853762089775614,2.8,2165.528579697737,-954.0151214637937,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04043126461520721,0.0,0,2.1560989454914794,131.99922844444444,0.0803166410670535,0.21665826820760264,10.221226754460234,0.0032526315749166488,-8.840511593259055,1.2178865536370518
2025-01-01 00:29:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.20573067070313,51.666666666666686,46.10666666666668,0.0,49.78173519729065,0.0,0.0,0.0,120.63395417297365,49.84744598677159,49.88030138151207,49.78173519729065,12.43753247303448,21.071231733756925,0.0,2.8,2151.8289909337864,-966.1918988063485,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04057681118067898,0.0,0,2.1638605824157806,131.99922844444444,-1.4424947803282606,0.21445599733914159,10.294574717596905,0.003252456306018545,-9.232997808989811,1.2172023434895924
2025-01-01 00:30:00,3.0508332717334383,0.18755565384575146,0.0,0.050847221195557304,0.0031259275640958574,0.0,0.00687051369588656,0.23528438914866276,2.758678368888889,0.05,0.0,0.0,0.17297232051241812,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002498739035087719,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,76.73691410165905,51.666666666666686,46.10666666666668,0.0,49.76476756548011,0.0,0.0,0.0,119.90142828384228,49.831407072742145,49.86472682637317,49.76476756548011,12.43753247303448,21.22989055314837,0.0,2.8,2138.6611673665666,-977.9338085430422,-0.0,-0.0,360.78501563157397,0.0,2.0,0.04071637002196798,0.0,0,2.1713029088777644,131.99922844444444,-2.8684086108541393,0.21236518751021266,10.364224590567574,0.0032522731529300514,-9.607231154925262,1.2165464551007141
