Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:46:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,101.62113947089335,51.666666666666686,46.10666666666668,0.0,50.510834600044404,0.17154181379573666,455.33093501474156,0.0,158.78303042327087,50.46706097599025,50.510834600044404,50.44517416396317,12.43753247303448,12.565151027554936,0.0,1.7,9.236100170605994,-508.880113368417,-803.6960649939823,-0.0,-0.0,242.92422784329455,288.76493287101715,0.9990000000000001,0.056619987467237384,0.0,0.0,0.745469920655474,65.933614608,51.89172378227072,0.3489569098366724,6.067929479150629,0.0030825773375103213,94.75578642221264,1.2535682857167911
2025-01-01 10:47:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,101.45063659911972,51.666666666666686,46.10666666666668,0.0,50.47932226233865,0.17168391235621264,455.33093501474156,0.0,158.51661968612456,50.38541131803559,50.47932226233865,50.33845584588406,12.43753247303448,12.54856318191313,0.0,1.7,9.236100170605994,-506.4237640959359,-801.7753447888427,-0.0,-0.0,242.92422784329455,289.12120165886574,0.9990000000000001,0.0565710407953397,0.0,0.0,0.7448254791208123,65.933614608,52.427352849612305,0.349387962503864,6.059390782741723,0.003083027947724589,94.63850785783826,1.2536407280749595
2025-01-01 10:48:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,101.27906977653005,51.666666666666686,46.10666666666668,0.0,50.44781595906287,0.1718262192509311,455.33093501474144,0.0,158.2485465258282,50.30379708077935,50.44781595906287,50.23178764163759,12.43753247303448,12.532406398010947,0.0,1.7,9.236100170605994,-504.0445354084818,-799.9063061583707,-0.0,-0.0,242.92422784329455,289.47345722581167,0.9990000000000001,0.05652334694054961,0.0,0.0,0.7441975324232492,65.933614608,52.937542906594416,0.3498096222790755,6.051993338440532,0.003083477974215247,94.52239390408403,1.2537112875791807
2025-01-01 10:49:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,101.10648510216029,51.666666666666686,46.10666666666668,0.0,50.41631594309213,0.17196873378552285,455.3309350147414,0.0,157.97888297212546,50.22221848524936,50.41631594309213,50.12516975632798,12.43753247303448,12.516663716894966,0.0,1.7,9.236100170605994,-501.73900466605517,-798.0868510774949,-0.0,-0.0,242.92422784329455,289.82171079843283,0.9990000000000001,0.056476857299061996,0.0,0.0,0.7435854406355015,65.933614608,53.42361856814523,0.3502222409029054,6.0448248939462,0.0030839274232624,94.40740219500726,1.2537800380180093
2025-01-01 10:50:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,100.93292639454714,51.666666666666686,46.10666666666668,0.0,50.3848224571255,0.17211145530546393,455.33093501474156,0.0,157.7076974914799,50.14067574289673,50.3848224571255,50.01860238578235,12.43753247303448,12.501319020021056,0.0,1.7,9.236100170605994,-499.50395244792117,-796.3149890770777,-0.0,-0.0,242.92422784329455,290.165972732224,0.9990000000000001,0.056431525638401064,0.0,0.0,0.7429885950516757,65.933614608,53.88680878586206,0.35062615356785626,6.0378764945931795,0.0030843763009146367,94.2934924344948,1.2538470495400207
2025-01-01 10:51:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,100.75843533510702,51.666666666666686,46.10666666666668,0.0,50.3533357341889,0.17225438319413588,455.33093501474156,0.0,157.43505521110473,50.0591690560696,50.3533357341889,49.91208571700995,12.43753247303448,12.48635697617454,0.0,1.7,9.236100170605994,-497.33632841051906,-794.5888302571867,-0.0,-0.0,242.92422784329455,290.50625276905697,0.9990000000000001,0.056387307949600986,0.0,0.0,0.7424064162410493,65.933614608,54.328274003373096,0.35102167991834554,6.03024213023764,0.00308482461300041,94.1806262682044,1.2539123888828034
2025-01-01 10:52:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,100.58305159868902,51.666666666666686,46.10666666666668,0.0,50.321855998106244,0.17239751687101001,455.33093501474156,0.0,157.1610181229516,49.97769861845709,50.321855998106244,49.80561992863252,12.43753247303448,12.471762993320025,0.0,1.7,9.236100170605994,-495.2332414769513,-792.9065789477158,-0.0,-0.0,242.92422784329455,290.8425591503574,0.9990000000000001,0.056344162313139386,0.0,0.0,0.7418383522829236,65.933614608,54.74910962747002,0.35140912495709326,6.023709675959755,0.0030852723651387105,94.06876716701166,1.253976119580677
2025-01-01 10:53:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,100.4068129736048,51.666666666666686,46.10666666666668,0.0,50.29038346394185,0.1725408557899433,455.33093501474144,0.0,156.8856452712575,49.896264615506176,50.29038346394185,49.69920519128835,12.43753247303448,12.457523174275158,0.0,1.7,9.236100170605994,-493.1919542279393,-791.2665278803538,-0.0,-0.0,242.92422784329455,291.1749000155655,0.9990000000000001,0.05630204877544306,0.0,0.0,0.7412838771406752,65.933614608,55.15034580912004,0.3517887798811734,6.017372900421376,0.0030857195627490967,93.95788031949327,1.2540383021559518
2025-01-01 10:54:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,100.22975547261728,51.666666666666686,46.10666666666668,0.0,50.25891833841639,0.17268439943757757,455.33093501474156,0.0,156.60899292596451,49.81486722481361,50.25891833841639,49.59284166801222,12.43753247303448,12.443624275697585,0.0,1.7,9.236100170605994,-491.20987500837566,-789.6670528058671,-0.0,-0.0,242.92422784329455,291.50328251200835,0.9990000000000001,0.056260929234529536,0.0,0.0,0.7407424891560889,65.933614608,55.532949954196944,0.35216092285771894,6.010329877753879,0.003086166211061126,93.84793253228369,1.2540989942959389
2025-01-01 10:55:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,100.05191343610913,51.666666666666686,46.10666666666668,0.0,50.22746082029837,0.17282814733183366,455.33093501474144,0.0,156.33111474392052,49.73350661649472,50.22746082029837,49.48652951459291,12.43753247303448,12.4300536701029,0.0,1.7,9.236100170605994,-489.2845481642678,-788.1066075178807,-0.0,-0.0,242.92422784329455,291.8277130493087,0.9990000000000001,0.056220767334015063,0.0,0.0,0.7402137096538465,65.933614608,55.89783151031837,0.35252581974425873,6.0043636649003975,0.00308661231512324,93.73889213764068,1.2541582510169191
2025-01-01 10:56:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,99.87331962709777,51.666666666666686,46.10666666666668,0.0,50.19601110077285,0.17297209902049382,455.33093501474156,0.0,156.05206191734027,49.65218295353093,50.19601110077285,49.38026887990998,12.43753247303448,12.416799310673564,0.0,1.7,9.236100170605994,-487.4136448323344,-786.583719249889,-0.0,-0.0,242.92422784329455,292.1481973266966,0.9990000000000001,0.05618152836483696,0.0,0.0,0.7396970816475841,65.933614608,56.245846574260064,0.3528837247578073,5.997679325634305,0.0030870578798111357,93.6307289076522,1.2542161248161
2025-01-01 10:57:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,99.69400531994809,51.666666666666686,46.10666666666668,0.0,50.164569363789234,0.17311625407986556,455.33093501474144,0.0,155.77188331241888,49.570896392097346,50.164569363789234,49.27405990625141,12.43753247303448,12.403849698599092,0.0,1.7,9.236100170605994,-485.5949547804752,-785.0969844105728,-0.0,-0.0,242.92422784329455,292.464740353757,0.9990000000000001,0.05614317917397415,0.0,0.0,0.7391921686380882,65.933614608,56.57780178680311,0.35323488109739,5.992056812586032,0.0030875029098356667,93.52341397447825,1.2542726658126748
2025-01-01 10:58:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,99.51400038277713,51.666666666666686,46.10666666666668,0.0,50.133135786389495,0.173260612113521,455.33093501474144,0.0,155.49062559808925,49.48964708187208,50.133135786389495,49.16790272961338,12.43753247303448,12.391193852708087,0.0,1.7,9.236100170605994,-483.82637904170963,-783.6450646253951,-0.0,-0.0,242.92422784329455,292.77734647674777,0.9990000000000001,0.05610568807950383,0.0,0.0,0.7386985534949154,65.933614608,56.894457740391,0.35357952152452865,5.9857054403628975,0.0030879474097503,93.41691975607077,1.2543279218790209
2025-01-01 10:59:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,99.3333333537971,51.666666666666686,46.10666666666668,0.0,50.10171053901827,0.17340517275110665,455.33093501474144,0.0,155.20833336530796,49.40843516632836,50.10171053901827,49.06179747998342,12.43753247303448,12.37882128118562,0.0,1.7,9.236100170605994,-482.10592310454876,-782.2266830567219,-0.0,-0.0,242.92422784329455,293.0860194013866,0.9990000000000001,0.05606902479142444,0.0,0.0,0.7382158374139322,65.933614608,57.196532108878564,0.35391786890534566,5.980402142243667,0.0030883913839581654,93.31121988688822,1.2543819387629145
2025-01-01 11:00:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,99.15203151320911,51.666666666666686,46.10666666666668,0.0,50.07029378581604,0.17354993564721816,455.33093501474144,0.0,154.92504923938924,49.32726078301083,50.07029378581604,48.955744281608226,12.43753247303448,12.366721955197024,0.0,1.7,9.236100170605994,-480.43169058139836,-780.8406209783099,-0.0,-0.0,242.92422784329455,293.39076221529,0.9990000000000001,0.05603316033775267,0.0,0.0,0.7377436389442924,65.933614608,57.48470255361702,0.35425013671756833,5.975249521424207,0.0030888348367187233,93.20628915318548,1.2544347602015384
2025-01-01 11:01:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,98.97012094972827,51.666666666666686,46.10666666666668,0.0,50.03888568489657,0.17369490048033634,455.33093501474144,0.0,154.6408139839504,49.24612406379684,50.03888568489657,48.84974325324698,12.43753247303448,12.354886284259296,0.0,1.7,9.236100170605994,-478.80187733297953,-779.485714582697,-0.0,-0.0,242.92422784329455,293.6915774127103,0.9990000000000001,0.05599806699545767,0.0,0.0,0.7372815930791052,65.933614608,57.759609406422996,0.3545765295253668,5.969353829954019,0.0030892777721540743,93.10210343250533,1.2544864280279708
2025-01-01 11:02:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,98.78762662318681,51.666666666666686,46.10666666666668,0.0,50.0074863886096,0.17384006695181972,455.3309350147414,0.0,154.35566659872939,49.165025135144035,50.0074863886096,48.743794508411256,12.43753247303448,12.343305093217431,0.0,1.7,9.236100170605994,-477.2147659804119,-778.1608520021992,-0.0,-0.0,242.92422784329455,293.98846711102726,0.9990000000000001,0.05596371822584009,0.0,0.0,0.7368293504046214,65.933614608,58.02185817849282,0.35489724342444506,5.964487626975037,0.003089720194254935,92.99863963703562,1.2545369822707495
2025-01-01 11:03:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,98.60457242275926,51.666666666666686,46.10666666666668,0.0,49.97609604378975,0.17398543478495052,455.33093501474144,0.0,154.06964441056135,49.08396411832483,49.97609604378975,48.637898155592374,12.43753247303448,12.331969600698105,0.0,1.7,9.236100170605994,-475.6687210297745,-776.8649705262607,-0.0,-0.0,242.92422784329455,294.281432281032,0.9990000000000001,0.055930088614005405,0.0,0.0,0.7363865763033274,65.933614608,58.272021653191615,0.3552124664598648,5.958869972388721,0.0030901621068863037,92.89587566053032,1.2545864612470814
2025-01-01 11:04:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,98.42098122199455,51.666666666666686,46.10666666666668,0.0,49.94471479199264,0.17413100372402962,455.33093501474144,0.0,153.7827831593665,49.002941129648846,49.94471479199264,48.53205429847696,12.43753247303448,12.320871398918817,0.0,1.7,9.236100170605994,-474.16218391659197,-775.5970539988093,-0.0,-0.0,242.92422784329455,294.5704739621717,0.9990000000000001,0.055897153812094855,0.0,0.0,0.7359529502065136,65.933614608,58.510642238922884,0.3555223790186684,5.953384574900742,0.0030906035137928337,92.79379032850814,1.2546349016502052
2025-01-01 11:05:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,98.23687492998434,51.666666666666686,46.10666666666668,0.0,49.91334276971879,0.17427677353351873,455.3309350147414,0.0,153.49511707810052,48.921956280673896,49.91334276971879,48.426263036151454,12.43753247303448,12.310002434758946,0.0,1.7,9.236100170605994,-472.6936688242538,-774.3561303827522,-0.0,-0.0,242.92422784329455,294.85559248399653,0.9990000000000001,0.0558648904860192,0.0,0.0,0.7355281648929596,65.933614608,58.73823371520386,0.3558271541990607,5.948912187795752,0.0030910444186039304,92.69236335150447,1.2546823386313213
2025-01-01 11:06:00,0.23328172944433628,0.10697178457758276,0.0,0.0038880288240722713,0.0017828630762930459,0.0,0.04363811702357012,0.13964361242076617,0.0,0.05,0.0,0.0,0.0,0.09238845124424942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.002092286184210526,0.0,On,0.041545830839359595,0,On,0.016459010761766913,0,On,0.08987308870059654,0.06740481652544739,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3350.6820133333335,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1992.0043422222222,Off,0.0,0,98.05227453977128,51.666666666666686,46.10666666666668,0.0,49.88198010862631,0.17442274399722582,455.33093501474144,0.0,153.20667896839262,48.84100967840634,49.88198010862631,48.32052446329635,12.43753247303448,12.299354991986053,0.0,1.7,9.236100170605994,-471.2617585777449,-773.1412694774474,-0.0,-0.0,242.92422784329455,295.1367876892908,0.9990000000000001,0.05583327626539928,0.0,0.0,0.7351119258298415,65.933614608,58.95528305640802,0.3561269581580294,5.9436771972796825,0.003091484824838592,92.59157528112617,1.2547288058765338
