Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:46:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,75.600325408184,51.666666666666686,46.10666666666668,0.0,51.24960283216615,0.2722172499764931,736.5785482005892,0.0,118.1255084502875,49.161675344490575,51.24960283216615,48.11771160065279,12.43753247303448,21.023655116207674,-0.19856710601461103,6.81043048824699,2.2,9.236100170605994,277.0656816087927,-520.491497686373,-801.6059130722998,-0.0,-0.0,1052.9499488427066,4.212906429042536,2.0,0.03266422849056874,0.0,0,0.43006367380823896,131.99922844444444,25.721645838385836,0.20462231191930397,10.089051455755417,0.003099520499311714,25.06263214536656,1.2151473484611228,0.07748841440431449,-465.76065934464776,-54.73083834172524
2025-01-01 16:47:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,75.39019724161277,51.666666666666686,46.10666666666668,0.0,51.2249667696231,0.27239015033242886,736.5785482005892,0.0,117.79718319001995,49.07644731947542,51.2249667696231,48.00218759440159,12.43753247303448,21.01881249392303,-0.2034097282992562,6.764472940320537,2.2,9.236100170605994,277.3808451296195,-515.2950109947367,-801.2850503290977,-0.0,-0.0,1052.9499488427066,4.269231704011933,2.0,0.032659555901070884,0.0,0,0.430002153573459,131.99922844444444,25.715946616010488,0.20469129966100463,10.087420721509437,0.003099643452848013,25.062320640338367,1.2151672621900325,0.07730742488333847,-460.0408465893748,-55.25416440536183
2025-01-01 16:48:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,75.18004190522107,51.666666666666686,46.10666666666668,0.0,51.20033618026209,0.2725632319802244,736.5785482005892,0.0,117.46881547690793,48.99125203387842,51.20033618026209,47.88670996068658,12.43753247303448,21.014011801730533,-0.20821042049175276,6.718949609836224,2.2,9.236100170605994,277.69290684615555,-510.18503840520117,-800.9670165758671,-0.0,-0.0,1052.9499488427066,4.326366035298724,2.0,0.03265492346559408,0.0,0,0.4299411620144387,131.99922844444444,25.709974579316032,0.20475978469408268,10.085103880449246,0.0030997664028412208,25.06190605819401,1.215187003364636,0.0771277266804334,-454.3939909734004,-55.79104743180084
2025-01-01 16:49:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,74.96986140510155,51.666666666666686,46.10666666666668,0.0,51.175711081886384,0.27273649506698144,736.5785482005892,0.0,117.14040844547117,48.90608949193279,51.175711081886384,47.771278696955996,12.43753247303448,21.009252296745995,-0.21296992547629046,6.673841158975054,2.2,9.236100170605994,278.00362712351284,-505.1559823715689,-800.6517612892239,-0.0,-0.0,1052.9499488427066,4.384298826727059,2.0,0.032650330475083235,0.0,0,0.42988068979561894,131.99922844444444,25.705439570030137,0.20482777576052738,10.083516593134508,0.0030998893488032473,25.06139029383301,1.2152065750373435,0.07694925224237147,-448.81722340646365,-56.33875896510522
2025-01-01 16:50:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,74.75965773693315,51.666666666666686,46.10666666666668,0.0,51.151091491958624,0.2729099397421042,736.5785482005894,0.0,116.81196521395805,48.82095969755923,51.151091491958624,47.655893800359536,12.43753247303448,21.004533239644612,-0.21768898257767333,6.62913033760652,2.2,9.236100170605994,278.3112516620122,-500.20279652962375,-800.3392342236186,-0.0,-0.0,1052.9499488427066,4.443019233016372,2.0,0.03264577622366848,0.0,0,0.4298207276233778,131.99922844444444,25.70053704292417,0.20489528157587206,10.081242737653206,0.0031000122902550115,25.060775233804815,1.215225980246393,0.07677194161576735,-443.3079656361861,-56.8948308934376
2025-01-01 16:51:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,74.54943308475536,51.666666666666686,46.10666666666668,0.0,51.12647742760262,0.2730835661573009,736.5785482005892,0.0,116.48348919493026,48.73586265436748,51.12647742760262,47.54055526774991,12.43753247303448,20.999853820557423,-0.2223684016648626,6.584801784246245,2.2,9.236100170605994,278.61495316955063,-495.32093501855536,-800.0293805040174,-0.0,-0.0,1052.9499488427066,4.50251620997765,2.0,0.032641259937147615,0.0,0,0.42976126530441644,131.99922844444444,25.6943848308613,0.20496231176248234,10.078989830257736,0.0031001352267264006,25.060062947144214,1.2152452223219894,0.07659574175291747,-437.86390115240397,-57.45703386615133
2025-01-01 16:52:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,74.33918971993931,51.666666666666686,46.10666666666668,0.0,51.10186890557198,0.27325737446681925,736.5785482005892,0.0,116.15498393740518,48.65079836562698,51.10186890557198,47.42526309565449,12.43753247303448,20.995213196706228,-0.2270090255160575,6.540841844123874,2.2,9.236100170605994,278.91481801778457,-490.50630618184096,-799.7221431203219,-0.0,-0.0,1052.9499488427066,4.5627783643224005,2.0,0.03263678080929467,0.0,0,0.4297022922238047,131.99922844444444,25.687012295399867,0.20502887637666145,10.077464738567873,0.003100258157757135,25.059255588516844,1.2152643047308531,0.07642060587418528,-432.482948758246,-58.023357423594966
2025-01-01 16:53:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,74.12892991241169,51.666666666666686,46.10666666666668,0.0,51.07726594223557,0.2734313648275646,736.5785482005892,0.0,115.82645298814327,48.56576683425332,51.07726594223557,47.310017280262194,12.43753247303448,20.990610525603273,-0.23161169661901226,6.497238402959489,2.2,9.236100170605994,279.21110018000616,-485.7552302713529,-799.4174651258602,-0.0,-0.0,1052.9499488427066,4.6237942034022925,2.0,0.03263233803390131,0.0,0,0.4296437977668447,131.99922844444444,25.67861646315968,0.20509498549058033,10.075252232902763,0.0031003810828971728,25.058355312717122,1.2152832309390627,0.07624649288261132,-427.1632385720962,-58.5919916992567
2025-01-01 16:54:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,73.91865590218339,51.666666666666686,46.10666666666668,0.0,51.0526685535778,0.27360553739911425,736.5785482005892,0.0,115.49789984716153,48.48076806280835,51.0526685535778,47.19481781742363,12.43753247303448,20.986044975440617,-0.23617724678166852,6.453980735162285,2.2,9.236100170605994,279.5039601942998,-481.06440081719717,-799.1152903242506,-0.0,-0.0,1052.9499488427066,4.685551985255251,2.0,0.032627930814810385,0.0,0,0.4295857714511744,131.99922844444444,25.669301675843748,0.20516064906100265,10.073766348349428,0.0031005040017067116,25.057364247884077,1.2153020043691194,0.07607336682674742,-421.9030902460431,-59.16131057115409
2025-01-01 16:55:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,73.70836989598924,51.666666666666686,46.10666666666668,0.0,51.028076755203614,0.27377989234369815,736.5785482005892,0.0,115.16932796248318,48.39580205350498,51.028076755203614,47.07966470265566,12.43753247303448,20.98151572651232,-0.24070649570996494,6.41105936526864,2.2,9.236100170605994,279.793485362311,-476.4308493559452,-798.8155633622938,-0.0,-0.0,1052.9499488427066,4.7480397683258095,2.0,0.0326235583672961,0.0,0,0.4295282029449392,131.99922844444444,25.659099881898136,0.20522587691080954,10.071592486658162,0.003100626913756059,25.056284491811123,1.2153206283940545,0.07590119640800272,-416.7009932054987,-59.72985615044649
2025-01-01 16:56:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,73.49807406546417,51.666666666666686,46.10666666666668,0.0,51.00349056234401,0.27395442982617574,736.5785482005892,0.0,114.84074072728777,48.31086880821224,51.00349056234401,46.96455793114636,12.43753247303448,20.977021971870485,-0.24520025035180026,6.368465941531316,2.2,9.236100170605994,280.079742830324,-471.85191323595745,-798.5182297721184,-0.0,-0.0,1052.9499488427066,4.811245420889922,2.0,0.032619219918704825,0.0,0,0.42947108207522905,131.99922844444444,25.648023759735764,0.20529067872023485,10.070144081094696,0.0031007498186254897,25.055118110228516,1.2153391063347045,0.07572995452905747,-411.5555887319037,-60.296324504053786
2025-01-01 16:57:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,73.28777054375351,51.666666666666686,46.10666666666668,0.0,50.97890998986196,0.2741291500140097,736.5785482005892,0.0,114.51214147461485,48.225968328460844,50.97890998986196,46.84949749776029,12.43753247303448,20.972562918523174,-0.2496593036991115,6.326193120658482,2.2,9.236100170605994,280.3628025741576,-467.32520624183064,-798.2232360491673,-0.0,-0.0,1052.9499488427066,4.87515663032395,2.0,0.0326149147096192,0.0,0,0.4294143988434052,131.99922844444444,25.636089780618345,0.2053550640111869,10.068007157948674,0.003100872715905091,25.0538671336876,1.2153574414547423,0.07555961788015123,-406.46565372604573,-60.85955251578493
2025-01-01 16:58:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,73.07746142247211,51.666666666666686,46.10666666666668,0.0,50.95433505225877,0.2743040530772366,736.5785482005892,0.0,114.18353347261268,48.141100615449126,50.95433505225877,46.73448339704431,12.43753247303448,20.968137788640167,-0.2540844335821184,6.284234462781419,2.2,9.236100170605994,280.6427388357474,-462.848591801281,-797.9305297306533,-0.0,-0.0,1052.9499488427066,4.93976091284125,2.0,0.03261064199503,0.0,0,0.42935814344052936,131.99922844444444,25.623319723694095,0.2054190421314968,10.065888158061355,0.0031009956051945963,25.052533554423047,1.21537563695568,0.07539016656028637,-401.43008600372747,-61.418505797553514
2025-01-01 16:59:00,1.0032901108007717,0.39541702586292216,0.0,0.01672150184667953,0.006590283764382036,0.0,0.16528277348056492,0.7880073373202067,0.0,0.05,0.0,0.0,0.0,0.3808336925295888,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.003835858004385964,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,72.8671487494553,51.666666666666686,46.10666666666668,0.0,50.92976576368105,0.2744791391884322,736.5785482005894,0.0,113.8549199210239,48.05626567004954,50.92976576368105,46.61951562323379,12.43753247303448,20.963745820381863,-0.2584764018404222,6.242584335803538,2.2,9.236100170605994,280.91962572889554,-458.420158557697,-797.6400594490598,-0.0,-0.0,1052.9499488427066,5.0050456219213215,2.0,0.03260640104514441,0.0,0,0.42930230625800536,131.99922844444444,25.609736335248723,0.2054826222438651,10.064492930935469,0.0031011184861032028,25.051119324185205,1.2153936959734275,0.0752215837306059,-396.44789098842296,-61.97226756927404
2025-01-01 17:00:00,1.0084987052784857,0.39853886440212877,0.0,0.01680831175464143,0.006642314406702146,0.0,0.16632891657267018,0.7921697887058156,0.0,0.05,0.0,0.0,0.0,0.38395553106879543,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.004882001096491228,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,72.75251404320905,51.666666666666686,46.10666666666668,0.0,50.905202137927986,0.0,0.0,0.0,113.67580319251414,47.97146349281547,50.905202137927986,46.50459417025921,12.43753247303448,20.95938626832813,-0.2628359538941538,6.201237828351361,2.2,9.236100170605994,286.40212938434183,-454.03819810921897,-797.351774959165,-0.0,-0.0,1058.1585433204207,5.070997957768133,2.0,0.03260219114580804,0.0,0,0.42924687789313576,131.99922844444444,25.59536102308612,0.2055458133199049,10.062408427683163,0.0031012413582493775,25.04962635310366,1.2154116215765016,0.07505385529740972,-391.51816967732464,-62.52002843189433
2025-01-01 17:01:00,1.0084987052784857,0.39853886440212877,0.0,0.01680831175464143,0.006642314406702146,0.0,0.16632891657267018,0.7921697887058156,0.0,0.05,0.0,0.0,0.0,0.38395553106879543,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.004882001096491228,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,72.73315038588272,51.666666666666686,46.10666666666668,0.0,50.89166080934719,0.0,0.0,0.0,113.64554747794176,47.960128149169066,50.89166080934719,46.49436181908001,12.43753247303448,20.955191549919803,-0.26703067230248223,6.160190670610648,2.2,9.236100170605994,286.6607583743586,-449.7011847319682,-797.0744298399723,-0.0,-0.0,1058.1585433204207,5.13760497605776,2.0,0.03259814018565153,0.0,0,0.4291935421528514,131.99922844444444,25.576644893910085,0.20560694080646139,10.060411103057781,0.003101364221260661,25.04771288721376,1.2154288665203614,0.0748869696224615,-386.6401077678755,-63.061076964092706
2025-01-01 17:02:00,1.0084987052784857,0.39853886440212877,0.0,0.01680831175464143,0.006642314406702146,0.0,0.16632891657267018,0.7921697887058156,0.0,0.05,0.0,0.0,0.0,0.38395553106879543,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.004882001096491228,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,72.71372121882435,51.666666666666686,46.10666666666668,0.0,50.87812377900389,0.0,0.0,0.0,113.61518940441304,47.948795822514086,50.87812377900389,46.48413184426918,12.43753247303448,20.951024305893274,-0.2711979163290117,6.119439162388545,2.2,9.236100170605994,286.9155644031506,-445.4077569200486,-796.7989395297424,-0.0,-0.0,1058.1585433204207,5.20485364183938,2.0,0.032594115528940544,0.0,0,0.42914055272891805,131.99922844444444,25.55596061247229,0.2056677396653223,10.059134107135556,0.0031014870731437155,25.045733439773624,1.2154459984195753,0.07472091725841706,-381.8129658416568,-63.59479107839179
2025-01-01 17:03:00,1.0084987052784857,0.39853886440212877,0.0,0.01680831175464143,0.006642314406702146,0.0,0.16632891657267018,0.7921697887058156,0.0,0.05,0.0,0.0,0.0,0.38395553106879543,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.004882001096491228,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,72.69422807700582,51.666666666666686,46.10666666666668,0.0,50.86459105718072,0.0,0.0,0.0,113.58473137032158,47.937466523057374,50.86459105718072,46.473904255995706,12.43753247303448,20.94688397441724,-0.27533824780504546,6.078980107795639,2.2,9.236100170605994,287.16819661418947,-441.15670058867636,-796.5252661426011,-0.0,-0.0,1058.1585433204207,5.272730657818617,2.0,0.03259011663750043,0.0,0,0.42908790253562196,131.99922844444444,25.534919436369883,0.20572821664806473,10.057165357660715,0.003101609913586666,25.04368945043046,1.2154630195867395,0.07455569070736733,-377.0360705113777,-64.12063007729866
2025-01-01 17:04:00,1.0084987052784857,0.39853886440212877,0.0,0.01680831175464143,0.006642314406702146,0.0,0.16632891657267018,0.7921697887058156,0.0,0.05,0.0,0.0,0.0,0.38395553106879543,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.004882001096491228,0.0,On,0.16144691547617895,0,On,0.28022908061408813,0,On,0.46199129146442125,0.3464934685983158,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,72.67467238581244,51.666666666666686,46.10666666666668,0.0,50.85106265390468,0.0,0.0,0.0,113.55417560283195,47.92614026076666,50.85106265390468,46.46367906419765,12.43753247303448,20.94277003430331,-0.27945218791897375,6.038810755990665,2.2,9.236100170605994,287.4188596664661,-436.946933799308,-796.2533745037681,-0.0,-0.0,1058.1585433204207,5.341222742627504,2.0,0.03258614301226444,0.0,0,0.42903558500215194,131.99922844444444,25.51369084981351,0.20578837800331568,10.055916082989558,0.0031017327422844737,25.04158225440018,1.2154799321667882,0.07439128420064238,-372.3088064448529,-64.63812735445507
