Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:33:00,5.825143462791281,3.618413750462796,0.0,0.09708572437985467,0.06030689584104659,0.0,0.09090307810268161,0.0,0.40518460737561957,5.27905577731298,0.05,0.0,0.0,0.1938972475046536,3.409933169624809,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5315.402014811932,21.444444444444485,1.7036450043031595,3213.163753905072,4.618109943979646,0.6609458333333333,1,7867.61993538367,7867.61993538367,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.60611677229651,51.666666666666686,46.10666666666668,0.0,51.92535769578082,0.0,0.0,0.0,36.60611677229651,51.92942646055633,51.931460842944084,51.92535769578082,12.43753247303448,20.46750466645678,-0.47693977798770604,5.938195894511814,-3.3,2287.1562298426147,25.006388622115992,-3602.698942231254,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11409709650515645,0.0,0,1.0678359373593078,131.99922844444444,-38.23666601419583,0.19299700663458247,9.527992091188079,0.002826501801316784,-19.736744650674304,1.2164650227159304,0.2293880914621502,-2815.320395373086,-372.83696990987033
2025-01-01 22:34:00,5.822163528760453,3.6164889032318417,0.0,0.09703605881267421,0.06027481505386403,0.0,0.09090307810268161,0.0,0.40518460737561957,5.276075843282152,0.05,0.0,0.0,0.1938972475046536,3.408008322393855,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5316.302901659299,21.444444444444485,1.7050582306273934,3213.708340552754,4.615130009948818,0.6609458333333333,1,7869.065408878719,7869.065408878719,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.63980550645893,51.666666666666686,46.10666666666668,0.0,51.92204866136367,0.0,0.0,0.0,36.63980550645893,51.92634404347238,51.928491734526744,51.92204866136367,12.43753247303448,20.435459519535485,-0.5089849249090008,5.88435317233941,-3.3,2296.775279947109,48.83873982502382,-3594.8372567935717,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11400182363300618,0.0,0,1.0669442775375095,131.99922844444444,-37.38018819475104,0.1933744703177768,9.513467457595077,0.0028264330487734767,-19.605452581259577,1.2165978515625244,0.22885975536790262,-2792.4653720202914,-372.4042287074388
2025-01-01 22:35:00,5.819249465485831,3.6146066043061094,0.0,0.09698749109143052,0.06024344340510182,0.0,0.09090307810268161,0.0,0.40518460737561957,5.2731617800075306,0.05,0.0,0.0,0.1938972475046536,3.4061260234681225,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5317.183946732057,21.444444444444485,1.706442009054155,3214.240932835606,4.612215946674198,0.6609458333333333,1,7870.47904623433,7870.47904623433,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.67268808774274,51.666666666666686,46.10666666666668,0.0,51.918736616609856,0.0,0.0,0.0,36.67268808774274,51.92325878962948,51.9255198761393,51.918736616609856,12.43753247303448,20.404104391851984,-0.5403400525925015,5.831932474366278,-3.3,2306.098950777061,71.75709319234966,-3587.1514552547583,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11390856250363576,0.0,0,1.0660714456377427,131.99922844444444,-36.6233639763704,0.193744543048398,9.499308397793442,0.002826364761039895,-19.476609612426962,1.216727849058109,0.22834419855860785,-2770.2723348022073,-372.2115048410491
2025-01-01 22:36:00,5.816398277144825,3.6127649185753716,0.0,0.09693997128574708,0.06021274864292286,0.0,0.09090307810268161,0.0,0.40518460737561957,5.270310591666524,0.05,0.0,0.0,0.1938972475046536,3.404284337737385,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5318.0460520247225,21.444444444444485,1.707797648357042,3214.762076009861,4.60936475833319,0.6609458333333333,1,7871.86229470125,7871.86229470125,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.70480077269848,51.666666666666686,46.10666666666668,0.0,51.91542163443341,0.0,0.0,0.0,36.70480077269848,51.920170766909706,51.92254533314785,51.91542163443341,12.43753247303448,20.373408189895958,-0.5710362545485275,5.780821589145422,-3.3,2315.226807411908,93.8544401334484,-3579.633497357623,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11381722311115952,0.0,0,1.0652165992939686,131.99922844444444,-35.875570531323746,0.19410754581513207,9.485498360456019,0.0028262969293271806,-19.350110767770893,1.2168551422888134,0.2278404005005367,-2748.6894143755953,-372.2182215008175
2025-01-01 22:37:00,5.813607290505616,3.610962119302457,0.0,0.09689345484176026,0.06018270198837428,0.0,0.09090307810268161,0.0,0.40518460737561957,5.267519605027315,0.05,0.0,0.0,0.1938972475046536,3.40248153846447,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5318.8900222516995,21.444444444444485,1.709126312884164,3215.2722565258673,4.606573771693982,0.6609458333333333,1,7873.216445444233,7873.216445444233,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.73617587732577,51.666666666666686,46.10666666666668,0.0,51.9121037844695,0.0,0.0,0.0,36.73617587732577,51.91708004014214,51.91956816797847,51.9121037844695,12.43753247303448,20.343343204397392,-0.6011012400470932,5.7309225203608465,-3.3,2324.1409053069087,115.21154411030057,-3572.276204609967,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11372772532680438,0.0,0,1.0643789885801487,131.99922844444444,-35.16273561095622,0.19446376298441057,9.471301386558604,0.002826229545225077,-19.2258622866243,1.216979844452333,0.22734747025642588,-2727.671297494952,-372.38941492061474
2025-01-01 22:38:00,5.810873934963774,3.609196546040935,0.0,0.0968478989160629,0.06015327576734891,0.0,0.09090307810268161,0.0,0.40518460737561957,5.264786249485473,0.05,0.0,0.0,0.1938972475046536,3.400715965202948,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5319.716631331381,21.444444444444485,1.7104291262113955,3215.7719422177647,4.603840416152139,0.6609458333333333,1,7874.542740215812,7874.542740215812,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.76684452096765,51.666666666666686,46.10666666666668,0.0,51.908783133430774,0.0,0.0,0.0,36.76684452096765,51.913986671434735,51.916588440436726,51.908783133430774,12.43753247303448,20.31388275137594,-0.6305616930685467,5.682149663274076,-3.3,2332.839975024112,135.89886473713932,-3565.0726791168236,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11363999189965222,0.0,0,1.0635578905041208,131.99922844444444,-34.49380046657791,0.19481347014752423,9.458146610695142,0.002826162600661653,-19.103773824470245,1.2171020646217867,0.2268646302993226,-2707.1783628606745,-372.6947146199511
2025-01-01 22:39:00,5.808195760530821,3.607466616254587,0.0,0.09680326267551369,0.060124443604243114,0.0,0.09090307810268161,0.0,0.40518460737561957,5.26210807505252,0.05,0.0,0.0,0.1938972475046536,3.3989860354166,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5320.526616933263,21.444444444444485,1.711707161985315,3216.261579007211,4.601162241719187,0.6609458333333333,1,7875.84236260714,7875.84236260714,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.796836395018154,51.666666666666686,46.10666666666668,0.0,51.90545974521554,0.0,0.0,0.0,36.796836395018154,51.91089072027502,51.91360620780476,51.90545974521554,12.43753247303448,20.28500137169282,-0.6594430727516638,5.634428215188808,-3.3,2341.330549376644,155.9776438108829,-3558.016350233314,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11355394906325389,0.0,0,1.0627526146849038,131.99922844444444,-33.86954059943713,0.19515693147404858,9.44457889864179,0.002826096087890775,-18.983759116541115,1.2172219069090484,0.22639120232337395,-2687.17593233269,-373.1080028636379
2025-01-01 22:40:00,5.805570441376253,3.6057708276053204,0.0,0.09675950735627088,0.060096180460088675,0.0,0.09090307810268161,0.0,0.40518460737561957,5.259482755897952,0.05,0.0,0.0,0.1938972475046536,3.3972902467673336,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5321.320679392084,21.444444444444485,1.7129614416388417,3216.741590246984,4.598536922564619,0.6609458333333333,1,7877.116436305733,7877.116436305733,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.82617971170206,51.666666666666686,46.10666666666668,0.0,51.90213368103692,0.0,0.0,0.0,36.82617971170206,51.90779224365034,51.91062152495706,51.90213368103692,12.43753247303448,20.256674875065524,-0.6877695693789612,5.587692771379164,-3.3,2349.6212638183197,175.50111619176414,-3551.1009831382175,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11346952667940736,0.0,0,1.0619625046983208,131.99922844444444,-33.2882557116786,0.1954943989274551,9.432025147464575,0.0028260299994772526,-18.86573612622012,1.2173394702728892,0.22592659462578207,-2667.6336141201396,-373.6068599350801
2025-01-01 22:41:00,5.802995770981528,3.6041077548229574,0.0,0.09671659618302546,0.06006846258038262,0.0,0.09090307810268161,0.0,0.40518460737561957,5.256908085503227,0.05,0.0,0.0,0.1938972475046536,3.3956271739849706,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5322.099483158798,21.444444444444485,1.7141929361373534,3217.212377598089,4.595962252169894,0.6609458333333333,1,7878.3660274235535,7878.3660274235535,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.85490125855795,51.666666666666686,46.10666666666668,0.0,51.89880499955664,0.0,0.0,0.0,36.85490125855795,51.90469129617247,51.907634444480394,51.89880499955664,12.43753247303448,20.228880293375237,-0.7155641510692483,5.54188609727264,-3.3,2357.720968605616,194.51555701688358,-3544.320665347407,-0.0,-0.0,612.6898232761326,0.0,2.0,0.1133866581111494,0.0,0,1.0611869368883249,131.99922844444444,-32.747672481907216,0.19582611258434285,9.419035042063449,0.002825964328281482,-18.749626892739748,1.217454848703784,0.22547029101310595,-2648.52473167212,-374.1720889090854
2025-01-01 22:42:00,5.800469655169777,3.6024760452028732,0.0,0.09667449425282962,0.06004126742004789,0.0,0.09090307810268161,0.0,0.40518460737561957,5.254381969691476,0.05,0.0,0.0,0.1938972475046536,3.3939954643648864,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5322.863658894889,21.444444444444485,1.7154025687847232,3217.6743222957766,4.593436136358143,0.6609458333333333,1,7879.592147857333,7879.592147857333,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.883026479417225,51.666666666666686,46.10666666666668,0.0,51.895473757013825,0.0,0.0,0.0,36.883026479417225,51.901587930197515,51.90464501678937,51.895473757013825,12.43753247303448,20.20159581062057,-0.7428486338239146,5.496958055940269,-3.3,2365.638016992842,213.06119762439948,-3537.669787691104,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11330528002520066,0.0,0,1.060425318518083,131.99922844444444,-32.245677487075795,0.19615230125436364,9.40703331811444,0.002825899067444665,-18.635357301135976,1.2175681315063163,0.22502184106213013,-2629.8258274436876,-374.78729722768946
2025-01-01 22:43:00,5.797990104831089,3.600874413906992,0.0,0.09663316841385149,0.06001457356511653,0.0,0.09090307810268161,0.0,0.40518460737561957,5.251902419352788,0.05,0.0,0.0,0.1938972475046536,3.392393833069005,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5323.613805659801,21.444444444444485,1.7165912182217524,3218.1277864718463,4.590956586019455,0.6609458333333333,1,7880.795758798315,7880.795758798315,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.91057956171188,51.666666666666686,46.10666666666668,0.0,51.89214000734653,0.0,0.0,0.0,36.91057956171188,51.898482195939096,51.90165329023537,51.89214000734653,12.43753247303448,20.174800689130006,-0.7696437553144797,5.45286467190148,-3.3,2373.380252298159,231.17302422804323,-3531.143024550035,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11322533218226664,0.0,0,1.0596770858073985,131.99922844444444,-31.780352087739487,0.1964731831652134,9.39457420889782,0.0028258342103748622,-18.52285683943355,1.2176794035978322,0.22458085157838995,-2611.5162318899775,-375.43853035382506
2025-01-01 22:44:00,5.795555229342743,3.5993016397136794,0.0,0.09659258715571238,0.059988360661894655,0.0,0.09090307810268161,0.0,0.40518460737561957,5.2494675438644425,0.05,0.0,0.0,0.1938972475046536,3.3908210588756926,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0852736300032664,0,On,0.14665494403608137,0,On,0.21995843780875607,0.164968828356567,On,0,0,Off,HP On,5324.350492889144,21.444444444444485,1.7177597211355378,3218.57311435047,4.58852171053111,0.6609458333333333,1,7881.97777390628,7881.97777390628,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.93758351292513,51.666666666666686,46.10666666666668,0.0,51.88880380230539,0.0,0.0,0.0,36.93758351292513,51.89537414157411,51.89865931120847,51.88880380230539,12.43753247303448,20.14847520285403,-0.7959692415904556,5.409567314236739,-3.3,2380.9550848886593,248.88147367364945,-3524.73531597762,-0.0,-0.0,612.6898232761326,0.0,2.0,0.11314675724752717,0.0,0,1.0589417021590803,131.99922844444444,-31.349915298997473,0.19678896658037545,9.38236493185423,0.002825769750733936,-18.412058378944685,1.2177887457784005,0.22414697910972362,-2593.577689169979,-376.11395150684143
2025-01-01 22:45:00,5.676685497108241,3.5920422795134037,0.0,0.09461142495180401,0.05986737132522339,0.0,0.054775700505877906,0.0,0.32483425139317257,5.24707554520919,0.05,0.0,0.0,0.18818296579953153,3.389275980380539,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0491462524064627,0,On,0.07392363032713044,0,On,0.21233939553526002,0.15925454665144498,On,0,0,Off,HP On,5325.074262162642,21.444444444444485,1.7189088746732815,3219.0106333169215,4.586129711875857,0.6609458333333333,1,7883.139062146231,7883.139062146231,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.9640602309101,51.666666666666686,46.10666666666668,0.0,51.88546519156027,0.0,0.0,0.0,36.9640602309101,51.89226381334213,51.89566312423307,51.88546519156027,12.43753247303448,20.122600577818957,-0.8218438666255281,5.367031984075075,-3.3,2272.4251408102214,266.2130394637379,-3518.4418517097233,-0.0,-0.0,496.74542265602673,0.0,2.0,0.11306950062166499,0.0,0,1.0582186565775389,131.99922844444444,-30.95269229872386,0.19709985034651017,9.370395451162402,0.0028257056824252938,-18.462897865739308,1.2178962349716536,0.22371992338833246,-2575.994032153499,-376.8035616996842
2025-01-01 22:46:00,5.674139939288135,3.5903980115965384,0.0,0.09456899898813557,0.059839966859942306,0.0,0.054775700505877906,0.0,0.32483425139317257,5.244529987389084,0.05,0.0,0.0,0.18818296579953153,3.3876317124636737,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0491462524064627,0,On,0.07392363032713044,0,On,0.21233939553526002,0.15925454665144498,On,0,0,Off,HP On,5325.844555448446,21.444444444444485,1.7201331388703347,3219.476276077135,4.583584154055752,0.6609458333333333,1,7884.374998192247,7884.374998192247,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,36.992483180000825,51.666666666666686,46.10666666666668,0.0,51.88212422280067,0.0,0.0,0.0,36.992483180000825,51.88915125563882,51.89266477205791,51.88212422280067,12.43753247303448,20.095050995932578,-0.8493934485119077,5.325228693399465,-3.3,2280.3673189017036,283.22642072104827,-3511.7458980997026,-0.0,-0.0,496.74542265602673,0.0,2.0,0.11298721300220325,0.0,0,1.057448525873494,131.99922844444444,-30.47676110306685,0.1974317444798569,9.357515003084735,0.0028256414428810108,-18.348129158998006,1.2180107002522058,0.2232994215897745,-2558.750900309567,-377.49895504651965
2025-01-01 22:47:00,5.671639713247349,3.5887830251164425,0.0,0.09452732855412248,0.05981305041860738,0.0,0.054775700505877906,0.0,0.32483425139317257,5.242029761348299,0.05,0.0,0.0,0.18818296579953153,3.3860167259835774,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0491462524064627,0,On,0.07392363032713044,0,On,0.21233939553526002,0.15925454665144498,On,0,0,Off,HP On,5326.601192261746,21.444444444444485,1.7213369469606576,3219.933663491406,4.581083928014966,0.6609458333333333,1,7885.589022419818,7885.589022419818,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,37.020348771390076,51.666666666666686,46.10666666666668,0.0,51.87878072008195,0.0,0.0,0.0,37.020348771390076,51.88603630458185,51.889664096831815,51.87878072008195,12.43753247303448,20.067978046351183,-0.876466398093303,5.284132277389136,-3.3,2288.1283747808193,299.9044658841549,-3505.170724727113,-0.0,-0.0,496.74542265602673,0.0,2.0,0.11290631895246818,0.0,0,1.056691437603314,131.99922844444444,-30.04751540984094,0.19775846160392885,9.345601077842808,0.0028255776086608614,-18.23508773438357,1.218123206654857,0.22288525696502395,-2541.8360514464184,-378.1931461608326
2025-01-01 22:48:00,5.66918296879157,3.5871961249656508,0.0,0.09448638281319283,0.05978660208276085,0.0,0.054775700505877906,0.0,0.32483425139317257,5.239573016892519,0.05,0.0,0.0,0.18818296579953153,3.384429825832786,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0491462524064627,0,On,0.07392363032713044,0,On,0.21233939553526002,0.15925454665144498,On,0,0,Off,HP On,5327.344729927164,21.444444444444485,1.7225211210417581,3220.3831324628077,4.578627183559186,0.6609458333333333,1,7886.782029056637,7886.782029056637,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,37.04767955782365,51.666666666666686,46.10666666666668,0.0,51.87543473381861,0.0,0.0,0.0,37.04767955782365,51.8829190071035,51.88666114374596,51.87543473381861,12.43753247303448,20.041362392914078,-0.9030820515304079,5.243719129629607,-3.3,2295.725229560266,316.26483828454957,-3498.7113841730643,-0.0,-0.0,496.74542265602673,0.0,2.0,0.11282676219890078,0.0,0,1.0559468651021633,131.99922844444444,-29.653538849860325,0.1980802072854205,9.33321672726389,0.0028255141735779084,-18.123707780743786,1.218233833436126,0.22247722634580655,-2525.2379974083365,-378.8802967699222
2025-01-01 22:49:00,5.666767973816058,3.5856361923150315,0.0,0.0944461328969343,0.05976060320525053,0.0,0.054775700505877906,0.0,0.32483425139317257,5.237158021917008,0.05,0.0,0.0,0.18818296579953153,3.3828698931821664,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0491462524064627,0,On,0.07392363032713044,0,On,0.21233939553526002,0.15925454665144498,On,0,0,Off,HP On,5328.07569019533,21.444444444444485,1.7236864310903401,3220.8249983899136,4.576212188583674,0.6609458333333333,1,7887.954855251909,7887.954855251909,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,37.07449665717897,51.666666666666686,46.10666666666668,0.0,51.87208631238556,0.0,0.0,0.0,37.07449665717897,51.87979940823702,51.88365595616275,51.87208631238556,12.43753247303448,20.01518593048059,-0.9292585139638945,5.203968237057924,-3.3,2303.167046546077,332.32298078780286,-3492.3632453112923,-0.0,-0.0,496.74542265602673,0.0,2.0,0.11274849004344191,0.0,0,1.0552143151683462,131.99922844444444,-29.290820993987523,0.19839717413364166,9.321065985306138,0.0028254511316818743,-18.013927598459276,1.2183426548125216,0.22207515080617243,-2508.94641803899,-379.5555995631208
2025-01-01 22:50:00,5.6643930911346265,3.5841021696467763,0.0,0.09440655151891045,0.0597350361607796,0.0,0.054775700505877906,0.0,0.32483425139317257,5.234783139235576,0.05,0.0,0.0,0.18818296579953153,3.381335870513911,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.005629448099415205,0.0,On,0.0491462524064627,0,On,0.07392363032713044,0,On,0.21233939553526002,0.15925454665144498,On,0,0,Off,HP On,5328.794566242313,21.444444444444485,1.7248336057180147,3221.2595593979577,4.573837305902242,0.6609458333333333,1,7889.108292306936,7889.108292306936,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,37.10082004060323,51.666666666666686,46.10666666666668,0.0,51.86873550224785,0.0,0.0,0.0,37.10082004060323,51.87667755123739,51.88064857573217,51.86873550224785,12.43753247303448,19.9894315380334,-0.9550129064110848,5.16486082250353,-3.3,2310.4593339774146,348.0924229497514,-3486.121931879944,-0.0,-0.0,496.74542265602673,0.0,2.0,0.1126714526344468,0.0,0,1.0544933212397907,131.99922844444444,-28.95872304098097,0.19870954464476234,9.309139694043214,0.0028253884772443372,-17.90568878141464,1.2184497409799053,0.22167887230908956,-2492.952001365977,-380.21513508222915
