Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.954461948467056,51.666666666666686,46.10666666666668,0.0,50.30196279231099,0.0,0.0,0.0,35.954461948467056,50.31846757061605,50.32671995976858,50.30196279231099,12.43753247303448,19.415274999818628,-0.08472500018142881,0.0,9.236100170605994,-26.975801919874357,-479.9851852088539,-0.0,-0.0,266.73913034560314,900.3351466914824,0.0,0.018805948790976114,0.0,0,0.47970564409408717,0.0,186.27025294337633,0.20085937537149576,8.98046291105064,0.0027475721319685973,37.74460009476055,1.224464670205856
2025-01-01 10:01:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.03222142748509,51.666666666666686,46.10666666666668,0.0,50.29662251172116,0.0,0.0,0.0,36.03222142748509,50.3134216631045,50.321821238796176,50.29662251172116,12.43753247303448,19.343386460901165,-0.15661353909889186,0.0,9.236100170605994,-22.36689451335701,-477.1632435238936,-0.0,-0.0,266.73913034560314,899.8011071216143,0.0,0.018764864633809827,0.0,0,0.47865766176176405,0.0,188.05721866493346,0.20178616308243275,8.948174764327845,0.0027479281492510544,37.65015539204037,1.2247653539395436
2025-01-01 10:02:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.10742582688935,51.666666666666686,46.10666666666668,0.0,50.29127073939326,0.0,0.0,0.0,36.10742582688935,50.308364842701536,50.31691189435568,50.29127073939326,12.43753247303448,19.273683071885912,-0.2263169281141444,0.0,9.236100170605994,-17.978461781016506,-474.4334236306164,-0.0,-0.0,266.73913034560314,899.25385262643,0.0,0.01872498706615559,0.0,0,0.47764045733942395,0.0,189.71583150399675,0.20269006449959404,8.9163418324665,0.0027482831885208593,37.55800502069801,1.22505703187063
2025-01-01 10:03:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.18019580500071,51.666666666666686,46.10666666666668,0.0,50.28590785522215,0.0,0.0,0.0,36.18019580500071,50.30329746799117,50.31199227437568,50.28590785522215,12.43753247303448,19.206061486761925,-0.2939385132381318,0.0,9.236100170605994,-13.796894843887856,-471.79111137676483,-0.0,-0.0,266.73913034560314,898.6938545212447,0.0,0.01868626063239379,0.0,0,0.47665261625479416,0.0,191.25508618727383,0.20357200292060673,8.884915747524566,0.0027486372744912205,37.468044627915994,1.2253401241489184
2025-01-01 10:04:00,5.70614747261782,0.1854874372097743,0.0,0.09510245787696367,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,5.425009897435897,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.25064385574363,51.666666666666686,46.10666666666668,0.0,50.28053422116429,0.0,0.0,0.0,36.25064385574363,50.29821988062403,50.30706271035391,50.28053422116429,12.43753247303448,19.14042535964899,-0.3595746403510667,0.0,9.236100170605994,5415.200296567351,-469.23201726086563,-0.0,-0.0,266.73913034560314,898.1215771013461,0.0,0.01864863356281212,0.0,0,0.4756928179564116,0.0,192.6832860467159,0.20443284558747615,8.855238338416424,0.0027489904307320067,37.38017674948767,1.22561502274096
2025-01-01 10:05:00,5.70614747261782,0.1854874372097743,0.0,0.09510245787696367,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,5.425009897435897,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,36.00698765824231,51.666666666666686,46.10666666666668,0.0,50.275150182451455,0.0,0.0,0.0,36.00698765824231,50.29313240646319,50.30212351846905,50.275150182451455,12.43753247303448,19.344750578209005,-0.1552494217910514,0.0,9.236100170605994,5401.173575485943,-477.2167293106109,-0.0,-0.0,266.73913034560314,897.5374780602083,0.0,0.018765644635153674,0.0,0,0.4786775581813067,0.0,186.6412770150533,0.201872432363485,8.950267830763138,0.002749342679746115,37.566418928625154,1.224758596379763
2025-01-01 10:06:00,5.70614747261782,0.1854874372097743,0.0,0.09510245787696367,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,5.425009897435897,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,35.77103686459589,51.666666666666686,46.10666666666668,0.0,50.26980242501017,0.0,0.0,0.0,35.77103686459589,50.288079127408324,50.29721747860741,50.26980242501017,12.43753247303448,19.542487292131913,0.0,0.0,9.236100170605994,5388.275002251068,-484.9950862663899,-0.0,-0.0,266.73913034560314,896.9420084678694,0.0,0.01887854253638073,0.0,0,0.48155737887139516,0.0,181.52106073595732,0.19942989987662674,9.042101111163412,0.0027496969313394,37.74499291445597,1.2239309142864119
2025-01-01 10:07:00,5.70614747261782,0.1854874372097743,0.0,0.09510245787696367,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,5.425009897435897,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,35.54223433570987,51.666666666666686,46.10666666666668,0.0,50.26448980310794,0.0,0.0,0.0,35.54223433570987,50.283058962070584,50.29234354155191,50.26448980310794,12.43753247303448,19.734113276671852,0.0,0.0,9.236100170605994,5375.838580907031,-492.58087362870384,-0.0,-0.0,266.73913034560314,896.3356147391734,0.0,0.018987635684492264,0.0,0,0.484340147210433,0.0,176.67042675423463,0.19709550205919063,9.130319544267445,0.002750053107587689,37.91646101238149,1.2231298671751272
2025-01-01 10:08:00,5.70614747261782,0.1854874372097743,0.0,0.09510245787696367,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,5.425009897435897,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,35.32013476247568,51.666666666666686,46.10666666666668,0.0,50.259211253835105,0.0,0.0,0.0,35.32013476247568,50.278070907250886,50.28750073395878,50.259211253835105,12.43753247303448,19.920010268233657,0.0,0.0,9.236100170605994,5363.90831977425,-499.98469347633187,-0.0,-0.0,266.73913034560314,895.71873656224,0.0,0.01909317325990027,0.0,0,0.4870322193387756,0.0,172.14398546908208,0.19486117009532478,9.216578300560641,0.002750411136199941,38.081279282024674,1.2223537605744899
2025-01-01 10:09:00,5.70614747261782,0.1854874372097743,0.0,0.09510245787696367,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,5.425009897435897,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Off,0.0,0.0,35.104344309017186,51.666666666666686,46.10666666666668,0.0,50.253965780482346,0.0,0.0,0.0,35.104344309017186,50.273114022245565,50.282688143127174,50.253965780482346,12.43753247303448,20.100515824597768,0.0,0.0,9.236100170605994,5352.46172683646,-507.21589522914326,-0.0,-0.0,266.73913034560314,895.0918087924194,0.0,0.019195375623735557,0.0,0,0.48963921626918677,0.0,167.92859428410273,0.19271977728832979,9.299661157546584,0.0027507709494297887,38.23985166141805,1.2216010954425067
2025-01-01 10:10:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,34.8945120002063,51.666666666666686,46.10666666666668,0.0,50.24875244488932,0.0,0.0,0.0,34.8945120002063,50.268187421622514,50.27790490998911,50.24875244488932,12.43753247303448,20.275930720433138,0.0,0.0,9.236100170605994,-83.53242801265174,-514.2827931353504,-0.0,-0.0,266.73913034560314,894.4552613362896,0.0,0.019294439093414002,0.0,0,0.4921661457028719,0.0,164.01123477709555,0.1906649861592352,9.380470011558685,0.00275113248355506,38.39253856998133,1.2208705356282257
2025-01-01 10:11:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.00220838919403,51.666666666666686,46.10666666666668,0.0,50.24357036107343,0.0,0.0,0.0,35.00220838919403,50.263290269206045,50.27315022327236,50.24357036107343,12.43753247303448,20.178460570365846,0.0,0.0,9.236100170605994,-75.69301656414063,-510.3512207288689,-0.0,-0.0,266.73913034560314,893.8095194018425,0.0,0.01923942506724885,0.0,0,0.49076283767789075,0.0,167.91907381912506,0.19184283017269332,9.336212955807571,0.002751495678443669,38.27297887002241,1.221275951149708
2025-01-01 10:12:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.10540190630693,51.666666666666686,46.10666666666668,0.0,50.238372333839536,0.0,0.0,0.0,35.10540190630693,50.25837800250366,50.268380836835725,50.238372333839536,12.43753247303448,20.084845480509856,0.0,0.0,9.236100170605994,-68.9088250620685,-506.586486894535,-0.0,-0.0,266.73913034560314,893.1550037385159,0.0,0.019186513714681393,0.0,0,0.48941316504263177,0.0,170.93853148686338,0.19298267552129714,9.29326143187961,0.002751857622101987,38.15733261841095,1.221665576075816
2025-01-01 10:13:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.204487751261944,51.666666666666686,46.10666666666668,0.0,50.23315903264187,0.0,0.0,0.0,35.204487751261944,50.25345125345569,50.2635973638626,50.23315903264187,12.43753247303448,19.994746411376095,0.0,0.0,9.236100170605994,-62.61355465024235,-502.9736594688684,-0.0,-0.0,266.73913034560314,892.492130844176,0.0,0.019135521556633485,0.0,0,0.4881124475785995,0.0,173.62097447302293,0.1940877398265877,9.252881460440104,0.0027522183570198636,38.0452658735359,1.2220407932375177
2025-01-01 10:14:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.29976800488689,51.666666666666686,46.10666666666668,0.0,50.22793106818711,0.0,0.0,0.0,35.29976800488689,50.24851059853951,50.258800363715714,50.22793106818711,12.43753247303448,19.907904303449424,0.0,0.0,9.236100170605994,-56.413603774885075,-499.5012017005072,-0.0,-0.0,266.73913034560314,891.8213131585024,0.0,0.019086309210795304,0.0,0,0.48685712989587704,0.0,176.34846758001896,0.1951603982718759,9.213494470919727,0.0027525779220366965,37.93652350888918,1.2224026563998582
2025-01-01 10:15:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.39147952800487,51.666666666666686,46.10666666666668,0.0,50.22268900627555,0.0,0.0,0.0,35.39147952800487,50.243556571837985,50.253990354619205,50.22268900627555,12.43753247303448,19.824116110751547,0.0,0.0,9.236100170605994,-50.54154203733219,-496.1599614938378,-0.0,-0.0,266.73913034560314,891.1429592372052,0.0,0.019038768139847513,0.0,0,0.48564444340430923,0.0,178.87928911090245,0.1962024395105179,9.175001014657472,0.002752936353195284,37.83090556992834,1.222751989021666
2025-01-01 10:16:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.47984180824377,51.666666666666686,46.10666666666668,0.0,50.21743337749539,0.0,0.0,0.0,35.47984180824377,50.23858967419254,50.24916782254112,50.21743337749539,12.43753247303448,19.74319368634973,0.0,0.0,9.236100170605994,-44.96223279185557,-492.94149971665064,-0.0,-0.0,266.73913034560314,890.4574739022721,0.0,0.01899279752436061,0.0,0,0.4844718163831122,0.0,181.24013657919193,0.19721554442922443,9.138731472740506,0.0027532936843399623,37.72822637057596,1.2230895550771828
2025-01-01 10:17:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.56504838245244,51.666666666666686,46.10666666666668,0.0,50.21216467980539,0.0,0.0,0.0,35.56504838245244,50.23361037564135,50.24433322355934,50.21216467980539,12.43753247303448,19.664971157075783,0.0,0.0,9.236100170605994,-39.66312109876327,-489.838367815658,-0.0,-0.0,266.73913034560314,889.7652579213571,0.0,0.018948308547871662,0.0,0,0.4833369832854086,0.0,183.43611637129163,0.1982011867798011,9.103172887645417,0.0027536499472763172,37.628321964742916,1.2234160279138386
2025-01-01 10:18:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.647273384159355,51.666666666666686,46.10666666666668,0.0,50.20688338239239,0.0,0.0,0.0,35.647273384159355,50.22861911906132,50.2394869873958,50.20688338239239,12.43753247303448,19.58929929953797,0.0,0.0,9.236100170605994,-34.629026673700025,-486.84386853567304,-0.0,-0.0,266.73913034560314,889.0667099859593,0.0,0.018905221298349036,0.0,0,0.4822379057002133,0.0,185.4757115163698,0.19916069228311484,9.06825344405787,0.002754005172009565,37.53104461363824,1.223732013378944
2025-01-01 10:19:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.72667504122784,51.666666666666686,46.10666666666668,0.0,50.201589928555606,0.0,0.0,0.0,35.72667504122784,50.22361632289118,50.23462952005898,50.201589928555606,12.43753247303448,19.51604253672934,0.0,0.0,9.236100170605994,-29.844821780746884,-483.95192450746663,-0.0,-0.0,266.73913034560314,888.3622240338336,0.0,0.01886346313561532,0.0,0,0.4811727307083525,0.0,187.36797238111663,0.20009526802343883,9.035316516341398,0.0027543593869229603,37.43625985258105,1.2240380620880782
2025-01-01 10:20:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.803398298751524,51.666666666666686,46.10666666666668,0.0,50.19628473807104,0.0,0.0,0.0,35.803398298751524,50.21860238336369,50.229761206010025,50.19628473807104,12.43753247303448,19.44507668593314,-0.054923314066915196,0.0,9.236100170605994,-25.29568596892898,-481.1569790328077,-0.0,-0.0,266.73913034560314,887.6521911946389,0.0,0.018822967471225922,0.0,0,0.4801397597593804,0.0,189.12216271827563,0.20100602409647686,9.002885544920563,0.002754712618924175,37.34384429532869,1.2243346786092397
2025-01-01 10:21:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.87757675770884,51.666666666666686,46.10666666666668,0.0,50.19096820916602,0.0,0.0,0.0,35.87757675770884,50.21357767636979,50.22488240997168,50.19096820916602,12.43753247303448,19.37628729416436,-0.12371270583569682,0.0,9.236100170605994,-20.967387517546456,-478.45392191512974,-0.0,-0.0,266.73913034560314,886.936999400583,0.0,0.018783672871776888,0.0,0,0.479137425798588,0.0,190.74740405198014,0.2018939891081097,8.97160620385987,0.0027550648935676545,37.253684015892894,1.22462232823205
2025-01-01 10:22:00,0.2811375751819225,0.1854874372097743,0.0,0.0046856262530320415,0.0030914572868295715,0.0,0.013951154305849,0.0,0.2671864208760735,0.0,0.0,0.0,0.1854874372097743,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.001711277412280702,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,35.949334153479654,51.666666666666686,46.10666666666668,0.0,50.185640720205555,0.0,0.0,0.0,35.949334153479654,50.20854255905063,50.21999347847317,50.185640720205555,12.43753247303448,19.30956836924481,-0.1904316307552456,0.0,9.236100170605994,-16.846421112025894,-475.83803227878906,-0.0,-0.0,266.73913034560314,886.2170334588919,0.0,0.0187455223792789,0.0,0,0.4781642759309761,0.0,192.25248082116002,0.20276012160078008,8.940724465579407,0.0027554162351592225,37.16567331840381,1.2249014421135949
