Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:15:00,0.6192649524880087,0.14519440646640505,0.3177,0.010321082541466811,0.002419906774440084,0.005294999999999999,0.019815761553829594,0.1787991909341791,0.37065,0.05,0.0,0.3177,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.87852858232606,51.666666666666686,46.10666666666668,0.0,51.807202936219916,0.0,0.0,0.0,140.43520090988446,51.83682814571431,51.851640750461506,51.807202936219916,12.43753247303448,18.33861057837207,0.0,-3.0469538777586074,1.5779669520353377,-3.3,9.236100170605994,4454.078092734975,-1644.990924497822,-775.2630837869465,-930.5852202519086,-0.0,-0.0,254.94009573159903,0.0,1.0,0.03237106502677841,0.0,0.0,0.5624008065793612,65.99961422222222,-69.21405791983639,0.23952637175939298,8.832415107565058,0.0030738771405383856,-7.799076251045346,1.2251666725806092,0,0,47.83176647523996,0.12685947273215997,-822.1130592778753,46.849975490928834
2025-01-01 23:16:00,0.6192649524880087,0.14519440646640505,0.3177,0.010321082541466811,0.002419906774440084,0.005294999999999999,0.019815761553829594,0.1787991909341791,0.37065,0.05,0.0,0.3177,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.61096132929343,51.666666666666686,46.10666666666668,0.0,51.78742070766504,0.0,0.0,0.0,140.01712707702097,51.81815655255015,51.83352447499271,51.78742070766504,12.43753247303448,18.419626506207326,0.0,-3.046954184866429,1.566279390836792,-3.3,9.236100170605994,4446.744198504455,-1644.737398893481,-773.2325333334353,-936.2205311280819,-0.0,-0.0,254.94009573159903,0.0,1.0,0.03244561546259692,0.0,0.0,0.5636960134315452,65.99961422222222,-70.9126412741821,0.23830835674564962,8.869695401478653,0.0030738270656637348,-7.936436079281645,1.2248262831089853,0,0,47.83509063826908,0.12685947273215997,-820.1432844132826,46.91075107984723
2025-01-01 23:17:00,0.6192649524880087,0.14519440646640505,0.3177,0.010321082541466811,0.002419906774440084,0.005294999999999999,0.019815761553829594,0.1787991909341791,0.37065,0.05,0.0,0.3177,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.34847825137953,51.666666666666686,46.10666666666668,0.0,51.76769812443256,0.0,0.0,0.0,139.6069972677805,51.799540544484806,51.815461754510935,51.76769812443256,12.43753247303448,18.49880329281979,0.0,-3.046954511840419,1.554870078714274,-3.3,9.236100170605994,4439.591339749337,-1644.46013476715,-771.2252121730077,-941.7409659728288,-0.0,-0.0,254.94009573159903,0.0,1.0,0.032518388772984685,0.0,0.0,0.5649603452793132,65.99961422222222,-72.54506518455396,0.23712455238601374,8.906568415483914,0.0030737760946930336,-8.070277971281353,1.224493805034122,0,0,47.83848145854088,0.12685947273215997,-818.2204045361678,46.99519236316014
2025-01-01 23:18:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.09090870843751,51.666666666666686,46.10666666666668,0.0,51.74803406389047,0.0,0.0,0.0,139.2045448569336,51.78097906531886,51.79745156603307,51.74803406389047,12.43753247303448,18.576203476810175,0.0,-3.046954845371002,1.5437311437673285,-3.3,9.236100170605994,-766.3147882552323,-4264.572383386628,-769.2343581559703,-947.1499857320536,-0.0,-0.0,254.94009573159903,0.0,1.0,0.03258944852708983,0.0,0.0,0.5661949065454008,65.99961422222222,-74.10489825477782,0.23597353632543158,8.941802715730224,0.0030737242500629225,-8.200726128251173,1.224168963179222,0,0,47.84184937390466,0.12685947273215997,-816.3430929478822,47.10873479191189
2025-01-01 23:19:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.3095317500689,51.666666666666686,46.10666666666668,0.0,51.728427441041745,0.0,0.0,0.0,139.54614335948264,51.76247109430213,51.77949292093232,51.728427441041745,12.43753247303448,18.476182462081017,0.0,-3.3047058583591733,1.5328557195497854,-3.3,9.236100170605994,-756.5674860561397,-1664.3495612807733,-767.3480091476263,-940.1624606807366,-0.0,-0.0,254.94009573159903,0.0,1.0,0.0324976059450999,0.0,0.0,0.5645992734654655,65.99961422222222,-71.34512110700216,0.23745293444922486,8.89546376516046,0.003073671553435318,-8.019514449243477,1.224588863645934,0,0,49.66807350125723,0.12685947273215997,-814.5101924050241,47.16218325739787
2025-01-01 23:20:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.52140684157021,51.666666666666686,46.10666666666668,0.0,51.70877334491293,0.0,0.0,0.0,139.87719818995345,51.743917705981005,51.76148988651505,51.70877334491293,12.43753247303448,18.378630898404154,0.0,-3.3,1.522227695400464,-3.3,9.236100170605994,-747.5062705918061,-1758.0667012440747,-765.4805418517827,-933.367266867559,-0.0,-0.0,254.94009573159903,0.0,1.0,0.032407902504853585,0.0,0.0,0.5630408049039356,65.99961422222222,-69.07909945584612,0.23890585164828212,8.850385187232902,0.003073620038916518,-7.842548970121062,1.224998674688508,0,0,49.498878766781736,0.12685947273215997,-812.7189876811315,47.238445829348755
2025-01-01 23:21:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.72687313032195,51.666666666666686,46.10666666666668,0.0,51.68907326341674,0.0,0.0,0.0,140.19823926612804,51.72532030219176,51.74344382157928,51.68907326341674,12.43753247303448,18.283423791545736,0.0,-3.304868848413318,1.5118405098166905,-3.3,9.236100170605994,-738.71456764327,-1658.4322785254974,-763.6262477767032,-926.7542774725707,-0.0,-0.0,254.94009573159903,0.0,1.0,0.03232023200622232,0.0,0.0,0.561517655785961,65.99961422222222,-66.90038590229831,0.2403334898724753,8.80650220432127,0.003073569678014615,-7.669621534806243,1.2253989013455393,0,0,49.505026833495506,0.12685947273215997,-810.9683729267614,47.34212515005823
2025-01-01 23:22:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,89.92620508380689,51.666666666666686,46.10666666666668,0.0,51.66932860969528,0.0,0.0,0.0,140.50969544344827,51.7066802143153,51.72535601662532,51.66932860969528,12.43753247303448,18.190460182536423,0.0,-3.3,1.5016883971400672,-3.3,9.236100170605994,-730.2120610247083,-1754.445455130178,-761.866432952008,-920.3151573201659,-0.0,-0.0,254.94009573159903,0.0,1.0,0.032234509650441265,0.0,0.0,0.5600283528546776,65.99961422222222,-64.8369994361415,0.2417367441930161,8.763137618113467,0.0030735204436513116,-7.5005652023737674,1.2257899493548134,0,0,49.484631059920346,0.12685947273215997,-809.2573764208851,47.390943468877076
2025-01-01 23:23:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,90.11965861457203,51.666666666666686,46.10666666666668,0.0,51.64954073637214,0.0,0.0,0.0,140.8119665852688,51.68799871671398,51.7072277068849,51.64954073637214,12.43753247303448,18.099645970680566,0.0,-3.3048674469689487,1.4917569797463222,-3.3,9.236100170605994,-721.9816526832968,-1655.3434410772165,-760.1231809558857,-914.0421501178366,-0.0,-0.0,254.94009573159903,0.0,1.0,0.032150656343054966,0.0,0.0,0.558571521957412,65.99961422222222,-62.87959829705929,0.24311645197988058,8.720873753595221,0.00307347230988851,-7.33522418419474,1.22617219707703,0,0,49.47708233647249,0.12685947273215997,-807.5835750161561,47.46039406027047
2025-01-01 23:24:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,90.30747124412972,51.666666666666686,46.10666666666668,0.0,51.62971093964242,0.0,0.0,0.0,141.1054238189527,51.66927703058621,51.689060076058105,51.62971093964242,12.43753247303448,18.01089385624062,0.0,-3.3,1.4820405184395011,-3.3,9.236100170605994,-714.0099957015359,-1751.6619670788448,-758.3912254928786,-907.9280641141751,-0.0,-0.0,254.94009573159903,0.0,1.0,0.032068598702001135,0.0,0.0,0.5571458881861259,65.99961422222222,-61.0220273189599,0.2444733892917245,8.67904579293671,0.0030734252518516054,-7.173453840821278,1.226545995589865,0,0,49.434354290599494,0.12685947273215997,-805.946001451421,47.55477595854247
2025-01-01 23:25:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,90.48986503679217,51.666666666666686,46.10666666666668,0.0,51.609840463326435,0.0,0.0,0.0,141.39041411998775,51.6505163277871,51.670854260017435,51.609840463326435,12.43753247303448,17.924122250873147,0.0,-3.304862501605041,1.472533974642543,-3.3,9.236100170605994,-706.2844261295767,-1652.9342271839048,-756.7447514790856,-901.9661875525591,-0.0,-0.0,254.94009573159903,0.0,1.0,0.031988268106294945,0.0,0.0,0.5557502593496699,65.99961422222222,-59.25833430861667,0.2458082834418127,8.638853777104352,0.0030733792456532016,-7.015118845648399,1.2269116731420986,0,0,49.414828714483484,0.12685947273215997,-804.3438065450337,47.59905506594802
2025-01-01 23:26:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,90.66704856192311,51.666666666666686,46.10666666666668,0.0,51.58993050227694,0.0,0.0,0.0,141.66726337800486,51.631717734039555,51.65261134992086,51.58993050227694,12.43753247303448,17.839254549542666,0.0,-3.3,1.4632244312023326,-3.3,9.236100170605994,-698.7931888169236,-1749.349194972102,-755.1129327884873,-896.1502305407963,-0.0,-0.0,254.94009573159903,0.0,1.0,0.031909600069776146,0.0,0.0,0.5543835150935391,65.99961422222222,-57.583054007726346,0.24712182070824018,8.599021230166617,0.003073334268329144,-6.860091972618637,1.2272695381068308,0,0,49.36949578997157,0.12685947273215997,-802.7748132916214,47.66188050313401
2025-01-01 23:27:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,90.83921841780882,51.666666666666686,46.10666666666668,0.0,51.569982205353966,0.0,0.0,0.0,141.9362787778263,51.61288233173774,51.63433239492963,51.569982205353966,12.43753247303448,17.756218565358868,-0.07711476797450345,-3.3048561219411834,1.4541068105885788,-3.3,9.236100170605994,-691.5253097191281,-1650.915122093672,-753.4907708357009,-890.4742792291935,-0.0,-0.0,254.94009573159903,0.0,1.0,0.03183253375902699,0.0,0.0,0.553044598524388,65.99961422222222,-55.99112622153372,0.2484146520262155,8.56013051599529,0.003073290297782749,-6.708253161374838,1.227619881263919,0,0,49.35146591735424,0.12685947273215997,-801.2381659445169,47.747395108816036
2025-01-01 23:28:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,91.00656043064598,51.666666666666686,46.10666666666668,0.0,51.54999667806378,0.0,0.0,0.0,142.19775067288433,51.59401116243401,51.616018404619126,51.54999667806378,12.43753247303448,17.674946085216185,-0.15838724811718663,-3.3,1.4451766882845976,-3.3,9.236100170605994,-684.4705194910684,-1747.340534583386,-751.9458909236175,-884.9327591563089,-0.0,-0.0,254.94009573159903,0.0,1.0,0.031757011617987316,0.0,0.0,0.5517325096882569,65.99961422222222,-54.47785606635864,0.24968739719644067,8.522146317117135,0.0030732473127353817,-6.559488787832226,1.2279629775856513,0,0,49.30877987883224,0.12685947273215997,-799.7331188133574,47.78722788973988
2025-01-01 23:29:00,0.2486149524880087,0.14519440646640505,0.0,0.004143582541466811,0.002419906774440084,0.0,0.019815761553829594,0.1787991909341791,0.0,0.05,0.0,0.0,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,91.16925062859865,51.666666666666686,46.10666666666668,0.0,51.529974984933645,0.0,0.0,0.0,142.45195410718537,51.5751052290767,51.59767035114823,51.529974984933645,12.43753247303448,17.595372509041585,-0.2379608242917861,-3.3048501497540355,1.4364224521341584,-3.3,9.236100170605994,-677.6191917547411,-1649.1378420811557,-750.4141611960396,-879.5204050340253,-0.0,-0.0,254.94009573159903,0.0,1.0,0.03168297906589078,0.0,0.0,0.5504463003226466,65.99961422222222,-53.03888245231488,0.25094064810347927,8.485035192657866,0.003073205292682013,-6.413691076082532,1.2282990876799564,0,0,49.29359669662041,0.12685947273215997,-798.2577148317304,47.84355363569077
2025-01-01 23:30:00,0.6192649524880087,0.14519440646640505,0.3177,0.010321082541466811,0.002419906774440084,0.005294999999999999,0.019815761553829594,0.1787991909341791,0.37065,0.05,0.0,0.3177,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,91.32745605444,51.666666666666686,46.10666666666668,0.0,51.5099181516719,0.0,0.0,0.0,142.6991500850625,51.55616549804562,51.57928917123249,51.5099181516719,12.43753247303448,17.517436548898555,-0.31589678443481617,-3.3,1.4278395859477235,-2.8,9.236100170605994,4582.240252403639,2669.662020592059,-663.301822838179,-820.5080511742606,-0.0,-0.0,254.94009573159903,0.0,1.0,0.030455170236683118,0.0,0.0,0.5291148836608708,65.99961422222222,-51.129067328820206,0.2521749712555025,8.44816070141428,0.0030731642178508166,-2.1216144848533065,1.2286284589895238,0,0,49.25393576718011,0.12685947273215997,-711.2041892624277,47.90236642424869
2025-01-01 23:31:00,0.6192649524880087,0.14519440646640505,0.3177,0.010321082541466811,0.002419906774440084,0.005294999999999999,0.019815761553829594,0.1787991909341791,0.37065,0.05,0.0,0.3177,0.0,0.13061107313307171,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.005585909094024123,0.0,On,0.0005273804144050462,0.0,On,0.008593080598498948,0,On,0.005109391446901477,0.0,On,0.004651093423416752,0,On,0.13820672826616992,0.10365504619962741,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,91.00476154739029,51.666666666666686,46.10666666666668,0.0,51.489827167148874,0.0,0.0,0.0,142.1949399177973,51.53719290101869,51.560875767953604,51.489827167148874,12.43753247303448,17.61869691705522,-0.21463641627815022,-2.8705483633972406,1.4285994904141197,-2.8,9.236100170605994,4571.9669390868,1755.7395340211358,-663.4388131753076,-827.2281225089948,-0.0,-0.0,254.94009573159903,0.0,1.0,0.030552331965919638,0.0,0.0,0.5308029292919324,65.99961422222222,-54.68230931092495,0.2505671334199168,8.495757712229661,0.00307315063416025,-2.299736425663663,1.2282005984730726,0,0,46.17076665578832,0.12685947273215997,-711.3320198550869,47.893206679779254
