Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:53:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.5914689366994,51.666666666666686,46.10666666666668,0.0,51.45558683412148,0.0,0.0,0.0,36.5914689366994,50.885499422052504,51.45558683412148,50.600455716018025,12.43753247303448,19.457332239022602,-0.04266776097745506,2.2115233844435584,2.480885036983609,1.7,9.236100170605994,-3489.588085967108,-937.5788611559356,7.8738244334421665,-4569.138818089167,-0.0,-0.0,344.57581001872046,3469.6652540309187,0.0,0.1969565039861694,0.0,0.0,1.843318011546231,0.0,734.974922103339,0.20233300900946447,9.031518505584081,0.0027751038661821045,344.45330563419907,1.2242683325680628,1.4498225455103997,-968.8725394892382,31.293678333302633,0.08211417335707705,-83.77058184426693,91.6444062777091
2025-01-01 10:54:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.73288841090789,51.666666666666686,46.10666666666668,0.0,51.45218901254712,0.0,0.0,0.0,36.73288841090789,50.88241823838917,51.45218901254712,50.5975328513102,12.43753247303448,19.33269392509697,-0.16730607490308813,2.2215342622968763,2.5376087149026256,1.7,9.236100170605994,-3431.0880557038026,-956.5707681082349,2.9938327303868704,-4517.216242192944,-0.0,-0.0,344.57581001872046,3464.412706333157,0.0,0.1960947228823382,0.0,0.0,1.8352525930474657,0.0,741.5523764704212,0.20399578807597052,8.975598196164068,0.0027762961142106203,342.22924795577256,1.2247891599451153,1.4498225455103997,-987.8340668469984,31.263298738763524,0.08260532740925235,-90.39315602394441,93.38698875433128
2025-01-01 10:55:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.869468591014375,51.666666666666686,46.10666666666668,0.0,51.44877845449283,0.0,0.0,0.0,36.869468591014375,50.879325146502794,51.44877845449283,50.59459849250777,12.43753247303448,19.212202888958547,-0.2877971110415096,2.230535795244661,2.5942765300731523,1.7,9.236100170605994,-3374.9391980025275,-973.6793790118362,-2.0214569897265022,-4467.245398570989,-0.0,-0.0,344.57581001872046,3459.175091924478,0.0,0.19525974797557652,0.0,0.0,1.827438054031628,0.0,747.7303905497413,0.20561997499292314,8.921123399040313,0.002777480160445108,340.0626438403245,1.2252930559381818,1.4498225455103997,-1004.8838017206118,31.20442270877562,0.08309309894282094,-97.07850839989518,95.05705141016867
2025-01-01 10:56:00,20.659587948164486,0.2691422092334293,0.0,0.3443264658027414,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,20.25355834666667,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,37.001426109941285,51.666666666666686,46.10666666666668,0.0,51.44535559762424,0.0,0.0,0.0,37.001426109941285,50.87622055388599,51.44535559762424,50.59165303201687,12.43753247303448,19.095673350275188,-0.40432664972486876,2.2386504146500767,2.6508545803401757,1.7,9.236100170605994,16932.53685610627,-989.0767023668955,-7.166375708700471,-4419.127488140279,-0.0,-0.0,344.57581001872046,3453.9540724332887,0.0,0.1944504628046164,0.0,0.0,1.8198639455258596,0.0,753.5301875611603,0.2072067044919188,8.86869770783565,0.002778656226802565,337.9510834100483,1.2257807572158057,1.4498225455103997,-1020.2536404208822,31.176938053986774,0.08357725790824243,-103.82179344078294,96.65541773208248
2025-01-01 10:57:00,20.659587948164486,0.2691422092334293,0.0,0.3443264658027414,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,20.25355834666667,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.70073477573678,51.666666666666686,46.10666666666668,0.0,51.441920860015806,0.0,0.0,0.0,36.70073477573678,50.87310484978984,51.441920860015806,50.58869684467687,12.43753247303448,19.350980348820524,-0.14901965117953253,2.2459883638620384,2.707309975867242,1.7,9.236100170605994,16810.221651716205,-1003.0294407527222,-12.43490122323945,-4524.819371875305,-0.0,-0.0,344.57581001872046,3448.7512947762657,0.0,0.19622128256314997,0.0,0.0,1.8364370664436438,0.0,736.9068669061222,0.2040214794901798,8.988200835506873,0.0027798245255625507,340.2395489864198,1.2247099814128048,1.4498225455103997,-1034.1523940338186,31.1229532810964,0.08405758769787683,-110.61814286913679,98.18324164589735
2025-01-01 10:58:00,20.659587948164486,0.2691422092334293,0.0,0.3443264658027414,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,20.25355834666667,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.40973358234941,51.666666666666686,46.10666666666668,0.0,51.43851335891816,0.0,0.0,0.0,36.40973358234941,50.87001446539945,51.43851335891816,50.5857650186401,12.43753247303448,19.597984375548293,0.0,2.2526429419513034,2.763610961764649,1.7,9.236100170605994,16692.95225482437,-1015.6593042139008,-17.82074662213087,-4628.014854061825,-0.0,-0.0,344.57581001872046,3443.5683906539325,0.0,0.19792666817752674,0.0,0.0,1.852397788511666,0.0,722.832952200807,0.20099580390241273,9.103413295996088,0.002781001763932458,342.3981193339308,1.2236757717482187,1.4498225455103997,-1046.7567796174596,31.09747540355891,0.08453388570037242,-117.4626900388591,99.64194341672822
2025-01-01 10:59:00,20.659587948164486,0.2691422092334293,0.0,0.3443264658027414,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,20.25355834666667,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.12788517174616,51.666666666666686,46.10666666666668,0.0,51.435132217914656,0.0,0.0,0.0,36.12788517174616,50.86694858475677,51.435132217914656,50.58285676817783,12.43753247303448,19.837146454098082,0.0,2.2586987357034944,2.8197270126364087,1.7,9.236100170605994,16578.61815443519,-1027.180072403664,-23.317437127597074,-4728.811571241127,-0.0,-0.0,344.57581001872046,3438.406976076269,0.0,0.19957068297819416,0.0,0.0,1.8677841404827167,0.0,709.2955689909271,0.19811770385419203,9.21463062431383,0.0027821874722908694,344.43456560711536,1.2226760242424888,1.4498225455103997,-1058.2270123570456,31.046939953381443,0.08500596360488717,-124.35059159545654,101.03315446785945
2025-01-01 11:00:00,20.659587948164486,0.2691422092334293,0.0,0.3443264658027414,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,20.25355834666667,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,35.85475028551728,51.666666666666686,46.10666666666668,0.0,51.431776609182364,0.0,0.0,0.0,35.85475028551728,50.86390643715196,51.431776609182364,50.57997135113676,12.43753247303448,20.068843339971668,0.0,2.2642269487445197,2.8756289029548197,1.7,9.236100170605994,16467.32379073837,-1037.6749875313064,-28.918375925315218,-4827.281635575552,-0.0,-0.0,344.57581001872046,3433.268650868819,0.0,0.20115670887567338,0.0,0.0,1.8826277736932633,0.0,696.4712696285341,0.19537697153497163,9.322099504728381,0.0027833812080520167,346.35544892993704,1.2217090049123316,1.4498225455103997,-1068.6979584971173,31.022970965810796,0.08547364749905484,-131.27704662787417,102.35867070255895
2025-01-01 11:01:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,35.58992666110689,51.666666666666686,46.10666666666668,0.0,51.42844574462203,0.0,0.0,0.0,35.58992666110689,50.86088728886294,51.42844574462203,50.577108060983406,12.43753247303448,20.293420029176094,0.0,2.269292745279337,2.931288756751923,1.7,9.236100170605994,-3894.590512183796,-1047.3179255784853,-34.61690084646153,-4923.49211651445,-0.0,-0.0,344.57581001872046,3428.154998114638,0.0,0.20268782437962768,0.0,0.0,1.8969574999479233,0.0,684.3257943119334,0.19276439513587865,9.426046719387232,0.002784582551326771,348.1667709658135,1.2207731274975537,1.4498225455103997,-1078.2930450610743,30.975119482588994,0.08593677779884568,-138.23731351445738,103.62041266799585
2025-01-01 11:02:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,35.761273891199885,51.666666666666686,46.10666666666668,0.0,51.425138872512754,0.0,0.0,0.0,35.761273891199885,50.85789044004014,51.425138872512754,50.57426622380384,12.43753247303448,20.143144357013732,0.0,2.273950555953266,2.986680079704167,1.7,9.236100170605994,-3819.494521113058,-1056.1629440571044,-40.40633299156855,-4859.029435644944,-0.0,-0.0,344.57581001872046,3423.067580271545,0.0,0.20166394506160432,0.0,0.0,1.8873750025418226,0.0,694.9591045131658,0.19464817748199187,9.358460432942692,0.0027857911030195596,345.66381019419606,1.2213977286608824,1.4498225455103997,-1087.115368718904,30.95242466179954,0.08639520904307833,-145.22672465472826,104.82039166315971
2025-01-01 11:03:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,35.926163543607615,51.666666666666686,46.10666666666668,0.0,51.42181655702382,0.0,0.0,0.0,35.926163543607615,50.85487916292841,51.42181655702382,50.57141046588071,12.43753247303448,19.998404298058187,0.0,2.2782507421464064,3.041777776218227,1.7,9.236100170605994,-3749.3677656917134,-1064.3534875987634,-46.280017676946414,-4797.2602600676655,-0.0,-0.0,344.57581001872046,3418.007952208377,0.0,0.20067522370811983,0.0,0.0,1.878121548899051,0.0,703.3166843572315,0.19648441155807705,9.293708731287472,0.0027869903528805287,343.2336904017469,1.2219999012307918,1.4498225455103997,-1095.2603185763908,30.90683097762737,0.08684880957978945,-152.24069925544978,105.96068157850337
2025-01-01 11:04:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.08500954297134,51.666666666666686,46.10666666666668,0.0,51.418479382164236,0.0,0.0,0.0,36.08500954297134,50.851854001287904,51.418479382164236,50.568541310849746,12.43753247303448,19.85884464268044,0.0,2.282234853491029,3.096558153768638,1.7,9.236100170605994,-3682.019493533017,-1071.9213909315647,-52.231359128004996,-4737.999021197547,-0.0,-0.0,344.57581001872046,3412.977640174861,0.0,0.19971948983101118,0.0,0.0,1.8691768253978511,0.0,711.40371764581,0.19827557420816982,9.230897081713497,0.0027881805848496573,340.8721052885323,1.2225810597431712,1.4498225455103997,-1102.8065934749886,30.885202543424036,0.08729746116732676,-159.27475432475808,107.04339519675308
2025-01-01 11:05:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.23813505074986,51.666666666666686,46.10666666666668,0.0,51.4151278945125,0.0,0.0,0.0,36.23813505074986,50.84881546402428,51.4151278945125,50.565659248780165,12.43753247303448,19.724188154418655,0.0,2.2859417686134815,3.150998916655853,1.7,9.236100170605994,-3617.488101857021,-1078.972284306551,-58.253850415176046,-4681.097085022037,-0.0,-0.0,344.57581001872046,3407.9781548911456,0.0,0.19879507939115276,0.0,0.0,1.8605252582783816,0.0,719.0331731462961,0.20002337976659773,9.170601668098765,0.0027893620656581934,338.57564788061546,1.2231423009543034,1.4498225455103997,-1109.8278331242152,30.855548817664065,0.08774105851116998,-166.32451404462853,108.07066362945248
2025-01-01 11:06:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.38583240164123,51.666666666666686,46.10666666666668,0.0,51.41176261142315,0.0,0.0,0.0,36.38583240164123,50.845764032831354,51.41176261142315,50.56276474353546,12.43753247303448,19.59418406396597,0.0,2.289403827742482,3.2050791509890995,1.7,9.236100170605994,-3555.61594520558,-1085.5770763198122,-64.34109864049812,-4626.420140793911,-0.0,-0.0,344.57581001872046,3403.010987491112,0.0,0.1979004875227477,0.0,0.0,1.8521527634856754,0.0,726.2283855696104,0.20172937207132544,9.111991422017795,0.0027905350483510135,336.34121877701386,1.2236846172186973,1.4498225455103997,-1116.3852929045254,30.80821658471323,0.08817950875346635,-173.3857176695687,109.04461902907057
2025-01-01 11:07:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.52836645354045,51.666666666666686,46.10666666666668,0.0,51.40838402381423,0.0,0.0,0.0,36.52836645354045,50.842700164786955,51.40838402381423,50.55985823527332,12.43753247303448,19.46860519296386,-0.03139480703619668,2.2926486741863132,3.2587793024194376,1.7,9.236100170605994,-3496.2665190053754,-1091.742899550178,-70.48684588440092,-4573.846574932429,-0.0,-0.0,344.57581001872046,3398.0776089655596,0.0,0.1970343516769116,0.0,0.0,1.8440465889102593,0.0,733.0042459083329,0.2033949401792749,9.055659359908898,0.002791699773532308,334.16599347068137,1.2242089076977651,1.4498225455103997,-1122.531331795215,30.78843224503712,0.08861273092915639,-180.45422608372775,109.96738019932683
2025-01-01 11:08:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.66598025610359,51.666666666666686,46.10666666666668,0.0,51.404992598651866,0.0,0.0,0.0,36.66598025610359,50.83962429466652,51.404992598651866,50.55694014267385,12.43753247303448,19.347243084077537,-0.15275691592252016,2.2957029252882815,3.3120811479442698,1.7,9.236100170605994,-3439.309507458334,-1097.5557432532332,-76.68498643285807,-4523.265079494776,-0.0,-0.0,344.57581001872046,3393.1794694997434,0.0,0.19619542052698444,0.0,0.0,1.8361950233726392,0.0,739.3797620177215,0.20502136252761835,9.000803989504647,0.0027928564704770955,332.0473666225982,1.2247159980403255,1.4498225455103997,-1128.3163655031476,30.76062224991443,0.08904065540022847,-187.5260271392503,110.84104070639222
2025-01-01 11:09:00,0.4060296014978191,0.2691422092334293,0.0,0.006767160024963651,0.004485703487223822,0.0,0.012855654965646637,0.0,0.3531739465321724,0.0,0.04000000000000001,0.0,0.0,0.25747554256676264,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0024126206140350874,0.0,On,0.0003537099006421714,0.0,On,0.010089324450969378,0,On,0.009873223109822147,0,On,0.3064827354156946,0.2298620515617709,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,36.798898801128686,51.666666666666686,46.10666666666668,0.0,51.401588780922246,0.0,0.0,0.0,36.798898801128686,50.83653683677952,51.401588780922246,50.55401086470817,12.43753247303448,19.229904779461112,-0.27009522053894486,2.2985879802222415,3.364967762925333,1.7,9.236100170605994,-3384.622374946384,-1103.0660796707637,-82.92958074192939,-4474.573022241387,-0.0,-0.0,344.57581001872046,3388.317997843666,0.0,0.19538253371941605,0.0,0.0,1.8285872071116216,0.0,745.3748372762824,0.2066098339910303,8.948027437709484,0.0027940053580224186,329.9829152257826,1.2252066533078165,1.4498225455103997,-1133.7809260402432,30.714846369479684,0.08946322327763659,-194.59723988987824,111.66765914794885
