Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:32:00,16.899752470693983,0.19491398923963682,0.0,0.28166254117823303,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,16.472941013333333,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,36.334799981544734,51.666666666666686,46.10666666666668,0.0,51.692709086945115,0.2053561198931316,562.0063204800337,0.0,36.334799981544734,51.03490272763483,51.692709086945115,50.7059995479797,12.43753247303448,19.807647001378445,0.0,2.2,9.236100170605994,15351.338582370629,-2123.139160063195,-0.0,-0.0,611.2509213989769,1939.0632203213145,3.0,0.09253504993706961,0.0,0,0.4442688827379949,197.99884266666666,390.2858077015112,0.21729553273721203,9.495594601025005,0.0030501931282268953,194.69430077297346,1.2214144669717182
2025-01-01 11:33:00,16.899752470693983,0.19491398923963682,0.0,0.28166254117823303,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,16.472941013333333,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,36.17981457511485,51.666666666666686,46.10666666666668,0.0,51.682218988726554,0.2053854781313722,561.9364608237128,0.0,36.17981457511485,50.98451942958635,51.682218988726554,50.635669650016254,12.43753247303448,19.891942083378353,0.0,2.2,9.236100170605994,15326.255329686253,-2139.4829465730822,-0.0,-0.0,611.2509213989769,1935.5874847591401,3.0,0.09280309195530619,0.0,0,0.4455557759535903,197.99884266666666,381.5463415270243,0.21618698675477338,9.533840456853568,0.0030505396358099348,194.69908627513493,1.2210628654116853
2025-01-01 11:34:00,16.899752470693983,0.19491398923963682,0.0,0.28166254117823303,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,16.472941013333333,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,36.02713631064364,51.666666666666686,46.10666666666668,0.0,51.67173752491509,0.2054148278845464,561.8666586689235,0.0,36.02713631064364,50.93415506461036,51.67173752491509,50.565363834458005,12.43753247303448,19.97427280271334,0.0,2.2,9.236100170605994,15301.97435918542,-2155.4939855318926,-0.0,-0.0,611.2509213989769,1932.205649897284,3.0,0.09306451099833227,0.0,0,0.4468108716848901,197.99884266666666,373.2764099850008,0.21511101142892147,9.57166296641185,0.0030508862516883013,194.70061997512363,1.220719646551887
2025-01-01 11:35:00,16.899752470693983,0.19491398923963682,0.0,0.28166254117823303,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,16.472941013333333,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.87668190209331,51.666666666666686,46.10666666666668,0.0,51.66126448780455,0.20544416970854565,561.7969126324296,0.0,35.87668190209331,50.88380943359213,51.66126448780455,50.49508190648592,12.43753247303448,20.054710541570604,0.0,2.2,9.236100170605994,15278.405412118376,-2171.182744129654,-0.0,-0.0,611.2509213989769,1928.9170915471404,3.0,0.09331956177256417,0.0,0,0.44803539279971666,197.99884266666666,365.3962215157197,0.21406617896845037,9.608425406546754,0.0030512329677527235,194.69902673660783,1.2203844993295614
2025-01-01 11:36:00,16.899752470693983,0.19491398923963682,0.0,0.28166254117823303,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,16.472941013333333,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.7283725022462,51.666666666666686,46.10666666666668,0.0,51.650799677237764,0.20547350413932092,561.7272213812681,0.0,35.7283725022462,50.83348234454648,51.650799677237764,50.424823678200845,12.43753247303448,20.13332287435511,0.0,2.2,9.236100170605994,15255.530520173308,-2186.5591922439967,-0.0,-0.0,611.2509213989769,1925.721098403537,3.0,0.0935684848001114,0.0,0,0.44923049406579235,197.99884266666666,357.89777768499346,0.21305114839147754,9.644851952930303,0.003051579776195835,194.69442464972684,1.220057129510303
2025-01-01 11:37:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.58213270047088,51.666666666666686,46.10666666666668,0.0,51.64034290020447,0.2055028316939542,561.6575836300719,0.0,35.58213270047088,50.78317361223982,51.64034290020447,50.3545889682575,12.43753247303448,20.21017442865842,0.0,2.2,9.236100170605994,-1239.6089127602827,-2201.632950790392,-0.0,-0.0,611.2509213989769,1922.6168794032083,3.0,0.09381150932496539,0.0,0,0.4503972761036066,197.99884266666666,350.7731166311325,0.21206465102813926,9.679608244329408,0.003051926669496065,194.68692625468057,1.2197372560265671
2025-01-01 11:38:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.61658113230817,51.666666666666686,46.10666666666668,0.0,51.62989397053002,0.20553215287147902,561.5879981389955,0.0,35.61658113230817,50.73288305789674,51.62989397053002,50.284377601580104,12.43753247303448,20.13174809313213,0.0,2.2,9.236100170605994,-1213.871489679219,-2186.250743729102,-0.0,-0.0,611.2509213989769,1919.6035496650702,3.0,0.09356350159977991,0.0,0,0.4492065692843691,197.99884266666666,361.12833265090603,0.21312012238846206,9.644584238070879,0.0030522736404046853,194.4860959493098,1.2200631701109264
2025-01-01 11:39:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.64823504020501,51.666666666666686,46.10666666666668,0.0,51.61943655258959,0.20556151352593532,561.5183561196264,0.0,35.64823504020501,50.68259546226879,51.61943655258959,50.214174917108394,12.43753247303448,20.055726099419694,0.0,2.2,9.236100170605994,-1190.3694981313106,-2171.3811102246063,-0.0,-0.0,611.2509213989769,1916.6801379704182,3.0,0.09332277963652257,0.0,0,0.44805084204653256,197.99884266666666,369.760690694319,0.2141495589216727,9.61079925388657,0.0030526201608033383,194.28879860393656,1.2203792514585525
2025-01-01 11:40:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.67729315908389,51.666666666666686,46.10666666666668,0.0,51.60897090155566,0.2055909129910206,561.4486592713062,0.0,35.67729315908389,50.63231106542875,51.60897090155566,50.1439811473653,12.43753247303448,19.981937882019192,0.0,2.2,9.236100170605994,-1168.1635379274085,-2156.9870475672533,-0.0,-0.0,611.2509213989769,1913.8455834494682,3.0,0.09308883052371508,0.0,0,0.44692763185714796,197.99884266666666,377.5725882408682,0.21515475166312598,9.577482565107456,0.0030529662400141017,194.09480611758582,1.220686194918354
2025-01-01 11:41:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.70391127445828,51.666666666666686,46.10666666666668,0.0,51.598497254608624,0.2056203506495864,561.3789091735568,0.0,35.70391127445828,50.582030090571834,51.598497254608624,50.07379650855345,12.43753247303448,19.910249771774556,0.0,2.2,9.236100170605994,-1146.0309198028635,-2143.039175050465,-0.0,-0.0,611.2509213989769,1911.0987344329014,3.0,0.09286125520678085,0.0,0,0.4458350228202276,197.99884266666666,385.7573338486248,0.21613705401092326,9.54525065658099,0.003053311886738193,193.90393723905754,1.2209845434718134
2025-01-01 11:42:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.72820882460985,51.666666666666686,46.10666666666668,0.0,51.58801583482167,0.20564982592283998,561.3091073119523,0.0,35.72820882460985,50.531752747642344,51.58801583482167,50.00362120405269,12.43753247303448,19.840559325796157,0.0,2.2,9.236100170605994,-1124.7059488260934,-2129.5145208607537,-0.0,-0.0,611.2509213989769,1908.4383473736698,3.0,0.09263975131556502,0.0,0,0.4447715632301643,197.99884266666666,393.5576506356836,0.21709744335799794,9.514050311550527,0.003053657109184337,193.71605022701144,1.2212747114017224
2025-01-01 11:43:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.75029693658462,51.666666666666686,46.10666666666668,0.0,51.577526854448365,0.20567933826119314,561.2392551000122,0.0,35.75029693658462,50.48147923640219,51.577526854448365,49.9334554273791,12.43753247303448,19.772771234183878,0.0,2.2,9.236100170605994,-1104.1094622788269,-2116.391771706359,-0.0,-0.0,611.2509213989769,1905.8630857343703,3.0,0.0924240371465616,0.0,0,0.4437359006037423,197.99884266666666,401.03138802855534,0.2180368351271265,9.483832027897865,0.0030540019151770272,193.53101285353077,1.221557084391479
2025-01-01 11:44:00,0.4268114573606483,0.19491398923963682,0.0,0.0071135242893441385,0.00324856648732728,0.0,0.12555127629303536,0.0,0.30126018106761293,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.12208696708250906,0,On,0.04137486208143042,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.77027384936423,51.666666666666686,46.10666666666668,0.0,51.56703051567511,0.2057088871422199,561.1693538842135,0.0,35.77027384936423,50.43120974713678,51.56703051567511,49.86329936286763,12.43753247303448,19.706801254406543,0.0,2.2,9.236100170605994,-1084.2316875125907,-2103.652002276893,-0.0,-0.0,611.2509213989769,1903.3715189204781,3.0,0.09221386441563288,0.0,0,0.4427268429070621,197.99884266666666,408.1693933653255,0.21895602576220438,9.454552132348034,0.0030543463121827717,193.34870719896892,1.2218320029892535
2025-01-01 11:45:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.77034281073031,51.666666666666686,46.10666666666668,0.0,51.556527011787324,0.3439440537127618,938.0200112094891,0.0,35.77034281073031,50.38094446174598,51.556527011787324,49.79315318672532,12.43753247303448,19.64257301218144,0.0,2.2,9.236100170605994,-1065.835297508313,-2091.2780231783518,-0.0,-0.0,610.4662376757885,1900.9621212328714,3.0,0.09200900831843473,0.0,0,0.4417433108347696,197.99884266666666,414.9764879942503,0.2198557318402621,9.42550003121165,0.0030546903073493995,193.16902562568433,1.2220997758115861
2025-01-01 11:46:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.75059303626472,51.666666666666686,46.10666666666668,0.0,51.541255239595124,0.34407837942048325,938.0200112094889,0.0,35.75059303626472,50.298946471025424,51.541255239595124,49.677792086740574,12.43753247303448,19.580009059149095,0.0,2.2,9.236100170605994,-1047.3241099737181,-2079.2526370891214,-0.0,-0.0,610.4662376757885,1898.6332708188625,3.0,0.09180923915981395,0.0,0,0.4407842016003086,197.99884266666666,421.4622894396148,0.22073670939025275,9.397310480637127,0.0030550339075343324,192.99185974707248,1.2223607167732566
2025-01-01 11:47:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.72897531733008,51.666666666666686,46.10666666666668,0.0,51.52597478062862,0.344212886585456,938.0200112094891,0.0,35.72897531733008,50.21695014333409,51.52597478062862,49.562437824686825,12.43753247303448,19.519051825448948,0.0,2.2,9.236100170605994,-1029.4590247809922,-2067.5626463127014,-0.0,-0.0,610.4662376757885,1896.3832472068464,3.0,0.09161438939895451,0.0,0,0.4398487108255409,197.99884266666666,427.63738385592063,0.2215994647152621,9.369953715481703,0.0030553771193026664,192.8171261095124,1.2226150575325814
2025-01-01 11:48:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.705560664625295,51.666666666666686,46.10666666666668,0.0,51.51068580539887,0.3443475740075845,938.0200112094891,0.0,35.705560664625295,50.1349556359622,51.51068580539887,49.44709055124387,12.43753247303448,19.459640437418535,-0.0403595625815214,2.2,9.236100170605994,-1012.2135412371558,-2056.1943718256352,-0.0,-0.0,610.4662376757885,1894.2102362833123,3.0,0.09142427981469135,0.0,0,0.4389359780539499,197.99884266666666,433.5145929126908,0.22244456850098668,9.34339815015505,0.0030557199489954436,192.64473765135594,1.2228630441710482
2025-01-01 11:49:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.680415886459514,51.666666666666686,46.10666666666668,0.0,51.495388477994524,0.34448244053942423,938.0200112094886,0.0,35.680415886459514,50.052963100220516,51.495388477994524,49.331750411333516,12.43753247303448,19.401717627154735,-0.09828237284532193,2.2,9.236100170605994,-995.5615747160607,-2045.1349720556577,-0.0,-0.0,610.4662376757885,1892.1123202827246,3.0,0.0912387416316591,0.0,0,0.438045192980218,197.99884266666666,439.1071596638085,0.2232725602048745,9.316950543044536,0.0030560624027198844,192.4746121855746,1.2231049083083996
2025-01-01 11:50:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.65360411960057,51.666666666666686,46.10666666666668,0.0,51.480082956461885,0.3446174850830314,938.0200112094891,0.0,35.65360411960057,49.97097268179421,51.480082956461885,49.21641754446037,12.43753247303448,19.345229276936532,-0.15477072306352468,2.2,9.236100170605994,-979.2379152528329,-2034.3723429809618,-0.0,-0.0,610.4662376757885,1890.0874829377092,3.0,0.09105761515443635,0.0,0,0.43717558889263447,197.99884266666666,444.6681900523405,0.2240839528040307,9.291911668462111,0.003056404486362784,192.30667181703816,1.223340868953812
2025-01-01 11:51:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.62518257671627,51.666666666666686,46.10666666666668,0.0,51.46476939313693,0.3447527065872211,938.0200112094891,0.0,35.62518257671627,49.888984521052,51.46476939313693,49.10109208500955,12.43753247303448,19.290126355155362,-0.20987364484469495,2.2,9.236100170605994,-963.9691856786635,-2023.8954742547612,-0.0,-0.0,610.4662376757885,1888.1336070142313,3.0,0.09088075606811674,0.0,0,0.43632647292268895,197.99884266666666,449.46005090030906,0.22487920426855063,9.26693075081724,0.003056746205602297,192.14084527025096,1.223571124358333
2025-01-01 11:52:00,0.42602677363746,0.19491398923963682,0.0,0.007100446227291,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,0.0,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.59521382136518,51.666666666666686,46.10666666666668,0.0,51.449447935181,0.3448881040430137,938.0200112094891,0.0,35.59521382136518,49.80699875354506,51.449447935181,48.985774162727104,12.43753247303448,19.23635522632531,-0.2636447736747485,2.2,9.236100170605994,-948.7086698872536,-2013.6925977558699,-0.0,-0.0,610.4662376757885,1886.248473444476,3.0,0.09070800440196775,0.0,0,0.43549707703687773,197.99884266666666,454.5176901928279,0.22565885193671806,9.24264330979268,0.0030570875659260807,191.97705608788854,1.223795892512838
2025-01-01 11:53:00,16.898967786970793,0.19491398923963682,0.0,0.2816494631161799,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,16.472941013333333,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.56374645545645,51.666666666666686,46.10666666666668,0.0,51.43411872409702,0.3450236764880783,938.0200112094889,0.0,35.56374645545645,49.72501550955637,51.43411872409702,48.87046390228605,12.43753247303448,19.183874249432957,-0.3161257505670996,2.2,9.236100170605994,15538.514672311958,-2003.7543319569559,-0.0,-0.0,610.4662376757885,1884.4297604482324,3.0,0.09053923788914663,0.0,0,0.43468681422137573,197.99884266666666,458.86175325979343,0.22642327903423234,9.21902772872986,0.0030574285726171226,191.81524279077112,1.2240153416663593
2025-01-01 11:54:00,16.898967786970793,0.19491398923963682,0.0,0.2816494631161799,0.00324856648732728,0.0,0.1230426399831208,0.0,0.3029841336543392,16.472941013333333,0.0,0.0,0.19491398923963682,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.11957833077259448,0,On,0.043098814668156696,0,On,0.1937054089762581,0.14527905673219352,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.35214670571713,51.666666666666686,46.10666666666668,0.0,51.418781896991916,0.34515942299573676,938.0200112094891,0.0,35.35214670571713,49.643034915276374,51.418781896991916,48.75516142441861,12.43753247303448,19.28621349381623,-0.21378650618382622,2.2,9.236100170605994,15506.844623147197,-2023.1523304504453,-0.0,-0.0,610.4662376757885,1882.6750427003847,3.0,0.09086819071036245,0.0,0,0.4362661455391246,197.99884266666666,446.589702588523,0.2250089299894289,9.266013124089262,0.0030577692307947315,191.84059896243036,1.2235867411482986
