Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:49:00,0.36260657304341004,0.16203426036392493,0.0,0.006043442884056834,0.0027005710060654157,0.0,0.01520570327304727,0.0,0.3474008697703628,0.0,0.0,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,32.93283449263533,51.666666666666686,46.10666666666668,0.0,49.218741213477074,0.0,0.0,0.0,32.93283449263533,47.611449254200274,49.218741213477074,46.80780327456188,12.43753247303448,19.365994628927282,0.0,10.444510241240321,2.9195832720895902,0.5633591385204605,2.2,9.236100170605994,-2993.357011538341,-1986.9396039404053,-491.30995294544533,145.63964663991885,-3188.4000390495735,-0.0,-0.0,356.93368710839206,0.0,2.0,0.1421711590389659,0.0,0,1.3305813866260157,131.99922844444444,-161.89065959715936,0.20083516686219868,8.947668988951893,0.0027387894537992123,-151.67525886706434,1.2246774481650384,0.18647119807357215,-2008.4866641666172,21.547060226211823,0.5436834545663999,-511.1160338306202,19.806080885174875,0.11161074382960091,238.6446605352082,-93.00501389528935
2025-01-01 03:50:00,0.36260657304341004,0.16203426036392493,0.0,0.006043442884056834,0.0027005710060654157,0.0,0.01520570327304727,0.0,0.3474008697703628,0.0,0.0,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.0907849185763,51.666666666666686,46.10666666666668,0.0,49.21551139533245,0.0,0.0,0.0,33.0907849185763,47.60867614575246,49.21551139533245,46.805258520962475,12.43753247303448,19.227451409068202,0.0,10.310505287674959,2.9305282406122206,0.574689655215572,2.2,9.236100170605994,-2944.71392197708,-1949.8317494838502,-499.09968487069534,144.03281271848053,-3147.0086987325462,-0.0,-0.0,356.93368710839206,0.0,2.0,0.14146726724679656,0.0,0,1.3239936558711254,131.99922844444444,-154.63891035292585,0.20253697458951406,8.883437964405703,0.002738264639213776,-150.16178377708903,1.2252581503594862,0.18616385269266833,-1972.584423653623,22.75267416977266,0.5436834545663999,-518.8901846741259,19.790499803430535,0.11155551102149622,236.87523548149153,-92.842422763011
2025-01-01 03:51:00,0.36260657304341004,0.16203426036392493,0.0,0.006043442884056834,0.0027005710060654157,0.0,0.01520570327304727,0.0,0.3474008697703628,0.0,0.0,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.24379434827743,51.666666666666686,46.10666666666668,0.0,49.21226736807678,0.0,0.0,0.0,33.24379434827743,47.605889737093264,49.21226736807678,46.802700921601506,12.43753247303448,19.09314148180692,0.0,10.18517259721739,2.9404153726126565,0.5858473784127539,2.2,9.236100170605994,-2897.8750631549733,-1915.211391106122,-506.1365655648878,142.41481031538228,-3107.0876221504877,-0.0,-0.0,356.93368710839206,0.0,2.0,0.14078317391672981,0.0,0,1.317591219133219,131.99922844444444,-147.7211281128778,0.20420156204108178,8.820000449466377,0.0027377453076837675,-148.68897166296105,1.2258216421752033,0.18587593754614096,-1939.0982271751425,23.88683606902055,0.5436834545663999,-525.9129600637592,19.776394498871397,0.11150109379166886,235.1343362410776,-92.7195259256953
2025-01-01 03:52:00,0.36260657304341004,0.16203426036392493,0.0,0.006043442884056834,0.0027005710060654157,0.0,0.01520570327304727,0.0,0.3474008697703628,0.0,0.0,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.39211099473275,51.666666666666686,46.10666666666668,0.0,49.20900957858357,0.0,0.0,0.0,33.39211099473275,47.60309044427912,49.20900957858357,46.800130877126904,12.43753247303448,18.96285193320443,0.0,10.067820832876194,2.94935460235411,0.596827996418583,2.2,9.236100170605994,-2852.7599253776534,-1882.8759884255403,-512.4988855779254,140.79298183049207,-3068.5553850330875,-0.0,-0.0,356.93368710839206,0.0,2.0,0.14011793491709312,0.0,0,1.3113652402739506,131.99922844444444,-141.1382274529578,0.20583033650034863,8.759338387132757,0.0027372313062324575,-147.2549120737364,1.2263687693573941,0.18560595137543232,-1907.8256728026856,24.949684377145196,0.5436834545663999,-532.2624457010292,19.763560123103737,0.11144751437856887,233.422564656506,-92.62958282601394
2025-01-01 03:53:00,0.36260657304341004,0.16203426036392493,0.0,0.006043442884056834,0.0027005710060654157,0.0,0.01520570327304727,0.0,0.3474008697703628,0.0,0.0,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.535958251872984,51.666666666666686,46.10666666666668,0.0,49.20573845127978,0.0,0.0,0.0,33.535958251872984,47.60027866246574,49.20573845127978,46.79754876805872,12.43753247303448,18.83639115970752,-0.1080532847369362,9.957843470104484,2.957444248038822,0.6076283375408499,2.2,9.236100170605994,-2809.2950771183555,-1852.6482986812923,-518.2566653305478,139.23948042698825,-3031.3385421916514,-0.0,-0.0,356.93368710839206,0.0,2.0,0.1394707026430791,0.0,0,1.3053077865509304,131.99922844444444,-134.89022203509637,0.20742454420318313,8.699283561088144,0.002736722489270562,-145.85788176332878,1.2269002926072121,0.18535257420293924,-1878.5898176505484,25.941518969256116,0.5436834545663999,-538.0084764633314,19.75181113278354,0.11139478947830479,231.74034379441488,-92.50086336742663
2025-01-01 03:54:00,0.36260657304341004,0.16203426036392493,0.0,0.006043442884056834,0.0027005710060654157,0.0,0.01520570327304727,0.0,0.3474008697703628,0.0,0.0,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.675540603507436,51.666666666666686,46.10666666666668,0.0,49.202454390390024,0.0,0.0,0.0,33.675540603507436,47.5974547679979,49.202454390390024,46.79495495680185,12.43753247303448,18.713583791363472,-0.2308606530809847,9.854700361468153,2.964772230871786,0.618252603435738,2.2,9.236100170605994,-2767.4043499399268,-1824.369410087209,-523.4725205292469,137.6905607703896,-2995.36991572634,-0.0,-0.0,356.93368710839206,0.0,2.0,0.13884070162024598,0.0,0,1.299411600290626,131.99922844444444,-128.9681213219789,0.20898532152923405,8.641813571201501,0.002736218717875212,-144.4962992191174,1.2274169083351067,0.18511462733495765,-1851.2337602052296,26.864350118020578,0.5436834545663999,-543.213502298197,19.740981768950093,0.1113428997788257,230.0869491326586,-92.39638836226904
2025-01-01 03:55:00,1.39873782304341,0.16203426036392493,0.8881125,0.0233122970507235,0.0027005710060654157,0.014801874999999999,0.01520570327304727,0.0,0.3474008697703628,1.03613125,0.8881125,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.81104729210692,51.666666666666686,46.10666666666668,0.0,49.199157781646534,0.0,0.0,0.0,33.81104729210692,47.594619120001894,49.199157781646534,46.792349789179575,12.43753247303448,18.594267540637965,-0.35017690380649213,9.757904934650464,2.9714171697418355,0.6286988938207425,2.2,9.236100170605994,15907.82868263797,1425.8032715603379,-528.202441857232,136.1381331203156,-2960.5874997108767,-0.0,-0.0,356.93368710839206,0.0,2.0,0.13822721358261988,0.0,0,1.2936699592341634,131.99922844444444,-123.35905762293538,0.21051372481379688,8.585476215559545,0.0027357198592395026,-143.16869663874868,1.2279192614555956,0.18489104576714954,-1825.6168407095277,27.721041799924564,0.5436834545663999,-547.9333657692363,19.73092391200432,0.11129185573590687,228.46260784365413,-92.32447472333857
2025-01-01 03:56:00,1.39873782304341,0.16203426036392493,0.8881125,0.0233122970507235,0.0027005710060654157,0.014801874999999999,0.01520570327304727,0.0,0.3474008697703628,1.03613125,0.8881125,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.54864014832181,51.666666666666686,46.10666666666668,0.0,49.19584899366736,0.0,0.0,0.0,33.54864014832181,47.59177206166879,49.19584899366736,46.7897335956695,12.43753247303448,18.816933902989856,-0.12751054145460117,9.946585192057519,2.9774493634619335,0.6389648200084987,2.2,9.236100170605994,15829.825159286383,1373.9004764598058,-532.4964934761056,134.60819397895835,-3025.6283953573206,-0.0,-0.0,356.93368710839206,0.0,2.0,0.13937098373691384,0.0,0,1.30437451624959,131.99922844444444,-136.3216853280777,0.20756389919242466,8.688441258732935,0.002735225786227943,-145.01286917401185,1.2269831640472504,0.18532661667651085,-1875.6008814100985,25.802287399963205,0.5436834545663999,-552.2179997360062,19.721506259900575,0.11124167019351897,226.86762304404238,-92.25942906508403
2025-01-01 03:57:00,1.39873782304341,0.16203426036392493,0.8881125,0.0233122970507235,0.0027005710060654157,0.014801874999999999,0.01520570327304727,0.0,0.3474008697703628,1.03613125,0.8881125,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.29435430832065,51.666666666666686,46.10666666666668,0.0,49.1925640032017,0.0,0.0,0.0,33.29435430832065,47.588947099322205,49.1925640032017,46.78713864738246,12.43753247303448,19.032642426471188,0.0,10.122534008863141,2.982931687621491,0.6490508412561832,2.2,9.236100170605994,15755.285933529234,1325.5089454459587,-536.3994399006103,133.13216489946666,-3089.1716692509935,-0.0,-0.0,356.93368710839206,0.0,2.0,0.140474474436196,0.0,0,1.3147020974179855,131.99922844444444,-147.317637191554,0.20474870416626828,8.788592493341056,0.0027347249672082046,-146.77787335669072,1.2260776946441156,0.18573187646652725,-1922.3961503660196,24.206025342037194,0.5436834545663999,-556.1120643832704,19.712624482660036,0.1111923420674821,225.30185580304249,-92.16969090357583
2025-01-01 03:58:00,1.39873782304341,0.16203426036392493,0.8881125,0.0233122970507235,0.0027005710060654157,0.014801874999999999,0.01520570327304727,0.0,0.3474008697703628,1.03613125,0.8881125,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.04772997155818,51.666666666666686,46.10666666666668,0.0,49.18930207571016,0.0,0.0,0.0,33.04772997155818,47.58614354910799,49.18930207571016,46.7845642858069,12.43753247303448,19.24178760897283,0.0,10.286876658965001,2.987920432319901,0.6589606765397785,2.2,9.236100170605994,15682.51367514277,1280.1061430737966,-539.9513342730969,131.6656029125415,-3151.2818229274844,-0.0,-0.0,356.93368710839206,0.0,2.0,0.1415401874683464,0.0,0,1.3246761169986758,131.99922844444444,-157.97974190152803,0.2020583666168533,8.885503748875442,0.0027342176781776405,-148.4684571904132,1.2252010675595644,0.18610960690949413,-1966.264510518772,22.67158312262778,0.5436834545663999,-559.6555422585141,19.704207985417135,0.11114385429889663,223.764663090959,-92.0990601784175
2025-01-01 03:59:00,1.39873782304341,0.16203426036392493,0.8881125,0.0233122970507235,0.0027005710060654157,0.014801874999999999,0.01520570327304727,0.0,0.3474008697703628,1.03613125,0.8881125,0.0,0.0,0.16203426036392493,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.06519156384561388,0,On,0.0599241979210077,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,32.80839788234589,51.666666666666686,46.10666666666668,0.0,49.18606251823326,0.0,0.0,0.0,32.80839788234589,47.583360765889445,49.18606251823326,46.78200988971754,12.43753247303448,19.44468616702365,0.0,10.440550397748783,2.992466046971237,0.6686938055105426,2.2,9.236100170605994,15611.639785014127,1237.5038687416777,-543.1880563624281,130.2117269020342,-3212.005663408661,-0.0,-0.0,356.93368710839206,0.0,2.0,0.1425701733759756,0.0,0,1.3343157660417206,131.99922844444444,-168.1297915489934,0.1994846338304634,8.9786777026501,0.002733704179060716,-150.0885425446314,1.2243518364699355,0.1864621232879735,-2007.4242889183981,21.2290871901346,0.5436834545663999,-562.884267302617,19.696210940188834,0.1110962105357391,222.2560616080408,-92.0443347060066
2025-01-01 04:00:00,1.4754048222172518,0.16129096547363764,0.8881125,0.02459008037028753,0.0026881827578939606,0.014801874999999999,0.01520570327304727,0.0,0.42406786894420456,1.03613125,0.8881125,0.0,0.0,0.16129096547363764,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.10565529312909833,0,On,0.09711852766508144,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,32.57602393672557,51.666666666666686,46.10666666666668,0.0,49.18284467120461,0.0,0.0,0.0,32.57602393672557,47.58059813562308,49.18284467120461,46.77947486783231,12.43753247303448,19.641624636364003,0.0,10.584373130657472,2.9966137867188793,0.6782502465822702,2.2,9.236100170605994,15541.6239631142,1197.5098593732528,-546.141781873384,128.78113917717448,-3271.385492519224,-0.0,-0.0,355.94262725467564,0.0,2.0,0.1435662835726093,0.0,0,1.3436383719459597,131.99922844444444,-177.7747244846415,0.19702007754532871,9.068995744118062,0.0027331847165917135,-151.64168196495618,1.2235286924965245,0.18679143950359586,-2046.0672124814323,19.878001384744152,0.5436834545663999,-565.8303839946022,19.6886021212182,0.11104941177413287,220.77598546970228,-91.9948462925278
2025-01-01 04:01:00,0.43927357221725183,0.16129096547363764,0.0,0.007321226203620863,0.0026881827578939606,0.0,0.01520570327304727,0.0,0.42406786894420456,0.0,0.0,0.0,0.0,0.16129096547363764,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.10565529312909833,0,On,0.09711852766508144,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,32.350324132378645,51.666666666666686,46.10666666666668,0.0,49.179647905272354,0.0,0.0,0.0,32.350324132378645,47.577855072398584,49.179647905272354,46.77695865596171,12.43753247303448,19.83284652032029,0.0,10.719069162467326,3.000404276901109,0.6876312498326114,2.2,9.236100170605994,-3160.433528933514,-2063.7469190438005,-548.8413884694318,127.37560075671949,-3329.4545907853194,-0.0,-0.0,355.94262725467564,0.0,2.0,0.14453011200815866,0.0,0,1.3526588525055319,131.99922844444444,-186.92156540287053,0.1946581878542259,9.156621862533463,0.0027326595255536654,-153.1309553429294,1.222730516390593,0.18709933234823373,-2082.364308192994,18.617389149193592,0.5436834545663999,-568.5227482884374,19.68135981900558,0.11100345295726012,219.32417934014987,-91.94857858343038
2025-01-01 04:02:00,0.43927357221725183,0.16129096547363764,0.0,0.007321226203620863,0.0026881827578939606,0.0,0.01520570327304727,0.0,0.42406786894420456,0.0,0.0,0.0,0.0,0.16129096547363764,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.10565529312909833,0,On,0.09711852766508144,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,32.5250093235267,51.666666666666686,46.10666666666668,0.0,49.17647161676897,0.0,0.0,0.0,32.5250093235267,47.575131014220084,49.17647161676897,46.77446071294565,12.43753247303448,19.679969527208332,0.0,10.56571871015507,3.0038740085745688,0.6968383886813272,2.2,9.236100170605994,-3104.3184482717543,-2020.8833413865673,-551.3128111498378,125.99332758946124,-3282.997275616383,-0.0,-0.0,355.94262725467564,0.0,2.0,0.14375982043729962,0.0,0,1.3454496855170357,131.99922844444444,-177.26379991004742,0.19647583660860457,9.085022367346443,0.0027321288304108966,-151.50554990893332,1.223369256029882,0.18674875856528772,-2041.048434271559,20.165092884991417,0.5436834545663999,-570.9872795806191,19.67446843078134,0.11095832741570394,217.90033955295877,-91.90701196349752
2025-01-01 04:03:00,0.43927357221725183,0.16129096547363764,0.0,0.007321226203620863,0.0026881827578939606,0.0,0.01520570327304727,0.0,0.42406786894420456,0.0,0.0,0.0,0.0,0.16129096547363764,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.10565529312909833,0,On,0.09711852766508144,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,32.6938488243031,51.666666666666686,46.10666666666668,0.0,49.1732796054093,0.0,0.0,0.0,32.6938488243031,47.57239224667974,49.1732796054093,46.77194856731496,12.43753247303448,19.53210196887391,0.0,10.422839530418281,3.007055759390758,0.7058731978807623,2.2,9.236100170605994,-3051.772172146885,-1981.261990675484,-553.5793544794185,124.63360126440725,-3238.3094429236335,-0.0,-0.0,355.94262725467564,0.0,2.0,0.14301275774932234,0.0,0,1.33845791789001,131.99922844444444,-169.4053564779275,0.19825135076156053,9.016714060092596,0.0027316040424638856,-149.92704738584783,1.2239877089211095,0.1864215298320939,-2002.6737812828617,21.411790607377814,0.5436834545663999,-573.2472596564284,19.667905177009885,0.11091402863994106,216.50417019092362,-91.87056892651637
2025-01-01 04:04:00,0.43927357221725183,0.16129096547363764,0.0,0.007321226203620863,0.0026881827578939606,0.0,0.01520570327304727,0.0,0.42406786894420456,0.0,0.0,0.0,0.0,0.16129096547363764,0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003518405062134503,0.0,On,0.00039585363312718056,0.0,On,0.011291444577785586,0,On,0.006239427518507886,0,On,0.17937646589772677,0.13453234942329503,On,0.10565529312909833,0,On,0.09711852766508144,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,32.85722227945897,51.666666666666686,46.10666666666668,0.0,49.170072399879466,0.0,0.0,0.0,32.85722227945897,47.56963926201374,49.170072399879466,46.76942269308088,12.43753247303448,19.388918046556714,0.0,10.289442255119276,3.009978931805293,0.7147372722843949,2.2,9.236100170605994,-3001.044593195993,-1944.3316224279674,-555.6619422552596,123.29666341018144,-3195.269384101165,-0.0,-0.0,355.94262725467564,0.0,2.0,0.14228745376134325,0.0,0,1.331669790167241,131.99922844444444,-161.71783634950393,0.19998711856744814,8.949403626588554,0.0027310849845660376,-148.39257787776043,1.224587176475056,0.18611549768098407,-1966.950572599758,22.61895017179033,0.5436834545663999,-575.3235729181049,19.661630662845212,0.11087054979659385,215.1353677887068,-91.83870437852535
