Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:53:00,0.44012860367131146,0.2136735462030726,0.011987894698170107,0.007335476727855191,0.00356122577005121,0.0001997982449695018,0.06871741789396825,0.3714111857773432,0.0,0.0,0.011987894698170107,0.0,0.0,0.2136735462030726,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004031038011695906,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.011987894698170107,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,69.65010852539548,51.666666666666686,46.10666666666668,0.0,50.86618203104628,0.17497769525434814,468.7857795139589,0.0,108.82829457093044,47.881936747527625,50.86618203104628,46.3898141057683,12.43753247303448,21.983534530559822,0.0,0.6,2.4381640651185337,0.6,9.236100170605994,-709.9391270202002,-940.4328233716071,-81.22673730253867,-1439.6832343212482,-0.0,-0.0,731.3189582452621,0.0,2.0,0.05139421769621253,0.0,0,2.576455366589968,131.99922844444444,-1.5748509442141554,0.1950411453823072,10.545377608296128,0.0031364715947826416,3.4000806077478174,1.2099900925221387,0,0,30.57993360691767,0.015402831688513587,-37.090102759147925,-44.13663454339074
2025-01-01 18:54:00,0.44012860367131146,0.2136735462030726,0.011987894698170107,0.007335476727855191,0.00356122577005121,0.0001997982449695018,0.06871741789396825,0.3714111857773432,0.0,0.0,0.011987894698170107,0.0,0.0,0.2136735462030726,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004031038011695906,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.011987894698170107,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,69.85364346356688,51.666666666666686,46.10666666666668,0.0,50.83959522313254,0.1750988371420428,468.78577951395897,0.0,109.14631791182325,47.80513994069196,50.83959522313254,46.28791229947167,12.43753247303448,21.83239953131349,0.0,0.5970221091603972,2.4178375111262915,0.6,9.236100170605994,-691.5060473235174,-878.6201017804801,-80.74156253432281,-1423.0478760645428,-0.0,-0.0,731.3189582452621,0.0,2.0,0.05116196763133677,0.0,0,2.564812385086153,131.99922844444444,0.22287049576364026,0.19685277708396182,10.479391938785673,0.0031365353768650996,4.018393135190372,1.210609987537211,0,0,30.544747382866085,0.015358096876896885,-36.57342718719365,-44.16813534712916
2025-01-01 18:55:00,0.44012860367131146,0.2136735462030726,0.011987894698170107,0.007335476727855191,0.00356122577005121,0.0001997982449695018,0.06871741789396825,0.3714111857773432,0.0,0.0,0.011987894698170107,0.0,0.0,0.2136735462030726,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004031038011695906,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.011987894698170107,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,70.04247958241017,51.666666666666686,46.10666666666668,0.0,50.81293200084252,0.17522049578989762,468.7857795139589,0.0,109.44137434751588,47.72830085099274,50.81293200084252,46.18598527606785,12.43753247303448,21.68669940064663,-0.03552282157565401,0.6,2.3976751567690475,0.6,9.236100170605994,-673.864198967538,-937.7577504650279,-80.25974303766903,-1407.083144487792,-0.0,-0.0,731.3189582452621,0.0,2.0,0.05093753898851891,0.0,0,2.5535615010932795,131.99922844444444,1.8999872749918474,0.1986180786147614,10.415391088283311,0.0031366107192678885,4.613741498945252,1.2112081824430667,0,0,30.49122878304464,0.015313594335171632,-36.062974932915125,-44.1967681047539
2025-01-01 18:56:00,0.44012860367131146,0.2136735462030726,0.4765607458790954,0.007335476727855191,0.00356122577005121,0.007942679097984923,0.06871741789396825,0.3714111857773432,0.0,0.4645728511809253,0.011987894698170107,0.0,0.0,0.2136735462030726,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004031038011695906,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.011987894698170107,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,On,10550.56,0,72.0425303692836,51.666666666666686,46.10666666666668,0.0,50.78619562389061,0.17534265809857344,468.78577951395897,10550.56,112.56645370200562,47.65142253199993,50.78619562389061,46.08403598605459,12.43753247303448,21.546154859561568,-0.1760673626607172,0.5970307472851832,2.377681448442102,0.6,9.236100170605994,-656.9670003168862,-876.3670128500153,-79.78136319388773,-1391.7508440445092,-0.0,-0.0,731.3189582452621,0.0,2.0,0.05072055396476475,0.0,0,2.542683774882413,131.99922844444444,3.46488548236114,0.20033868344805728,10.353249190008508,0.003136697181363532,5.187239389591703,1.2117857606689195,0,0,30.45462686805129,0.01526933595107143,-35.55881549844016,-44.222547695447574
2025-01-01 18:57:00,0.6991395411713115,0.2136735462030726,0.7325715566899063,0.011652325686188524,0.00356122577005121,0.01220952594483177,0.06871741789396825,0.3714111857773432,0.25901093750000004,0.4645728511809253,0.011987894698170107,0.2560108108108108,0.0,0.2136735462030726,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004031038011695906,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.011987894698170107,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,On,10550.56,0,75.85319501841329,51.666666666666686,46.10666666666668,0.0,50.759428190112494,0.17546513306755154,468.78577951395886,10550.56,118.52061721627075,48.97688075318902,50.759428190112494,48.08560703472728,12.43753247303448,21.410504016372176,-0.31171820585010934,0.6000000000000001,2.35786067667197,0.6,9.236100170605994,4331.347047121325,1291.5805195841776,-79.30653512315789,-1377.0154349306067,-0.0,-0.0,731.3189582452621,0.0,2.0,0.05051065665561016,0.0,0,2.5321613645248764,131.99922844444444,4.925070105158412,0.20201617171145905,10.293564160448282,0.0031367943445483803,5.739935196748242,1.2123437405680495,0,0,30.40495456428549,0.015225333392648888,-35.06101281022224,-44.24552231293564
2025-01-01 18:58:00,0.6991395411713115,0.2136735462030726,0.7325715566899063,0.011652325686188524,0.00356122577005121,0.01220952594483177,0.06871741789396825,0.3714111857773432,0.25901093750000004,0.4645728511809253,0.011987894698170107,0.2560108108108108,0.0,0.2136735462030726,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004031038011695906,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.011987894698170107,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,On,10550.56,0,78.3520049072825,51.666666666666686,46.10666666666668,0.0,50.73267157894833,0.17558772962805427,468.78577951395897,10550.56,122.4250076676289,50.30154733725258,50.73267157894833,50.08598521640471,12.43753247303448,21.76300814716364,0.0,0.8139162996907296,2.3382169183863106,0.6,9.236100170605994,4287.4759372846875,-852.6253685840138,-78.83537112751037,-1415.4356101456203,-0.0,-0.0,731.3189582452621,0.0,2.0,0.05105514610415341,0.0,0,2.559457290499332,131.99922844444444,-0.5258645164656457,0.1977120406968056,10.449455268038086,0.0031369018109013024,4.247814919216502,1.2108945697858298,0,0,28.89917178640375,0.015181597974435967,-34.56962388023666,-44.26574724727371
2025-01-01 18:59:00,0.6991395411713115,0.2136735462030726,0.7325715566899063,0.011652325686188524,0.00356122577005121,0.01220952594483177,0.06871741789396825,0.3714111857773432,0.25901093750000004,0.4645728511809253,0.011987894698170107,0.2560108108108108,0.0,0.2136735462030726,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.004031038011695906,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.011987894698170107,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,On,10550.56,0,80.96126184943132,51.666666666666686,46.10666666666668,0.0,51.625694812221056,0.17158642125645285,468.7857795139589,10550.56,126.50197163973644,51.62569481222106,51.62569481222107,51.625694812221056,12.43753247303448,22.10166006513409,0.0,0.8140629336500549,2.318754004187991,0.6,9.236100170605994,4245.580639664682,-854.8653936912388,-78.36798844953043,-1452.7383912097894,-0.0,-0.0,731.3189582452621,0.0,2.0,0.05157535513302298,0.0,0,2.5855360091618462,131.99922844444444,-5.118381072301805,0.19367263268549706,10.597897344521712,0.003136981436103838,2.8256821982262537,1.2095056227693988,0,0,28.95309254218979,0.01513814057717661,-34.08469812359707,-44.283290325933365
2025-01-01 19:00:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,81.81413926450806,51.666666666666686,46.10666666666668,0.0,52.94930023354388,0.1659803287565395,468.7857795139589,0.0,127.83459260079383,52.94930023354388,52.949300233543894,52.94930023354388,12.43753247303448,22.42717455382781,0.0,0.8140576828170485,2.299475496772637,0.6,9.236100170605994,-742.2314964726157,-3082.361444277946,-77.90450753261942,-1488.9545161724257,-0.0,-0.0,756.2047300732247,0.0,2.0,0.052072774101447,0.0,0,2.6104722340542073,131.99922844444444,-9.481710373414913,0.1898759229636348,10.740094576415341,0.0031370344642835755,6.792640390185497,1.2081735746426348,0,0,28.969327227920218,0.015094971591182175,-33.60627697119686,-44.29823056142255
2025-01-01 19:01:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,82.05653673917249,51.666666666666686,46.10666666666668,0.0,52.92191022908757,0.16609262397252864,468.78577951395897,0.0,128.213338654957,52.86997644015449,52.92191022908757,52.844009545687946,12.43753247303448,22.259080803931354,0.0,0.597178950899947,2.2803846783007216,0.6,9.236100170605994,-720.7851362048931,-877.2299147824189,-77.4450493812265,-1470.2087251914415,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05181622611096289,0.0,0,2.5976111676444087,131.99922844444444,-6.781141086676222,0.19183537941679937,10.666577114620717,0.0031371620789490476,7.466490046244743,1.2088609568648683,0,0,30.41679150842068,0.015052100878900522,-33.134393715137584,-44.31065566608891
2025-01-01 19:02:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,82.28162631307303,51.666666666666686,46.10666666666668,0.0,52.894434164576765,0.1662054247916777,468.78577951395897,0.0,128.5650411141766,52.79060229049978,52.894434164576765,52.73868635346128,12.43753247303448,22.097386194528127,0.0,0.6,2.26148454146847,0.6,9.236100170605994,-700.8405788623544,-934.3287369769309,-76.98973126167967,-1452.2652341126693,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05156880733002559,0.0,0,2.585207759741421,131.99922844444444,-4.780074822910095,0.1937428038914304,10.596238475701355,0.0031373022735971924,8.113737671961402,1.209522897070225,0,0,30.324788597892315,0.015009537745262475,-32.66907345121713,-44.320657810462535
2025-01-01 19:03:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,82.49047627754065,51.666666666666686,46.10666666666668,0.0,52.86687587551317,0.16631871718662822,468.7857795139588,0.0,128.89136918365728,52.71118138016689,52.86687587551317,52.63333413249376,12.43753247303448,21.941696181099903,0.0,0.5970469553224235,2.2427777809838894,0.6,9.236100170605994,-681.727143730573,-873.1141864023465,-76.53866314007011,-1435.0704611160188,-0.0,-0.0,756.2047300732247,0.0,2.0,0.051329980239741675,0.0,0,2.5732350638617754,131.99922844444444,-2.8614126877787207,0.19560064775799776,10.52814968562847,0.0031374545379229514,8.73594138569085,1.2101609287568702,0,0,30.278546321619984,0.014967290908538369,-32.210333034986135,-44.32833010508398
2025-01-01 19:04:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,82.683929561109,51.666666666666686,46.10666666666668,0.0,52.839238961895695,0.16643248802502397,468.78577951395886,0.0,129.1936399392328,52.63171708281344,52.839238961895695,52.52795614327231,12.43753247303448,21.79169998850407,0.0,0.6,2.224266788380569,0.6,9.236100170605994,-663.4516037799077,-931.9021116957091,-76.09194694597643,-1418.5811615629184,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05109932885660038,0.0,0,2.5616722262402662,131.99922844444444,-1.0751722902139953,0.19741059016365195,10.462898528509335,0.0031376183922369083,9.334322273003309,1.210776251218607,0,0,30.249195627612124,0.01492536847839082,-31.758181122264876,-44.33376582371155
2025-01-01 19:05:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,82.86279055261643,51.666666666666686,46.10666666666668,0.0,52.81152683787794,0.16654672487033223,468.7857795139589,0.0,129.47311023846316,52.55221259698489,52.81152683787794,52.42255547653837,12.43753247303448,21.647101029716232,-0.07512119250605309,0.5970543166076581,2.205953650817498,0.6,9.236100170605994,-645.9607607251995,-871.1575144730658,-75.64967592735583,-1402.7565589803532,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05087645318773757,0.0,0,2.5504991947424793,131.99922844444444,0.5910681819290069,0.19917432580279346,10.398891274062134,0.0031377933810127173,9.910051717141968,1.2113700131942395,0,0,30.242760553524,0.01488377794276389,-31.312618307307616,-44.33705762004821
2025-01-01 19:06:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,83.02781199948957,51.666666666666686,46.10666666666668,0.0,52.78374274026556,0.16666141595110961,468.7857795139589,0.0,129.73095624920245,52.472670954120964,52.78374274026556,52.317135061048674,12.43753247303448,21.507621796808017,-0.21460042541426816,0.6000000000000001,2.1878401533205727,0.6,9.236100170605994,-629.2086257845955,-930.0741068143055,-75.21193424393756,-1387.558792944962,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05066097728335966,0.0,0,2.539697122542707,131.99922844444444,2.1454370871417368,0.2008934901290506,10.33745351166144,0.003137979071817267,10.464230042937785,1.2119432920351436,0,0,30.21681764314399,0.014842526162560899,-30.873637342530895,-44.338296901406665
2025-01-01 19:07:00,0.6974093613396097,0.21218695642249802,0.2698150531905218,0.011623489355660162,0.0035364492737083,0.004496917553175363,0.06896935776969924,0.36942906606991044,0.25901093750000004,0.0,0.013804242379711031,0.2560108108108108,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,83.17969983096573,51.666666666666686,46.10666666666668,0.0,52.7558897398996,0.16677655011812817,468.78577951395886,0.0,129.96828098588395,52.393095029283714,52.7558897398996,52.21169767397578,12.43753247303448,21.37300207414878,-0.3492201480735062,0.5970574695936844,2.169927783802616,0.6,9.236100170605994,4358.966217850464,1357.5398802715054,-74.77879674791012,-1372.9526362987635,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05045254701381076,0.0,0,2.5292482566855923,131.99922844444444,3.595670374492343,0.20256966461050652,10.278454983423796,0.0031381750538577143,10.997893032362768,1.2124971003035805,0,0,30.202759888087137,0.014801619372762222,-30.441223421356497,-44.337573326553624
2025-01-01 19:08:00,0.6974093613396097,0.21218695642249802,0.2698150531905218,0.011623489355660162,0.0035364492737083,0.004496917553175363,0.06896935776969924,0.36942906606991044,0.25901093750000004,0.0,0.013804242379711031,0.2560108108108108,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,82.02179177417467,51.666666666666686,46.10666666666668,0.0,52.727970751976954,0.16689211680559612,468.78577951395897,0.0,128.15904964714792,52.313487550883664,52.727970751976954,52.106245950337026,12.43753247303448,21.72650476891177,0.0,0.8168771509744303,2.1522177403855287,0.6,9.236100170605994,4315.021919933292,-876.3177213061167,-74.35032912756932,-1411.4376517585813,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05099890499912244,0.0,0,2.5566378547072257,131.99922844444444,-1.8636120828618168,0.19824658973573872,10.434407731780656,0.0031383809366635888,9.482282033488175,1.2110433889595464,0,0,28.688520864840207,0.01476106318902728,-30.01535451077952,-44.3349746167898
2025-01-01 19:09:00,0.6974093613396097,0.21218695642249802,0.2698150531905218,0.011623489355660162,0.0035364492737083,0.004496917553175363,0.06896935776969924,0.36942906606991044,0.25901093750000004,0.0,0.013804242379711031,0.2560108108108108,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,80.90176271588076,51.666666666666686,46.10666666666668,0.0,52.70027435519624,0.16700692046949334,468.7857795139589,0.0,126.40900424356369,52.23412061923598,52.70027435519624,52.00104375125586,12.43753247303448,22.066130135782483,0.0,0.8140834469532472,2.1347109424627635,0.6,9.236100170605994,4273.052491527736,-849.326985307941,-73.92659029862531,-1448.8067503699997,-0.0,-0.0,756.2047300732247,0.0,2.0,0.0515209079321732,0.0,0,2.582806503993494,131.99922844444444,-6.463941877000231,0.1941896470540494,10.584344734665393,0.0031385586600013553,8.036686163726742,1.209650039213075,0,0,28.766038068198803,0.014720862623201252,-29.5960017664707,-44.33058853215461
2025-01-01 19:10:00,0.6974093613396097,0.21218695642249802,0.2698150531905218,0.011623489355660162,0.0035364492737083,0.004496917553175363,0.06896935776969924,0.36942906606991044,0.25901093750000004,0.0,0.013804242379711031,0.2560108108108108,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,79.81767164504673,51.666666666666686,46.10666666666668,0.0,52.67279221584478,0.16712099224361235,468.7857795139589,0.0,124.7151119453855,52.15498636526158,52.67279221584478,51.896083439969985,12.43753247303448,22.39259369766334,0.0,0.8140758982851316,2.1174080472616885,0.6,9.236100170605994,4232.398051312307,-849.9226834525984,-73.50763454496256,-1485.090399004666,-0.0,-0.0,756.2047300732247,0.0,2.0,0.052020050971496895,0.0,0,2.607829158681287,131.99922844444444,-10.834733457762397,0.19037668441452635,10.72654702760942,0.0031387094625082365,6.657023598938437,1.2083137203966305,0,0,28.80450783856388,0.01468102211195766,-29.18313006988354,-44.32450447507902
2025-01-01 19:11:00,0.4383984238396097,0.21218695642249802,0.013804242379711031,0.007306640397326828,0.0035364492737083,0.00023007070632851718,0.06896935776969924,0.36942906606991044,0.0,0.0,0.013804242379711031,0.0,0.0,0.21218695642249802,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.0042829778874269005,0.0,On,0.03234318994113617,0,On,0.03234318994113617,0.0,On,0.08651312417324634,0,On,0.23534506891827725,0.1765088016887079,On,0.013804242379711031,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,78.76784288647578,51.666666666666686,46.10666666666668,0.0,52.64551642812013,0.16723436168570774,468.7857795139588,0.0,123.0747545101184,52.076077323111924,52.64551642812013,51.791357770607824,12.43753247303448,22.706512491991575,0.0,0.8140721520776268,2.100309467758576,0.6,9.236100170605994,-779.0434448457332,-3077.4148368878064,-73.0935112337563,-1520.3133951037496,-0.0,-0.0,756.2047300732247,0.0,2.0,0.05249762942295352,0.0,0,2.63177075404706,131.99922844444444,-14.934779815208358,0.1867884411165886,10.863651352171583,0.003138834514808668,5.3397434347091774,1.207031547131285,0,0,28.807791836029832,0.014641545549236036,-28.776698585516154,-44.31681264824015
