Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:29:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,73.97966632263774,51.666666666666686,46.10666666666668,0.0,47.81344458358062,0.0,0.0,0.0,115.59322862912147,47.56301249180901,47.81344458358062,47.43779644592321,12.43753247303448,19.998698072303696,0.0,2.2,6444.4606914871165,-2911.949059145475,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12527220812797402,0.0,0,1.7493636430377513,65.99961422222222,-59.4237626774037,0.1846329789839198,9.102686692117087,0.002618226472839109,-38.73332660058716,1.222123162262942
2025-01-01 02:30:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,73.66323058794273,51.666666666666686,46.10666666666668,0.0,47.79698887155843,0.0,0.0,0.0,115.09879779366052,47.547643768557926,47.79698887155843,47.42297121705768,12.43753247303448,20.101230647540888,0.0,1.1,6174.967805752637,-3179.381645484143,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12762959705103302,0.0,0,1.7822833986333937,65.99961422222222,-61.484062073214886,0.18345050216655476,9.149676370235829,0.0026180260818824456,0.1630354025495282,1.2216960060277464
2025-01-01 02:31:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,73.37365880420798,51.666666666666686,46.10666666666668,0.0,47.78060355605132,0.0,0.0,0.0,114.64634188157497,47.53234078246781,47.78060355605132,47.40820939567606,12.43753247303448,20.193817027655392,0.0,1.1,6148.771241436876,-3204.434039321335,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12801151722686824,0.0,0,1.7876167226015176,65.99961422222222,-62.62823255178321,0.1824026395169515,9.191545573369238,0.0026180269256582387,0.0033882366727868707,1.2213104086954127
2025-01-01 02:32:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,73.09194972292968,51.666666666666686,46.10666666666668,0.0,47.764282715816066,0.0,0.0,0.0,114.20617144207762,47.517097952753446,47.764282715816066,47.39350557122214,12.43753247303448,20.283533301038997,0.0,1.1,-3071.8861607821873,-3228.784300561119,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12838104238916448,0.0,0,1.7927769564136995,65.99961422222222,-64.74454652251598,0.18139362324340957,9.23326473676812,0.0026180269431993045,-0.15075164450022926,1.220936997309624
2025-01-01 02:33:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,73.48622510167039,51.666666666666686,46.10666666666668,0.0,47.748024615929324,0.0,0.0,0.0,114.82222672135997,47.50191364599712,47.748024615929324,47.37885816103102,12.43753247303448,20.12137186954126,0.0,1.1,-3021.6084920154426,-3184.8248877029446,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12771272963597796,0.0,0,1.7834443035446077,65.99961422222222,-58.42629061394558,0.18322196815959527,9.158501569551493,0.00261802616251203,0.1283272538779019,1.2216121026185687
2025-01-01 02:34:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,73.86488125997114,51.666666666666686,46.10666666666668,0.0,47.73168032971198,0.0,0.0,0.0,115.41387696870491,47.48664743147502,47.73168032971198,47.36413098235655,12.43753247303448,19.964949613791607,0.0,1.1,-2974.196979409746,-3142.6484674348044,-0.0,-0.0,221.64268630144764,0.0,1.0,0.1270663689205988,0.0,0,1.7744181998886632,65.99961422222222,-53.19119827638917,0.18500536729964848,9.086704055645896,0.0026180268267043815,0.3976593576101908,1.2222640215238767
2025-01-01 02:35:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,74.22874632198787,51.666666666666686,46.10666666666668,0.0,47.715253300876284,0.0,0.0,0.0,115.98241612810605,47.471302553963575,47.715253300876284,47.349327180507224,12.43753247303448,19.813961146490815,0.0,1.1,-2928.710125744991,-3102.1493745472844,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12644086192902804,0.0,0,1.7656833080409677,65.99961422222222,-48.20343749915422,0.18674545296679315,9.016982750963027,0.0026180288837999773,0.6577326292910501,1.2228939533611791
2025-01-01 02:36:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,74.57854053732846,51.666666666666686,46.10666666666668,0.0,47.69874679056796,0.0,0.0,0.0,116.52896958957572,47.45588208620258,47.69874679056796,47.33444973401989,12.43753247303448,19.668141112271297,0.0,1.1,-2885.1057818292775,-3063.2350067997622,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12583526081442928,0.0,0,1.7572263917951878,65.99961422222222,-43.51346133096286,0.18844356515828,8.949941389573278,0.002618032284504394,0.908970226823516,1.2235029378383537
2025-01-01 02:37:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,74.91494675909641,51.666666666666686,46.10666666666668,0.0,47.68216390113831,0.0,0.0,0.0,117.05460431108814,47.44038895130536,47.68216390113831,47.319501476388886,12.43753247303448,19.527237943405762,0.0,1.1,-2843.2830785429296,-3025.818485523502,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12524866141736038,0.0,0,1.749034825017568,65.99961422222222,-39.107279320875165,0.19010103291179808,8.88400440688402,0.0026180369818545766,1.151775281841576,1.2240919635728402
2025-01-01 02:38:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,75.23860845492679,51.666666666666686,46.10666666666668,0.0,47.66550758438867,0.0,0.0,0.0,117.56032571082311,47.42482593052761,47.66550758438867,47.30448510359708,12.43753247303448,19.391014608835004,-0.1089853911650529,1.1,-2803.146902767279,-2989.818660772834,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12468020757346705,0.0,0,1.7410966518017166,65.99961422222222,-34.97092829589244,0.1917191529445337,8.821229810110712,0.0026180429311016156,1.3865292371047206,1.2246619643384875
2025-01-01 02:39:00,0.1628745902099737,0.10572575723179174,0.0,0.0027145765034995613,0.0017620959538631957,0.0,0.017356872675347197,0.1455177175346265,0.0,0.0,0.0,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,75.55013238809448,51.666666666666686,46.10666666666668,0.0,47.648780650252796,0.0,0.0,0.0,118.04708185639763,47.409195671449424,47.648780650252796,47.28940318204774,12.43753247303448,19.25924762310394,-0.2407523768961184,1.1,-2764.6059144895357,-2955.1596668485513,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12412908812130832,0.0,0,1.7334005446843865,65.99961422222222,-31.08893394243205,0.19329918921554856,8.760059935681491,0.0026180500895862644,1.6135932229015668,1.2252138226280314
2025-01-01 02:40:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,75.85009095951087,51.666666666666686,46.10666666666668,0.0,47.63198577488822,0.0,0.0,0.0,118.51576712423572,47.393500695600366,47.63198577488822,47.27425815595644,12.43753247303448,19.131726181176273,-0.3682738188237842,1.1,6466.616508627043,-2921.7705298611795,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12359453432656008,0.0,0,1.7259357686757675,65.99961422222222,-27.44647482177205,0.19484237209887262,8.700396914003036,0.0026180584166227826,1.833309248507827,1.2257483727495224
2025-01-01 02:41:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,75.47063520676096,51.666666666666686,46.10666666666668,0.0,47.615125508251374,0.0,0.0,0.0,117.92286751056399,47.37774340559797,47.615125508251374,47.25905235427127,12.43753247303448,19.257356982310835,-0.2426430176892218,1.1,6428.571095334829,-2954.6635364233184,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12412117137703732,0.0,0,1.7332899913157993,65.99961422222222,-32.5988815518477,0.1933232665680737,8.759052789184327,0.0026180678733900226,1.6098367447294097,1.225221731432789
2025-01-01 02:42:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,75.1033798765852,51.666666666666686,46.10666666666668,0.0,47.598349531927,0.0,0.0,0.0,117.34903105716437,47.3620649446947,47.598349531927,47.243922651078556,12.43753247303448,19.378519735312032,-0.12148026468802442,1.1,6392.542206335691,-2986.5252117601576,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12462800080085892,0.0,0,1.7403676103703745,65.99961422222222,-36.766095214146006,0.19187073289525625,8.815128889423612,0.002618076180987403,1.3950555622597807,1.2247142491707572
2025-01-01 02:43:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,74.74768731004039,51.666666666666686,46.10666666666668,0.0,47.58165515464382,0.0,0.0,0.0,116.79326142193811,47.34646277834388,47.58165515464382,47.22886659019391,12.43753247303448,19.495449553470756,-0.0045504465293007,1.1,6357.695329190339,-3017.402432349471,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12511612792368107,0.0,0,1.747184061158672,65.99961422222222,-40.73575177018498,0.19048051241855898,8.869482652729008,0.0026180833831849636,1.1884941122628265,1.2242248953384478
2025-01-01 02:44:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,74.40301202258712,51.666666666666686,46.10666666666668,0.0,47.56503982570976,0.0,0.0,0.0,116.25470628529237,47.33093450446769,47.56503982570976,47.213881843846664,12.43753247303448,19.608347329869122,0.0,1.1,6324.03789061446,-3047.334580865328,-0.0,-0.0,221.64268630144764,0.0,1.0,0.1255865020273065,0.0,0,1.7537525999256123,65.99961422222222,-44.461041830207776,0.18914891111531792,8.922240837159862,0.0026180895214286187,0.9897460728569771,1.223752787207549
2025-01-01 02:45:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,74.06883508098593,51.666666666666686,46.10666666666668,0.0,47.54850111470021,0.0,0.0,0.0,115.73255481404051,47.31547783430869,47.54850111470021,47.198966194112934,12.43753247303448,19.71740417552556,0.0,1.1,6291.513576906562,-3076.359790156615,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12604002019979646,0.0,0,1.7600857540566575,65.99961422222222,-47.960146246818155,0.1878724869747342,8.972795226852806,0.0026180946351656268,0.798427011844868,1.2232970870408324
2025-01-01 02:46:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,73.74466696727801,51.666666666666686,46.10666666666668,0.0,47.5320367056042,0.0,0.0,0.0,115.22604213637187,47.30009058691391,47.5320367056042,47.184117527568766,12.43753247303448,19.822800346523167,0.0,1.1,6260.072819112421,-3104.514526528339,-0.0,-0.0,221.64268630144764,0.0,1.0,0.126477524065827,0.0,0,1.7661952764188755,65.99961422222222,-51.24616766923519,0.18664804814721145,9.021249516915695,0.002618098761948083,0.6141757814107964,1.2228570061820836
2025-01-01 02:47:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,73.43004529268781,51.666666666666686,46.10666666666668,0.0,47.515644390339865,0.0,0.0,0.0,114.73444576982469,47.28477068302409,47.515644390339865,47.16933382936621,12.43753247303448,19.924706089953865,0.0,1.1,6229.668203095525,-3131.833692127436,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12689980440257148,0.0,0,1.7720922098194258,65.99961422222222,-54.331618087033895,0.1854726298001476,9.068436464456642,0.002618101937544526,0.43665261153351365,1.2224318011521078
2025-01-01 02:48:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,73.12453301182498,51.666666666666686,46.10666666666668,0.0,47.49932206277379,0.0,0.0,0.0,114.25708283097653,47.2695161394378,47.49932206277379,47.15461317776981,12.43753247303448,20.02328230370091,0.0,1.1,6200.254770180385,-3158.350691308412,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12730760485284084,0.0,0,1.7777869388577046,65.99961422222222,-57.22805182119801,0.18434347471633536,9.11371974414688,0.002618104196042568,0.2655375767538888,1.2220207705627064
2025-01-01 02:49:00,0.2446053594407429,0.10572575723179174,0.37869937219225247,0.004076755990679049,0.0017620959538631957,0.0063116562032042075,0.017356872675347197,0.1455177175346265,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10572575723179174,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.004734311266447367,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,72.82771675277775,51.666666666666686,46.10666666666668,0.0,47.48306771313395,0.0,0.0,0.0,113.79330742621524,47.25432506374651,47.48306771313395,47.1399537390528,12.43753247303448,20.118681153685912,0.0,1.1,6171.789772166979,-3184.097497358163,-0.0,-0.0,221.64268630144764,0.0,1.0,0.12770162535092275,0.0,0,1.7832892377654714,65.99961422222222,-59.946243784853294,0.183258015732675,9.157186525385447,0.002618105569944379,0.10052917956189189,1.2216232522430617
