Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:31:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.325941634102492e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.325941634102492e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.407559397115303,0.0,1.2849953678081387,-0.6,9.236100170605994,-1876.057006968796,-1794.7272336011076,-2397.49809656398,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09590243459120963,0.0,0,1.2410774689866184,65.99961422222222,-57.449608311397235,0.22057929074255284,8.597415253273638,0.0028419412519763818,-10.22994538369904,1.2250483156254386,0.7249112727551998,-1797.2041923559166,2.476958754808698
2025-01-01 21:32:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.335056385367352e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.335056385367352e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.31610372947494,-0.07278515941397501,1.1428942440064254,-0.6,9.236100170605994,-1853.74340338698,-1659.041444097678,-2378.960653285739,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09562100190019841,0.0,0,1.2374354366092433,65.99961422222222,-53.67344800782243,0.22184469550336086,8.554574175978246,0.002841892322306159,-9.948118648481078,1.2254327450839322,0.7249112727551998,-1661.7212411527596,2.679797055081699
2025-01-01 21:33:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.3439234357501846e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.3439234357501846e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.22733415647144,-0.16155473241747487,1.0189721985044589,-0.6,9.236100170605994,-1832.4150214850629,-1540.7183436238804,-2361.022443333679,-0.0,-0.0,578.8906979065815,0.0,1.0,0.0953474323571736,0.0,0,1.2338951615630853,65.99961422222222,-50.28327605796542,0.22308074067524794,8.513144131391492,0.0028418447555356567,-9.674249483058396,1.2258061145258368,0.7249112727551998,-1543.570701631581,2.8523580077004884
2025-01-01 21:34:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.3525428307257243e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.3525428307257243e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.141125809966987,-0.24776307892192762,0.9108478330945599,-0.6,9.236100170605994,-1811.8696455225531,-1437.4850708749143,-2343.6535291200735,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09508137427509766,0.0,0,1.2304520926512923,65.99961422222222,-47.10681430906133,0.22428853533867305,8.472407343614876,0.002841798512355742,-9.407985447006375,1.226168929163052,0.7249112727551998,-1440.4820860683235,2.997015193409517
2025-01-01 21:35:00,1.2214552663235445,0.10791350343209503,0.7791547206921466,0.020357587772059076,0.0017985583905349171,0.012985912011535776,0.10872751365785986,0.006998,0.2753255859990177,0.8304041666666668,0.057070956017066986,0.01030876467507941,0.7117750000000002,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.360964069543115e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.360964069543115e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.057366190434603,-0.3315226984543109,0.8164521234087482,-0.6,9.236100170605994,11141.231746872505,3237.8184605247557,-2326.8268750385732,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09482251135564324,0.0,0,1.2271021366438104,65.99961422222222,-44.108027014067574,0.22546906711570955,8.43361130757441,0.0028417535552317085,-9.149008708416709,1.226521643907335,0.7249112727551998,-1350.482732178654,3.1177681664159307
2025-01-01 21:36:00,1.2214552663235445,0.10791350343209503,0.7791547206921466,0.020357587772059076,0.0017985583905349171,0.012985912011535776,0.10872751365785986,0.006998,0.2753255859990177,0.8304041666666668,0.057070956017066986,0.01030876467507941,0.7117750000000002,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.336641543683072e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.336641543683072e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.300475214157753,-0.0884136747311608,1.2243250919036504,-0.6,9.236100170605994,11080.103246899344,2848.113860245734,-2375.798587196291,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09557286686660217,0.0,0,1.236812519100216,65.99961422222222,-56.26481482950983,0.22204820828883529,8.546998443014347,0.0028417098482299303,-9.846539286314346,1.2254985916721004,0.7249112727551998,-1739.3595546082258,2.2899903169662026
2025-01-01 21:37:00,1.2214552663235445,0.10791350343209503,0.7791547206921466,0.020357587772059076,0.0017985583905349171,0.012985912011535776,0.10872751365785986,0.006998,0.2753255859990177,0.8304041666666668,0.057070956017066986,0.01030876467507941,0.7117750000000002,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.3131611644421355e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.3131611644421355e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.5352610232511,0.0,1.5788734174205459,-0.6,9.236100170605994,11021.82515434273,2509.4438943056452,-2423.4780030643997,-0.0,-0.0,578.8906979065815,0.0,1.0,0.0962947054318077,0.0,0,1.2461538625534958,65.99961422222222,-66.86349151801531,0.2187993528962166,8.656717639355819,0.0028416627696892134,-10.515807114444378,1.2245121875888785,0.7249112727551998,-2077.395259042164,1.6557288108155537
2025-01-01 21:38:00,1.2214552663235445,0.10791350343209503,0.7791547206921466,0.020357587772059076,0.0017985583905349171,0.012985912011535776,0.10872751365785986,0.006998,0.2753255859990177,0.8304041666666668,0.057070956017066986,0.01030876467507941,0.7117750000000002,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.290473364359059e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.290473364359059e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.762237011328153,0.0,1.8871310818954528,-0.6,9.236100170605994,10965.092371050729,2214.9943881207214,-2469.928929952316,-0.0,-0.0,578.8906979065815,0.0,1.0,0.0969899292725691,0.0,0,1.2551507837302018,65.99961422222222,-77.14534792209987,0.21570889530608614,8.76244238013419,0.002841612450725258,-11.158643908444667,1.2235601068460817,0.7249112727551998,-2371.29622897629,1.1071925600176953
2025-01-01 21:39:00,1.2214552663235445,0.10791350343209503,0.7791547206921466,0.020357587772059076,0.0017985583905349171,0.012985912011535776,0.10872751365785986,0.006998,0.2753255859990177,0.8304041666666668,0.057070956017066986,0.01030876467507941,0.7117750000000002,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.268479099460819e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.268479099460819e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.981816408273968,0.0,2.1551926879424874,-0.6,9.236100170605994,10910.004934530805,1958.9488286927149,-2515.1992605992323,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09766009442030381,0.0,0,1.2638234192988287,65.99961422222222,-86.96245379510711,0.21276539968860456,8.864437938848903,0.0028415590141888042,-11.776552674208652,1.222640463523502,0.7249112727551998,-2626.8732189386474,0.6386230943685325
2025-01-01 21:40:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.2472278689965606e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.2472278689965606e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.1943666625162,0.0,2.3883484710497638,-0.6,9.236100170605994,-2076.747333208,-2848.9313691646657,-2559.3312570548787,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09830658453218588,0.0,0,1.272189675225485,65.99961422222222,-96.3067740597028,0.20995871276561898,8.962257783758847,0.0028415025761900897,-12.370872658090697,1.221751579015918,0.7249112727551998,-2849.17007867028,0.23870950561453042
2025-01-01 21:41:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.2591166700512986e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.2591166700512986e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.075693531071675,0.0,2.100853401953462,-0.6,9.236100170605994,-2045.9170607271394,-2574.235683793466,-2534.6534140728368,-0.0,-0.0,578.8906979065815,0.0,1.0,0.0979458976963909,0.0,0,1.2675220116028323,65.99961422222222,-90.15434456088411,0.21151387227620888,8.907840684340815,0.00284144324683623,-12.010782647117445,1.2222477772456453,0.7249112727551998,-2575.0647135932677,0.8290297998020513
2025-01-01 21:42:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.2705596368032275e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.2705596368032275e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.96125391408887,0.0,1.8507266018868567,-0.6,9.236100170605994,-2017.3235186685815,-2335.3288249381408,-2510.946055794457,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09759743630742958,0.0,0,1.2630125580055895,65.99961422222222,-85.26816078070584,0.2130258083505639,8.854269557208436,0.002841385667819682,-11.662946655035817,1.2227266563524255,0.7249112727551998,-2336.587239654972,1.2584147168315152
2025-01-01 21:43:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.2816063139762264e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.2816063139762264e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.850711903798125,0.0,1.6330388127996167,-0.6,9.236100170605994,-1989.65262008428,-2127.4070212982297,-2488.13032100796,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09726024069512183,0.0,0,1.2586488953012993,65.99961422222222,-80.41299698290136,0.21449778171163195,8.803408471794091,0.0028413297782069794,-11.326425076902034,1.2231895823039916,0.7249112727551998,-2129.037972503617,1.6309512053873245
2025-01-01 21:44:00,0.3910510996568775,0.10791350343209503,0.0673797206921464,0.0065175183276146255,0.0017985583905349171,0.0011229953448691067,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.057070956017066986,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,1261.7980102436597,180.30837528488993,3.292306223556807e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4613648468430785,1261.7980102436597,1261.7980102436597,3.292306223556807e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.743818624044174,0.0,1.4435220478005544,-0.6,9.236100170605994,-1963.0014431193827,-1946.3990329184203,-2466.1465150061626,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09693360863075152,0.0,0,1.2544219359183961,65.99961422222222,-75.74562601980153,0.21593204070451053,8.753775491061983,0.002841275521769524,-11.00052462537355,1.2236375617769815,0.7249112727551998,-1948.34770111367,1.9486681952497888
2025-01-01 21:45:00,0.3910510996568775,0.10791350343209503,0.048405480769589074,0.0065175183276146255,0.0017985583905349171,0.0008067580128264845,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.03809671609450967,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,842.2911393055082,120.36169467069278,3.30265939965102e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3079760146458992,842.2911393055082,842.2911393055082,3.30265939965102e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.640360163197055,0.0,1.2784713039200253,-0.6,9.236100170605994,-1937.3368602385485,-1788.7643135941166,-2444.943072607761,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09661693848073848,0.0,0,1.2503238940912302,65.99961422222222,-71.28448553736894,0.21733047935017097,8.705267890918751,0.002841222845769557,-10.684649302035773,1.2240714589452415,0.7249112727551998,-1790.9839781468231,2.219664552706509
2025-01-01 21:46:00,0.3910510996568775,0.10791350343209503,0.048405480769589074,0.0065175183276146255,0.0017985583905349171,0.0008067580128264845,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.03809671609450967,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,842.2911393055082,120.36169467069278,3.312665808152815e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3079760146458992,842.2911393055082,842.2911393055082,3.312665808152815e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.540150381166,0.0,1.1346708727622972,-0.6,9.236100170605994,-1912.62696782197,-1651.4303466883746,-2424.4749178266547,-0.0,-0.0,578.8906979065815,0.0,1.0,0.0963097083037946,0.0,0,1.2463480153554805,65.99961422222222,-67.04274790189686,0.21869471407353688,8.658461455422698,0.0028411717004741496,-10.37828032728168,1.2244920249337552,0.7249112727551998,-1653.8808625886302,2.4505159002556614
2025-01-01 21:47:00,0.3910510996568775,0.10791350343209503,0.048405480769589074,0.0065175183276146255,0.0017985583905349171,0.0008067580128264845,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.03809671609450967,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,842.2911393055082,120.36169467069278,3.32237499378607e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3079760146458992,842.2911393055082,842.2911393055082,3.32237499378607e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.443023758185934,0.0,1.009329570678854,-0.6,9.236100170605994,-1888.834633652075,-1531.7302394441651,-2404.7018743712724,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09601145478851494,0.0,0,1.2424883039786272,65.99961422222222,-63.02345718738376,0.22002616526502297,8.613269217738859,0.002841122038768962,-10.080955983981433,1.2248999272776826,0.7249112727551998,-1534.3771664911442,2.646927046979118
2025-01-01 21:48:00,0.3910510996568775,0.10791350343209503,0.048405480769589074,0.0065175183276146255,0.0017985583905349171,0.0008067580128264845,0.10872751365785986,0.006998,0.2753255859990177,0.0,0.03809671609450967,0.01030876467507941,0.0,0.0,0,0.10791350343209503,0,1,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.004363582239928894,0.0,On,0.09866021705389588,0,On,0.13144091475622427,0,On,0.1055764313406303,0.0791823235054727,On,0.0010121585575506192,On,0.009296606117528791,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,842.2911393055082,120.36169467069278,3.331786956550786e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3079760146458992,842.2911393055082,842.2911393055082,3.331786956550786e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.348830692965628,-0.04005819592328663,0.9000245973827954,-0.6,9.236100170605994,-1865.9210298496387,-1427.349107292857,-2385.587610372614,-0.0,-0.0,578.8906979065815,0.0,1.0,0.09572175946788944,0.0,0,1.238739344561364,65.99961422222222,-59.224117383606284,0.22132610978624295,8.568954210265513,0.0028410738158715586,-9.792258400899406,1.2252957692472835,0.7249112727551998,-1430.1629282983727,2.8138210055155644
