Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:48:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.23210469678282,51.666666666666686,46.10666666666668,0.0,51.77860704332957,0.0,0.0,0.0,39.23210469678282,51.7986899115059,51.80873134559407,51.77860704332957,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.4801778461792,18.07827184450987,0,0.0,376.1103783317107,-743.3479337344335,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.031329140442157635,0.0,0,0.4374957548536714,264.1304561173334,4.306541850549232,0.31691215408972795,9.764039124779373,0.004006991666509051,61.044588192768614,1.225572923323141
2025-01-01 20:49:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.23222676329598,51.666666666666686,46.10666666666668,0.0,51.77278040102445,0.0,0.0,0.0,39.23222676329598,51.7931840142944,51.80338582092937,51.77278040102445,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.445184113571,18.07265155848078,0,0.0,376.6039792594922,-742.9675469271401,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.0313228465026784,0.0,0,0.43740786314120794,264.1304561173334,4.4197559710373815,0.31704891966798954,9.76168406580376,0.004007306598157717,61.0435809058027,1.2255963433830293
2025-01-01 20:50:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.232171413615205,51.666666666666686,46.10666666666668,0.0,51.766953812245255,0.0,0.0,0.0,39.232171413615205,51.787678099951876,51.79804024380519,51.766953812245255,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.418877162836,18.067183745879674,0,0.0,377.078628233375,-742.5975533695021,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.03131672266197958,0.0,0,0.43732234677301773,264.1304561173334,4.524411387282154,0.3171827053639939,9.759407162931925,0.004007621518591782,61.04176078365818,1.2256191226540962
2025-01-01 20:51:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.23194598329812,51.666666666666686,46.10666666666668,0.0,51.761127303345866,0.0,0.0,0.0,39.23194598329812,51.78217219337722,51.7926946383929,51.761127303345866,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.3861753643773,18.06186212669597,0,0.0,377.53664084433245,-742.2375221589518,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.031310761938893775,0.0,0,0.43723910826059464,264.1304561173334,4.622392787689347,0.3173136319582674,9.7577255462767,0.004007936423783024,61.039161649322736,1.225641287498503
2025-01-01 20:52:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.23155741440978,51.666666666666686,46.10666666666668,0.0,51.75530089958951,0.0,0.0,0.0,39.23155741440978,51.77666631843982,51.787349027864984,51.75530089958951,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.354549955212,18.05668075822834,0,0.0,377.9787011404997,-741.8870456911951,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.031304957725884305,0.0,0,0.43715805533299845,264.1304561173334,4.713976616099902,0.3174418138274245,9.755595253424417,0.004008251309871133,61.035815520308844,1.225662862864327
2025-01-01 20:53:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.231012326674055,51.666666666666686,46.10666666666668,0.0,51.749474625207306,0.0,0.0,0.0,39.231012326674055,51.77116049803481,51.78200343444857,51.749474625207306,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.331463290616,18.05163397383236,0,0.0,378.4052349148334,-741.5457354757555,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.031299303720790164,0.0,0,0.43707909998370714,264.1304561173334,4.79920017499395,0.31756736013997183,9.753533924968377,0.00400856617315474,61.03175293961631,1.2256838725428787
2025-01-01 20:54:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.23031704196139,51.666666666666686,46.10666666666668,0.0,51.74364850344618,0.0,0.0,0.0,39.23031704196139,51.76565475412829,51.77665787946936,51.74364850344618,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.301858356682,18.046716361810244,0,0.0,378.8168297857354,-741.2132206724787,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.03129379390348856,0.0,0,0.43700215814472115,264.1304561173334,4.878280242619184,0.31769037525470567,9.751538778853558,0.004008881010084086,61.02700308846583,1.2257043392571336
2025-01-01 20:55:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.2294775945498,51.666666666666686,46.10666666666668,0.0,51.737822556613146,0.0,0.0,0.0,39.2294775945498,51.760149107799165,51.771312383392186,51.737822556613146,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.273204174632,18.041922756856774,0,0.0,379.2141500000283,-740.8891474803955,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.03128842252659687,0.0,0,0.43692714955672063,264.1304561173334,4.951527264828963,0.3178109588704564,9.750126777147793,0.0040091958172542505,61.0215938308158,1.2257242846973557
2025-01-01 20:56:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.22849974297204,51.666666666666686,46.10666666666668,0.0,51.73199680611803,0.0,0.0,0.0,39.22849974297204,51.754643579279445,51.765966965860166,51.73199680611803,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.2454625975975,18.0372482298301,0,0.0,379.5978368227499,-740.5731784158115,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.031283184104275885,0.0,0,0.43685399761270893,264.1304561173334,5.019245022966529,0.31792920621076787,9.748255975152944,0.00400951059139861,61.01555176714767,1.2257437295637974
2025-01-01 20:57:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.22738898422576,51.666666666666686,46.10666666666668,0.0,51.72617127251453,0.0,0.0,0.0,39.22738898422576,51.74913818799301,51.76062164573226,51.72617127251453,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.2260930383804,18.03268807550546,0,0.0,379.9684868850772,-740.2649914564882,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.03127807339875163,0.0,0,0.43678262916979566,264.1304561173334,5.081708125970513,0.31804520825040844,9.74644375060307,0.004009825329382556,61.00890229939479,1.2257626936179198
2025-01-01 20:58:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.22615056801721,51.666666666666686,46.10666666666668,0.0,51.72034597553904,0.0,0.0,0.0,39.22615056801721,51.74363295259226,51.755276441118866,51.72034597553904,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.200066640307,18.02823780048481,0,0.0,380.32666108455123,-739.9642791987358,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.03127308540699112,0.0,0,0.436712974363131,264.1304561173334,5.139170067692067,0.3181590519402909,9.744687793293668,0.00401014002819754,61.00166969516765,1.2257811957329894
2025-01-01 20:59:00,0.8904147138077259,0.3294465631036971,0.0,0.014840245230128763,0.005490776051728284,0.0,0.05700779752529119,0.0,0.8214069162824347,0.0,0.012,0.0,0.0,0.3259465631036971,0,0.003500000000000002,1,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.005971203399122806,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.22478950973924,51.666666666666686,46.10666666666668,0.0,51.71452093414745,0.0,0.0,0.0,39.22478950973924,51.738127890992835,51.749931369415535,51.71452093414745,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.1748485568687,18.0238931120586,0,0.0,380.67289286085906,-739.6707480810292,-0.0,-0.0,1115.151770215595,0.0,4.002000000000001,0.03126821534842633,0.0,0,0.43664496643447687,264.1304561173334,5.191870726293276,0.3182708204146431,9.743504831301852,0.0040104546849554406,60.9938771469228,1.2257992539406835
2025-01-01 21:00:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.22331060225117,51.666666666666686,46.10666666666668,0.0,51.708696166549984,0.0,0.0,0.0,39.22331060225117,51.73262302040654,51.74458644733483,51.708696166549984,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.150407082336,18.019649907937293,0,0.0,379.66072720829703,-739.3841176683712,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.031263458653635744,0.0,0,0.4365785415741505,264.1304561173334,5.240038889748465,0.31838059318209233,9.741854722709633,0.0040107692968832185,60.9855468265108,1.2258168854740652
2025-01-01 21:01:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.22176088478809,51.666666666666686,46.10666666666668,0.0,51.702871690244244,0.0,0.0,0.0,39.22176088478809,51.72711835737253,51.73924169093668,51.702871690244244,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.1267119171284,18.015467774737626,0,0.0,379.9878535842496,-739.1016554960166,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.0312587700408427,0.0,0,0.4365130674448205,264.1304561173334,5.284703093346431,0.318489177392756,9.740235829880861,0.00401108386131785,60.9768992196458,1.2258342604421648
2025-01-01 21:02:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.22010108628478,51.666666666666686,46.10666666666668,0.0,51.697047515736124,0.0,0.0,0.0,39.22010108628478,51.72161391182838,51.73389710987451,51.697047515736124,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.1109490479603,18.01138047567368,0,0.0,380.304680649055,-738.8256395685046,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.03125418738306769,0.0,0,0.4364490729242489,264.1304561173334,5.325514230639779,0.31859589489236795,9.738665472301044,0.004011398376689983,60.9677497610203,1.2258512366738334
2025-01-01 21:03:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.218335440954554,51.666666666666686,46.10666666666668,0.0,51.691223659368305,0.0,0.0,0.0,39.218335440954554,51.71610969922304,51.728552719150414,51.691223659368305,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.088397219772,18.00738438697246,0,0.0,380.6112929635016,-738.5558223983807,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.031249706641829602,0.0,0,0.4363865016170699,264.1304561173334,5.362309374962495,0.3187008160563712,9.737141786669525,0.004011712840514809,60.958118056245254,1.2258678293947922
2025-01-01 21:04:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.21646801053286,51.666666666666686,46.10666666666668,0.0,51.68540013685393,0.0,0.0,0.0,39.21646801053286,51.71060573441123,51.72320853318989,51.68540013685393,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.0665158632414,18.003476032463464,0,0.0,380.9080938196726,-738.291966665169,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.031245323942383767,0.0,0,0.4363252994144147,264.1304561173334,5.395254497921778,0.31880400844704115,9.735662985576774,0.00401202725040479,60.948022919381245,1.2258840532116215
2025-01-01 21:05:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.214502682100225,51.666666666666686,46.10666666666668,0.0,51.679576963302246,0.0,0.0,0.0,39.214502682100225,51.70510203167764,51.71786456586534,51.679576963302246,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.0452793009927,17.999652085455576,0,0.0,381.1955507513391,-738.0338453273522,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.031241035575955915,0.0,0,0.4362654145251083,264.1304561173334,5.424590091771513,0.3189055367659345,9.734227358460338,0.0040123416040657245,60.93748236162544,1.2258999221036868
2025-01-01 21:06:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.212443174242146,51.666666666666686,46.10666666666668,0.0,51.67375415324457,0.0,0.0,0.0,39.212443174242146,51.69959860476142,51.71252083051986,51.67375415324457,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.0246629596104,17.99590936372842,0,0.0,381.4740791714751,-737.7812412703083,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.03123683799424785,0.0,0,0.4362067973989437,264.1304561173334,5.450514454863677,0.3190054629448935,9.732833269028628,0.004012655899292765,60.92651361767186,1.2259154494440636
2025-01-01 21:07:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.21029304575742,51.666666666666686,46.10666666666668,0.0,51.66793172065936,0.0,0.0,0.0,39.21029304575742,51.69409546687989,51.70717733999015,51.66793172065936,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2367.0046433326356,17.992244821676152,0,0.0,381.74404957704746,-737.5339467630811,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.03123272780074062,0.0,0,0.43614940060523466,264.1304561173334,5.473190353208738,0.31910384629481003,9.731996856589486,0.004012970133966559,60.91513318770977,1.2259306480324677
2025-01-01 21:08:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.20805570445076,51.666666666666686,46.10666666666668,0.0,51.66210967899594,0.0,0.0,0.0,39.20805570445076,51.68859263075086,51.70183410662833,51.66210967899594,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2366.9851979225577,17.988655543051035,0,0.0,382.0058119144427,-737.2917629566883,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.031228701742661086,0.0,0,0.4360931787206335,264.1304561173334,5.4927688842112055,0.3192007436430781,9.730681068368732,0.004013284306049605,60.90335687621665,1.2259455301256679
2025-01-01 21:09:00,0.8890677495790507,0.3287562258285723,0.0,0.014817795826317511,0.005479270430476205,0.0,0.05658128299678242,0.0,0.8204864665822683,0.0,0.012,0.0,0.0,0.3252562258285723,0,0.003500000000000002,1,0,0,Off,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.005544688870614035,0.0,On,0.051036594126168386,0,On,0.3868114988108384,0,On,0.3913342815637759,0.29350071117283183,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.20573441428844,51.666666666666686,46.10666666666668,0.0,51.65628804119695,0.0,0.0,0.0,39.20573441428844,51.68309010861395,51.69649114232246,51.65628804119695,12.43753247303448,Off,0.0,26.666666666666686,0,0.0,0.012,0.0,0.0,0,0.0,0,2366.9663051872585,17.98513873473225,0,0.0,382.2597035789354,-737.0544994525701,-0.0,-0.0,1113.8048059869197,0.0,4.002000000000001,0.03122475670409005,0.0,0,0.43603808823288936,264.1304561173334,5.509397044585668,0.319296209451055,9.729402318190802,0.004013598413582798,60.89119982521014,1.2259601074635986
