Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:53:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.0070225877173203995,0.0030144888960600856,0.00048530902279658977,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0,0.01458333333333334,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.010267664473684211,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.6542686695793,51.666666666666686,46.10666666666668,0.0,46.21403732723467,0.0,0.0,0.0,116.64729479621765,46.21497591336189,46.2154452064255,46.21403732723467,12.43753247303448,18.39163874898576,-1.1639168065698406,2.2,338.7442006573647,-698.7090604806585,-0.0,-0.0,253.29599093398673,32.35667829128133,0.0,0.03311575760752652,0.0,0,0.8447229123799836,0.0,-4.760720565194383,0.22456657543411715,8.655559437460077,0.00288500679462077,34.29508989932487,1.2274691329383831
2025-01-01 11:54:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.0070225877173203995,0.0030144888960600856,0.00048530902279658977,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0,0.01458333333333334,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.010267664473684211,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.60630562040778,51.666666666666686,46.10666666666668,0.0,46.19759106847989,0.0,0.0,0.0,116.57235253188716,46.19946704651068,46.200405035526074,46.19759106847989,12.43753247303448,18.39397714702633,-1.1615784085292695,2.2,338.5986130357627,-698.8705970109188,-0.0,-0.0,253.29599093398673,32.35490028533202,0.0,0.03311863073762543,0.0,0,0.8447962007176253,0.0,-4.7447716565361,0.22455864011288476,8.656782132746446,0.002885329483409725,34.263774824686045,1.227459048765634
2025-01-01 11:55:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.0070225877173203995,0.0030144888960600856,0.00048530902279658977,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0,0.01458333333333334,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.010267664473684211,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.55844903937786,51.666666666666686,46.10666666666668,0.0,46.18115596578756,0.0,0.0,0.0,116.49757662402791,46.183968143624774,46.18537423254339,46.18115596578756,12.43753247303448,18.396285864913608,-1.1592696906419917,2.2,338.4554453050671,-699.0300978302865,-0.0,-0.0,253.29599093398673,32.35320562265286,0.0,0.03312146727806138,0.0,0,0.8448685557193298,0.0,-4.728438567863883,0.22455109824292976,8.657987975889501,0.002885651880198025,34.23245085471636,1.227449089928557
2025-01-01 11:56:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.0070225877173203995,0.0030144888960600856,0.00048530902279658977,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0,0.01458333333333334,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.010267664473684211,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.51069604907853,51.666666666666686,46.10666666666668,0.0,46.16473199495239,0.0,0.0,0.0,116.4229625766852,46.168479182586225,46.17035277640315,46.16473199495239,12.43753247303448,18.39856595282465,-1.156989602730949,2.2,338.3146002405572,-699.1876349415046,-0.0,-0.0,253.29599093398673,32.351594558025006,0.0,0.033124268523731994,0.0,0,0.844940010415587,0.0,-4.711746521155785,0.2245439349715826,8.65983117036697,0.0028859739848642835,34.20111931544723,1.2274392519999058
2025-01-01 11:57:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.0070225877173203995,0.0030144888960600856,0.00048530902279658977,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0,0.01458333333333334,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.010267664473684211,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.46304389760107,51.666666666666686,46.10666666666668,0.0,46.14831913240429,0.0,0.0,0.0,116.34850609000166,46.15300014187483,46.1553406466101,46.14831913240429,12.43753247303448,18.40081841480606,-1.154737140749539,2.2,338.17598536012235,-699.3432771925823,-0.0,-0.0,253.29599093398673,32.35006733308677,0.0,0.03312703571258659,0.0,0,0.8450105963842387,0.0,-4.694719150512922,0.22453713610201514,8.661005038036384,0.0028862957973008374,34.16978147356435,1.2274295307469858
2025-01-01 11:58:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.0070225877173203995,0.0030144888960600856,0.00048530902279658977,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0,0.01458333333333334,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.010267664473684211,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.41548995175563,51.666666666666686,46.10666666666668,0.0,46.13191735518074,0.0,0.0,0.0,116.27420304961818,46.13753100054206,46.14033782322273,46.13191735518074,12.43753247303448,18.403044211247423,-1.1525113443081771,2.2,338.0395126480655,-699.4970904455243,-0.0,-0.0,253.29599093398673,32.34862417637601,0.0,0.03312977002868318,0.0,0,0.8450803438284569,0.0,-4.677378609627668,0.2245306880579548,8.662163703926375,0.002886617317413135,34.13843853958454,1.2274199221212203
2025-01-01 11:59:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.0070225877173203995,0.0030144888960600856,0.00048530902279658977,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0,0.01458333333333334,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.010267664473684211,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.36803169065234,51.666666666666686,46.10666666666668,0.0,46.11552664090058,0.0,0.0,0.0,116.20004951664428,46.12207173818645,46.12534428682939,46.11552664090058,12.43753247303448,18.405244261195786,-1.1503112943598133,2.2,337.9050982974378,-699.6491377342433,-0.0,-0.0,253.29599093398673,32.34726530250258,0.0,0.033132472605048854,0.0,0,0.845149281649708,0.0,-4.659745671536488,0.22452457785063762,8.663961383023041,0.002886938545119156,34.107091670828915,1.2274104222483821
2025-01-01 12:00:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,74.32066669993239,51.666666666666686,46.10666666666668,0.0,46.099146967739294,0.0,0.0,0.0,116.12604171864436,46.106622334930194,46.110360018525654,46.099146967739294,12.43753247303448,18.407419444522965,-1.1481361110326347,2.2,340.50761423118,-699.7994794124504,-0.0,-0.0,256.0309426947847,32.34599091578766,0.0,0.03313514452635809,0.0,0,0.8452174375160704,0.0,-4.641839820385032,0.22451879304789846,8.665091160455335,0.0028872594803488606,34.07574197420784,1.2274010274194511
2025-01-01 12:01:00,0.42409021480002196,0.18259968306940097,0.4936913925487207,0.007068170246667033,0.0030433280511566827,0.008228189875812012,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.4645728511809253,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,On,10550.56,0,76.09818591736956,51.666666666666686,46.10666666666668,0.0,46.082778314405445,0.0,0.0,10550.56,118.90341549588993,46.09118277139708,46.0953849998929,46.082778314405445,12.43753247303448,18.409705772180082,-1.1458497833755175,2.2,340.3661498100057,-699.9575169007813,-0.0,-0.0,256.0309426947847,32.34480120483283,0.0,0.033137952857307904,0.0,0,0.845289072944949,0.0,-4.625266753228416,0.22451141863344334,8.66693464119893,0.0028875801230436714,34.044542604382926,1.2273911650584233
2025-01-01 12:02:00,0.42409021480002196,0.18259968306940097,0.4936913925487207,0.007068170246667033,0.0030433280511566827,0.008228189875812012,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.4645728511809253,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,On,10550.56,0,79.81419168256689,51.666666666666686,46.10666666666668,0.0,47.47812597731771,0.0,0.0,10550.56,124.70967450401076,47.47812597731771,47.47812597731771,47.47812597731771,12.43753247303448,18.411964563923,-1.1435909916325997,2.2,340.2263554606727,-700.1136649886727,-0.0,-0.0,256.0309426947847,32.34369634627805,0.0,0.03314072724846322,0.0,0,0.8453598426312287,0.0,-4.608913014670097,0.22450440741945266,8.668108710135119,0.002887900474735679,34.013337107807764,1.2273814189850645
2025-01-01 12:03:00,0.42409021480002196,0.18259968306940097,0.4936913925487207,0.007068170246667033,0.0030433280511566827,0.008228189875812012,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.4645728511809253,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,On,10550.56,0,83.52751545734937,51.666666666666686,46.10666666666668,0.0,48.8642972107891,0.0,0.0,10550.56,130.51174290210838,48.8642972107891,48.864297210789104,48.8642972107891,12.43753247303448,18.41419679654908,-1.1413587590065184,2.2,340.08885755148344,-700.2679907020068,-0.0,-0.0,256.0309426947847,32.342676503892186,0.0,0.03314346890378463,0.0,0,0.8454297772857606,0.0,-4.592085210525134,0.2244977456009697,8.669267640019264,0.00288822053533223,33.98212670611698,1.2273717850820416
2025-01-01 12:04:00,0.42409021480002196,0.18259968306940097,0.4936913925487207,0.007068170246667033,0.0030433280511566827,0.008228189875812012,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.4645728511809253,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,On,10550.56,0,87.23883807379752,51.666666666666686,46.10666666666668,0.0,50.24969702897474,0.0,0.0,10550.56,136.31068449030863,50.24969702897473,50.24969702897474,50.24969702897474,12.43753247303448,18.416403436571922,-1.1391521189836773,2.2,339.9536043837959,-700.420560385268,-0.0,-0.0,256.0309426947847,32.341741828611845,0.0,0.033146179014353426,0.0,0,0.8454989072908681,0.0,-4.574768694951523,0.22449141952327728,8.671065812089774,0.0028885403047533213,33.95091260277283,1.2273622592756224
2025-01-01 12:05:00,0.42409021480002196,0.18259968306940097,0.4936913925487207,0.007068170246667033,0.0030433280511566827,0.008228189875812012,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.4645728511809253,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,On,10550.56,0,90.94815816955641,51.666666666666686,46.10666666666668,0.0,51.634325847600316,0.0,0.0,10550.56,142.1064971399319,51.63432584760032,51.63432584760032,51.634325847600316,12.43753247303448,18.41858540744139,-1.1369701481142087,2.2,339.82038919221,-700.5714374337998,-0.0,-0.0,256.0309426947847,32.340892458576384,0.0,0.033148858718123335,0.0,0,0.8455672616736867,0.0,-4.557106838005664,0.224485416143055,8.672196054610982,0.002888859782931412,33.91969594645335,1.2273528376736456
2025-01-01 12:06:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,92.83031858414644,51.666666666666686,46.10666666666668,0.0,53.018184082674566,0.0,0.0,0.0,145.04737278772882,53.018184082674566,53.01818408267457,53.018184082674566,12.43753247303448,18.42074358438787,-1.1348119711677285,2.2,339.68908023930953,-700.7206819353291,-0.0,-0.0,256.0309426947847,32.3401285191523,0.0,0.03315150909360541,0.0,0,0.8456348679450773,0.0,-4.539171289376764,0.22447972310055822,8.673966576234141,0.002889178969810858,33.88847782563866,1.2273435165872097
2025-01-01 12:07:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,92.77275069445297,51.666666666666686,46.10666666666668,0.0,52.99773292485612,0.0,0.0,0.0,144.95742296008277,52.9988992771794,52.99948245334104,52.99773292485612,12.43753247303448,18.42287880067365,-1.132676754881949,2.2,339.5596035859095,-700.8683511003092,-0.0,-0.0,256.0309426947847,32.33945012297015,0.0,0.03315413116756145,0.0,0,0.8457017522958709,0.0,-4.520978777796834,0.22447432863122552,8.675070049168465,0.0028894978653472895,33.857259275988824,1.2273342925043356
2025-01-01 12:08:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,92.71527448221579,51.666666666666686,46.10666666666668,0.0,52.97729518309284,0.0,0.0,0.0,144.86761637846217,52.97962643098343,52.980792054928735,52.97729518309284,12.43753247303448,18.424991852553052,-1.1305637030025473,2.2,339.43189570413836,-701.0144996032375,-0.0,-0.0,256.0309426947847,32.33885736994316,0.0,0.033156725921109666,0.0,0,0.8457679397526138,0.0,-4.502538156639597,0.22446922149551962,8.676160788241322,0.0028898164695070646,33.826041286223024,1.2273251620690668
2025-01-01 12:09:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,92.65788785260092,51.666666666666686,46.10666666666668,0.0,52.956870836271484,0.0,0.0,0.0,144.77794976968895,52.96036552504137,52.96211286942632,52.956870836271484,12.43753247303448,18.427083501626367,-1.128472053929233,2.2,339.3058898480566,-701.1591797439177,-0.0,-0.0,256.0309426947847,32.33835034729048,0.0,0.03315929429262826,0.0,0,0.8458334542516319,0.0,-4.483863872041159,0.22446439094548012,8.677893189478768,0.0028901347822667843,33.79482480104692,1.227316122071548
2025-01-01 12:10:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,92.6005888008539,51.666666666666686,46.10666666666668,0.0,52.93645986374161,0.0,0.0,0.0,144.6884200013342,52.94111654074309,52.943444879243835,52.93645986374161,12.43753247303448,18.429154476401628,-1.1264010791539718,2.2,339.1815190790403,-701.3024415540515,-0.0,-0.0,256.0309426947847,32.33792912930327,0.0,0.033161837179685176,0.0,0,0.8458983186882554,0.0,-4.464972830923637,0.22445982670246856,8.678959717632939,0.0028904528036128373,33.76361072317553,1.2273071694414364
2025-01-01 12:11:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,92.54337540770497,51.666666666666686,46.10666666666668,0.0,52.91606224529572,0.0,0.0,0.0,144.59902407453902,52.92187945989494,52.924788067194555,52.91606224529572,12.43753247303448,18.431205473911035,-1.1243500816445646,2.2,339.05871942071497,-701.4443329077098,-0.0,-0.0,256.0309426947847,32.33759377843077,0.0,0.033164355441034195,0.0,0,0.8459625549677356,0.0,-4.445881135590657,0.22445551893414428,8.680668734654683,0.0028907705335409666,33.732399915401686,1.22729830124108
2025-01-01 12:12:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.007068170246667033,0.0030433280511566827,0.00048530902279658977,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0,0.01458333333333334,1,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.010695483826754386,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,92.48624583503687,51.666666666666686,46.10666666666668,0.0,52.89567796115042,0.0,0.0,0.0,144.5097591172451,52.90265426470199,52.90614241647778,52.89567796115042,12.43753247303448,18.433237161380447,-1.122318394175153,2.2,338.93743040851996,-701.584899635571,-0.0,-0.0,256.0309426947847,32.33734434360307,0.0,0.033166849898675445,0.0,0,0.846026184057805,0.0,-4.426603419924465,0.22445145823073462,8.681712577768895,0.002891087972055856,33.70119320270801,1.2272895146584808
