Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.074329632013296,51.666666666666686,46.10666666666668,0.0,51.178967168449475,0.0,0.0,0.0,41.074329632013296,50.564850837596154,51.178967168449475,50.25779267216951,12.43753247303448,15.285433122637432,0.0,2.8,9.236100170605994,-534.1824973233756,-743.3771595140925,-0.0,-0.0,363.74355370410944,0.0,2.0,0.045686506317268685,0.0,0,0.4275804975963411,131.99922844444444,-154.54889151339268,0.26135073340737014,7.018932242431157,0.002753403663658762,48.46213216204496,1.2419922833164831
2025-01-01 00:11:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.15397461372361,51.666666666666686,46.10666666666668,0.0,51.17515712731934,0.0,0.0,0.0,41.15397461372361,50.561392174767846,51.17515712731934,50.25450969849211,12.43753247303448,15.213509224544271,0.0,2.8,9.236100170605994,-524.7594924582402,-737.14587259552,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04556603243575881,0.0,0,0.4264529812604315,131.99922844444444,-151.3571735668296,0.2625774637014418,6.983446939527729,0.0027535690107244495,48.59056989200995,1.2423019382326574
2025-01-01 00:12:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.23161535824084,51.666666666666686,46.10666666666668,0.0,51.17133994038585,0.0,0.0,0.0,41.23161535824084,50.557926805435976,51.17133994038585,50.25122023796105,12.43753247303448,15.143301180703206,0.0,2.8,9.236100170605994,-515.6644069730951,-731.083329474798,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04544832721162694,0.0,0,0.4253513768183127,131.99922844444444,-148.32463120240658,0.26378155830825917,6.948891045626602,0.0027537347546810176,48.71557190491597,1.242604351624353
2025-01-01 00:13:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.307331043281366,51.666666666666686,46.10666666666668,0.0,51.16751578892727,0.0,0.0,0.0,41.307331043281366,50.5544548983673,51.16751578892727,50.247924453087315,12.43753247303448,15.074741109631464,0.0,2.8,9.236100170605994,-506.88273148984985,-725.1822692580689,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04533328431554245,0.0,0,0.4242746891326505,131.99922844444444,-145.44401593589043,0.2649637624857469,6.915796342407914,0.0027539008845823896,48.83727051295857,1.2428998055294584
2025-01-01 00:14:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.381195852354374,51.666666666666686,46.10666666666668,0.0,51.1636848470612,0.0,0.0,0.0,41.381195852354374,50.55097661566138,51.1636848470612,50.24462249996147,12.43753247303448,15.007765415594593,-0.04779013996100723,2.8,9.236100170605994,-498.4002550429703,-719.4359031945344,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04522080405631021,0.0,0,0.42322198519249155,131.99922844444444,-142.70790555254533,0.26612477684072294,6.88298877186212,0.0027540673899105455,48.955789744672764,1.2431885642879559
2025-01-01 00:15:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.45327955027868,51.666666666666686,46.10666666666668,0.0,51.1598472821962,0.0,0.0,0.0,41.45327955027868,50.54749211317119,51.1598472821962,50.241314528658684,12.43753247303448,14.942314294268908,-0.11324126128669221,2.8,9.236100170605994,-490.20314650495055,-713.837862825374,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04511079260101053,0.0,0,0.4221923868145443,131.99922844444444,-140.10883738368597,0.2672652632722568,6.850442023080782,0.0027542342605485514,49.07124632265204,1.243470876602637
2025-01-01 00:16:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.52364793640122,51.666666666666686,46.10666666666668,0.0,51.15600325543136,0.0,0.0,0.0,41.52364793640122,50.54400154087514,51.15600325543136,50.238000683597036,12.43753247303448,14.878331343660983,-0.17722421189461635,2.8,9.236100170605994,-482.27811371095385,-708.382158369238,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04500316136552196,0.0,0,0.42118506493907587,131.99922844444444,-137.6395090458252,0.2683858494386814,6.819256661226804,0.0027544014867567457,49.18375042695321,1.2437469771549416
2025-01-01 00:17:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.59236321346115,51.666666666666686,46.10666666666668,0.0,51.1521529219149,0.0,0.0,0.0,41.59236321346115,50.54050504321102,51.1521529219149,50.23468110385909,12.43753247303448,14.815763247279763,-0.23979230827583642,2.8,9.236100170605994,-474.6124955078847,-703.0631442693972,-0.0,-0.0,363.74355370410944,0.0,2.0,0.044897826521281894,0.0,0,0.42019923501367895,131.99922844444444,-135.292904942597,0.26948713224461524,6.788276362654989,0.0027545690591514,49.293406312380014,1.2440170879164456
2025-01-01 00:18:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.659484296064186,51.666666666666686,46.10666666666668,0.0,51.148296431169406,0.0,0.0,0.0,41.659484296064186,50.53700275937884,51.148296431169406,50.231355923483555,12.43753247303448,14.754559509622979,-0.30099604593262086,2.8,9.236100170605994,10023.230850283953,-697.8754900214882,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04479470858569994,0.0,0,0.41923415315994633,131.99922844444444,-133.06235700978053,0.2705696806420264,6.758038193076699,0.0027547369686853856,49.40031282066661,1.2442814192407088
2025-01-01 00:19:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.50312932553614,51.666666666666686,46.10666666666668,0.0,51.144433927389215,0.0,0.0,0.0,41.50312932553614,50.53349482361769,51.144433927389215,50.22802527173192,12.43753247303448,14.88542053665984,-0.17013501889575977,2.8,9.236100170605994,10004.97356168553,-708.9858232816201,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04501509096960423,0.0,0,0.42129671423031745,131.99922844444444,-140.20931234807063,0.26831207189566175,6.823062602107809,0.002754905206630509,49.09653822658718,1.2437159876797674
2025-01-01 00:20:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.35087180181104,51.666666666666686,46.10666666666668,0.0,51.14058561579676,0.0,0.0,0.0,41.35087180181104,50.530000053722645,51.14058561579676,50.22470727268559,12.43753247303448,15.012773144544651,-0.04278241101094871,2.8,9.236100170605994,9987.956615668918,-719.864928249552,-0.0,-0.0,363.74355370410944,0.0,2.0,0.045229217411211345,0.0,0,0.423300725870321,131.99922844444444,-146.34715339675287,0.2661356320096746,6.886551874302707,0.002755072486055215,48.800612159568864,1.2431662059070752
2025-01-01 00:21:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.20248610078453,51.666666666666686,46.10666666666668,0.0,51.13675112576804,0.0,0.0,0.0,41.20248610078453,50.52651810466832,51.13675112576804,50.22140159411846,12.43753247303448,15.136810903940772,0.0,2.8,9.236100170605994,9971.32777167093,-730.5238898651852,-0.0,-0.0,363.74355370410944,0.0,2.0,0.045437440869699856,0.0,0,0.42524949142865603,131.99922844444444,-152.31703577910676,0.264035219293994,6.948060809156552,0.0027552388307467766,48.51209459909697,1.2426311987248515
2025-01-01 00:22:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.05779011821211,51.666666666666686,46.10666666666668,0.0,51.132930107082466,0.0,0.0,0.0,41.05779011821211,50.52304865042798,51.132930107082466,50.21810792210074,12.43753247303448,15.257690000590634,0.0,2.8,9.236100170605994,9955.171267958014,-740.9711070155101,-0.0,-0.0,363.74355370410944,0.0,2.0,0.0456400490152974,0.0,0,0.4271457032140366,131.99922844444444,-158.02632234169744,0.26200651456515694,7.0076816858232664,0.0027554042631753456,48.23062779807729,1.242110255947088
2025-01-01 00:23:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.916618713012944,51.666666666666686,46.10666666666668,0.0,51.12912222598782,0.0,0.0,0.0,40.916618713012944,50.51959138030898,51.12912222598782,50.21482595746957,12.43753247303448,15.375552056536872,0.0,2.8,9.236100170605994,9939.478413405279,-751.2141632103385,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04583730297018827,0.0,0,0.4289918050717575,131.99922844444444,-163.47612069960465,0.26004560068264104,7.065498325559705,0.002755568804746267,47.95588716504635,1.241602733333583
2025-01-01 00:24:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.778821428295075,51.666666666666686,46.10666666666668,0.0,51.12532716366646,0.0,0.0,0.0,40.778821428295075,50.51614599752439,51.12532716366646,50.21155541445336,12.43753247303448,15.490526086809089,0.0,2.8,9.236100170605994,9924.241138233889,-761.2599415088647,-0.0,-0.0,363.74355370410944,0.0,2.0,0.046029440837845305,0.0,0,0.43079002541474837,131.99922844444444,-168.66761757246803,0.2581489100257913,7.122168378151725,0.0027557324758992127,47.687576843701365,1.2411080437702473
2025-01-01 00:25:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.644259503651895,51.666666666666686,46.10666666666668,0.0,51.121544614907464,0.0,0.0,0.0,40.644259503651895,50.51271221795647,51.121544614907464,50.208296019480976,12.43753247303448,15.602731066622985,0.0,2.8,9.236100170605994,9909.446958502234,-771.1148024318509,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04621668220856328,0.0,0,0.43254241939090915,131.99922844444444,-173.60693638113625,0.25631316521995523,7.177188126336583,0.0027558952961940436,47.42542403879117,1.2406256458927525
2025-01-01 00:26:00,0.6807629647410862,0.163257124089251,0.37689091261924235,0.011346049412351436,0.0027209520681541833,0.006281515210320706,0.022300462936969988,0.0,0.2760421893041162,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.5128038766185,51.666666666666686,46.10666666666668,0.0,51.11777428704897,0.0,0.0,0.0,40.5128038766185,50.509289769171815,51.11777428704897,50.20504751023324,12.43753247303448,15.712277647871593,0.0,2.8,9.236100170605994,9895.081432917086,-780.7846966098749,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04639923120089287,0.0,0,0.4342508973479223,131.99922844444444,-178.30256778826083,0.25453533712876164,7.2312109639435125,0.002756057284379338,47.16917519317624,1.240155036435216
2025-01-01 00:27:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.38433372201039,51.666666666666686,46.10666666666668,0.0,51.11401589910123,0.0,0.0,0.0,40.38433372201039,50.50587838960472,51.11401589910123,50.20180963485647,12.43753247303448,15.819269413607586,0.0,2.8,9.236100170605994,-609.295977282082,-790.2752433249149,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04657727870222402,0.0,0,0.4359172458028967,131.99922844444444,-182.76428766127663,0.25281261272926153,7.283716866976232,0.0027562184584493123,46.91859317598537,1.2396957446114003
2025-01-01 00:28:00,0.3033426522410862,0.163257124089251,0.0038422639705937415,0.00505571087068477,0.0027209520681541833,6.403773284322902e-05,0.022300462936969988,0.0,0.2760421893041162,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.16179879075591766,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0060315515350877185,0.0,On,0.016268911401882268,0,On,0.006358829251580006,0,On,0.18066697052536107,0.13550022789402077,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.48067311619688,51.666666666666686,46.10666666666668,0.0,51.11026918100176,0.0,0.0,0.0,40.48067311619688,50.50247782786356,51.11026918100176,50.19858215129446,12.43753247303448,15.733055502172475,0.0,2.8,9.236100170605994,-596.5176094464214,-782.6241986474321,-0.0,-0.0,363.74355370410944,0.0,2.0,0.04643382698420943,0.0,0,0.43457467965122437,131.99922844444444,-177.63696450309874,0.25422640551827486,7.241680500827104,0.0027563788356922444,47.07765702744193,1.2400655978919837
