Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:49:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.83843598905849,51.666666666666686,46.10666666666668,0.0,51.78624675752926,0.0,0.0,0.0,37.83843598905849,51.7936692443748,51.797380487797575,51.78624675752926,12.43753247303448,19.272485365301524,-0.22751463469853306,-0.2338217629892375,1.1157423292870658,-3.3,9.236100170605994,10390.780203018265,-2195.312755242533,2987.743122981503,-1657.0814510185076,-0.0,-0.0,590.6135675535273,0.0,2.2,0.05525793923010287,0.0,0,0.5171596398305707,145.19915128888888,-59.8571416709175,0.23978973178100174,9.475062131405275,0.003263261315727608,-21.955209258259124,1.221114577244798,0.5436834545663999,-2214.6918367893086,19.37908154677573,0.24227440860830926,-1421.284620670316,-332.48145374957403
2025-01-01 22:50:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.685874834854445,51.666666666666686,46.10666666666668,0.0,51.78282683164805,0.0,0.0,0.0,37.685874834854445,51.79048305988417,51.794311174002225,51.78282683164805,12.43753247303448,19.400411935459356,-0.09958806454070057,-0.26793058805125153,1.1736300228829204,-3.3,9.236100170605994,10368.671263235798,-2170.6118460524644,2957.020453442275,-1672.2962774486577,-0.0,-0.0,590.6135675535273,0.0,2.2,0.0554510396858067,0.0,0,0.5189668690453095,145.19915128888888,-66.75125502323453,0.2378818488714146,9.533155721761942,0.0032631851264181984,-22.429460217746005,1.2205806637863488,0.5436834545663999,-2190.0551292699956,19.443283217530965,0.24331416660984526,-1446.0964218343593,-338.39232212475883
2025-01-01 22:51:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.53785591708065,51.666666666666686,46.10666666666668,0.0,51.77942073598058,0.0,0.0,0.0,37.53785591708065,51.787309721801435,51.79125421471187,51.77942073598058,12.43753247303448,19.524447483087528,0.0,-0.3001839158550106,1.2291413323729836,-3.3,9.236100170605994,10347.093115941785,-2147.2536154524637,2927.1930155825894,-1687.1010090248094,-0.0,-0.0,590.6135675535273,0.0,2.2,0.0556379372730357,0.0,0,0.5207160455481477,145.19915128888888,-73.5246707410939,0.2360479806728212,9.58906947543736,0.0032631072573086526,-22.88764207162385,1.220063438475429,0.5436834545663999,-2166.7586421532146,19.505026700751003,0.24430708449335528,-1470.0148616696554,-344.30132014914847
2025-01-01 22:52:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.39413149115042,51.666666666666686,46.10666666666668,0.0,51.7760280596947,0.0,0.0,0.0,37.39413149115042,51.78414884764772,51.78820924162424,51.7760280596947,12.43753247303448,19.6448045532307,0.0,-0.3306953411701449,1.2823641408417836,-3.3,9.236100170605994,10326.15538548061,-2125.1556164656754,2899.323184548078,-1701.5161720543172,-0.0,-0.0,590.6135675535273,0.0,2.2,0.05581898397864792,0.0,0,0.5224104635878258,145.19915128888888,-80.04723817276259,0.23428339100876897,9.643569081539628,0.0032630277638281534,-23.330655653896947,1.2195619741393136,0.5436834545663999,-2144.7203262593175,19.56470979364223,0.24525529385061143,-1493.0617840561601,-349.1242287971546
2025-01-01 22:53:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.25448490768674,51.666666666666686,46.10666666666668,0.0,51.77264841436209,0.0,0.0,0.0,37.25448490768674,51.78100007580545,51.78517590652714,51.77264841436209,12.43753247303448,19.761668986449056,0.0,-0.3595712628923274,1.3334126540565177,-3.3,9.236100170605994,10305.862527168138,-2104.24081036332,2870.5734318554255,-1715.5595821835846,-0.0,-0.0,590.6135675535273,0.0,2.2,0.05599448830663605,0.0,0,0.5240530104564866,145.19915128888888,-86.29668635596666,0.23258390497764136,9.696117168863957,0.0032629466983513933,-23.759291370579582,1.2190754589639832,0.5436834545663999,-2123.86332996799,19.622519604669964,0.24616133460882988,-1515.2720399434832,-355.6637256024845
2025-01-01 22:54:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.118723958848484,51.666666666666686,46.10666666666668,0.0,51.76928143114656,0.0,0.0,0.0,37.118723958848484,51.7778630629,51.78215387877673,51.76928143114656,12.43753247303448,19.875205634685155,0.0,-0.38691134104787384,1.382322050899433,-3.3,9.236100170605994,10286.211285894353,-2084.4560454427524,2845.2020217696822,-1729.2469553297462,-0.0,-0.0,590.6135675535273,0.0,2.2,0.05616472437828407,0.0,0,0.5256462516581364,145.19915128888888,-92.26055448358996,0.23094579946038668,9.747460242022743,0.003262864110576206,-24.174252273105857,1.2186031720604202,0.5436834545663999,-2104.115669125122,19.65962368236969,0.2470262918125873,-1536.6474928081866,-359.6596828235243
2025-01-01 22:55:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,36.986674984858745,51.666666666666686,46.10666666666668,0.0,51.765926758594034,0.0,0.0,0.0,36.986674984858745,51.774737481741624,51.77914284331543,51.765926758594034,12.43753247303448,19.985563424942722,0.0,-0.4128100181602447,1.429240979253539,-3.3,9.236100170605994,10267.189314453339,-2065.6730619183854,2818.5173528678665,-1742.5924585700354,-0.0,-0.0,590.6135675535273,0.0,2.2,0.0563299399306939,0.0,0,0.5271925057669419,145.19915128888888,-97.93702268431502,0.22936570931993522,9.797033066797976,0.0032627800478214784,-24.576174326648648,1.2181444619000894,0.5436834545663999,-2085.4091281641086,19.736066245723194,0.24785321106382407,-1557.2408411789522,-365.7510033545743
2025-01-01 22:56:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,36.858178918433815,51.666666666666686,46.10666666666668,0.0,51.76258406095537,0.0,0.0,0.0,36.858178918433815,51.771623019763574,51.776142499167676,51.76258406095537,12.43753247303448,20.092878756965163,0.0,-0.43735250496848355,1.4741882259900099,-3.3,9.236100170605994,10248.779417983247,-2047.8945763667766,2795.034079835169,-1755.609074316175,-0.0,-0.0,590.6135675535273,0.0,2.2,0.05649036172341031,0.0,0,0.52869389502789,145.19915128888888,-103.33030340826734,0.22784056233907135,9.84491141728775,0.003262694555254777,-24.96564011257005,1.2176987318000674,0.5436834545663999,-2067.6821596100217,19.787583243245074,0.24864280138142136,-1577.0491147743924,-369.4260027918314
2025-01-01 22:57:00,1.282672368042984,0.24526271470404562,0.6605875000000001,0.0213778728007164,0.0040877119117340936,0.011009791666666668,0.12446652663552486,0.0,0.33752042474079247,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,36.73308851048303,51.666666666666686,46.10666666666668,0.0,51.75925301686683,0.0,0.0,0.0,36.73308851048303,51.76851937779335,51.77315255825662,51.75925301686683,12.43753247303448,20.19727788657705,0.0,-0.460622054759002,1.5173033481151752,-3.3,9.236100170605994,10230.96166428945,-2031.052966549862,2770.4032940006664,-1768.3088515816137,-0.0,-0.0,590.6135675535273,0.0,2.2,0.056646199361180996,0.0,0,0.530152381134039,145.19915128888888,-108.44827983662393,0.22636753196978285,9.891830263824044,0.003262607676072614,-25.34318851802241,1.2172654297066858,0.5436834545663999,-2050.8746298504125,19.82166330055053,0.24939785763086883,-1596.1235476138456,-374.9823557868808
2025-01-01 22:58:00,0.5119869513763173,0.24526271470404562,0.0,0.008533115856271955,0.0040877119117340936,0.0,0.12446652663552486,0.0,0.33752042474079247,0.0,0.05,0.0,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,36.611266360817744,51.666666666666686,46.10666666666668,0.0,51.75593331828141,0.0,0.0,0.0,36.611266360817744,51.76542626905759,51.77017274444569,51.75593331828141,12.43753247303448,20.298878617199406,0.0,-0.4826963929572843,1.5586054149125168,-3.3,9.236100170605994,-1303.390433611487,-2015.0374527448644,-1992.809987085156,-1780.7030803360408,-0.0,-0.0,590.6135675535273,0.0,2.2,0.056797648035308054,0.0,0,0.5315697908828575,145.19915128888888,-113.30092082897352,0.22494400230329623,9.937196623688582,0.0032625194516473313,-25.70932168596358,1.2168440409116752,0.5436834545663999,-2034.93039803109,19.89294528622564,0.2501190250511261,-1614.463193317989,-378.3467937671671
2025-01-01 22:59:00,0.5119869513763173,0.24526271470404562,0.0,0.008533115856271955,0.0040877119117340936,0.0,0.12446652663552486,0.0,0.33752042474079247,0.0,0.05,0.0,0.0,0.0,0.23067938137071228,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.03377668859649123,0.0,On,0.004433130177654546,0.0,On,0.08625670786137908,0,On,0.029947916246509335,0,On,0.23675050159541314,0.1775628761965598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,36.73581633549917,51.666666666666686,46.10666666666668,0.0,51.7526246695782,0.0,0.0,0.0,36.73581633549917,51.762343418352685,51.76720279273993,51.7526246695782,12.43753247303448,20.18874077340636,0.0,-0.5036462832079944,1.470273235546797,-3.3,9.236100170605994,-1283.4844306909179,-1999.8743793753001,-1950.1454898071793,-1767.268978514278,-0.0,-0.0,590.6135675535273,0.0,2.2,0.05663346422175351,0.0,0,0.5300331928289507,145.19915128888888,-106.82901973016727,0.2264748188489096,9.887688820477901,0.003262429921650158,-25.278411073025076,1.217300986513874,0.5436834545663999,-2019.7983517723853,19.923972397084988,0.24857412628378278,-1575.3206594413673,-374.82483036581186
2025-01-01 23:00:00,0.7113599215670743,0.25487372349983234,0.0,0.01185599869278457,0.004247895391663872,0.0,0.23668981203431388,0.0,0.4246701095327604,0.0,0.05,0.0,0.0,0.0,0.24029039016649897,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.02834829221491228,0.0,On,0.010184217975692878,0.0,On,0.19815730184370872,0,On,0.10428292264409501,0,On,0.2543939531874457,0.1907954648905842,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,36.85629204311367,51.666666666666686,46.10666666666668,0.0,51.749304795362086,0.0,0.0,0.0,36.85629204311367,51.75925007992049,51.7642227221997,51.749304795362086,12.43753247303448,20.082094115285358,0.0,-0.5235462353031886,1.3841947181477048,-3.3,9.236100170605994,-1014.014653297468,-1985.445686934954,-1909.3396020767432,-1754.2992331577486,-0.0,-0.0,841.5511875106198,0.0,3.0,0.05647425076456138,0.0,0,0.5285431123930012,197.99884266666666,-101.266607650339,0.22796820560301276,9.839937538311073,0.003262341925297803,16.493155560933786,1.21774377576966,0.5436834545663999,-2005.4246728630044,19.978985928050697,0.24705934953031597,-1537.467786475312,-371.87181560143097
2025-01-01 23:01:00,0.7113599215670743,0.25487372349983234,0.0,0.01185599869278457,0.004247895391663872,0.0,0.23668981203431388,0.0,0.4246701095327604,0.0,0.05,0.0,0.0,0.0,0.24029039016649897,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.02834829221491228,0.0,On,0.010184217975692878,0.0,On,0.19815730184370872,0,On,0.10428292264409501,0,On,0.2543939531874457,0.1907954648905842,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,36.967679173277176,51.666666666666686,46.10666666666668,0.0,51.74597406411602,0.0,0.0,0.0,36.967679173277176,51.756146596834554,51.76123286319383,51.74597406411602,12.43753247303448,19.983248624162933,0.0,-0.5424637133814285,1.3002737621877936,-3.3,9.236100170605994,-996.7724716841107,-1971.7617348351287,-1869.784663776724,-1742.3121129104163,-0.0,-0.0,841.5511875106198,0.0,3.0,0.056326477028257556,0.0,0,0.5271600964262806,197.99884266666666,-96.01154628431416,0.2293719755275988,9.795811798127,0.0032623993185333456,16.855645756095868,1.2181543608191614,0.5436834545663999,-1991.7606321471708,19.99889731204179,0.24557354561230493,-1500.84225814966,-368.94240562706403
2025-01-01 23:02:00,0.7113599215670743,0.25487372349983234,0.0,0.01185599869278457,0.004247895391663872,0.0,0.23668981203431388,0.0,0.4246701095327604,0.0,0.05,0.0,0.0,0.0,0.24029039016649897,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.02834829221491228,0.0,On,0.010184217975692878,0.0,On,0.19815730184370872,0,On,0.10428292264409501,0,On,0.2543939531874457,0.1907954648905842,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.075653134894644,51.666666666666686,46.10666666666668,0.0,51.74263329767839,0.0,0.0,0.0,37.075653134894644,51.753033734398315,51.758233952758275,51.74263329767839,12.43753247303448,19.887327237347854,0.0,-0.5604648131539556,1.2184335613732236,-3.3,9.236100170605994,-980.089794301373,-1958.720794087133,-1831.5496805875696,-1730.7108218149604,-0.0,-0.0,841.5511875106198,0.0,3.0,0.05618288373170851,0.0,0,0.5258162052396015,197.99884266666666,-90.93015999703246,0.23074372044888194,9.752504437363648,0.0032624579534001837,17.207412267031714,1.218553062368018,0.5436834545663999,-1978.7584888802767,20.037694793143718,0.24411587145960617,-1465.3916369371843,-366.15804365038525
2025-01-01 23:03:00,0.7113599215670743,0.25487372349983234,0.0,0.01185599869278457,0.004247895391663872,0.0,0.23668981203431388,0.0,0.4246701095327604,0.0,0.05,0.0,0.0,0.0,0.24029039016649897,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.02834829221491228,0.0,On,0.010184217975692878,0.0,On,0.19815730184370872,0,On,0.10428292264409501,0,On,0.2543939531874457,0.1907954648905842,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.1803968065608,51.666666666666686,46.10666666666668,0.0,51.73928280474732,0.0,0.0,0.0,37.1803968065608,51.74991178001751,51.75522626765261,51.73928280474732,12.43753247303448,19.794173064857112,0.0,-0.5776083264146331,1.138597824466324,-3.3,9.236100170605994,-963.988420128666,-1946.3266148894747,-1794.5632176048246,-1719.4736879583288,-0.0,-0.0,841.5511875106198,0.0,3.0,0.05604325188135436,0.0,0,0.5245093892699121,197.99884266666666,-86.06591968095694,0.23208492789376928,9.710596710921795,0.0032625177923537967,17.549014106578937,1.21894050964997,0.5436834545663999,-1966.3757779165048,20.049163027029994,0.24268546302213428,-1431.0649664082018,-363.4982511966228
2025-01-01 23:04:00,0.7113599215670743,0.25487372349983234,0.0,0.01185599869278457,0.004247895391663872,0.0,0.23668981203431388,0.0,0.4246701095327604,0.0,0.05,0.0,0.0,0.0,0.24029039016649897,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.02834829221491228,0.0,On,0.010184217975692878,0.0,On,0.19815730184370872,0,On,0.10428292264409501,0,On,0.2543939531874457,0.1907954648905842,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.28207138987441,51.666666666666686,46.10666666666668,0.0,51.73592287748298,0.0,0.0,0.0,37.28207138987441,51.74678100569864,51.75221006980647,51.73592287748298,12.43753247303448,19.703647831781677,0.0,-0.5939515891971916,1.0606944560090579,-3.3,9.236100170605994,-948.4614229672051,-1934.497429519754,-1758.7692140478548,-1708.5815448177564,-0.0,-0.0,841.5511875106198,0.0,3.0,0.05590738889678563,0.0,0,0.5232378461551157,197.99884266666666,-81.43106566006863,0.23339688698459943,9.67001823354741,0.003262578799833584,17.880943250021517,1.219317256685654,0.5436834545663999,-1954.5710856014482,20.07365608169428,0.2412815021539796,-1397.814293465614,-360.954920582241
2025-01-01 23:05:00,0.7113599215670743,0.25487372349983234,0.0,0.01185599869278457,0.004247895391663872,0.0,0.23668981203431388,0.0,0.4246701095327604,0.0,0.05,0.0,0.0,0.0,0.24029039016649897,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.02834829221491228,0.0,On,0.010184217975692878,0.0,On,0.19815730184370872,0,On,0.10428292264409501,0,On,0.2543939531874457,0.1907954648905842,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,37.38082142879149,51.666666666666686,46.10666666666668,0.0,51.73255379346762,0.0,0.0,0.0,37.38082142879149,51.743641669874194,51.74918560807749,51.73255379346762,12.43753247303448,19.61562756644948,0.0,-0.6095459490114931,0.9846549690032207,-3.3,9.236100170605994,-933.4954072424088,-1923.2296639551919,-1724.1143735042126,-1698.0171738481436,-0.0,-0.0,841.5511875106198,0.0,3.0,0.05577512236156826,0.0,0,0.521999962247976,197.99884266666666,-77.02942090488511,0.23468074043517556,9.630058998357352,0.0032626409420267424,18.203640446903307,1.219683799900129,0.5436834545663999,-1943.3073237744911,20.077659819299175,0.239903208222235,-1365.594322016728,-358.52005148748464
