Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:12:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.38768264785182,51.666666666666686,46.10666666666668,0.0,51.02184794767504,0.0,0.0,0.0,164.66825413726846,51.0363672811086,51.04362694782539,51.02184794767504,12.43753247303448,11.758414840148946,0.0,-3.3,9.236100170605994,64.33735187868939,-498.13406814589393,-0.0,-0.0,573.106522960269,0.0,2.0,0.024899876680687334,0.0,0,0.6351506916100923,131.99922844444444,-10.635102935685651,0.4432028554886086,6.440298502369645,0.0037272175568927716,7.480204970597544,1.2529695951341673
2025-01-01 23:13:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.38488440820436,51.666666666666686,46.10666666666668,0.0,50.99863944655166,0.0,0.0,0.0,164.66388188781931,51.01447377699864,51.022390942222145,50.99863944655166,12.43753247303448,11.737524461567142,0.0,-3.3,9.236100170605994,65.3086605543694,-497.0480118102544,-0.0,-0.0,573.106522960269,0.0,2.0,0.024880104652156773,0.0,0,0.6346463430240826,131.99922844444444,-10.749850595645238,0.4438232066626386,6.4304128544699495,0.0037272865070843665,7.554335723516875,1.2530614215200946
2025-01-01 23:14:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.3814389007127,51.666666666666686,46.10666666666668,0.0,50.97543238882699,0.0,0.0,0.0,164.65849828236358,50.992580854202075,51.00115508688963,50.97543238882699,12.43753247303448,11.716875924161753,0.0,-3.3,9.236100170605994,66.2592855166165,-495.97546031325044,-0.0,-0.0,573.106522960269,0.0,2.0,0.0248605541706208,0.0,0,0.6341476457000708,131.99922844444444,-10.871777130402066,0.44443750414520156,6.419941260867352,0.0037273561354872163,7.627527637387519,1.2531521969827677
2025-01-01 23:15:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.37736963385976,51.666666666666686,46.10666666666668,0.0,50.95222691655647,0.0,0.0,0.0,164.65214005290588,50.97068864718397,50.97991951249772,50.95222691655647,12.43753247303448,11.696460601130992,0.0,-3.3,9.236100170605994,67.19021254957892,-494.9159339785932,-0.0,-0.0,573.106522960269,0.0,2.0,0.024841217310828556,0.0,0,0.633654397479282,131.99922844444444,-11.000376432096871,0.44504596969168975,6.409595900294468,0.0037274264334082245,7.6998133386930085,1.2532419590244188
2025-01-01 23:16:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.37269887581219,51.666666666666686,46.10666666666668,0.0,50.929023166611685,0.0,0.0,0.0,164.64484199345654,50.94879728552566,50.95868434498265,50.929023166611685,12.43753247303448,11.676270323031936,0.0,-3.3,9.236100170605994,68.10236766081329,-493.8689787041864,-0.0,-0.0,573.106522960269,0.0,2.0,0.024822086566630677,0.0,0,0.6331664068934602,131.99922844444444,-11.135176595269279,0.44564881341651436,6.399372328109541,0.0037274973924564195,7.77122374227935,1.25333074316125
2025-01-01 23:17:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.36744774086263,51.666666666666686,46.10666666666668,0.0,50.905821270953815,0.0,0.0,0.0,164.63663709509785,50.92690689418246,50.93744970579678,50.905821270953815,12.43753247303448,11.656297345829651,0.0,-3.3,9.236100170605994,68.99662069339394,-492.8341641674451,-0.0,-0.0,573.106522960269,0.0,2.0,0.024803154821759363,0.0,0,0.6326834924195212,131.99922844444444,-11.275738099429915,0.4462462345998687,6.389976891779856,0.0037275690045270884,7.841788170269641,1.2534185830620574
2025-01-01 23:18:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.36163626725309,51.666666666666686,46.10666666666668,0.0,50.88262135688801,0.0,0.0,0.0,164.62755666758295,50.90501759372333,50.91621571214099,50.88262135688801,12.43753247303448,11.636534322141198,0.0,-3.3,9.236100170605994,69.87378892480507,-491.8110822086844,-0.0,-0.0,573.106522960269,0.0,2.0,0.024784415323541153,0.0,0,0.6322054818090126,131.99922844444444,-11.421651826779506,0.4468384224124114,6.379983250102269,0.003727641261787013,7.911534459080531,1.2535055106729716
2025-01-01 23:19:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.35528348767879,51.666666666666686,46.10666666666668,0.0,50.85942354730061,0.0,0.0,0.0,164.6176304494981,50.88312950055444,50.894982477181365,50.85942354730061,12.43753247303448,11.616974275156956,0.0,-3.3,9.236100170605994,70.77147199911843,-490.79934536432364,-0.0,-0.0,573.106522960269,0.0,2.0,0.024765861659062707,0.0,0,0.6317322114801468,131.99922844444444,-11.53570559682688,0.447425556571675,6.370099402614685,0.0037277141566607005,7.980489056481719,1.2535915563305724
2025-01-01 23:20:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.34840222246741,51.666666666666686,46.10666666666668,0.0,50.83622796088085,0.0,0.0,0.0,164.60687847260533,50.86124272712808,50.8737501102517,50.83622796088085,12.43753247303448,11.597612539441142,0.0,-3.3,9.236100170605994,71.56958327920205,-489.79868702160593,-0.0,-0.0,573.106522960269,0.0,2.0,0.0247474895979297,0.0,0,0.6312635735232374,131.99922844444444,-11.738252659461024,0.4480077497151803,6.361029747847336,0.003727787681817513,8.048669591930523,1.25367674021545
2025-01-01 23:21:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.34102129684004,51.666666666666686,46.10666666666668,0.0,50.813034713489635,0.0,0.0,0.0,164.59534577631257,50.83935738323318,50.85251871810495,50.813034713489635,12.43753247303448,11.578438481941847,0.0,-3.3,9.236100170605994,72.41036695828899,-488.8085335507567,-0.0,-0.0,573.106522960269,0.0,2.0,0.02472928923635911,0.0,0,0.6307993153107427,131.99922844444444,-11.887622451223331,0.4485852925955502,6.3513534374945735,0.0037278618300908687,8.116116559942842,1.253761108800348
2025-01-01 23:22:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.33314963845285,51.666666666666686,46.10666666666668,0.0,50.78984391463367,0.0,0.0,0.0,164.58304631008258,50.81747357267046,50.83128840168886,50.78984391463367,12.43753247303448,11.559448879343574,0.0,-3.3,9.236100170605994,73.22602064269523,-487.8286954984514,-0.0,-0.0,573.106522960269,0.0,2.0,0.024711257692138718,0.0,0,0.6303393633226567,131.99922844444444,-12.051806819122346,0.4491582577467452,6.341776855847126,0.003727936594687192,8.182842114390244,1.25384467595413
2025-01-01 23:23:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.3248041388905,51.666666666666686,46.10666666666668,0.0,50.766655671849236,0.0,0.0,0.0,164.5700064670164,50.79559139738599,50.810059260154375,50.766655671849236,12.43753247303448,11.540637538322809,0.0,-3.3,9.236100170605994,74.06979131085347,-486.8588310867854,-0.0,-0.0,573.106522960269,0.0,2.0,0.02469338925583633,0.0,0,0.6298835719217195,131.99922844444444,-12.1779005626301,0.4497268068098979,6.332296630784304,0.003728011968926599,8.248869801464995,1.253927468637691
2025-01-01 23:24:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.31599367273742,51.666666666666686,46.10666666666668,0.0,50.74347008894776,0.0,0.0,0.0,164.55624011365222,50.77371095581674,50.788831389251236,50.74347008894776,12.43753247303448,11.522001249984568,0.0,-3.3,9.236100170605994,74.80622937205521,-485.89875343644314,-0.0,-0.0,573.106522960269,0.0,2.0,0.024675681044948772,0.0,0,0.6294318675805036,131.99922844444444,-12.401540151770629,0.45029101367676005,6.322911024884601,0.0037280879463469515,8.314211750236172,1.254009500682355
2025-01-01 23:25:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.30674540409822,51.666666666666686,46.10666666666668,0.0,50.72028726778218,0.0,0.0,0.0,164.54178969390347,50.751832344556036,50.767604882942976,50.72028726778218,12.43753247303448,11.503529987136057,0.0,-3.3,9.236100170605994,75.59454756854808,-484.94792553452373,-0.0,-0.0,573.106522960269,0.0,2.0,0.024658123689559254,0.0,0,0.6289840112894262,131.99922844444444,-12.56404985719721,0.45085115643035245,6.3143156654960535,0.0037281645205993743,8.378906247304801,1.2540908159687245
2025-01-01 23:26:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.29706447333722,51.666666666666686,46.10666666666668,0.0,50.697107304217674,0.0,0.0,0.0,164.5266632395894,50.7299556545541,50.74637982972231,50.697107304217674,12.43753247303448,11.485221925069016,0.0,-3.3,9.236100170605994,76.40364538600198,-484.00623389365074,-0.0,-0.0,573.106522960269,0.0,2.0,0.024640715606346883,0.0,0,0.6285399626608432,131.99922844444444,-12.696643680616267,0.4514072698127472,6.305106231193674,0.0037282416856872225,8.442960147855121,1.2541714222604554
2025-01-01 23:27:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.28695887329577,51.666666666666686,46.10666666666668,0.0,50.67393029298386,0.0,0.0,0.0,164.51087323952464,50.70808097569322,50.725156317047905,50.67393029298386,12.43753247303448,11.467074174923614,0.0,-3.3,9.236100170605994,77.09976533621415,-483.07351080666535,-0.0,-0.0,573.106522960269,0.0,2.0,0.024623454196273965,0.0,0,0.6280996553980172,131.99922844444444,-12.933246817389524,0.45195942083506613,6.295983405027289,0.0037283194356786775,8.506384397827947,1.254251332017184
2025-01-01 23:28:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.27645486053486,51.666666666666686,46.10666666666668,0.0,50.65075632704645,0.0,0.0,0.0,164.4944607195857,50.6862083961953,50.70393443076972,50.65075632704645,12.43753247303448,11.449077039363234,0.0,-3.3,9.236100170605994,77.85394731905029,-482.149239654154,-0.0,-0.0,573.106522960269,0.0,2.0,0.024606330376473237,0.0,0,0.6276628578134784,131.99922844444444,-13.103335987064728,0.45250788115348417,6.286941887917917,0.003728397764744071,8.569216092195976,1.254330587714681
2025-01-01 23:29:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.26555519453339,51.666666666666686,46.10666666666668,0.0,50.62758549358365,0.0,0.0,0.0,164.47742999145842,50.664337998827584,50.68271425144955,50.62758549358365,12.43753247303448,11.431229572863835,0.0,-3.3,9.236100170605994,78.632044886968,-481.2333544334303,-0.0,-0.0,573.106522960269,0.0,2.0,0.024589343382217528,0.0,0,0.6272295504004236,131.99922844444444,-13.241123639870732,0.45305266148817563,6.277981179292656,0.0037284766673947012,8.631458745286356,1.254409193274952
2025-01-01 23:30:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.25426597655607,51.666666666666686,46.10666666666668,0.0,50.60441787916299,0.0,0.0,0.0,164.45979058836886,50.64246986578409,50.66149585909465,50.60441787916299,12.43753247303448,11.41352958380433,0.0,-2.8,9.236100170605994,128.33220281763863,-431.4936416184345,-0.0,-0.0,573.106522960269,0.0,2.0,0.02289388828927232,0.0,0,0.5839815661357772,131.99922844444444,-13.280678524195897,0.453593810253359,6.269100094858604,0.0037285561381759113,17.01695575941861,1.2544871581174337
2025-01-01 23:31:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.23589652177736,51.666666666666686,46.10666666666668,0.0,50.58125356900506,0.0,0.0,0.0,164.43108831527712,50.62060407799134,50.64027933248448,50.58125356900506,12.43753247303448,11.39847074129389,0.0,-2.8,9.236100170605994,128.5323728144374,-430.7496465710308,-0.0,-0.0,573.106522960269,0.0,2.0,0.022878653221615686,0.0,0,0.5835929471926825,131.99922844444444,-13.82450357480086,0.45406555781291386,6.261793677853648,0.0037287128054045893,17.06579979450095,1.2545534296274814
2025-01-01 23:32:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.21742330931161,51.666666666666686,46.10666666666668,0.0,50.55809412233168,0.0,0.0,0.0,164.4022239207994,50.59874210631564,50.61906609830763,50.55809412233168,12.43753247303448,11.383454416590308,0.0,-2.8,9.236100170605994,128.81192143910602,-430.00825875409987,-0.0,-0.0,573.106522960269,0.0,2.0,0.02286345589140394,0.0,0,0.58320529086336,131.99922844444444,-14.286342767063086,0.4545366221893795,6.254509402283984,0.003728869914018005,17.11447688362117,1.2546195203413186
2025-01-01 23:33:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.19883055387176,51.666666666666686,46.10666666666668,0.0,50.53493956134277,0.0,0.0,0.0,164.37317274042462,50.57688397231189,50.59785617779646,50.53493956134277,12.43753247303448,11.368486514376738,0.0,-2.8,9.236100170605994,129.39334522279586,-429.2697652829843,-0.0,-0.0,573.106522960269,0.0,2.0,0.022848302315460818,0.0,0,0.5828187506260702,131.99922844444444,-14.44341245448885,0.4550068215378176,6.247250513091249,0.0037290274624554006,17.16296327151945,1.2546854041630693
2025-01-01 23:34:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.18007496906353,51.666666666666686,46.10666666666668,0.0,50.51178991171541,0.0,0.0,0.0,164.34386713916174,50.555029700814245,50.57664959536367,50.51178991171541,12.43753247303448,11.353583192151657,0.0,-2.8,9.236100170605994,129.83334302169868,-428.53495783367555,-0.0,-0.0,573.106522960269,0.0,2.0,0.0228332089042315,0.0,0,0.5824337450815049,131.99922844444444,-14.73822210489478,0.4554756636378137,6.240025883024725,0.0037291854489410717,17.211193952786548,1.2547510097680872
2025-01-01 23:35:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.16117458895586,51.666666666666686,46.10666666666668,0.0,50.488645208662476,0.0,0.0,0.0,164.31433529524352,50.53317932564929,50.555446384142705,50.488645208662476,12.43753247303448,11.338737762571306,0.0,-2.8,9.236100170605994,130.40120860104724,-427.8035007190747,-0.0,-0.0,573.106522960269,0.0,2.0,0.022818168942471538,0.0,0,0.5820501029359582,131.99922844444444,-14.901813640147063,0.4559433444366888,6.2328318492162715,0.0037293438711104667,17.259195730640815,1.254816366566136
2025-01-01 23:36:00,0.45904171696827717,0.22045835455639534,0.0,0.007650695282804619,0.0036743059092732558,0.0,0.09434391390497492,0.3646978030633023,0.0,0.0,0.0,0.0,0.22045835455639534,0,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.020107509594298245,0.0,On,0.07423640431067667,0,On,0.07075333032144172,0,On,0.2562060350350385,0.19215452627627883,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,105.14211139466597,51.666666666666686,46.10666666666668,0.0,50.46550548342292,0.0,0.0,0.0,164.28454905416558,50.51133287689717,50.5342465736343,50.46550548342292,12.43753247303448,11.323956971311695,0.0,-2.8,9.236100170605994,130.8222257032201,-427.0757203595695,-0.0,-0.0,573.106522960269,0.0,2.0,0.022803189321562375,0.0,0,0.5816679999760711,131.99922844444444,-15.208576897479334,0.45640965437567405,6.225672121219937,0.0037295027268426715,17.30694138343522,1.2548814447232028
